Mg,Ka,1.22,1.28
Al,Ka,1.426415,1.546588
Si,Ka,1.65,1.83
P ,Ka,1.89,2.1
S ,Ka,2.2,2.4
Ti,Ka,4.425077,4.590657
V ,Ka,4.862275,5.034568
Cr,Ka,5.320631,5.499619
Mn,Ka,5.800249,5.98631
Fe,Ka,6.300734,6.493933
Co,Ka,6.822586,7.023089
Ni,Ka,7.365509,7.573675
Cu,Ka,7.929705,8.145988
Zn,Ka,8.514977,8.739828
Se,Ka,11.06945,11.33452
Zr,Ka,15.5617,15.9046
Nb,Ka,16.38886,16.74756
Mo,Ka,17.23922,17.61474
Pd,Ka,20.87309,21.3246
Ag,Ka,21.84028,22.31345
Cd,Ka,22.83105,23.32722
Sn,Ka,24.88486,25.4311
Sb,Ka,25.9486,26.52201
Hf,La,7.747371,7.996487
Ta,La,7.989523,8.24475
W ,La,8.23567,8.497419
Re,La,8.485513,8.75349
Au,La,9.522648,9.819025
Pb,La,10.34061,10.66082
Bi,La,10.62082,10.94933
