Energy (keV),Intensity (CPS)
-11.243347803050243,0.0
8.795313519634112,0.0
28.83397484231847,0.0
48.872636165002824,0.0
68.91129748768718,0.0
88.94995881037154,0.0
108.98862013305589,0.0
129.02728145574022,0.0
149.06594277842458,0.0
169.10460410110895,0.0
189.1432654237933,0.0
209.18192674647764,0.0
229.220588069162,0.0
249.25924939184637,0.0
269.2979107145307,0.0
289.3365720372151,0.0
309.3752333598994,0.0
329.41389468258376,0.0
349.45255600526815,0.36388098397252544
369.4912173279525,0.0
389.5298786506369,0.36388098397252544
409.5685399733212,0.0
429.60720129600554,0.7277619679450509
449.64586261868993,0.7277619679450509
469.68452394137427,1.0916429519175763
489.7231852640586,0.7277619679450509
509.761846586743,0.36388098397252544
529.8005079094273,0.7277619679450509
549.8391692321117,1.0916429519175763
569.877830554796,0.7277619679450509
589.9164918774804,1.0916429519175763
609.9551532001648,0.7277619679450509
629.9938145228491,0.0
650.0324758455334,0.7277619679450509
670.0711371682178,0.36388098397252544
690.1097984909022,0.7277619679450509
710.1484598135866,1.4555239358901018
730.1871211362709,0.36388098397252544
750.2257824589552,0.7277619679450509
770.2644437816396,0.7277619679450509
790.303105104324,0.7277619679450509
810.3417664270083,0.36388098397252544
830.3804277496927,1.0916429519175763
850.419089072377,1.0916429519175763
870.4577503950613,0.36388098397252544
890.4964117177457,0.0
910.5350730404301,1.4555239358901018
930.5737343631145,0.0
950.6123956857988,0.7277619679450509
970.6510570084831,0.36388098397252544
990.6897183311675,0.0
1010.7283796538519,0.36388098397252544
1030.7670409765362,0.7277619679450509
1050.8057022992205,0.36388098397252544
1070.844363621905,0.36388098397252544
1090.8830249445894,0.7277619679450509
1110.9216862672736,0.7277619679450509
1130.960347589958,0.0
1150.9990089126422,0.0
1171.0376702353267,0.36388098397252544
1191.0763315580111,1.0916429519175763
1211.1149928806954,0.7277619679450509
1231.1536542033798,0.0
1251.192315526064,0.36388098397252544
1271.2309768487485,1.0916429519175763
1291.269638171433,0.36388098397252544
1311.3082994941171,0.0
1331.3469608168016,0.7277619679450509
1351.3856221394858,0.36388098397252544
1371.4242834621703,0.0
1391.4629447848547,0.0
1411.501606107539,1.4555239358901018
1431.5402674302234,0.7277619679450509
1451.5789287529076,1.4555239358901018
1471.617590075592,0.7277619679450509
1491.6562513982765,1.0916429519175763
1511.6949127209607,1.0916429519175763
1531.7335740436451,0.7277619679450509
1551.7722353663294,1.0916429519175763
1571.8108966890138,0.0
1591.8495580116983,0.0
1611.8882193343825,0.7277619679450509
1631.926880657067,1.0916429519175763
1651.9655419797512,0.0
1672.0042033024356,0.7277619679450509
1692.0428646251198,0.36388098397252544
1712.0815259478043,1.4555239358901018
1732.1201872704887,1.0916429519175763
1752.158848593173,0.36388098397252544
1772.1975099158574,0.36388098397252544
1792.2361712385416,0.36388098397252544
1812.274832561226,0.0
1832.3134938839105,0.36388098397252544
1852.3521552065947,0.7277619679450509
1872.3908165292792,0.7277619679450509
1892.4294778519634,0.36388098397252544
1912.4681391746478,0.7277619679450509
1932.5068004973323,0.7277619679450509
1952.5454618200165,0.36388098397252544
1972.584123142701,0.36388098397252544
1992.6227844653852,1.0916429519175763
2012.6614457880696,0.0
2032.700107110754,1.0916429519175763
2052.7387684334385,0.7277619679450509
2072.7774297561227,0.36388098397252544
2092.816091078807,1.4555239358901018
2112.854752401491,0.36388098397252544
2132.893413724176,0.7277619679450509
2152.93207504686,1.0916429519175763
2172.9707363695443,0.7277619679450509
2193.009397692229,0.36388098397252544
2213.048059014913,1.0916429519175763
2233.0867203375974,0.7277619679450509
2253.125381660282,0.0
2273.1640429829663,0.7277619679450509
2293.2027043056505,0.36388098397252544
2313.2413656283347,1.4555239358901018
2333.2800269510194,1.4555239358901018
2353.3186882737036,1.0916429519175763
2373.357349596388,1.0916429519175763
2393.3960109190725,0.36388098397252544
2413.4346722417567,0.36388098397252544
2433.473333564441,0.7277619679450509
2453.5119948871256,0.7277619679450509
2473.55065620981,0.7277619679450509
2493.589317532494,0.36388098397252544
2513.6279788551783,0.7277619679450509
2533.666640177863,0.7277619679450509
2553.705301500547,1.4555239358901018
2573.7439628232314,0.7277619679450509
2593.782624145916,3.6388098397252544
2613.8212854686003,1.8194049198626272
2633.8599467912845,3.274928855752729
2653.8986081139687,1.0916429519175763
2673.9372694366534,0.36388098397252544
2693.9759307593376,0.36388098397252544
2714.014592082022,1.4555239358901018
2734.0532534047065,1.4555239358901018
2754.0919147273908,1.0916429519175763
2774.130576050075,0.7277619679450509
2794.1692373727597,0.36388098397252544
2814.207898695444,0.0
2834.246560018128,1.8194049198626272
2854.2852213408123,0.7277619679450509
2874.323882663497,2.547166887807678
2894.362543986181,4.366571807670305
2914.4012053088654,11.644191487120814
2934.43986663155,18.5579301825988
2954.4785279542343,19.28569215054385
2974.5171892769185,18.5579301825988
2994.555850599603,12.008072471093339
3014.5945119222874,8.00538164739556
3034.6331732449717,2.547166887807678
3054.671834567656,1.8194049198626272
3074.7104958903406,1.4555239358901018
3094.749157213025,1.4555239358901018
3114.787818535709,2.9110478717802035
3134.8264798583937,2.547166887807678
3154.865141181078,2.9110478717802035
3174.903802503762,3.274928855752729
3194.942463826447,2.1832859038351526
3214.981125149131,3.274928855752729
3235.019786471815,1.8194049198626272
3255.0584477944994,1.8194049198626272
3275.097109117184,1.4555239358901018
3295.1357704398683,2.547166887807678
3315.1744317625526,2.1832859038351526
3335.2130930852372,2.1832859038351526
3355.2517544079215,0.36388098397252544
3375.2904157306057,1.4555239358901018
3395.32907705329,1.8194049198626272
3415.3677383759746,1.8194049198626272
3435.406399698659,1.0916429519175763
3455.445061021343,1.0916429519175763
3475.4837223440277,0.36388098397252544
3495.522383666712,0.36388098397252544
3515.561044989396,0.0
3535.599706312081,0.7277619679450509
3555.638367634765,0.7277619679450509
3575.6770289574492,0.7277619679450509
3595.7156902801335,0.36388098397252544
3615.754351602818,0.7277619679450509
3635.7930129255024,3.6388098397252544
3655.8316742481866,2.9110478717802035
3675.8703355708712,7.6415006634230345
3695.9089968935555,4.730452791642831
3715.9476582162397,4.366571807670305
3735.9863195389244,4.00269082369778
3756.0249808616086,2.547166887807678
3776.063642184293,0.7277619679450509
3796.102303506977,0.7277619679450509
3816.1409648296617,0.0
3836.179626152346,0.36388098397252544
3856.21828747503,0.7277619679450509
3876.256948797715,1.0916429519175763
3896.295610120399,0.36388098397252544
3916.3342714430833,0.7277619679450509
3936.3729327657675,0.0
3956.411594088452,0.0
3976.4502554111364,1.4555239358901018
3996.4889167338206,0.36388098397252544
4016.5275780565053,1.0916429519175763
4036.5662393791895,0.7277619679450509
4056.6049007018737,0.36388098397252544
4076.6435620245584,1.8194049198626272
4096.682223347243,0.0
4116.720884669928,1.0916429519175763
4136.7595459926115,0.36388098397252544
4156.798207315296,1.4555239358901018
4176.836868637981,0.0
4196.875529960665,0.7277619679450509
4216.914191283349,0.36388098397252544
4236.952852606033,0.7277619679450509
4256.991513928718,0.7277619679450509
4277.030175251402,1.0916429519175763
4297.068836574086,1.0916429519175763
4317.107497896771,0.36388098397252544
4337.1461592194555,0.36388098397252544
4357.184820542139,1.0916429519175763
4377.223481864824,0.36388098397252544
4397.262143187509,0.7277619679450509
4417.300804510192,0.0
4437.339465832877,0.36388098397252544
4457.378127155562,0.36388098397252544
4477.4167884782455,0.36388098397252544
4497.45544980093,0.36388098397252544
4517.494111123615,0.36388098397252544
4537.532772446299,1.8194049198626272
4557.571433768983,1.0916429519175763
4577.610095091667,0.36388098397252544
4597.648756414352,1.8194049198626272
4617.687417737036,1.8194049198626272
4637.72607905972,4.366571807670305
4657.764740382405,2.547166887807678
4677.8034017050895,4.00269082369778
4697.842063027773,1.8194049198626272
4717.880724350458,3.274928855752729
4737.919385673143,2.1832859038351526
4757.958046995826,2.9110478717802035
4777.996708318511,4.730452791642831
4798.035369641196,4.730452791642831
4818.0740309638795,5.458214759587881
4838.112692286564,6.185976727532933
4858.151353609249,5.822095743560407
4878.190014931933,5.094333775615356
4898.228676254617,1.8194049198626272
4918.267337577302,1.4555239358901018
4938.305998899986,2.1832859038351526
4958.34466022267,1.8194049198626272
4978.383321545354,2.547166887807678
4998.421982868039,2.547166887807678
5018.4606441907235,4.730452791642831
5038.499305513407,3.6388098397252544
5058.537966836092,4.366571807670305
5078.576628158777,3.6388098397252544
5098.61528948146,1.0916429519175763
5118.653950804145,1.4555239358901018
5138.69261212683,2.1832859038351526
5158.7312734495135,5.458214759587881
5178.769934772198,4.730452791642831
5198.808596094883,6.913738695477983
5218.847257417567,10.916429519175763
5238.885918740251,10.188667551230711
5258.924580062936,9.460905583285662
5278.96324138562,12.371953455065865
5299.001902708304,8.369262631368086
5319.040564030988,8.369262631368086
5339.079225353673,7.6415006634230345
5359.117886676358,4.730452791642831
5379.156547999041,9.824786567258187
5399.195209321726,6.913738695477983
5419.233870644411,5.822095743560407
5439.272531967094,8.369262631368086
5459.311193289779,5.458214759587881
5479.349854612464,6.913738695477983
5499.388515935148,4.00269082369778
5519.427177257832,8.369262631368086
5539.465838580517,5.822095743560407
5559.504499903201,5.822095743560407
5579.543161225885,7.6415006634230345
5599.58182254857,7.6415006634230345
5619.620483871254,8.00538164739556
5639.6591451939385,7.6415006634230345
5659.697806516623,6.913738695477983
5679.736467839307,6.913738695477983
5699.775129161992,16.01076329479112
5719.813790484675,11.644191487120814
5739.85245180736,12.008072471093339
5759.891113130045,10.188667551230711
5779.929774452728,10.916429519175763
5799.968435775413,10.552548535203238
5820.007097098098,12.73583443903839
5840.045758420782,17.102406246708696
5860.084419743466,10.916429519175763
5880.123081066151,13.463596406983442
5900.161742388835,15.646882310818594
5920.200403711519,14.919120342873542
5940.239065034204,12.371953455065865
5960.277726356888,13.463596406983442
5980.3163876795725,17.102406246708696
6000.355049002257,16.73852526273617
6020.393710324941,14.919120342873542
6040.432371647626,15.283001326846069
6060.471032970309,17.46628723068122
6080.509694292994,19.649573134516373
6100.548355615679,21.832859038351526
6120.5870169383625,21.105097070406476
6140.625678261047,17.830168214653746
6160.664339583732,25.47166887807678
6180.703000906416,24.74390691013173
6200.7416622291,24.016144942186678
6220.780323551785,30.929883637664663
6240.818984874469,29.47435970177456
6260.857646197153,37.47974134917012
6280.896307519838,33.840931509444864
6300.934968842522,37.47974134917012
6320.9736301652065,39.663027253005275
6341.012291487891,47.668408900400834
6361.050952810575,46.576765948483256
6381.08961413326,58.94871940354912
6401.128275455944,58.94871940354912
6421.166936778628,50.94333775615356
6441.205598101313,52.03498070807114
6461.2442594239965,42.21019414081295
6481.282920746681,38.935265285060225
6501.321582069366,33.840931509444864
6521.36024339205,36.75197938122507
6541.398904714734,29.47435970177456
6561.437566037419,32.02152658958224
6581.476227360103,29.47435970177456
6601.514888682787,36.75197938122507
6621.553550005472,33.113169541499815
6641.592211328156,34.20481249341739
6661.6308726508405,36.75197938122507
6681.669533973525,32.02152658958224
6701.708195296209,37.84362233314265
6721.746856618894,38.935265285060225
6741.785517941578,38.20750331711517
6761.824179264262,43.66571807670305
6781.862840586947,26.927192813966883
6801.9015019096305,37.1158603651976
6821.940163232315,40.390789220950325
6841.978824555,51.67109972409861
6862.017485877684,43.66571807670305
6882.056147200368,47.668408900400834
6902.094808523053,46.940646932455785
6922.133469845737,45.48512299656568
6942.172131168421,49.12393283629093
6962.210792491106,56.40155251574144
6982.24945381379,55.309909563823865
7002.2881151364745,49.48781382026346
7022.326776459159,57.85707645163154
7042.365437781843,56.037671531768915
7062.404099104528,55.67379054779639
7082.442760427212,55.67379054779639
7102.481421749896,58.94871940354912
7122.520083072581,52.03498070807114
7142.5587443952645,55.67379054779639
7162.597405717949,55.309909563823865
7182.636067040634,53.49050464396124
7202.674728363318,60.76812432341175
7222.713389686002,45.84900398053821
7242.752051008687,52.39886169204367
7262.790712331371,62.9514102272469
7282.829373654055,65.49857711505457
7302.86803497674,60.0403623554667
7322.906696299424,64.04305317916447
7342.9453576221085,60.0403623554667
7362.984018944793,56.037671531768915
7383.022680267477,70.59291089066994
7403.061341590162,76.41500663423034
7423.100002912846,75.6872446662853
7443.13866423553,72.41231581053256
7463.177325558215,70.59291089066994
7483.215986880899,66.22633908299963
7503.254648203583,72.41231581053256
7523.293309526268,78.23441155409297
7543.331970848952,68.04574400286226
7563.370632171636,70.59291089066994
7583.409293494321,75.32336368231276
7603.447954817005,71.6845538425875
7623.486616139689,74.95948269834024
7643.525277462374,79.32605450601055
7663.563938785058,69.50126793875236
7683.602600107743,76.41500663423034
7703.641261430427,78.23441155409297
7723.679922753111,81.87322139381823
7743.718584075796,83.69262631368085
7763.75724539848,72.04843482656004
7783.795906721164,80.05381647395559
7803.834568043849,70.2290299066974
7823.873229366533,85.14815024957095
7843.911890689217,78.5982925380655
7863.950552011902,91.33412697710389
7883.989213334586,93.88129386491157
7904.02787465727,96.42846075271925
7924.066535979955,109.89205715970269
7944.105197302639,102.9783184642247
7964.143858625323,114.98639093531804
7984.182519948008,144.82463162106512
8004.221181270692,147.3717985088728
8024.259842593377,160.10763294791118
8044.298503916061,158.6521090120211
8064.337165238745,151.01060834859805
8084.37582656143,144.09686965312008
8104.414487884114,151.01060834859805
8124.453149206798,119.71684372696087
8144.491810529483,123.35565356668613
8164.5304718521675,104.79772338408733
8184.569133174852,110.98370011162027
8204.607794497535,106.61712830394995
8224.646455820219,102.61443748025218
8244.685117142904,112.07534306353783
8264.723778465588,115.71415290326308
8284.762439788272,116.80579585518066
8304.801101110957,117.89743880709824
8324.839762433641,113.53086699942794
8344.878423756325,102.61443748025218
8364.91708507901,109.52817617573015
8384.955746401694,110.25593814367521
8404.994407724378,128.44998734230148
8425.033069047062,120.0807247109334
8445.071730369747,121.90012963079602
8465.110391692431,125.17505848654875
8485.149053015115,151.7383703165431
8505.1877143378,159.0159899959936
8525.226375660484,216.1453044796801
8545.265036983168,250.3501169730975
8565.303698305854,328.948409511163
8585.342359628537,400.996844337723
8605.381020951221,464.3121355489425
8625.419682273907,469.04258834058527
8645.45834359659,478.50349392387096
8665.497004919274,439.93210962278323
8685.53566624196,360.2421741328002
8705.574327564644,316.94033704006966
8725.612988887327,261.6304274762458
8745.651650210013,199.40677921694393
8765.690311532697,180.48496805037263
8785.72897285538,164.11032377160896
8805.767634178066,161.19927589982876
8825.80629550075,146.28015555695524
8845.844956823434,155.01329917229583
8865.88361814612,161.5631568838013
8885.922279468803,164.4742047555815
8905.960940791487,161.92703786777383
8925.999602114172,164.83808573955403
8946.038263436856,149.91896539668048
8966.07692475954,151.01060834859805
8986.115586082225,172.84346738694958
9006.15424740491,149.19120342873543
9026.192908727593,165.20196672352654
9046.231570050279,153.92165622037825
9066.270231372962,143.369107685175
9086.308892695646,161.19927589982876
9106.347554018332,156.83270409215845
9126.386215341015,153.92165622037825
9146.4248766637,155.37718015626837
9166.463537986383,161.19927589982876
9186.502199309069,157.196585076131
9206.540860631752,154.64941818832332
9226.579521954436,153.92165622037825
9246.618183277122,164.11032377160896
9266.656844599805,169.20465754722434
9286.69550592249,179.75720608242756
9306.734167245175,164.11032377160896
9326.772828567859,173.93511033886716
9346.811489890542,168.47689557927927
9366.850151213228,172.84346738694958
9386.888812535912,173.57122935489463
9406.927473858595,161.92703786777383
9426.966135181281,181.9404919862627
9447.004796503965,183.39601592215283
9467.043457826649,179.75720608242756
9487.082119149334,188.12646871379565
9507.120780472018,219.78411431940538
9527.159441794702,230.3366628546086
9547.198103117387,225.9700910469383
9567.236764440071,241.25309237378437
9587.275425762755,228.8811389187185
9607.31408708544,219.78411431940538
9627.352748408124,226.33397203091081
9647.391409730808,210.68708972009222
9667.430071053494,204.50111299255929
9687.468732376177,190.3097546176308
9707.507393698861,190.67363560160334
9727.546055021547,170.2963004991419
9747.58471634423,192.8569215054385
9767.623377666914,197.22349331310878
9787.6620389896,182.30437297023525
9807.700700312284,182.30437297023525
9827.739361634967,190.3097546176308
9847.778022957653,188.12646871379565
9867.816684280337,195.40408839324616
9887.85534560302,184.12377789009787
9907.894006925704,188.12646871379565
9927.93266824839,189.94587363365827
9947.971329571074,186.67094477790556
9968.009990893757,194.31244544132858
9988.048652216443,192.12915953749342
10008.087313539127,183.75989690612533
10028.12597486181,188.12646871379565
10048.164636184496,199.40677921694393
10068.20329750718,195.04020740927365
10088.241958829864,194.6763264253011
10108.28062015255,197.5873742970813
10128.319281475233,197.5873742970813
10148.357942797917,194.6763264253011
10168.396604120602,179.02944411448252
10188.435265443286,183.39601592215283
10208.47392676597,194.6763264253011
10228.512588088655,200.134541184889
10248.551249411339,198.31513626502635
10268.589910734023,203.0455890566692
10288.628572056708,201.22618413680658
10308.667233379392,199.77066020091647
10328.705894702076,199.40677921694393
10348.744556024762,182.30437297023525
10368.783217347445,202.68170807269667
10388.821878670129,202.68170807269667
10408.860539992815,200.134541184889
10428.899201315498,197.22349331310878
10448.937862638182,198.6790172489989
10468.976523960868,187.76258772982314
10489.015185283552,190.67363560160334
10509.053846606235,197.22349331310878
10529.09250792892,199.40677921694393
10549.131169251605,200.86230315283404
10569.169830574288,194.31244544132858
10589.208491896974,197.95125528105385
10609.247153219658,209.23156578420213
10629.285814542342,200.86230315283404
10649.324475865025,189.58199264968576
10669.36313718771,196.49573134516373
10689.401798510395,181.5766110022902
10709.440459833078,195.40408839324616
10729.479121155764,203.4094700406417
10749.517782478448,207.04827988036698
10769.556443801132,203.77335102461424
10789.595105123817,217.60082841557022
10809.6337664465,218.32859038351526
10829.672427769185,211.4148516880373
10849.71108909187,230.3366628546086
10869.749750414554,218.32859038351526
10889.788411737238,225.60621006296577
10909.827073059923,214.68978054379002
10929.865734382607,196.49573134516373
10949.90439570529,189.21811166571322
10969.943057027976,186.67094477790556
10989.98171835066,198.31513626502635
11010.020379673344,194.31244544132858
11030.05904099603,173.20734837092212
11050.097702318713,193.94856445735607
11070.136363641397,197.95125528105385
11090.175024964083,189.58199264968576
11110.213686286766,203.77335102461424
11130.25234760945,189.94587363365827
11150.291008932136,190.67363560160334
11170.32967025482,196.85961232913627
11190.368331577503,195.04020740927365
