Energy (keV),Intensity (CPS)
11210.406992900189,193.94856445735607
11230.445654222873,184.8515398580429
11250.484315545556,189.94587363365827
11270.522976868242,187.03482576187807
11290.561638190926,192.8569215054385
11310.60029951361,183.39601592215283
11330.638960836295,193.58468347338354
11350.677622158979,194.31244544132858
11370.716283481663,187.76258772982314
11390.754944804346,183.39601592215283
11410.793606127032,190.67363560160334
11430.832267449716,189.58199264968576
11450.8709287724,183.0321349381803
11470.909590095085,189.21811166571322
11490.948251417769,199.40677921694393
11510.986912740453,182.30437297023525
11531.025574063138,192.12915953749342
11551.064235385822,190.3097546176308
11571.102896708506,177.2100391946199
11591.141558031191,189.21811166571322
11611.180219353875,195.04020740927365
11631.218880676559,168.8407765632518
11651.257541999244,180.84884903434514
11671.296203321928,172.11570541900454
11691.334864644612,199.04289823297142
11711.373525967298,177.93780116256494
11731.412187289981,184.4876588740704
11751.450848612665,173.57122935489463
11771.48950993535,185.9431828099605
11791.528171258034,164.11032377160896
11811.566832580718,165.56584770749907
11831.605493903404,173.57122935489463
11851.644155226088,169.20465754722434
11871.682816548771,176.48227722667482
11891.721477871457,171.38794345105947
11911.76013919414,157.56046606010352
11931.798800516824,162.65479983571888
11951.83746183951,179.02944411448252
11971.876123162194,172.11570541900454
11991.914784484878,166.29360967544412
12011.953445807563,176.48227722667482
12031.992107130247,163.38256180366392
12052.03076845293,177.2100391946199
12072.069429775616,176.11839624270232
12092.1080910983,161.19927589982876
12112.146752420984,159.0159899959936
12132.185413743668,157.196585076131
12152.224075066353,164.83808573955403
12172.262736389037,169.56853853119685
12192.30139771172,148.4634414607904
12212.340059034406,166.65749065941665
12232.37872035709,147.3717985088728
12252.417381679774,153.55777523640575
12272.45604300246,157.196585076131
12292.494704325143,154.64941818832332
12312.533365647827,150.64672736462552
12332.572026970513,151.3744893325706
12352.610688293196,152.10225130051563
12372.64934961588,146.64403654092774
12392.688010938566,142.27746473325746
12412.72667226125,148.09956047681786
12432.765333583933,150.64672736462552
12452.803994906619,134.27208308586188
12472.842656229303,148.4634414607904
12492.881317551986,132.8165591499718
12512.919978874672,144.4607506370926
12532.958640197356,134.63596406983442
12552.99730152004,149.55508441270797
12573.035962842725,135.36372603777946
12593.074624165409,132.08879718202672
12613.113285488093,144.82463162106512
12633.151946810778,130.63327324613664
12653.190608133462,140.0941788294223
12673.229269456146,131.72491619805422
12693.267930778831,126.99446340641138
12713.306592101515,133.90820210188937
12733.345253424199,127.72222537435643
12753.383914746884,134.27208308586188
12773.422576069568,129.90551127819157
12793.461237392252,118.6252007750433
12813.499898714937,135.36372603777946
12833.538560037621,123.71953455065865
12853.577221360305,129.17774931024653
12873.615882682989,120.0807247109334
12893.654544005674,121.17236766285097
12913.693205328358,111.34758109559279
12933.731866651042,118.26131979107076
12953.770527973727,119.35296274298834
12973.809189296411,123.71953455065865
12993.847850619095,109.52817617573015
13013.88651194178,106.25324731997743
13033.925173264464,110.98370011162027
13053.963834587148,117.53355782312572
13074.002495909834,105.52548535203238
13094.041157232517,107.34489027189501
13114.079818555201,100.0672705924445
13134.118479877887,94.97293681682913
13154.15714120057,103.34219944819722
13174.195802523254,97.52010370463682
13194.23446384594,102.9783184642247
13214.273125168624,93.88129386491157
13234.311786491307,98.97562764052692
13254.350447813993,92.78965091299399
13274.389109136677,89.87860304121378
13294.42777045936,92.78965091299399
13314.466431782046,74.59560171436772
13334.50509310473,89.87860304121378
13354.543754427414,84.4203882816259
13374.5824157501,81.87322139381823
13394.621077072783,88.7869600892962
13414.659738395467,90.60636500915884
13434.698399718152,77.87053057012045
13454.737061040836,75.32336368231276
13474.77572236352,78.96217352203801
13494.814383686205,68.40962498683479
13514.85304500889,72.77619679450508
13534.891706331573,72.41231581053256
13554.930367654257,65.86245809902711
13574.969028976942,66.59022006697215
13595.007690299626,65.49857711505457
13615.04635162231,70.2290299066974
13635.085012944995,63.67917219519195
13655.12367426768,62.223648259301854
13675.162335590363,69.86514892272488
13695.200996913049,68.04574400286226
13715.239658235732,60.0403623554667
13735.278319558416,65.86245809902711
13755.316980881102,58.5848384195766
13775.355642203785,46.576765948483256
13795.39430352647,49.48781382026346
13815.432964849155,44.02959906067558
13835.471626171839,51.30721874012609
13855.510287494522,48.032289884373355
13875.548948817208,48.396170868345884
13895.587610139892,46.940646932455785
13915.626271462575,41.4824321728679
13935.664932785261,34.93257446136244
13955.703594107945,36.38809839725254
13975.742255430629,37.84362233314265
13995.780916753314,38.935265285060225
14015.819578075998,36.02421741328002
14035.858239398682,36.02421741328002
14055.896900721367,32.02152658958224
14075.935562044051,36.38809839725254
14095.974223366735,28.382716749856986
14116.01288468942,29.110478717802035
14136.051546012104,25.47166887807678
14156.090207334788,22.924501990269103
14176.128868657474,20.013454118488898
14196.167529980157,25.835549862049305
14216.206191302841,21.468978054379
14236.244852625527,21.468978054379
14256.28351394821,21.832859038351526
14276.322175270894,24.380025926159206
14296.360836593578,15.646882310818594
14316.399497916263,14.919120342873542
14336.438159238947,19.649573134516373
14356.476820561631,14.555239358901018
14376.515481884317,17.46628723068122
14396.554143207,12.371953455065865
14416.592804529684,11.644191487120814
14436.63146585237,12.008072471093339
14456.670127175053,13.099715423010917
14476.708788497737,8.00538164739556
14496.747449820423,10.916429519175763
14516.786111143107,8.369262631368086
14536.82477246579,7.277619679450509
14556.863433788476,8.369262631368086
14576.90209511116,9.460905583285662
14596.940756433843,9.097024599313135
14616.979417756529,7.6415006634230345
14637.018079079213,6.913738695477983
14657.056740401897,4.730452791642831
14677.095401724582,6.185976727532933
14697.134063047266,6.913738695477983
14717.17272436995,5.458214759587881
14737.211385692635,5.094333775615356
14757.250047015319,4.00269082369778
14777.288708338003,4.00269082369778
14797.327369660688,4.00269082369778
14817.366030983372,2.547166887807678
14837.404692306056,3.6388098397252544
14857.443353628742,1.4555239358901018
14877.482014951425,1.4555239358901018
14897.520676274109,0.36388098397252544
14917.559337596795,1.8194049198626272
14937.597998919478,1.0916429519175763
14957.636660242162,2.1832859038351526
14977.675321564848,0.7277619679450509
14997.713982887532,1.4555239358901018
15017.752644210215,2.1832859038351526
15037.791305532899,0.7277619679450509
15057.829966855585,1.4555239358901018
15077.868628178268,0.0
15097.907289500952,0.36388098397252544
15117.945950823638,1.8194049198626272
15137.984612146322,0.0
15158.023273469005,0.36388098397252544
15178.06193479169,0.0
15198.100596114375,0.0
15218.139257437058,0.0
15238.177918759744,0.0
15258.216580082428,0.0
15278.255241405112,0.0
15298.293902727797,0.0
15318.33256405048,0.36388098397252544
15338.371225373165,0.0
15358.40988669585,0.0
15378.448548018534,0.0
15398.487209341218,0.0
15418.525870663903,0.36388098397252544
15438.564531986587,0.0
15458.60319330927,0.0
15478.641854631956,0.0
15498.68051595464,0.0
15518.719177277324,0.36388098397252544
15538.75783860001,0.36388098397252544
15558.796499922693,0.0
15578.835161245377,0.0
15598.873822568063,0.0
15618.912483890746,0.0
15638.95114521343,0.0
15658.989806536116,0.0
15679.0284678588,0.0
15699.067129181483,0.0
15719.105790504169,0.0
15739.144451826853,0.0
15759.183113149536,0.36388098397252544
15779.22177447222,0.0
15799.260435794906,0.0
15819.29909711759,0.0
15839.337758440273,0.0
15859.376419762959,0.36388098397252544
15879.415081085643,0.0
15899.453742408326,0.0
15919.492403731012,0.36388098397252544
15939.531065053696,0.7277619679450509
15959.56972637638,0.0
15979.608387699065,0.0
15999.647049021749,0.0
16019.685710344433,0.0
16039.724371667118,0.0
16059.763032989802,0.0
16079.801694312486,0.0
16099.840355635171,0.0
16119.879016957855,0.7277619679450509
16139.917678280539,0.36388098397252544
16159.956339603224,0.0
16179.995000925908,0.0
16200.033662248592,0.36388098397252544
16220.072323571278,0.0
16240.110984893961,0.0
16260.149646216645,0.0
16280.18830753933,0.36388098397252544
16300.226968862014,0.36388098397252544
16320.265630184698,0.0
16340.304291507384,0.0
16360.342952830068,0.0
16380.381614152753,0.0
16400.420275475437,0.0
16420.45893679812,0.0
16440.497598120804,0.0
16460.53625944349,0.36388098397252544
16480.574920766172,0.0
16500.61358208886,0.36388098397252544
16520.652243411543,0.36388098397252544
16540.690904734227,0.0
16560.72956605691,0.0
16580.768227379594,0.36388098397252544
16600.80688870228,0.0
16620.845550024966,0.0
16640.88421134765,0.0
16660.922872670333,0.7277619679450509
16680.961533993017,0.36388098397252544
16701.0001953157,0.0
16721.038856638384,0.0
16741.077517961072,0.0
16761.116179283756,0.0
16781.15484060644,0.0
16801.193501929123,0.0
16821.232163251807,0.0
16841.27082457449,0.36388098397252544
16861.309485897174,0.0
16881.348147219862,0.0
16901.386808542546,0.0
16921.42546986523,0.7277619679450509
16941.464131187913,0.0
16961.502792510597,0.0
16981.54145383328,0.0
17001.580115155968,0.0
17021.618776478652,0.0
17041.657437801336,0.7277619679450509
17061.69609912402,0.0
17081.734760446703,0.0
17101.773421769387,0.36388098397252544
17121.812083092074,0.36388098397252544
17141.850744414758,0.0
17161.889405737442,0.36388098397252544
17181.928067060126,0.0
17201.96672838281,0.7277619679450509
17222.005389705493,0.0
17242.04405102818,0.0
17262.082712350864,0.7277619679450509
17282.121373673548,0.36388098397252544
17302.160034996232,0.36388098397252544
17322.198696318916,0.36388098397252544
17342.2373576416,0.0
17362.276018964287,0.0
17382.31468028697,0.0
17402.353341609654,0.7277619679450509
17422.392002932338,0.0
17442.430664255022,0.0
17462.469325577706,0.0
17482.507986900393,0.7277619679450509
17502.546648223077,0.0
17522.58530954576,0.0
17542.623970868444,0.7277619679450509
17562.662632191128,0.36388098397252544
17582.701293513812,0.7277619679450509
17602.739954836496,0.0
17622.778616159183,0.36388098397252544
17642.817277481867,0.36388098397252544
17662.85593880455,0.36388098397252544
17682.894600127234,0.0
17702.933261449918,0.0
17722.971922772602,0.0
17743.01058409529,0.36388098397252544
17763.049245417973,0.0
17783.087906740657,0.36388098397252544
17803.12656806334,0.7277619679450509
17823.165229386024,0.0
17843.203890708708,1.4555239358901018
17863.242552031395,0.7277619679450509
17883.28121335408,0.36388098397252544
17903.319874676763,0.0
17923.358535999447,1.0916429519175763
17943.39719732213,0.36388098397252544
17963.435858644814,0.36388098397252544
17983.4745199675,0.36388098397252544
18003.513181290185,0.36388098397252544
18023.55184261287,0.0
18043.590503935553,0.0
18063.629165258237,0.36388098397252544
18083.66782658092,0.0
18103.706487903608,0.7277619679450509
18123.74514922629,0.0
18143.783810548975,0.36388098397252544
18163.82247187166,0.0
18183.861133194343,0.0
18203.899794517027,0.0
18223.938455839714,0.0
18243.977117162398,0.36388098397252544
18264.01577848508,0.0
18284.054439807765,0.36388098397252544
18304.09310113045,0.36388098397252544
18324.131762453133,0.36388098397252544
18344.170423775817,0.0
18364.209085098504,0.0
18384.247746421188,0.36388098397252544
18404.28640774387,0.0
18424.325069066555,0.36388098397252544
18444.36373038924,0.0
18464.402391711923,0.7277619679450509
18484.44105303461,0.36388098397252544
18504.479714357294,0.36388098397252544
18524.518375679978,0.36388098397252544
18544.55703700266,0.0
18564.595698325345,0.7277619679450509
18584.63435964803,0.7277619679450509
18604.673020970717,0.0
18624.7116822934,0.7277619679450509
18644.750343616084,0.36388098397252544
18664.789004938768,0.36388098397252544
18684.82766626145,0.7277619679450509
18704.866327584135,0.0
18724.904988906823,0.36388098397252544
18744.943650229507,0.7277619679450509
18764.98231155219,0.36388098397252544
18785.020972874874,0.0
18805.059634197558,0.36388098397252544
18825.09829552024,0.0
18845.13695684293,0.0
18865.175618165613,0.36388098397252544
18885.214279488297,0.7277619679450509
18905.25294081098,0.0
18925.291602133664,0.0
18945.330263456348,0.7277619679450509
18965.368924779035,0.36388098397252544
18985.40758610172,0.0
19005.446247424403,0.0
19025.484908747087,1.0916429519175763
19045.52357006977,0.0
19065.562231392454,0.0
19085.600892715138,0.36388098397252544
19105.639554037825,0.7277619679450509
19125.67821536051,0.0
19145.716876683193,0.7277619679450509
19165.755538005877,0.36388098397252544
19185.79419932856,0.0
19205.832860651244,0.36388098397252544
19225.87152197393,0.36388098397252544
19245.910183296615,0.36388098397252544
19265.9488446193,0.0
19285.987505941983,0.0
19306.026167264667,0.0
19326.06482858735,0.0
19346.103489910038,0.0
19366.14215123272,0.36388098397252544
19386.180812555405,0.0
19406.21947387809,0.36388098397252544
19426.258135200773,0.0
19446.296796523457,0.0
19466.335457846144,0.0
19486.374119168828,0.36388098397252544
19506.41278049151,0.36388098397252544
19526.451441814195,0.0
19546.49010313688,1.0916429519175763
19566.528764459563,0.0
19586.56742578225,0.0
19606.606087104934,1.0916429519175763
19626.644748427618,0.36388098397252544
19646.6834097503,0.0
19666.722071072985,1.0916429519175763
19686.76073239567,1.0916429519175763
19706.799393718356,0.0
19726.83805504104,0.0
19746.876716363724,0.36388098397252544
19766.915377686408,0.0
19786.95403900909,1.4555239358901018
19806.992700331775,0.0
19827.03136165446,0.36388098397252544
19847.070022977146,0.0
19867.10868429983,0.36388098397252544
19887.147345622514,1.0916429519175763
19907.186006945198,0.0
19927.22466826788,0.36388098397252544
19947.263329590565,0.7277619679450509
19967.301990913253,0.0
19987.340652235936,0.36388098397252544
20007.37931355862,0.0
20027.417974881304,0.36388098397252544
20047.456636203988,0.36388098397252544
20067.49529752667,0.7277619679450509
20087.53395884936,0.36388098397252544
20107.572620172043,0.0
20127.611281494726,0.0
20147.64994281741,0.36388098397252544
20167.688604140094,0.0
20187.727265462778,0.7277619679450509
20207.765926785465,0.0
20227.80458810815,0.0
20247.843249430833,0.0
20267.881910753516,1.4555239358901018
20287.9205720762,0.36388098397252544
20307.959233398884,0.7277619679450509
20327.99789472157,0.36388098397252544
20348.036556044255,1.0916429519175763
20368.07521736694,0.36388098397252544
20388.113878689623,0.36388098397252544
20408.152540012306,1.0916429519175763
20428.19120133499,0.0
20448.229862657678,0.0
20468.26852398036,1.0916429519175763
20488.307185303045,0.7277619679450509
20508.34584662573,0.0
20528.384507948413,0.0
20548.423169271096,0.7277619679450509
20568.46183059378,0.36388098397252544
20588.500491916468,0.7277619679450509
20608.53915323915,0.36388098397252544
20628.577814561835,0.0
20648.61647588452,0.7277619679450509
20668.655137207203,0.36388098397252544
20688.693798529886,0.36388098397252544
20708.732459852574,0.7277619679450509
20728.771121175258,0.36388098397252544
20748.80978249794,0.0
20768.848443820625,0.36388098397252544
20788.88710514331,0.36388098397252544
20808.925766465993,0.36388098397252544
20828.96442778868,1.0916429519175763
20849.003089111364,0.36388098397252544
20869.041750434048,0.7277619679450509
20889.08041175673,0.0
20909.119073079415,0.36388098397252544
20929.1577344021,0.7277619679450509
20949.196395724786,0.36388098397252544
20969.23505704747,0.36388098397252544
20989.273718370154,0.36388098397252544
21009.312379692838,0.0
21029.35104101552,0.36388098397252544
21049.389702338205,0.7277619679450509
21069.428363660893,0.0
21089.467024983576,0.7277619679450509
21109.50568630626,0.0
21129.544347628944,0.0
21149.583008951628,0.0
21169.62167027431,0.36388098397252544
21189.660331597,0.0
21209.698992919682,0.0
21229.737654242366,0.36388098397252544
21249.77631556505,0.36388098397252544
21269.814976887734,0.0
21289.853638210418,0.0
21309.8922995331,0.36388098397252544
21329.93096085579,0.7277619679450509
21349.969622178472,0.36388098397252544
21370.008283501156,0.36388098397252544
21390.04694482384,0.36388098397252544
21410.085606146524,0.36388098397252544
21430.124267469208,1.0916429519175763
21450.162928791895,0.36388098397252544
21470.20159011458,0.36388098397252544
21490.240251437262,1.0916429519175763
21510.278912759946,0.0
21530.31757408263,1.8194049198626272
21550.356235405314,0.0
21570.394896728,0.36388098397252544
21590.433558050685,1.0916429519175763
21610.47221937337,0.0
21630.510880696052,0.7277619679450509
21650.549542018736,0.0
21670.58820334142,1.0916429519175763
21690.626864664107,0.36388098397252544
21710.66552598679,0.7277619679450509
21730.704187309475,0.0
21750.74284863216,0.0
21770.781509954842,0.0
21790.820171277526,0.36388098397252544
21810.858832600214,1.0916429519175763
21830.897493922897,0.0
21850.93615524558,1.0916429519175763
21870.974816568265,0.36388098397252544
21891.01347789095,0.36388098397252544
21911.052139213632,0.0
21931.09080053632,0.7277619679450509
21951.129461859004,0.7277619679450509
21971.168123181687,0.0
21991.20678450437,0.36388098397252544
22011.245445827055,0.0
22031.28410714974,0.36388098397252544
22051.322768472422,0.0
22071.36142979511,0.36388098397252544
22091.400091117794,0.36388098397252544
22111.438752440477,0.36388098397252544
22131.47741376316,0.0
22151.516075085845,0.0
22171.55473640853,0.36388098397252544
22191.593397731216,0.36388098397252544
22211.6320590539,0.36388098397252544
22231.670720376584,0.36388098397252544
22251.709381699267,0.36388098397252544
22271.74804302195,0.0
22291.786704344635,0.36388098397252544
22311.825365667322,0.36388098397252544
22331.864026990006,0.36388098397252544
22351.90268831269,0.0
22371.941349635374,0.0
22391.980010958057,0.36388098397252544
22412.01867228074,0.36388098397252544
22432.05733360343,0.7277619679450509
22452.095994926112,0.36388098397252544
22472.134656248796,0.36388098397252544
22492.17331757148,0.36388098397252544
22512.211978894164,0.36388098397252544
22532.250640216847,0.36388098397252544
22552.289301539535,0.0
22572.32796286222,0.7277619679450509
22592.366624184902,0.0
22612.405285507586,0.0
22632.44394683027,0.36388098397252544
22652.482608152954,0.0
22672.52126947564,0.0
22692.559930798325,0.36388098397252544
22712.59859212101,0.7277619679450509
22732.637253443692,0.7277619679450509
22752.675914766376,0.36388098397252544
22772.71457608906,0.0
22792.753237411744,0.0
22812.79189873443,0.0
22832.830560057115,0.7277619679450509
22852.8692213798,0.36388098397252544
22872.907882702482,0.36388098397252544
22892.946544025166,0.0
22912.98520534785,0.36388098397252544
22933.023866670537,0.36388098397252544
22953.06252799322,0.0
22973.101189315905,0.0
22993.13985063859,0.0
23013.178511961272,0.36388098397252544
23033.217173283956,0.7277619679450509
23053.255834606643,0.36388098397252544
23073.294495929327,0.0
23093.33315725201,0.36388098397252544
23113.371818574695,0.0
23133.41047989738,0.36388098397252544
23153.449141220062,0.36388098397252544
23173.48780254275,0.0
23193.526463865433,0.0
23213.565125188117,0.0
23233.6037865108,0.36388098397252544
23253.642447833485,0.36388098397252544
23273.68110915617,0.0
23293.719770478856,0.36388098397252544
23313.75843180154,0.0
23333.797093124223,0.0
23353.835754446907,0.36388098397252544
23373.87441576959,0.36388098397252544
23393.913077092275,0.0
23413.951738414962,0.0
23433.990399737646,0.36388098397252544
23454.02906106033,0.0
23474.067722383013,0.0
23494.106383705697,0.0
