Energy (keV),Intensity (CPS)
23514.14504502838,0.0
23534.183706351065,0.36388098397252544
23554.222367673752,0.36388098397252544
23574.261028996436,0.0
23594.29969031912,0.36388098397252544
23614.338351641803,0.0
23634.377012964487,0.7277619679450509
23654.41567428717,0.0
23674.45433560986,0.0
23694.492996932542,0.7277619679450509
23714.531658255226,0.0
23734.57031957791,0.36388098397252544
23754.608980900593,0.0
23774.647642223277,0.7277619679450509
23794.686303545965,0.0
23814.72496486865,0.36388098397252544
23834.763626191332,0.36388098397252544
23854.802287514016,0.0
23874.8409488367,0.0
23894.879610159383,0.0
23914.91827148207,0.36388098397252544
23934.956932804755,0.0
23954.99559412744,0.0
23975.034255450122,0.36388098397252544
23995.072916772806,0.36388098397252544
24015.11157809549,0.0
24035.150239418177,0.0
24055.18890074086,0.7277619679450509
24075.227562063545,0.0
24095.26622338623,0.0
24115.304884708912,0.0
24135.343546031596,0.36388098397252544
24155.382207354283,0.36388098397252544
24175.420868676967,0.0
24195.45952999965,0.0
24215.498191322335,0.0
24235.53685264502,0.36388098397252544
24255.575513967702,0.0
24275.614175290386,0.36388098397252544
24295.652836613073,0.0
24315.691497935757,0.0
24335.73015925844,0.0
24355.768820581125,0.0
24375.80748190381,0.0
24395.846143226492,0.7277619679450509
24415.88480454918,0.0
24435.923465871863,0.0
24455.962127194547,0.0
24476.00078851723,0.0
24496.039449839915,0.0
24516.0781111626,0.0
24536.116772485286,0.0
24556.15543380797,0.0
24576.194095130653,0.0
24596.232756453337,0.0
24616.27141777602,0.0
24636.310079098705,0.0
24656.348740421392,0.36388098397252544
24676.387401744076,0.0
24696.42606306676,0.0
24716.464724389443,0.0
24736.503385712127,0.0
24756.54204703481,0.0
24776.5807083575,0.36388098397252544
24796.619369680182,0.0
24816.658031002866,0.0
24836.69669232555,0.0
24856.735353648233,0.0
24876.774014970917,0.36388098397252544
24896.812676293604,0.0
24916.85133761629,0.0
24936.889998938972,0.36388098397252544
24956.928660261656,0.0
24976.96732158434,0.0
24997.005982907023,0.0
25017.044644229707,0.0
25037.083305552394,0.0
25057.12196687508,0.0
25077.160628197762,0.0
25097.199289520446,0.0
25117.23795084313,0.36388098397252544
25137.276612165813,0.0
25157.3152734885,0.0
25177.353934811184,0.0
25197.39259613387,0.0
25217.431257456552,0.0
25237.469918779236,0.0
25257.50858010192,0.0
25277.547241424607,0.36388098397252544
25297.58590274729,0.0
25317.624564069974,0.0
25337.66322539266,0.36388098397252544
25357.701886715342,0.0
25377.740548038026,0.0
25397.779209360713,0.0
25417.817870683397,0.36388098397252544
25437.85653200608,0.0
25457.895193328764,0.0
25477.93385465145,0.0
25497.972515974132,0.0
25518.01117729682,0.0
25538.049838619503,0.0
25558.088499942187,0.0
25578.12716126487,0.0
25598.165822587554,0.36388098397252544
25618.20448391024,0.36388098397252544
25638.243145232926,0.0
25658.28180655561,0.0
25678.320467878293,0.0
25698.359129200977,0.36388098397252544
25718.39779052366,0.0
25738.436451846344,0.0
25758.47511316903,0.36388098397252544
25778.513774491716,0.0
25798.5524358144,0.0
25818.591097137083,0.0
25838.629758459767,0.0
25858.66841978245,0.0
25878.707081105134,0.0
25898.745742427822,0.0
25918.784403750506,0.0
25938.82306507319,0.0
25958.861726395873,0.36388098397252544
25978.900387718557,0.0
25998.93904904124,0.0
26018.977710363928,0.0
26039.016371686612,0.0
26059.055033009296,0.0
26079.09369433198,0.0
26099.132355654663,0.0
26119.171016977347,0.0
26139.209678300034,0.0
26159.248339622718,0.0
26179.2870009454,0.0
26199.325662268086,0.0
26219.36432359077,0.0
26239.402984913453,0.0
26259.44164623614,0.0
26279.480307558824,0.0
26299.518968881508,0.0
26319.55763020419,0.36388098397252544
26339.596291526876,0.0
26359.63495284956,0.36388098397252544
26379.673614172243,0.0
26399.71227549493,0.0
26419.750936817614,0.0
26439.789598140298,0.0
26459.82825946298,0.0
26479.866920785666,0.0
26499.90558210835,0.0
26519.944243431037,0.0
26539.98290475372,0.0
26560.021566076404,0.0
26580.060227399088,0.0
26600.09888872177,0.0
26620.137550044456,0.0
26640.176211367143,0.0
26660.214872689827,0.0
26680.25353401251,0.0
26700.292195335194,0.0
26720.330856657878,0.0
26740.36951798056,0.0
26760.40817930325,0.0
26780.446840625933,0.0
26800.485501948617,0.0
26820.5241632713,0.0
26840.562824593984,0.0
26860.601485916668,0.0
26880.640147239355,0.0
26900.67880856204,0.0
26920.717469884723,0.0
26940.756131207407,0.0
26960.79479253009,0.0
26980.833453852774,0.0
27000.87211517546,0.0
27020.910776498145,0.0
27040.94943782083,0.0
27060.988099143513,0.0
27081.026760466197,0.0
27101.06542178888,0.0
27121.104083111564,0.0
27141.14274443425,0.0
27161.181405756935,0.0
27181.22006707962,0.0
27201.258728402303,0.0
27221.297389724987,0.0
27241.33605104767,0.0
27261.374712370358,0.0
27281.41337369304,0.0
27301.452035015725,0.0
27321.49069633841,0.0
27341.529357661093,0.0
27361.568018983777,0.0
27381.606680306464,0.0
27401.645341629148,0.0
27421.68400295183,0.0
27441.722664274515,0.0
27461.7613255972,0.0
27481.799986919883,0.0
27501.83864824257,0.0
27521.877309565254,0.0
27541.915970887938,0.0
27561.95463221062,0.0
27581.993293533305,0.0
27602.03195485599,0.0
27622.070616178677,0.0
27642.10927750136,0.0
27662.147938824044,0.0
27682.186600146728,0.0
27702.22526146941,0.0
27722.263922792095,0.0
27742.302584114783,0.0
27762.341245437467,0.0
27782.37990676015,0.0
27802.418568082834,0.0
27822.457229405518,0.0
27842.4958907282,0.0
27862.534552050885,0.0
27882.573213373573,0.0
27902.611874696257,0.0
27922.65053601894,0.0
27942.689197341624,0.0
27962.727858664308,0.0
27982.76651998699,0.0
28002.80518130968,0.0
28022.843842632363,0.0
28042.882503955047,0.0
28062.92116527773,0.0
28082.959826600414,0.0
28102.998487923098,0.0
28123.037149245785,0.0
28143.07581056847,0.0
28163.114471891153,0.0
28183.153133213837,0.0
28203.19179453652,0.0
28223.230455859204,0.0
28243.26911718189,0.0
28263.307778504575,0.0
28283.34643982726,0.0
28303.385101149943,0.0
28323.423762472627,0.0
28343.46242379531,0.0
28363.501085117998,0.0
28383.53974644068,0.0
28403.578407763365,0.0
28423.61706908605,0.0
28443.655730408733,0.0
28463.694391731417,0.0
28483.733053054104,0.0
28503.771714376788,0.0
28523.81037569947,0.0
28543.849037022155,0.0
28563.88769834484,0.0
28583.926359667523,0.0
28603.965020990207,0.0
28624.003682312894,0.0
28644.042343635578,0.0
28664.08100495826,0.0
28684.119666280945,0.0
28704.15832760363,0.0
28724.196988926313,0.0
28744.235650249,0.0
28764.274311571684,0.0
28784.312972894368,0.0
28804.35163421705,0.0
28824.390295539735,0.0
28844.42895686242,0.0
28864.467618185106,0.0
28884.50627950779,0.0
28904.544940830474,0.0
28924.583602153158,0.0
28944.62226347584,0.0
28964.660924798525,0.0
28984.699586121213,0.0
29004.738247443896,0.0
29024.77690876658,0.0
29044.815570089264,0.0
29064.854231411948,0.0
29084.89289273463,0.0
29104.93155405732,0.0
29124.970215380003,0.0
29145.008876702686,0.0
29165.04753802537,0.0
29185.086199348054,0.0
29205.124860670738,0.0
29225.163521993425,0.0
29245.20218331611,0.0
29265.240844638793,0.0
29285.279505961476,0.0
29305.31816728416,0.0
29325.356828606844,0.0
29345.395489929528,0.0
29365.434151252215,0.0
29385.4728125749,0.0
29405.511473897583,0.0
29425.550135220266,0.0
29445.58879654295,0.0
29465.627457865634,0.0
29485.66611918832,0.0
29505.704780511005,0.0
29525.74344183369,0.0
29545.782103156373,0.0
29565.820764479056,0.0
29585.85942580174,0.0
29605.898087124428,0.0
29625.93674844711,0.0
29645.975409769795,0.0
29666.01407109248,0.0
29686.052732415163,0.0
29706.091393737846,0.0
29726.130055060534,0.0
29746.168716383218,0.0
29766.2073777059,0.0
29786.246039028585,0.0
29806.28470035127,0.0
29826.323361673953,0.0
29846.36202299664,0.0
29866.400684319324,0.0
29886.439345642008,0.0
29906.47800696469,0.0
29926.516668287375,0.0
29946.55532961006,0.0
29966.593990932746,0.0
29986.63265225543,0.0
30006.671313578114,0.0
30026.709974900798,0.0
30046.74863622348,0.0
30066.787297546165,0.0
30086.82595886885,0.0
30106.864620191536,0.0
30126.90328151422,0.0
30146.941942836904,0.0
30166.980604159588,0.0
30187.01926548227,0.0
30207.057926804955,0.0
30227.096588127642,0.0
30247.135249450326,0.0
30267.17391077301,0.0
30287.212572095694,0.0
30307.251233418378,0.0
30327.28989474106,0.0
30347.32855606375,0.0
30367.367217386432,0.0
30387.405878709116,0.0
30407.4445400318,0.0
30427.483201354484,0.0
30447.521862677168,0.0
30467.560523999855,0.0
30487.59918532254,0.0
30507.637846645222,0.0
30527.676507967906,0.0
30547.71516929059,0.0
30567.753830613274,0.0
30587.79249193596,0.0
30607.831153258645,0.0
30627.86981458133,0.0
30647.908475904012,0.0
30667.947137226696,0.0
30687.98579854938,0.0
30708.024459872067,0.0
30728.06312119475,0.0
30748.101782517435,0.0
30768.14044384012,0.0
30788.179105162802,0.0
30808.217766485486,0.0
30828.25642780817,0.0
30848.295089130857,0.0
30868.33375045354,0.0
30888.372411776225,0.0
30908.41107309891,0.0
30928.449734421592,0.0
30948.488395744276,0.0
30968.527057066964,0.0
30988.565718389647,0.0
31008.60437971233,0.0
31028.643041035015,0.0
31048.6817023577,0.0
31068.720363680382,0.0
31088.75902500307,0.0
31108.797686325754,0.0
31128.836347648437,0.0
31148.87500897112,0.0
31168.913670293805,0.0
31188.95233161649,0.0
31208.990992939176,0.0
31229.02965426186,0.0
31249.068315584544,0.0
31269.106976907227,0.0
31289.14563822991,0.0
31309.184299552595,0.0
31329.222960875282,0.0
31349.261622197966,0.0
31369.30028352065,0.0
31389.338944843334,0.0
31409.377606166017,0.0
31429.4162674887,0.0
31449.45492881139,0.0
31469.493590134072,0.0
31489.532251456756,0.0
31509.57091277944,0.0
31529.609574102124,0.0
31549.648235424807,0.0
31569.68689674749,0.0
31589.72555807018,0.0
31609.764219392862,0.0
31629.802880715546,0.0
31649.84154203823,0.0
31669.880203360914,0.0
31689.918864683597,0.0
31709.957526006285,0.0
31729.99618732897,0.0
31750.034848651652,0.0
31770.073509974336,0.0
31790.11217129702,0.0
31810.150832619704,0.0
31830.18949394239,0.0
31850.228155265075,0.0
31870.26681658776,0.0
31890.305477910442,0.0
31910.344139233126,0.0
31930.38280055581,0.0
31950.421461878497,0.0
31970.46012320118,0.0
31990.498784523865,0.0
32010.53744584655,0.0
32030.576107169232,0.0
32050.614768491916,0.0
32070.653429814603,0.0
32090.692091137287,0.0
32110.73075245997,0.0
32130.769413782655,0.0
32150.80807510534,0.0
32170.846736428022,0.0
32190.88539775071,0.0
32210.924059073393,0.0
32230.962720396077,0.0
32251.00138171876,0.0
32271.040043041445,0.0
32291.07870436413,0.0
32311.117365686812,0.0
32331.1560270095,0.0
32351.194688332183,0.0
32371.233349654867,0.0
32391.27201097755,0.0
32411.310672300235,0.0
32431.34933362292,0.0
32451.387994945606,0.0
32471.42665626829,0.0
32491.465317590973,0.0
32511.503978913657,0.0
32531.54264023634,0.0
32551.581301559025,0.0
32571.619962881712,0.0
32591.658624204396,0.0
32611.69728552708,0.0
32631.735946849763,0.0
32651.774608172447,0.0
32671.81326949513,0.0
32691.85193081782,0.0
32711.890592140502,0.0
32731.929253463186,0.0
32751.96791478587,0.0
32772.00657610856,0.0
32792.04523743124,0.0
32812.083898753925,0.0
32832.122560076605,0.0
32852.16122139929,0.0
32872.19988272198,0.0
32892.23854404466,0.0
32912.27720536735,0.0
32932.31586669003,0.0
32952.354528012715,0.0
32972.393189335395,0.0
32992.43185065808,0.0
33012.47051198077,0.0
33032.50917330345,0.0
33052.54783462614,0.0
33072.58649594882,0.0
33092.625157271505,0.0
33112.663818594185,0.0
33132.70247991687,0.0
33152.74114123956,0.0
33172.77980256224,0.0
33192.81846388493,0.0
33212.85712520761,0.0
33232.895786530295,0.0
33252.93444785298,0.0
33272.97310917566,0.0
33293.01177049835,0.0
33313.05043182103,0.0
33333.08909314372,0.0
33353.1277544664,0.0
33373.166415789085,0.0
33393.20507711177,0.0
33413.24373843445,0.0
33433.28239975714,0.0
33453.32106107982,0.0
33473.35972240251,0.0
33493.398383725194,0.0
33513.437045047875,0.0
33533.47570637056,0.0
33553.51436769324,0.0
33573.55302901593,0.0
33593.59169033861,0.0
33613.6303516613,0.0
33633.669012983984,0.0
33653.707674306665,0.0
33673.74633562935,0.0
33693.78499695203,0.0
33713.82365827472,0.0
33733.8623195974,0.0
33753.90098092009,0.0
33773.939642242774,0.0
33793.978303565455,0.0
33814.01696488814,0.0
33834.05562621082,0.0
33854.09428753351,0.0
33874.1329488562,0.0
33894.17161017888,0.0
33914.210271501564,0.0
33934.248932824245,0.0
33954.28759414693,0.0
33974.32625546961,0.0
33994.3649167923,0.0
34014.40357811499,0.0
34034.44223943767,0.0
34054.480900760354,0.0
34074.519562083035,0.0
34094.55822340572,0.0
34114.59688472841,0.0
34134.63554605109,0.0
34154.67420737378,0.0
34174.71286869646,0.0
34194.751530019144,0.0
34214.790191341825,0.0
34234.82885266451,0.0
34254.8675139872,0.0
34274.90617530988,0.0
34294.94483663257,0.0
34314.98349795525,0.0
34335.022159277934,0.0
34355.06082060062,0.0
34375.0994819233,0.0
34395.13814324599,0.0
34415.17680456867,0.0
34435.21546589136,0.0
34455.25412721404,0.0
34475.292788536724,0.0
34495.33144985941,0.0
34515.37011118209,0.0
34535.40877250478,0.0
34555.44743382746,0.0
34575.48609515015,0.0
34595.52475647283,0.0
34615.563417795514,0.0
34635.6020791182,0.0
34655.64074044088,0.0
34675.67940176357,0.0
34695.71806308625,0.0
34715.75672440894,0.0
34735.795385731624,0.0
34755.834047054304,0.0
34775.87270837699,0.0
34795.91136969967,0.0
34815.95003102236,0.0
34835.98869234504,0.0
34856.02735366773,0.0
34876.066014990414,0.0
34896.104676313094,0.0
34916.14333763578,0.0
34936.18199895846,0.0
34956.22066028115,0.0
34976.25932160384,0.0
34996.29798292652,0.0
35016.336644249204,0.0
35036.375305571884,0.0
35056.41396689457,0.0
35076.45262821725,0.0
35096.49128953994,0.0
35116.52995086263,0.0
35136.56861218531,0.0
35156.607273507994,0.0
35176.645934830674,0.0
35196.68459615336,0.0
35216.72325747604,0.0
35236.76191879873,0.0
35256.80058012142,0.0
35276.8392414441,0.0
35296.877902766784,0.0
35316.916564089464,0.0
35336.95522541215,0.0
35356.99388673484,0.0
35377.03254805752,0.0
35397.07120938021,0.0
35417.10987070289,0.0
35437.148532025574,0.0
35457.187193348254,0.0
35477.22585467094,0.0
35497.26451599363,0.0
35517.30317731631,0.0
35537.341838639,0.0
35557.38049996168,0.0
35577.419161284364,0.0
35597.45782260705,0.0
35617.49648392973,0.0
35637.53514525242,0.0
35657.5738065751,0.0
35677.61246789779,0.0
35697.65112922047,0.0
35717.689790543154,0.0
35737.72845186584,0.0
35757.76711318852,0.0
35777.80577451121,0.0
35797.84443583389,0.0
35817.88309715658,0.0
35837.921758479264,0.0
35857.960419801944,0.0
35877.99908112463,0.0
35898.03774244731,0.0
35918.07640377,0.0
35938.11506509268,0.0
35958.15372641537,0.0
35978.192387738054,0.0
35998.231049060734,0.0
36018.26971038342,0.0
36038.3083717061,0.0
36058.34703302879,0.0
36078.38569435147,0.0
36098.42435567416,0.0
36118.463016996844,0.0
36138.501678319524,0.0
36158.54033964221,0.0
36178.57900096489,0.0
36198.61766228758,0.0
36218.65632361027,0.0
36238.69498493295,0.0
36258.733646255634,0.0
36278.772307578314,0.0
36298.810968901,0.0
36318.84963022368,0.0
36338.88829154637,0.0
36358.92695286906,0.0
36378.96561419174,0.0
36399.004275514424,0.0
36419.042936837104,0.0
36439.08159815979,0.0
36459.12025948248,0.0
36479.15892080516,0.0
36499.19758212785,0.0
36519.23624345053,0.0
36539.274904773214,0.0
36559.313566095894,0.0
36579.35222741858,0.0
36599.39088874127,0.0
36619.42955006395,0.0
36639.46821138664,0.0
36659.50687270932,0.0
36679.545534032004,0.0
36699.584195354684,0.0
36719.62285667737,0.0
36739.66151800006,0.0
36759.70017932274,0.0
36779.73884064543,0.0
36799.77750196811,0.0
36819.816163290794,0.0
36839.85482461348,0.0
36859.89348593616,0.0
36879.93214725885,0.0
36899.97080858153,0.0
36920.00946990422,0.0
36940.0481312269,0.0
36960.086792549584,0.0
36980.12545387227,0.0
37000.16411519495,0.0
37020.20277651764,0.0
37040.24143784032,0.0
37060.28009916301,0.0
37080.318760485694,0.0
37100.357421808374,0.0
37120.39608313106,0.0
37140.43474445374,0.0
37160.47340577643,0.0
37180.51206709911,0.0
37200.5507284218,0.0
37220.589389744484,0.0
37240.628051067164,0.0
37260.66671238985,0.0
37280.70537371253,0.0
37300.74403503522,0.0
37320.78269635791,0.0
37340.82135768059,0.0
37360.860019003274,0.0
37380.898680325954,0.0
37400.93734164864,0.0
37420.97600297132,0.0
37441.01466429401,0.0
37461.0533256167,0.0
37481.09198693938,0.0
37501.130648262064,0.0
37521.169309584744,0.0
37541.20797090743,0.0
37561.24663223011,0.0
37581.2852935528,0.0
37601.32395487549,0.0
37621.36261619817,0.0
37641.401277520854,0.0
37661.439938843534,0.0
37681.47860016622,0.0
37701.51726148891,0.0
37721.55592281159,0.0
37741.59458413428,0.0
37761.63324545696,0.0
37781.671906779644,0.0
37801.710568102324,0.0
37821.74922942501,0.0
37841.7878907477,0.0
37861.82655207038,0.0
37881.86521339307,0.0
37901.90387471575,0.0
37921.942536038434,0.0
37941.98119736112,0.0
37962.0198586838,0.0
37982.05852000649,0.0
38002.09718132917,0.0
38022.13584265186,0.0
38042.17450397454,0.0
38062.213165297224,0.0
38082.25182661991,0.0
38102.29048794259,0.0
38122.32914926528,0.0
38142.36781058796,0.0
38162.406471910646,0.0
38182.44513323333,0.0
38202.483794556014,0.0
38222.5224558787,0.0
38242.56111720138,0.0
38262.59977852407,0.0
38282.63843984675,0.0
38302.677101169436,0.0
38322.715762492124,0.0
38342.754423814804,0.0
38362.79308513749,0.0
38382.83174646017,0.0
38402.87040778286,0.0
38422.90906910554,0.0
38442.947730428226,0.0
38462.986391750914,0.0
38483.025053073594,0.0
38503.06371439628,0.0
38523.10237571896,0.0
38543.14103704165,0.0
38563.179698364336,0.0
38583.218359687016,0.0
38603.257021009704,0.0
38623.295682332384,0.0
38643.33434365507,0.0
38663.37300497775,0.0
38683.41166630044,0.0
38703.450327623126,0.0
38723.488988945806,0.0
38743.527650268494,0.0
38763.566311591174,0.0
38783.60497291386,0.0
38803.64363423655,0.0
38823.68229555923,0.0
38843.720956881916,0.0
38863.759618204596,0.0
38883.798279527284,0.0
38903.836940849964,0.0
38923.87560217265,0.0
38943.91426349534,0.0
38963.95292481802,0.0
38983.991586140706,0.0
39004.030247463386,0.0
39024.068908786074,0.0
39044.107570108754,0.0
39064.14623143144,0.0
39084.18489275413,0.0
39104.22355407681,0.0
39124.262215399496,0.0
39144.300876722176,0.0
39164.339538044864,0.0
39184.37819936755,0.0
39204.41686069023,0.0
39224.45552201292,0.0
39244.4941833356,0.0
39264.532844658286,0.0
39284.571505980966,0.0
39304.610167303654,0.0
39324.64882862634,0.0
39344.68748994902,0.0
39364.72615127171,0.0
39384.76481259439,0.0
39404.803473917076,0.0
39424.84213523976,0.0
39444.880796562444,0.0
39464.91945788513,0.0
39484.95811920781,0.0
39504.9967805305,0.0
39525.03544185318,0.0
39545.074103175866,0.0
39565.11276449855,0.0
39585.151425821234,0.0
39605.19008714392,0.0
39625.2287484666,0.0
39645.26740978929,0.0
39665.30607111197,0.0
39685.344732434656,0.0
39705.38339375734,0.0
39725.422055080024,0.0
39745.46071640271,0.0
39765.49937772539,0.0
39785.53803904808,0.0
39805.576700370766,0.0
39825.615361693446,0.0
39845.65402301613,0.0
39865.692684338814,0.0
39885.7313456615,0.0
39905.77000698418,0.0
39925.80866830687,0.0
39945.847329629556,0.0
39965.885990952236,0.0
39985.92465227492,0.0
40005.963313597604,0.0
40026.00197492029,0.0
40046.04063624298,0.0
40066.07929756566,0.0
40086.117958888346,0.0
40106.156620211026,0.0
40126.19528153371,0.0
40146.233942856394,0.0
40166.27260417908,0.0
40186.31126550177,0.0
40206.34992682445,0.0
40226.388588147136,0.0
40246.427249469816,0.0
40266.4659107925,0.0
40286.50457211519,0.0
40306.54323343787,0.0
40326.58189476056,0.0
40346.62055608324,0.0
40366.659217405926,0.0
40386.697878728606,0.0
40406.73654005129,0.0
40426.77520137398,0.0
40446.81386269666,0.0
40466.85252401935,0.0
40486.89118534203,0.0
40506.929846664716,0.0
40526.968507987396,0.0
40547.00716931008,0.0
40567.04583063277,0.0
40587.08449195545,0.0
40607.12315327814,0.0
40627.16181460082,0.0
40647.200475923506,0.0
40667.23913724619,0.0
40687.27779856887,0.0
40707.31645989156,0.0
40727.35512121424,0.0
40747.39378253693,0.0
40767.43244385961,0.0
40787.471105182296,0.0
40807.50976650498,0.0
40827.54842782766,0.0
40847.58708915035,0.0
40867.62575047303,0.0
40887.66441179572,0.0
40907.703073118406,0.0
40927.741734441086,0.0
40947.78039576377,0.0
40967.81905708645,0.0
40987.85771840914,0.0
41007.89637973182,0.0
