Energy (keV),Intensity (CPS)
-10.575160574600421,0.0
9.462444381981644,0.0
29.50004933856371,0.0
49.53765429514577,0.0
69.57525925172784,0.0
89.61286420830992,0.0
109.65046916489197,0.0
129.68807412147402,0.0
149.7256790780561,0.0
169.76328403463816,0.0
189.80088899122023,0.0
209.83849394780228,0.0
229.87609890438435,0.0
249.9137038609664,0.0
269.95130881754847,0.0
289.98891377413054,0.0
310.0265187307126,0.42255736676983346
330.0641236872947,0.0
350.10172864387675,0.0
370.1393336004588,0.42255736676983346
390.1769385570409,1.2676721003095004
410.2145435136229,0.8451147335396669
430.252148470205,2.1127868338491673
450.28975342678706,2.1127868338491673
470.32735838336913,2.535344200619001
490.3649633399512,1.6902294670793339
510.4025682965332,3.803016300928501
530.4401732531153,2.9579015673888343
550.4777782096974,2.1127868338491673
570.5153831662794,6.338360501547502
590.5529881228615,6.760917868317335
610.5905930794436,2.1127868338491673
630.6281980360257,5.070688401238002
650.6658029926077,4.225573667698335
670.7034079491898,7.606032601857002
690.7410129057719,7.183475235087169
710.7786178623539,6.338360501547502
730.816222818936,4.648131034468168
750.8538277755181,4.648131034468168
770.8914327321002,5.070688401238002
790.9290376886822,10.141376802476003
810.9666426452642,8.873704702166503
831.0042476018463,3.803016300928501
851.0418525584283,6.338360501547502
871.0794575150104,6.760917868317335
891.1170624715925,7.606032601857002
911.1546674281745,7.606032601857002
931.1922723847566,8.873704702166503
951.2298773413387,8.873704702166503
971.2674822979208,5.493245768007835
991.3050872545028,8.873704702166503
1011.3426922110849,7.606032601857002
1031.3802971676669,4.648131034468168
1051.417902124249,7.183475235087169
1071.455507080831,4.225573667698335
1091.493112037413,6.338360501547502
1111.5307169939952,6.338360501547502
1131.5683219505772,5.9158031347776685
1151.6059269071593,6.338360501547502
1171.6435318637414,5.070688401238002
1191.6811368203234,4.648131034468168
1211.7187417769055,7.606032601857002
1231.7563467334876,5.493245768007835
1251.7939516900697,5.9158031347776685
1271.8315566466517,6.760917868317335
1291.8691616032338,9.296262068936336
1311.9067665598159,5.9158031347776685
1331.944371516398,5.9158031347776685
1351.98197647298,5.493245768007835
1372.019581429562,2.9579015673888343
1392.0571863861442,5.493245768007835
1412.0947913427262,4.648131034468168
1432.1323962993083,3.3804589341586677
1452.1700012558904,6.760917868317335
1472.2076062124725,5.493245768007835
1492.2452111690545,4.648131034468168
1512.2828161256366,4.225573667698335
1532.3204210822187,4.648131034468168
1552.3580260388007,6.760917868317335
1572.3956309953828,5.493245768007835
1592.433235951965,8.45114733539667
1612.4708409085467,6.760917868317335
1632.5084458651288,3.803016300928501
1652.5460508217109,6.760917868317335
1672.583655778293,2.535344200619001
1692.621260734875,6.760917868317335
1712.658865691457,6.338360501547502
1732.6964706480392,5.493245768007835
1752.7340756046212,5.070688401238002
1772.7716805612033,8.873704702166503
1792.8092855177854,3.3804589341586677
1812.8468904743675,5.070688401238002
1832.8844954309495,3.3804589341586677
1852.9221003875316,8.45114733539667
1872.9597053441137,7.606032601857002
1892.9973103006957,8.028589968626836
1913.0349152572778,5.9158031347776685
1933.07252021386,5.493245768007835
1953.110125170442,4.648131034468168
1973.147730127024,7.183475235087169
1993.185335083606,6.760917868317335
2013.2229400401882,2.9579015673888343
2033.2605449967702,4.648131034468168
2053.298149953352,3.803016300928501
2073.335754909934,6.760917868317335
2093.3733598665162,4.648131034468168
2113.4109648230983,6.338360501547502
2133.4485697796804,4.225573667698335
2153.4861747362625,5.493245768007835
2173.5237796928445,5.493245768007835
2193.5613846494266,3.803016300928501
2213.5989896060087,6.760917868317335
2233.6365945625907,3.3804589341586677
2253.674199519173,8.45114733539667
2273.711804475755,8.45114733539667
2293.749409432337,7.183475235087169
2313.787014388919,5.9158031347776685
2333.824619345501,7.183475235087169
2353.862224302083,7.183475235087169
2373.8998292586652,5.493245768007835
2393.9374342152473,4.648131034468168
2413.9750391718294,5.493245768007835
2434.0126441284115,3.803016300928501
2454.0502490849935,5.493245768007835
2474.0878540415756,5.493245768007835
2494.1254589981577,4.225573667698335
2514.1630639547398,2.9579015673888343
2534.200668911322,8.028589968626836
2554.238273867904,4.225573667698335
2574.275878824486,5.070688401238002
2594.313483781068,5.070688401238002
2614.35108873765,6.760917868317335
2634.388693694232,4.225573667698335
2654.4262986508143,5.493245768007835
2674.4639036073963,7.183475235087169
2694.5015085639784,6.338360501547502
2714.5391135205605,3.803016300928501
2734.5767184771425,2.9579015673888343
2754.6143234337246,4.648131034468168
2774.6519283903067,7.606032601857002
2794.6895333468888,3.3804589341586677
2814.727138303471,3.3804589341586677
2834.764743260053,6.338360501547502
2854.802348216635,4.648131034468168
2874.839953173217,4.225573667698335
2894.877558129799,4.648131034468168
2914.915163086381,5.070688401238002
2934.9527680429633,5.493245768007835
2954.9903729995453,8.028589968626836
2975.0279779561274,2.9579015673888343
2995.0655829127095,4.225573667698335
3015.1031878692916,2.1127868338491673
3035.1407928258736,5.9158031347776685
3055.1783977824557,5.070688401238002
3075.216002739038,4.648131034468168
3095.25360769562,7.606032601857002
3115.291212652202,6.338360501547502
3135.328817608784,6.338360501547502
3155.366422565366,5.070688401238002
3175.404027521948,4.225573667698335
3195.44163247853,4.648131034468168
3215.479237435112,5.493245768007835
3235.516842391694,5.493245768007835
3255.554447348276,5.493245768007835
3275.592052304858,6.338360501547502
3295.62965726144,2.9579015673888343
3315.667262218022,5.070688401238002
3335.7048671746043,3.803016300928501
3355.7424721311863,5.493245768007835
3375.7800770877684,5.493245768007835
3395.8176820443505,5.070688401238002
3415.8552870009325,6.760917868317335
3435.8928919575146,4.225573667698335
3455.9304969140967,5.493245768007835
3475.9681018706788,3.803016300928501
3496.005706827261,2.9579015673888343
3516.043311783843,7.606032601857002
3536.080916740425,3.803016300928501
3556.118521697007,6.338360501547502
3576.156126653589,2.535344200619001
3596.193731610171,5.070688401238002
3616.2313365667533,7.606032601857002
3636.2689415233353,3.3804589341586677
3656.3065464799174,4.648131034468168
3676.3441514364995,2.535344200619001
3696.3817563930816,4.648131034468168
3716.4193613496636,4.648131034468168
3736.4569663062457,5.493245768007835
3756.494571262828,3.3804589341586677
3776.53217621941,1.6902294670793339
3796.569781175992,6.338360501547502
3816.607386132574,2.535344200619001
3836.644991089156,2.9579015673888343
3856.682596045738,4.648131034468168
3876.72020100232,2.9579015673888343
3896.7578059589023,5.070688401238002
3916.7954109154844,5.070688401238002
3936.8330158720664,5.9158031347776685
3956.8706208286485,2.9579015673888343
3976.9082257852306,2.9579015673888343
3996.9458307418126,3.3804589341586677
4016.9834356983947,4.225573667698335
4037.021040654977,4.225573667698335
4057.058645611559,2.1127868338491673
4077.096250568141,3.803016300928501
4097.133855524723,5.070688401238002
4117.171460481305,5.070688401238002
4137.209065437887,5.070688401238002
4157.246670394469,2.1127868338491673
4177.284275351051,4.648131034468168
4197.321880307633,1.6902294670793339
4217.359485264215,1.2676721003095004
4237.3970902207975,1.6902294670793339
4257.43469517738,4.648131034468168
4277.472300133962,4.225573667698335
4297.509905090544,4.225573667698335
4317.547510047126,2.535344200619001
4337.585115003708,2.9579015673888343
4357.62271996029,4.648131034468168
4377.660324916872,3.3804589341586677
4397.697929873454,2.9579015673888343
4417.735534830036,2.535344200619001
4437.773139786618,4.225573667698335
4457.8107447432,3.803016300928501
4477.848349699782,3.3804589341586677
4497.885954656364,3.803016300928501
4517.9235596129465,3.3804589341586677
4537.961164569529,4.648131034468168
4557.998769526111,2.1127868338491673
4578.036374482693,3.3804589341586677
4598.073979439275,3.803016300928501
4618.111584395857,5.070688401238002
4638.149189352439,4.225573667698335
4658.186794309021,1.2676721003095004
4678.224399265603,1.2676721003095004
4698.262004222185,2.1127868338491673
4718.299609178767,2.535344200619001
4738.337214135349,2.9579015673888343
4758.374819091931,2.535344200619001
4778.4124240485135,3.803016300928501
4798.4500290050955,3.803016300928501
4818.487633961678,2.9579015673888343
4838.52523891826,2.9579015673888343
4858.562843874842,2.9579015673888343
4878.600448831424,2.535344200619001
4898.638053788006,2.1127868338491673
4918.675658744588,2.9579015673888343
4938.71326370117,2.9579015673888343
4958.750868657752,2.535344200619001
4978.788473614334,3.3804589341586677
4998.826078570916,0.8451147335396669
5018.863683527498,1.6902294670793339
5038.90128848408,2.1127868338491673
5058.9388934406625,3.3804589341586677
5078.9764983972445,2.9579015673888343
5099.014103353827,4.225573667698335
5119.051708310409,0.8451147335396669
5139.089313266991,2.535344200619001
5159.126918223573,2.1127868338491673
5179.164523180155,1.6902294670793339
5199.202128136737,0.42255736676983346
5219.239733093319,0.8451147335396669
5239.277338049901,2.1127868338491673
5259.314943006483,1.6902294670793339
5279.352547963065,1.2676721003095004
5299.390152919647,2.9579015673888343
5319.427757876229,2.1127868338491673
5339.4653628328115,1.2676721003095004
5359.502967789394,0.8451147335396669
5379.540572745976,1.2676721003095004
5399.578177702558,2.9579015673888343
5419.61578265914,3.803016300928501
5439.653387615722,2.9579015673888343
5459.690992572304,2.535344200619001
5479.728597528886,0.8451147335396669
5499.766202485468,2.1127868338491673
5519.80380744205,2.1127868338491673
5539.841412398632,1.6902294670793339
5559.879017355214,2.1127868338491673
5579.916622311796,2.1127868338491673
5599.954227268378,1.2676721003095004
5619.9918322249605,0.42255736676983346
5640.029437181543,2.535344200619001
5660.067042138125,0.8451147335396669
5680.104647094707,2.1127868338491673
5700.142252051289,1.2676721003095004
5720.179857007871,1.2676721003095004
5740.217461964453,0.42255736676983346
5760.255066921035,2.535344200619001
5780.292671877617,2.9579015673888343
5800.330276834199,1.6902294670793339
5820.367881790781,1.6902294670793339
5840.405486747363,0.8451147335396669
5860.443091703945,0.8451147335396669
5880.480696660527,0.8451147335396669
5900.5183016171095,1.2676721003095004
5920.555906573692,1.6902294670793339
5940.593511530274,1.6902294670793339
5960.631116486856,0.0
5980.668721443438,1.6902294670793339
6000.70632640002,1.2676721003095004
6020.743931356602,0.8451147335396669
6040.781536313184,0.0
6060.819141269766,2.1127868338491673
6080.856746226348,1.2676721003095004
6100.89435118293,0.8451147335396669
6120.931956139512,0.42255736676983346
6140.969561096094,0.0
6161.007166052676,1.2676721003095004
6181.0447710092585,2.535344200619001
6201.082375965841,0.8451147335396669
6221.119980922423,0.8451147335396669
6241.157585879005,0.42255736676983346
6261.195190835587,1.6902294670793339
6281.232795792169,0.8451147335396669
6301.270400748751,2.535344200619001
6321.308005705333,1.6902294670793339
6341.345610661915,1.2676721003095004
6361.383215618497,0.8451147335396669
6381.420820575079,1.2676721003095004
6401.458425531661,2.9579015673888343
6421.4960304882425,1.2676721003095004
6441.5336354448245,0.42255736676983346
6461.571240401407,1.2676721003095004
6481.608845357989,0.42255736676983346
6501.646450314571,1.2676721003095004
6521.684055271153,0.8451147335396669
6541.721660227735,1.6902294670793339
6561.759265184317,0.42255736676983346
6581.796870140899,0.8451147335396669
6601.834475097481,1.2676721003095004
6621.872080054063,0.8451147335396669
6641.909685010645,0.42255736676983346
6661.947289967227,0.42255736676983346
6681.984894923809,0.42255736676983346
6702.0224998803915,0.42255736676983346
6722.060104836974,1.2676721003095004
6742.097709793556,0.42255736676983346
6762.135314750138,0.0
6782.17291970672,0.8451147335396669
6802.210524663302,0.42255736676983346
6822.248129619884,0.42255736676983346
6842.285734576466,0.8451147335396669
6862.323339533048,0.0
6882.36094448963,1.2676721003095004
6902.398549446212,0.8451147335396669
6922.436154402794,0.8451147335396669
6942.473759359376,0.0
6962.511364315958,0.8451147335396669
6982.5489692725405,0.42255736676983346
7002.586574229123,0.42255736676983346
7022.624179185705,0.0
7042.661784142287,0.0
7062.699389098869,0.42255736676983346
7082.736994055451,1.2676721003095004
7102.774599012033,0.42255736676983346
7122.812203968615,0.8451147335396669
7142.849808925197,1.2676721003095004
7162.887413881779,0.42255736676983346
7182.925018838361,0.42255736676983346
7202.962623794943,1.2676721003095004
7223.000228751525,0.8451147335396669
7243.037833708107,0.8451147335396669
7263.0754386646895,0.0
7283.113043621272,0.0
7303.150648577854,0.42255736676983346
7323.188253534436,0.42255736676983346
7343.225858491018,0.42255736676983346
7363.2634634476,0.42255736676983346
7383.301068404182,0.42255736676983346
7403.338673360764,0.0
7423.376278317346,0.8451147335396669
7443.413883273928,0.0
7463.45148823051,0.0
7483.489093187092,0.8451147335396669
7503.526698143674,0.42255736676983346
7523.564303100256,0.42255736676983346
7543.6019080568385,0.8451147335396669
7563.639513013421,0.0
7583.677117970003,0.42255736676983346
7603.714722926585,1.2676721003095004
7623.752327883167,0.0
7643.789932839749,0.42255736676983346
7663.827537796331,1.2676721003095004
7683.865142752913,0.8451147335396669
7703.902747709495,0.0
7723.940352666077,0.42255736676983346
7743.977957622659,0.8451147335396669
7764.015562579241,0.8451147335396669
7784.053167535823,0.8451147335396669
7804.090772492405,1.2676721003095004
7824.1283774489875,1.2676721003095004
7844.16598240557,0.8451147335396669
7864.203587362152,0.8451147335396669
7884.241192318734,0.8451147335396669
7904.278797275316,0.8451147335396669
7924.316402231898,2.535344200619001
7944.35400718848,1.6902294670793339
7964.391612145062,1.2676721003095004
7984.429217101644,2.1127868338491673
8004.466822058226,4.648131034468168
8024.504427014808,4.648131034468168
8044.54203197139,4.648131034468168
8064.579636927972,2.9579015673888343
8084.6172418845545,3.803016300928501
8104.6548468411365,1.6902294670793339
8124.692451797719,1.2676721003095004
8144.730056754301,1.2676721003095004
8164.767661710883,0.42255736676983346
8184.805266667464,0.0
8204.842871624045,0.8451147335396669
8224.880476580627,0.8451147335396669
8244.91808153721,1.2676721003095004
8264.955686493791,0.42255736676983346
8284.993291450373,0.42255736676983346
8305.030896406955,0.8451147335396669
8325.068501363538,0.8451147335396669
8345.10610632012,0.42255736676983346
8365.143711276702,0.8451147335396669
8385.181316233284,0.8451147335396669
8405.218921189866,0.42255736676983346
8425.256526146448,1.2676721003095004
8445.29413110303,0.0
8465.331736059612,0.8451147335396669
8485.369341016194,2.1127868338491673
8505.406945972776,3.803016300928501
8525.444550929358,3.3804589341586677
8545.48215588594,2.1127868338491673
8565.519760842522,8.028589968626836
8585.557365799104,8.873704702166503
8605.594970755687,12.676721003095004
8625.632575712269,10.141376802476003
8645.67018066885,13.52183573663467
8665.707785625433,10.141376802476003
8685.745390582015,6.760917868317335
8705.782995538597,4.648131034468168
8725.820600495179,5.493245768007835
8745.858205451761,1.6902294670793339
8765.895810408343,1.6902294670793339
8785.933415364925,0.8451147335396669
8805.971020321507,0.42255736676983346
8826.00862527809,0.42255736676983346
8846.046230234671,0.8451147335396669
8866.083835191253,0.0
8886.121440147836,1.6902294670793339
8906.159045104418,0.8451147335396669
8926.196650061,0.8451147335396669
8946.234255017582,2.1127868338491673
8966.271859974164,1.2676721003095004
8986.309464930746,0.0
9006.347069887328,1.2676721003095004
9026.38467484391,0.42255736676983346
9046.422279800492,0.42255736676983346
9066.459884757074,0.0
9086.497489713656,0.42255736676983346
9106.535094670238,0.0
9126.57269962682,0.42255736676983346
9146.610304583402,0.0
9166.647909539985,0.8451147335396669
9186.685514496567,0.0
9206.723119453149,0.8451147335396669
9226.76072440973,0.0
9246.798329366313,0.0
9266.835934322895,0.42255736676983346
9286.873539279477,0.0
9306.911144236059,0.42255736676983346
9326.948749192641,0.0
9346.986354149223,0.42255736676983346
9367.023959105805,0.0
9387.061564062387,0.42255736676983346
9407.09916901897,0.0
9427.136773975551,1.6902294670793339
9447.174378932134,0.42255736676983346
9467.211983888716,1.6902294670793339
9487.249588845298,1.2676721003095004
9507.28719380188,1.6902294670793339
9527.324798758462,2.1127868338491673
9547.362403715044,1.6902294670793339
9567.400008671626,3.3804589341586677
9587.437613628208,2.9579015673888343
9607.47521858479,2.535344200619001
9627.512823541372,2.1127868338491673
9647.550428497954,0.8451147335396669
9667.588033454536,1.6902294670793339
9687.625638411118,0.42255736676983346
9707.6632433677,0.42255736676983346
9727.700848324283,0.42255736676983346
9747.738453280865,0.0
9767.776058237447,0.0
9787.813663194029,0.8451147335396669
9807.85126815061,0.42255736676983346
9827.888873107193,0.0
9847.926478063775,0.0
9867.964083020357,0.42255736676983346
9888.00168797694,0.0
9908.039292933521,0.0
9928.076897890103,0.0
9948.114502846685,0.0
9968.152107803267,0.42255736676983346
9988.18971275985,0.0
10008.227317716432,0.42255736676983346
10028.264922673014,0.0
10048.302527629596,0.8451147335396669
10068.340132586178,0.0
10088.37773754276,0.0
10108.415342499342,0.0
10128.452947455924,0.0
10148.490552412506,0.0
10168.528157369088,0.0
10188.56576232567,0.0
10208.603367282252,0.0
10228.640972238834,0.42255736676983346
10248.678577195416,0.0
10268.716182151999,0.0
10288.75378710858,0.0
10308.791392065163,0.0
10328.828997021745,0.0
10348.866601978327,0.42255736676983346
10368.904206934909,0.0
10388.941811891491,0.0
10408.979416848073,0.42255736676983346
10429.017021804655,0.42255736676983346
10449.054626761237,0.42255736676983346
10469.09223171782,0.0
10489.129836674401,0.0
10509.167441630983,0.42255736676983346
10529.205046587565,0.8451147335396669
10549.242651544148,0.42255736676983346
10569.28025650073,0.42255736676983346
10589.317861457312,1.2676721003095004
10609.355466413894,0.0
10629.393071370476,1.6902294670793339
10649.430676327058,0.42255736676983346
10669.46828128364,1.6902294670793339
10689.505886240222,1.2676721003095004
10709.543491196804,2.535344200619001
10729.581096153386,4.648131034468168
10749.618701109968,5.070688401238002
10769.65630606655,8.873704702166503
10789.693911023132,10.98649153601567
10809.731515979714,10.563934169245837
10829.769120936297,8.028589968626836
10849.806725892879,14.366950470174338
10869.84433084946,10.98649153601567
10889.881935806043,9.296262068936336
10909.919540762625,9.71881943570617
10929.957145719207,6.760917868317335
10949.994750675789,4.225573667698335
10970.032355632371,2.9579015673888343
10990.069960588953,1.2676721003095004
11010.107565545535,2.535344200619001
11030.145170502117,0.42255736676983346
11050.1827754587,0.8451147335396669
11070.220380415281,0.42255736676983346
11090.257985371863,0.0
11110.295590328446,0.42255736676983346
11130.333195285028,0.42255736676983346
11150.37080024161,0.0
11170.408405198192,0.42255736676983346
11190.446010154774,0.42255736676983346
11210.483615111356,0.0
11230.521220067938,0.0
11250.55882502452,0.0
11270.596429981102,0.0
11290.634034937684,0.42255736676983346
11310.671639894266,0.8451147335396669
11330.709244850848,0.0
11350.74684980743,0.0
11370.784454764012,0.8451147335396669
11390.822059720595,0.42255736676983346
11410.859664677177,0.0
11430.897269633759,0.42255736676983346
11450.93487459034,0.0
11470.972479546923,0.0
11491.010084503505,0.42255736676983346
11511.047689460087,0.8451147335396669
11531.085294416669,0.0
11551.122899373251,0.42255736676983346
11571.160504329833,0.0
11591.198109286415,0.42255736676983346
11611.235714242997,0.42255736676983346
11631.27331919958,0.8451147335396669
11651.310924156161,0.42255736676983346
11671.348529112744,0.42255736676983346
11691.386134069326,0.8451147335396669
11711.423739025908,0.0
11731.46134398249,0.42255736676983346
11751.498948939072,0.42255736676983346
11771.536553895654,1.2676721003095004
11791.574158852236,0.0
11811.611763808818,0.42255736676983346
11831.6493687654,0.0
11851.686973721982,0.0
11871.724578678564,0.0
11891.762183635146,0.0
11911.799788591728,0.0
11931.83739354831,0.0
11951.874998504893,0.0
11971.912603461475,0.42255736676983346
11991.950208418057,0.42255736676983346
12011.987813374639,0.0
12032.02541833122,0.0
12052.063023287803,0.0
12072.100628244385,0.0
12092.138233200967,0.8451147335396669
12112.17583815755,0.0
12132.213443114131,0.42255736676983346
12152.251048070713,0.0
12172.288653027295,0.0
12192.326257983877,0.42255736676983346
12212.36386294046,0.0
12232.401467897042,0.0
12252.439072853624,0.42255736676983346
12272.476677810206,0.0
12292.514282766788,0.0
12312.55188772337,0.0
12332.589492679952,0.42255736676983346
12352.627097636534,0.0
12372.664702593116,0.0
12392.702307549698,0.42255736676983346
12412.73991250628,0.42255736676983346
12432.777517462862,0.0
12452.815122419444,0.0
12472.852727376026,1.2676721003095004
12492.890332332609,0.8451147335396669
12512.92793728919,1.2676721003095004
12532.965542245773,0.42255736676983346
12553.003147202355,0.8451147335396669
12573.040752158937,0.8451147335396669
12593.078357115519,0.0
12613.115962072101,0.8451147335396669
12633.153567028683,1.2676721003095004
12653.191171985265,0.8451147335396669
12673.228776941847,1.6902294670793339
12693.26638189843,1.2676721003095004
12713.303986855011,1.6902294670793339
12733.341591811593,1.6902294670793339
12753.379196768175,0.0
12773.416801724758,0.42255736676983346
12793.45440668134,0.42255736676983346
12813.492011637922,0.8451147335396669
12833.529616594502,0.8451147335396669
12853.567221551084,4.225573667698335
12873.604826507666,2.1127868338491673
12893.642431464248,2.9579015673888343
12913.68003642083,5.070688401238002
12933.717641377412,7.606032601857002
12953.755246333994,16.90229467079334
12973.792851290576,13.099278369864837
12993.830456247159,14.789507836944171
13013.86806120374,13.52183573663467
13033.905666160323,14.366950470174338
13053.943271116905,13.099278369864837
13073.980876073487,10.98649153601567
13094.018481030069,7.606032601857002
13114.056085986651,3.803016300928501
13134.093690943233,5.070688401238002
13154.131295899815,3.803016300928501
13174.168900856397,0.8451147335396669
13194.20650581298,4.225573667698335
13214.244110769561,3.3804589341586677
13234.281715726143,1.2676721003095004
13254.319320682725,0.42255736676983346
13274.356925639308,1.2676721003095004
13294.39453059589,1.6902294670793339
13314.432135552472,0.0
13334.469740509054,1.2676721003095004
13354.507345465636,1.2676721003095004
13374.544950422218,0.8451147335396669
13394.5825553788,0.42255736676983346
13414.620160335382,0.0
13434.657765291964,0.8451147335396669
13454.695370248546,0.42255736676983346
13474.732975205128,0.42255736676983346
13494.77058016171,0.42255736676983346
13514.808185118292,0.42255736676983346
13534.845790074874,0.0
13554.883395031457,0.42255736676983346
13574.920999988039,0.8451147335396669
13594.95860494462,0.42255736676983346
13614.996209901203,0.0
13635.033814857785,0.0
13655.071419814367,0.0
13675.109024770949,0.8451147335396669
13695.146629727531,0.42255736676983346
13715.184234684113,0.42255736676983346
13735.221839640695,0.0
13755.259444597277,0.8451147335396669
13775.29704955386,0.0
13795.334654510441,0.0
