Energy (keV),Intensity (CPS)
13815.372259467023,0.0
13835.409864423606,0.42255736676983346
13855.447469380188,0.42255736676983346
13875.48507433677,0.42255736676983346
13895.522679293352,0.42255736676983346
13915.560284249934,0.0
13935.597889206516,0.42255736676983346
13955.635494163098,0.0
13975.67309911968,0.8451147335396669
13995.710704076262,0.0
14015.748309032844,0.0
14035.785913989426,0.42255736676983346
14055.823518946008,0.8451147335396669
14075.86112390259,1.6902294670793339
14095.898728859172,0.42255736676983346
14115.936333815755,1.6902294670793339
14135.973938772337,1.2676721003095004
14156.011543728919,0.8451147335396669
14176.0491486855,1.2676721003095004
14196.086753642083,0.0
14216.124358598665,0.8451147335396669
14236.161963555247,1.2676721003095004
14256.199568511829,0.0
14276.237173468411,0.0
14296.274778424993,0.8451147335396669
14316.312383381575,0.42255736676983346
14336.349988338157,0.0
14356.38759329474,0.42255736676983346
14376.425198251321,0.42255736676983346
14396.462803207904,0.0
14416.500408164486,0.0
14436.538013121068,0.0
14456.57561807765,0.0
14476.613223034232,0.42255736676983346
14496.650827990814,0.0
14516.688432947396,0.0
14536.726037903978,0.42255736676983346
14556.76364286056,0.0
14576.801247817142,0.0
14596.838852773724,0.0
14616.876457730306,0.0
14636.914062686888,0.0
14656.95166764347,0.42255736676983346
14676.989272600053,0.0
14697.026877556635,0.0
14717.064482513217,0.0
14737.102087469799,0.42255736676983346
14757.13969242638,0.0
14777.177297382963,0.42255736676983346
14797.214902339545,0.0
14817.252507296127,0.42255736676983346
14837.29011225271,0.42255736676983346
14857.327717209291,0.0
14877.365322165873,0.0
14897.402927122455,0.8451147335396669
14917.440532079037,0.42255736676983346
14937.47813703562,0.42255736676983346
14957.515741992202,0.8451147335396669
14977.553346948784,0.0
14997.590951905366,2.1127868338491673
15017.628556861948,0.42255736676983346
15037.66616181853,0.0
15057.703766775112,0.42255736676983346
15077.741371731694,0.8451147335396669
15097.778976688276,2.1127868338491673
15117.816581644858,0.42255736676983346
15137.85418660144,1.2676721003095004
15157.891791558022,1.2676721003095004
15177.929396514604,1.6902294670793339
15197.967001471186,2.1127868338491673
15218.004606427769,1.2676721003095004
15238.04221138435,1.2676721003095004
15258.079816340933,2.1127868338491673
15278.117421297515,1.2676721003095004
15298.155026254097,2.1127868338491673
15318.192631210679,1.6902294670793339
15338.230236167261,1.2676721003095004
15358.267841123843,1.6902294670793339
15378.305446080425,1.6902294670793339
15398.343051037007,0.0
15418.38065599359,0.42255736676983346
15438.418260950171,0.0
15458.455865906753,1.2676721003095004
15478.493470863335,0.42255736676983346
15498.531075819918,0.42255736676983346
15518.5686807765,0.0
15538.606285733082,0.8451147335396669
15558.643890689664,1.2676721003095004
15578.681495646246,0.0
15598.719100602828,0.0
15618.75670555941,1.6902294670793339
15638.794310515992,1.6902294670793339
15658.831915472574,2.9579015673888343
15678.869520429156,1.6902294670793339
15698.907125385738,2.9579015673888343
15718.94473034232,2.535344200619001
15738.982335298902,1.6902294670793339
15759.019940255484,2.535344200619001
15779.057545212067,2.9579015673888343
15799.095150168649,2.9579015673888343
15819.13275512523,2.1127868338491673
15839.170360081813,0.42255736676983346
15859.207965038395,2.1127868338491673
15879.245569994977,1.2676721003095004
15899.283174951559,1.2676721003095004
15919.320779908141,0.42255736676983346
15939.358384864723,0.42255736676983346
15959.395989821305,0.42255736676983346
15979.433594777887,0.42255736676983346
15999.47119973447,0.8451147335396669
16019.508804691051,0.0
16039.546409647633,0.42255736676983346
16059.584014604216,0.42255736676983346
16079.621619560798,0.42255736676983346
16099.65922451738,0.42255736676983346
16119.696829473962,0.0
16139.734434430544,0.42255736676983346
16159.772039387126,0.0
16179.809644343708,0.42255736676983346
16199.84724930029,0.0
16219.884854256872,0.8451147335396669
16239.922459213454,0.8451147335396669
16259.960064170036,0.42255736676983346
16279.997669126618,0.42255736676983346
16300.0352740832,0.42255736676983346
16320.072879039782,1.2676721003095004
16340.110483996365,0.8451147335396669
16360.148088952947,0.0
16380.185693909527,0.8451147335396669
16400.22329886611,0.42255736676983346
16420.26090382269,0.42255736676983346
16440.298508779273,0.0
16460.336113735855,0.42255736676983346
16480.373718692437,0.8451147335396669
16500.41132364902,1.2676721003095004
16520.4489286056,0.0
16540.486533562183,0.42255736676983346
16560.524138518766,0.42255736676983346
16580.561743475348,0.42255736676983346
16600.59934843193,0.0
16620.63695338851,0.0
16640.674558345094,0.42255736676983346
16660.712163301676,1.2676721003095004
16680.749768258258,1.2676721003095004
16700.78737321484,0.0
16720.824978171422,0.42255736676983346
16740.862583128004,0.42255736676983346
16760.900188084586,0.0
16780.93779304117,0.42255736676983346
16800.97539799775,0.8451147335396669
16821.013002954332,0.0
16841.050607910915,0.42255736676983346
16861.088212867497,0.42255736676983346
16881.12581782408,0.0
16901.16342278066,0.0
16921.201027737243,0.42255736676983346
16941.238632693825,0.0
16961.276237650407,0.0
16981.31384260699,0.0
17001.35144756357,0.42255736676983346
17021.389052520153,0.0
17041.426657476735,0.0
17061.464262433317,0.0
17081.5018673899,0.42255736676983346
17101.53947234648,0.0
17121.577077303064,0.42255736676983346
17141.614682259646,0.0
17161.652287216228,0.42255736676983346
17181.68989217281,0.42255736676983346
17201.727497129392,1.2676721003095004
17221.765102085974,0.0
17241.802707042556,0.42255736676983346
17261.840311999138,3.803016300928501
17281.87791695572,2.535344200619001
17301.915521912302,4.648131034468168
17321.953126868884,10.563934169245837
17341.990731825466,10.563934169245837
17362.02833678205,3.3804589341586677
17382.06594173863,8.028589968626836
17402.103546695213,11.831606269555337
17422.141151651795,14.366950470174338
17442.178756608377,10.563934169245837
17462.21636156496,17.324852037563172
17482.25396652154,15.212065203714005
17502.291571478123,14.366950470174338
17522.329176434705,10.563934169245837
17542.366781391287,8.028589968626836
17562.40438634787,3.3804589341586677
17582.44199130445,2.9579015673888343
17602.479596261033,5.070688401238002
17622.517201217615,3.3804589341586677
17642.554806174197,2.535344200619001
17662.59241113078,2.1127868338491673
17682.63001608736,1.2676721003095004
17702.667621043944,1.2676721003095004
17722.705226000526,0.8451147335396669
17742.742830957108,0.8451147335396669
17762.78043591369,0.8451147335396669
17782.818040870272,0.42255736676983346
17802.855645826854,0.0
17822.893250783436,0.0
17842.930855740018,0.42255736676983346
17862.9684606966,0.42255736676983346
17883.006065653182,0.42255736676983346
17903.043670609764,0.0
17923.081275566346,0.0
17943.11888052293,1.2676721003095004
17963.15648547951,0.42255736676983346
17983.194090436093,0.0
18003.231695392675,1.2676721003095004
18023.269300349257,0.0
18043.30690530584,0.0
18063.34451026242,0.0
18083.382115219003,0.0
18103.419720175585,0.42255736676983346
18123.457325132167,0.0
18143.49493008875,0.0
18163.53253504533,0.0
18183.570140001913,0.0
18203.607744958495,0.42255736676983346
18223.645349915078,0.0
18243.68295487166,0.0
18263.72055982824,0.0
18283.758164784824,0.42255736676983346
18303.795769741406,0.42255736676983346
18323.833374697988,0.0
18343.87097965457,0.8451147335396669
18363.908584611152,0.0
18383.946189567734,0.0
18403.983794524316,0.42255736676983346
18424.0213994809,0.42255736676983346
18444.05900443748,0.42255736676983346
18464.096609394062,0.42255736676983346
18484.134214350644,0.0
18504.171819307227,0.0
18524.20942426381,0.0
18544.24702922039,0.0
18564.284634176973,0.0
18584.322239133555,0.42255736676983346
18604.359844090137,0.0
18624.39744904672,0.0
18644.4350540033,0.42255736676983346
18664.472658959883,0.42255736676983346
18684.510263916465,0.0
18704.547868873047,0.42255736676983346
18724.58547382963,0.42255736676983346
18744.62307878621,0.42255736676983346
18764.660683742793,0.42255736676983346
18784.698288699376,0.42255736676983346
18804.735893655958,0.0
18824.77349861254,0.0
18844.81110356912,0.0
18864.848708525704,0.0
18884.886313482286,0.0
18904.923918438868,0.42255736676983346
18924.96152339545,0.42255736676983346
18944.999128352032,0.8451147335396669
18965.036733308614,0.8451147335396669
18985.074338265196,0.0
19005.11194322178,0.0
19025.14954817836,0.0
19045.187153134942,1.2676721003095004
19065.224758091525,0.0
19085.262363048107,0.0
19105.29996800469,0.0
19125.33757296127,0.0
19145.375177917853,0.42255736676983346
19165.412782874435,0.0
19185.450387831017,0.42255736676983346
19205.4879927876,0.0
19225.52559774418,0.0
19245.563202700763,0.42255736676983346
19265.600807657345,0.0
19285.638412613927,0.0
19305.67601757051,0.0
19325.71362252709,1.2676721003095004
19345.751227483674,0.42255736676983346
19365.788832440256,0.8451147335396669
19385.826437396838,1.2676721003095004
19405.86404235342,0.42255736676983346
19425.901647310002,1.2676721003095004
19445.939252266584,1.6902294670793339
19465.976857223166,0.8451147335396669
19486.014462179748,1.6902294670793339
19506.05206713633,2.1127868338491673
19526.089672092912,1.2676721003095004
19546.127277049494,2.9579015673888343
19566.164882006076,4.648131034468168
19586.20248696266,2.9579015673888343
19606.24009191924,1.6902294670793339
19626.277696875823,4.225573667698335
19646.315301832405,0.8451147335396669
19666.352906788987,1.6902294670793339
19686.39051174557,2.535344200619001
19706.42811670215,2.1127868338491673
19726.465721658733,1.6902294670793339
19746.503326615315,0.8451147335396669
19766.540931571897,0.42255736676983346
19786.57853652848,0.0
19806.61614148506,0.0
19826.653746441643,0.8451147335396669
19846.691351398225,0.0
19866.728956354807,0.0
19886.76656131139,0.8451147335396669
19906.80416626797,0.42255736676983346
19926.841771224554,0.42255736676983346
19946.879376181136,0.8451147335396669
19966.916981137718,0.8451147335396669
19986.9545860943,0.42255736676983346
20006.992191050882,0.0
20027.029796007464,1.2676721003095004
20047.067400964046,0.42255736676983346
20067.105005920628,0.8451147335396669
20087.14261087721,0.8451147335396669
20107.180215833792,0.0
20127.217820790374,0.42255736676983346
20147.255425746956,0.0
20167.29303070354,0.42255736676983346
20187.33063566012,0.42255736676983346
20207.368240616703,0.42255736676983346
20227.405845573285,0.42255736676983346
20247.443450529867,0.0
20267.48105548645,0.0
20287.51866044303,0.42255736676983346
20307.556265399613,0.0
20327.593870356195,0.0
20347.631475312777,0.8451147335396669
20367.66908026936,0.0
20387.70668522594,0.42255736676983346
20407.744290182523,0.42255736676983346
20427.781895139105,0.0
20447.819500095688,0.0
20467.85710505227,0.0
20487.89471000885,0.0
20507.932314965434,0.0
20527.969919922016,0.0
20548.007524878598,0.0
20568.04512983518,0.0
20588.082734791762,0.8451147335396669
20608.120339748344,0.0
20628.157944704926,0.8451147335396669
20648.19554966151,0.0
20668.23315461809,0.0
20688.270759574672,0.0
20708.308364531254,0.0
20728.345969487837,0.0
20748.38357444442,0.42255736676983346
20768.421179401,0.0
20788.458784357583,0.42255736676983346
20808.496389314165,0.0
20828.533994270747,0.0
20848.57159922733,0.0
20868.60920418391,0.0
20888.646809140493,0.8451147335396669
20908.684414097075,0.42255736676983346
20928.722019053657,0.42255736676983346
20948.75962401024,0.0
20968.79722896682,0.8451147335396669
20988.834833923403,0.0
21008.872438879986,0.0
21028.910043836568,0.8451147335396669
21048.94764879315,0.42255736676983346
21068.98525374973,0.0
21089.022858706314,0.8451147335396669
21109.060463662896,0.42255736676983346
21129.098068619478,0.42255736676983346
21149.13567357606,0.0
21169.173278532642,0.42255736676983346
21189.210883489224,0.42255736676983346
21209.248488445806,1.2676721003095004
21229.28609340239,0.0
21249.32369835897,0.0
21269.361303315553,0.42255736676983346
21289.398908272135,0.0
21309.436513228717,0.0
21329.4741181853,0.0
21349.51172314188,1.2676721003095004
21369.549328098463,0.42255736676983346
21389.586933055045,0.42255736676983346
21409.624538011627,0.42255736676983346
21429.66214296821,0.0
21449.69974792479,0.8451147335396669
21469.737352881373,0.8451147335396669
21489.774957837955,0.0
21509.812562794537,1.2676721003095004
21529.85016775112,0.8451147335396669
21549.8877727077,0.0
21569.925377664284,0.42255736676983346
21589.962982620866,0.42255736676983346
21610.000587577448,0.0
21630.03819253403,0.0
21650.075797490612,0.8451147335396669
21670.113402447194,0.0
21690.151007403776,0.0
21710.188612360358,0.0
21730.22621731694,0.0
21750.263822273522,0.0
21770.301427230104,0.8451147335396669
21790.339032186686,0.42255736676983346
21810.37663714327,0.0
21830.41424209985,0.0
21850.451847056433,0.42255736676983346
21870.489452013015,0.42255736676983346
21890.527056969597,1.6902294670793339
21910.56466192618,0.42255736676983346
21930.60226688276,0.8451147335396669
21950.639871839343,0.42255736676983346
21970.677476795925,0.42255736676983346
21990.715081752507,0.8451147335396669
22010.75268670909,0.8451147335396669
22030.79029166567,0.8451147335396669
22050.827896622253,0.0
22070.865501578835,0.0
22090.903106535417,0.8451147335396669
22110.940711492,0.42255736676983346
22130.97831644858,0.8451147335396669
22151.015921405164,0.0
22171.053526361746,0.8451147335396669
22191.091131318328,0.0
22211.12873627491,0.8451147335396669
22231.166341231492,0.0
22251.203946188074,0.0
22271.241551144656,0.0
22291.27915610124,0.8451147335396669
22311.31676105782,0.42255736676983346
22331.354366014402,1.6902294670793339
22351.391970970984,0.42255736676983346
22371.429575927566,0.42255736676983346
22391.46718088415,0.0
22411.50478584073,0.0
22431.542390797313,0.0
22451.579995753895,0.42255736676983346
22471.617600710477,0.0
22491.65520566706,0.8451147335396669
22511.69281062364,1.2676721003095004
22531.730415580223,0.0
22551.768020536805,0.0
22571.805625493387,0.8451147335396669
22591.84323044997,0.0
22611.88083540655,0.0
22631.918440363133,0.42255736676983346
22651.956045319715,1.6902294670793339
22671.993650276298,0.0
22692.03125523288,1.2676721003095004
22712.06886018946,2.1127868338491673
22732.106465146044,0.42255736676983346
22752.144070102626,0.0
22772.181675059208,0.8451147335396669
22792.21928001579,0.42255736676983346
22812.256884972372,1.2676721003095004
22832.294489928954,0.8451147335396669
22852.332094885536,0.42255736676983346
22872.36969984212,1.2676721003095004
22892.4073047987,0.0
22912.444909755282,0.8451147335396669
22932.482514711864,1.6902294670793339
22952.520119668447,0.0
22972.55772462503,1.6902294670793339
22992.59532958161,1.6902294670793339
23012.632934538193,0.8451147335396669
23032.670539494775,1.2676721003095004
23052.708144451357,0.8451147335396669
23072.74574940794,0.0
23092.78335436452,2.1127868338491673
23112.820959321103,1.2676721003095004
23132.858564277685,0.8451147335396669
23152.896169234267,1.6902294670793339
23172.93377419085,0.0
23192.97137914743,1.2676721003095004
23213.008984104014,0.42255736676983346
23233.046589060596,0.42255736676983346
23253.084194017178,0.0
23273.12179897376,0.42255736676983346
23293.15940393034,1.2676721003095004
23313.197008886924,0.0
23333.234613843506,0.42255736676983346
23353.272218800088,0.8451147335396669
23373.30982375667,0.42255736676983346
23393.347428713252,0.42255736676983346
23413.385033669834,0.8451147335396669
23433.422638626416,0.42255736676983346
23453.460243583,0.8451147335396669
23473.49784853958,0.42255736676983346
23493.535453496163,0.8451147335396669
23513.573058452745,0.8451147335396669
23533.610663409327,1.6902294670793339
23553.64826836591,0.42255736676983346
23573.68587332249,0.42255736676983346
23593.723478279073,1.6902294670793339
23613.761083235655,0.8451147335396669
23633.798688192237,0.0
23653.83629314882,0.42255736676983346
23673.8738981054,2.1127868338491673
23693.911503061983,0.8451147335396669
23713.949108018565,2.1127868338491673
23733.986712975147,0.8451147335396669
23754.02431793173,1.6902294670793339
23774.06192288831,2.535344200619001
23794.099527844894,0.42255736676983346
23814.137132801476,0.42255736676983346
23834.174737758058,0.8451147335396669
23854.21234271464,0.42255736676983346
23874.249947671222,1.6902294670793339
23894.287552627804,0.42255736676983346
23914.325157584386,1.6902294670793339
23934.362762540968,2.535344200619001
23954.40036749755,2.1127868338491673
23974.437972454132,0.42255736676983346
23994.475577410714,2.1127868338491673
24014.513182367296,0.8451147335396669
24034.55078732388,0.42255736676983346
24054.58839228046,2.1127868338491673
24074.625997237043,1.2676721003095004
24094.663602193625,0.8451147335396669
24114.701207150207,0.8451147335396669
24134.73881210679,0.42255736676983346
24154.77641706337,0.8451147335396669
24174.814022019953,1.2676721003095004
24194.851626976535,0.42255736676983346
24214.889231933117,0.8451147335396669
24234.9268368897,2.1127868338491673
24254.96444184628,2.9579015673888343
24275.002046802863,1.2676721003095004
24295.039651759445,1.2676721003095004
24315.077256716027,0.8451147335396669
24335.11486167261,0.42255736676983346
24355.15246662919,1.2676721003095004
24375.190071585774,3.3804589341586677
24395.227676542356,1.6902294670793339
24415.265281498938,3.803016300928501
24435.30288645552,1.6902294670793339
24455.340491412102,2.535344200619001
24475.378096368684,0.8451147335396669
24495.415701325266,1.2676721003095004
24515.45330628185,0.8451147335396669
24535.49091123843,0.8451147335396669
24555.528516195012,0.8451147335396669
24575.566121151594,0.8451147335396669
24595.603726108176,2.1127868338491673
24615.64133106476,0.8451147335396669
24635.67893602134,1.2676721003095004
24655.716540977923,1.6902294670793339
24675.754145934505,1.6902294670793339
24695.791750891087,2.1127868338491673
24715.82935584767,0.42255736676983346
24735.86696080425,0.42255736676983346
24755.904565760833,0.0
24775.942170717415,2.1127868338491673
24795.979775673997,3.3804589341586677
24816.01738063058,2.535344200619001
24836.05498558716,0.42255736676983346
24856.092590543743,1.6902294670793339
24876.130195500325,1.2676721003095004
24896.167800456908,2.1127868338491673
24916.20540541349,2.9579015673888343
24936.24301037007,3.3804589341586677
24956.280615326654,2.535344200619001
24976.318220283236,3.3804589341586677
24996.355825239818,1.6902294670793339
25016.3934301964,4.648131034468168
25036.431035152982,4.648131034468168
25056.468640109564,2.9579015673888343
25076.506245066146,4.648131034468168
25096.54385002273,4.648131034468168
25116.58145497931,2.535344200619001
25136.619059935892,6.760917868317335
25156.656664892475,2.9579015673888343
25176.694269849057,3.3804589341586677
25196.73187480564,3.803016300928501
25216.76947976222,3.3804589341586677
25236.807084718803,5.070688401238002
25256.844689675385,4.648131034468168
25276.882294631967,2.535344200619001
25296.91989958855,5.070688401238002
25316.95750454513,3.3804589341586677
25336.995109501713,5.070688401238002
25357.032714458295,2.9579015673888343
25377.070319414877,1.6902294670793339
25397.10792437146,2.9579015673888343
25417.14552932804,2.535344200619001
25437.183134284624,5.070688401238002
25457.220739241206,2.535344200619001
25477.258344197788,0.8451147335396669
25497.29594915437,2.9579015673888343
25517.33355411095,2.1127868338491673
25537.371159067534,3.3804589341586677
25557.408764024116,2.1127868338491673
25577.446368980698,1.2676721003095004
25597.48397393728,2.9579015673888343
25617.521578893862,3.3804589341586677
25637.559183850444,3.803016300928501
25657.596788807023,2.535344200619001
25677.634393763605,2.9579015673888343
25697.671998720187,0.42255736676983346
25717.70960367677,2.535344200619001
25737.74720863335,2.1127868338491673
25757.784813589933,0.8451147335396669
25777.822418546515,1.2676721003095004
25797.860023503097,2.535344200619001
25817.89762845968,2.535344200619001
25837.93523341626,2.1127868338491673
25857.972838372843,4.225573667698335
25878.010443329425,2.1127868338491673
25898.048048286008,2.535344200619001
25918.08565324259,5.9158031347776685
25938.12325819917,2.9579015673888343
25958.160863155754,3.803016300928501
25978.198468112336,5.493245768007835
25998.236073068918,3.803016300928501
26018.2736780255,4.225573667698335
26038.311282982082,2.9579015673888343
26058.348887938664,3.803016300928501
26078.386492895246,3.803016300928501
26098.42409785183,2.535344200619001
26118.46170280841,0.8451147335396669
26138.499307764992,4.225573667698335
26158.536912721574,2.9579015673888343
26178.574517678157,2.535344200619001
26198.61212263474,2.535344200619001
26218.64972759132,4.648131034468168
26238.687332547903,3.3804589341586677
26258.724937504485,2.1127868338491673
26278.762542461067,2.9579015673888343
26298.80014741765,2.9579015673888343
26318.83775237423,3.3804589341586677
26338.875357330813,3.3804589341586677
26358.912962287395,3.3804589341586677
26378.950567243977,2.535344200619001
26398.98817220056,3.803016300928501
26419.02577715714,2.1127868338491673
26439.063382113723,2.9579015673888343
26459.100987070306,2.1127868338491673
26479.138592026888,4.648131034468168
26499.17619698347,2.1127868338491673
26519.21380194005,5.9158031347776685
26539.251406896634,2.1127868338491673
26559.289011853216,2.1127868338491673
26579.326616809798,4.225573667698335
26599.36422176638,2.535344200619001
26619.401826722962,4.225573667698335
26639.439431679544,2.1127868338491673
26659.477036636126,2.9579015673888343
26679.51464159271,4.225573667698335
26699.55224654929,3.803016300928501
26719.589851505873,3.803016300928501
26739.627456462455,3.803016300928501
26759.665061419037,6.338360501547502
26779.70266637562,3.803016300928501
26799.7402713322,3.3804589341586677
26819.777876288783,3.803016300928501
26839.815481245365,1.2676721003095004
26859.853086201947,3.803016300928501
26879.89069115853,4.648131034468168
26899.92829611511,2.9579015673888343
26919.965901071693,4.225573667698335
26940.003506028275,4.225573667698335
26960.041110984857,2.9579015673888343
26980.07871594144,3.3804589341586677
27000.11632089802,5.493245768007835
27020.153925854604,3.3804589341586677
27040.191530811186,4.648131034468168
27060.229135767768,4.225573667698335
27080.26674072435,3.3804589341586677
27100.304345680932,3.3804589341586677
27120.341950637514,5.493245768007835
27140.379555594096,3.3804589341586677
27160.417160550678,4.225573667698335
27180.45476550726,2.9579015673888343
27200.492370463842,4.648131034468168
27220.529975420424,4.648131034468168
27240.567580377006,2.9579015673888343
27260.60518533359,4.648131034468168
27280.64279029017,3.3804589341586677
27300.680395246753,4.648131034468168
27320.718000203335,5.493245768007835
27340.755605159917,6.338360501547502
27360.7932101165,2.1127868338491673
27380.83081507308,7.183475235087169
27400.868420029663,4.648131034468168
27420.906024986245,5.493245768007835
27440.943629942827,5.070688401238002
27460.98123489941,3.803016300928501
27481.01883985599,4.225573667698335
27501.056444812573,3.803016300928501
27521.094049769155,1.6902294670793339
27541.131654725737,5.070688401238002
27561.16925968232,5.9158031347776685
27581.2068646389,3.3804589341586677
27601.244469595484,2.535344200619001
27621.282074552066,6.760917868317335
27641.319679508648,4.225573667698335
27661.35728446523,2.535344200619001
27681.394889421812,5.493245768007835
27701.432494378394,3.803016300928501
27721.470099334976,5.493245768007835
27741.50770429156,2.535344200619001
27761.54530924814,4.648131034468168
27781.582914204722,4.648131034468168
27801.620519161304,3.3804589341586677
27821.658124117886,3.803016300928501
27841.69572907447,3.3804589341586677
27861.73333403105,5.493245768007835
27881.770938987633,1.6902294670793339
