Energy (keV),Intensity (CPS)
27901.808543944215,3.803016300928501
27921.846148900797,5.493245768007835
27941.88375385738,4.225573667698335
27961.92135881396,4.648131034468168
27981.958963770543,5.493245768007835
28001.996568727125,5.493245768007835
28022.034173683707,2.9579015673888343
28042.07177864029,3.3804589341586677
28062.10938359687,2.9579015673888343
28082.146988553453,5.493245768007835
28102.184593510035,4.225573667698335
28122.222198466618,6.338360501547502
28142.2598034232,4.225573667698335
28162.29740837978,3.803016300928501
28182.335013336364,6.338360501547502
28202.372618292946,3.803016300928501
28222.410223249528,4.225573667698335
28242.44782820611,5.070688401238002
28262.485433162692,4.225573667698335
28282.523038119274,6.338360501547502
28302.560643075856,4.648131034468168
28322.59824803244,5.070688401238002
28342.63585298902,9.71881943570617
28362.673457945602,2.9579015673888343
28382.711062902184,6.338360501547502
28402.748667858767,5.493245768007835
28422.78627281535,5.493245768007835
28442.82387777193,4.648131034468168
28462.861482728513,7.183475235087169
28482.899087685095,6.760917868317335
28502.936692641677,7.606032601857002
28522.97429759826,6.338360501547502
28543.01190255484,5.070688401238002
28563.049507511423,6.338360501547502
28583.087112468005,2.9579015673888343
28603.124717424587,4.225573667698335
28623.16232238117,4.225573667698335
28643.19992733775,6.760917868317335
28663.237532294334,5.070688401238002
28683.275137250916,7.183475235087169
28703.312742207498,3.803016300928501
28723.35034716408,6.338360501547502
28743.38795212066,3.803016300928501
28763.425557077244,3.803016300928501
28783.463162033826,7.606032601857002
28803.500766990408,2.9579015673888343
28823.53837194699,4.648131034468168
28843.575976903572,3.3804589341586677
28863.613581860154,4.648131034468168
28883.651186816736,3.3804589341586677
28903.68879177332,5.070688401238002
28923.7263967299,4.648131034468168
28943.764001686483,5.070688401238002
28963.801606643065,6.338360501547502
28983.839211599647,3.803016300928501
29003.87681655623,5.070688401238002
29023.91442151281,9.71881943570617
29043.952026469393,5.493245768007835
29063.989631425975,8.45114733539667
29084.027236382557,7.183475235087169
29104.06484133914,7.183475235087169
29124.10244629572,6.760917868317335
29144.140051252303,7.183475235087169
29164.177656208885,7.606032601857002
29184.215261165467,5.9158031347776685
29204.25286612205,5.9158031347776685
29224.29047107863,7.183475235087169
29244.328076035214,4.225573667698335
29264.365680991796,5.9158031347776685
29284.403285948378,5.070688401238002
29304.44089090496,4.648131034468168
29324.478495861542,5.070688401238002
29344.516100818124,5.070688401238002
29364.553705774706,3.803016300928501
29384.591310731288,8.45114733539667
29404.62891568787,8.028589968626836
29424.666520644452,5.9158031347776685
29444.704125601034,6.760917868317335
29464.741730557616,6.760917868317335
29484.7793355142,5.493245768007835
29504.81694047078,7.183475235087169
29524.854545427363,8.028589968626836
29544.892150383945,8.873704702166503
29564.929755340527,6.338360501547502
29584.96736029711,5.493245768007835
29605.00496525369,5.493245768007835
29625.042570210273,5.493245768007835
29645.080175166855,6.760917868317335
29665.117780123437,6.760917868317335
29685.15538508002,9.296262068936336
29705.1929900366,6.338360501547502
29725.230594993183,8.028589968626836
29745.268199949765,7.606032601857002
29765.305804906347,5.9158031347776685
29785.34340986293,6.338360501547502
29805.38101481951,6.760917868317335
29825.418619776094,7.606032601857002
29845.456224732676,7.183475235087169
29865.493829689258,6.338360501547502
29885.53143464584,7.606032601857002
29905.569039602422,4.225573667698335
29925.606644559004,7.606032601857002
29945.644249515586,6.760917868317335
29965.68185447217,6.760917868317335
29985.71945942875,4.648131034468168
30005.757064385332,7.606032601857002
30025.794669341914,3.3804589341586677
30045.832274298496,4.648131034468168
30065.86987925508,8.873704702166503
30085.90748421166,4.648131034468168
30105.945089168243,7.606032601857002
30125.982694124825,5.070688401238002
30146.020299081407,5.070688401238002
30166.05790403799,8.028589968626836
30186.09550899457,7.183475235087169
30206.133113951153,6.760917868317335
30226.170718907735,4.648131034468168
30246.208323864317,6.338360501547502
30266.2459288209,7.183475235087169
30286.28353377748,5.070688401238002
30306.321138734063,4.648131034468168
30326.358743690645,8.45114733539667
30346.396348647228,5.493245768007835
30366.43395360381,6.338360501547502
30386.47155856039,5.9158031347776685
30406.509163516974,5.493245768007835
30426.546768473556,7.183475235087169
30446.584373430138,7.606032601857002
30466.62197838672,3.803016300928501
30486.659583343302,7.183475235087169
30506.697188299884,3.3804589341586677
30526.734793256466,7.183475235087169
30546.77239821305,6.338360501547502
30566.81000316963,8.45114733539667
30586.847608126212,9.296262068936336
30606.885213082795,5.9158031347776685
30626.922818039377,8.028589968626836
30646.96042299596,7.606032601857002
30666.99802795254,5.493245768007835
30687.035632909123,9.296262068936336
30707.073237865705,7.183475235087169
30727.110842822287,8.45114733539667
30747.14844777887,8.028589968626836
30767.18605273545,2.535344200619001
30787.223657692033,7.606032601857002
30807.261262648615,8.45114733539667
30827.298867605197,5.070688401238002
30847.33647256178,5.493245768007835
30867.37407751836,8.028589968626836
30887.411682474944,7.606032601857002
30907.449287431526,7.606032601857002
30927.486892388108,8.45114733539667
30947.52449734469,5.9158031347776685
30967.56210230127,5.070688401238002
30987.599707257854,7.183475235087169
31007.637312214436,7.183475235087169
31027.674917171018,8.028589968626836
31047.7125221276,4.648131034468168
31067.750127084182,7.183475235087169
31087.787732040764,8.45114733539667
31107.825336997346,7.183475235087169
31127.86294195393,7.183475235087169
31147.90054691051,6.760917868317335
31167.938151867093,7.183475235087169
31187.975756823675,8.028589968626836
31208.013361780257,7.606032601857002
31228.05096673684,9.296262068936336
31248.08857169342,6.338360501547502
31268.126176650003,2.9579015673888343
31288.163781606585,6.338360501547502
31308.201386563167,8.028589968626836
31328.23899151975,7.606032601857002
31348.27659647633,9.296262068936336
31368.314201432913,5.070688401238002
31388.351806389495,7.606032601857002
31408.389411346077,11.409048902785504
31428.42701630266,2.9579015673888343
31448.46462125924,4.648131034468168
31468.502226215824,7.183475235087169
31488.539831172406,4.225573667698335
31508.577436128988,7.606032601857002
31528.61504108557,8.873704702166503
31548.652646042152,9.296262068936336
31568.690250998734,6.760917868317335
31588.727855955316,10.98649153601567
31608.765460911898,12.676721003095004
31628.80306586848,5.9158031347776685
31648.840670825062,8.028589968626836
31668.878275781644,8.873704702166503
31688.915880738226,9.71881943570617
31708.95348569481,11.409048902785504
31728.99109065139,11.409048902785504
31749.028695607973,8.873704702166503
31769.066300564555,5.9158031347776685
31789.103905521137,8.873704702166503
31809.14151047772,11.831606269555337
31829.1791154343,12.676721003095004
31849.216720390883,7.606032601857002
31869.254325347465,8.45114733539667
31889.291930304047,7.606032601857002
31909.32953526063,7.183475235087169
31929.36714021721,6.760917868317335
31949.404745173793,11.409048902785504
31969.442350130375,8.028589968626836
31989.479955086957,7.183475235087169
32009.51756004354,10.141376802476003
32029.55516500012,8.45114733539667
32049.592769956704,6.338360501547502
32069.630374913286,8.028589968626836
32089.667979869868,10.98649153601567
32109.70558482645,7.606032601857002
32129.743189783032,8.873704702166503
32149.780794739614,10.141376802476003
32169.818399696196,10.141376802476003
32189.85600465278,8.45114733539667
32209.89360960936,11.409048902785504
32229.931214565942,12.25416363632517
32249.968819522524,8.873704702166503
32270.006424479106,7.606032601857002
32290.04402943569,7.606032601857002
32310.08163439227,7.606032601857002
32330.119239348853,7.606032601857002
32350.156844305435,8.873704702166503
32370.194449262017,7.606032601857002
32390.2320542186,10.141376802476003
32410.26965917518,8.028589968626836
32430.307264131763,7.606032601857002
32450.344869088345,8.873704702166503
32470.382474044927,6.338360501547502
32490.42007900151,4.225573667698335
32510.45768395809,6.338360501547502
32530.495288914673,7.183475235087169
32550.532893871256,7.183475235087169
32570.570498827838,6.338360501547502
32590.60810378442,9.71881943570617
32610.645708741,6.760917868317335
32630.683313697584,6.760917868317335
32650.720918654166,9.296262068936336
32670.758523610748,7.606032601857002
32690.79612856733,9.296262068936336
32710.833733523912,8.45114733539667
32730.871338480494,8.028589968626836
32750.908943437076,8.873704702166503
32770.94654839366,6.760917868317335
32790.98415335024,5.070688401238002
32811.02175830682,7.183475235087169
32831.059363263405,8.873704702166503
32851.09696821999,6.338360501547502
32871.13457317657,8.873704702166503
32891.17217813315,7.183475235087169
32911.20978308973,9.71881943570617
32931.247388046315,10.563934169245837
32951.2849930029,5.493245768007835
32971.32259795948,10.98649153601567
32991.36020291606,8.45114733539667
33011.39780787264,8.45114733539667
33031.435412829225,7.183475235087169
33051.47301778581,11.831606269555337
33071.51062274239,6.338360501547502
33091.54822769897,11.409048902785504
33111.58583265555,6.760917868317335
33131.623437612136,10.141376802476003
33151.66104256872,9.296262068936336
33171.6986475253,4.648131034468168
33191.73625248188,5.493245768007835
33211.773857438464,10.563934169245837
33231.811462395046,9.296262068936336
33251.84906735163,10.141376802476003
33271.88667230821,7.183475235087169
33291.92427726479,9.71881943570617
33311.961882221374,8.028589968626836
33331.999487177956,8.45114733539667
33352.03709213454,8.45114733539667
33372.07469709112,9.296262068936336
33392.1123020477,10.98649153601567
33412.149907004285,8.873704702166503
33432.18751196087,7.183475235087169
33452.22511691745,8.873704702166503
33472.26272187403,6.338360501547502
33492.30032683061,6.338360501547502
33512.337931787195,8.45114733539667
33532.37553674378,10.563934169245837
33552.41314170036,12.676721003095004
33572.45074665694,9.296262068936336
33592.48835161352,7.606032601857002
33612.525956570105,10.141376802476003
33632.56356152669,9.296262068936336
33652.60116648327,6.338360501547502
33672.63877143985,9.296262068936336
33692.67637639643,10.98649153601567
33712.713981353016,8.028589968626836
33732.7515863096,7.183475235087169
33752.78919126618,7.183475235087169
33772.82679622276,9.71881943570617
33792.864401179344,9.71881943570617
33812.902006135926,8.028589968626836
33832.93961109251,5.9158031347776685
33852.97721604909,10.141376802476003
33873.01482100567,8.028589968626836
33893.052425962254,7.183475235087169
33913.09003091884,7.183475235087169
33933.12763587542,7.606032601857002
33953.165240832,5.493245768007835
33973.20284578858,10.141376802476003
33993.240450745165,8.028589968626836
34013.27805570175,5.493245768007835
34033.31566065833,7.606032601857002
34053.35326561491,6.760917868317335
34073.39087057149,6.338360501547502
34093.428475528075,10.563934169245837
34113.46608048466,9.296262068936336
34133.50368544124,8.873704702166503
34153.54129039782,13.52183573663467
34173.5788953544,5.493245768007835
34193.616500310985,8.873704702166503
34213.65410526757,10.563934169245837
34233.69171022415,8.45114733539667
34253.72931518073,8.45114733539667
34273.766920137314,9.71881943570617
34293.804525093896,11.409048902785504
34313.84213005048,7.183475235087169
34333.87973500706,6.760917868317335
34353.91733996364,9.71881943570617
34373.954944920224,8.873704702166503
34393.992549876806,9.296262068936336
34414.03015483339,6.338360501547502
34434.06775978997,13.099278369864837
34454.10536474655,7.183475235087169
34474.142969703134,10.563934169245837
34494.18057465972,11.831606269555337
34514.2181796163,9.71881943570617
34534.25578457288,5.070688401238002
34554.29338952946,12.25416363632517
34574.330994486045,10.141376802476003
34594.36859944263,11.409048902785504
34614.40620439921,10.563934169245837
34634.44380935579,8.028589968626836
34654.48141431237,9.71881943570617
34674.519019268955,12.676721003095004
34694.55662422554,9.296262068936336
34714.59422918212,9.296262068936336
34734.6318341387,8.873704702166503
34754.66943909528,4.648131034468168
34774.707044051866,7.606032601857002
34794.74464900845,6.338360501547502
34814.78225396503,8.873704702166503
34834.81985892161,8.45114733539667
34854.857463878194,7.606032601857002
34874.895068834776,3.3804589341586677
34894.93267379136,5.9158031347776685
34914.97027874794,10.141376802476003
34935.00788370452,8.028589968626836
34955.045488661104,5.9158031347776685
34975.083093617686,8.45114733539667
34995.12069857427,11.831606269555337
35015.15830353085,8.028589968626836
35035.19590848743,10.563934169245837
35055.233513444015,7.606032601857002
35075.2711184006,8.028589968626836
35095.30872335718,10.98649153601567
35115.34632831376,6.760917868317335
35135.38393327034,7.606032601857002
35155.421538226925,5.9158031347776685
35175.45914318351,9.71881943570617
35195.49674814009,5.493245768007835
35215.53435309667,8.45114733539667
35235.57195805325,9.296262068936336
35255.609563009835,5.070688401238002
35275.64716796642,8.873704702166503
35295.684772923,7.606032601857002
35315.72237787958,10.563934169245837
35335.75998283616,8.873704702166503
35355.797587792746,5.9158031347776685
35375.83519274933,8.45114733539667
35395.87279770591,10.141376802476003
35415.91040266249,8.028589968626836
35435.948007619074,5.070688401238002
35455.985612575656,10.98649153601567
35476.02321753224,8.873704702166503
35496.06082248882,8.028589968626836
35516.0984274454,7.606032601857002
35536.136032401984,6.760917868317335
35556.173637358566,8.028589968626836
35576.21124231515,6.338360501547502
35596.24884727173,7.183475235087169
35616.28645222831,8.028589968626836
35636.324057184895,8.028589968626836
35656.36166214148,7.183475235087169
35676.39926709806,8.028589968626836
35696.43687205464,5.9158031347776685
35716.47447701122,7.183475235087169
35736.512081967805,6.338360501547502
35756.54968692439,3.803016300928501
35776.58729188097,9.71881943570617
35796.62489683755,9.71881943570617
35816.66250179413,6.760917868317335
35836.700106750715,8.45114733539667
35856.7377117073,9.71881943570617
35876.77531666388,8.028589968626836
35896.81292162046,7.606032601857002
35916.850526577044,7.606032601857002
35936.888131533626,10.98649153601567
35956.92573649021,7.606032601857002
35976.96334144679,9.296262068936336
35997.00094640337,6.338360501547502
36017.038551359954,8.028589968626836
36037.076156316536,8.028589968626836
36057.11376127312,7.606032601857002
36077.1513662297,10.141376802476003
36097.18897118628,6.338360501547502
36117.226576142864,11.409048902785504
36137.26418109945,6.760917868317335
36157.30178605603,7.606032601857002
36177.33939101261,9.296262068936336
36197.37699596919,9.296262068936336
36217.414600925775,7.183475235087169
36237.45220588236,7.606032601857002
36257.48981083894,4.225573667698335
36277.52741579552,8.45114733539667
36297.5650207521,7.183475235087169
36317.602625708685,6.338360501547502
36337.64023066527,9.296262068936336
36357.67783562185,8.028589968626836
36377.71544057843,6.760917868317335
36397.75304553501,10.563934169245837
36417.790650491595,6.338360501547502
36437.82825544818,5.9158031347776685
36457.86586040476,5.9158031347776685
36477.90346536134,5.493245768007835
36497.941070317924,8.873704702166503
36517.978675274506,8.45114733539667
36538.01628023109,6.338360501547502
36558.05388518767,8.028589968626836
36578.09149014425,8.45114733539667
36598.129095100834,8.873704702166503
36618.166700057416,4.225573667698335
36638.204305014,5.9158031347776685
36658.24190997058,7.183475235087169
36678.27951492716,7.606032601857002
36698.317119883744,6.760917868317335
36718.35472484033,10.141376802476003
36738.39232979691,8.45114733539667
36758.42993475349,9.71881943570617
36778.46753971007,3.803016300928501
36798.505144666655,8.873704702166503
36818.54274962324,8.028589968626836
36838.58035457982,7.183475235087169
36858.6179595364,10.141376802476003
36878.65556449298,8.45114733539667
36898.693169449565,10.141376802476003
36918.73077440615,6.760917868317335
36938.76837936273,10.98649153601567
36958.80598431931,6.760917868317335
36978.84358927589,7.606032601857002
36998.881194232476,8.873704702166503
37018.91879918906,7.183475235087169
37038.95640414564,10.141376802476003
37058.99400910222,7.606032601857002
37079.031614058804,5.9158031347776685
37099.069219015386,5.070688401238002
37119.10682397197,9.71881943570617
37139.14442892855,5.070688401238002
37159.18203388513,10.98649153601567
37179.219638841714,11.409048902785504
37199.257243798296,9.296262068936336
37219.29484875488,12.25416363632517
37239.33245371146,5.493245768007835
37259.37005866804,8.028589968626836
37279.407663624625,8.028589968626836
37299.44526858121,6.338360501547502
37319.48287353779,8.028589968626836
37339.52047849437,7.606032601857002
37359.55808345095,8.873704702166503
37379.595688407535,6.338360501547502
37399.63329336412,7.606032601857002
37419.6708983207,8.028589968626836
37439.70850327728,4.648131034468168
37459.74610823386,4.225573667698335
37479.783713190445,7.606032601857002
37499.82131814703,9.296262068936336
37519.85892310361,7.606032601857002
37539.89652806019,6.338360501547502
37559.93413301677,5.070688401238002
37579.971737973356,4.225573667698335
37600.00934292994,4.648131034468168
37620.04694788652,8.028589968626836
37640.0845528431,4.648131034468168
37660.122157799684,8.028589968626836
37680.159762756266,6.760917868317335
37700.19736771285,9.71881943570617
37720.23497266943,6.338360501547502
37740.27257762601,6.338360501547502
37760.310182582594,6.338360501547502
37780.347787539176,6.338360501547502
37800.38539249576,9.71881943570617
37820.42299745234,6.338360501547502
37840.46060240892,8.45114733539667
37860.498207365505,5.070688401238002
37880.53581232209,6.338360501547502
37900.57341727867,8.873704702166503
37920.61102223525,9.296262068936336
37940.64862719183,8.45114733539667
37960.686232148415,9.296262068936336
37980.723837105,8.028589968626836
38000.76144206158,6.338360501547502
38020.79904701816,7.606032601857002
38040.83665197474,7.183475235087169
38060.874256931325,5.9158031347776685
38080.91186188791,6.338360501547502
38100.94946684449,6.338360501547502
38120.98707180107,5.9158031347776685
38141.024676757654,5.493245768007835
38161.062281714236,5.9158031347776685
38181.09988667082,4.648131034468168
38201.1374916274,5.9158031347776685
38221.17509658398,5.9158031347776685
38241.212701540564,5.493245768007835
38261.250306497146,5.493245768007835
38281.28791145373,8.873704702166503
38301.32551641031,8.028589968626836
38321.36312136689,5.9158031347776685
38341.400726323474,7.606032601857002
38361.43833128006,6.338360501547502
38381.47593623664,6.760917868317335
38401.51354119322,8.028589968626836
38421.5511461498,5.9158031347776685
38441.588751106385,5.070688401238002
38461.62635606297,8.873704702166503
38481.66396101955,8.028589968626836
38501.70156597613,7.183475235087169
38521.73917093271,5.070688401238002
38541.776775889295,8.028589968626836
38561.81438084588,8.873704702166503
38581.85198580246,8.45114733539667
38601.88959075904,5.070688401238002
38621.92719571562,8.028589968626836
38641.964800672205,8.873704702166503
38662.00240562879,7.183475235087169
38682.04001058537,7.606032601857002
38702.07761554195,5.070688401238002
38722.115220498534,10.141376802476003
38742.152825455116,4.225573667698335
38762.1904304117,5.9158031347776685
38782.22803536828,4.225573667698335
38802.26564032486,6.338360501547502
38822.303245281444,8.028589968626836
38842.340850238026,5.070688401238002
38862.37845519461,4.225573667698335
38882.41606015119,5.493245768007835
38902.45366510777,6.760917868317335
38922.491270064354,6.338360501547502
38942.52887502094,8.45114733539667
38962.56647997752,5.070688401238002
38982.6040849341,5.070688401238002
39002.64168989068,7.606032601857002
39022.679294847265,6.760917868317335
39042.71689980385,7.183475235087169
39062.75450476043,5.9158031347776685
39082.79210971701,5.070688401238002
39102.82971467359,8.028589968626836
39122.867319630175,5.9158031347776685
39142.90492458676,6.338360501547502
39162.94252954334,6.760917868317335
39182.98013449992,6.760917868317335
39203.0177394565,3.803016300928501
39223.055344413086,4.225573667698335
39243.09294936967,5.070688401238002
39263.13055432625,7.606032601857002
39283.16815928283,7.183475235087169
39303.205764239414,6.760917868317335
39323.243369195996,3.3804589341586677
39343.28097415258,8.873704702166503
39363.31857910916,8.45114733539667
39383.35618406574,5.070688401238002
39403.393789022324,5.493245768007835
39423.431393978906,7.183475235087169
39443.46899893549,5.493245768007835
39463.50660389207,9.71881943570617
39483.54420884865,8.873704702166503
39503.581813805235,2.535344200619001
39523.61941876182,4.225573667698335
39543.6570237184,5.9158031347776685
39563.69462867498,6.338360501547502
39583.73223363156,6.760917868317335
39603.769838588145,5.9158031347776685
39623.80744354473,6.338360501547502
39643.84504850131,10.141376802476003
39663.88265345789,6.760917868317335
39683.92025841447,3.3804589341586677
39703.957863371055,4.225573667698335
39723.99546832764,7.183475235087169
39744.03307328422,3.803016300928501
39764.0706782408,8.45114733539667
39784.10828319738,6.760917868317335
39804.145888153966,3.803016300928501
39824.18349311055,9.71881943570617
39844.22109806713,6.760917868317335
39864.25870302371,4.648131034468168
39884.296307980294,5.070688401238002
39904.333912936876,5.9158031347776685
39924.37151789346,4.225573667698335
39944.40912285004,4.648131034468168
39964.44672780662,5.9158031347776685
39984.484332763204,3.803016300928501
40004.52193771979,6.760917868317335
40024.55954267637,4.225573667698335
40044.59714763295,5.493245768007835
40064.63475258953,4.648131034468168
40084.672357546115,6.338360501547502
40104.7099625027,4.225573667698335
40124.74756745928,4.648131034468168
40144.78517241586,7.183475235087169
40164.82277737244,5.493245768007835
40184.860382329025,6.338360501547502
40204.89798728561,5.9158031347776685
40224.93559224219,8.028589968626836
40244.97319719877,5.070688401238002
40265.01080215535,4.648131034468168
40285.048407111935,8.028589968626836
40305.08601206852,3.3804589341586677
40325.1236170251,5.070688401238002
40345.16122198168,2.9579015673888343
40365.198826938264,2.535344200619001
40385.236431894846,3.3804589341586677
40405.27403685143,5.493245768007835
40425.31164180801,3.803016300928501
40445.34924676459,4.648131034468168
40465.386851721174,4.648131034468168
40485.424456677756,1.6902294670793339
40505.46206163434,5.9158031347776685
40525.49966659092,5.493245768007835
40545.5372715475,4.648131034468168
40565.574876504084,5.493245768007835
40585.61248146067,5.070688401238002
40605.65008641725,2.9579015673888343
40625.68769137383,5.493245768007835
40645.72529633041,2.9579015673888343
40665.762901286995,5.070688401238002
40685.80050624358,7.606032601857002
40705.83811120016,7.606032601857002
40725.87571615674,5.493245768007835
40745.91332111332,4.648131034468168
40765.950926069905,3.803016300928501
40785.98853102649,6.338360501547502
40806.02613598307,3.803016300928501
40826.06374093965,4.225573667698335
40846.10134589623,4.648131034468168
40866.138950852815,3.803016300928501
40886.1765558094,3.3804589341586677
40906.21416076598,4.648131034468168
40926.25176572256,4.225573667698335
40946.289370679144,2.9579015673888343
40966.326975635726,3.803016300928501
40986.36458059231,5.9158031347776685
41006.40218554889,5.070688401238002
