Energy (keV),Intensity (CPS)
-11.191509107020748,0.0
8.847527296808197,0.0
28.88656370063714,0.0
48.925600104466085,0.0
68.96463650829503,0.0
89.00367291212397,0.0
109.04270931595292,0.0
129.08174571978185,0.0
149.1207821236108,0.0
169.15981852743977,0.0
189.1988549312687,0.0
209.23789133509763,0.0
229.2769277389266,0.0
249.31596414275555,0.0
269.35500054658445,0.0
289.3940369504134,0.38697132283487523
309.43307335424237,0.38697132283487523
329.4721097580713,0.38697132283487523
349.5111461619003,0.38697132283487523
369.5501825657292,2.7087992598441266
389.58921896955815,2.7087992598441266
409.6282553733871,2.7087992598441266
429.667291777216,3.8697132283487523
449.70632818104497,3.8697132283487523
469.7453645848739,5.030627196853378
489.7844009887029,4.643655874018503
509.82343739253184,6.191541165358004
529.8624737963609,7.352455133862629
549.9015102001897,3.095770582679002
569.9405466040187,9.67428307087188
589.9795830078476,8.126397779532379
610.0186194116766,10.448225716541632
630.0576558155055,13.157024976385758
650.0966922193345,12.383082330716007
670.1357286231635,11.996111007881133
690.1747650269924,8.126397779532379
710.2138014308214,8.513369102367255
730.2528378346502,6.965483811027754
750.2918742384792,10.448225716541632
770.3309106423081,13.543996299220634
790.3699470461371,11.996111007881133
810.4089834499661,11.996111007881133
830.448019853795,18.961594818908885
850.487056257624,8.513369102367255
870.5260926614528,10.448225716541632
890.5651290652818,10.835197039376506
910.6041654691107,14.317938944890383
930.6432018729397,12.770053653550882
950.6822382767687,8.900340425202131
970.7212746805976,12.383082330716007
990.7603110844266,8.126397779532379
1010.7993474882555,11.609139685046257
1030.8383838920845,13.157024976385758
1050.8774202959135,12.770053653550882
1070.9164566997424,13.157024976385758
1090.9554931035714,6.965483811027754
1110.9945295074,10.835197039376506
1131.033565911229,14.317938944890383
1151.072602315058,8.126397779532379
1171.111638718887,13.543996299220634
1191.150675122716,12.383082330716007
1211.189711526545,10.835197039376506
1231.2287479303739,11.996111007881133
1251.2677843342028,12.383082330716007
1271.3068207380318,12.770053653550882
1291.3458571418607,15.47885291339501
1311.3848935456897,11.22216836221138
1331.4239299495187,11.609139685046257
1351.4629663533476,12.770053653550882
1371.5020027571766,12.383082330716007
1391.5410391610055,11.609139685046257
1411.5800755648345,10.835197039376506
1431.6191119686634,12.383082330716007
1451.6581483724922,9.287311748037006
1471.6971847763211,10.835197039376506
1491.73622118015,8.513369102367255
1511.775257583979,10.061254393706756
1531.814293987808,11.22216836221138
1551.853330391637,8.900340425202131
1571.892366795466,12.770053653550882
1591.931403199295,11.996111007881133
1611.9704396031239,10.061254393706756
1632.0094760069528,11.22216836221138
1652.0485124107818,10.835197039376506
1672.0875488146107,13.157024976385758
1692.1265852184397,10.835197039376506
1712.1656216222686,10.835197039376506
1732.2046580260976,10.061254393706756
1752.2436944299263,11.22216836221138
1772.2827308337553,14.317938944890383
1792.3217672375843,10.448225716541632
1812.3608036414132,10.061254393706756
1832.3998400452422,11.996111007881133
1852.4388764490711,10.448225716541632
1872.4779128529,10.061254393706756
1892.516949256729,13.930967622055508
1912.555985660558,13.157024976385758
1932.595022064387,11.609139685046257
1952.634058468216,8.513369102367255
1972.6730948720449,12.383082330716007
1992.7121312758738,9.67428307087188
2012.7511676797028,11.996111007881133
2032.7902040835318,6.965483811027754
2052.8292404873605,15.091881590560135
2072.8682768911895,15.091881590560135
2092.9073132950184,9.287311748037006
2112.9463496988474,11.996111007881133
2132.9853861026763,12.770053653550882
2153.0244225065053,10.835197039376506
2173.0634589103342,10.061254393706756
2193.102495314163,7.739426456697505
2213.141531717992,9.67428307087188
2233.1805681218207,11.609139685046257
2253.2196045256496,9.287311748037006
2273.2586409294786,12.383082330716007
2293.2976773333075,12.383082330716007
2313.3367137371365,9.287311748037006
2333.3757501409655,10.061254393706756
2353.4147865447944,13.543996299220634
2373.4538229486234,9.67428307087188
2393.4928593524523,10.835197039376506
2413.5318957562813,10.835197039376506
2433.5709321601103,10.448225716541632
2453.609968563939,8.900340425202131
2473.649004967768,8.900340425202131
2493.688041371597,7.739426456697505
2513.727077775426,10.061254393706756
2533.766114179255,10.835197039376506
2553.805150583084,8.513369102367255
2573.844186986913,10.061254393706756
2593.883223390742,9.67428307087188
2613.922259794571,10.061254393706756
2633.9612961984,8.126397779532379
2654.000332602229,8.900340425202131
2674.0393690060578,8.513369102367255
2694.0784054098867,7.352455133862629
2714.1174418137157,6.191541165358004
2734.1564782175446,8.513369102367255
2754.1955146213736,12.383082330716007
2774.2345510252026,8.126397779532379
2794.2735874290315,11.22216836221138
2814.3126238328605,8.900340425202131
2834.3516602366894,5.8045698425231285
2854.3906966405184,8.513369102367255
2874.4297330443474,9.67428307087188
2894.468769448176,8.900340425202131
2914.507805852005,6.965483811027754
2934.546842255834,7.352455133862629
2954.5858786596627,7.352455133862629
2974.6249150634917,5.417598519688253
2994.6639514673207,6.191541165358004
3014.7029878711496,8.126397779532379
3034.7420242749786,7.739426456697505
3054.7810606788075,5.030627196853378
3074.8200970826365,6.578512488192879
3094.8591334864655,6.191541165358004
3114.8981698902944,7.739426456697505
3134.9372062941234,7.739426456697505
3154.9762426979523,5.030627196853378
3175.0152791017813,6.965483811027754
3195.0543155056102,5.417598519688253
3215.093351909439,5.417598519688253
3235.132388313268,4.643655874018503
3255.171424717097,5.417598519688253
3275.210461120926,4.643655874018503
3295.249497524755,3.095770582679002
3315.288533928584,6.965483811027754
3335.327570332413,5.030627196853378
3355.366606736242,6.578512488192879
3375.405643140071,4.2566845511836275
3395.4446795439,5.8045698425231285
3415.483715947729,5.030627196853378
3435.5227523515578,4.2566845511836275
3455.5617887553867,4.643655874018503
3475.6008251592157,6.578512488192879
3495.6398615630446,4.643655874018503
3515.678897966873,6.965483811027754
3535.717934370702,4.2566845511836275
3555.756970774531,5.030627196853378
3575.79600717836,4.643655874018503
3595.835043582189,4.643655874018503
3615.874079986018,3.8697132283487523
3635.913116389847,3.8697132283487523
3655.952152793676,6.191541165358004
3675.991189197505,4.2566845511836275
3696.0302256013338,2.3218279370092514
3716.0692620051627,3.482741905513877
3736.1082984089917,0.7739426456697505
3756.1473348128206,4.643655874018503
3776.1863712166496,1.1609139685046257
3796.2254076204786,3.095770582679002
3816.2644440243075,2.7087992598441266
3836.3034804281365,5.030627196853378
3856.3425168319654,2.7087992598441266
3876.3815532357944,3.8697132283487523
3896.4205896396234,2.3218279370092514
3916.4596260434523,4.2566845511836275
3936.4986624472813,2.3218279370092514
3956.5376988511102,4.2566845511836275
3976.576735254939,2.3218279370092514
3996.615771658768,1.9348566141743762
4016.654808062597,2.3218279370092514
4036.693844466426,2.7087992598441266
4056.732880870255,2.3218279370092514
4076.771917274084,1.547885291339501
4096.810953677913,1.9348566141743762
4116.849990081742,0.7739426456697505
4136.889026485571,3.095770582679002
4156.9280628894,1.9348566141743762
4176.967099293229,1.9348566141743762
4197.006135697058,1.547885291339501
4217.045172100887,1.1609139685046257
4237.084208504716,0.38697132283487523
4257.123244908545,0.7739426456697505
4277.162281312374,3.482741905513877
4297.2013177162025,1.1609139685046257
4317.240354120032,0.7739426456697505
4337.2793905238605,1.1609139685046257
4357.31842692769,1.1609139685046257
4377.357463331518,1.9348566141743762
4397.396499735348,2.3218279370092514
4417.435536139176,1.1609139685046257
4437.474572543006,0.38697132283487523
4457.513608946834,1.1609139685046257
4477.552645350663,0.7739426456697505
4497.591681754492,2.3218279370092514
4517.630718158321,0.7739426456697505
4537.66975456215,2.3218279370092514
4557.708790965979,0.38697132283487523
4577.747827369808,0.38697132283487523
4597.7868637736365,0.38697132283487523
4617.825900177466,1.547885291339501
4637.864936581294,1.1609139685046257
4657.903972985124,1.9348566141743762
4677.943009388952,2.3218279370092514
4697.982045792782,1.1609139685046257
4718.02108219661,0.7739426456697505
4738.06011860044,1.547885291339501
4758.099155004268,1.1609139685046257
4778.138191408098,1.1609139685046257
4798.177227811926,1.1609139685046257
4818.2162642157555,1.9348566141743762
4838.255300619584,0.38697132283487523
4858.294337023413,1.547885291339501
4878.333373427242,1.547885291339501
4898.372409831071,1.547885291339501
4918.4114462349,1.547885291339501
4938.450482638729,0.38697132283487523
4958.489519042558,0.7739426456697505
4978.528555446387,1.1609139685046257
4998.567591850216,1.547885291339501
5018.606628254045,1.9348566141743762
5038.645664657874,1.1609139685046257
5058.684701061703,1.547885291339501
5078.7237374655315,0.0
5098.762773869361,0.0
5118.801810273189,0.38697132283487523
5138.840846677018,1.1609139685046257
5158.879883080847,1.1609139685046257
5178.918919484676,1.1609139685046257
5198.957955888505,2.3218279370092514
5218.996992292334,0.7739426456697505
5239.036028696163,2.3218279370092514
5259.075065099992,1.1609139685046257
5279.114101503821,1.9348566141743762
5299.15313790765,1.1609139685046257
5319.192174311479,1.547885291339501
5339.2312107153075,0.38697132283487523
5359.270247119137,1.1609139685046257
5379.309283522965,0.38697132283487523
5399.348319926795,1.547885291339501
5419.387356330623,1.9348566141743762
5439.426392734453,1.1609139685046257
5459.465429138281,0.38697132283487523
5479.504465542111,0.7739426456697505
5499.543501945939,1.1609139685046257
5519.582538349769,0.7739426456697505
5539.621574753597,0.38697132283487523
5559.6606111574265,1.1609139685046257
5579.699647561255,0.0
5599.738683965084,0.7739426456697505
5619.777720368913,0.7739426456697505
5639.816756772742,0.38697132283487523
5659.855793176571,0.38697132283487523
5679.8948295804,1.9348566141743762
5699.933865984229,0.7739426456697505
5719.972902388058,1.1609139685046257
5740.011938791887,0.7739426456697505
5760.050975195716,0.38697132283487523
5780.090011599545,2.3218279370092514
5800.129048003373,0.0
5820.1680844072025,0.7739426456697505
5840.207120811031,0.0
5860.24615721486,0.0
5880.285193618689,1.547885291339501
5900.324230022518,0.38697132283487523
5920.363266426347,0.38697132283487523
5940.402302830176,0.7739426456697505
5960.441339234005,0.7739426456697505
5980.480375637834,1.1609139685046257
6000.519412041663,0.0
6020.558448445492,0.0
6040.597484849321,0.38697132283487523
6060.63652125315,0.7739426456697505
6080.6755576569785,0.0
6100.714594060808,0.38697132283487523
6120.753630464636,0.38697132283487523
6140.792666868466,0.38697132283487523
6160.831703272294,0.0
6180.870739676124,0.7739426456697505
6200.909776079952,0.0
6220.948812483782,0.38697132283487523
6240.98784888761,0.7739426456697505
6261.02688529144,0.38697132283487523
6281.065921695268,0.7739426456697505
6301.1049580990975,1.1609139685046257
6321.143994502926,0.7739426456697505
6341.183030906755,1.9348566141743762
6361.222067310584,1.1609139685046257
6381.261103714413,4.643655874018503
6401.300140118242,2.3218279370092514
6421.33917652207,3.8697132283487523
6441.3782129259,3.482741905513877
6461.417249329728,1.547885291339501
6481.456285733558,0.7739426456697505
6501.495322137386,1.1609139685046257
6521.534358541216,0.7739426456697505
6541.573394945044,0.7739426456697505
6561.6124313488735,0.0
6581.651467752702,0.0
6601.6905041565315,0.38697132283487523
6621.72954056036,0.0
6641.768576964189,0.7739426456697505
6661.807613368018,0.0
6681.846649771847,1.1609139685046257
6701.885686175676,0.38697132283487523
6721.924722579505,0.38697132283487523
6741.963758983334,0.38697132283487523
6762.002795387163,0.38697132283487523
6782.041831790992,0.7739426456697505
6802.080868194821,0.38697132283487523
6822.11990459865,1.1609139685046257
6842.158941002479,0.7739426456697505
6862.1979774063075,0.38697132283487523
6882.237013810137,1.1609139685046257
6902.276050213965,0.38697132283487523
6922.315086617795,0.0
6942.354123021623,0.0
6962.393159425453,0.38697132283487523
6982.432195829281,0.7739426456697505
7002.471232233111,0.38697132283487523
7022.510268636939,0.7739426456697505
7042.549305040768,1.547885291339501
7062.588341444597,0.7739426456697505
7082.627377848426,0.7739426456697505
7102.666414252255,0.7739426456697505
7122.7054506560835,0.38697132283487523
7142.744487059913,1.1609139685046257
7162.783523463741,0.38697132283487523
7182.822559867571,0.38697132283487523
7202.861596271399,0.7739426456697505
7222.900632675229,0.0
7242.939669079057,0.38697132283487523
7262.978705482887,0.7739426456697505
7283.017741886715,0.0
7303.056778290545,1.1609139685046257
7323.095814694373,0.38697132283487523
7343.1348510982025,1.1609139685046257
7363.173887502031,0.38697132283487523
7383.21292390586,0.38697132283487523
7403.251960309689,0.0
7423.290996713518,0.0
7443.330033117347,0.7739426456697505
7463.369069521176,0.38697132283487523
7483.408105925005,1.547885291339501
7503.447142328834,0.38697132283487523
7523.486178732663,1.1609139685046257
7543.525215136492,0.0
7563.564251540321,0.0
7583.60328794415,0.7739426456697505
7603.6423243479785,0.7739426456697505
7623.681360751808,1.1609139685046257
7643.720397155636,0.38697132283487523
7663.759433559466,1.1609139685046257
7683.798469963294,0.7739426456697505
7703.837506367123,0.0
7723.876542770952,0.0
7743.915579174781,0.0
7763.95461557861,0.7739426456697505
7783.993651982439,1.1609139685046257
7804.032688386268,0.38697132283487523
7824.071724790097,1.1609139685046257
7844.110761193926,1.547885291339501
7864.1497975977545,1.9348566141743762
7884.188834001584,0.7739426456697505
7904.227870405412,1.9348566141743762
7924.266906809242,2.7087992598441266
7944.30594321307,8.513369102367255
7964.3449796169,6.965483811027754
7984.384016020728,10.448225716541632
8004.423052424558,10.448225716541632
8024.462088828386,13.157024976385758
8044.501125232216,17.800680850404262
8064.540161636044,13.930967622055508
8084.5791980398735,12.383082330716007
8104.618234443702,8.900340425202131
8124.657270847531,7.739426456697505
8144.69630725136,2.3218279370092514
8164.735343655189,2.3218279370092514
8184.774380059018,2.7087992598441266
8204.813416462846,1.547885291339501
8224.852452866677,0.38697132283487523
8244.891489270505,1.1609139685046257
8264.930525674334,0.0
8284.969562078162,1.1609139685046257
8305.008598481993,0.7739426456697505
8325.047634885821,0.7739426456697505
8345.08667128965,0.38697132283487523
8365.125707693478,0.0
8385.164744097307,1.547885291339501
8405.203780501137,2.3218279370092514
8425.242816904965,1.1609139685046257
8445.281853308794,1.1609139685046257
8465.320889712622,3.8697132283487523
8485.359926116453,5.8045698425231285
8505.398962520281,5.8045698425231285
8525.43799892411,15.865824236229884
8545.477035327938,32.505591118129516
8565.516071731769,36.76227566931315
8585.555108135597,38.310160960652645
8605.594144539426,55.72387048822203
8625.633180943254,53.015071228377906
8645.672217347084,57.65872710239641
8665.711253750913,61.14146900791029
8685.750290154741,46.43655874018503
8705.78932655857,30.95770582679002
8725.8283629624,17.413709527569385
8745.867399366229,10.061254393706756
8765.906435770057,9.67428307087188
8785.945472173886,4.643655874018503
8805.984508577716,3.8697132283487523
8826.023544981545,4.2566845511836275
8846.062581385373,2.7087992598441266
8866.101617789202,6.191541165358004
8886.140654193032,3.482741905513877
8906.17969059686,2.3218279370092514
8926.218727000689,6.578512488192879
8946.257763404517,5.030627196853378
8966.296799808346,3.8697132283487523
8986.335836212176,1.9348566141743762
9006.374872616005,1.547885291339501
9026.413909019833,1.547885291339501
9046.452945423662,1.547885291339501
9066.491981827492,0.7739426456697505
9086.53101823132,1.547885291339501
9106.570054635149,0.0
9126.609091038978,1.547885291339501
9146.648127442808,0.0
9166.687163846636,0.38697132283487523
9186.726200250465,0.38697132283487523
9206.765236654293,0.7739426456697505
9226.804273058124,0.38697132283487523
9246.843309461952,0.38697132283487523
9266.88234586578,0.0
9286.92138226961,0.7739426456697505
9306.96041867344,0.38697132283487523
9326.999455077268,1.547885291339501
9347.038491481097,2.3218279370092514
9367.077527884925,4.643655874018503
9387.116564288755,1.1609139685046257
9407.155600692584,3.8697132283487523
9427.194637096412,4.2566845511836275
9447.233673500241,5.030627196853378
9467.272709904071,6.191541165358004
9487.3117463079,4.643655874018503
9507.350782711728,10.061254393706756
9527.389819115557,11.22216836221138
9547.428855519387,9.287311748037006
9567.467891923216,10.448225716541632
9587.506928327044,12.770053653550882
9607.545964730873,7.352455133862629
9627.585001134701,9.287311748037006
9647.624037538531,5.417598519688253
9667.66307394236,4.2566845511836275
9687.702110346188,1.9348566141743762
9707.741146750017,1.547885291339501
9727.780183153847,2.3218279370092514
9747.819219557676,1.9348566141743762
9767.858255961504,0.38697132283487523
9787.897292365333,0.38697132283487523
9807.936328769163,0.0
9827.975365172992,0.7739426456697505
9848.01440157682,0.0
9868.053437980649,0.38697132283487523
9888.092474384479,0.0
9908.131510788307,0.38697132283487523
9928.170547192136,0.7739426456697505
9948.209583595964,0.0
9968.248619999795,0.38697132283487523
9988.287656403623,0.38697132283487523
10008.326692807452,0.0
10028.36572921128,0.7739426456697505
10048.40476561511,0.0
10068.44380201894,0.38697132283487523
10088.482838422768,0.38697132283487523
10108.521874826596,1.1609139685046257
10128.560911230426,0.38697132283487523
10148.599947634255,0.7739426456697505
10168.638984038083,0.38697132283487523
10188.678020441912,0.7739426456697505
10208.717056845742,0.0
10228.75609324957,0.0
10248.7951296534,0.38697132283487523
10268.834166057228,1.1609139685046257
10288.873202461056,0.38697132283487523
10308.912238864887,0.0
10328.951275268715,0.7739426456697505
10348.990311672544,0.38697132283487523
10369.029348076372,0.7739426456697505
10389.068384480202,0.0
10409.107420884031,0.0
10429.14645728786,0.0
10449.185493691688,0.38697132283487523
10469.224530095518,0.0
10489.263566499347,1.9348566141743762
10509.302602903175,1.547885291339501
10529.341639307004,0.7739426456697505
10549.380675710834,0.38697132283487523
10569.419712114663,1.1609139685046257
10589.458748518491,3.095770582679002
10609.49778492232,3.482741905513877
10629.53682132615,1.9348566141743762
10649.575857729978,5.8045698425231285
10669.614894133807,8.900340425202131
10689.653930537635,10.448225716541632
10709.692966941466,15.47885291339501
10729.732003345294,25.540107307101763
10749.771039749123,30.570734503955144
10769.810076152951,40.245017574827024
10789.849112556782,46.8235300630199
10809.88814896061,58.045698425231286
10829.927185364439,56.884784456726656
10849.966221768267,65.7851248819288
10870.005258172097,50.69324329136865
10890.044294575926,49.919300645698904
10910.083330979754,37.92318963781777
10930.122367383583,24.37919333859714
10950.161403787411,19.34856614174376
10970.200440191242,13.543996299220634
10990.23947659507,8.513369102367255
11010.278512998899,2.7087992598441266
11030.317549402727,1.9348566141743762
11050.356585806558,3.482741905513877
11070.395622210386,0.7739426456697505
11090.434658614215,1.1609139685046257
11110.473695018043,0.7739426456697505
11130.512731421873,1.1609139685046257
11150.551767825702,0.38697132283487523
11170.59080422953,1.547885291339501
11190.629840633359,1.9348566141743762
11210.66887703719,1.1609139685046257
11230.707913441018,0.38697132283487523
11250.746949844846,0.0
11270.785986248675,0.38697132283487523
11290.825022652505,0.38697132283487523
11310.864059056334,1.547885291339501
11330.903095460162,0.38697132283487523
11350.94213186399,1.1609139685046257
11370.981168267821,0.38697132283487523
11391.02020467165,0.38697132283487523
11411.059241075478,0.7739426456697505
11431.098277479306,0.7739426456697505
11451.137313883137,0.0
11471.176350286965,1.1609139685046257
11491.215386690794,0.0
11511.254423094622,1.547885291339501
11531.293459498453,0.38697132283487523
11551.332495902281,0.38697132283487523
11571.37153230611,0.0
11591.410568709938,1.9348566141743762
11611.449605113767,0.7739426456697505
11631.488641517597,1.1609139685046257
11651.527677921425,0.0
11671.566714325254,0.38697132283487523
11691.605750729083,1.547885291339501
11711.644787132913,2.7087992598441266
11731.683823536741,1.547885291339501
11751.72285994057,2.7087992598441266
11771.761896344398,2.3218279370092514
11791.800932748229,1.9348566141743762
11811.839969152057,1.547885291339501
11831.879005555886,0.7739426456697505
11851.918041959714,0.38697132283487523
11871.957078363544,0.0
11891.996114767373,0.38697132283487523
11912.035151171202,1.9348566141743762
11932.07418757503,0.7739426456697505
11952.11322397886,0.7739426456697505
11972.152260382689,0.38697132283487523
11992.191296786517,0.7739426456697505
12012.230333190346,0.38697132283487523
12032.269369594176,0.38697132283487523
12052.308405998005,0.0
12072.347442401833,0.0
12092.386478805662,0.38697132283487523
12112.425515209492,0.7739426456697505
12132.46455161332,0.7739426456697505
12152.503588017149,0.7739426456697505
12172.542624420978,0.0
12192.581660824806,1.547885291339501
12212.620697228636,0.7739426456697505
12232.659733632465,0.0
12252.698770036293,0.38697132283487523
12272.737806440122,0.7739426456697505
12292.776842843952,0.38697132283487523
12312.81587924778,0.0
12332.85491565161,0.38697132283487523
12352.893952055438,0.7739426456697505
12372.932988459268,1.1609139685046257
12392.972024863097,1.1609139685046257
12413.011061266925,0.7739426456697505
12433.050097670754,0.7739426456697505
12453.089134074584,4.2566845511836275
12473.128170478412,0.0
12493.16720688224,4.643655874018503
12513.20624328607,1.547885291339501
12533.2452796899,1.547885291339501
12553.284316093728,3.095770582679002
12573.323352497557,2.7087992598441266
12593.362388901385,1.9348566141743762
12613.401425305216,3.095770582679002
12633.440461709044,6.965483811027754
12653.479498112873,7.739426456697505
12673.518534516701,5.030627196853378
12693.557570920531,6.191541165358004
12713.59660732436,5.417598519688253
12733.635643728188,3.482741905513877
12753.674680132017,5.030627196853378
12773.713716535847,2.7087992598441266
12793.752752939676,9.67428307087188
12813.791789343504,7.352455133862629
12833.830825747333,8.513369102367255
12853.869862151161,9.287311748037006
12873.908898554992,13.930967622055508
12893.94793495882,18.57462349607401
12913.986971362649,31.731648472459767
12934.026007766477,46.8235300630199
12954.065044170307,50.69324329136865
12974.104080574136,56.884784456726656
12994.143116977964,56.11084181105691
13014.182153381793,67.33301017326829
13034.221189785623,67.33301017326829
13054.260226189452,65.39815355909391
13074.29926259328,50.30627196853378
13094.338298997109,43.340788157506026
13114.377335400939,37.14924699214802
13134.416371804768,29.022849212615643
13154.455408208596,20.896451433083264
13174.494444612425,12.770053653550882
13194.533481016255,11.22216836221138
13214.572517420083,13.930967622055508
13234.611553823912,8.513369102367255
13254.65059022774,6.191541165358004
13274.68962663157,5.417598519688253
13294.7286630354,6.965483811027754
13314.767699439228,4.2566845511836275
13334.806735843056,6.578512488192879
13354.845772246887,5.030627196853378
13374.884808650715,3.482741905513877
13394.923845054544,4.2566845511836275
13414.962881458372,5.030627196853378
13435.001917862202,3.095770582679002
13455.04095426603,4.2566845511836275
13475.07999066986,2.7087992598441266
13495.119027073688,1.1609139685046257
13515.158063477516,2.3218279370092514
13535.197099881347,2.3218279370092514
13555.236136285175,1.1609139685046257
13575.275172689004,0.38697132283487523
13595.314209092832,1.547885291339501
13615.353245496663,0.38697132283487523
13635.392281900491,1.547885291339501
