Energy (keV),Intensity (CPS)
13655.43131830432,0.38697132283487523
13675.470354708148,1.9348566141743762
13695.509391111978,0.7739426456697505
13715.548427515807,1.547885291339501
13735.587463919635,0.7739426456697505
13755.626500323464,0.0
13775.665536727294,0.0
13795.704573131123,1.1609139685046257
13815.743609534951,0.7739426456697505
13835.78264593878,0.0
13855.82168234261,0.7739426456697505
13875.860718746439,0.0
13895.899755150267,0.38697132283487523
13915.938791554096,0.7739426456697505
13935.977827957926,1.9348566141743762
13956.016864361754,1.547885291339501
13976.055900765583,2.3218279370092514
13996.094937169411,1.547885291339501
14016.133973573242,3.095770582679002
14036.17300997707,2.3218279370092514
14056.212046380899,3.482741905513877
14076.251082784727,3.482741905513877
14096.290119188556,5.8045698425231285
14116.329155592386,3.8697132283487523
14136.368191996215,5.417598519688253
14156.407228400043,6.578512488192879
14176.446264803872,1.9348566141743762
14196.485301207702,4.643655874018503
14216.52433761153,2.3218279370092514
14236.563374015359,4.2566845511836275
14256.602410419187,2.7087992598441266
14276.641446823018,1.547885291339501
14296.680483226846,1.1609139685046257
14316.719519630675,2.7087992598441266
14336.758556034503,1.1609139685046257
14356.797592438334,0.38697132283487523
14376.836628842162,1.547885291339501
14396.87566524599,0.38697132283487523
14416.91470164982,1.1609139685046257
14436.95373805365,0.7739426456697505
14456.992774457478,0.0
14477.031810861306,1.547885291339501
14497.070847265135,0.38697132283487523
14517.109883668965,0.7739426456697505
14537.148920072794,0.7739426456697505
14557.187956476622,1.1609139685046257
14577.22699288045,1.9348566141743762
14597.266029284281,0.7739426456697505
14617.30506568811,0.7739426456697505
14637.344102091938,0.38697132283487523
14657.383138495767,1.547885291339501
14677.422174899597,0.7739426456697505
14697.461211303425,0.38697132283487523
14717.500247707254,1.9348566141743762
14737.539284111082,1.9348566141743762
14757.578320514911,1.1609139685046257
14777.617356918741,0.7739426456697505
14797.65639332257,1.547885291339501
14817.695429726398,1.1609139685046257
14837.734466130227,0.38697132283487523
14857.773502534057,1.547885291339501
14877.812538937886,1.9348566141743762
14897.851575341714,2.3218279370092514
14917.890611745543,1.9348566141743762
14937.929648149373,3.8697132283487523
14957.968684553201,1.547885291339501
14978.00772095703,0.7739426456697505
14998.046757360858,1.1609139685046257
15018.085793764689,3.8697132283487523
15038.124830168517,1.547885291339501
15058.163866572346,3.095770582679002
15078.202902976174,3.095770582679002
15098.241939380005,4.2566845511836275
15118.280975783833,4.643655874018503
15138.320012187662,6.191541165358004
15158.35904859149,6.965483811027754
15178.39808499532,5.8045698425231285
15198.437121399149,10.835197039376506
15218.476157802977,10.061254393706756
15238.515194206806,11.609139685046257
15258.554230610636,9.287311748037006
15278.593267014465,10.061254393706756
15298.632303418293,6.191541165358004
15318.671339822122,6.578512488192879
15338.710376225952,3.8697132283487523
15358.74941262978,5.417598519688253
15378.78844903361,6.191541165358004
15398.827485437438,3.482741905513877
15418.866521841266,1.9348566141743762
15438.905558245096,2.3218279370092514
15458.944594648925,3.095770582679002
15478.983631052753,1.547885291339501
15499.022667456582,1.9348566141743762
15519.061703860412,4.643655874018503
15539.10074026424,2.3218279370092514
15559.13977666807,5.8045698425231285
15579.178813071898,6.578512488192879
15599.217849475728,8.900340425202131
15619.256885879557,9.287311748037006
15639.295922283385,10.061254393706756
15659.334958687214,13.157024976385758
15679.373995091044,7.739426456697505
15699.413031494872,11.609139685046257
15719.452067898701,13.930967622055508
15739.49110430253,15.47885291339501
15759.53014070636,11.996111007881133
15779.569177110188,13.930967622055508
15799.608213514017,13.930967622055508
15819.647249917845,10.061254393706756
15839.686286321676,10.448225716541632
15859.725322725504,6.965483811027754
15879.764359129333,6.578512488192879
15899.803395533161,4.2566845511836275
15919.842431936991,3.095770582679002
15939.88146834082,2.7087992598441266
15959.920504744648,1.9348566141743762
15979.959541148477,5.030627196853378
15999.998577552307,2.3218279370092514
16020.037613956136,1.1609139685046257
16040.076650359964,2.3218279370092514
16060.115686763793,3.095770582679002
16080.154723167621,1.547885291339501
16100.193759571452,4.2566845511836275
16120.23279597528,5.030627196853378
16140.271832379109,1.9348566141743762
16160.310868782937,3.8697132283487523
16180.349905186768,2.7087992598441266
16200.388941590596,3.482741905513877
16220.427977994425,3.8697132283487523
16240.467014398253,3.8697132283487523
16260.506050802083,2.7087992598441266
16280.545087205912,4.2566845511836275
16300.58412360974,4.2566845511836275
16320.623160013569,1.9348566141743762
16340.6621964174,6.578512488192879
16360.701232821228,3.8697132283487523
16380.740269225056,5.417598519688253
16400.779305628883,5.030627196853378
16420.81834203271,3.095770582679002
16440.85737843654,3.8697132283487523
16460.896414840372,3.8697132283487523
16480.9354512442,2.7087992598441266
16500.97448764803,3.482741905513877
16521.013524051858,3.8697132283487523
16541.052560455686,4.643655874018503
16561.091596859515,3.8697132283487523
16581.130633263343,2.7087992598441266
16601.16966966717,5.030627196853378
16621.208706071004,4.643655874018503
16641.247742474832,3.8697132283487523
16661.28677887866,2.3218279370092514
16681.32581528249,2.3218279370092514
16701.364851686318,3.095770582679002
16721.403888090146,4.643655874018503
16741.442924493975,3.8697132283487523
16761.481960897803,1.9348566141743762
16781.52099730163,3.482741905513877
16801.560033705464,5.030627196853378
16821.599070109292,2.3218279370092514
16841.63810651312,5.030627196853378
16861.67714291695,4.2566845511836275
16881.716179320778,3.8697132283487523
16901.755215724606,5.030627196853378
16921.794252128435,3.482741905513877
16941.833288532263,2.7087992598441266
16961.872324936096,3.482741905513877
16981.911361339924,3.8697132283487523
17001.950397743753,3.095770582679002
17021.98943414758,3.8697132283487523
17042.02847055141,2.3218279370092514
17062.067506955238,3.8697132283487523
17082.106543359067,6.191541165358004
17102.145579762895,4.643655874018503
17122.184616166727,4.2566845511836275
17142.223652570556,6.578512488192879
17162.262688974384,5.8045698425231285
17182.301725378213,5.030627196853378
17202.34076178204,5.8045698425231285
17222.37979818587,10.448225716541632
17242.4188345897,8.900340425202131
17262.457870993527,10.835197039376506
17282.49690739736,13.157024976385758
17302.535943801187,16.252795559064758
17322.574980205016,21.670394078753013
17342.614016608844,19.34856614174376
17362.653053012673,25.540107307101763
17382.6920894165,28.24890656694589
17402.73112582033,30.95770582679002
17422.77016222416,27.474963921276142
17442.809198627987,23.992222015762266
17462.84823503182,35.9883330236434
17482.887271435648,30.95770582679002
17502.926307839476,37.5362183149829
17522.965344243305,26.314049952771516
17543.004380647133,28.24890656694589
17563.04341705096,19.735537464578638
17583.08245345479,17.413709527569385
17603.12148985862,12.770053653550882
17623.16052626245,15.865824236229884
17643.19956266628,11.609139685046257
17663.238599070108,11.22216836221138
17683.277635473936,10.061254393706756
17703.316671877765,10.448225716541632
17723.355708281593,6.965483811027754
17743.39474468542,8.900340425202131
17763.43378108925,7.352455133862629
17783.472817493082,10.448225716541632
17803.51185389691,10.061254393706756
17823.55089030074,7.739426456697505
17843.589926704568,8.900340425202131
17863.628963108396,7.739426456697505
17883.667999512225,7.739426456697505
17903.707035916053,7.352455133862629
17923.746072319882,10.448225716541632
17943.78510872371,11.996111007881133
17963.824145127543,12.383082330716007
17983.86318153137,7.739426456697505
18003.9022179352,11.609139685046257
18023.941254339028,10.835197039376506
18043.980290742857,10.061254393706756
18064.019327146685,10.835197039376506
18084.058363550514,7.739426456697505
18104.097399954342,10.448225716541632
18124.136436358174,10.835197039376506
18144.175472762003,13.543996299220634
18164.21450916583,15.091881590560135
18184.25354556966,12.770053653550882
18204.29258197349,14.704910267725259
18224.331618377317,13.543996299220634
18244.370654781145,16.639766881899636
18264.409691184974,15.47885291339501
18284.448727588806,11.609139685046257
18304.487763992634,14.317938944890383
18324.526800396463,17.413709527569385
18344.56583680029,13.543996299220634
18364.60487320412,16.639766881899636
18384.64390960795,15.865824236229884
18404.682946011777,23.605250692927388
18424.721982415605,17.02673820473451
18444.761018819438,23.218279370092514
18464.800055223266,21.28342275591814
18484.839091627095,22.44433672442276
18504.878128030923,19.735537464578638
18524.91716443475,23.992222015762266
18544.95620083858,20.509480110248386
18564.99523724241,29.796791858285392
18585.034273646237,28.24890656694589
18605.073310050066,24.37919333859714
18625.112346453898,27.861935244111017
18645.151382857726,29.022849212615643
18665.190419261555,30.95770582679002
18685.229455665383,32.11861979529464
18705.26849206921,35.21439037797364
18725.30752847304,40.6319888976619
18745.34656487687,34.82741905513877
18765.385601280697,42.95381683467115
18785.42463768453,42.1798741890014
18805.463674088358,40.245017574827024
18825.502710492186,44.88867344884552
18845.541746896015,44.114730803175775
18865.580783299843,42.95381683467115
18885.619819703672,49.919300645698904
18905.6588561075,53.40204255121278
18925.69789251133,43.7277594803409
18945.73692891516,50.69324329136865
18965.77596531899,41.79290286616653
18985.815001722818,51.85415725987328
19005.854038126647,52.24112858270816
19025.893074530475,48.37141535435941
19045.932110934304,48.37141535435941
19065.971147338132,46.43655874018503
19086.01018374196,42.95381683467115
19106.049220145793,39.0841036063224
19126.08825654962,43.340788157506026
19146.12729295345,42.95381683467115
19166.16632935728,36.76227566931315
19186.205365761107,29.796791858285392
19206.244402164935,47.59747270868965
19226.283438568764,34.440447732303895
19246.322474972592,34.05347640946902
19266.36151137642,24.37919333859714
19286.400547780253,28.635877889780765
19306.43958418408,31.731648472459767
19326.47862058791,34.440447732303895
19346.51765699174,31.731648472459767
19366.556693395567,26.70102127560639
19386.595729799395,22.057365401587887
19406.634766203224,28.24890656694589
19426.673802607052,26.314049952771516
19446.712839010885,20.122508787413512
19466.751875414713,22.44433672442276
19486.79091181854,19.34856614174376
19506.82994822237,21.670394078753013
19526.8689846262,21.670394078753013
19546.908021030027,23.992222015762266
19566.947057433856,21.670394078753013
19586.986093837684,21.670394078753013
19607.025130241516,25.540107307101763
19627.064166645345,25.15313598426689
19647.103203049173,23.218279370092514
19667.142239453002,18.187652173239137
19687.18127585683,16.252795559064758
19707.22031226066,16.252795559064758
19727.259348664487,20.509480110248386
19747.298385068316,20.122508787413512
19767.337421472148,18.961594818908885
19787.376457875976,15.091881590560135
19807.415494279805,17.413709527569385
19827.454530683633,17.413709527569385
19847.493567087462,16.639766881899636
19867.53260349129,18.57462349607401
19887.57163989512,19.34856614174376
19907.610676298948,19.735537464578638
19927.649712702776,21.670394078753013
19947.688749106608,23.992222015762266
19967.727785510437,23.605250692927388
19987.766821914265,25.15313598426689
20007.805858318094,22.83130804725764
20027.844894721922,17.800680850404262
20047.88393112575,22.44433672442276
20067.92296752958,23.218279370092514
20087.962003933408,27.474963921276142
20108.00104033724,29.022849212615643
20128.04007674107,26.70102127560639
20148.079113144897,30.570734503955144
20168.118149548725,29.796791858285392
20188.157185952554,28.635877889780765
20208.196222356382,30.95770582679002
20228.23525876021,35.21439037797364
20248.27429516404,34.82741905513877
20268.31333156787,23.218279370092514
20288.3523679717,25.92707862993664
20308.39140437553,23.992222015762266
20328.430440779357,23.605250692927388
20348.469477183186,23.992222015762266
20368.508513587014,24.766164661432015
20388.547549990843,26.70102127560639
20408.58658639467,17.413709527569385
20428.625622798503,16.252795559064758
20448.66465920233,21.670394078753013
20468.70369560616,19.735537464578638
20488.74273200999,19.735537464578638
20508.781768413817,22.44433672442276
20528.820804817646,19.735537464578638
20548.859841221474,21.28342275591814
20568.898877625303,22.057365401587887
20588.93791402913,20.896451433083264
20608.976950432963,25.92707862993664
20629.015986836792,19.735537464578638
20649.05502324062,20.509480110248386
20669.09405964445,23.992222015762266
20689.133096048277,26.70102127560639
20709.172132452106,23.605250692927388
20729.211168855934,22.83130804725764
20749.250205259763,29.409820535450518
20769.289241663595,27.474963921276142
20789.328278067424,32.8925624409644
20809.367314471252,27.474963921276142
20829.40635087508,29.409820535450518
20849.44538727891,28.24890656694589
20869.484423682738,22.83130804725764
20889.523460086566,34.82741905513877
20909.562496490395,32.8925624409644
20929.601532894227,25.540107307101763
20949.640569298055,31.344677149624893
20969.679605701884,37.92318963781777
20989.718642105712,33.666505086634146
21009.75767850954,35.21439037797364
21029.79671491337,32.8925624409644
21049.835751317198,35.9883330236434
21069.874787721026,32.11861979529464
21089.91382412486,41.79290286616653
21109.952860528687,38.69713228348752
21129.991896932515,36.76227566931315
21150.030933336344,28.635877889780765
21170.069969740172,34.05347640946902
21190.109006144,42.95381683467115
21210.14804254783,39.471074929157275
21230.187078951658,34.05347640946902
21250.226115355486,33.666505086634146
21270.26515175932,31.731648472459767
21290.304188163147,41.79290286616653
21310.343224566976,36.37530434647827
21330.382260970804,41.40593154333165
21350.421297374633,35.9883330236434
21370.46033377846,39.0841036063224
21390.49937018229,35.9883330236434
21410.538406586118,33.666505086634146
21430.57744298995,34.440447732303895
21450.61647939378,38.69713228348752
21470.655515797607,34.440447732303895
21490.694552201436,33.27953376379927
21510.733588605264,30.570734503955144
21530.772625009093,32.505591118129516
21550.81166141292,29.022849212615643
21570.85069781675,30.18376318112027
21590.889734220582,25.92707862993664
21610.92877062441,34.440447732303895
21630.96780702824,28.635877889780765
21651.006843432067,30.18376318112027
21671.045879835896,27.474963921276142
21691.084916239724,29.796791858285392
21711.123952643553,32.505591118129516
21731.16298904738,31.731648472459767
21751.202025451214,24.766164661432015
21771.241061855042,32.505591118129516
21791.28009825887,30.18376318112027
21811.3191346627,28.24890656694589
21831.358171066528,27.861935244111017
21851.397207470356,26.70102127560639
21871.436243874185,25.15313598426689
21891.475280278013,22.057365401587887
21911.51431668184,23.992222015762266
21931.553353085674,25.92707862993664
21951.592389489502,23.218279370092514
21971.63142589333,27.087992598441268
21991.67046229716,29.796791858285392
22011.709498700988,25.15313598426689
22031.748535104816,25.540107307101763
22051.787571508645,22.44433672442276
22071.826607912473,24.766164661432015
22091.865644316305,24.37919333859714
22111.904680720134,32.8925624409644
22131.943717123962,23.605250692927388
22151.98275352779,22.057365401587887
22172.02178993162,23.992222015762266
22192.060826335448,22.83130804725764
22212.099862739276,29.796791858285392
22232.138899143105,27.087992598441268
22252.177935546937,28.24890656694589
22272.216971950766,27.087992598441268
22292.256008354594,27.474963921276142
22312.295044758423,24.766164661432015
22332.33408116225,29.409820535450518
22352.37311756608,24.766164661432015
22372.412153969908,27.474963921276142
22392.451190373737,23.218279370092514
22412.49022677757,24.766164661432015
22432.529263181397,24.37919333859714
22452.568299585226,29.796791858285392
22472.607335989054,29.796791858285392
22492.646372392883,23.218279370092514
22512.68540879671,29.409820535450518
22532.72444520054,28.24890656694589
22552.76348160437,26.70102127560639
22572.802518008197,26.70102127560639
22592.84155441203,29.796791858285392
22612.880590815857,28.635877889780765
22632.919627219686,32.11861979529464
22652.958663623514,27.474963921276142
22672.997700027343,33.27953376379927
22693.03673643117,29.022849212615643
22713.075772835,35.21439037797364
22733.11480923883,31.731648472459767
22753.15384564266,35.21439037797364
22773.19288204649,31.344677149624893
22793.231918450318,30.18376318112027
22813.270954854146,30.18376318112027
22833.309991257975,31.731648472459767
22853.349027661803,27.087992598441268
22873.38806406563,30.18376318112027
22893.42710046946,28.635877889780765
22913.466136873292,32.8925624409644
22933.50517327712,31.344677149624893
22953.54420968095,31.344677149624893
22973.583246084778,28.24890656694589
22993.622282488606,30.95770582679002
23013.661318892435,29.409820535450518
23033.700355296263,30.95770582679002
23053.73939170009,24.37919333859714
23073.778428103924,25.92707862993664
23093.817464507752,24.37919333859714
23113.85650091158,29.409820535450518
23133.89553731541,34.82741905513877
23153.934573719238,27.474963921276142
23173.973610123066,27.861935244111017
23194.012646526895,27.861935244111017
23214.051682930723,25.92707862993664
23234.090719334552,28.24890656694589
23254.129755738384,29.409820535450518
23274.168792142213,27.474963921276142
23294.20782854604,29.409820535450518
23314.24686494987,29.409820535450518
23334.285901353698,29.022849212615643
23354.324937757527,30.570734503955144
23374.363974161355,24.766164661432015
23394.403010565184,24.37919333859714
23414.442046969016,22.44433672442276
23434.481083372844,27.861935244111017
23454.520119776673,33.27953376379927
23474.5591561805,34.05347640946902
23494.59819258433,27.474963921276142
23514.63722898816,30.570734503955144
23534.676265391987,30.95770582679002
23554.715301795815,25.92707862993664
23574.754338199647,32.505591118129516
23594.793374603476,28.635877889780765
23614.832411007304,30.95770582679002
23634.871447411133,27.861935244111017
23654.91048381496,35.21439037797364
23674.94952021879,37.5362183149829
23694.98855662262,26.70102127560639
23715.027593026447,21.28342275591814
23735.066629430275,28.635877889780765
23755.105665834108,27.861935244111017
23775.144702237936,30.18376318112027
23795.183738641765,36.76227566931315
23815.222775045593,34.440447732303895
23835.26181144942,26.70102127560639
23855.30084785325,33.666505086634146
23875.33988425708,34.82741905513877
23895.378920660907,34.05347640946902
23915.41795706474,29.796791858285392
23935.456993468568,29.022849212615643
23955.496029872396,31.731648472459767
23975.535066276225,28.635877889780765
23995.574102680053,32.11861979529464
24015.613139083882,29.409820535450518
24035.65217548771,28.24890656694589
24055.69121189154,36.76227566931315
24075.73024829537,32.505591118129516
24095.7692846992,34.82741905513877
24115.808321103028,33.27953376379927
24135.847357506856,29.409820535450518
24155.886393910685,27.861935244111017
24175.925430314514,34.82741905513877
24195.964466718342,35.9883330236434
24216.00350312217,31.731648472459767
24236.042539526003,27.861935244111017
24256.08157592983,29.022849212615643
24276.12061233366,32.505591118129516
24296.159648737488,29.409820535450518
24316.198685141317,31.344677149624893
24336.237721545145,31.731648472459767
24356.276757948974,31.731648472459767
24376.315794352802,34.05347640946902
24396.35483075663,25.540107307101763
24416.393867160463,29.796791858285392
24436.43290356429,35.9883330236434
24456.47193996812,28.635877889780765
24476.51097637195,29.022849212615643
24496.550012775777,38.69713228348752
24516.589049179605,32.8925624409644
24536.628085583434,31.344677149624893
24556.667121987262,34.440447732303895
24576.706158391095,26.314049952771516
24596.745194794923,35.21439037797364
24616.78423119875,33.666505086634146
24636.82326760258,30.570734503955144
24656.86230400641,29.022849212615643
24676.901340410237,30.95770582679002
24696.940376814066,35.601361700808525
24716.979413217894,36.37530434647827
24737.018449621726,37.5362183149829
24757.057486025555,28.24890656694589
24777.096522429383,29.796791858285392
24797.13555883321,34.05347640946902
24817.17459523704,35.9883330236434
24837.21363164087,35.9883330236434
24857.252668044697,34.440447732303895
24877.291704448526,31.731648472459767
24897.330740852358,35.9883330236434
24917.369777256186,35.21439037797364
24937.408813660015,35.9883330236434
24957.447850063843,36.76227566931315
24977.486886467672,30.18376318112027
24997.5259228715,40.6319888976619
25017.56495927533,35.21439037797364
25037.603995679157,42.95381683467115
25057.643032082986,33.666505086634146
25077.682068486818,39.85804625199215
25097.721104890647,30.570734503955144
25117.760141294475,34.440447732303895
25137.799177698304,46.8235300630199
25157.838214102132,35.601361700808525
25177.87725050596,38.69713228348752
25197.91628690979,33.666505086634146
25217.955323313618,41.79290286616653
25237.99435971745,32.8925624409644
25258.03339612128,39.85804625199215
25278.072432525107,41.79290286616653
25298.111468928935,42.1798741890014
25318.150505332764,42.95381683467115
25338.189541736592,45.275644771680405
25358.22857814042,38.310160960652645
25378.26761454425,38.69713228348752
25398.30665094808,35.9883330236434
25418.34568735191,30.95770582679002
25438.38472375574,39.0841036063224
25458.423760159567,35.21439037797364
25478.462796563395,38.69713228348752
25498.501832967224,35.601361700808525
25518.540869371052,39.0841036063224
25538.57990577488,32.505591118129516
25558.618942178713,30.95770582679002
25578.65797858254,34.82741905513877
25598.69701498637,32.11861979529464
25618.7360513902,33.27953376379927
25638.775087794027,38.310160960652645
25658.814124197856,35.21439037797364
25678.853160601684,27.474963921276142
25698.892197005513,32.11861979529464
25718.93123340934,35.9883330236434
25738.970269813173,35.9883330236434
25759.009306217,29.022849212615643
25779.04834262083,34.82741905513877
25799.08737902466,28.635877889780765
25819.126415428487,41.01896022049677
25839.165451832316,35.601361700808525
25859.204488236144,34.05347640946902
25879.243524639973,37.5362183149829
25899.282561043805,35.601361700808525
25919.321597447633,40.6319888976619
25939.360633851462,30.95770582679002
25959.39967025529,35.9883330236434
25979.43870665912,35.9883330236434
25999.477743062947,27.087992598441268
26019.516779466776,35.9883330236434
26039.555815870604,34.440447732303895
26059.594852274437,42.56684551183628
26079.633888678265,37.92318963781777
26099.672925082094,37.14924699214802
26119.711961485922,35.21439037797364
26139.75099788975,37.5362183149829
26159.79003429358,29.409820535450518
26179.829070697408,38.310160960652645
26199.868107101236,30.95770582679002
26219.90714350507,32.8925624409644
26239.946179908897,35.601361700808525
26259.985216312725,33.27953376379927
26280.024252716554,29.022849212615643
26300.063289120382,32.8925624409644
26320.10232552421,37.5362183149829
26340.14136192804,37.92318963781777
26360.180398331868,32.8925624409644
26380.219434735696,41.79290286616653
26400.25847113953,38.69713228348752
26420.297507543357,30.95770582679002
26440.336543947185,33.666505086634146
26460.375580351014,32.505591118129516
26480.414616754842,31.731648472459767
26500.45365315867,29.796791858285392
26520.4926895625,30.95770582679002
26540.531725966328,28.24890656694589
26560.57076237016,33.666505086634146
26580.60979877399,30.95770582679002
26600.648835177817,37.5362183149829
26620.687871581646,32.8925624409644
26640.726907985474,34.05347640946902
26660.765944389303,34.440447732303895
26680.80498079313,38.310160960652645
26700.84401719696,32.11861979529464
26720.88305360079,34.05347640946902
26740.92209000462,33.27953376379927
26760.96112640845,35.9883330236434
26781.000162812277,34.440447732303895
