Energy (keV),Intensity (CPS)
26801.039199216106,35.9883330236434
26821.078235619934,33.666505086634146
26841.117272023763,40.6319888976619
26861.15630842759,37.92318963781777
26881.195344831423,32.11861979529464
26901.234381235252,32.505591118129516
26921.27341763908,40.6319888976619
26941.31245404291,36.76227566931315
26961.351490446737,38.310160960652645
26981.390526850566,38.310160960652645
27001.429563254394,34.82741905513877
27021.468599658223,35.21439037797364
27041.50763606205,30.570734503955144
27061.546672465884,42.95381683467115
27081.585708869712,40.245017574827024
27101.62474527354,41.01896022049677
27121.66378167737,37.5362183149829
27141.702818081198,36.76227566931315
27161.741854485026,32.8925624409644
27181.780890888855,35.21439037797364
27201.819927292683,33.666505086634146
27221.858963696515,41.40593154333165
27241.898000100344,35.601361700808525
27261.937036504172,32.505591118129516
27281.976072908,33.27953376379927
27302.01510931183,38.310160960652645
27322.054145715658,33.27953376379927
27342.093182119486,43.7277594803409
27362.132218523315,42.1798741890014
27382.171254927147,24.37919333859714
27402.210291330975,37.5362183149829
27422.249327734804,37.14924699214802
27442.288364138632,35.21439037797364
27462.32740054246,32.505591118129516
27482.36643694629,33.27953376379927
27502.405473350118,34.82741905513877
27522.444509753946,35.601361700808525
27542.48354615778,39.85804625199215
27562.522582561607,33.666505086634146
27582.561618965436,30.18376318112027
27602.600655369264,32.505591118129516
27622.639691773093,29.796791858285392
27642.67872817692,40.245017574827024
27662.71776458075,34.05347640946902
27682.756800984578,28.635877889780765
27702.795837388407,45.275644771680405
27722.83487379224,37.92318963781777
27742.873910196067,43.7277594803409
27762.912946599896,37.92318963781777
27782.951983003724,35.9883330236434
27802.991019407553,35.9883330236434
27823.03005581138,32.8925624409644
27843.06909221521,34.82741905513877
27863.10812861904,30.18376318112027
27883.14716502287,40.245017574827024
27903.1862014267,34.82741905513877
27923.225237830527,29.022849212615643
27943.264274234356,33.666505086634146
27963.303310638184,37.5362183149829
27983.342347042013,37.14924699214802
28003.38138344584,28.635877889780765
28023.42041984967,32.505591118129516
28043.459456253502,33.666505086634146
28063.49849265733,34.440447732303895
28083.53752906116,34.05347640946902
28103.576565464988,35.21439037797364
28123.615601868816,30.95770582679002
28143.654638272645,34.05347640946902
28163.693674676473,30.570734503955144
28183.7327110803,34.05347640946902
28203.77174748413,34.440447732303895
28223.810783887962,33.27953376379927
28243.84982029179,33.666505086634146
28263.88885669562,32.505591118129516
28283.927893099448,32.505591118129516
28303.966929503276,32.8925624409644
28324.005965907105,32.8925624409644
28344.045002310933,37.5362183149829
28364.084038714762,42.56684551183628
28384.123075118594,32.8925624409644
28404.162111522422,39.471074929157275
28424.20114792625,41.40593154333165
28444.24018433008,32.505591118129516
28464.279220733908,30.570734503955144
28484.318257137737,43.340788157506026
28504.357293541565,37.5362183149829
28524.396329945394,37.14924699214802
28544.435366349226,36.76227566931315
28564.474402753054,30.95770582679002
28584.513439156883,31.731648472459767
28604.55247556071,39.85804625199215
28624.59151196454,41.40593154333165
28644.63054836837,30.570734503955144
28664.669584772197,32.11861979529464
28684.708621176025,36.76227566931315
28704.747657579857,31.344677149624893
28724.786693983686,36.76227566931315
28744.825730387514,30.18376318112027
28764.864766791343,28.635877889780765
28784.90380319517,37.14924699214802
28804.942839599,28.635877889780765
28824.98187600283,36.76227566931315
28845.020912406657,32.505591118129516
28865.059948810485,33.27953376379927
28885.098985214318,37.92318963781777
28905.138021618146,32.11861979529464
28925.177058021975,33.666505086634146
28945.216094425803,29.022849212615643
28965.25513082963,30.95770582679002
28985.29416723346,38.310160960652645
29005.33320363729,33.666505086634146
29025.372240041117,37.14924699214802
29045.41127644495,33.666505086634146
29065.450312848778,27.474963921276142
29085.489349252606,32.8925624409644
29105.528385656435,35.601361700808525
29125.567422060263,33.27953376379927
29145.60645846409,37.5362183149829
29165.64549486792,39.0841036063224
29185.68453127175,39.471074929157275
29205.72356767558,32.8925624409644
29225.76260407941,37.14924699214802
29245.801640483238,30.18376318112027
29265.840676887066,32.11861979529464
29285.879713290895,32.8925624409644
29305.918749694723,33.27953376379927
29325.957786098552,28.24890656694589
29345.99682250238,33.666505086634146
29366.035858906213,33.27953376379927
29386.07489531004,32.8925624409644
29406.11393171387,23.992222015762266
29426.152968117698,29.796791858285392
29446.192004521527,30.570734503955144
29466.231040925355,28.635877889780765
29486.270077329184,39.0841036063224
29506.309113733012,35.601361700808525
29526.34815013684,26.70102127560639
29546.387186540673,32.11861979529464
29566.4262229445,29.409820535450518
29586.46525934833,32.505591118129516
29606.50429575216,29.409820535450518
29626.543332155987,29.409820535450518
29646.582368559815,34.82741905513877
29666.621404963644,30.18376318112027
29686.660441367472,27.861935244111017
29706.699477771304,34.05347640946902
29726.738514175133,33.666505086634146
29746.77755057896,34.05347640946902
29766.81658698279,25.540107307101763
29786.85562338662,29.796791858285392
29806.894659790447,30.18376318112027
29826.933696194275,39.471074929157275
29846.972732598104,27.861935244111017
29867.011769001936,25.540107307101763
29887.050805405765,35.601361700808525
29907.089841809593,31.731648472459767
29927.12887821342,32.505591118129516
29947.16791461725,27.474963921276142
29967.20695102108,25.92707862993664
29987.245987424907,31.344677149624893
30007.285023828736,34.440447732303895
30027.324060232568,28.635877889780765
30047.363096636396,26.314049952771516
30067.402133040225,29.409820535450518
30087.441169444053,23.992222015762266
30107.48020584788,30.95770582679002
30127.51924225171,28.635877889780765
30147.55827865554,34.440447732303895
30167.597315059367,30.18376318112027
30187.636351463196,27.474963921276142
30207.675387867028,28.635877889780765
30227.714424270856,26.70102127560639
30247.753460674685,26.70102127560639
30267.792497078513,36.37530434647827
30287.831533482342,35.9883330236434
30307.87056988617,29.796791858285392
30327.90960629,35.21439037797364
30347.948642693827,31.731648472459767
30367.98767909766,29.409820535450518
30388.026715501488,32.8925624409644
30408.065751905317,28.635877889780765
30428.104788309145,30.570734503955144
30448.143824712974,30.570734503955144
30468.182861116802,26.70102127560639
30488.22189752063,25.92707862993664
30508.26093392446,25.92707862993664
30528.29997032829,31.731648472459767
30548.33900673212,26.314049952771516
30568.37804313595,25.15313598426689
30588.417079539777,29.796791858285392
30608.456115943605,25.92707862993664
30628.495152347434,27.087992598441268
30648.534188751262,29.409820535450518
30668.57322515509,31.731648472459767
30688.612261558923,26.314049952771516
30708.65129796275,28.24890656694589
30728.69033436658,34.05347640946902
30748.72937077041,29.796791858285392
30768.768407174237,25.540107307101763
30788.807443578065,28.635877889780765
30808.846479981894,33.666505086634146
30828.885516385722,31.344677149624893
30848.92455278955,33.27953376379927
30868.963589193383,27.861935244111017
30889.00262559721,28.635877889780765
30909.04166200104,29.409820535450518
30929.08069840487,27.087992598441268
30949.119734808697,27.474963921276142
30969.158771212526,24.37919333859714
30989.197807616354,22.057365401587887
31009.236844020183,27.474963921276142
31029.275880424015,30.570734503955144
31049.314916827843,29.796791858285392
31069.35395323167,27.474963921276142
31089.3929896355,29.409820535450518
31109.43202603933,25.15313598426689
31129.471062443157,28.635877889780765
31149.510098846986,22.44433672442276
31169.549135250814,22.44433672442276
31189.588171654646,28.635877889780765
31209.627208058475,30.570734503955144
31229.666244462303,21.670394078753013
31249.705280866132,23.218279370092514
31269.74431726996,23.992222015762266
31289.78335367379,21.670394078753013
31309.822390077617,24.37919333859714
31329.861426481446,20.122508787413512
31349.900462885278,27.087992598441268
31369.939499289107,27.087992598441268
31389.978535692935,25.15313598426689
31410.017572096764,30.95770582679002
31430.056608500592,23.605250692927388
31450.09564490442,26.70102127560639
31470.13468130825,25.540107307101763
31490.173717712078,27.474963921276142
31510.212754115906,23.605250692927388
31530.25179051974,24.37919333859714
31550.290826923567,28.24890656694589
31570.329863327395,27.087992598441268
31590.368899731224,22.057365401587887
31610.407936135052,27.861935244111017
31630.44697253888,25.540107307101763
31650.48600894271,22.057365401587887
31670.525045346538,25.15313598426689
31690.56408175037,22.83130804725764
31710.6031181542,22.83130804725764
31730.642154558027,30.18376318112027
31750.681190961855,19.34856614174376
31770.720227365684,29.409820535450518
31790.759263769512,27.087992598441268
31810.79830017334,22.057365401587887
31830.83733657717,25.540107307101763
31850.876372981,25.92707862993664
31870.91540938483,22.44433672442276
31890.95444578866,24.37919333859714
31910.993482192487,23.992222015762266
31931.032518596316,25.15313598426689
31951.071555000144,22.057365401587887
31971.110591403973,25.92707862993664
31991.1496278078,22.057365401587887
32011.188664211633,20.122508787413512
32031.22770061546,23.992222015762266
32051.26673701929,25.15313598426689
32071.30577342312,21.670394078753013
32091.344809826947,22.057365401587887
32111.383846230776,18.57462349607401
32131.422882634604,24.37919333859714
32151.461919038433,24.766164661432015
32171.50095544226,21.670394078753013
32191.539991846093,27.087992598441268
32211.579028249922,19.735537464578638
32231.61806465375,21.28342275591814
32251.65710105758,15.091881590560135
32271.696137461407,25.15313598426689
32291.735173865236,20.122508787413512
32311.774210269064,23.218279370092514
32331.813246672893,16.252795559064758
32351.852283076725,22.057365401587887
32371.891319480554,25.15313598426689
32391.930355884382,23.218279370092514
32411.96939228821,23.218279370092514
32432.00842869204,22.83130804725764
32452.047465095868,21.28342275591814
32472.086501499696,18.961594818908885
32492.125537903525,24.766164661432015
32512.164574307357,13.543996299220634
32532.203610711185,23.218279370092514
32552.242647115014,17.02673820473451
32572.281683518842,18.187652173239137
32592.32071992267,19.735537464578638
32612.3597563265,19.735537464578638
32632.398792730328,20.509480110248386
32652.437829134156,25.15313598426689
32672.47686553799,17.02673820473451
32692.515901941817,21.28342275591814
32712.554938345645,17.02673820473451
32732.593974749474,20.509480110248386
32752.633011153303,18.187652173239137
32772.672047557135,21.670394078753013
32792.71108396097,18.961594818908885
32812.75012036479,16.252795559064758
32832.789156768624,16.639766881899636
32852.82819317245,18.961594818908885
32872.86722957628,15.091881590560135
32892.906265980106,18.57462349607401
32912.94530238394,20.122508787413512
32932.98433878777,16.639766881899636
32953.023375191595,18.57462349607401
32973.06241159543,21.670394078753013
32993.10144799925,17.800680850404262
33013.140484403084,18.961594818908885
33033.17952080691,14.704910267725259
33053.21855721074,18.961594818908885
33073.257593614566,15.865824236229884
33093.2966300184,19.735537464578638
33113.33566642223,18.187652173239137
33133.374702826055,13.543996299220634
33153.41373922989,17.413709527569385
33173.45277563371,16.252795559064758
33193.491812037544,18.961594818908885
33213.53084844137,18.187652173239137
33233.5698848452,16.639766881899636
33253.60892124903,15.865824236229884
33273.64795765286,17.413709527569385
33293.68699405669,17.413709527569385
33313.726030460515,15.47885291339501
33333.76506686435,15.47885291339501
33353.80410326817,10.448225716541632
33373.843139672004,18.187652173239137
33393.88217607583,17.800680850404262
33413.92121247966,15.865824236229884
33433.96024888349,13.157024976385758
33453.99928528732,18.187652173239137
33474.03832169115,13.930967622055508
33494.077358094975,16.639766881899636
33514.11639449881,16.252795559064758
33534.15543090263,12.383082330716007
33554.194467306465,15.091881590560135
33574.23350371029,15.091881590560135
33594.27254011412,12.770053653550882
33614.311576517954,16.252795559064758
33634.35061292178,12.770053653550882
33654.38964932561,14.317938944890383
33674.428685729436,11.996111007881133
33694.46772213327,14.317938944890383
33714.50675853709,15.47885291339501
33734.545794940925,17.02673820473451
33754.58483134476,14.317938944890383
33774.62386774858,11.996111007881133
33794.662904152414,13.157024976385758
33814.70194055624,8.513369102367255
33834.74097696007,14.704910267725259
33854.780013363896,12.770053653550882
33874.81904976773,13.930967622055508
33894.85808617155,12.383082330716007
33914.897122575385,13.930967622055508
33934.93615897922,12.383082330716007
33954.97519538304,11.609139685046257
33975.014231786874,13.157024976385758
33995.0532681907,13.930967622055508
34015.09230459453,9.287311748037006
34035.131340998356,17.800680850404262
34055.17037740219,13.543996299220634
34075.20941380601,6.965483811027754
34095.248450209845,11.22216836221138
34115.28748661368,10.061254393706756
34135.3265230175,8.126397779532379
34155.365559421334,9.67428307087188
34175.40459582516,7.352455133862629
34195.44363222899,6.578512488192879
34215.482668632816,8.126397779532379
34235.52170503665,10.061254393706756
34255.56074144048,11.609139685046257
34275.599777844305,7.739426456697505
34295.63881424814,6.965483811027754
34315.67785065196,8.900340425202131
34335.716887055794,8.900340425202131
34355.75592345962,5.8045698425231285
34375.79495986345,6.191541165358004
34395.833996267276,6.578512488192879
34415.87303267111,12.770053653550882
34435.91206907494,11.609139685046257
34455.951105478765,9.67428307087188
34475.9901418826,6.965483811027754
34496.02917828642,5.417598519688253
34516.068214690255,9.287311748037006
34536.10725109408,10.061254393706756
34556.14628749791,7.352455133862629
34576.185323901744,4.2566845511836275
34596.22436030557,9.287311748037006
34616.2633967094,6.578512488192879
34636.302433113226,4.643655874018503
34656.34146951706,5.417598519688253
34676.38050592088,8.126397779532379
34696.419542324715,6.578512488192879
34716.45857872854,6.578512488192879
34736.49761513237,6.191541165358004
34756.536651536204,6.191541165358004
34776.57568794003,5.417598519688253
34796.61472434386,6.578512488192879
34816.653760747686,9.287311748037006
34836.69279715152,5.030627196853378
34856.73183355534,6.578512488192879
34876.770869959175,7.352455133862629
34896.809906363,5.030627196853378
34916.84894276683,6.578512488192879
34936.887979170664,3.095770582679002
34956.92701557449,4.643655874018503
34976.96605197832,6.578512488192879
34997.005088382146,5.030627196853378
35017.04412478598,1.1609139685046257
35037.0831611898,3.8697132283487523
35057.122197593635,4.643655874018503
35077.16123399747,5.030627196853378
35097.20027040129,4.643655874018503
35117.239306805124,7.352455133862629
35137.27834320895,3.8697132283487523
35157.31737961278,3.095770582679002
35177.356416016606,3.482741905513877
35197.39545242044,2.7087992598441266
35217.43448882426,3.482741905513877
35237.473525228095,4.643655874018503
35257.51256163193,2.7087992598441266
35277.55159803575,1.547885291339501
35297.590634439584,2.7087992598441266
35317.62967084341,1.9348566141743762
35337.66870724724,2.7087992598441266
35357.707743651066,2.7087992598441266
35377.7467800549,3.482741905513877
35397.78581645872,1.547885291339501
35417.824852862555,2.3218279370092514
35437.86388926639,2.3218279370092514
35457.90292567021,3.482741905513877
35477.941962074045,5.030627196853378
35497.98099847787,3.095770582679002
35518.0200348817,2.3218279370092514
35538.05907128553,3.482741905513877
35558.09810768936,2.3218279370092514
35578.13714409319,1.9348566141743762
35598.176180497016,1.9348566141743762
35618.21521690085,1.1609139685046257
35638.25425330467,1.9348566141743762
35658.293289708505,2.7087992598441266
35678.33232611233,3.8697132283487523
35698.37136251616,0.7739426456697505
35718.41039891999,1.1609139685046257
35738.44943532382,1.547885291339501
35758.48847172765,0.7739426456697505
35778.527508131476,1.547885291339501
35798.56654453531,2.3218279370092514
35818.60558093913,1.9348566141743762
35838.644617342965,4.2566845511836275
35858.68365374679,2.3218279370092514
35878.72269015062,1.9348566141743762
35898.76172655445,1.1609139685046257
35918.80076295828,0.7739426456697505
35938.83979936211,1.9348566141743762
35958.878835765936,1.1609139685046257
35978.91787216977,2.7087992598441266
35998.95690857359,1.1609139685046257
36018.995944977425,2.7087992598441266
36039.03498138125,1.547885291339501
36059.07401778508,2.3218279370092514
36079.113054188914,1.547885291339501
36099.15209059274,2.3218279370092514
36119.19112699657,1.9348566141743762
36139.230163400396,1.1609139685046257
36159.26919980423,0.7739426456697505
36179.30823620805,0.7739426456697505
36199.347272611885,0.7739426456697505
36219.38630901571,1.547885291339501
36239.42534541954,1.9348566141743762
36259.464381823374,0.38697132283487523
36279.5034182272,0.7739426456697505
36299.54245463103,1.547885291339501
36319.581491034856,0.38697132283487523
36339.62052743869,2.7087992598441266
36359.65956384251,2.3218279370092514
36379.698600246345,0.7739426456697505
36399.73763665018,0.38697132283487523
36419.776673054,0.38697132283487523
36439.815709457835,0.7739426456697505
36459.85474586166,1.1609139685046257
36479.89378226549,1.9348566141743762
36499.93281866932,0.38697132283487523
36519.97185507315,1.1609139685046257
36540.01089147697,0.7739426456697505
36560.049927880806,0.7739426456697505
36580.08896428464,1.9348566141743762
36600.12800068846,0.38697132283487523
36620.167037092295,0.0
36640.20607349612,1.1609139685046257
36660.24510989995,1.1609139685046257
36680.28414630378,1.1609139685046257
36700.32318270761,0.0
36720.362219111434,0.7739426456697505
36740.401255515266,0.0
36760.4402919191,0.0
36780.47932832292,2.3218279370092514
36800.518364726755,0.7739426456697505
36820.55740113058,1.547885291339501
36840.59643753441,0.0
36860.63547393824,0.38697132283487523
36880.67451034207,0.7739426456697505
36900.7135467459,2.3218279370092514
36920.752583149726,0.38697132283487523
36940.79161955356,0.38697132283487523
36960.83065595738,0.7739426456697505
36980.869692361215,1.1609139685046257
37000.90872876504,0.38697132283487523
37020.94776516887,0.0
37040.9868015727,1.1609139685046257
37061.02583797653,1.547885291339501
37081.06487438036,0.0
37101.103910784186,0.7739426456697505
37121.14294718802,0.0
37141.18198359184,1.1609139685046257
37161.221019995675,0.7739426456697505
37181.2600563995,0.7739426456697505
37201.29909280333,0.0
37221.33812920716,0.38697132283487523
37241.37716561099,0.7739426456697505
37261.41620201482,0.7739426456697505
37281.455238418646,0.38697132283487523
37301.49427482248,1.547885291339501
37321.5333112263,1.1609139685046257
37341.572347630135,0.38697132283487523
37361.61138403396,0.7739426456697505
37381.65042043779,0.0
37401.689456841625,0.38697132283487523
37421.72849324545,0.38697132283487523
37441.76752964928,0.38697132283487523
37461.80656605311,0.0
37481.84560245694,0.7739426456697505
37501.88463886076,0.7739426456697505
37521.923675264596,0.38697132283487523
37541.96271166842,0.38697132283487523
37562.00174807225,0.38697132283487523
37582.040784476085,0.38697132283487523
37602.07982087991,0.38697132283487523
37622.11885728374,0.0
37642.15789368757,0.0
37662.1969300914,0.7739426456697505
37682.235966495224,0.0
37702.275002899056,0.7739426456697505
37722.31403930289,0.38697132283487523
37742.35307570671,0.7739426456697505
37762.392112110545,0.7739426456697505
37782.43114851437,0.0
37802.4701849182,0.7739426456697505
37822.50922132203,1.1609139685046257
37842.54825772586,0.38697132283487523
37862.587294129684,1.1609139685046257
37882.626330533516,0.38697132283487523
37902.66536693735,0.38697132283487523
37922.70440334117,0.38697132283487523
37942.743439745005,1.1609139685046257
37962.78247614883,0.38697132283487523
37982.82151255266,0.0
38002.86054895649,0.0
38022.89958536032,0.0
38042.938621764144,0.7739426456697505
38062.977658167976,0.0
38083.01669457181,0.0
38103.05573097563,0.0
38123.094767379465,0.0
38143.13380378329,0.0
38163.17284018712,0.0
38183.21187659095,0.0
38203.25091299478,0.38697132283487523
38223.28994939861,0.7739426456697505
38243.32898580244,0.7739426456697505
38263.36802220627,0.38697132283487523
38283.40705861009,0.0
38303.446095013926,0.0
38323.48513141775,0.38697132283487523
38343.52416782158,0.38697132283487523
38363.56320422541,0.38697132283487523
38383.60224062924,0.0
38403.64127703307,0.7739426456697505
38423.6803134369,0.0
38443.71934984073,0.38697132283487523
38463.75838624455,0.0
38483.797422648386,0.7739426456697505
38503.83645905221,0.0
38523.87549545604,0.0
38543.91453185987,0.0
38563.9535682637,0.38697132283487523
38583.99260466753,0.0
38604.03164107136,0.0
38624.07067747519,0.38697132283487523
38644.109713879014,0.38697132283487523
38664.148750282846,0.0
38684.18778668667,1.547885291339501
38704.2268230905,0.38697132283487523
38724.265859494335,0.0
38744.30489589816,0.7739426456697505
38764.34393230199,0.0
38784.38296870582,0.38697132283487523
38804.42200510965,0.0
38824.461041513474,0.0
38844.500077917306,0.0
38864.53911432113,0.38697132283487523
38884.57815072496,0.0
38904.617187128795,0.0
38924.65622353262,0.38697132283487523
38944.69525993645,0.0
38964.73429634028,0.38697132283487523
38984.77333274411,0.0
39004.812369147934,0.0
39024.851405551766,0.38697132283487523
39044.8904419556,0.38697132283487523
39064.92947835942,0.38697132283487523
39084.968514763255,0.0
39105.00755116708,0.0
39125.04658757091,0.0
39145.08562397474,0.38697132283487523
39165.12466037857,0.0
39185.163696782394,0.7739426456697505
39205.20273318623,0.0
39225.24176959006,0.38697132283487523
39245.28080599388,0.0
39265.319842397716,0.0
39285.35887880154,0.0
39305.39791520537,0.0
39325.4369516092,0.0
39345.47598801303,0.38697132283487523
39365.515024416854,0.38697132283487523
39385.55406082069,0.0
39405.59309722452,0.0
39425.63213362834,0.0
39445.671170032176,0.0
39465.710206436,0.0
39485.74924283983,0.0
39505.78827924366,0.0
39525.82731564749,0.7739426456697505
39545.86635205132,0.0
39565.90538845515,0.0
39585.94442485898,0.0
39605.983461262804,0.0
39626.022497666636,0.0
39646.06153407046,0.0
39666.10057047429,0.0
39686.13960687812,0.38697132283487523
39706.17864328195,0.0
39726.21767968578,0.0
39746.25671608961,0.0
39766.29575249344,0.0
39786.334788897264,0.0
39806.373825301096,0.0
39826.41286170492,0.0
39846.45189810875,0.0
39866.49093451258,0.0
39886.52997091641,0.0
39906.56900732024,0.0
39926.60804372407,0.0
39946.6470801279,0.0
39966.686116531724,0.0
39986.725152935556,0.0
40006.76418933938,0.0
40026.80322574321,0.38697132283487523
40046.842262147045,0.0
40066.88129855087,0.0
40086.9203349547,0.0
40106.95937135853,0.0
40126.99840776236,0.0
40147.037444166184,0.0
40167.07648057002,0.0
40187.11551697384,0.0
40207.15455337767,0.0
40227.193589781506,0.0
40247.23262618533,0.0
40267.27166258916,0.0
40287.31069899299,0.0
40307.34973539682,0.0
40327.388771800644,0.0
40347.42780820448,0.0
40367.46684460831,0.0
40387.50588101213,0.0
40407.544917415966,0.0
40427.58395381979,0.0
40447.62299022362,0.0
40467.66202662745,0.0
40487.70106303128,0.0
40507.740099435105,0.0
40527.77913583894,0.0
40547.81817224277,0.0
40567.857208646594,0.38697132283487523
40587.896245050426,0.0
40607.93528145425,0.0
40627.97431785808,0.0
40648.01335426191,0.0
40668.05239066574,0.0
40688.091427069565,0.38697132283487523
40708.1304634734,0.0
40728.16949987723,0.0
40748.208536281054,0.0
40768.247572684886,0.0
40788.28660908871,0.0
40808.32564549254,0.0
40828.36468189637,0.0
40848.4037183002,0.0
40868.44275470403,0.0
40888.48179110786,0.0
40908.52082751169,0.0
40928.559863915514,0.0
40948.598900319346,0.0
40968.63793672317,0.0
40988.676973127,0.0
41008.71600953083,0.0
