Energy (keV),Intensity (CPS)
-11.191509107020748,0.0
8.847527296808197,0.0
28.88656370063714,0.0
48.925600104466085,0.0
68.96463650829503,0.0
89.00367291212397,0.0
109.04270931595292,0.0
129.08174571978185,0.0
149.1207821236108,0.0
169.15981852743977,0.0
189.1988549312687,0.0
209.23789133509763,0.0
229.2769277389266,0.0
249.31596414275555,0.0
269.35500054658445,0.0
289.3940369504134,0.0
309.43307335424237,0.0
329.4721097580713,0.0
349.5111461619003,0.0
369.5501825657292,0.0
389.58921896955815,0.36518784435766904
409.6282553733871,0.7303756887153381
429.667291777216,0.0
449.70632818104497,0.36518784435766904
469.7453645848739,0.36518784435766904
489.7844009887029,0.7303756887153381
509.82343739253184,0.36518784435766904
529.8624737963609,0.7303756887153381
549.9015102001897,2.1911270661460143
569.9405466040187,1.0955635330730071
589.9795830078476,1.0955635330730071
610.0186194116766,1.0955635330730071
630.0576558155055,0.7303756887153381
650.0966922193345,0.36518784435766904
670.1357286231635,0.7303756887153381
690.1747650269924,0.7303756887153381
710.2138014308214,0.7303756887153381
730.2528378346502,1.4607513774306762
750.2918742384792,0.36518784435766904
770.3309106423081,1.0955635330730071
790.3699470461371,0.7303756887153381
810.4089834499661,1.0955635330730071
830.448019853795,0.7303756887153381
850.487056257624,1.8259392217883452
870.5260926614528,0.7303756887153381
890.5651290652818,1.0955635330730071
910.6041654691107,0.7303756887153381
930.6432018729397,0.7303756887153381
950.6822382767687,0.7303756887153381
970.7212746805976,1.0955635330730071
990.7603110844266,0.36518784435766904
1010.7993474882555,0.0
1030.8383838920845,0.7303756887153381
1050.8774202959135,1.0955635330730071
1070.9164566997424,0.36518784435766904
1090.9554931035714,0.0
1110.9945295074,0.36518784435766904
1131.033565911229,0.0
1151.072602315058,0.36518784435766904
1171.111638718887,0.0
1191.150675122716,0.36518784435766904
1211.189711526545,0.36518784435766904
1231.2287479303739,0.7303756887153381
1251.2677843342028,0.0
1271.3068207380318,0.36518784435766904
1291.3458571418607,0.0
1311.3848935456897,0.0
1331.4239299495187,0.36518784435766904
1351.4629663533476,0.7303756887153381
1371.5020027571766,0.36518784435766904
1391.5410391610055,1.4607513774306762
1411.5800755648345,0.0
1431.6191119686634,0.7303756887153381
1451.6581483724922,2.1911270661460143
1471.6971847763211,3.6518784435766904
1491.73622118015,2.1911270661460143
1511.775257583979,1.4607513774306762
1531.814293987808,0.0
1551.853330391637,0.0
1571.892366795466,0.0
1591.931403199295,0.36518784435766904
1611.9704396031239,0.0
1632.0094760069528,0.7303756887153381
1652.0485124107818,0.7303756887153381
1672.0875488146107,0.36518784435766904
1692.1265852184397,0.7303756887153381
1712.1656216222686,0.7303756887153381
1732.2046580260976,1.8259392217883452
1752.2436944299263,0.7303756887153381
1772.2827308337553,1.0955635330730071
1792.3217672375843,1.4607513774306762
1812.3608036414132,1.0955635330730071
1832.3998400452422,0.36518784435766904
1852.4388764490711,0.7303756887153381
1872.4779128529,0.0
1892.516949256729,0.0
1912.555985660558,0.0
1932.595022064387,1.4607513774306762
1952.634058468216,0.0
1972.6730948720449,0.0
1992.7121312758738,1.0955635330730071
2012.7511676797028,1.8259392217883452
2032.7902040835318,0.0
2052.8292404873605,0.36518784435766904
2072.8682768911895,1.0955635330730071
2092.9073132950184,0.7303756887153381
2112.9463496988474,0.0
2132.9853861026763,1.0955635330730071
2153.0244225065053,0.7303756887153381
2173.0634589103342,1.4607513774306762
2193.102495314163,1.0955635330730071
2213.141531717992,1.0955635330730071
2233.1805681218207,0.7303756887153381
2253.2196045256496,0.36518784435766904
2273.2586409294786,1.0955635330730071
2293.2976773333075,0.7303756887153381
2313.3367137371365,0.36518784435766904
2333.3757501409655,2.1911270661460143
2353.4147865447944,0.36518784435766904
2373.4538229486234,1.0955635330730071
2393.4928593524523,0.36518784435766904
2413.5318957562813,0.0
2433.5709321601103,0.36518784435766904
2453.609968563939,0.36518784435766904
2473.649004967768,0.0
2493.688041371597,0.36518784435766904
2513.727077775426,1.0955635330730071
2533.766114179255,1.0955635330730071
2553.805150583084,0.36518784435766904
2573.844186986913,1.8259392217883452
2593.883223390742,1.0955635330730071
2613.922259794571,2.5563149105036835
2633.9612961984,1.8259392217883452
2654.000332602229,2.1911270661460143
2674.0393690060578,1.0955635330730071
2694.0784054098867,0.36518784435766904
2714.1174418137157,1.4607513774306762
2734.1564782175446,0.7303756887153381
2754.1955146213736,1.4607513774306762
2774.2345510252026,0.0
2794.2735874290315,0.7303756887153381
2814.3126238328605,0.36518784435766904
2834.3516602366894,1.0955635330730071
2854.3906966405184,1.0955635330730071
2874.4297330443474,3.6518784435766904
2894.468769448176,7.66894473151105
2914.507805852005,9.860071797657064
2934.546842255834,15.703077307379768
2954.5858786596627,19.720143595314127
2974.6249150634917,20.45051928402947
2994.6639514673207,14.97270161866443
3014.7029878711496,6.938569042795712
3034.7420242749786,3.6518784435766904
3054.7810606788075,1.4607513774306762
3074.8200970826365,1.0955635330730071
3094.8591334864655,2.1911270661460143
3114.8981698902944,1.8259392217883452
3134.9372062941234,1.0955635330730071
3154.9762426979523,2.1911270661460143
3175.0152791017813,1.8259392217883452
3195.0543155056102,2.5563149105036835
3215.093351909439,3.6518784435766904
3235.132388313268,2.5563149105036835
3255.171424717097,3.6518784435766904
3275.210461120926,2.1911270661460143
3295.249497524755,2.9215027548613524
3315.288533928584,4.747441976649697
3335.327570332413,2.1911270661460143
3355.366606736242,1.4607513774306762
3375.405643140071,0.7303756887153381
3395.4446795439,1.8259392217883452
3415.483715947729,0.36518784435766904
3435.5227523515578,0.0
3455.5617887553867,0.0
3475.6008251592157,0.36518784435766904
3495.6398615630446,0.7303756887153381
3515.678897966873,0.7303756887153381
3535.717934370702,0.36518784435766904
3555.756970774531,2.1911270661460143
3575.79600717836,0.7303756887153381
3595.835043582189,1.8259392217883452
3615.874079986018,1.4607513774306762
3635.913116389847,0.7303756887153381
3655.952152793676,5.477817665365036
3675.991189197505,3.6518784435766904
3696.0302256013338,5.843005509722705
3716.0692620051627,2.1911270661460143
3736.1082984089917,1.8259392217883452
3756.1473348128206,1.8259392217883452
3776.1863712166496,1.4607513774306762
3796.2254076204786,1.0955635330730071
3816.2644440243075,1.0955635330730071
3836.3034804281365,1.0955635330730071
3856.3425168319654,0.7303756887153381
3876.3815532357944,0.7303756887153381
3896.4205896396234,0.0
3916.4596260434523,0.36518784435766904
3936.4986624472813,1.0955635330730071
3956.5376988511102,1.0955635330730071
3976.576735254939,1.0955635330730071
3996.615771658768,1.4607513774306762
4016.654808062597,0.0
4036.693844466426,0.7303756887153381
4056.732880870255,1.4607513774306762
4076.771917274084,1.8259392217883452
4096.810953677913,0.36518784435766904
4116.849990081742,0.0
4136.889026485571,0.7303756887153381
4156.9280628894,0.36518784435766904
4176.967099293229,0.36518784435766904
4197.006135697058,0.7303756887153381
4217.045172100887,0.7303756887153381
4237.084208504716,0.7303756887153381
4257.123244908545,0.36518784435766904
4277.162281312374,0.36518784435766904
4297.2013177162025,1.0955635330730071
4317.240354120032,0.36518784435766904
4337.2793905238605,1.4607513774306762
4357.31842692769,1.8259392217883452
4377.357463331518,0.36518784435766904
4397.396499735348,0.36518784435766904
4417.435536139176,0.7303756887153381
4437.474572543006,0.7303756887153381
4457.513608946834,0.7303756887153381
4477.552645350663,0.7303756887153381
4497.591681754492,1.0955635330730071
4517.630718158321,0.7303756887153381
4537.66975456215,1.0955635330730071
4557.708790965979,2.1911270661460143
4577.747827369808,0.7303756887153381
4597.7868637736365,1.4607513774306762
4617.825900177466,1.8259392217883452
4637.864936581294,2.1911270661460143
4657.903972985124,4.747441976649697
4677.943009388952,1.0955635330730071
4697.982045792782,1.8259392217883452
4718.02108219661,2.9215027548613524
4738.06011860044,1.0955635330730071
4758.099155004268,2.1911270661460143
4778.138191408098,2.9215027548613524
4798.177227811926,3.6518784435766904
4818.2162642157555,5.477817665365036
4838.255300619584,6.573381198438042
4858.294337023413,1.8259392217883452
4878.333373427242,3.286690599219021
4898.372409831071,3.286690599219021
4918.4114462349,2.1911270661460143
4938.450482638729,4.3822541322920285
4958.489519042558,0.7303756887153381
4978.528555446387,2.9215027548613524
4998.567591850216,1.8259392217883452
5018.606628254045,2.1911270661460143
5038.645664657874,4.01706628793436
5058.684701061703,2.9215027548613524
5078.7237374655315,3.286690599219021
5098.762773869361,2.9215027548613524
5118.801810273189,2.9215027548613524
5138.840846677018,3.6518784435766904
5158.879883080847,4.3822541322920285
5178.918919484676,7.303756887153381
5198.957955888505,5.112629821007367
5218.996992292334,8.764508264584057
5239.036028696163,8.764508264584057
5259.075065099992,8.764508264584057
5279.114101503821,10.590447486372403
5299.15313790765,8.399320420226388
5319.192174311479,7.303756887153381
5339.2312107153075,6.573381198438042
5359.270247119137,6.938569042795712
5379.309283522965,7.66894473151105
5399.348319926795,7.303756887153381
5419.387356330623,6.938569042795712
5439.426392734453,5.477817665365036
5459.465429138281,3.6518784435766904
5479.504465542111,8.03413257586872
5499.543501945939,4.747441976649697
5519.582538349769,5.843005509722705
5539.621574753597,7.303756887153381
5559.6606111574265,5.843005509722705
5579.699647561255,7.303756887153381
5599.738683965084,10.225259642014734
5619.777720368913,6.573381198438042
5639.816756772742,9.129696108941726
5659.855793176571,7.66894473151105
5679.8948295804,6.938569042795712
5699.933865984229,10.590447486372403
5719.972902388058,7.303756887153381
5740.011938791887,8.399320420226388
5760.050975195716,10.955635330730072
5780.090011599545,11.68601101944541
5800.129048003373,9.860071797657064
5820.1680844072025,10.590447486372403
5840.207120811031,13.877138085591424
5860.24615721486,14.242325929949093
5880.285193618689,18.98976790659879
5900.324230022518,13.146762396876085
5920.363266426347,18.98976790659879
5940.402302830176,13.511950241233755
5960.441339234005,16.433452996095106
5980.480375637834,19.720143595314127
6000.519412041663,17.163828684810444
6020.558448445492,16.06826515173744
6040.597484849321,14.242325929949093
6060.63652125315,17.163828684810444
6080.6755576569785,18.98976790659879
6100.714594060808,22.27645850581781
6120.753630464636,17.894204373525785
6140.792666868466,23.00683419453315
6160.831703272294,25.197961260679165
6180.870739676124,24.832773416321494
6200.909776079952,25.928336949394502
6220.948812483782,28.849839704255853
6240.98784888761,29.580215392971194
6261.02688529144,31.04096677040187
6281.065921695268,33.962469525263224
6301.1049580990975,37.97953581319758
6321.143994502926,35.4232209026939
6341.183030906755,43.45735347856262
6361.222067310584,54.04780096493502
6381.261103714413,51.856673898789005
6401.300140118242,56.96930371979637
6421.33917652207,45.64848054470863
6441.3782129259,48.935171143927654
6461.417249329728,36.15359659140923
6481.456285733558,38.34472365755525
6501.495322137386,40.170662879343595
6521.534358541216,33.962469525263224
6541.573394945044,34.32765736962089
6561.6124313488735,27.75427617118285
6581.651467752702,34.32765736962089
6601.6905041565315,31.771342459117207
6621.72954056036,32.86690599219021
6641.768576964189,33.962469525263224
6661.807613368018,34.69284521397856
6681.846649771847,34.32765736962089
6701.885686175676,36.518784435766904
6721.924722579505,36.883972280124574
6741.963758983334,30.310591081686532
6762.002795387163,39.440287190628254
6782.041831790992,36.883972280124574
6802.080868194821,43.82254132292029
6822.11990459865,44.91810485599329
6842.158941002479,46.37885623342397
6862.1979774063075,50.03073467700066
6882.237013810137,48.569983299569984
6902.276050213965,47.10923192213931
6922.315086617795,37.97953581319758
6942.354123021623,51.491486054431334
6962.393159425453,45.64848054470863
6982.432195829281,47.47441976649698
7002.471232233111,56.23892803108103
7022.510268636939,55.5085523423657
7042.549305040768,58.06486725286938
7062.588341444597,51.491486054431334
7082.627377848426,51.126298210073664
7102.666414252255,62.08193354080374
7122.7054506560835,52.58704958750434
7142.744487059913,44.18772916727796
7162.783523463741,50.03073467700066
7182.822559867571,54.04780096493502
7202.861596271399,56.6041158754387
7222.900632675229,58.06486725286938
7242.939669079057,63.907872762592085
7262.978705482887,60.621182163373064
7283.017741886715,65.0034362956651
7303.056778290545,62.08193354080374
7323.095814694373,62.81230922951907
7343.1348510982025,71.21162964974546
7363.173887502031,73.40275671589148
7383.21292390586,75.22869593767982
7403.251960309689,56.6041158754387
7423.290996713518,66.82937551745343
7443.330033117347,80.34132575868719
7463.369069521176,79.24576222561419
7483.408105925005,78.51538653689884
7503.447142328834,68.29012689488411
7523.486178732663,73.40275671589148
7543.525215136492,72.30719318281847
7563.564251540321,71.57681749410314
7583.60328794415,72.30719318281847
7603.6423243479785,68.29012689488411
7623.681360751808,73.03756887153381
7643.720397155636,61.71674569644607
7663.759433559466,76.6894473151105
7683.798469963294,82.5324528248332
7703.837506367123,85.81914342405223
7723.876542770952,69.7508782723148
7743.915579174781,79.24576222561419
7763.95461557861,72.67238102717614
7783.993651982439,81.4368892917602
7804.032688386268,75.95907162639516
7824.071724790097,81.07170144740253
7844.110761193926,90.20139755634425
7864.1497975977545,85.81914342405223
7884.188834001584,87.2798948014829
7904.227870405412,104.07853564193567
7924.266906809242,96.04440306606696
7944.30594321307,102.98297210886267
7964.3449796169,120.87717648238845
7984.384016020728,125.25943061468048
8004.423052424558,135.11950241233754
8024.462088828386,144.9795742099946
8044.501125232216,140.96250792206024
8064.540161636044,142.05807145513324
8084.5791980398735,147.17070127614062
8104.618234443702,127.08536983646883
8124.657270847531,121.97274001546145
8144.69630725136,121.60755217110379
8164.735343655189,109.92154115165839
8184.774380059018,103.71334779757801
8204.813416462846,112.1126682178044
8224.852452866677,102.617784264505
8244.891489270505,97.50515444349763
8264.930525674334,102.617784264505
8284.969562078162,101.15703288707432
8305.008598481993,117.22529803881176
8325.047634885821,106.63485055243936
8345.08667128965,108.09560192987004
8365.125707693478,123.43349139289214
8385.164744097307,108.09560192987004
8405.203780501137,128.91130905825716
8425.242816904965,130.0068725913302
8445.281853308794,137.31062947848355
8465.320889712622,122.33792785981913
8485.359926116453,140.5973200777026
8505.398962520281,176.75091666911183
8525.43799892411,214.36526463795173
8545.477035327938,288.49839704255857
8565.516071731769,326.47793285575614
8585.555108135597,394.0376840619249
8605.594144539426,433.8431590969108
8625.633180943254,494.82952910464155
8645.672217347084,475.1093855093274
8665.711253750913,421.7919602331078
8685.750290154741,384.5428001086255
8705.78932655857,308.58372848223036
8725.8283629624,260.0137451826604
8745.867399366229,206.6963199064407
8765.906435770057,173.4642260698928
8785.945472173886,167.6212205601701
8805.984508577716,155.93520954072468
8826.023544981545,155.570021696367
8846.062581385373,149.7270161866443
8866.101617789202,162.8737785835204
8886.140654193032,163.9693421165934
8906.17969059686,156.66558522944
8926.218727000689,141.6928836107756
8946.257763404517,168.7167840932431
8966.296799808346,149.36182834228663
8986.335836212176,150.09220403100198
9006.374872616005,156.66558522944
9026.413909019833,152.283331097148
9046.452945423662,155.20483385200936
9066.491981827492,151.91814325279032
9086.53101823132,155.20483385200936
9106.570054635149,158.85671229558602
9126.609091038978,153.74408247457868
9146.648127442808,148.99664049792898
9166.687163846636,163.60415427223575
9186.726200250465,171.27309900374678
9206.765236654293,169.08197193760077
9226.804273058124,185.88061277805355
9246.843309461952,156.66558522944
9266.88234586578,180.03760726833085
9286.92138226961,166.52565702709708
9306.96041867344,182.22873433447685
9326.999455077268,173.82941391425047
9347.038491481097,177.48129235782716
9367.077527884925,172.0034746924621
9387.116564288755,173.09903822553514
9407.155600692584,180.03760726833085
9427.194637096412,176.02054098039648
9447.233673500241,180.03760726833085
9467.272709904071,205.23556852901
9487.3117463079,205.23556852901
9507.350782711728,214.00007679359405
9527.389819115557,211.0785740387327
9547.428855519387,232.62465685583518
9567.467891923216,247.23217063014195
9587.506928327044,244.3106678752806
9607.545964730873,224.2253364356088
9627.585001134701,210.34819835001736
9647.624037538531,193.5495575095646
9667.66307394236,211.0785740387327
9687.702110346188,198.66218733057195
9707.741146750017,180.03760726833085
9727.780183153847,177.48129235782716
9747.819219557676,182.22873433447685
9767.858255961504,181.86354649011918
9787.897292365333,184.0546735562652
9807.936328769163,204.87038068465233
9827.975365172992,179.3072315796155
9848.01440157682,192.08880613213393
9868.053437980649,190.62805475470324
9888.092474384479,167.98640840452777
9908.131510788307,187.34136415548423
9928.170547192136,203.77481715157933
9948.209583595964,196.83624810878362
9968.248619999795,180.03760726833085
9988.287656403623,191.35843044341857
10008.326692807452,199.02737517492963
10028.36572921128,184.0546735562652
10048.40476561511,204.140004995937
10068.44380201894,195.74068457571062
10088.482838422768,189.53249122163024
10108.521874826596,206.33113206208301
10128.560911230426,182.22873433447685
10148.599947634255,195.37549673135294
10168.638984038083,198.66218733057195
10188.678020441912,204.50519284029465
10208.717056845742,192.81918182084925
10228.75609324957,189.89767906598792
10248.7951296534,211.0785740387327
10268.834166057228,195.37549673135294
10288.873202461056,187.70655199984188
10308.912238864887,201.21850224107564
10328.951275268715,208.52225912822902
10348.990311672544,197.20143595314127
10369.029348076372,206.6963199064407
10389.068384480202,205.23556852901
10409.107420884031,192.81918182084925
10429.14645728786,198.2969994862143
10449.185493691688,215.09564032666708
10469.224530095518,195.74068457571062
10489.263566499347,210.71338619437503
10509.302602903175,198.2969994862143
10529.341639307004,197.56662379749895
10549.380675710834,194.6451210426376
10569.419712114663,192.08880613213393
10589.458748518491,179.67241942397317
10609.49778492232,196.47106026442594
10629.53682132615,199.75775086364496
10649.575857729978,205.60075637336766
10669.614894133807,203.40962930722165
10689.653930537635,218.01714308152842
10709.692966941466,201.948877929791
10729.732003345294,189.89767906598792
10749.771039749123,203.40962930722165
10769.810076152951,207.7918834395137
10789.849112556782,214.00007679359405
10809.88814896061,212.5393254161634
10829.927185364439,209.61782266130203
10849.966221768267,231.52909332276218
10870.005258172097,218.01714308152842
10890.044294575926,210.71338619437503
10910.083330979754,195.37549673135294
10930.122367383583,195.74068457571062
10950.161403787411,191.72361828777625
10970.200440191242,223.49496074689347
10990.23947659507,203.40962930722165
11010.278512998899,202.31406577414865
11030.317549402727,186.97617631112655
11050.356585806558,200.85331439671796
11070.395622210386,189.89767906598792
11090.434658614215,185.88061277805355
11110.473695018043,200.12293870800264
11130.512731421873,188.07173984419956
11150.551767825702,208.52225912822902
11170.59080422953,197.93181164185663
11190.629840633359,203.044441462864
11210.66887703719,193.18436966520693
11230.707913441018,195.74068457571062
11250.746949844846,196.10587242006827
