Energy (keV),Intensity (CPS)
11270.785986248675,195.37549673135294
11290.825022652505,173.09903822553514
11310.864059056334,196.10587242006827
11330.903095460162,189.89767906598792
11350.94213186399,210.71338619437503
11370.981168267821,190.99324259906092
11391.02020467165,192.08880613213393
11411.059241075478,187.70655199984188
11431.098277479306,203.40962930722165
11451.137313883137,194.6451210426376
11471.176350286965,183.32429786754986
11491.215386690794,186.97617631112655
11511.254423094622,186.61098846676887
11531.293459498453,191.35843044341857
11551.332495902281,195.37549673135294
11571.37153230611,180.4027951126885
11591.410568709938,196.83624810878362
11611.449605113767,198.66218733057195
11631.488641517597,175.29016529168115
11651.527677921425,173.82941391425047
11671.566714325254,186.97617631112655
11691.605750729083,175.6553531360388
11711.644787132913,170.54272331503145
11731.683823536741,175.29016529168115
11751.72285994057,189.16730337727256
11771.761896344398,171.63828684810446
11791.800932748229,182.59392217883453
11811.839969152057,175.6553531360388
11831.879005555886,174.92497744732347
11851.918041959714,180.76798295704617
11871.957078363544,183.68948571190754
11891.996114767373,179.67241942397317
11912.035151171202,165.0649056496664
11932.07418757503,184.41986140062286
11952.11322397886,174.19460175860814
11972.152260382689,165.43009349402408
11992.191296786517,174.92497744732347
12012.230333190346,181.13317080140385
12032.269369594176,169.44715978195845
12052.308405998005,169.44715978195845
12072.347442401833,160.3174636730167
12092.386478805662,161.7782150504474
12112.425515209492,159.58708798430138
12132.46455161332,171.27309900374678
12152.503588017149,163.9693421165934
12172.542624420978,174.92497744732347
12192.581660824806,182.22873433447685
12212.620697228636,167.98640840452777
12232.659733632465,158.49152445122837
12252.698770036293,158.85671229558602
12272.737806440122,158.1263366068707
12292.776842843952,157.0307730737977
12312.81587924778,153.378894630221
12332.85491565161,157.76114876251302
12352.893952055438,154.83964600765168
12372.932988459268,137.31062947848355
12392.972024863097,153.01370678586332
12413.011061266925,155.93520954072468
12433.050097670754,155.93520954072468
12453.089134074584,157.0307730737977
12473.128170478412,148.6314526535713
12493.16720688224,136.9454416341259
12513.20624328607,140.5973200777026
12533.2452796899,147.17070127614062
12553.284316093728,129.27649690261484
12573.323352497557,128.5461212138995
12593.362388901385,137.31062947848355
12613.401425305216,134.7543145679799
12633.440461709044,131.1024361244032
12653.479498112873,132.1979996574762
12673.518534516701,131.83281181311852
12693.557570920531,131.1024361244032
12713.59660732436,123.43349139289214
12733.635643728188,139.1365687002719
12753.674680132017,130.0068725913302
12773.713716535847,113.57341959523507
12793.752752939676,121.24236432674613
12813.791789343504,127.08536983646883
12833.830825747333,129.27649690261484
12853.869862151161,124.16386708160748
12873.908898554992,127.45055768082649
12893.94793495882,132.1979996574762
12913.986971362649,120.87717648238845
12934.026007766477,123.43349139289214
12954.065044170307,124.52905492596514
12974.104080574136,113.57341959523507
12994.143116977964,123.06830354853447
13014.182153381793,117.22529803881176
13034.221189785623,121.60755217110379
13054.260226189452,107.73041408551236
13074.29926259328,116.8601101944541
13094.338298997109,113.2082317508774
13114.377335400939,100.79184504271666
13134.416371804768,101.522220731432
13154.455408208596,100.42665719835898
13174.494444612425,97.87034228785531
13194.533481016255,100.42665719835898
13214.572517420083,97.50515444349763
13234.611553823912,82.5324528248332
13254.65059022774,86.91470695712523
13274.68962663157,92.75771246684793
13294.7286630354,87.2798948014829
13314.767699439228,93.12290031120561
13334.806735843056,77.05463515946816
13354.845772246887,95.31402737735162
13374.884808650715,81.80207713611787
13394.923845054544,90.56658540070192
13414.962881458372,86.18433126840989
13435.001917862202,96.7747787547823
13455.04095426603,88.74064617891358
13475.07999066986,76.6894473151105
13495.119027073688,75.5938837820375
13515.158063477516,76.32425947075284
13535.197099881347,71.21162964974546
13555.236136285175,74.86350809332215
13575.275172689004,75.5938837820375
13595.314209092832,70.11606611667246
13615.353245496663,73.03756887153381
13635.392281900491,70.11606611667246
13655.43131830432,66.82937551745343
13675.470354708148,68.29012689488411
13695.509391111978,66.46418767309576
13715.548427515807,62.44712138516141
13735.587463919635,68.29012689488411
13755.626500323464,55.143364498008026
13775.665536727294,59.16043078594239
13795.704573131123,52.58704958750434
13815.743609534951,46.37885623342397
13835.78264593878,59.89080647465772
13855.82168234261,42.36178994548961
13875.860718746439,48.569983299569984
13895.899755150267,48.20479545521231
13915.938791554096,40.535850723701266
13935.977827957926,40.170662879343595
13956.016864361754,41.2662264124166
13976.055900765583,46.37885623342397
13996.094937169411,43.45735347856262
14016.133973573242,37.97953581319758
14036.17300997707,40.90103856805894
14056.212046380899,34.69284521397856
14076.251082784727,36.883972280124574
14096.290119188556,32.86690599219021
14116.329155592386,29.94540323732886
14136.368191996215,21.546082817102473
14156.407228400043,33.23209383654788
14176.446264803872,24.467585571963827
14196.485301207702,27.02390048246751
14216.52433761153,24.102397727606157
14236.563374015359,22.27645850581781
14256.602410419187,20.085331439671798
14276.641446823018,20.45051928402947
14296.680483226846,25.928336949394502
14316.719519630675,17.894204373525785
14336.758556034503,19.720143595314127
14356.797592438334,17.529016529168114
14376.836628842162,16.433452996095106
14396.87566524599,14.607513774306762
14416.91470164982,12.051198863803078
14436.95373805365,12.781574552518416
14456.992774457478,13.511950241233755
14477.031810861306,10.955635330730072
14497.070847265135,10.955635330730072
14517.109883668965,8.764508264584057
14537.148920072794,8.764508264584057
14557.187956476622,12.051198863803078
14577.22699288045,10.225259642014734
14597.266029284281,10.590447486372403
14617.30506568811,6.938569042795712
14637.344102091938,4.747441976649697
14657.383138495767,5.477817665365036
14677.422174899597,5.843005509722705
14697.461211303425,8.764508264584057
14717.500247707254,4.3822541322920285
14737.539284111082,3.6518784435766904
14757.578320514911,3.286690599219021
14777.617356918741,2.5563149105036835
14797.65639332257,3.6518784435766904
14817.695429726398,4.3822541322920285
14837.734466130227,3.6518784435766904
14857.773502534057,4.3822541322920285
14877.812538937886,5.112629821007367
14897.851575341714,1.4607513774306762
14917.890611745543,1.4607513774306762
14937.929648149373,3.6518784435766904
14957.968684553201,1.0955635330730071
14978.00772095703,1.8259392217883452
14998.046757360858,0.7303756887153381
15018.085793764689,1.4607513774306762
15038.124830168517,0.0
15058.163866572346,1.0955635330730071
15078.202902976174,0.36518784435766904
15098.241939380005,0.36518784435766904
15118.280975783833,0.0
15138.320012187662,1.4607513774306762
15158.35904859149,0.36518784435766904
15178.39808499532,0.36518784435766904
15198.437121399149,0.0
15218.476157802977,0.0
15238.515194206806,0.0
15258.554230610636,0.0
15278.593267014465,0.36518784435766904
15298.632303418293,0.36518784435766904
15318.671339822122,0.36518784435766904
15338.710376225952,0.0
15358.74941262978,0.0
15378.78844903361,0.0
15398.827485437438,0.0
15418.866521841266,0.0
15438.905558245096,0.0
15458.944594648925,0.0
15478.983631052753,0.0
15499.022667456582,0.0
15519.061703860412,0.0
15539.10074026424,0.0
15559.13977666807,0.0
15579.178813071898,0.36518784435766904
15599.217849475728,0.0
15619.256885879557,0.0
15639.295922283385,0.0
15659.334958687214,0.0
15679.373995091044,0.0
15699.413031494872,0.0
15719.452067898701,0.36518784435766904
15739.49110430253,0.0
15759.53014070636,0.0
15779.569177110188,0.0
15799.608213514017,0.0
15819.647249917845,0.36518784435766904
15839.686286321676,0.0
15859.725322725504,0.0
15879.764359129333,0.0
15899.803395533161,0.0
15919.842431936991,0.0
15939.88146834082,0.0
15959.920504744648,0.7303756887153381
15979.959541148477,0.0
15999.998577552307,0.36518784435766904
16020.037613956136,0.0
16040.076650359964,0.0
16060.115686763793,0.36518784435766904
16080.154723167621,0.0
16100.193759571452,0.36518784435766904
16120.23279597528,0.0
16140.271832379109,0.0
16160.310868782937,0.36518784435766904
16180.349905186768,0.36518784435766904
16200.388941590596,0.36518784435766904
16220.427977994425,0.0
16240.467014398253,0.0
16260.506050802083,0.0
16280.545087205912,0.0
16300.58412360974,1.0955635330730071
16320.623160013569,0.0
16340.6621964174,0.0
16360.701232821228,0.0
16380.740269225056,0.0
16400.779305628883,0.36518784435766904
16420.81834203271,0.36518784435766904
16440.85737843654,0.36518784435766904
16460.896414840372,0.0
16480.9354512442,0.0
16500.97448764803,0.0
16521.013524051858,0.0
16541.052560455686,0.0
16561.091596859515,0.36518784435766904
16581.130633263343,0.0
16601.16966966717,0.0
16621.208706071004,0.0
16641.247742474832,0.36518784435766904
16661.28677887866,0.0
16681.32581528249,0.0
16701.364851686318,0.36518784435766904
16721.403888090146,0.0
16741.442924493975,0.0
16761.481960897803,0.0
16781.52099730163,0.0
16801.560033705464,0.7303756887153381
16821.599070109292,0.0
16841.63810651312,0.36518784435766904
16861.67714291695,0.0
16881.716179320778,0.0
16901.755215724606,0.0
16921.794252128435,0.36518784435766904
16941.833288532263,0.0
16961.872324936096,0.36518784435766904
16981.911361339924,0.0
17001.950397743753,0.7303756887153381
17021.98943414758,0.0
17042.02847055141,0.36518784435766904
17062.067506955238,0.0
17082.106543359067,0.36518784435766904
17102.145579762895,0.36518784435766904
17122.184616166727,0.0
17142.223652570556,0.0
17162.262688974384,0.7303756887153381
17182.301725378213,0.36518784435766904
17202.34076178204,0.0
17222.37979818587,1.0955635330730071
17242.4188345897,0.0
17262.457870993527,0.0
17282.49690739736,0.0
17302.535943801187,0.0
17322.574980205016,0.36518784435766904
17342.614016608844,0.7303756887153381
17362.653053012673,0.0
17382.6920894165,0.36518784435766904
17402.73112582033,0.36518784435766904
17422.77016222416,0.36518784435766904
17442.809198627987,0.0
17462.84823503182,0.36518784435766904
17482.887271435648,0.0
17502.926307839476,0.36518784435766904
17522.965344243305,0.0
17543.004380647133,0.7303756887153381
17563.04341705096,0.0
17583.08245345479,0.0
17603.12148985862,0.0
17623.16052626245,0.0
17643.19956266628,0.36518784435766904
17663.238599070108,0.0
17683.277635473936,0.36518784435766904
17703.316671877765,0.36518784435766904
17723.355708281593,0.36518784435766904
17743.39474468542,0.0
17763.43378108925,0.36518784435766904
17783.472817493082,0.0
17803.51185389691,0.0
17823.55089030074,0.0
17843.589926704568,0.0
17863.628963108396,0.0
17883.667999512225,0.0
17903.707035916053,0.0
17923.746072319882,0.7303756887153381
17943.78510872371,0.36518784435766904
17963.824145127543,0.36518784435766904
17983.86318153137,0.7303756887153381
18003.9022179352,0.0
18023.941254339028,0.36518784435766904
18043.980290742857,0.7303756887153381
18064.019327146685,0.0
18084.058363550514,0.36518784435766904
18104.097399954342,0.0
18124.136436358174,0.0
18144.175472762003,0.36518784435766904
18164.21450916583,0.0
18184.25354556966,0.0
18204.29258197349,0.36518784435766904
18224.331618377317,0.36518784435766904
18244.370654781145,0.0
18264.409691184974,0.0
18284.448727588806,0.0
18304.487763992634,0.7303756887153381
18324.526800396463,1.0955635330730071
18344.56583680029,1.0955635330730071
18364.60487320412,0.0
18384.64390960795,0.0
18404.682946011777,0.0
18424.721982415605,0.0
18444.761018819438,1.4607513774306762
18464.800055223266,0.0
18484.839091627095,0.0
18504.878128030923,0.36518784435766904
18524.91716443475,0.36518784435766904
18544.95620083858,0.0
18564.99523724241,0.7303756887153381
18585.034273646237,0.36518784435766904
18605.073310050066,0.36518784435766904
18625.112346453898,0.0
18645.151382857726,0.36518784435766904
18665.190419261555,0.36518784435766904
18685.229455665383,0.36518784435766904
18705.26849206921,0.36518784435766904
18725.30752847304,0.36518784435766904
18745.34656487687,0.36518784435766904
18765.385601280697,0.36518784435766904
18785.42463768453,0.0
18805.463674088358,0.36518784435766904
18825.502710492186,0.36518784435766904
18845.541746896015,0.36518784435766904
18865.580783299843,0.0
18885.619819703672,0.36518784435766904
18905.6588561075,0.0
18925.69789251133,0.0
18945.73692891516,0.7303756887153381
18965.77596531899,0.0
18985.815001722818,0.0
19005.854038126647,0.7303756887153381
19025.893074530475,1.0955635330730071
19045.932110934304,0.0
19065.971147338132,0.36518784435766904
19086.01018374196,0.7303756887153381
19106.049220145793,0.0
19126.08825654962,1.0955635330730071
19146.12729295345,0.7303756887153381
19166.16632935728,0.7303756887153381
19186.205365761107,0.0
19206.244402164935,0.0
19226.283438568764,1.0955635330730071
19246.322474972592,0.36518784435766904
19266.36151137642,0.36518784435766904
19286.400547780253,0.7303756887153381
19306.43958418408,0.0
19326.47862058791,0.0
19346.51765699174,0.0
19366.556693395567,0.36518784435766904
19386.595729799395,0.36518784435766904
19406.634766203224,0.36518784435766904
19426.673802607052,1.0955635330730071
19446.712839010885,0.0
19466.751875414713,1.4607513774306762
19486.79091181854,0.0
19506.82994822237,0.36518784435766904
19526.8689846262,0.36518784435766904
19546.908021030027,0.36518784435766904
19566.947057433856,0.36518784435766904
19586.986093837684,0.0
19607.025130241516,1.0955635330730071
19627.064166645345,0.7303756887153381
19647.103203049173,0.7303756887153381
19667.142239453002,0.36518784435766904
19687.18127585683,0.0
19707.22031226066,0.36518784435766904
19727.259348664487,0.7303756887153381
19747.298385068316,0.0
19767.337421472148,0.36518784435766904
19787.376457875976,0.7303756887153381
19807.415494279805,0.36518784435766904
19827.454530683633,0.36518784435766904
19847.493567087462,0.0
19867.53260349129,0.7303756887153381
19887.57163989512,0.36518784435766904
19907.610676298948,0.0
19927.649712702776,0.7303756887153381
19947.688749106608,0.36518784435766904
19967.727785510437,0.36518784435766904
19987.766821914265,0.36518784435766904
20007.805858318094,0.36518784435766904
20027.844894721922,0.7303756887153381
20047.88393112575,0.0
20067.92296752958,0.36518784435766904
20087.962003933408,0.7303756887153381
20108.00104033724,0.36518784435766904
20128.04007674107,0.0
20148.079113144897,0.36518784435766904
20168.118149548725,0.0
20188.157185952554,0.0
20208.196222356382,0.36518784435766904
20228.23525876021,0.0
20248.27429516404,0.0
20268.31333156787,0.0
20288.3523679717,0.36518784435766904
20308.39140437553,0.0
20328.430440779357,0.7303756887153381
20348.469477183186,0.36518784435766904
20368.508513587014,0.7303756887153381
20388.547549990843,0.7303756887153381
20408.58658639467,0.36518784435766904
20428.625622798503,0.0
20448.66465920233,0.0
20468.70369560616,0.0
20488.74273200999,1.0955635330730071
20508.781768413817,0.36518784435766904
20528.820804817646,0.7303756887153381
20548.859841221474,0.0
20568.898877625303,0.36518784435766904
20588.93791402913,0.7303756887153381
20608.976950432963,0.7303756887153381
20629.015986836792,0.0
20649.05502324062,0.7303756887153381
20669.09405964445,0.36518784435766904
20689.133096048277,0.7303756887153381
20709.172132452106,0.0
20729.211168855934,0.0
20749.250205259763,0.36518784435766904
20769.289241663595,0.0
20789.328278067424,0.0
20809.367314471252,0.36518784435766904
20829.40635087508,0.36518784435766904
20849.44538727891,1.4607513774306762
20869.484423682738,0.36518784435766904
20889.523460086566,0.0
20909.562496490395,0.36518784435766904
20929.601532894227,0.36518784435766904
20949.640569298055,0.7303756887153381
20969.679605701884,0.7303756887153381
20989.718642105712,0.36518784435766904
21009.75767850954,1.0955635330730071
21029.79671491337,0.0
21049.835751317198,0.36518784435766904
21069.874787721026,0.36518784435766904
21089.91382412486,0.7303756887153381
21109.952860528687,0.0
21129.991896932515,0.36518784435766904
21150.030933336344,0.36518784435766904
21170.069969740172,0.0
21190.109006144,0.0
21210.14804254783,0.7303756887153381
21230.187078951658,0.0
21250.226115355486,0.36518784435766904
21270.26515175932,0.36518784435766904
21290.304188163147,0.0
21310.343224566976,0.7303756887153381
21330.382260970804,0.0
21350.421297374633,0.7303756887153381
21370.46033377846,0.0
21390.49937018229,0.36518784435766904
21410.538406586118,0.36518784435766904
21430.57744298995,1.0955635330730071
21450.61647939378,1.0955635330730071
21470.655515797607,0.0
21490.694552201436,0.36518784435766904
21510.733588605264,0.36518784435766904
21530.772625009093,0.7303756887153381
21550.81166141292,0.0
21570.85069781675,0.36518784435766904
21590.889734220582,1.0955635330730071
21610.92877062441,1.4607513774306762
21630.96780702824,0.0
21651.006843432067,0.0
21671.045879835896,0.0
21691.084916239724,0.0
21711.123952643553,0.0
21731.16298904738,0.36518784435766904
21751.202025451214,1.0955635330730071
21771.241061855042,1.0955635330730071
21791.28009825887,0.7303756887153381
21811.3191346627,0.36518784435766904
21831.358171066528,0.0
21851.397207470356,0.0
21871.436243874185,0.7303756887153381
21891.475280278013,0.36518784435766904
21911.51431668184,0.36518784435766904
21931.553353085674,0.36518784435766904
21951.592389489502,0.7303756887153381
21971.63142589333,0.0
21991.67046229716,0.7303756887153381
22011.709498700988,0.0
22031.748535104816,0.7303756887153381
22051.787571508645,1.4607513774306762
22071.826607912473,0.36518784435766904
22091.865644316305,0.36518784435766904
22111.904680720134,0.0
22131.943717123962,0.36518784435766904
22151.98275352779,0.36518784435766904
22172.02178993162,1.4607513774306762
22192.060826335448,0.36518784435766904
22212.099862739276,0.36518784435766904
22232.138899143105,0.0
22252.177935546937,0.7303756887153381
22272.216971950766,0.0
22292.256008354594,0.0
22312.295044758423,0.0
22332.33408116225,0.36518784435766904
22352.37311756608,0.7303756887153381
22372.412153969908,0.36518784435766904
22392.451190373737,0.36518784435766904
22412.49022677757,0.7303756887153381
22432.529263181397,0.7303756887153381
22452.568299585226,0.36518784435766904
22472.607335989054,0.0
22492.646372392883,0.36518784435766904
22512.68540879671,1.0955635330730071
22532.72444520054,0.7303756887153381
22552.76348160437,0.36518784435766904
22572.802518008197,0.36518784435766904
22592.84155441203,0.0
22612.880590815857,1.4607513774306762
22632.919627219686,0.7303756887153381
22652.958663623514,0.0
22672.997700027343,0.0
22693.03673643117,1.0955635330730071
22713.075772835,0.0
22733.11480923883,0.36518784435766904
22753.15384564266,0.0
22773.19288204649,0.0
22793.231918450318,0.36518784435766904
22813.270954854146,0.36518784435766904
22833.309991257975,0.0
22853.349027661803,0.0
22873.38806406563,0.0
22893.42710046946,1.0955635330730071
22913.466136873292,0.0
22933.50517327712,0.0
22953.54420968095,0.0
22973.583246084778,0.36518784435766904
22993.622282488606,0.0
23013.661318892435,0.36518784435766904
23033.700355296263,0.0
23053.73939170009,0.36518784435766904
23073.778428103924,0.7303756887153381
23093.817464507752,0.7303756887153381
23113.85650091158,0.0
23133.89553731541,0.0
23153.934573719238,0.0
23173.973610123066,1.0955635330730071
23194.012646526895,0.0
23214.051682930723,0.0
23234.090719334552,0.36518784435766904
23254.129755738384,0.36518784435766904
23274.168792142213,0.36518784435766904
23294.20782854604,0.0
23314.24686494987,0.0
23334.285901353698,0.0
23354.324937757527,0.0
23374.363974161355,0.36518784435766904
23394.403010565184,0.36518784435766904
23414.442046969016,0.36518784435766904
23434.481083372844,0.36518784435766904
23454.520119776673,0.0
23474.5591561805,0.36518784435766904
23494.59819258433,0.36518784435766904
