Energy (keV),Intensity (CPS)
23514.63722898816,0.0
23534.676265391987,0.0
23554.715301795815,0.0
23574.754338199647,0.36518784435766904
23594.793374603476,0.36518784435766904
23614.832411007304,0.36518784435766904
23634.871447411133,0.0
23654.91048381496,0.0
23674.94952021879,0.7303756887153381
23694.98855662262,0.0
23715.027593026447,0.0
23735.066629430275,0.0
23755.105665834108,0.0
23775.144702237936,0.0
23795.183738641765,0.0
23815.222775045593,0.0
23835.26181144942,0.0
23855.30084785325,0.0
23875.33988425708,0.36518784435766904
23895.378920660907,0.0
23915.41795706474,0.0
23935.456993468568,0.0
23955.496029872396,0.36518784435766904
23975.535066276225,0.0
23995.574102680053,0.36518784435766904
24015.613139083882,0.0
24035.65217548771,0.0
24055.69121189154,0.0
24075.73024829537,0.0
24095.7692846992,0.0
24115.808321103028,0.36518784435766904
24135.847357506856,0.36518784435766904
24155.886393910685,0.36518784435766904
24175.925430314514,0.0
24195.964466718342,0.0
24216.00350312217,0.0
24236.042539526003,0.0
24256.08157592983,0.0
24276.12061233366,0.0
24296.159648737488,0.0
24316.198685141317,0.0
24336.237721545145,0.36518784435766904
24356.276757948974,0.36518784435766904
24376.315794352802,0.0
24396.35483075663,1.0955635330730071
24416.393867160463,0.0
24436.43290356429,0.36518784435766904
24456.47193996812,0.0
24476.51097637195,0.0
24496.550012775777,0.36518784435766904
24516.589049179605,0.0
24536.628085583434,0.0
24556.667121987262,0.0
24576.706158391095,0.0
24596.745194794923,0.0
24616.78423119875,0.36518784435766904
24636.82326760258,0.0
24656.86230400641,0.36518784435766904
24676.901340410237,0.0
24696.940376814066,0.0
24716.979413217894,0.0
24737.018449621726,0.36518784435766904
24757.057486025555,0.0
24777.096522429383,0.0
24797.13555883321,0.0
24817.17459523704,0.0
24837.21363164087,0.0
24857.252668044697,0.7303756887153381
24877.291704448526,0.36518784435766904
24897.330740852358,0.0
24917.369777256186,0.0
24937.408813660015,0.36518784435766904
24957.447850063843,0.0
24977.486886467672,0.0
24997.5259228715,0.0
25017.56495927533,0.36518784435766904
25037.603995679157,0.0
25057.643032082986,0.0
25077.682068486818,0.0
25097.721104890647,0.0
25117.760141294475,0.0
25137.799177698304,0.0
25157.838214102132,0.0
25177.87725050596,0.36518784435766904
25197.91628690979,0.0
25217.955323313618,0.36518784435766904
25237.99435971745,0.0
25258.03339612128,0.0
25278.072432525107,0.0
25298.111468928935,0.0
25318.150505332764,0.0
25338.189541736592,0.36518784435766904
25358.22857814042,0.0
25378.26761454425,0.0
25398.30665094808,0.36518784435766904
25418.34568735191,0.0
25438.38472375574,0.0
25458.423760159567,0.0
25478.462796563395,0.0
25498.501832967224,0.36518784435766904
25518.540869371052,0.36518784435766904
25538.57990577488,0.0
25558.618942178713,0.0
25578.65797858254,0.0
25598.69701498637,0.0
25618.7360513902,0.36518784435766904
25638.775087794027,0.0
25658.814124197856,0.36518784435766904
25678.853160601684,0.0
25698.892197005513,0.0
25718.93123340934,0.36518784435766904
25738.970269813173,0.0
25759.009306217,0.0
25779.04834262083,0.0
25799.08737902466,0.0
25819.126415428487,0.36518784435766904
25839.165451832316,0.0
25859.204488236144,0.0
25879.243524639973,0.0
25899.282561043805,0.0
25919.321597447633,0.0
25939.360633851462,0.0
25959.39967025529,0.0
25979.43870665912,0.0
25999.477743062947,0.0
26019.516779466776,0.0
26039.555815870604,0.0
26059.594852274437,0.0
26079.633888678265,0.0
26099.672925082094,0.0
26119.711961485922,0.0
26139.75099788975,0.0
26159.79003429358,0.36518784435766904
26179.829070697408,0.0
26199.868107101236,0.0
26219.90714350507,0.0
26239.946179908897,0.0
26259.985216312725,0.0
26280.024252716554,0.0
26300.063289120382,0.0
26320.10232552421,0.0
26340.14136192804,0.0
26360.180398331868,0.0
26380.219434735696,0.0
26400.25847113953,0.0
26420.297507543357,0.0
26440.336543947185,0.0
26460.375580351014,0.36518784435766904
26480.414616754842,0.0
26500.45365315867,0.0
26520.4926895625,0.0
26540.531725966328,0.0
26560.57076237016,0.0
26580.60979877399,0.0
26600.648835177817,0.0
26620.687871581646,0.0
26640.726907985474,0.0
26660.765944389303,0.36518784435766904
26680.80498079313,0.0
26700.84401719696,0.0
26720.88305360079,0.0
26740.92209000462,0.0
26760.96112640845,0.0
26781.000162812277,0.0
26801.039199216106,0.0
26821.078235619934,0.0
26841.117272023763,0.0
26861.15630842759,0.0
26881.195344831423,0.0
26901.234381235252,0.0
26921.27341763908,0.0
26941.31245404291,0.0
26961.351490446737,0.0
26981.390526850566,0.0
27001.429563254394,0.0
27021.468599658223,0.0
27041.50763606205,0.0
27061.546672465884,0.0
27081.585708869712,0.0
27101.62474527354,0.0
27121.66378167737,0.0
27141.702818081198,0.0
27161.741854485026,0.0
27181.780890888855,0.0
27201.819927292683,0.0
27221.858963696515,0.0
27241.898000100344,0.0
27261.937036504172,0.0
27281.976072908,0.0
27302.01510931183,0.0
27322.054145715658,0.0
27342.093182119486,0.0
27362.132218523315,0.0
27382.171254927147,0.0
27402.210291330975,0.0
27422.249327734804,0.0
27442.288364138632,0.0
27462.32740054246,0.0
27482.36643694629,0.0
27502.405473350118,0.0
27522.444509753946,0.0
27542.48354615778,0.0
27562.522582561607,0.0
27582.561618965436,0.0
27602.600655369264,0.0
27622.639691773093,0.0
27642.67872817692,0.0
27662.71776458075,0.0
27682.756800984578,0.0
27702.795837388407,0.0
27722.83487379224,0.0
27742.873910196067,0.0
27762.912946599896,0.0
27782.951983003724,0.0
27802.991019407553,0.0
27823.03005581138,0.0
27843.06909221521,0.0
27863.10812861904,0.0
27883.14716502287,0.0
27903.1862014267,0.0
27923.225237830527,0.0
27943.264274234356,0.0
27963.303310638184,0.0
27983.342347042013,0.0
28003.38138344584,0.0
28023.42041984967,0.0
28043.459456253502,0.0
28063.49849265733,0.0
28083.53752906116,0.0
28103.576565464988,0.0
28123.615601868816,0.0
28143.654638272645,0.0
28163.693674676473,0.0
28183.7327110803,0.0
28203.77174748413,0.0
28223.810783887962,0.0
28243.84982029179,0.0
28263.88885669562,0.0
28283.927893099448,0.0
28303.966929503276,0.0
28324.005965907105,0.0
28344.045002310933,0.0
28364.084038714762,0.0
28384.123075118594,0.0
28404.162111522422,0.0
28424.20114792625,0.0
28444.24018433008,0.0
28464.279220733908,0.0
28484.318257137737,0.0
28504.357293541565,0.0
28524.396329945394,0.0
28544.435366349226,0.0
28564.474402753054,0.0
28584.513439156883,0.0
28604.55247556071,0.0
28624.59151196454,0.0
28644.63054836837,0.0
28664.669584772197,0.0
28684.708621176025,0.0
28704.747657579857,0.36518784435766904
28724.786693983686,0.0
28744.825730387514,0.0
28764.864766791343,0.0
28784.90380319517,0.0
28804.942839599,0.0
28824.98187600283,0.0
28845.020912406657,0.0
28865.059948810485,0.0
28885.098985214318,0.0
28905.138021618146,0.0
28925.177058021975,0.0
28945.216094425803,0.0
28965.25513082963,0.0
28985.29416723346,0.0
29005.33320363729,0.0
29025.372240041117,0.0
29045.41127644495,0.0
29065.450312848778,0.0
29085.489349252606,0.0
29105.528385656435,0.0
29125.567422060263,0.0
29145.60645846409,0.0
29165.64549486792,0.0
29185.68453127175,0.0
29205.72356767558,0.0
29225.76260407941,0.0
29245.801640483238,0.0
29265.840676887066,0.0
29285.879713290895,0.0
29305.918749694723,0.0
29325.957786098552,0.0
29345.99682250238,0.0
29366.035858906213,0.0
29386.07489531004,0.0
29406.11393171387,0.0
29426.152968117698,0.0
29446.192004521527,0.0
29466.231040925355,0.0
29486.270077329184,0.0
29506.309113733012,0.0
29526.34815013684,0.0
29546.387186540673,0.0
29566.4262229445,0.0
29586.46525934833,0.0
29606.50429575216,0.0
29626.543332155987,0.0
29646.582368559815,0.0
29666.621404963644,0.0
29686.660441367472,0.0
29706.699477771304,0.0
29726.738514175133,0.0
29746.77755057896,0.0
29766.81658698279,0.0
29786.85562338662,0.0
29806.894659790447,0.0
29826.933696194275,0.0
29846.972732598104,0.0
29867.011769001936,0.0
29887.050805405765,0.0
29907.089841809593,0.0
29927.12887821342,0.0
29947.16791461725,0.0
29967.20695102108,0.0
29987.245987424907,0.0
30007.285023828736,0.0
30027.324060232568,0.0
30047.363096636396,0.0
30067.402133040225,0.0
30087.441169444053,0.0
30107.48020584788,0.0
30127.51924225171,0.0
30147.55827865554,0.0
30167.597315059367,0.0
30187.636351463196,0.0
30207.675387867028,0.0
30227.714424270856,0.0
30247.753460674685,0.0
30267.792497078513,0.0
30287.831533482342,0.0
30307.87056988617,0.0
30327.90960629,0.0
30347.948642693827,0.0
30367.98767909766,0.0
30388.026715501488,0.0
30408.065751905317,0.0
30428.104788309145,0.0
30448.143824712974,0.0
30468.182861116802,0.0
30488.22189752063,0.0
30508.26093392446,0.0
30528.29997032829,0.0
30548.33900673212,0.0
30568.37804313595,0.0
30588.417079539777,0.0
30608.456115943605,0.0
30628.495152347434,0.0
30648.534188751262,0.0
30668.57322515509,0.0
30688.612261558923,0.0
30708.65129796275,0.0
30728.69033436658,0.0
30748.72937077041,0.0
30768.768407174237,0.0
30788.807443578065,0.0
30808.846479981894,0.0
30828.885516385722,0.0
30848.92455278955,0.0
30868.963589193383,0.0
30889.00262559721,0.0
30909.04166200104,0.0
30929.08069840487,0.0
30949.119734808697,0.0
30969.158771212526,0.0
30989.197807616354,0.0
31009.236844020183,0.0
31029.275880424015,0.0
31049.314916827843,0.0
31069.35395323167,0.0
31089.3929896355,0.0
31109.43202603933,0.0
31129.471062443157,0.0
31149.510098846986,0.0
31169.549135250814,0.0
31189.588171654646,0.0
31209.627208058475,0.0
31229.666244462303,0.0
31249.705280866132,0.0
31269.74431726996,0.0
31289.78335367379,0.0
31309.822390077617,0.0
31329.861426481446,0.0
31349.900462885278,0.0
31369.939499289107,0.0
31389.978535692935,0.0
31410.017572096764,0.0
31430.056608500592,0.0
31450.09564490442,0.0
31470.13468130825,0.0
31490.173717712078,0.0
31510.212754115906,0.0
31530.25179051974,0.0
31550.290826923567,0.0
31570.329863327395,0.0
31590.368899731224,0.0
31610.407936135052,0.0
31630.44697253888,0.0
31650.48600894271,0.0
31670.525045346538,0.0
31690.56408175037,0.0
31710.6031181542,0.0
31730.642154558027,0.0
31750.681190961855,0.0
31770.720227365684,0.0
31790.759263769512,0.0
31810.79830017334,0.0
31830.83733657717,0.0
31850.876372981,0.0
31870.91540938483,0.0
31890.95444578866,0.0
31910.993482192487,0.0
31931.032518596316,0.0
31951.071555000144,0.0
31971.110591403973,0.0
31991.1496278078,0.0
32011.188664211633,0.0
32031.22770061546,0.0
32051.26673701929,0.0
32071.30577342312,0.0
32091.344809826947,0.0
32111.383846230776,0.0
32131.422882634604,0.0
32151.461919038433,0.0
32171.50095544226,0.0
32191.539991846093,0.0
32211.579028249922,0.0
32231.61806465375,0.0
32251.65710105758,0.0
32271.696137461407,0.0
32291.735173865236,0.0
32311.774210269064,0.0
32331.813246672893,0.0
32351.852283076725,0.0
32371.891319480554,0.0
32391.930355884382,0.0
32411.96939228821,0.0
32432.00842869204,0.0
32452.047465095868,0.0
32472.086501499696,0.0
32492.125537903525,0.0
32512.164574307357,0.0
32532.203610711185,0.0
32552.242647115014,0.0
32572.281683518842,0.0
32592.32071992267,0.0
32612.3597563265,0.0
32632.398792730328,0.0
32652.437829134156,0.0
32672.47686553799,0.0
32692.515901941817,0.0
32712.554938345645,0.0
32732.593974749474,0.0
32752.633011153303,0.0
32772.672047557135,0.0
32792.71108396097,0.0
32812.75012036479,0.0
32832.789156768624,0.0
32852.82819317245,0.0
32872.86722957628,0.0
32892.906265980106,0.0
32912.94530238394,0.0
32932.98433878777,0.0
32953.023375191595,0.0
32973.06241159543,0.0
32993.10144799925,0.0
33013.140484403084,0.0
33033.17952080691,0.0
33053.21855721074,0.0
33073.257593614566,0.0
33093.2966300184,0.0
33113.33566642223,0.0
33133.374702826055,0.0
33153.41373922989,0.0
33173.45277563371,0.0
33193.491812037544,0.0
33213.53084844137,0.0
33233.5698848452,0.0
33253.60892124903,0.0
33273.64795765286,0.0
33293.68699405669,0.0
33313.726030460515,0.0
33333.76506686435,0.0
33353.80410326817,0.0
33373.843139672004,0.0
33393.88217607583,0.0
33413.92121247966,0.0
33433.96024888349,0.0
33453.99928528732,0.0
33474.03832169115,0.0
33494.077358094975,0.0
33514.11639449881,0.0
33534.15543090263,0.0
33554.194467306465,0.0
33574.23350371029,0.0
33594.27254011412,0.0
33614.311576517954,0.0
33634.35061292178,0.0
33654.38964932561,0.0
33674.428685729436,0.0
33694.46772213327,0.0
33714.50675853709,0.0
33734.545794940925,0.0
33754.58483134476,0.0
33774.62386774858,0.0
33794.662904152414,0.0
33814.70194055624,0.0
33834.74097696007,0.0
33854.780013363896,0.0
33874.81904976773,0.0
33894.85808617155,0.0
33914.897122575385,0.0
33934.93615897922,0.0
33954.97519538304,0.0
33975.014231786874,0.0
33995.0532681907,0.0
34015.09230459453,0.0
34035.131340998356,0.0
34055.17037740219,0.0
34075.20941380601,0.0
34095.248450209845,0.0
34115.28748661368,0.0
34135.3265230175,0.0
34155.365559421334,0.0
34175.40459582516,0.0
34195.44363222899,0.0
34215.482668632816,0.0
34235.52170503665,0.0
34255.56074144048,0.0
34275.599777844305,0.0
34295.63881424814,0.0
34315.67785065196,0.0
34335.716887055794,0.0
34355.75592345962,0.0
34375.79495986345,0.0
34395.833996267276,0.0
34415.87303267111,0.0
34435.91206907494,0.0
34455.951105478765,0.0
34475.9901418826,0.0
34496.02917828642,0.0
34516.068214690255,0.0
34536.10725109408,0.0
34556.14628749791,0.0
34576.185323901744,0.0
34596.22436030557,0.0
34616.2633967094,0.0
34636.302433113226,0.0
34656.34146951706,0.0
34676.38050592088,0.0
34696.419542324715,0.0
34716.45857872854,0.0
34736.49761513237,0.0
34756.536651536204,0.0
34776.57568794003,0.0
34796.61472434386,0.0
34816.653760747686,0.0
34836.69279715152,0.0
34856.73183355534,0.0
34876.770869959175,0.0
34896.809906363,0.0
34916.84894276683,0.0
34936.887979170664,0.0
34956.92701557449,0.0
34976.96605197832,0.0
34997.005088382146,0.0
35017.04412478598,0.0
35037.0831611898,0.0
35057.122197593635,0.0
35077.16123399747,0.0
35097.20027040129,0.0
35117.239306805124,0.0
35137.27834320895,0.0
35157.31737961278,0.0
35177.356416016606,0.0
35197.39545242044,0.0
35217.43448882426,0.0
35237.473525228095,0.0
35257.51256163193,0.0
35277.55159803575,0.0
35297.590634439584,0.0
35317.62967084341,0.0
35337.66870724724,0.0
35357.707743651066,0.0
35377.7467800549,0.0
35397.78581645872,0.0
35417.824852862555,0.0
35437.86388926639,0.0
35457.90292567021,0.0
35477.941962074045,0.0
35497.98099847787,0.0
35518.0200348817,0.0
35538.05907128553,0.0
35558.09810768936,0.0
35578.13714409319,0.0
35598.176180497016,0.0
35618.21521690085,0.0
35638.25425330467,0.0
35658.293289708505,0.0
35678.33232611233,0.0
35698.37136251616,0.0
35718.41039891999,0.0
35738.44943532382,0.0
35758.48847172765,0.0
35778.527508131476,0.0
35798.56654453531,0.0
35818.60558093913,0.0
35838.644617342965,0.0
35858.68365374679,0.0
35878.72269015062,0.0
35898.76172655445,0.0
35918.80076295828,0.0
35938.83979936211,0.0
35958.878835765936,0.0
35978.91787216977,0.0
35998.95690857359,0.0
36018.995944977425,0.0
36039.03498138125,0.0
36059.07401778508,0.0
36079.113054188914,0.0
36099.15209059274,0.0
36119.19112699657,0.0
36139.230163400396,0.0
36159.26919980423,0.0
36179.30823620805,0.0
36199.347272611885,0.0
36219.38630901571,0.0
36239.42534541954,0.0
36259.464381823374,0.0
36279.5034182272,0.0
36299.54245463103,0.0
36319.581491034856,0.0
36339.62052743869,0.0
36359.65956384251,0.0
36379.698600246345,0.0
36399.73763665018,0.0
36419.776673054,0.0
36439.815709457835,0.0
36459.85474586166,0.0
36479.89378226549,0.0
36499.93281866932,0.0
36519.97185507315,0.0
36540.01089147697,0.0
36560.049927880806,0.0
36580.08896428464,0.0
36600.12800068846,0.0
36620.167037092295,0.0
36640.20607349612,0.0
36660.24510989995,0.0
36680.28414630378,0.0
36700.32318270761,0.0
36720.362219111434,0.0
36740.401255515266,0.0
36760.4402919191,0.0
36780.47932832292,0.0
36800.518364726755,0.0
36820.55740113058,0.0
36840.59643753441,0.0
36860.63547393824,0.0
36880.67451034207,0.0
36900.7135467459,0.0
36920.752583149726,0.0
36940.79161955356,0.0
36960.83065595738,0.0
36980.869692361215,0.0
37000.90872876504,0.0
37020.94776516887,0.0
37040.9868015727,0.0
37061.02583797653,0.0
37081.06487438036,0.0
37101.103910784186,0.0
37121.14294718802,0.0
37141.18198359184,0.0
37161.221019995675,0.0
37181.2600563995,0.0
37201.29909280333,0.0
37221.33812920716,0.0
37241.37716561099,0.0
37261.41620201482,0.0
37281.455238418646,0.0
37301.49427482248,0.0
37321.5333112263,0.0
37341.572347630135,0.0
37361.61138403396,0.0
37381.65042043779,0.0
37401.689456841625,0.0
37421.72849324545,0.0
37441.76752964928,0.0
37461.80656605311,0.0
37481.84560245694,0.0
37501.88463886076,0.0
37521.923675264596,0.0
37541.96271166842,0.0
37562.00174807225,0.0
37582.040784476085,0.0
37602.07982087991,0.0
37622.11885728374,0.0
37642.15789368757,0.0
37662.1969300914,0.0
37682.235966495224,0.0
37702.275002899056,0.0
37722.31403930289,0.0
37742.35307570671,0.0
37762.392112110545,0.0
37782.43114851437,0.0
37802.4701849182,0.0
37822.50922132203,0.0
37842.54825772586,0.0
37862.587294129684,0.0
37882.626330533516,0.0
37902.66536693735,0.0
37922.70440334117,0.0
37942.743439745005,0.0
37962.78247614883,0.0
37982.82151255266,0.0
38002.86054895649,0.0
38022.89958536032,0.0
38042.938621764144,0.0
38062.977658167976,0.0
38083.01669457181,0.0
38103.05573097563,0.0
38123.094767379465,0.0
38143.13380378329,0.0
38163.17284018712,0.0
38183.21187659095,0.0
38203.25091299478,0.0
38223.28994939861,0.0
38243.32898580244,0.0
38263.36802220627,0.0
38283.40705861009,0.0
38303.446095013926,0.0
38323.48513141775,0.0
38343.52416782158,0.0
38363.56320422541,0.0
38383.60224062924,0.0
38403.64127703307,0.0
38423.6803134369,0.0
38443.71934984073,0.0
38463.75838624455,0.0
38483.797422648386,0.0
38503.83645905221,0.0
38523.87549545604,0.0
38543.91453185987,0.0
38563.9535682637,0.0
38583.99260466753,0.0
38604.03164107136,0.0
38624.07067747519,0.0
38644.109713879014,0.0
38664.148750282846,0.0
38684.18778668667,0.0
38704.2268230905,0.0
38724.265859494335,0.0
38744.30489589816,0.0
38764.34393230199,0.0
38784.38296870582,0.0
38804.42200510965,0.0
38824.461041513474,0.0
38844.500077917306,0.0
38864.53911432113,0.0
38884.57815072496,0.0
38904.617187128795,0.0
38924.65622353262,0.0
38944.69525993645,0.0
38964.73429634028,0.0
38984.77333274411,0.0
39004.812369147934,0.0
39024.851405551766,0.0
39044.8904419556,0.0
39064.92947835942,0.0
39084.968514763255,0.0
39105.00755116708,0.0
39125.04658757091,0.0
39145.08562397474,0.0
39165.12466037857,0.0
39185.163696782394,0.0
39205.20273318623,0.0
39225.24176959006,0.0
39245.28080599388,0.0
39265.319842397716,0.0
39285.35887880154,0.0
39305.39791520537,0.0
39325.4369516092,0.0
39345.47598801303,0.0
39365.515024416854,0.0
39385.55406082069,0.0
39405.59309722452,0.0
39425.63213362834,0.0
39445.671170032176,0.0
39465.710206436,0.0
39485.74924283983,0.0
39505.78827924366,0.0
39525.82731564749,0.0
39545.86635205132,0.0
39565.90538845515,0.0
39585.94442485898,0.0
39605.983461262804,0.0
39626.022497666636,0.0
39646.06153407046,0.0
39666.10057047429,0.0
39686.13960687812,0.0
39706.17864328195,0.0
39726.21767968578,0.0
39746.25671608961,0.0
39766.29575249344,0.0
39786.334788897264,0.0
39806.373825301096,0.0
39826.41286170492,0.0
39846.45189810875,0.0
39866.49093451258,0.0
39886.52997091641,0.0
39906.56900732024,0.0
39926.60804372407,0.0
39946.6470801279,0.0
39966.686116531724,0.0
39986.725152935556,0.0
40006.76418933938,0.0
40026.80322574321,0.0
40046.842262147045,0.0
40066.88129855087,0.0
40086.9203349547,0.0
40106.95937135853,0.0
40126.99840776236,0.0
40147.037444166184,0.0
40167.07648057002,0.0
40187.11551697384,0.0
40207.15455337767,0.0
40227.193589781506,0.0
40247.23262618533,0.0
40267.27166258916,0.0
40287.31069899299,0.0
40307.34973539682,0.0
40327.388771800644,0.0
40347.42780820448,0.0
40367.46684460831,0.0
40387.50588101213,0.0
40407.544917415966,0.0
40427.58395381979,0.0
40447.62299022362,0.0
40467.66202662745,0.0
40487.70106303128,0.0
40507.740099435105,0.0
40527.77913583894,0.0
40547.81817224277,0.0
40567.857208646594,0.0
40587.896245050426,0.0
40607.93528145425,0.0
40627.97431785808,0.0
40648.01335426191,0.0
40668.05239066574,0.0
40688.091427069565,0.0
40708.1304634734,0.0
40728.16949987723,0.0
40748.208536281054,0.0
40768.247572684886,0.0
40788.28660908871,0.0
40808.32564549254,0.0
40828.36468189637,0.0
40848.4037183002,0.0
40868.44275470403,0.0
40888.48179110786,0.0
40908.52082751169,0.0
40928.559863915514,0.0
40948.598900319346,0.0
40968.63793672317,0.0
40988.676973127,0.0
41008.71600953083,0.0
