Energy (keV),Intensity (CPS)
-10.960054948596357,0.0
9.078175824877073,0.0
29.1164065983505,0.0
49.15463737182393,0.0
69.19286814529737,0.0
89.2310989187708,0.0
109.26932969224423,0.0
129.30756046571764,0.0
149.34579123919107,0.0
169.3840220126645,0.0
189.42225278613793,0.0
209.46048355961136,0.0
229.4987143330848,0.0
249.5369451065582,0.0
269.5751758800317,0.0
289.61340665350514,0.0
309.65163742697854,0.0
329.68986820045194,0.0
349.7280989739254,0.0
369.76632974739886,0.0
389.80456052087226,0.0
409.84279129434566,0.7708650311140223
429.8810220678191,0.38543251555701113
449.9192528412926,0.38543251555701113
469.957483614766,0.7708650311140223
489.9957143882394,1.1562975466710335
510.0339451617128,0.7708650311140223
530.0721759351862,1.9271625777850556
550.1104067086596,1.1562975466710335
570.148637482133,1.1562975466710335
590.1868682556066,1.9271625777850556
610.22509902908,0.7708650311140223
630.2633298025534,1.5417300622280445
650.3015605760268,3.8543251555701112
670.3397913495002,1.9271625777850556
690.3780221229737,2.312595093342067
710.4162528964471,1.5417300622280445
730.4544836699205,1.9271625777850556
750.492714443394,4.239757671127123
770.5309452168674,3.083460124456089
790.5691759903408,5.396055217798156
810.6074067638142,6.166920248912178
830.6456375372876,3.8543251555701112
850.6838683107611,9.635812888925278
870.7220990842345,5.010622702241145
890.7603298577079,7.323217795583211
910.7985606311814,17.72989571562251
930.8367914046548,32.76176382234595
950.8750221781282,37.00152149347307
970.9132529516016,25.438546026762737
990.951483725075,15.417300622280445
1010.9897144985486,4.625190186684134
1031.027945272022,8.479515342254246
1051.0661760454955,11.948407982267344
1071.104406818969,16.573598168951477
1091.1426375924423,22.740518417863658
1111.1808683659158,14.646435591166423
1131.2190991393893,8.479515342254246
1151.2573299128626,6.9377852800262
1171.295560686336,11.562975466710334
1191.3337914598096,11.562975466710334
1211.372022233283,13.49013804449539
1231.4102530067564,10.792110435596312
1251.4484837802297,6.552352764469189
1271.4867145537032,9.250380373368268
1291.5249453271767,5.010622702241145
1311.56317610065,4.625190186684134
1331.6014068741235,4.239757671127123
1351.6396376475968,3.8543251555701112
1371.6778684210703,3.4688926400131
1391.7160991945439,5.396055217798156
1411.7543299680171,3.4688926400131
1431.7925607414907,7.7086503111402225
1451.8307915149642,14.646435591166423
1471.8690222884375,10.792110435596312
1491.907253061911,9.250380373368268
1511.9454838353845,10.02124540448229
1531.9837146088578,5.781487733355167
1552.0219453823313,6.552352764469189
1572.0601761558046,4.239757671127123
1592.098406929278,5.781487733355167
1612.1366377027516,6.166920248912178
1632.174868476225,3.4688926400131
1652.2130992496984,6.9377852800262
1672.2513300231717,9.250380373368268
1692.2895607966452,22.740518417863658
1712.3277915701187,36.61608897791606
1732.366022343592,45.481036835727316
1752.4042531170655,36.61608897791606
1772.442483890539,24.667680995648713
1792.4807146640123,15.031868106723435
1812.5189454374859,10.4066779200393
1832.5571762109594,9.250380373368268
1852.5954069844327,10.02124540448229
1872.6336377579062,8.864947857811256
1892.6718685313795,9.250380373368268
1912.710099304853,13.104705528938378
1932.7483300783265,12.719273013381368
1952.7865608517998,19.271625777850556
1972.8247916252733,30.44916872900388
1992.8630223987466,38.157819040144105
2012.90125317222,36.61608897791606
2032.9394839456936,33.53262885345997
2052.977714719167,33.147196337902955
2073.01594549264,28.907438666775835
2093.0541762661137,26.209411057876757
2113.092407039587,30.83460124456089
2133.1306378130607,28.522006151218825
2153.1688685865342,20.42792332452159
2173.2070993600078,31.990898791231924
2193.245330133481,32.376331306788934
2213.2835609069543,27.36570860454779
2233.321791680428,40.470414133486166
2253.3600224539014,40.85584664904318
2273.398253227375,58.971174880222705
2293.436484000848,68.99242028470499
2313.4747147743215,66.67982519136292
2333.512945547795,75.54477304917418
2353.5511763212685,75.54477304917418
2373.589407094742,77.08650311140222
2393.6276378682155,58.971174880222705
2413.6658686416886,62.44006752023581
2433.704099415162,56.65857978688064
2453.7423301886356,50.106227022411446
2473.780560962109,57.42944481799466
2493.8187917355826,65.13809512913488
2513.8570225090557,66.67982519136292
2533.895253282529,74.38847550250316
2553.9334840560027,90.96207367145463
2573.9717148294762,111.77542951153323
2594.0099456029498,187.70563507626443
2614.048176376423,339.1806136901698
2634.0864071498963,657.933304055818
2654.12463792337,1095.0137766974685
2674.1628686968434,1494.7072953300892
2694.201099470317,1692.434175810836
2714.23933024379,1491.623835205633
2734.2775610172635,1075.356718404061
2754.315791790737,725.383994278295
2774.3540225642105,573.1381506332756
2794.392253337684,691.465932909278
2814.4304841111575,852.5767244121087
2834.4687148846306,938.1427428657651
2854.506945658104,844.4826415854114
2874.5451764315776,732.7072120738782
2894.583407205051,659.4750341180461
2914.6216379785246,664.1002243047302
2934.6598687519977,757.3748930695269
2954.698099525471,794.3764145629999
2974.7363302989447,720.7588040916108
2994.7745610724182,559.6480125887801
3014.8127918458918,379.65102782365597
3034.8510226193653,232.0303743653207
3054.8892533928383,152.63127616057642
3074.927484166312,127.19273013381367
3094.9657149397854,127.57816264937068
3115.003945713259,142.61003075609412
3135.0421764867324,150.31868106723434
3155.0804072602054,146.84978842722126
3175.118638033679,164.19425162728675
3195.1568688071525,135.67224547606793
3215.195099580626,133.74508289828287
3235.2333303540995,107.92110435596312
3255.2715611275726,100.5978865603799
3275.309791901046,105.22307674706404
3295.3480226745196,92.11837121812566
3315.386253447993,109.46283441819116
3335.4244842214666,128.7344601960417
3355.4627149949397,126.42186510269966
3375.500945768413,115.62975466710334
3395.5391765418867,108.30653687152012
3415.5774073153602,101.36875159149393
3435.6156380888337,98.28529146703784
3455.6538688623073,95.20183134258176
3475.6920996357803,99.82702152926588
3495.730330409254,100.98331907593692
3515.7685611827274,88.64947857811256
3535.806791956201,95.58726385813875
3555.8450227296744,94.43096631146773
3575.8832535031474,105.60850926262106
3595.921484276621,96.7435614048098
3615.9597150500945,122.18210743157253
3635.997945823568,121.02580988490149
3656.0361765970415,151.08954609834836
3676.074407370515,160.33992647171664
3696.112638143988,152.63127616057642
3716.1508689174616,151.47497861390536
3736.189099690935,144.53719333387917
3756.2273304644086,129.50532522715574
3776.265561237882,127.19273013381367
3796.303792011355,127.19273013381367
3816.3420227848287,110.61913196486219
3836.3802535583022,137.21397553829595
3856.4184843317757,122.18210743157253
3876.4567151052493,118.32778227600242
3896.4949458787223,133.74508289828287
3916.533176652196,136.82854302273896
3936.5714074256693,136.44311050718196
3956.609638199143,137.98484056940998
3976.6478689726164,131.0470552893838
3996.6860997460894,138.370273084967
4016.724330519563,144.53719333387917
4036.7625612930365,130.66162277382676
4056.80079206651,153.01670867613342
4076.8390228399835,142.61003075609412
4096.877253613457,136.44311050718196
4116.91548438693,151.08954609834836
4136.953715160404,149.1623835205633
4156.991945933876,147.23522094277826
4177.03017670735,148.7769510050063
4197.068407480823,138.370273084967
4217.106638254297,151.8604111294624
4237.14486902777,159.9544939561596
4257.183099801244,152.2458436450194
4277.221330574717,141.8391657249801
4297.259561348191,162.6525215650587
4317.297792121664,167.66314426729986
4337.336022895138,169.20487432952788
4357.374253668611,166.1214142050718
4377.412484442084,156.48560131614653
4397.4507152155575,164.96511665840077
4417.488945989031,167.27771175174283
4437.5271767625045,166.5068467206288
4457.565407535978,171.90290193842696
4477.6036383094515,183.0804448895803
4497.641869082925,172.673766969541
4517.680099856399,183.85130992069432
4537.718330629872,180.3824172806812
4557.756561403346,187.3202025607074
4577.794792176819,157.64189886281756
4597.833022950292,181.15328231179524
4617.871253723765,185.00760746736535
4637.909484497239,191.55996023183454
4657.947715270712,175.75722709399707
4677.985946044186,187.3202025607074
4698.024176817659,176.5280921251111
4718.062407591133,191.1745277162775
4738.100638364606,193.4871228096196
4758.13886913808,190.7890952007205
4778.177099911553,200.8103406052028
4798.215330685027,208.90442343190003
4818.2535614584995,210.06072097857106
4838.291792231973,213.52961361858416
4858.3300230054465,203.8938007296589
4878.36825377892,219.69653386749636
4898.4064845523935,205.82096330744395
4918.444715325867,200.8103406052028
4938.482946099341,216.99850625859727
4958.521176872814,215.07134368081222
4978.559407646288,210.06072097857106
4998.597638419761,214.3004786496982
5018.635869193234,219.31110135193933
5038.674099966707,229.71777927197863
5058.712330740181,218.92566883638233
5078.750561513654,208.90442343190003
5098.788792287128,237.81186209867587
5118.827023060601,234.34296945866276
5138.865253834075,222.0091289608384
5158.903484607548,229.33234675642163
5178.941715381022,240.12445719201793
5198.979946154495,255.9271903298554
5219.018176927969,268.26103082767975
5239.0564077014415,263.2504081254386
5259.094638474915,277.896843716605
5279.1328692483885,287.9180891210873
5299.171100021862,284.0637639655172
5319.2093307953355,321.8361504901043
5339.247561568809,303.3353897433678
5359.285792342283,332.6282609257006
5379.324023115756,330.70109834791555
5399.36225388923,344.19123639241093
5419.400484662703,343.80580387685393
5439.438715436176,313.35663514785006
5459.476946209649,326.46134067678844
5479.515176983123,289.45981918331535
5499.553407756596,315.6692302411921
5519.59163853007,277.125978685491
5539.629869303543,264.79213818766664
5559.668100077017,287.5326566055303
5579.70633085049,287.5326566055303
5599.744561623964,285.22006151218824
5619.782792397437,312.97120263229306
5639.821023170911,295.62673943222757
5659.859253944383,312.200337601179
5679.897484717857,302.17909219669673
5699.9357154913305,318.7526903656482
5719.973946264804,309.11687747672295
5740.0121770382775,311.814905085622
5760.050407811751,306.41884986782384
5780.0886385852245,317.59639281897717
5800.126869358698,329.54480080124455
5820.165100132172,340.7223437523978
5840.203330905645,311.429472570065
5860.241561679119,366.1608897791606
5880.279792452591,338.02431614349877
5900.318023226065,342.2640738146259
5920.356253999538,349.9727241257661
5940.394484773012,346.118398970196
5960.432715546485,359.22310449913437
5980.470946319959,328.3885032545735
6000.509177093432,363.84829468581853
6020.547407866906,339.9514787212838
6040.585638640379,339.1806136901698
6060.623869413853,363.4628621702615
6080.662100187326,384.66165052589713
6100.700330960799,364.61915971693253
6120.7385617342725,371.17151248140175
6140.776792507746,346.118398970196
6160.8150232812195,402.7769787570766
6180.853254054693,368.85891738805964
6200.8914848281665,395.83919347705046
6220.92971560164,417.80884686380006
6240.967946375114,398.5372210859495
6261.006177148587,441.32023031277777
6281.044407922061,449.414313139475
6301.082638695533,429.3718223305104
6321.120869469007,476.78002174402275
6341.15910024248,499.52054016188646
6361.197331015954,496.43708003743035
6381.235561789427,514.5524082686098
6401.273792562901,512.6252456908248
6421.312023336374,518.021300908623
6441.350254109848,482.94694199293497
6461.388484883321,460.5918560906283
6481.426715656795,404.3187088193047
6501.464946430268,392.37030083703735
6521.503177203741,400.84981617929157
6541.5414079772145,377.3384327303139
6561.579638750688,368.85891738805964
6581.6178695241615,365.7754572636036
6601.656100297635,382.7344879481121
6621.6943310711085,365.7754572636036
6641.732561844582,375.41127015252886
6661.770792618056,371.55694499695875
6681.809023391529,410.10019655265984
6701.847254165003,385.04708304145413
6721.885484938475,361.1502670769194
6741.923715711949,371.55694499695875
6761.961946485422,367.31718732583164
6782.000177258896,370.4006474502877
6802.038408032369,383.1199204636691
6822.076638805843,401.6206812104056
6842.114869579316,401.6206812104056
6862.15310035279,394.6828959303794
6882.191331126263,347.27469651686704
6902.229561899737,368.08805235694564
6922.26779267321,371.17151248140175
6942.306023446683,391.98486832148035
6962.3442542201565,377.7238652458709
6982.38248499363,370.7860799658447
7002.4207157671035,373.8695400903008
7022.458946540577,372.32781002807275
7042.4971773140505,372.71324254362975
7062.535408087524,374.6404051214148
7082.573638860998,401.6206812104056
7102.611869634471,376.9530002147569
7122.650100407945,360.3794020458054
7142.688331181418,349.2018590946521
7162.726561954891,338.40974865905577
7182.764792728364,357.6813744369063
7202.803023501838,373.0986750591868
7222.841254275311,344.19123639241093
7242.879485048785,349.5872916102091
7262.917715822258,339.9514787212838
7282.955946595732,347.66012903242404
7302.994177369205,357.2959419213493
7323.032408142679,336.8680185968277
7343.070638916152,339.1806136901698
7363.108869689626,352.2853192191082
7383.1471004630985,342.6495063301829
7403.185331236572,348.04556154798104
7423.2235620100455,333.0136934412576
7443.261792783519,326.07590816123144
7463.3000235569925,345.347533939082
7483.338254330466,336.0971535657137
7503.37648510394,344.19123639241093
7523.414715877413,328.7739357701305
7543.452946650887,342.2640738146259
7563.49117742436,310.27317502339395
7583.529408197833,331.08653086347255
7603.567638971306,333.0136934412576
7623.60586974478,316.44009527230617
7643.644100518253,308.7314449611659
7663.682331291727,317.59639281897717
7683.7205620652,304.4916872900388
7703.758792838674,293.6995768544425
7723.797023612147,302.9499572278107
7743.835254385621,308.3460124456089
7763.873485159094,302.56452471225373
7783.911715932568,303.3353897433678
7803.9499467060405,300.2519296189117
7823.988177479514,287.1472240899733
7844.0264082529875,290.6161167299864
7864.064639026461,291.0015492455434
7884.1028697999345,287.5326566055303
7904.141100573408,310.27317502339395
7924.179331346882,291.3869817611004
7944.217562120355,295.2413069166705
7964.255792893829,296.39760446334157
7984.294023667302,284.0637639655172
8004.332254440775,311.044040054508
8024.370485214248,294.0850093699995
8044.408715987722,285.60549402774524
8064.446946761195,311.814905085622
8084.485177534669,286.7617915744163
8104.523408308142,295.62673943222757
8124.561639081616,287.5326566055303
8144.599869855089,284.83462899663124
8164.638100628563,277.125978685491
8184.676331402035,264.79213818766664
8204.71456217551,272.50078849880686
8224.752792948982,269.03189585879375
8244.791023722457,269.4173283743508
8264.82925449593,259.3960829698685
8284.867485269404,265.5630032187807
8304.905716042877,250.91656762761426
8324.94394681635,243.20791731647404
8344.982177589824,264.79213818766664
8365.020408363296,269.4173283743508
8385.05863913677,229.33234675642163
8405.096869910243,255.9271903298554
8425.135100683718,227.79061669419357
8445.17333145719,244.74964737870206
8465.211562230665,248.9894050498292
8485.249793004137,251.68743265872828
8505.288023777612,269.03189585879375
8525.326254551084,240.50988970757496
8545.364485324557,242.822484800917
8565.402716098031,250.53113511205723
8585.440946871504,242.822484800917
8605.479177644978,246.67680995648712
8625.517408418451,261.3232455476535
8645.555639191925,237.81186209867587
8665.593869965398,239.73902467646093
8685.632100738872,237.04099706756185
8705.670331512345,239.3535921609039
8725.70856228582,229.33234675642163
8745.746793059292,238.19729461423287
8765.785023832765,206.20639582300095
8785.823254606239,201.96663815187384
8805.861485379712,196.18515041851867
8825.899716153186,201.1957731207598
8845.937946926659,197.3414479651897
8865.976177700133,188.47650010737846
8886.014408473606,203.12293569854486
8906.05263924708,192.71625777850556
8926.090870020553,196.18515041851867
8946.129100794027,183.85130992069432
8966.1673315675,180.7678497962382
8986.205562340972,189.63279765404948
9006.243793114447,169.20487432952788
9026.28202388792,172.28833445398396
9046.320254661394,170.3611718761989
9066.358485434866,165.35054917395777
9086.39671620834,169.20487432952788
9106.434946981813,142.99546327165112
9126.473177755288,160.33992647171664
9146.51140852876,151.08954609834836
9166.549639302235,148.7769510050063
9186.587870075708,153.01670867613342
9206.62610084918,140.68286817830906
9226.664331622655,132.97421786716885
9246.702562396127,119.86951233823046
9266.740793169602,139.141138116081
9286.779023943074,122.95297246268655
9306.817254716549,119.48407982267345
9326.855485490021,113.70259208931829
9346.893716263496,114.4734571204323
9366.931947036968,95.58726385813875
9386.970177810443,109.84826693374818
9407.008408583915,87.87861354699854
9427.046639357388,85.95145096921348
9447.084870130862,84.02428839142843
9467.123100904335,87.49318103144152
9487.16133167781,88.64947857811256
9507.199562451282,72.8467454402751
9527.237793224756,87.49318103144152
9547.276023998229,76.70107059584521
9567.314254771703,75.15934053361717
9587.352485545176,65.5235276446919
9607.39071631865,66.29439267580591
9627.428947092123,63.596365066906834
9647.467177865596,51.26252456908248
9667.50540863907,57.04401230243765
9687.543639412543,49.72079450685444
9707.581870186017,59.35660739577971
9727.62010095949,42.783009226828234
9747.658331732964,42.39757671127123
9767.696562506437,39.699549102372146
9787.734793279911,39.31411658681514
9807.773024053384,33.53262885345997
9827.811254826856,32.76176382234595
9847.84948560033,29.678303697889856
9867.887716373803,26.209411057876757
9887.925947147278,24.282248480091702
9907.96417792075,24.667680995648713
9928.002408694225,30.44916872900388
9948.040639467697,15.417300622280445
9968.078870241172,18.500760746736535
9988.117101014645,18.886193262293546
10008.155331788119,16.573598168951477
10028.193562561592,10.4066779200393
10048.231793335064,13.49013804449539
10068.270024108539,8.864947857811256
10088.308254882011,8.479515342254246
10108.346485655486,8.479515342254246
10128.384716428958,8.479515342254246
10148.422947202433,7.323217795583211
10168.461177975905,7.7086503111402225
10188.49940874938,5.010622702241145
10208.537639522852,5.396055217798156
10228.575870296327,3.083460124456089
10248.6141010698,5.010622702241145
10268.652331843272,2.698027608899078
10288.690562616746,1.9271625777850556
10308.728793390219,1.9271625777850556
10328.767024163693,1.1562975466710335
10348.805254937166,2.312595093342067
10368.84348571064,1.9271625777850556
10388.881716484113,0.7708650311140223
10408.919947257587,0.7708650311140223
10428.95817803106,1.9271625777850556
10448.996408804534,0.38543251555701113
10469.034639578007,1.5417300622280445
10489.07287035148,1.1562975466710335
10509.111101124954,1.5417300622280445
10529.149331898427,1.1562975466710335
10549.187562671901,1.1562975466710335
10569.225793445374,0.7708650311140223
10589.264024218848,0.38543251555701113
10609.30225499232,0.38543251555701113
10629.340485765795,2.312595093342067
10649.378716539268,1.9271625777850556
10669.416947312742,2.312595093342067
10689.455178086215,0.7708650311140223
