Energy (keV),Intensity (CPS)
10709.493408859687,2.698027608899078
10729.531639633162,1.5417300622280445
10749.569870406634,1.5417300622280445
10769.608101180109,1.1562975466710335
10789.646331953581,1.1562975466710335
10809.684562727056,1.5417300622280445
10829.722793500528,0.7708650311140223
10849.761024274003,1.1562975466710335
10869.799255047476,1.9271625777850556
10889.837485820948,1.5417300622280445
10909.875716594423,0.38543251555701113
10929.913947367895,1.1562975466710335
10949.95217814137,1.1562975466710335
10969.990408914842,1.9271625777850556
10990.028639688317,0.7708650311140223
11010.06687046179,1.5417300622280445
11030.105101235264,2.698027608899078
11050.143332008736,0.0
11070.18156278221,1.1562975466710335
11090.219793555683,1.5417300622280445
11110.258024329156,2.312595093342067
11130.29625510263,1.9271625777850556
11150.334485876103,1.5417300622280445
11170.372716649577,3.4688926400131
11190.41094742305,1.1562975466710335
11210.449178196524,0.38543251555701113
11230.487408969997,0.7708650311140223
11250.525639743471,0.7708650311140223
11270.563870516944,0.38543251555701113
11290.602101290418,1.5417300622280445
11310.640332063891,0.38543251555701113
11330.678562837364,1.9271625777850556
11350.716793610838,1.9271625777850556
11370.75502438431,0.7708650311140223
11390.793255157785,0.7708650311140223
11410.831485931258,0.38543251555701113
11430.869716704732,1.1562975466710335
11450.907947478205,0.7708650311140223
11470.94617825168,1.5417300622280445
11490.984409025152,2.312595093342067
11511.022639798626,2.698027608899078
11531.060870572099,0.0
11551.099101345571,0.7708650311140223
11571.137332119046,0.7708650311140223
11591.175562892518,0.7708650311140223
11611.213793665993,1.9271625777850556
11631.252024439465,1.9271625777850556
11651.29025521294,1.1562975466710335
11671.328485986412,1.9271625777850556
11691.366716759887,0.7708650311140223
11711.40494753336,1.9271625777850556
11731.443178306834,0.7708650311140223
11751.481409080307,1.9271625777850556
11771.51963985378,0.7708650311140223
11791.557870627254,1.9271625777850556
11811.596101400726,1.5417300622280445
11831.6343321742,1.1562975466710335
11851.672562947673,1.5417300622280445
11871.710793721148,1.1562975466710335
11891.74902449462,1.5417300622280445
11911.787255268095,0.7708650311140223
11931.825486041567,0.7708650311140223
11951.863716815042,0.38543251555701113
11971.901947588514,0.38543251555701113
11991.940178361987,0.38543251555701113
12011.978409135461,1.5417300622280445
12032.016639908934,1.5417300622280445
12052.054870682408,1.1562975466710335
12072.093101455881,1.1562975466710335
12092.131332229355,1.5417300622280445
12112.169563002828,1.1562975466710335
12132.207793776302,0.7708650311140223
12152.246024549775,1.9271625777850556
12172.28425532325,2.312595093342067
12192.322486096722,1.5417300622280445
12212.360716870195,1.1562975466710335
12232.398947643669,0.7708650311140223
12252.437178417142,0.7708650311140223
12272.475409190616,0.7708650311140223
12292.513639964089,1.5417300622280445
12312.551870737563,0.7708650311140223
12332.590101511036,0.7708650311140223
12352.62833228451,0.38543251555701113
12372.666563057983,1.5417300622280445
12392.704793831455,1.1562975466710335
12412.74302460493,0.38543251555701113
12432.781255378402,0.0
12452.819486151877,1.5417300622280445
12472.85771692535,1.5417300622280445
12492.895947698824,0.7708650311140223
12512.934178472296,1.9271625777850556
12532.97240924577,2.698027608899078
12553.010640019244,1.1562975466710335
12573.048870792718,0.38543251555701113
12593.08710156619,0.38543251555701113
12613.125332339663,0.7708650311140223
12633.163563113138,1.9271625777850556
12653.20179388661,0.7708650311140223
12673.240024660085,2.312595093342067
12693.278255433557,2.312595093342067
12713.316486207032,2.698027608899078
12733.354716980504,1.1562975466710335
12753.392947753979,0.38543251555701113
12773.431178527451,1.1562975466710335
12793.469409300926,0.0
12813.507640074398,0.7708650311140223
12833.54587084787,1.9271625777850556
12853.584101621345,1.9271625777850556
12873.622332394818,1.5417300622280445
12893.660563168292,0.38543251555701113
12913.698793941765,0.0
12933.73702471524,1.5417300622280445
12953.775255488712,2.312595093342067
12973.813486262186,0.7708650311140223
12993.851717035659,0.38543251555701113
13013.889947809133,1.9271625777850556
13033.928178582606,1.9271625777850556
13053.966409356079,0.7708650311140223
13074.004640129553,1.1562975466710335
13094.042870903026,0.7708650311140223
13114.0811016765,1.1562975466710335
13134.119332449973,0.7708650311140223
13154.157563223447,1.9271625777850556
13174.19579399692,0.7708650311140223
13194.234024770394,1.9271625777850556
13214.272255543867,0.7708650311140223
13234.310486317341,1.5417300622280445
13254.348717090814,0.7708650311140223
13274.386947864286,1.5417300622280445
13294.42517863776,1.5417300622280445
13314.463409411233,3.083460124456089
13334.501640184708,1.9271625777850556
13354.53987095818,1.9271625777850556
13374.578101731655,0.7708650311140223
13394.616332505128,1.9271625777850556
13414.654563278602,1.1562975466710335
13434.692794052075,0.38543251555701113
13454.731024825547,1.1562975466710335
13474.769255599022,0.7708650311140223
13494.807486372494,1.1562975466710335
13514.845717145969,0.7708650311140223
13534.883947919441,2.312595093342067
13554.922178692916,1.1562975466710335
13574.960409466388,0.0
13594.998640239863,1.9271625777850556
13615.036871013335,1.5417300622280445
13635.07510178681,1.5417300622280445
13655.113332560282,0.7708650311140223
13675.151563333755,1.1562975466710335
13695.18979410723,1.5417300622280445
13715.228024880702,2.698027608899078
13735.266255654176,1.1562975466710335
13755.304486427649,3.083460124456089
13775.342717201123,1.1562975466710335
13795.380947974596,0.7708650311140223
13815.41917874807,0.0
13835.457409521543,1.5417300622280445
13855.495640295017,2.312595093342067
13875.53387106849,2.312595093342067
13895.572101841963,0.38543251555701113
13915.610332615437,1.1562975466710335
13935.64856338891,1.1562975466710335
13955.686794162384,1.5417300622280445
13975.725024935857,1.1562975466710335
13995.763255709331,0.0
14015.801486482804,0.7708650311140223
14035.839717256278,1.1562975466710335
14055.87794802975,0.7708650311140223
14075.916178803225,1.5417300622280445
14095.954409576698,1.1562975466710335
14115.99264035017,1.1562975466710335
14136.030871123645,0.7708650311140223
14156.069101897117,1.5417300622280445
14176.107332670592,0.38543251555701113
14196.145563444064,0.38543251555701113
14216.183794217539,1.1562975466710335
14236.222024991011,1.1562975466710335
14256.260255764486,1.1562975466710335
14276.298486537959,3.083460124456089
14296.336717311433,2.312595093342067
14316.374948084906,2.312595093342067
14336.413178858378,1.9271625777850556
14356.451409631853,0.38543251555701113
14376.489640405325,1.5417300622280445
14396.5278711788,0.38543251555701113
14416.566101952272,0.7708650311140223
14436.604332725747,1.1562975466710335
14456.64256349922,1.1562975466710335
14476.680794272694,1.1562975466710335
14496.719025046166,1.1562975466710335
14516.75725581964,1.1562975466710335
14536.795486593113,0.38543251555701113
14556.833717366586,1.5417300622280445
14576.87194814006,1.5417300622280445
14596.910178913533,0.7708650311140223
14616.948409687007,1.1562975466710335
14636.98664046048,1.9271625777850556
14657.024871233954,0.38543251555701113
14677.063102007427,0.7708650311140223
14697.101332780901,0.7708650311140223
14717.139563554374,0.38543251555701113
14737.177794327848,1.1562975466710335
14757.216025101321,0.38543251555701113
14777.254255874794,1.1562975466710335
14797.292486648268,1.9271625777850556
14817.33071742174,1.1562975466710335
14837.368948195215,0.38543251555701113
14857.407178968688,1.5417300622280445
14877.445409742162,0.38543251555701113
14897.483640515635,1.1562975466710335
14917.52187128911,0.38543251555701113
14937.560102062582,1.1562975466710335
14957.598332836054,1.5417300622280445
14977.636563609529,0.7708650311140223
14997.674794383001,1.9271625777850556
15017.713025156476,0.7708650311140223
15037.751255929948,0.7708650311140223
15057.789486703423,1.1562975466710335
15077.827717476895,0.7708650311140223
15097.86594825037,0.7708650311140223
15117.904179023843,0.0
15137.942409797317,1.1562975466710335
15157.98064057079,0.7708650311140223
15178.018871344262,1.5417300622280445
15198.057102117737,0.7708650311140223
15218.09533289121,1.1562975466710335
15238.133563664684,0.7708650311140223
15258.171794438156,1.5417300622280445
15278.21002521163,0.38543251555701113
15298.248255985103,0.38543251555701113
15318.286486758578,1.1562975466710335
15338.32471753205,0.38543251555701113
15358.362948305525,0.7708650311140223
15378.401179078997,0.38543251555701113
15398.43940985247,0.7708650311140223
15418.477640625944,0.0
15438.515871399417,0.38543251555701113
15458.554102172891,0.38543251555701113
15478.592332946364,0.38543251555701113
15498.630563719838,1.1562975466710335
15518.668794493311,0.7708650311140223
15538.707025266785,0.0
15558.745256040258,0.0
15578.783486813732,1.1562975466710335
15598.821717587205,0.0
15618.859948360678,0.38543251555701113
15638.898179134152,1.5417300622280445
15658.936409907625,1.1562975466710335
15678.9746406811,0.7708650311140223
15699.012871454572,0.38543251555701113
15719.051102228046,1.5417300622280445
15739.089333001519,0.7708650311140223
15759.127563774993,0.38543251555701113
15779.165794548466,0.0
15799.20402532194,1.5417300622280445
15819.242256095413,0.38543251555701113
15839.280486868885,1.1562975466710335
15859.31871764236,0.7708650311140223
15879.356948415832,1.9271625777850556
15899.395179189307,0.38543251555701113
15919.43340996278,0.7708650311140223
15939.471640736254,0.38543251555701113
15959.509871509727,0.38543251555701113
15979.548102283201,1.1562975466710335
15999.586333056674,0.38543251555701113
16019.624563830146,0.7708650311140223
16039.66279460362,0.38543251555701113
16059.701025377093,1.1562975466710335
16079.739256150568,0.7708650311140223
16099.77748692404,1.1562975466710335
16119.815717697515,0.7708650311140223
16139.853948470987,0.38543251555701113
16159.892179244462,0.0
16179.930410017934,0.38543251555701113
16199.968640791409,0.7708650311140223
16220.006871564881,1.1562975466710335
16240.045102338354,0.38543251555701113
16260.083333111828,0.38543251555701113
16280.121563885301,0.7708650311140223
16300.159794658775,0.0
16320.198025432248,0.0
16340.236256205722,0.38543251555701113
16360.274486979195,0.7708650311140223
16380.312717752668,0.38543251555701113
16400.350948526146,0.0
16420.38917929962,0.0
16440.42741007309,0.0
16460.465640846563,0.38543251555701113
16480.503871620036,0.0
16500.542102393512,0.0
16520.580333166985,0.0
16540.618563940458,1.1562975466710335
16560.65679471393,0.38543251555701113
16580.695025487406,0.7708650311140223
16600.73325626088,0.0
16620.77148703435,0.38543251555701113
16640.809717807824,0.0
16660.847948581297,0.0
16680.886179354773,1.1562975466710335
16700.924410128246,0.38543251555701113
16720.96264090172,0.0
16741.00087167519,1.1562975466710335
16761.039102448667,0.0
16781.07733322214,0.0
16801.115563995612,0.0
16821.153794769085,0.38543251555701113
16841.19202554256,0.38543251555701113
16861.230256316034,0.38543251555701113
16881.268487089506,0.38543251555701113
16901.30671786298,0.0
16921.34494863645,0.38543251555701113
16941.383179409928,0.0
16961.4214101834,0.0
16981.459640956873,0.0
17001.497871730346,0.38543251555701113
17021.536102503822,1.1562975466710335
17041.574333277294,0.0
17061.612564050767,0.0
17081.65079482424,0.38543251555701113
17101.689025597712,0.0
17121.72725637119,0.0
17141.76548714466,0.0
17161.803717918134,0.38543251555701113
17181.841948691606,0.0
17201.880179465083,0.0
17221.918410238555,0.38543251555701113
17241.956641012028,0.0
17261.9948717855,0.38543251555701113
17282.033102558977,0.38543251555701113
17302.07133333245,0.0
17322.109564105922,0.38543251555701113
17342.147794879394,0.0
17362.186025652867,0.0
17382.224256426343,1.1562975466710335
17402.262487199816,0.0
17422.30071797329,0.0
17442.33894874676,0.38543251555701113
17462.377179520237,0.0
17482.41541029371,0.0
17502.453641067183,0.38543251555701113
17522.491871840655,0.7708650311140223
17542.530102614128,0.0
17562.568333387604,0.0
17582.606564161077,0.38543251555701113
17602.64479493455,0.0
17622.683025708022,0.38543251555701113
17642.721256481498,0.38543251555701113
17662.75948725497,0.0
17682.797718028443,0.0
17702.835948801916,0.0
17722.874179575392,0.0
17742.912410348865,0.38543251555701113
17762.950641122337,0.0
17782.98887189581,0.0
17803.027102669283,0.0
17823.06533344276,0.0
17843.10356421623,0.0
17863.141794989704,0.0
17883.180025763177,0.38543251555701113
17903.218256536653,0.0
17923.256487310126,0.0
17943.294718083598,0.0
17963.33294885707,0.0
17983.371179630543,0.38543251555701113
18003.40941040402,0.0
18023.447641177492,0.0
18043.485871950965,0.0
18063.524102724437,0.0
18083.562333497914,0.0
18103.600564271386,0.0
18123.63879504486,0.38543251555701113
18143.67702581833,0.0
18163.715256591804,0.0
18183.75348736528,0.38543251555701113
18203.791718138753,0.38543251555701113
18223.829948912226,0.0
18243.868179685698,0.0
18263.906410459174,0.0
18283.944641232647,0.0
18303.98287200612,0.0
18324.021102779592,0.0
18344.05933355307,0.0
18364.09756432654,0.0
18384.135795100014,0.0
18404.174025873486,0.0
18424.21225664696,0.38543251555701113
18444.250487420435,0.0
18464.288718193908,0.0
18484.32694896738,0.0
18504.365179740853,0.0
18524.40341051433,0.0
18544.4416412878,0.0
18564.479872061274,0.0
18584.518102834747,0.0
18604.55633360822,0.0
18624.594564381696,0.0
18644.63279515517,0.0
18664.67102592864,0.0
18684.709256702114,0.0
18704.74748747559,0.0
18724.785718249062,0.38543251555701113
18744.823949022535,0.38543251555701113
18764.862179796008,0.0
18784.900410569484,0.0
18804.938641342957,0.0
18824.97687211643,0.0
18845.0151028899,0.0
18865.053333663374,0.0
18885.09156443685,0.0
18905.129795210323,0.0
18925.168025983796,0.0
18945.20625675727,0.0
18965.244487530745,0.0
18985.282718304217,0.0
19005.32094907769,0.0
19025.359179851162,0.0
19045.397410624635,0.0
19065.43564139811,0.0
19085.473872171584,0.0
19105.512102945057,0.0
19125.55033371853,0.0
19145.588564492005,0.0
19165.626795265478,0.0
19185.66502603895,0.0
19205.703256812423,0.0
19225.7414875859,0.0
19245.779718359372,0.0
19265.817949132845,0.0
19285.856179906317,0.0
19305.89441067979,0.0
19325.932641453266,0.0
19345.97087222674,0.0
19366.00910300021,0.0
19386.047333773684,0.0
19406.08556454716,0.0
19426.123795320633,0.0
19446.162026094105,0.0
19466.200256867578,0.0
19486.23848764105,0.0
19506.276718414527,0.0
19526.314949188,0.0
19546.353179961472,0.0
19566.391410734945,0.0
19586.42964150842,0.0
19606.467872281894,0.0
19626.506103055366,0.0
19646.54433382884,0.0
19666.58256460231,0.0
19686.620795375788,0.0
19706.65902614926,0.0
19726.697256922733,0.0
19746.735487696205,0.0
19766.77371846968,0.0
19786.811949243154,0.0
19806.850180016627,0.0
19826.8884107901,0.0
19846.926641563576,0.0
19866.96487233705,0.0
19887.00310311052,0.0
19907.041333883994,0.0
19927.079564657466,0.0
19947.117795430942,0.0
19967.156026204415,0.0
19987.194256977888,0.0
20007.23248775136,0.0
20027.270718524836,0.0
20047.30894929831,0.38543251555701113
20067.34718007178,0.0
20087.385410845254,0.0
20107.423641618727,0.0
20127.461872392203,0.0
20147.500103165676,0.0
20167.53833393915,0.0
20187.57656471262,0.0
20207.614795486097,0.0
20227.65302625957,0.0
20247.691257033042,0.0
20267.729487806515,0.0
20287.76771857999,0.0
20307.805949353464,0.0
20327.844180126936,0.0
20347.88241090041,0.0
20367.92064167388,0.0
20387.958872447358,0.0
20407.99710322083,0.0
20428.035333994303,0.0
20448.073564767776,0.0
20468.111795541252,0.0
20488.150026314725,0.0
20508.188257088197,0.0
20528.22648786167,0.0
20548.264718635142,0.0
20568.30294940862,0.0
20588.34118018209,0.0
20608.379410955564,0.0
20628.417641729036,0.0
20648.455872502513,0.0
20668.494103275985,0.0
20688.532334049458,0.0
20708.57056482293,0.0
20728.608795596403,0.0
20748.64702636988,0.0
20768.685257143352,0.0
20788.723487916825,0.0
20808.761718690297,0.0
20828.799949463773,0.0
20848.838180237246,0.0
20868.87641101072,0.0
20888.91464178419,0.0
20908.952872557667,0.0
20928.99110333114,0.0
20949.029334104613,0.0
20969.067564878085,0.0
20989.105795651558,0.0
21009.144026425034,0.0
21029.182257198507,0.0
21049.22048797198,0.0
21069.258718745452,0.0
21089.296949518928,0.0
21109.3351802924,0.0
21129.373411065873,0.0
21149.411641839346,0.0
21169.44987261282,0.0
21189.488103386295,0.0
21209.526334159767,0.0
21229.56456493324,0.0
21249.602795706713,0.0
21269.64102648019,0.0
21289.67925725366,0.0
21309.717488027134,0.0
21329.755718800607,0.0
21349.793949574083,0.0
21369.832180347556,0.0
21389.870411121028,0.0
21409.9086418945,0.0
21429.946872667973,0.0
21449.98510344145,0.0
21470.023334214922,0.0
21490.061564988395,0.0
21510.099795761867,0.0
21530.138026535344,0.0
21550.176257308816,0.0
21570.21448808229,0.0
21590.25271885576,0.0
21610.290949629234,0.0
21630.32918040271,0.0
21650.367411176183,0.0
21670.405641949656,0.0
21690.443872723128,0.0
21710.482103496604,0.0
21730.520334270077,0.0
21750.55856504355,0.0
21770.596795817022,0.0
21790.635026590495,0.0
21810.67325736397,0.0
21830.711488137444,0.0
21850.749718910916,0.0
21870.78794968439,0.0
21890.826180457865,0.0
21910.864411231338,0.0
21930.90264200481,0.0
21950.940872778283,0.0
21970.97910355176,0.0
21991.01733432523,0.0
22011.055565098704,0.0
22031.093795872177,0.0
22051.13202664565,0.38543251555701113
22071.170257419126,0.0
22091.2084881926,0.0
22111.24671896607,0.0
22131.284949739544,0.0
22151.32318051302,0.0
22171.361411286493,0.0
22191.399642059965,0.0
22211.437872833438,0.0
22231.47610360691,0.0
22251.514334380387,0.0
22271.55256515386,0.0
22291.59079592733,0.0
22311.629026700804,0.0
22331.66725747428,0.0
22351.705488247753,0.0
22371.743719021226,0.0
22391.7819497947,0.0
22411.820180568175,0.0
22431.858411341647,0.0
22451.89664211512,0.0
22471.934872888593,0.0
22491.973103662065,0.0
22512.01133443554,0.0
22532.049565209014,0.0
22552.087795982487,0.0
22572.12602675596,0.0
22592.164257529435,0.0
22612.202488302908,0.0
22632.24071907638,0.0
22652.278949849853,0.0
22672.317180623326,0.0
22692.355411396802,0.0
22712.393642170275,0.0
22732.431872943747,0.0
22752.47010371722,0.0
22772.508334490696,0.0
22792.54656526417,0.0
22812.58479603764,0.0
22832.623026811114,0.0
22852.66125758459,0.0
22872.699488358063,0.0
22892.737719131535,0.0
22912.775949905008,0.0
22932.81418067848,0.0
22952.852411451957,0.0
22972.89064222543,0.0
22992.928872998902,0.0
23012.967103772375,0.0
23033.00533454585,0.0
23053.043565319324,0.0
23073.081796092796,0.0
23093.12002686627,0.0
23113.15825763974,0.0
23133.196488413218,0.0
23153.23471918669,0.0
23173.272949960163,0.0
23193.311180733635,0.0
23213.34941150711,0.0
23233.387642280584,0.0
23253.425873054057,0.0
23273.46410382753,0.0
23293.502334601002,0.0
23313.54056537448,0.0
23333.57879614795,0.0
23353.617026921424,0.0
23373.655257694896,0.0
23393.693488468372,0.0
23413.731719241845,0.0
23433.769950015318,0.0
23453.80818078879,0.0
23473.846411562266,0.0
23493.88464233574,0.0
23513.92287310921,0.0
23533.961103882684,0.0
23553.999334656157,0.0
23574.037565429633,0.0
23594.075796203106,0.0
23614.11402697658,0.0
23634.15225775005,0.0
23654.190488523527,0.0
23674.228719297,0.0
