Energy (keV),Intensity (CPS)
23694.266950070472,0.0
23714.305180843945,0.0
23734.343411617418,0.0
23754.381642390894,0.0
23774.419873164366,0.0
23794.45810393784,0.0
23814.49633471131,0.0
23834.534565484788,0.0
23854.57279625826,0.0
23874.611027031733,0.0
23894.649257805206,0.0
23914.687488578682,0.0
23934.725719352155,0.0
23954.763950125627,0.0
23974.8021808991,0.0
23994.840411672572,0.0
24014.87864244605,0.0
24034.91687321952,0.0
24054.955103992994,0.0
24074.993334766466,0.0
24095.031565539943,0.0
24115.069796313415,0.0
24135.108027086888,0.0
24155.14625786036,0.0
24175.184488633833,0.0
24195.22271940731,0.0
24215.260950180782,0.0
24235.299180954255,0.0
24255.337411727727,0.0
24275.375642501203,0.0
24295.413873274676,0.0
24315.45210404815,0.0
24335.49033482162,0.0
24355.528565595097,0.0
24375.56679636857,0.0
24395.605027142043,0.0
24415.643257915515,0.0
24435.681488688988,0.0
24455.719719462464,0.0
24475.757950235937,0.0
24495.79618100941,0.0
24515.834411782882,0.0
24535.87264255636,0.0
24555.91087332983,0.0
24575.949104103303,0.0
24595.987334876776,0.0
24616.02556565025,0.0
24636.063796423725,0.0
24656.102027197197,0.0
24676.14025797067,0.0
24696.178488744143,0.0
24716.21671951762,0.0
24736.25495029109,0.0
24756.293181064564,0.0
24776.331411838037,0.0
24796.36964261151,0.0
24816.407873384986,0.0
24836.44610415846,0.0
24856.48433493193,0.0
24876.522565705403,0.0
24896.56079647888,0.0
24916.599027252352,0.0
24936.637258025825,0.0
24956.675488799297,0.0
24976.713719572774,0.0
24996.751950346246,0.0
25016.79018111972,0.0
25036.82841189319,0.0
25056.866642666664,0.0
25076.90487344014,0.0
25096.943104213613,0.0
25116.981334987086,0.0
25137.019565760558,0.0
25157.057796534034,0.0
25177.096027307507,0.0
25197.13425808098,0.0
25217.172488854452,0.0
25237.210719627925,0.0
25257.2489504014,0.0
25277.287181174874,0.0
25297.325411948346,0.0
25317.36364272182,0.0
25337.401873495295,0.0
25357.440104268768,0.0
25377.47833504224,0.0
25397.516565815713,0.0
25417.55479658919,0.0
25437.59302736266,0.0
25457.631258136134,0.0
25477.669488909607,0.0
25497.70771968308,0.0
25517.745950456556,0.0
25537.78418123003,0.0
25557.8224120035,0.0
25577.860642776974,0.0
25597.89887355045,0.0
25617.937104323923,0.0
25637.975335097395,0.0
25658.013565870868,0.0
25678.05179664434,0.0
25698.090027417817,0.0
25718.12825819129,0.0
25738.16648896476,0.0
25758.204719738234,0.0
25778.24295051171,0.0
25798.281181285183,0.0
25818.319412058656,0.0
25838.35764283213,0.0
25858.3958736056,0.0
25878.434104379077,0.0
25898.47233515255,0.0
25918.510565926023,0.0
25938.548796699495,0.0
25958.58702747297,0.0
25978.625258246444,0.0
25998.663489019917,0.0
26018.70171979339,0.0
26038.739950566865,0.0
26058.778181340338,0.0
26078.81641211381,0.0
26098.854642887283,0.0
26118.892873660756,0.0
26138.931104434232,0.0
26158.969335207705,0.0
26179.007565981177,0.0
26199.04579675465,0.0
26219.084027528126,0.0
26239.1222583016,0.0
26259.16048907507,0.0
26279.198719848544,0.0
26299.236950622017,0.0
26319.275181395493,0.0
26339.313412168965,0.0
26359.351642942438,0.0
26379.38987371591,0.0
26399.428104489387,0.0
26419.46633526286,0.0
26439.504566036332,0.0
26459.542796809805,0.0
26479.58102758328,0.0
26499.619258356754,0.0
26519.657489130226,0.0
26539.6957199037,0.0
26559.73395067717,0.0
26579.772181450648,0.0
26599.81041222412,0.0
26619.848642997593,0.0
26639.886873771065,0.0
26659.92510454454,0.0
26679.963335318014,0.0
26700.001566091487,0.0
26720.03979686496,0.0
26740.078027638432,0.0
26760.11625841191,0.0
26780.15448918538,0.0
26800.192719958854,0.0
26820.230950732326,0.0
26840.269181505802,0.0
26860.307412279275,0.0
26880.345643052748,0.0
26900.38387382622,0.0
26920.422104599693,0.0
26940.46033537317,0.0
26960.49856614664,0.0
26980.536796920114,0.0
27000.575027693587,0.0
27020.613258467063,0.0
27040.651489240536,0.0
27060.68972001401,0.0
27080.72795078748,0.0
27100.766181560957,0.0
27120.80441233443,0.0
27140.842643107902,0.0
27160.880873881375,0.0
27180.919104654848,0.0
27200.957335428324,0.0
27220.995566201796,0.0
27241.03379697527,0.0
27261.07202774874,0.0
27281.110258522218,0.0
27301.14848929569,0.0
27321.186720069163,0.0
27341.224950842636,0.0
27361.26318161611,0.0
27381.301412389585,0.0
27401.339643163057,0.0
27421.37787393653,0.0
27441.416104710002,0.0
27461.45433548348,0.0
27481.49256625695,0.0
27501.530797030424,0.0
27521.569027803896,0.0
27541.607258577373,0.0
27561.645489350845,0.0
27581.683720124318,0.0
27601.72195089779,0.0
27621.760181671263,0.0
27641.79841244474,0.0
27661.836643218212,0.0
27681.874873991685,0.0
27701.913104765157,0.0
27721.951335538633,0.0
27741.989566312106,0.0
27762.02779708558,0.0
27782.06602785905,0.0
27802.104258632524,0.0
27822.142489406,0.0
27842.180720179473,0.0
27862.218950952945,0.0
27882.257181726418,0.0
27902.295412499894,0.0
27922.333643273367,0.0
27942.37187404684,0.0
27962.410104820312,0.0
27982.44833559379,0.0
28002.48656636726,0.0
28022.524797140733,0.0
28042.563027914206,0.0
28062.60125868768,0.0
28082.639489461155,0.0
28102.677720234627,0.0
28122.7159510081,0.0
28142.754181781573,0.0
28162.79241255505,0.0
28182.83064332852,0.0
28202.868874101994,0.0
28222.907104875467,0.0
28242.94533564894,0.0
28262.983566422416,0.0
28283.02179719589,0.0
28303.06002796936,0.0
28323.098258742833,0.0
28343.13648951631,0.0
28363.174720289782,0.0
28383.212951063255,0.0
28403.251181836727,0.0
28423.2894126102,0.0
28443.327643383676,0.0
28463.36587415715,0.0
28483.40410493062,0.0
28503.442335704094,0.0
28523.48056647757,0.0
28543.518797251043,0.0
28563.557028024516,0.0
28583.59525879799,0.0
28603.633489571464,0.0
28623.671720344937,0.0
28643.70995111841,0.0
28663.748181891882,0.0
28683.786412665355,0.0
28703.82464343883,0.0
28723.862874212304,0.0
28743.901104985776,0.0
28763.93933575925,0.0
28783.977566532725,0.0
28804.015797306198,0.0
28824.05402807967,0.0
28844.092258853143,0.0
28864.130489626616,0.0
28884.168720400092,0.0
28904.206951173564,0.0
28924.245181947037,0.0
28944.28341272051,0.0
28964.321643493986,0.0
28984.35987426746,0.0
29004.39810504093,0.0
29024.436335814404,0.0
29044.47456658788,0.0
29064.512797361353,0.0
29084.551028134825,0.0
29104.589258908298,0.0
29124.62748968177,0.0
29144.665720455247,0.0
29164.70395122872,0.0
29184.742182002192,0.0
29204.780412775664,0.0
29224.81864354914,0.0
29244.856874322613,0.0
29264.895105096086,0.0
29284.93333586956,0.0
29304.97156664303,0.0
29325.009797416507,0.0
29345.04802818998,0.0
29365.086258963453,0.0
29385.124489736925,0.0
29405.1627205104,0.0
29425.200951283874,0.0
29445.239182057347,0.0
29465.27741283082,0.0
29485.315643604295,0.0
29505.353874377768,0.0
29525.39210515124,0.0
29545.430335924713,0.0
29565.468566698186,0.0
29585.506797471662,0.0
29605.545028245135,0.0
29625.583259018607,0.0
29645.62148979208,0.0
29665.659720565556,0.0
29685.69795133903,0.0
29705.7361821125,0.0
29725.774412885974,0.0
29745.812643659447,0.0
29765.850874432923,0.0
29785.889105206395,0.0
29805.927335979868,0.0
29825.96556675334,0.0
29846.003797526817,0.0
29866.04202830029,0.0
29886.080259073762,0.0
29906.118489847235,0.0
29926.156720620707,0.0
29946.194951394184,0.0
29966.233182167656,0.0
29986.27141294113,0.0
30006.3096437146,0.0
30026.347874488078,0.0
30046.38610526155,0.0
30066.424336035023,0.0
30086.462566808495,0.0
30106.50079758197,0.0
30126.539028355444,0.0
30146.577259128917,0.0
30166.61548990239,0.0
30186.653720675862,0.0
30206.69195144934,0.0
30226.73018222281,0.0
30246.768412996284,0.0
30266.806643769756,0.0
30286.844874543232,0.0
30306.883105316705,0.0
30326.921336090178,0.0
30346.95956686365,0.0
30366.997797637123,0.0
30387.0360284106,0.0
30407.07425918407,0.0
30427.112489957544,0.0
30447.150720731017,0.0
30467.188951504493,0.0
30487.227182277966,0.0
30507.26541305144,0.0
30527.30364382491,0.0
30547.341874598387,0.0
30567.38010537186,0.0
30587.418336145332,0.0
30607.456566918805,0.0
30627.494797692278,0.0
30647.533028465754,0.0
30667.571259239226,0.0
30687.6094900127,0.0
30707.64772078617,0.0
30727.685951559648,0.0
30747.72418233312,0.0
30767.762413106593,0.0
30787.800643880066,0.0
30807.83887465354,0.0
30827.877105427015,0.0
30847.915336200487,0.0
30867.95356697396,0.0
30887.991797747432,0.0
30908.03002852091,0.0
30928.06825929438,0.0
30948.106490067854,0.0
30968.144720841326,0.0
30988.1829516148,0.0
31008.221182388275,0.0
31028.259413161748,0.0
31048.29764393522,0.0
31068.335874708693,0.0
31088.37410548217,0.0
31108.412336255642,0.0
31128.450567029115,0.0
31148.488797802587,0.0
31168.527028576063,0.0
31188.565259349536,0.0
31208.60349012301,0.0
31228.64172089648,0.0
31248.679951669954,0.0
31268.71818244343,0.0
31288.756413216903,0.0
31308.794643990375,0.0
31328.832874763848,0.0
31348.871105537324,0.0
31368.909336310797,0.0
31388.94756708427,0.0
31408.985797857742,0.0
31429.024028631215,0.0
31449.06225940469,0.0
31469.100490178163,0.0
31489.138720951636,0.0
31509.17695172511,0.0
31529.215182498585,0.0
31549.253413272058,0.0
31569.29164404553,0.0
31589.329874819003,0.0
31609.36810559248,0.0
31629.40633636595,0.0
31649.444567139424,0.0
31669.482797912897,0.0
31689.52102868637,0.0
31709.559259459846,0.0
31729.59749023332,0.0
31749.63572100679,0.0
31769.673951780263,0.0
31789.71218255374,0.0
31809.750413327212,0.0
31829.788644100685,0.0
31849.826874874158,0.0
31869.86510564763,0.0
31889.903336421106,0.0
31909.94156719458,0.0
31929.97979796805,0.0
31950.018028741524,0.0
31970.056259515,0.0
31990.094490288473,0.0
32010.132721061946,0.0
32030.17095183542,0.0
32050.20918260889,0.0
32070.247413382367,0.0
32090.28564415584,0.0
32110.323874929312,0.0
32130.362105702785,0.0
32150.40033647626,0.0
32170.438567249734,0.0
32190.476798023206,0.0
32210.51502879668,0.0
32230.553259570155,0.0
32250.591490343628,0.0
32270.6297211171,0.0
32290.667951890573,0.0
32310.706182664046,0.0
32330.744413437522,0.0
32350.782644210994,0.0
32370.820874984467,0.0
32390.85910575794,0.0
32410.897336531416,0.0
32430.93556730489,0.0
32450.97379807836,0.0
32471.012028851834,0.0
32491.050259625306,0.0
32511.088490398783,0.0
32531.126721172255,0.0
32551.164951945728,0.0
32571.2031827192,0.0
32591.241413492677,0.0
32611.27964426615,0.0
32631.317875039622,0.0
32651.356105813094,0.0
32671.39433658657,0.0
32691.432567360043,0.0
32711.470798133516,0.0
32731.50902890699,0.0
32751.54725968046,0.0
32771.58549045393,0.0
32791.623721227406,0.0
32811.66195200088,0.0
32831.70018277435,0.0
32851.73841354783,0.0
32871.7766443213,0.0
32891.81487509477,0.0
32911.85310586825,0.0
32931.89133664172,0.0
32951.929567415194,0.0
32971.96779818866,0.0
32992.00602896214,0.0
33012.044259735616,0.0
33032.082490509085,0.0
33052.12072128256,0.0
33072.15895205604,0.0
33092.197182829506,0.0
33112.23541360298,0.0
33132.27364437645,0.0
33152.31187514993,0.0
33172.350105923404,0.0
33192.38833669687,0.0
33212.42656747035,0.0
33232.46479824382,0.0
33252.503029017294,0.0
33272.54125979077,0.0
33292.57949056424,0.0
33312.617721337716,0.0
33332.655952111185,0.0
33352.69418288466,0.0
33372.73241365814,0.0
33392.770644431606,0.0
33412.80887520508,0.0
33432.84710597856,0.0
33452.88533675203,0.0
33472.923567525504,0.0
33492.96179829897,0.0
33513.00002907245,0.0
33533.038259845925,0.0
33553.076490619394,0.0
33573.11472139287,0.0
33593.15295216634,0.0
33613.191182939816,0.0
33633.22941371329,0.0
33653.26764448676,0.0
33673.30587526024,0.0
33693.34410603371,0.0
33713.38233680718,0.0
33733.42056758066,0.0
33753.45879835413,0.0
33773.497029127604,0.0
33793.53525990108,0.0
33813.57349067455,0.0
33833.611721448025,0.0
33853.649952221494,0.0
33873.68818299497,0.0
33893.72641376845,0.0
33913.764644541916,0.0
33933.80287531539,0.0
33953.84110608887,0.0
33973.87933686234,0.0
33993.91756763581,0.0
34013.95579840928,0.0
34033.99402918276,0.0
34054.032259956235,0.0
34074.070490729704,0.0
34094.10872150318,0.0
34114.14695227665,0.0
34134.185183050125,0.0
34154.2234138236,0.0
34174.26164459707,0.0
34194.29987537055,0.0
34214.338106144016,0.0
34234.37633691749,0.0
34254.41456769097,0.0
34274.45279846444,0.0
34294.49102923791,0.0
34314.52926001139,0.0
34334.56749078486,0.0
34354.605721558335,0.0
34374.643952331804,0.0
34394.68218310528,0.0
34414.72041387876,0.0
34434.758644652225,0.0
34454.7968754257,0.0
34474.83510619917,0.0
34494.87333697265,0.0
34514.91156774612,0.0
34534.94979851959,0.0
34554.98802929307,0.0
34575.026260066545,0.0
34595.06449084001,0.0
34615.10272161349,0.0
34635.14095238696,0.0
34655.179183160435,0.0
34675.21741393391,0.0
34695.25564470738,0.0
34715.29387548086,0.0
34735.332106254325,0.0
34755.3703370278,0.0
34775.40856780128,0.0
34795.44679857475,0.0
34815.48502934822,0.0
34835.52326012169,0.0
34855.56149089517,0.0
34875.599721668645,0.0
34895.63795244211,0.0
34915.67618321559,0.0
34935.714413989066,0.0
34955.752644762535,0.0
34975.79087553601,0.0
34995.82910630948,0.0
35015.86733708296,0.0
35035.90556785643,0.0
35055.9437986299,0.0
35075.98202940338,0.0
35096.02026017685,0.0
35116.05849095032,0.0
35136.0967217238,0.0
35156.13495249727,0.0
35176.173183270745,0.0
35196.21141404422,0.0
35216.24964481769,0.0
35236.287875591166,0.0
35256.326106364635,0.0
35276.36433713811,0.0
35296.40256791159,0.0
35316.44079868506,0.0
35336.47902945853,0.0
35356.517260232,0.0
35376.55549100548,0.0
35396.593721778954,0.0
35416.63195255242,0.0
35436.6701833259,0.0
35456.708414099376,0.0
35476.746644872845,0.0
35496.78487564632,0.0
35516.82310641979,0.0
35536.861337193266,0.0
35556.89956796674,0.0
35576.93779874021,0.0
35596.97602951369,0.0
35617.01426028716,0.0
35637.05249106063,0.0
35657.09072183411,0.0
35677.12895260758,0.0
35697.167183381054,0.0
35717.20541415452,0.0
35737.243644928,0.0
35757.281875701476,0.0
35777.320106474945,0.0
35797.35833724842,0.0
35817.3965680219,0.0
35837.434798795366,0.0
35857.47302956884,0.0
35877.51126034231,0.0
35897.54949111579,0.0
35917.587721889264,0.0
35937.62595266273,0.0
35957.66418343621,0.0
35977.70241420968,0.0
35997.740644983154,0.0
36017.77887575663,0.0
36037.8171065301,0.0
36057.855337303576,0.0
36077.89356807705,0.0
36097.93179885052,0.0
36117.970029624,0.0
36138.008260397466,0.0
36158.04649117094,0.0
36178.08472194442,0.0
36198.12295271789,0.0
36218.161183491364,0.0
36238.19941426483,0.0
36258.23764503831,0.0
36278.275875811785,0.0
36298.314106585254,0.0
36318.35233735873,0.0
36338.3905681322,0.0
36358.428798905676,0.0
36378.46702967915,0.0
36398.50526045262,0.0
36418.5434912261,0.0
36438.58172199957,0.0
36458.61995277304,0.0
36478.65818354652,0.0
36498.69641431999,0.0
36518.734645093464,0.0
36538.77287586694,0.0
36558.81110664041,0.0
36578.849337413885,0.0
36598.887568187354,0.0
36618.92579896083,0.0
36638.96402973431,0.0
36659.002260507776,0.0
36679.04049128125,0.0
36699.07872205473,0.0
36719.1169528282,0.0
36739.15518360167,0.0
36759.19341437514,0.0
36779.23164514862,0.0
36799.269875922095,0.0
36819.308106695564,0.0
36839.34633746904,0.0
36859.38456824251,0.0
36879.422799015985,0.0
36899.46102978946,0.0
36919.49926056293,0.0
36939.53749133641,0.0
36959.57572210988,0.0
36979.61395288335,0.0
36999.65218365683,0.0
37019.6904144303,0.0
37039.72864520377,0.0
37059.76687597725,0.0
37079.80510675072,0.0
37099.843337524195,0.0
37119.881568297664,0.0
37139.91979907114,0.0
37159.958029844616,0.0
37179.996260618085,0.0
37200.03449139156,0.0
37220.07272216503,0.0
37240.11095293851,0.0
37260.14918371198,0.0
37280.18741448545,0.0
37300.22564525893,0.0
37320.263876032404,0.0
37340.30210680587,0.0
37360.34033757935,0.0
37380.37856835282,0.0
37400.416799126295,0.0
37420.45502989977,0.0
37440.49326067324,0.0
37460.531491446716,0.0
37480.569722220185,0.0
37500.60795299366,0.0
37520.64618376714,0.0
37540.68441454061,0.0
37560.72264531408,0.0
37580.76087608756,0.0
37600.79910686103,0.0
37620.837337634504,0.0
37640.87556840797,0.0
37660.91379918145,0.0
37680.952029954926,0.0
37700.990260728395,0.0
37721.02849150187,0.0
37741.06672227534,0.0
37761.104953048816,0.0
37781.14318382229,0.0
37801.18141459576,0.0
37821.21964536924,0.0
37841.25787614271,0.0
37861.29610691618,0.0
37881.33433768966,0.0
37901.37256846313,0.0
37921.410799236604,0.0
37941.44903001008,0.0
37961.48726078355,0.0
37981.525491557026,0.0
38001.563722330495,0.0
38021.60195310397,0.0
38041.64018387745,0.0
38061.678414650916,0.0
38081.71664542439,0.0
38101.75487619786,0.0
38121.79310697134,0.0
38141.831337744814,0.0
38161.86956851828,0.0
38181.90779929176,0.0
38201.946030065235,0.0
38221.984260838704,0.0
38242.02249161218,0.0
38262.06072238565,0.0
38282.098953159126,0.0
38302.1371839326,0.0
38322.17541470607,0.0
38342.21364547955,0.0
38362.251876253016,0.0
38382.29010702649,0.0
38402.32833779997,0.0
38422.36656857344,0.0
38442.404799346914,0.0
38462.44303012039,0.0
38482.48126089386,0.0
38502.519491667335,0.0
38522.557722440804,0.0
38542.59595321428,0.0
38562.63418398776,0.0
38582.672414761226,0.0
38602.7106455347,0.0
38622.74887630817,0.0
38642.78710708165,0.0
38662.82533785512,0.0
38682.86356862859,0.0
38702.90179940207,0.0
38722.94003017554,0.0
38742.978260949014,0.0
38763.01649172249,0.0
38783.05472249596,0.0
38803.092953269435,0.0
38823.13118404291,0.0
38843.16941481638,0.0
38863.20764558986,0.0
38883.245876363326,0.0
38903.2841071368,0.0
38923.32233791028,0.0
38943.36056868375,0.0
38963.39879945722,0.0
38983.43703023069,0.0
39003.47526100417,0.0
39023.513491777645,0.0
39043.551722551114,0.0
39063.58995332459,0.0
39083.62818409807,0.0
39103.666414871535,0.0
39123.70464564501,0.0
39143.74287641848,0.0
39163.78110719196,0.0
39183.81933796543,0.0
39203.8575687389,0.0
39223.89579951238,0.0
39243.93403028585,0.0
39263.97226105932,0.0
39284.0104918328,0.0
39304.04872260627,0.0
39324.086953379745,0.0
39344.125184153214,0.0
39364.16341492669,0.0
39384.20164570017,0.0
39404.239876473635,0.0
39424.27810724711,0.0
39444.31633802059,0.0
39464.35456879406,0.0
39484.39279956753,0.0
39504.431030341,0.0
39524.46926111448,0.0
39544.507491887955,0.0
39564.54572266142,0.0
39584.5839534349,0.0
39604.62218420837,0.0
39624.660414981845,0.0
39644.69864575532,0.0
39664.73687652879,0.0
39684.77510730227,0.0
39704.81333807574,0.0
39724.85156884921,0.0
39744.88979962269,0.0
39764.92803039616,0.0
39784.96626116963,0.0
39805.00449194311,0.0
39825.04272271658,0.0
39845.080953490055,0.0
39865.11918426352,0.0
39885.157415037,0.0
39905.195645810476,0.0
39925.233876583945,0.0
39945.27210735742,0.0
39965.31033813089,0.0
39985.34856890437,0.0
40005.38679967784,0.0
40025.42503045131,0.0
40045.46326122479,0.0
40065.501491998264,0.0
40085.53972277173,0.0
40105.57795354521,0.0
40125.61618431868,0.0
40145.654415092155,0.0
40165.69264586563,0.0
40185.7308766391,0.0
40205.769107412576,0.0
40225.807338186045,0.0
40245.84556895952,0.0
40265.883799733,0.0
40285.92203050647,0.0
40305.96026127994,0.0
40325.99849205342,0.0
40346.03672282689,0.0
40366.074953600364,0.0
40386.11318437383,0.0
40406.15141514731,0.0
40426.189645920786,0.0
40446.227876694255,0.0
40466.26610746773,0.0
40486.3043382412,0.0
40506.342569014676,0.0
40526.38079978815,0.0
40546.41903056162,0.0
40566.4572613351,0.0
40586.495492108574,0.0
40606.53372288204,0.0
40626.57195365552,0.0
40646.61018442899,0.0
40666.648415202464,0.0
40686.68664597594,0.0
40706.72487674941,0.0
40726.763107522886,0.0
40746.801338296355,0.0
40766.83956906983,0.0
40786.87779984331,0.0
40806.916030616776,0.0
40826.95426139025,0.0
40846.99249216372,0.0
40867.0307229372,0.0
40887.068953710674,0.0
40907.10718448414,0.0
40927.14541525762,0.0
40947.183646031095,0.0
40967.221876804564,0.0
40987.26010757804,0.0
41007.29833835151,0.0
