Energy (keV),Intensity (CPS)
-11.315382017736038,0.0
8.723496805913513,0.0
28.762375629563063,0.0
48.80125445321261,0.0
68.84013327686216,0.0
88.87901210051172,0.0
108.91789092416126,0.0
128.95676974781082,0.0
148.99564857146038,0.0
169.03452739510993,0.0
189.0734062187595,0.0
209.11228504240904,0.0
229.15116386605857,0.0
249.19004268970812,0.0
269.22892151335765,0.0
289.2678003370072,0.0
309.30667916065676,0.0
329.3455579843063,0.42223450154823194
349.38443680795586,0.0
369.4233156316054,0.42223450154823194
389.462194455255,0.42223450154823194
409.5010732789045,1.6889380061929278
429.5399521025541,2.1111725077411596
449.57883092620364,0.8444690030964639
469.61770974985313,2.533407009289392
489.6565885735027,2.9556415108376237
509.69546739715224,2.9556415108376237
529.7343462208019,2.9556415108376237
549.7732250444514,3.3778760123858556
569.812103868101,3.3778760123858556
589.8509826917505,2.1111725077411596
609.8898615154001,3.3778760123858556
629.9287403390496,3.3778760123858556
649.9676191626991,7.600221027868175
670.0064979863487,6.333517523223479
690.0453768099982,8.444690030964638
710.0842556336478,10.5558625387058
730.1231344572973,8.022455529416407
750.1620132809469,8.444690030964638
770.2008921045964,8.86692453251287
790.239770928246,6.333517523223479
810.2786497518955,8.022455529416407
830.3175285755451,6.333517523223479
850.3564073991946,5.911283021675247
870.3952862228442,4.644579517030551
890.4341650464937,8.444690030964638
910.4730438701433,8.022455529416407
930.5119226937928,6.755752024771711
950.5508015174423,4.222345015482319
970.5896803410919,5.066814018578784
990.6285591647414,3.3778760123858556
1010.667437988391,6.755752024771711
1030.7063168120405,6.333517523223479
1050.7451956356902,9.289159034061102
1070.7840744593398,5.066814018578784
1090.8229532829891,9.289159034061102
1110.8618321066388,7.600221027868175
1130.9007109302884,8.86692453251287
1150.939589753938,7.600221027868175
1170.9784685775874,5.066814018578784
1191.017347401237,7.177986526319943
1211.0562262248866,3.3778760123858556
1231.0951050485362,3.8001105139340874
1251.1339838721856,6.755752024771711
1271.1728626958352,5.911283021675247
1291.2117415194848,5.066814018578784
1311.2506203431342,4.644579517030551
1331.2894991667838,7.177986526319943
1351.3283779904334,5.911283021675247
1371.367256814083,6.755752024771711
1391.4061356377324,5.489048520127016
1411.445014461382,5.066814018578784
1431.4838932850316,5.489048520127016
1451.5227721086812,5.489048520127016
1471.5616509323306,5.066814018578784
1491.6005297559802,5.911283021675247
1511.6394085796298,5.911283021675247
1531.6782874032795,6.755752024771711
1551.7171662269288,6.755752024771711
1571.7560450505785,5.911283021675247
1591.794923874228,5.066814018578784
1611.8338026978774,7.177986526319943
1631.872681521527,5.911283021675247
1651.9115603451767,5.911283021675247
1671.9504391688263,5.489048520127016
1691.9893179924757,5.489048520127016
1712.0281968161253,4.644579517030551
1732.0670756397749,4.222345015482319
1752.1059544634245,4.644579517030551
1772.1448332870739,4.644579517030551
1792.1837121107235,2.533407009289392
1812.222590934373,3.3778760123858556
1832.2614697580227,6.333517523223479
1852.300348581672,3.8001105139340874
1872.3392274053217,7.600221027868175
1892.3781062289713,4.644579517030551
1912.4169850526207,5.066814018578784
1932.4558638762703,3.8001105139340874
1952.49474269992,5.066814018578784
1972.5336215235695,8.86692453251287
1992.572500347219,4.222345015482319
2012.6113791708685,9.711393535609334
2032.6502579945181,3.3778760123858556
2052.6891368181678,8.444690030964638
2072.7280156418174,5.911283021675247
2092.766894465467,6.333517523223479
2112.8057732891166,5.489048520127016
2132.844652112766,4.222345015482319
2152.883530936416,5.489048520127016
2172.9224097600654,7.600221027868175
2192.9612885837146,5.911283021675247
2213.000167407364,4.222345015482319
2233.039046231014,5.911283021675247
2253.0779250546634,5.489048520127016
2273.116803878313,3.3778760123858556
2293.1556827019626,5.489048520127016
2313.1945615256122,5.489048520127016
2333.2334403492614,5.489048520127016
2353.272319172911,6.755752024771711
2373.3111979965606,7.177986526319943
2393.3500768202102,5.489048520127016
2413.38895564386,4.644579517030551
2433.4278344675095,5.066814018578784
2453.466713291159,5.066814018578784
2473.5055921148087,6.333517523223479
2493.544470938458,5.066814018578784
2513.5833497621074,6.333517523223479
2533.622228585757,8.022455529416407
2553.6611074094067,5.489048520127016
2573.6999862330563,7.600221027868175
2593.738865056706,5.911283021675247
2613.7777438803555,4.644579517030551
2633.8166227040047,5.066814018578784
2653.8555015276543,2.9556415108376237
2673.894380351304,2.9556415108376237
2693.9332591749535,1.6889380061929278
2713.972137998603,5.911283021675247
2734.0110168222527,7.177986526319943
2754.0498956459023,5.911283021675247
2774.088774469552,5.066814018578784
2794.127653293201,3.3778760123858556
2814.1665321168507,2.9556415108376237
2834.2054109405003,3.8001105139340874
2854.24428976415,2.9556415108376237
2874.2831685877995,4.222345015482319
2894.322047411449,5.911283021675247
2914.3609262350988,6.755752024771711
2934.399805058748,5.489048520127016
2954.4386838823975,4.222345015482319
2974.477562706047,5.489048520127016
2994.5164415296967,2.9556415108376237
3014.5553203533464,4.222345015482319
3034.594199176996,3.8001105139340874
3054.6330780006456,6.333517523223479
3074.671956824295,3.8001105139340874
3094.7108356479444,8.444690030964638
3114.749714471594,4.644579517030551
3134.7885932952436,3.8001105139340874
3154.827472118893,2.533407009289392
3174.866350942543,2.1111725077411596
3194.9052297661924,3.8001105139340874
3214.944108589842,3.8001105139340874
3234.982987413491,5.489048520127016
3255.021866237141,4.644579517030551
3275.0607450607904,4.222345015482319
3295.09962388444,4.644579517030551
3315.1385027080896,7.177986526319943
3335.1773815317392,5.066814018578784
3355.216260355389,4.644579517030551
3375.2551391790385,4.644579517030551
3395.2940180026876,3.8001105139340874
3415.332896826337,2.9556415108376237
3435.371775649987,9.711393535609334
3455.4106544736364,3.8001105139340874
3475.449533297286,4.644579517030551
3495.4884121209357,4.222345015482319
3515.5272909445853,3.3778760123858556
3535.5661697682344,3.8001105139340874
3555.605048591884,5.911283021675247
3575.6439274155337,5.489048520127016
3595.6828062391833,3.8001105139340874
3615.721685062833,5.489048520127016
3635.7605638864825,2.9556415108376237
3655.799442710132,5.489048520127016
3675.8383215337817,6.755752024771711
3695.877200357431,6.333517523223479
3715.9160791810805,3.8001105139340874
3735.95495800473,5.911283021675247
3755.9938368283797,6.755752024771711
3776.0327156520293,5.066814018578784
3796.071594475679,5.066814018578784
3816.1104732993285,2.9556415108376237
3836.1493521229777,5.911283021675247
3856.1882309466273,4.644579517030551
3876.227109770277,2.9556415108376237
3896.2659885939265,5.911283021675247
3916.304867417576,5.489048520127016
3936.3437462412257,3.8001105139340874
3956.3826250648754,4.644579517030551
3976.421503888525,2.9556415108376237
3996.460382712174,5.911283021675247
4016.4992615358237,2.9556415108376237
4036.5381403594733,2.1111725077411596
4056.577019183123,2.9556415108376237
4076.6158980067726,3.8001105139340874
4096.654776830422,3.3778760123858556
4116.693655654071,2.1111725077411596
4136.732534477721,4.222345015482319
4156.771413301371,5.489048520127016
4176.81029212502,3.8001105139340874
4196.84917094867,2.9556415108376237
4216.888049772319,2.9556415108376237
4236.926928595969,3.8001105139340874
4256.965807419619,2.1111725077411596
4277.004686243268,2.9556415108376237
4297.043565066918,5.066814018578784
4317.082443890567,3.3778760123858556
4337.121322714217,2.9556415108376237
4357.160201537867,3.3778760123858556
4377.199080361515,3.8001105139340874
4397.237959185165,4.644579517030551
4417.276838008815,4.644579517030551
4437.315716832464,3.3778760123858556
4457.354595656114,2.1111725077411596
4477.393474479763,2.1111725077411596
4497.432353303413,5.066814018578784
4517.471232127063,0.8444690030964639
4537.510110950712,2.9556415108376237
4557.548989774362,3.3778760123858556
4577.5878685980115,1.266703504644696
4597.626747421661,1.266703504644696
4617.665626245311,4.222345015482319
4637.70450506896,2.9556415108376237
4657.74338389261,2.1111725077411596
4677.782262716259,1.266703504644696
4697.821141539908,2.533407009289392
4717.860020363558,2.9556415108376237
4737.8988991872075,2.533407009289392
4757.937778010857,4.222345015482319
4777.976656834507,2.1111725077411596
4798.015535658156,1.266703504644696
4818.054414481806,2.1111725077411596
4838.0932933054555,1.6889380061929278
4858.132172129105,2.9556415108376237
4878.171050952755,1.6889380061929278
4898.209929776404,1.266703504644696
4918.248808600054,2.533407009289392
4938.287687423704,4.644579517030551
4958.326566247353,1.266703504644696
4978.365445071002,2.9556415108376237
4998.4043238946515,1.266703504644696
5018.443202718301,3.3778760123858556
5038.482081541951,1.6889380061929278
5058.5209603656,1.6889380061929278
5078.55983918925,3.3778760123858556
5098.5987180129,4.222345015482319
5118.637596836549,1.266703504644696
5138.676475660199,2.533407009289392
5158.715354483848,2.1111725077411596
5178.754233307498,2.9556415108376237
5198.793112131148,0.8444690030964639
5218.831990954797,1.266703504644696
5238.870869778447,1.266703504644696
5258.909748602096,0.8444690030964639
5278.948627425745,1.6889380061929278
5298.987506249395,2.1111725077411596
5319.026385073044,3.3778760123858556
5339.065263896694,1.266703504644696
5359.104142720344,1.6889380061929278
5379.143021543993,2.533407009289392
5399.181900367643,1.6889380061929278
5419.220779191292,1.6889380061929278
5439.259658014942,1.266703504644696
5459.298536838592,0.8444690030964639
5479.337415662241,2.9556415108376237
5499.376294485891,0.8444690030964639
5519.4151733095405,0.42223450154823194
5539.45405213319,2.533407009289392
5559.49293095684,0.8444690030964639
5579.531809780488,1.266703504644696
5599.570688604138,2.9556415108376237
5619.609567427788,0.8444690030964639
5639.648446251437,1.266703504644696
5659.687325075087,0.42223450154823194
5679.7262038987365,1.6889380061929278
5699.765082722386,0.8444690030964639
5719.803961546036,1.6889380061929278
5739.842840369685,1.266703504644696
5759.881719193335,1.266703504644696
5779.9205980169845,0.0
5799.959476840634,1.6889380061929278
5819.998355664284,1.266703504644696
5840.037234487933,1.266703504644696
5860.076113311583,2.1111725077411596
5880.114992135232,1.266703504644696
5900.153870958881,0.42223450154823194
5920.192749782531,0.42223450154823194
5940.2316286061805,1.266703504644696
5960.27050742983,2.1111725077411596
5980.30938625348,0.8444690030964639
6000.348265077129,0.8444690030964639
6020.387143900779,0.0
6040.426022724429,0.8444690030964639
6060.464901548078,0.42223450154823194
6080.503780371728,1.266703504644696
6100.542659195377,0.8444690030964639
6120.581538019027,1.266703504644696
6140.620416842677,1.266703504644696
6160.659295666326,0.8444690030964639
6180.698174489975,1.266703504644696
6200.7370533136245,1.266703504644696
6220.775932137274,0.8444690030964639
6240.814810960924,2.9556415108376237
6260.853689784573,0.8444690030964639
6280.892568608223,1.266703504644696
6300.931447431873,0.0
6320.970326255522,0.8444690030964639
6341.009205079172,1.266703504644696
6361.048083902821,1.266703504644696
6381.086962726471,0.8444690030964639
6401.125841550121,0.8444690030964639
6421.16472037377,1.6889380061929278
6441.20359919742,1.266703504644696
6461.2424780210695,2.1111725077411596
6481.281356844718,1.6889380061929278
6501.320235668368,0.42223450154823194
6521.359114492017,0.42223450154823194
6541.397993315667,0.8444690030964639
6561.436872139317,0.8444690030964639
6581.475750962966,0.0
6601.514629786616,0.8444690030964639
6621.553508610265,0.42223450154823194
6641.592387433915,0.8444690030964639
6661.631266257565,1.266703504644696
6681.670145081214,1.266703504644696
6701.709023904864,0.8444690030964639
6721.7479027285135,0.0
6741.786781552163,0.0
6761.825660375813,0.8444690030964639
6781.864539199461,0.8444690030964639
6801.903418023111,0.0
6821.942296846761,0.42223450154823194
6841.98117567041,0.8444690030964639
6862.02005449406,0.42223450154823194
6882.0589333177095,0.8444690030964639
6902.097812141359,0.42223450154823194
6922.136690965009,0.8444690030964639
6942.175569788658,0.42223450154823194
6962.214448612308,0.0
6982.2533274359575,0.42223450154823194
7002.292206259607,0.42223450154823194
7022.331085083257,0.8444690030964639
7042.369963906906,0.0
7062.408842730556,0.8444690030964639
7082.447721554205,0.8444690030964639
7102.486600377854,0.42223450154823194
7122.525479201504,0.42223450154823194
7142.5643580251535,0.0
7162.603236848803,0.8444690030964639
7182.642115672453,0.42223450154823194
7202.680994496102,0.0
7222.719873319752,0.0
7242.758752143402,0.8444690030964639
7262.797630967051,0.42223450154823194
7282.836509790701,0.42223450154823194
7302.87538861435,0.42223450154823194
7322.914267438,0.42223450154823194
7342.95314626165,0.42223450154823194
7362.992025085299,0.0
7383.030903908948,0.8444690030964639
7403.069782732598,1.6889380061929278
7423.108661556247,0.42223450154823194
7443.147540379897,1.266703504644696
7463.186419203546,1.266703504644696
7483.225298027196,0.42223450154823194
7503.264176850846,0.8444690030964639
7523.303055674495,0.42223450154823194
7543.341934498145,0.42223450154823194
7563.380813321794,0.42223450154823194
7583.419692145444,0.8444690030964639
7603.458570969094,0.42223450154823194
7623.497449792743,0.0
7643.536328616393,0.42223450154823194
7663.5752074400425,0.8444690030964639
7683.614086263691,0.42223450154823194
7703.652965087341,0.8444690030964639
7723.69184391099,0.8444690030964639
7743.73072273464,0.42223450154823194
7763.76960155829,0.42223450154823194
7783.808480381939,0.0
7803.847359205589,0.42223450154823194
7823.8862380292385,0.42223450154823194
7843.925116852888,1.266703504644696
7863.963995676538,0.42223450154823194
7884.002874500187,0.0
7904.041753323837,0.42223450154823194
7924.0806321474865,1.266703504644696
7944.119510971136,2.533407009289392
7964.158389794786,1.6889380061929278
7984.197268618435,2.1111725077411596
8004.236147442084,2.9556415108376237
8024.275026265734,2.533407009289392
8044.313905089383,3.3778760123858556
8064.352783913033,2.9556415108376237
8084.3916627366825,3.3778760123858556
8104.430541560332,2.533407009289392
8124.469420383982,1.6889380061929278
8144.508299207631,0.42223450154823194
8164.547178031281,0.8444690030964639
8184.586056854931,0.8444690030964639
8204.62493567858,0.0
8224.66381450223,0.42223450154823194
8244.702693325878,0.0
8264.741572149529,1.266703504644696
8284.780450973178,0.0
8304.819329796828,0.42223450154823194
8324.858208620477,0.42223450154823194
8344.897087444127,1.266703504644696
8364.935966267776,0.42223450154823194
8384.974845091427,0.42223450154823194
8405.013723915075,1.266703504644696
8425.052602738726,0.0
8445.091481562375,0.8444690030964639
8465.130360386023,0.42223450154823194
8485.169239209674,2.1111725077411596
8505.208118033323,1.6889380061929278
8525.246996856973,3.3778760123858556
8545.285875680622,2.533407009289392
8565.324754504272,5.066814018578784
8585.363633327921,8.022455529416407
8605.402512151571,10.978097040254031
8625.44139097522,14.355973052639886
8645.48026979887,12.244800544898727
8665.51914862252,8.444690030964638
8685.55802744617,8.022455529416407
8705.596906269819,7.177986526319943
8725.63578509347,2.9556415108376237
8745.674663917118,3.3778760123858556
8765.713542740767,2.1111725077411596
8785.752421564417,0.8444690030964639
8805.791300388066,0.8444690030964639
8825.830179211716,0.0
8845.869058035365,0.42223450154823194
8865.907936859016,0.0
8885.946815682664,1.6889380061929278
8905.985694506315,0.8444690030964639
8926.024573329963,0.0
8946.063452153614,0.8444690030964639
8966.102330977263,0.0
8986.141209800913,0.0
9006.180088624562,0.8444690030964639
9026.218967448212,0.0
9046.257846271861,0.0
9066.29672509551,0.8444690030964639
9086.33560391916,0.0
9106.374482742809,0.0
9126.41336156646,0.42223450154823194
9146.452240390108,0.42223450154823194
9166.491119213759,0.42223450154823194
9186.529998037407,0.42223450154823194
9206.568876861058,0.42223450154823194
9226.607755684707,0.42223450154823194
9246.646634508357,0.0
9266.685513332006,0.0
9286.724392155656,0.42223450154823194
9306.763270979305,0.0
9326.802149802956,0.8444690030964639
9346.841028626604,0.42223450154823194
9366.879907450253,0.42223450154823194
9386.918786273904,0.42223450154823194
9406.957665097552,1.266703504644696
9426.996543921203,1.6889380061929278
9447.035422744852,1.266703504644696
9467.074301568502,0.42223450154823194
9487.11318039215,0.42223450154823194
9507.152059215801,1.266703504644696
9527.19093803945,1.266703504644696
9547.2298168631,4.222345015482319
9567.26869568675,3.3778760123858556
9587.3075745104,2.1111725077411596
9607.346453334048,0.8444690030964639
9627.385332157699,0.8444690030964639
9647.424210981348,0.0
9667.463089804996,0.8444690030964639
9687.501968628647,0.42223450154823194
9707.540847452296,0.42223450154823194
9727.579726275946,0.42223450154823194
9747.618605099595,0.0
9767.657483923245,1.266703504644696
9787.696362746894,0.42223450154823194
9807.735241570545,0.0
9827.774120394193,0.8444690030964639
9847.812999217844,0.0
9867.851878041492,0.0
9887.890756865143,0.0
9907.929635688792,0.0
9927.968514512442,0.0
9948.00739333609,0.0
9968.04627215974,0.0
9988.08515098339,0.0
10008.124029807039,0.0
10028.16290863069,0.0
10048.201787454338,0.42223450154823194
10068.240666277989,0.0
10088.279545101637,0.0
10108.318423925288,0.8444690030964639
10128.357302748936,0.0
10148.396181572587,0.42223450154823194
10168.435060396236,0.0
10188.473939219886,0.0
10208.512818043535,0.0
10228.551696867185,0.0
10248.590575690834,0.0
10268.629454514483,0.0
10288.668333338133,0.8444690030964639
10308.707212161782,0.42223450154823194
10328.746090985433,0.42223450154823194
10348.784969809081,0.0
10368.823848632732,0.42223450154823194
10388.86272745638,0.42223450154823194
10408.901606280031,0.0
10428.94048510368,0.42223450154823194
10448.97936392733,0.0
10469.018242750979,0.0
10489.05712157463,0.0
10509.096000398278,0.42223450154823194
10529.134879221929,0.42223450154823194
10549.173758045577,0.42223450154823194
10569.212636869226,0.0
10589.251515692877,0.42223450154823194
10609.290394516525,0.8444690030964639
10629.329273340176,0.0
10649.368152163825,1.266703504644696
10669.407030987475,2.1111725077411596
10689.445909811124,1.6889380061929278
10709.484788634774,2.533407009289392
10729.523667458423,5.066814018578784
10749.562546282074,3.8001105139340874
10769.601425105722,6.333517523223479
10789.640303929373,11.400331541802263
10809.679182753021,12.244800544898727
10829.718061576672,8.86692453251287
10849.75694040032,8.86692453251287
10869.79581922397,10.978097040254031
10889.83469804762,6.333517523223479
10909.873576871269,4.222345015482319
10929.91245569492,5.066814018578784
10949.951334518568,2.9556415108376237
10969.990213342218,2.533407009289392
10990.029092165867,1.266703504644696
11010.067970989518,1.266703504644696
11030.106849813166,0.0
11050.145728636817,1.266703504644696
11070.184607460465,0.8444690030964639
11090.223486284116,0.0
11110.262365107765,0.42223450154823194
11130.301243931415,0.0
11150.340122755064,0.42223450154823194
11170.379001578713,0.0
11190.417880402363,0.0
11210.456759226012,0.42223450154823194
11230.495638049662,0.0
11250.534516873311,0.42223450154823194
11270.573395696962,0.0
11290.61227452061,0.0
11310.65115334426,0.0
11330.69003216791,0.0
11350.72891099156,0.0
11370.767789815209,0.0
11390.80666863886,0.42223450154823194
11410.845547462508,0.0
11430.884426286158,0.0
11450.923305109807,0.0
11470.962183933456,0.0
11491.001062757106,0.0
11511.039941580755,0.0
11531.078820404406,0.0
11551.117699228054,0.42223450154823194
11571.156578051705,0.8444690030964639
11591.195456875354,1.266703504644696
11611.234335699004,1.266703504644696
11631.273214522653,0.42223450154823194
11651.312093346303,0.42223450154823194
11671.350972169952,0.8444690030964639
11691.389850993603,0.0
11711.428729817251,0.0
11731.467608640902,0.0
11751.50648746455,0.8444690030964639
11771.5453662882,0.0
11791.58424511185,0.0
11811.623123935498,0.0
11831.662002759149,0.42223450154823194
11851.700881582798,0.8444690030964639
11871.739760406448,0.0
11891.778639230097,0.0
11911.817518053747,0.0
11931.856396877396,0.8444690030964639
11951.895275701047,0.0
11971.934154524695,0.0
11991.973033348346,0.0
12012.011912171994,0.42223450154823194
12032.050790995645,0.42223450154823194
12052.089669819294,0.42223450154823194
12072.128548642942,0.42223450154823194
12092.167427466593,0.0
12112.206306290242,0.0
12132.245185113892,0.0
12152.28406393754,0.0
12172.322942761191,0.0
12192.36182158484,0.0
12212.40070040849,0.42223450154823194
12232.43957923214,0.42223450154823194
12252.47845805579,0.42223450154823194
12272.517336879439,0.42223450154823194
12292.556215703089,0.42223450154823194
12312.595094526738,0.0
12332.633973350388,0.0
12352.672852174037,0.0
12372.711730997686,0.42223450154823194
12392.750609821336,0.42223450154823194
12412.789488644985,0.42223450154823194
12432.828367468635,0.42223450154823194
12452.867246292284,0.42223450154823194
12472.906125115935,0.0
12492.945003939583,0.42223450154823194
12512.983882763234,0.42223450154823194
12533.022761586883,1.266703504644696
12553.061640410533,1.6889380061929278
12573.100519234182,0.42223450154823194
12593.139398057832,0.8444690030964639
12613.178276881481,0.8444690030964639
12633.217155705132,1.6889380061929278
12653.25603452878,0.42223450154823194
12673.294913352429,1.266703504644696
12693.33379217608,1.6889380061929278
12713.372670999728,1.266703504644696
12733.411549823379,3.8001105139340874
12753.450428647027,0.8444690030964639
12773.489307470678,1.6889380061929278
12793.528186294327,0.8444690030964639
12813.567065117977,2.1111725077411596
12833.605943941626,2.9556415108376237
12853.644822765276,1.266703504644696
12873.683701588925,2.533407009289392
12893.722580412576,5.489048520127016
12913.761459236224,8.022455529416407
12933.800338059875,9.289159034061102
12953.839216883523,11.822566043350495
12973.878095707172,8.444690030964638
12993.916974530823,8.444690030964638
13013.955853354471,10.978097040254031
13033.994732178122,11.400331541802263
13054.03361100177,11.400331541802263
13074.072489825421,12.244800544898727
13094.11136864907,9.711393535609334
13114.15024747272,5.911283021675247
13134.189126296369,3.8001105139340874
13154.22800512002,2.533407009289392
13174.266883943668,2.533407009289392
13194.305762767319,2.533407009289392
13214.344641590968,2.1111725077411596
13234.383520414618,1.6889380061929278
13254.422399238267,0.8444690030964639
13274.461278061915,1.266703504644696
13294.500156885566,0.8444690030964639
13314.539035709215,1.6889380061929278
13334.577914532865,2.9556415108376237
13354.616793356514,1.266703504644696
13374.655672180164,2.1111725077411596
13394.694551003813,0.42223450154823194
13414.733429827464,0.42223450154823194
13434.772308651112,1.6889380061929278
13454.811187474763,0.42223450154823194
13474.850066298412,0.42223450154823194
13494.888945122062,0.0
13514.92782394571,0.42223450154823194
13534.966702769361,1.266703504644696
13555.00558159301,0.8444690030964639
13575.044460416659,0.0
13595.08333924031,0.42223450154823194
13615.122218063958,0.8444690030964639
13635.161096887608,0.0
13655.199975711257,0.0
13675.238854534908,0.42223450154823194
13695.277733358556,0.42223450154823194
13715.316612182207,0.0
13735.355491005856,0.42223450154823194
13755.394369829506,1.266703504644696
13775.433248653155,1.266703504644696
13795.472127476805,0.0
