Energy (keV),Intensity (CPS)
13815.511006300454,0.0
13835.549885124105,0.42223450154823194
13855.588763947753,0.8444690030964639
13875.627642771402,1.266703504644696
13895.666521595052,0.0
13915.705400418701,0.0
13935.744279242352,0.0
13955.783158066,0.0
13975.822036889651,0.42223450154823194
13995.8609157133,0.0
14015.89979453695,0.42223450154823194
14035.938673360599,0.0
14055.97755218425,0.8444690030964639
14076.016431007898,2.1111725077411596
14096.055309831549,0.8444690030964639
14116.094188655197,0.8444690030964639
14136.133067478848,1.266703504644696
14156.171946302497,1.266703504644696
14176.210825126145,0.42223450154823194
14196.249703949796,0.8444690030964639
14216.288582773444,2.1111725077411596
14236.327461597095,0.42223450154823194
14256.366340420744,0.8444690030964639
14276.405219244394,0.42223450154823194
14296.444098068043,0.0
14316.482976891693,0.8444690030964639
14336.521855715342,0.0
14356.560734538993,0.42223450154823194
14376.599613362641,0.0
14396.638492186292,0.42223450154823194
14416.67737100994,0.0
14436.716249833591,0.0
14456.75512865724,0.42223450154823194
14476.794007480888,0.0
14496.832886304539,0.0
14516.871765128188,0.0
14536.910643951838,0.0
14556.949522775487,0.42223450154823194
14576.988401599137,0.0
14597.027280422786,0.0
14617.066159246437,0.0
14637.105038070085,0.42223450154823194
14657.143916893736,0.0
14677.182795717385,0.0
14697.221674541035,0.8444690030964639
14717.260553364684,0.0
14737.299432188334,0.0
14757.338311011983,0.42223450154823194
14777.377189835632,0.0
14797.416068659282,0.42223450154823194
14817.454947482931,0.0
14837.493826306581,0.42223450154823194
14857.53270513023,0.0
14877.57158395388,0.0
14897.61046277753,0.0
14917.64934160118,0.42223450154823194
14937.688220424829,0.8444690030964639
14957.72709924848,0.0
14977.765978072128,0.42223450154823194
14997.804856895778,0.8444690030964639
15017.843735719427,0.0
15037.882614543078,0.42223450154823194
15057.921493366726,0.42223450154823194
15077.960372190375,2.9556415108376237
15097.999251014026,0.42223450154823194
15118.038129837674,0.42223450154823194
15138.077008661325,0.8444690030964639
15158.115887484973,0.0
15178.154766308624,2.533407009289392
15198.193645132273,1.266703504644696
15218.232523955923,2.1111725077411596
15238.271402779572,2.1111725077411596
15258.310281603222,0.8444690030964639
15278.349160426871,2.1111725077411596
15298.388039250522,0.8444690030964639
15318.42691807417,1.266703504644696
15338.46579689782,2.533407009289392
15358.50467572147,0.0
15378.543554545118,0.8444690030964639
15398.582433368769,0.8444690030964639
15418.621312192417,0.0
15438.660191016068,0.42223450154823194
15458.699069839717,0.0
15478.737948663367,0.8444690030964639
15498.776827487016,0.42223450154823194
15518.815706310666,0.42223450154823194
15538.854585134315,0.8444690030964639
15558.893463957966,0.42223450154823194
15578.932342781614,2.533407009289392
15598.971221605265,1.266703504644696
15619.010100428914,1.266703504644696
15639.048979252564,1.6889380061929278
15659.087858076213,1.266703504644696
15679.126736899863,3.3778760123858556
15699.165615723512,1.6889380061929278
15719.20449454716,1.6889380061929278
15739.243373370811,3.3778760123858556
15759.28225219446,1.266703504644696
15779.32113101811,1.6889380061929278
15799.36000984176,1.6889380061929278
15819.39888866541,2.533407009289392
15839.437767489058,0.8444690030964639
15859.476646312709,2.1111725077411596
15879.515525136358,0.8444690030964639
15899.554403960008,0.42223450154823194
15919.593282783657,1.266703504644696
15939.632161607307,0.0
15959.671040430956,0.0
15979.709919254607,0.8444690030964639
15999.748798078255,0.0
16019.787676901904,0.42223450154823194
16039.826555725554,0.0
16059.865434549203,0.42223450154823194
16079.904313372854,0.0
16099.943192196502,0.42223450154823194
16119.982071020153,0.0
16140.020949843802,0.42223450154823194
16160.059828667452,1.266703504644696
16180.0987074911,0.0
16200.137586314751,0.42223450154823194
16220.1764651384,0.42223450154823194
16240.21534396205,0.8444690030964639
16260.2542227857,0.42223450154823194
16280.29310160935,0.42223450154823194
16300.331980432999,1.266703504644696
16320.370859256647,0.8444690030964639
16340.409738080298,0.8444690030964639
16360.448616903946,0.0
16380.487495727597,0.8444690030964639
16400.526374551246,0.8444690030964639
16420.565253374894,0.0
16440.604132198547,0.0
16460.643011022195,0.0
16480.681889845844,0.0
16500.720768669493,1.266703504644696
16520.759647493145,0.8444690030964639
16540.798526316794,0.42223450154823194
16560.837405140443,0.0
16580.87628396409,0.42223450154823194
16600.91516278774,0.42223450154823194
16620.954041611392,0.8444690030964639
16640.99292043504,0.0
16661.03179925869,0.0
16681.07067808234,0.0
16701.10955690599,0.0
16721.14843572964,0.42223450154823194
16741.187314553288,0.8444690030964639
16761.226193376937,1.266703504644696
16781.26507220059,0.0
16801.303951024238,0.42223450154823194
16821.342829847887,0.0
16841.381708671535,0.0
16861.420587495188,0.0
16881.459466318836,0.42223450154823194
16901.498345142485,0.0
16921.537223966134,0.42223450154823194
16941.576102789782,0.0
16961.614981613435,0.0
16981.653860437083,0.0
17001.692739260732,0.42223450154823194
17021.73161808438,0.42223450154823194
17041.770496908033,0.0
17061.809375731682,0.0
17081.84825455533,0.0
17101.88713337898,0.42223450154823194
17121.92601220263,0.0
17141.96489102628,0.8444690030964639
17162.00376984993,0.42223450154823194
17182.042648673578,1.266703504644696
17202.081527497226,1.6889380061929278
17222.12040632088,1.266703504644696
17242.159285144528,4.222345015482319
17262.198163968176,5.911283021675247
17282.237042791825,2.533407009289392
17302.275921615477,4.644579517030551
17322.314800439126,7.600221027868175
17342.353679262775,7.177986526319943
17362.392558086423,8.86692453251287
17382.431436910076,9.711393535609334
17402.470315733724,13.933738551091654
17422.509194557373,12.667035046446959
17442.548073381022,8.86692453251287
17462.586952204674,9.289159034061102
17482.625831028323,13.511504049543422
17502.66470985197,10.133628037157568
17522.70358867562,8.86692453251287
17542.74246749927,5.489048520127016
17562.78134632292,8.86692453251287
17582.82022514657,3.8001105139340874
17602.85910397022,3.8001105139340874
17622.897982793867,4.644579517030551
17642.93686161752,4.222345015482319
17662.97574044117,0.8444690030964639
17683.014619264817,0.8444690030964639
17703.053498088466,1.6889380061929278
17723.09237691212,0.8444690030964639
17743.131255735767,0.0
17763.170134559416,0.42223450154823194
17783.209013383064,0.42223450154823194
17803.247892206713,0.8444690030964639
17823.286771030365,0.42223450154823194
17843.325649854014,0.0
17863.364528677663,0.0
17883.40340750131,0.0
17903.442286324964,0.0
17923.481165148612,0.0
17943.52004397226,0.42223450154823194
17963.55892279591,0.0
17983.597801619562,0.0
18003.63668044321,0.42223450154823194
18023.67555926686,0.0
18043.71443809051,0.42223450154823194
18063.75331691416,0.42223450154823194
18083.79219573781,0.42223450154823194
18103.831074561458,0.0
18123.869953385107,0.0
18143.908832208755,0.0
18163.947711032408,0.0
18183.986589856057,0.42223450154823194
18204.025468679705,0.8444690030964639
18224.064347503354,0.0
18244.103226327006,0.0
18264.142105150655,0.0
18284.180983974304,0.0
18304.219862797952,0.8444690030964639
18324.258741621605,0.0
18344.297620445253,0.0
18364.336499268902,0.0
18384.37537809255,0.0
18404.4142569162,0.42223450154823194
18424.453135739852,0.42223450154823194
18444.4920145635,0.42223450154823194
18464.53089338715,0.0
18484.569772210798,0.8444690030964639
18504.60865103445,0.42223450154823194
18524.6475298581,0.0
18544.686408681748,0.0
18564.725287505396,0.0
18584.76416632905,0.0
18604.803045152697,0.0
18624.841923976346,0.0
18644.880802799995,0.0
18664.919681623647,0.42223450154823194
18684.958560447296,0.0
18704.997439270945,0.42223450154823194
18725.036318094593,1.6889380061929278
18745.075196918242,0.0
18765.114075741894,0.0
18785.152954565543,0.8444690030964639
18805.19183338919,0.0
18825.23071221284,0.42223450154823194
18845.269591036493,0.0
18865.30846986014,0.0
18885.34734868379,0.8444690030964639
18905.38622750744,0.0
18925.42510633109,0.0
18945.46398515474,0.0
18965.50286397839,0.42223450154823194
18985.541742802037,0.0
19005.580621625686,0.0
19025.61950044934,0.0
19045.658379272987,0.0
19065.697258096636,0.0
19085.736136920284,0.0
19105.775015743937,0.0
19125.813894567586,0.42223450154823194
19145.852773391234,0.0
19165.891652214883,0.42223450154823194
19185.930531038535,0.0
19205.969409862184,0.42223450154823194
19226.008288685833,0.0
19246.04716750948,0.42223450154823194
19266.086046333134,0.0
19286.124925156782,0.0
19306.16380398043,0.42223450154823194
19326.20268280408,0.0
19346.24156162773,0.42223450154823194
19366.28044045138,0.42223450154823194
19386.31931927503,0.42223450154823194
19406.35819809868,0.42223450154823194
19426.397076922327,1.266703504644696
19446.43595574598,2.533407009289392
19466.474834569628,2.533407009289392
19486.513713393277,1.6889380061929278
19506.552592216925,0.8444690030964639
19526.591471040578,1.266703504644696
19546.630349864226,3.8001105139340874
19566.669228687875,1.6889380061929278
19586.708107511524,2.1111725077411596
19606.746986335173,3.3778760123858556
19626.785865158825,3.3778760123858556
19646.824743982474,1.6889380061929278
19666.863622806122,2.1111725077411596
19686.90250162977,2.9556415108376237
19706.941380453423,1.6889380061929278
19726.980259277072,1.266703504644696
19747.01913810072,1.6889380061929278
19767.05801692437,0.0
19787.09689574802,1.6889380061929278
19807.13577457167,0.0
19827.17465339532,0.8444690030964639
19847.213532218968,0.8444690030964639
19867.25241104262,0.0
19887.29128986627,0.42223450154823194
19907.330168689918,0.42223450154823194
19927.369047513566,0.42223450154823194
19947.407926337215,0.0
19967.446805160867,0.8444690030964639
19987.485683984516,0.0
20007.524562808165,0.0
20027.563441631813,0.8444690030964639
20047.602320455466,0.8444690030964639
20067.641199279115,0.42223450154823194
20087.680078102763,0.0
20107.718956926412,0.8444690030964639
20127.757835750064,0.42223450154823194
20147.796714573713,1.266703504644696
20167.83559339736,0.0
20187.87447222101,0.42223450154823194
20207.91335104466,0.0
20227.95222986831,0.0
20247.99110869196,0.42223450154823194
20268.02998751561,0.0
20288.068866339258,0.0
20308.10774516291,0.0
20328.14662398656,0.0
20348.185502810207,0.0
20368.224381633856,0.0
20388.26326045751,0.42223450154823194
20408.302139281157,0.0
20428.341018104806,0.0
20448.379896928454,0.8444690030964639
20468.418775752107,0.0
20488.457654575755,0.0
20508.496533399404,0.8444690030964639
20528.535412223053,0.0
20548.5742910467,0.42223450154823194
20568.613169870354,0.0
20588.652048694003,0.0
20608.69092751765,0.0
20628.7298063413,0.42223450154823194
20648.768685164952,0.0
20668.8075639886,0.42223450154823194
20688.84644281225,0.0
20708.8853216359,0.0
20728.92420045955,1.266703504644696
20748.9630792832,0.0
20769.001958106848,0.42223450154823194
20789.040836930497,0.42223450154823194
20809.07971575415,0.0
20829.118594577798,0.0
20849.157473401447,0.8444690030964639
20869.196352225095,0.0
20889.235231048744,0.42223450154823194
20909.274109872396,0.0
20929.312988696045,0.8444690030964639
20949.351867519694,0.42223450154823194
20969.390746343342,0.42223450154823194
20989.429625166995,0.0
21009.468503990644,1.6889380061929278
21029.507382814292,2.1111725077411596
21049.54626163794,0.8444690030964639
21069.585140461593,1.266703504644696
21089.624019285242,0.42223450154823194
21109.66289810889,0.42223450154823194
21129.70177693254,0.42223450154823194
21149.740655756188,0.42223450154823194
21169.77953457984,0.8444690030964639
21189.81841340349,0.42223450154823194
21209.857292227138,0.0
21229.896171050787,0.42223450154823194
21249.93504987444,1.266703504644696
21269.973928698088,0.8444690030964639
21290.012807521736,0.42223450154823194
21310.051686345385,0.42223450154823194
21330.090565169037,0.0
21350.129443992686,0.42223450154823194
21370.168322816335,0.42223450154823194
21390.207201639983,0.8444690030964639
21410.246080463636,0.0
21430.284959287284,0.8444690030964639
21450.323838110933,0.0
21470.362716934582,0.0
21490.40159575823,0.0
21510.440474581883,0.0
21530.47935340553,0.42223450154823194
21550.51823222918,0.42223450154823194
21570.55711105283,0.0
21590.59598987648,0.0
21610.63486870013,0.8444690030964639
21630.67374752378,0.8444690030964639
21650.712626347427,0.42223450154823194
21670.75150517108,0.0
21690.79038399473,0.0
21710.829262818377,0.0
21730.868141642026,0.8444690030964639
21750.907020465675,0.0
21770.945899289327,0.42223450154823194
21790.984778112976,0.42223450154823194
21811.023656936624,1.266703504644696
21831.062535760273,0.42223450154823194
21851.101414583925,0.42223450154823194
21871.140293407574,0.42223450154823194
21891.179172231223,0.0
21911.21805105487,0.0
21931.256929878524,1.266703504644696
21951.295808702173,0.8444690030964639
21971.33468752582,1.6889380061929278
21991.37356634947,2.1111725077411596
22011.412445173122,0.42223450154823194
22031.45132399677,0.8444690030964639
22051.49020282042,0.42223450154823194
22071.52908164407,0.42223450154823194
22091.567960467717,0.0
22111.60683929137,0.42223450154823194
22131.645718115018,0.0
22151.684596938667,0.42223450154823194
22171.723475762316,0.42223450154823194
22191.762354585968,0.8444690030964639
22211.801233409617,0.42223450154823194
22231.840112233265,0.0
22251.878991056914,0.0
22271.917869880566,0.42223450154823194
22291.956748704215,1.6889380061929278
22311.995627527864,0.0
22332.034506351512,0.42223450154823194
22352.07338517516,1.266703504644696
22372.112263998813,0.42223450154823194
22392.151142822462,0.42223450154823194
22412.19002164611,1.266703504644696
22432.22890046976,1.266703504644696
22452.267779293412,0.42223450154823194
22472.30665811706,0.8444690030964639
22492.34553694071,1.266703504644696
22512.384415764358,0.0
22532.42329458801,0.0
22552.46217341166,0.42223450154823194
22572.501052235308,0.42223450154823194
22592.539931058956,0.42223450154823194
22612.57880988261,0.42223450154823194
22632.617688706257,0.8444690030964639
22652.656567529906,0.42223450154823194
22672.695446353555,1.266703504644696
22692.734325177204,1.266703504644696
22712.773204000856,0.8444690030964639
22732.812082824505,1.266703504644696
22752.850961648153,0.0
22772.889840471802,0.42223450154823194
22792.928719295454,1.266703504644696
22812.967598119103,1.266703504644696
22833.00647694275,1.266703504644696
22853.0453557664,1.266703504644696
22873.084234590053,0.0
22893.1231134137,0.8444690030964639
22913.16199223735,0.8444690030964639
22933.200871061,1.266703504644696
22953.239749884648,0.42223450154823194
22973.2786287083,1.266703504644696
22993.31750753195,0.42223450154823194
23013.356386355597,0.8444690030964639
23033.395265179246,1.266703504644696
23053.4341440029,1.266703504644696
23073.473022826547,1.266703504644696
23093.511901650196,0.0
23113.550780473844,0.42223450154823194
23133.589659297497,1.6889380061929278
23153.628538121146,0.8444690030964639
23173.667416944794,1.266703504644696
23193.706295768443,0.42223450154823194
23213.745174592095,1.266703504644696
23233.784053415744,1.6889380061929278
23253.822932239393,0.0
23273.86181106304,2.1111725077411596
23293.90068988669,0.42223450154823194
23313.939568710342,0.8444690030964639
23333.97844753399,0.8444690030964639
23354.01732635764,0.0
23374.05620518129,0.8444690030964639
23394.09508400494,0.42223450154823194
23414.13396282859,1.6889380061929278
23434.17284165224,1.266703504644696
23454.211720475887,0.42223450154823194
23474.25059929954,0.42223450154823194
23494.289478123188,0.42223450154823194
23514.328356946837,0.42223450154823194
23534.367235770485,0.42223450154823194
23554.406114594134,0.0
23574.444993417786,0.42223450154823194
23594.483872241435,1.266703504644696
23614.522751065084,1.266703504644696
23634.561629888733,1.6889380061929278
23654.600508712385,0.42223450154823194
23674.639387536034,1.6889380061929278
23694.678266359682,2.1111725077411596
23714.71714518333,0.8444690030964639
23734.756024006983,1.6889380061929278
23754.794902830632,0.0
23774.83378165428,1.6889380061929278
23794.87266047793,0.8444690030964639
23814.91153930158,0.42223450154823194
23834.95041812523,1.266703504644696
23854.98929694888,0.42223450154823194
23875.028175772528,0.0
23895.067054596177,0.42223450154823194
23915.10593341983,0.42223450154823194
23935.144812243478,1.6889380061929278
23955.183691067126,0.42223450154823194
23975.222569890775,0.8444690030964639
23995.261448714427,1.266703504644696
24015.300327538076,1.266703504644696
24035.339206361725,0.8444690030964639
24055.378085185373,1.266703504644696
24075.416964009026,1.266703504644696
24095.455842832675,0.8444690030964639
24115.494721656323,2.533407009289392
24135.533600479972,1.266703504644696
24155.57247930362,0.42223450154823194
24175.611358127273,1.6889380061929278
24195.65023695092,0.42223450154823194
24215.68911577457,0.8444690030964639
24235.72799459822,1.6889380061929278
24255.76687342187,0.0
24275.80575224552,0.42223450154823194
24295.84463106917,1.6889380061929278
24315.883509892818,0.42223450154823194
24335.92238871647,1.6889380061929278
24355.96126754012,0.42223450154823194
24376.000146363767,1.6889380061929278
24396.039025187416,1.266703504644696
24416.07790401107,1.266703504644696
24436.116782834717,2.533407009289392
24456.155661658366,1.6889380061929278
24476.194540482014,2.1111725077411596
24496.233419305663,0.42223450154823194
24516.272298129315,1.6889380061929278
24536.311176952964,2.9556415108376237
24556.350055776613,2.533407009289392
24576.38893460026,1.266703504644696
24596.427813423914,2.1111725077411596
24616.466692247563,1.266703504644696
24636.50557107121,2.1111725077411596
24656.54444989486,2.533407009289392
24676.583328718512,2.1111725077411596
24696.62220754216,1.6889380061929278
24716.66108636581,2.1111725077411596
24736.69996518946,2.533407009289392
24756.738844013107,1.6889380061929278
24776.77772283676,1.266703504644696
24796.81660166041,1.266703504644696
24816.855480484057,2.533407009289392
24836.894359307706,0.8444690030964639
24856.933238131358,2.1111725077411596
24876.972116955007,3.8001105139340874
24897.010995778655,3.8001105139340874
24917.049874602304,2.533407009289392
24937.088753425956,3.8001105139340874
24957.127632249605,4.644579517030551
24977.166511073254,1.6889380061929278
24997.205389896902,2.533407009289392
25017.244268720555,4.644579517030551
25037.283147544204,2.1111725077411596
25057.322026367852,5.066814018578784
25077.3609051915,2.1111725077411596
25097.39978401515,2.9556415108376237
25117.438662838802,5.066814018578784
25137.47754166245,4.222345015482319
25157.5164204861,3.8001105139340874
25177.555299309748,3.3778760123858556
25197.5941781334,5.066814018578784
25217.63305695705,5.489048520127016
25237.671935780698,2.1111725077411596
25257.710814604347,4.222345015482319
25277.749693428,5.489048520127016
25297.788572251648,4.644579517030551
25317.827451075296,6.333517523223479
25337.866329898945,4.644579517030551
25357.905208722594,5.066814018578784
25377.944087546246,5.489048520127016
25397.982966369895,1.6889380061929278
25418.021845193543,2.1111725077411596
25438.060724017192,3.3778760123858556
25458.099602840844,2.1111725077411596
25478.138481664493,3.3778760123858556
25498.177360488142,2.1111725077411596
25518.21623931179,2.9556415108376237
25538.255118135443,0.42223450154823194
25558.29399695909,3.8001105139340874
25578.33287578274,2.9556415108376237
25598.37175460639,3.3778760123858556
25618.41063343004,2.1111725077411596
25638.44951225369,2.533407009289392
25658.48839107734,2.9556415108376237
25678.527269900987,2.9556415108376237
25698.566148724636,2.1111725077411596
25718.60502754829,1.6889380061929278
25738.643906371937,2.1111725077411596
25758.682785195586,2.9556415108376237
25778.721664019235,2.9556415108376237
25798.760542842887,3.3778760123858556
25818.799421666536,2.9556415108376237
25838.838300490184,2.533407009289392
25858.877179313833,2.1111725077411596
25878.916058137485,3.3778760123858556
25898.954936961134,2.533407009289392
25918.993815784783,4.644579517030551
25939.03269460843,4.222345015482319
25959.07157343208,2.9556415108376237
25979.110452255733,2.533407009289392
25999.14933107938,2.1111725077411596
26019.18820990303,2.9556415108376237
26039.22708872668,2.533407009289392
26059.26596755033,3.3778760123858556
26079.30484637398,2.9556415108376237
26099.34372519763,4.222345015482319
26119.382604021277,2.1111725077411596
26139.42148284493,2.9556415108376237
26159.460361668578,2.1111725077411596
26179.499240492227,4.222345015482319
26199.538119315876,3.8001105139340874
26219.576998139528,2.533407009289392
26239.615876963177,1.6889380061929278
26259.654755786825,4.222345015482319
26279.693634610474,4.644579517030551
26299.732513434123,4.644579517030551
26319.771392257775,2.1111725077411596
26339.810271081424,3.3778760123858556
26359.849149905072,2.533407009289392
26379.88802872872,2.9556415108376237
26399.926907552373,2.533407009289392
26419.965786376022,4.222345015482319
26440.00466519967,2.533407009289392
26460.04354402332,2.9556415108376237
26480.082422846972,2.1111725077411596
26500.12130167062,3.8001105139340874
26520.16018049427,3.3778760123858556
26540.199059317918,3.8001105139340874
26560.237938141567,4.644579517030551
26580.27681696522,3.8001105139340874
26600.315695788868,3.3778760123858556
26620.354574612516,2.9556415108376237
26640.393453436165,2.1111725077411596
26660.432332259817,3.3778760123858556
26680.471211083466,4.222345015482319
26700.510089907115,3.3778760123858556
26720.548968730764,2.1111725077411596
26740.587847554416,3.8001105139340874
26760.626726378065,4.644579517030551
26780.665605201713,2.533407009289392
26800.704484025362,2.9556415108376237
26820.743362849014,4.644579517030551
26840.782241672663,4.644579517030551
26860.82112049631,3.8001105139340874
26880.85999931996,2.533407009289392
26900.89887814361,4.644579517030551
26920.93775696726,3.3778760123858556
26940.97663579091,1.6889380061929278
26961.01551461456,4.644579517030551
26981.054393438208,2.9556415108376237
27001.09327226186,4.222345015482319
27021.13215108551,1.6889380061929278
27041.171029909157,7.600221027868175
27061.209908732806,3.8001105139340874
27081.24878755646,2.9556415108376237
27101.287666380107,5.911283021675247
27121.326545203756,1.6889380061929278
27141.365424027405,2.533407009289392
27161.404302851053,4.644579517030551
27181.443181674706,2.1111725077411596
27201.482060498354,5.489048520127016
27221.520939322003,2.9556415108376237
27241.55981814565,5.489048520127016
27261.598696969304,3.8001105139340874
27281.637575792953,5.066814018578784
27301.6764546166,4.644579517030551
27321.71533344025,2.533407009289392
27341.754212263902,6.333517523223479
27361.79309108755,5.066814018578784
27381.8319699112,5.066814018578784
27401.87084873485,7.600221027868175
27421.9097275585,2.9556415108376237
27441.94860638215,1.6889380061929278
27461.9874852058,2.9556415108376237
27482.026364029447,2.9556415108376237
27502.065242853096,4.644579517030551
27522.104121676748,5.489048520127016
27542.143000500397,4.644579517030551
27562.181879324045,3.3778760123858556
27582.220758147694,5.066814018578784
27602.259636971346,3.3778760123858556
27622.298515794995,5.489048520127016
27642.337394618644,4.222345015482319
27662.376273442293,3.8001105139340874
27682.415152265945,5.911283021675247
27702.454031089594,6.333517523223479
27722.492909913242,4.222345015482319
27742.53178873689,6.333517523223479
27762.57066756054,4.644579517030551
27782.609546384192,3.8001105139340874
27802.64842520784,5.066814018578784
27822.68730403149,4.222345015482319
27842.726182855138,4.644579517030551
27862.76506167879,3.8001105139340874
27882.80394050244,3.3778760123858556
