Energy (keV),Intensity (CPS)
27902.842819326088,4.222345015482319
27922.881698149737,2.9556415108376237
27942.92057697339,2.9556415108376237
27962.959455797038,5.911283021675247
27982.998334620686,5.066814018578784
28003.037213444335,3.8001105139340874
28023.076092267987,7.177986526319943
28043.114971091636,4.222345015482319
28063.153849915285,4.222345015482319
28083.192728738934,3.8001105139340874
28103.231607562582,5.066814018578784
28123.270486386235,4.644579517030551
28143.309365209883,8.86692453251287
28163.348244033532,5.489048520127016
28183.38712285718,5.066814018578784
28203.426001680833,6.333517523223479
28223.46488050448,7.177986526319943
28243.50375932813,5.911283021675247
28263.54263815178,4.644579517030551
28283.58151697543,4.644579517030551
28303.62039579908,4.222345015482319
28323.65927462273,4.222345015482319
28343.698153446378,5.066814018578784
28363.737032270026,4.222345015482319
28383.77591109368,6.333517523223479
28403.814789917327,3.3778760123858556
28423.853668740976,5.066814018578784
28443.892547564625,5.489048520127016
28463.931426388277,5.489048520127016
28483.970305211926,2.533407009289392
28504.009184035574,6.755752024771711
28524.048062859223,5.911283021675247
28544.086941682875,6.333517523223479
28564.125820506524,4.222345015482319
28584.164699330173,7.177986526319943
28604.20357815382,4.222345015482319
28624.242456977474,5.489048520127016
28644.281335801123,6.755752024771711
28664.32021462477,8.022455529416407
28684.35909344842,6.755752024771711
28704.39797227207,4.222345015482319
28724.43685109572,5.066814018578784
28744.47572991937,5.911283021675247
28764.51460874302,4.644579517030551
28784.553487566667,3.8001105139340874
28804.59236639032,5.911283021675247
28824.63124521397,5.911283021675247
28844.670124037617,7.177986526319943
28864.709002861266,4.222345015482319
28884.747881684918,5.489048520127016
28904.786760508567,5.911283021675247
28924.825639332215,5.066814018578784
28944.864518155864,3.8001105139340874
28964.903396979513,5.066814018578784
28984.942275803165,6.333517523223479
29004.981154626814,3.3778760123858556
29025.020033450463,7.177986526319943
29045.05891227411,3.8001105139340874
29065.097791097764,5.911283021675247
29085.136669921412,4.644579517030551
29105.17554874506,6.333517523223479
29125.21442756871,5.489048520127016
29145.253306392362,5.489048520127016
29165.29218521601,4.644579517030551
29185.33106403966,4.222345015482319
29205.369942863308,3.3778760123858556
29225.40882168696,7.600221027868175
29245.44770051061,5.911283021675247
29265.486579334258,4.644579517030551
29285.525458157907,5.066814018578784
29305.564336981555,5.489048520127016
29325.603215805208,5.489048520127016
29345.642094628856,8.022455529416407
29365.680973452505,5.911283021675247
29385.719852276154,5.066814018578784
29405.758731099806,3.8001105139340874
29425.797609923455,5.911283021675247
29445.836488747103,3.8001105139340874
29465.875367570752,5.911283021675247
29485.914246394404,5.911283021675247
29505.953125218053,5.066814018578784
29525.992004041702,6.755752024771711
29546.03088286535,5.066814018578784
29566.069761689,6.333517523223479
29586.10864051265,4.222345015482319
29606.1475193363,5.066814018578784
29626.18639815995,3.3778760123858556
29646.225276983598,5.911283021675247
29666.26415580725,5.066814018578784
29686.3030346309,8.444690030964638
29706.341913454547,6.333517523223479
29726.380792278196,7.177986526319943
29746.41967110185,8.444690030964638
29766.458549925497,7.600221027868175
29786.497428749146,8.444690030964638
29806.536307572795,6.333517523223479
29826.575186396447,7.177986526319943
29846.614065220096,5.489048520127016
29866.652944043744,4.644579517030551
29886.691822867393,8.022455529416407
29906.73070169104,5.489048520127016
29926.769580514694,8.022455529416407
29946.808459338343,8.022455529416407
29966.84733816199,7.177986526319943
29986.88621698564,4.644579517030551
30006.925095809293,7.600221027868175
30026.96397463294,6.755752024771711
30047.00285345659,6.333517523223479
30067.04173228024,8.86692453251287
30087.08061110389,6.755752024771711
30107.11948992754,9.289159034061102
30127.15836875119,5.489048520127016
30147.197247574837,6.333517523223479
30167.236126398486,7.600221027868175
30187.275005222138,7.177986526319943
30207.313884045787,8.86692453251287
30227.352762869436,3.8001105139340874
30247.391641693084,4.644579517030551
30267.430520516737,5.911283021675247
30287.469399340385,6.755752024771711
30307.508278164034,6.755752024771711
30327.547156987683,2.9556415108376237
30347.586035811335,6.333517523223479
30367.624914634984,5.911283021675247
30387.663793458632,5.489048520127016
30407.70267228228,6.333517523223479
30427.741551105933,4.644579517030551
30447.780429929582,6.755752024771711
30467.81930875323,5.911283021675247
30487.85818757688,5.911283021675247
30507.89706640053,5.911283021675247
30527.93594522418,6.333517523223479
30547.97482404783,9.289159034061102
30568.013702871478,7.177986526319943
30588.052581695127,9.289159034061102
30608.09146051878,8.86692453251287
30628.130339342428,7.177986526319943
30648.169218166076,6.755752024771711
30668.208096989725,8.444690030964638
30688.246975813378,5.489048520127016
30708.285854637026,6.755752024771711
30728.324733460675,5.911283021675247
30748.363612284324,5.066814018578784
30768.402491107972,8.444690030964638
30788.441369931625,10.5558625387058
30808.480248755273,8.022455529416407
30828.519127578922,8.444690030964638
30848.55800640257,6.333517523223479
30868.596885226223,5.489048520127016
30888.63576404987,6.755752024771711
30908.67464287352,9.289159034061102
30928.71352169717,7.600221027868175
30948.75240052082,5.066814018578784
30968.79127934447,8.022455529416407
30988.83015816812,9.711393535609334
31008.869036991768,7.600221027868175
31028.90791581542,7.600221027868175
31048.94679463907,9.289159034061102
31068.985673462717,4.644579517030551
31089.024552286366,8.022455529416407
31109.063431110015,5.066814018578784
31129.102309933667,10.978097040254031
31149.141188757316,5.066814018578784
31169.180067580965,4.222345015482319
31189.218946404613,5.911283021675247
31209.257825228266,6.755752024771711
31229.296704051914,8.86692453251287
31249.335582875563,7.600221027868175
31269.37446169921,4.222345015482319
31289.413340522864,7.600221027868175
31309.452219346513,6.333517523223479
31329.49109817016,8.86692453251287
31349.52997699381,2.533407009289392
31369.568855817462,5.911283021675247
31389.60773464111,4.644579517030551
31409.64661346476,5.489048520127016
31429.68549228841,8.86692453251287
31449.724371112057,8.444690030964638
31469.76324993571,8.444690030964638
31489.80212875936,7.600221027868175
31509.841007583007,6.755752024771711
31529.879886406656,7.177986526319943
31549.918765230308,10.978097040254031
31569.957644053957,6.333517523223479
31589.996522877605,7.600221027868175
31610.035401701254,8.022455529416407
31630.074280524906,8.86692453251287
31650.113159348555,6.755752024771711
31670.152038172204,7.177986526319943
31690.190916995853,8.022455529416407
31710.2297958195,6.333517523223479
31730.268674643154,12.244800544898727
31750.307553466802,4.222345015482319
31770.34643229045,5.066814018578784
31790.3853111141,8.022455529416407
31810.424189937752,6.755752024771711
31830.4630687614,5.489048520127016
31850.50194758505,8.444690030964638
31870.5408264087,10.133628037157568
31890.57970523235,5.489048520127016
31910.618584056,5.489048520127016
31930.657462879648,9.711393535609334
31950.696341703297,5.911283021675247
31970.73522052695,8.022455529416407
31990.774099350598,9.711393535609334
32010.812978174246,5.066814018578784
32030.851856997895,6.755752024771711
32050.890735821544,10.978097040254031
32070.929614645196,6.333517523223479
32090.968493468845,8.444690030964638
32111.007372292494,7.177986526319943
32131.046251116142,10.5558625387058
32151.085129939795,11.400331541802263
32171.124008763443,8.86692453251287
32191.162887587092,9.289159034061102
32211.20176641074,7.177986526319943
32231.240645234393,6.755752024771711
32251.27952405804,5.489048520127016
32271.31840288169,4.644579517030551
32291.35728170534,13.511504049543422
32311.396160528988,6.333517523223479
32331.43503935264,8.86692453251287
32351.47391817629,10.5558625387058
32371.512796999938,8.444690030964638
32391.551675823586,9.289159034061102
32411.59055464724,8.444690030964638
32431.629433470887,9.711393535609334
32451.668312294536,6.755752024771711
32471.707191118185,7.600221027868175
32491.746069941837,10.133628037157568
32511.784948765486,7.600221027868175
32531.823827589134,10.5558625387058
32551.862706412783,8.022455529416407
32571.901585236435,10.133628037157568
32591.940464060084,8.022455529416407
32611.979342883733,10.5558625387058
32632.01822170738,5.489048520127016
32652.05710053103,8.444690030964638
32672.095979354683,5.911283021675247
32692.13485817833,5.489048520127016
32712.17373700198,7.177986526319943
32732.21261582563,10.133628037157568
32752.25149464928,7.600221027868175
32772.290373472926,6.333517523223479
32792.32925229658,8.86692453251287
32812.36813112022,5.911283021675247
32832.407009943876,7.177986526319943
32852.44588876752,7.600221027868175
32872.48476759117,7.177986526319943
32892.523646414826,6.755752024771711
32912.56252523847,6.755752024771711
32932.60140406212,8.022455529416407
32952.64028288577,7.600221027868175
32972.67916170942,6.333517523223479
32992.71804053307,6.333517523223479
33012.75691935672,8.444690030964638
33032.79579818037,6.755752024771711
33052.83467700402,6.333517523223479
33072.87355582767,7.600221027868175
33092.91243465132,6.755752024771711
33112.951313474965,4.222345015482319
33132.99019229862,4.644579517030551
33153.02907112227,9.711393535609334
33173.067949945915,7.177986526319943
33193.10682876957,8.86692453251287
33213.14570759321,6.755752024771711
33233.184586416864,5.066814018578784
33253.22346524052,5.489048520127016
33273.26234406416,8.86692453251287
33293.301222887814,6.333517523223479
33313.34010171147,5.911283021675247
33333.37898053511,9.289159034061102
33353.417859358764,9.289159034061102
33373.45673818241,10.978097040254031
33393.49561700606,10.5558625387058
33413.534495829714,7.177986526319943
33433.57337465336,7.600221027868175
33453.61225347701,8.86692453251287
33473.65113230066,8.022455529416407
33493.69001112431,8.022455529416407
33513.72888994796,9.289159034061102
33533.767768771606,9.711393535609334
33553.80664759526,11.400331541802263
33573.84552641891,10.133628037157568
33593.884405242556,8.022455529416407
33613.92328406621,7.600221027868175
33633.96216288985,3.8001105139340874
33654.001041713505,9.711393535609334
33674.03992053716,9.289159034061102
33694.0787993608,8.022455529416407
33714.117678184455,10.5558625387058
33734.15655700811,8.022455529416407
33754.19543583175,8.444690030964638
33774.234314655405,8.86692453251287
33794.27319347905,8.022455529416407
33814.3120723027,10.978097040254031
33834.350951126355,7.600221027868175
33854.38982995,7.600221027868175
33874.42870877365,8.444690030964638
33894.4675875973,5.911283021675247
33914.50646642095,9.289159034061102
33934.5453452446,8.86692453251287
33954.58422406825,8.022455529416407
33974.6231028919,9.711393535609334
33994.66198171555,8.022455529416407
34014.7008605392,4.222345015482319
34034.73973936285,7.600221027868175
34054.778618186494,7.600221027868175
34074.817497010146,10.5558625387058
34094.8563758338,6.755752024771711
34114.895254657444,6.755752024771711
34134.934133481096,8.86692453251287
34154.97301230474,12.244800544898727
34175.01189112839,10.5558625387058
34195.050769952046,8.444690030964638
34215.08964877569,7.600221027868175
34235.12852759934,8.022455529416407
34255.167406422996,5.066814018578784
34275.20628524664,10.133628037157568
34295.24516407029,8.022455529416407
34315.28404289394,9.289159034061102
34335.32292171759,6.755752024771711
34355.36180054124,5.066814018578784
34375.40067936489,7.177986526319943
34395.43955818854,8.022455529416407
34415.478437012185,8.86692453251287
34435.51731583584,6.755752024771711
34455.55619465949,8.86692453251287
34475.595073483135,10.133628037157568
34495.63395230679,5.066814018578784
34515.67283113044,9.711393535609334
34535.711709954085,12.244800544898727
34555.75058877774,9.289159034061102
34575.78946760138,8.444690030964638
34595.828346425034,10.133628037157568
34615.86722524869,7.600221027868175
34635.90610407233,7.177986526319943
34655.944982895984,10.978097040254031
34675.98386171964,8.86692453251287
34696.02274054328,8.444690030964638
34716.061619366934,8.022455529416407
34736.10049819058,11.822566043350495
34756.13937701423,9.711393535609334
34776.17825583788,7.600221027868175
34796.21713466153,13.08926954799519
34816.25601348518,10.133628037157568
34836.294892308826,7.600221027868175
34856.33377113248,7.600221027868175
34876.37264995613,10.5558625387058
34896.411528779776,7.177986526319943
34916.45040760343,5.066814018578784
34936.48928642708,8.86692453251287
34956.528165250726,9.711393535609334
34976.56704407438,6.333517523223479
34996.60592289802,7.600221027868175
35016.644801721675,6.755752024771711
35036.68368054533,5.911283021675247
35056.72255936897,7.177986526319943
35076.761438192625,6.333517523223479
35096.80031701627,7.177986526319943
35116.83919583992,6.333517523223479
35136.878074663575,8.022455529416407
35156.91695348722,4.644579517030551
35176.95583231087,7.600221027868175
35196.994711134525,8.444690030964638
35217.03358995817,7.177986526319943
35237.07246878182,9.289159034061102
35257.11134760547,9.711393535609334
35277.15022642912,6.333517523223479
35297.18910525277,8.444690030964638
35317.22798407642,6.333517523223479
35337.26686290007,10.5558625387058
35357.305741723714,6.755752024771711
35377.34462054737,10.5558625387058
35397.38349937102,8.444690030964638
35417.422378194664,6.333517523223479
35437.461257018316,8.444690030964638
35457.50013584197,7.600221027868175
35477.539014665614,8.86692453251287
35497.577893489266,10.5558625387058
35517.61677231291,7.600221027868175
35537.65565113656,5.489048520127016
35557.694529960216,8.022455529416407
35577.73340878386,8.022455529416407
35597.77228760751,7.600221027868175
35617.81116643116,5.911283021675247
35637.85004525481,9.289159034061102
35657.88892407846,9.711393535609334
35677.92780290211,5.066814018578784
35697.96668172576,11.822566043350495
35718.00556054941,8.444690030964638
35738.04443937306,11.400331541802263
35758.08331819671,10.978097040254031
35778.122197020355,8.022455529416407
35798.16107584401,6.333517523223479
35818.19995466766,5.489048520127016
35838.238833491305,8.022455529416407
35858.27771231496,9.711393535609334
35878.31659113861,8.022455529416407
35898.355469962255,6.333517523223479
35918.39434878591,2.9556415108376237
35938.43322760955,8.86692453251287
35958.472106433204,9.711393535609334
35978.51098525686,9.289159034061102
35998.5498640805,6.755752024771711
36018.588742904154,8.444690030964638
36038.6276217278,7.600221027868175
36058.66650055145,8.022455529416407
36078.705379375104,6.333517523223479
36098.74425819875,7.600221027868175
36118.7831370224,7.600221027868175
36138.82201584605,7.600221027868175
36158.8608946697,8.022455529416407
36178.89977349335,10.133628037157568
36198.938652316996,6.755752024771711
36218.97753114065,9.289159034061102
36239.0164099643,10.133628037157568
36259.055288787946,6.755752024771711
36279.0941676116,9.711393535609334
36299.13304643524,8.022455529416407
36319.171925258895,5.066814018578784
36339.21080408255,8.86692453251287
36359.24968290619,9.711393535609334
36379.288561729845,8.022455529416407
36399.3274405535,9.711393535609334
36419.36631937714,8.022455529416407
36439.405198200795,6.755752024771711
36459.44407702444,8.444690030964638
36479.48295584809,7.600221027868175
36499.521834671745,7.600221027868175
36519.56071349539,8.022455529416407
36539.59959231904,4.644579517030551
36559.63847114269,5.489048520127016
36579.67734996634,6.333517523223479
36599.71622878999,10.978097040254031
36619.75510761364,8.444690030964638
36639.79398643729,7.177986526319943
36659.83286526094,7.600221027868175
36679.87174408459,10.133628037157568
36699.91062290824,7.600221027868175
36719.949501731884,8.444690030964638
36739.98838055554,9.711393535609334
36760.02725937919,6.333517523223479
36780.066138202834,7.600221027868175
36800.105017026486,7.600221027868175
36820.14389585013,8.444690030964638
36840.18277467378,8.444690030964638
36860.221653497436,7.177986526319943
36880.26053232108,9.711393535609334
36900.29941114473,8.86692453251287
36920.338289968386,10.5558625387058
36940.37716879203,8.022455529416407
36960.41604761568,5.911283021675247
36980.45492643933,13.08926954799519
37000.49380526298,6.333517523223479
37020.53268408663,5.489048520127016
37040.57156291028,10.133628037157568
37060.61044173393,6.755752024771711
37080.64932055758,9.289159034061102
37100.68819938123,8.022455529416407
37120.72707820488,8.444690030964638
37140.765957028525,10.133628037157568
37160.80483585218,6.333517523223479
37180.84371467583,8.86692453251287
37200.882593499475,5.489048520127016
37220.92147232313,3.8001105139340874
37240.96035114677,11.822566043350495
37260.999229970424,9.711393535609334
37281.03810879408,9.711393535609334
37301.07698761772,6.333517523223479
37321.115866441374,5.066814018578784
37341.15474526503,8.444690030964638
37361.19362408867,9.711393535609334
37381.232502912324,8.86692453251287
37401.27138173597,8.022455529416407
37421.31026055962,8.022455529416407
37441.349139383274,4.644579517030551
37461.38801820692,7.600221027868175
37481.42689703057,8.022455529416407
37501.465775854216,3.3778760123858556
37521.50465467787,5.066814018578784
37541.54353350152,10.978097040254031
37561.582412325166,6.333517523223479
37581.62129114882,6.333517523223479
37601.66016997247,8.022455529416407
37621.699048796116,8.022455529416407
37641.73792761977,7.600221027868175
37661.77680644341,8.022455529416407
37681.815685267065,10.5558625387058
37701.85456409072,7.600221027868175
37721.89344291436,4.222345015482319
37741.932321738015,5.066814018578784
37761.97120056166,8.022455529416407
37782.01007938531,7.177986526319943
37802.048958208965,5.911283021675247
37822.08783703261,7.600221027868175
37842.12671585626,5.489048520127016
37862.165594679915,8.86692453251287
37882.20447350356,5.911283021675247
37902.24335232721,6.755752024771711
37922.28223115086,6.333517523223479
37942.32110997451,8.444690030964638
37962.35998879816,8.86692453251287
37982.39886762181,8.022455529416407
38002.43774644546,9.711393535609334
38022.476625269104,4.222345015482319
38042.51550409276,7.600221027868175
38062.55438291641,8.022455529416407
38082.593261740054,6.333517523223479
38102.632140563706,9.711393535609334
38122.67101938736,8.86692453251287
38142.709898211004,9.289159034061102
38162.748777034656,8.444690030964638
38182.7876558583,6.333517523223479
38202.82653468195,7.600221027868175
38222.865413505606,5.066814018578784
38242.90429232925,7.177986526319943
38262.9431711529,7.177986526319943
38282.982049976556,10.133628037157568
38303.0209288002,6.333517523223479
38323.05980762385,10.978097040254031
38343.0986864475,6.755752024771711
38363.13756527115,5.489048520127016
38383.1764440948,6.755752024771711
38403.21532291845,5.911283021675247
38423.2542017421,6.755752024771711
38443.293080565745,5.489048520127016
38463.3319593894,7.600221027868175
38483.37083821305,3.8001105139340874
38503.409717036695,7.600221027868175
38523.44859586035,10.133628037157568
38543.487474684,4.644579517030551
38563.526353507645,8.022455529416407
38583.5652323313,5.911283021675247
38603.60411115494,5.066814018578784
38623.642989978594,8.022455529416407
38643.68186880225,5.911283021675247
38663.72074762589,6.755752024771711
38683.759626449544,6.755752024771711
38703.79850527319,7.177986526319943
38723.83738409684,4.222345015482319
38743.876262920494,7.177986526319943
38763.91514174414,7.177986526319943
38783.95402056779,5.489048520127016
38803.992899391444,5.489048520127016
38824.03177821509,9.289159034061102
38844.07065703874,8.444690030964638
38864.109535862386,7.600221027868175
38884.14841468604,5.066814018578784
38904.18729350969,6.755752024771711
38924.226172333336,8.86692453251287
38944.26505115699,6.755752024771711
38964.30392998063,3.3778760123858556
38984.342808804286,7.177986526319943
39004.38168762794,5.911283021675247
39024.42056645158,6.755752024771711
39044.459445275235,6.755752024771711
39064.49832409889,5.066814018578784
39084.53720292253,5.489048520127016
39104.576081746185,6.333517523223479
39124.61496056983,8.444690030964638
39144.65383939348,2.533407009289392
39164.692718217135,8.022455529416407
39184.73159704078,4.222345015482319
39204.77047586443,7.600221027868175
39224.80935468808,4.222345015482319
39244.84823351173,5.489048520127016
39264.88711233538,8.86692453251287
39284.92599115903,5.489048520127016
39304.96486998268,4.222345015482319
39325.00374880633,6.333517523223479
39345.04262762998,5.489048520127016
39365.08150645363,7.177986526319943
39385.120385277274,7.177986526319943
39405.15926410093,5.489048520127016
39425.19814292458,6.755752024771711
39445.237021748224,7.177986526319943
39465.275900571876,7.177986526319943
39485.31477939553,5.489048520127016
39505.353658219174,9.289159034061102
39525.392537042826,5.911283021675247
39545.43141586647,8.022455529416407
39565.47029469012,4.222345015482319
39585.509173513776,6.333517523223479
39605.54805233742,5.066814018578784
39625.58693116107,5.911283021675247
39645.62580998472,5.489048520127016
39665.66468880837,10.5558625387058
39685.70356763202,5.489048520127016
39705.74244645567,3.8001105139340874
39725.78132527932,3.8001105139340874
39745.82020410297,4.644579517030551
39765.85908292662,6.333517523223479
39785.89796175027,5.066814018578784
39805.936840573915,3.3778760123858556
39825.97571939757,6.333517523223479
39846.01459822122,4.644579517030551
39866.053477044865,7.177986526319943
39886.09235586852,3.8001105139340874
39906.13123469216,7.600221027868175
39926.170113515815,3.3778760123858556
39946.20899233947,4.644579517030551
39966.24787116311,5.911283021675247
39986.286749986764,6.333517523223479
40006.32562881042,8.022455529416407
40026.36450763406,5.911283021675247
40046.403386457714,5.911283021675247
40066.44226528136,6.755752024771711
40086.48114410501,3.8001105139340874
40106.520022928664,5.911283021675247
40126.55890175231,4.222345015482319
40146.59778057596,3.8001105139340874
40166.636659399606,5.066814018578784
40186.67553822326,4.222345015482319
40206.71441704691,5.066814018578784
40226.753295870556,5.911283021675247
40246.79217469421,5.066814018578784
40266.83105351786,8.022455529416407
40286.869932341506,2.533407009289392
40306.90881116516,4.644579517030551
40326.9476899888,5.489048520127016
40346.986568812456,5.911283021675247
40367.02544763611,2.533407009289392
40387.06432645975,4.644579517030551
40407.103205283405,2.1111725077411596
40427.14208410705,5.066814018578784
40447.1809629307,5.911283021675247
40467.219841754355,2.533407009289392
40487.258720578,2.533407009289392
40507.29759940165,2.533407009289392
40527.336478225305,4.644579517030551
40547.37535704895,5.911283021675247
40567.4142358726,4.644579517030551
40587.45311469625,4.644579517030551
40607.4919935199,4.644579517030551
40627.53087234355,6.333517523223479
40647.5697511672,4.222345015482319
40667.60862999085,5.066814018578784
40687.6475088145,3.8001105139340874
40707.68638763815,4.644579517030551
40727.7252664618,7.600221027868175
40747.764145285444,6.755752024771711
40767.8030241091,3.3778760123858556
40787.84190293275,4.644579517030551
40807.880781756394,4.222345015482319
40827.919660580046,2.9556415108376237
40847.95853940369,5.066814018578784
40867.99741822734,4.222345015482319
40888.036297050996,3.8001105139340874
40908.07517587464,5.066814018578784
40928.11405469829,3.8001105139340874
40948.152933521946,5.066814018578784
40968.19181234559,3.8001105139340874
40988.23069116924,6.333517523223479
41008.26956999289,4.644579517030551
