Energy (keV),Intensity (CPS)
-11.577213838444056,0.0
8.46268597120136,0.0
28.502585780846776,0.0
48.54248559049219,0.0
68.58238540013761,0.0
88.62228520978303,0.0
108.66218501942843,0.0
128.70208482907384,0.0
148.74198463871926,0.0
168.78188444836468,0.0
188.8217842580101,0.0
208.86168406765552,0.0
228.9015838773009,0.0
248.94148368694633,0.0
268.9813834965918,0.0
289.0212833062372,0.0
309.0611831158826,0.0
329.10108292552803,0.0
349.14098273517345,0.38450584907983343
369.18088254481887,0.7690116981596669
389.2207823544643,0.7690116981596669
409.2606821641097,0.0
429.30058197375513,0.7690116981596669
449.34048178340055,0.0
469.3803815930459,0.0
489.42028140269133,0.7690116981596669
509.46018121233675,0.38450584907983343
529.5000810219822,1.1535175472395003
549.5399808316275,1.9225292453991671
569.579880641273,2.3070350944790006
589.6197804509184,2.3070350944790006
609.6596802605638,3.0760467926386674
629.6995800702092,2.691540943558834
649.7394798798546,3.0760467926386674
669.7793796895,2.3070350944790006
689.8192794991454,2.691540943558834
709.8591793087909,1.5380233963193337
729.8990791184362,1.5380233963193337
749.9389789280817,2.691540943558834
769.9788787377271,0.7690116981596669
790.0187785473726,3.0760467926386674
810.0586783570179,3.8450584907983343
830.0985781666634,6.536599434357168
850.1384779763088,3.8450584907983343
870.1783777859542,5.767587736197502
890.2182775955996,13.842210566874003
910.2581774052451,15.76473981227317
930.2980772148904,32.298491322706006
950.3379770245358,31.52947962454634
970.3778768341813,16.533751510432836
990.4177766438266,10.766163774235336
1010.4576764534721,6.921105283437002
1030.4975762631175,6.152093585277335
1050.537476072763,10.381657925155503
1070.5773758824084,16.533751510432836
1090.6172756920537,18.456280755832005
1110.6571755016992,12.688693019634503
1130.6970753113446,9.997152076075668
1150.73697512099,9.612646226995835
1170.7768749306354,12.688693019634503
1190.8167747402808,14.226716415953836
1210.8566745499263,18.840786604911838
1230.8965743595718,15.76473981227317
1250.936474169217,8.84363452883617
1270.9763739788625,4.614070188958001
1291.016273788508,8.074622830676502
1311.0561735981532,4.229564339878168
1331.0960734077987,3.8450584907983343
1351.1359732174442,4.614070188958001
1371.1758730270897,3.460552641718501
1391.215772836735,4.229564339878168
1411.2556726463804,6.536599434357168
1431.2955724560259,5.767587736197502
1451.3354722656713,15.380233963193337
1471.3753720753166,9.997152076075668
1491.415271884962,10.766163774235336
1511.4551716946075,8.84363452883617
1531.495071504253,6.921105283437002
1551.5349713138983,6.152093585277335
1571.5748711235437,4.229564339878168
1591.6147709331892,3.8450584907983343
1611.6546707428345,8.84363452883617
1631.69457055248,6.152093585277335
1651.7344703621254,6.152093585277335
1671.774370171771,12.30418717055467
1691.8142699814161,20.763315850311006
1711.8541697910616,39.98860830430267
1731.894069600707,44.21817264418085
1751.9339694103526,37.681573209823675
1771.9738692199978,20.763315850311006
1792.0137690296433,11.535175472395004
1812.0536688392888,11.919681321474837
1832.0935686489343,9.228140377916002
1852.1334684585795,6.536599434357168
1872.173368268225,7.690116981596669
1892.2132680778705,7.690116981596669
1912.2531678875157,9.997152076075668
1932.2930676971612,9.997152076075668
1952.3329675068067,18.07177490675217
1972.3728673164521,18.840786604911838
1992.4127671260974,29.606950379147175
2012.4526669357429,30.37596207730684
2032.4925667453883,26.530903586508508
2052.532466555034,24.223868492029506
2072.572366364679,20.763315850311006
2092.6122661743248,25.76189188834884
2112.65216598397,29.606950379147175
2132.6920657936153,23.839362642949673
2152.731965603261,29.606950379147175
2172.771865412906,24.992880190189172
2192.8117652225515,29.606950379147175
2212.851665032197,31.52947962454634
2232.8915648418424,32.298491322706006
2252.9314646514877,42.68014924786151
2272.9713644611334,54.98433641841618
2293.0112642707786,63.827970947252346
2313.0511640804243,72.28709962700869
2333.0910638900696,71.51808792884901
2353.130963699715,66.13500604173134
2373.1708635093605,74.59413472148769
2393.2107633190058,69.98006453252968
2413.250663128651,55.75334811657585
2433.2905629382967,53.446313022096845
2453.330462747942,52.29279547485734
2473.3703625575877,51.90828962577751
2493.410262367233,58.829394909214514
2513.450162176878,71.13358207976918
2533.490061986524,74.97864057056752
2553.529961796169,87.66733359020202
2573.5698616058144,125.73341264910553
2593.60976141546,196.86699472887472
2613.6496612251053,354.89889870068623
2633.6895610347506,639.433227019763
2653.7294608443963,1058.5446025167814
2673.7693606540415,1548.0205483954094
2693.809260463687,1696.824311989305
2713.8491602733325,1513.0305161291446
2733.8890600829777,1083.1529768578907
2753.9289598926234,704.030209665175
2773.9688597022687,572.9137151289518
2794.008759511914,685.1894230602632
2814.0486593215596,857.8325492971084
2834.088559131205,944.7308711891508
2854.1284589408506,850.1424323155117
2874.168358750496,708.6442798541331
2894.208258560141,624.4374989056495
2914.248158369787,676.345788531427
2934.288058179432,741.3272770259189
2954.3279579890773,784.77643797194
2974.367857798723,733.6371600443222
2994.4077576083682,552.9194109768005
3014.4476574180135,376.4312262491569
3034.487557227659,251.8513311472909
3054.5274570373044,177.25719642580322
3074.56735684695,132.65451793254255
3094.6072566565954,125.3489068000257
3114.6471564662406,122.65736585646687
3134.6870562758863,151.87981038653422
3154.7269560855316,159.18542151905103
3174.766855895177,169.56707944420654
3194.8067557048225,144.57419925401737
3214.846655514468,120.73483661106769
3234.886555324113,106.12361434603403
3254.9264551337587,96.5109681190382
3274.966354943404,100.74053245891636
3295.0062547530497,114.58274302579036
3315.046154562695,124.1953892527862
3335.08605437234,123.42637755462653
3355.125954181986,124.1953892527862
3375.165853991631,115.73626057302987
3395.2057538012764,110.3531786859122
3415.245653610922,98.04899151535753
3435.2855534205673,97.27997981719786
3455.325453230213,98.04899151535753
3475.3653530398583,87.66733359020202
3495.4052528495035,88.82085113744152
3515.4451526591492,92.28140377916003
3535.4850524687945,91.12788623192053
3555.5249522784397,95.74195642087852
3575.5648520880854,103.81657925155503
3595.6047518977307,91.89689793008019
3615.644651707376,109.96867283683235
3635.6845515170216,116.50527227118953
3655.724451326667,131.88550623438286
3675.7643511363126,157.64739812273172
3695.804250945958,161.87696246260987
3715.844150755603,163.03048000984938
3735.884050565249,132.65451793254255
3755.923950374894,126.5024243472652
3775.9638501845393,112.27570793131136
3796.003749994185,107.66163774235336
3816.0436498038302,117.2742839693492
3836.0835496134755,124.57989510186603
3856.123449423121,117.2742839693492
3876.1633492327664,136.8840822724207
3896.203249042412,104.20108510063486
3916.2431488520574,114.19823717671053
3936.2830486617027,127.27143604542486
3956.3229484713484,137.26858812150053
3976.3628482809936,137.65309397058036
3996.402748090639,138.80661151781987
4016.4426479002846,130.73198868714337
4036.48254770993,134.19254132886186
4056.5224475195755,138.0375998196602
4076.5623473292208,150.7262928392947
4096.602247138867,128.42495359266437
4116.642146948512,128.42495359266437
4136.682046758157,131.1164945362232
4156.721946567803,124.57989510186603
4176.761846377448,134.19254132886186
4196.801746187094,140.3446349141392
4216.841645996739,151.49530453745436
4236.881545806385,143.8051875558577
4256.92144561603,146.49672849941655
4276.961345425675,143.42068170677786
4297.00124523532,150.7262928392947
4317.0411450449665,149.95728114113504
4337.081044854612,151.87981038653422
4357.120944664257,153.0333279337737
4377.160844473902,149.18826944297538
4397.2007442835475,153.0333279337737
4417.240644093194,186.10083095463938
4437.280543902839,218.78382812642522
4457.320443712484,267.2315651104842
4477.360343522129,327.5989834160181
4497.400243331775,362.97352153136274
4517.44014314142,374.12419115467793
4537.480042951066,341.8256998319719
4557.519942760711,291.0709277534339
4577.5598425703565,238.77813227857655
4597.599742380002,197.25150057795454
4617.639642189647,186.4853368037192
4637.679541999293,177.25719642580322
4657.719441808938,187.63885435095872
4677.759341618584,176.8726905767234
4697.799241428229,173.41213793500486
4717.839141237874,183.0247841620007
4737.87904104752,171.48960868960572
4757.918940857166,196.09798303071506
4777.958840666811,191.09940699267722
4797.998740476456,194.5599596343957
4818.038640286101,216.86129888102604
4838.078540095747,196.4824888797949
4858.118439905393,191.86841869083688
4878.158339715038,207.24865265403022
4898.198239524683,218.78382812642522
4918.2381393343285,231.0880152969799
4938.278039143974,215.32327548470673
4958.31793895362,223.39789831538323
4978.357838763265,220.7063573718244
4998.39773857291,210.70920529574872
5018.437638382556,216.47679303194622
5038.477538192201,223.39789831538323
5058.517438001846,218.78382812642522
5078.557337811492,233.77955624053874
5098.5972376211375,237.24010888225723
5118.637137430783,233.01054454237905
5138.677037240428,228.0119685043412
5158.716937050073,226.4739451080219
5178.756836859719,233.01054454237905
5198.796736669365,246.0837434110934
5218.83663647901,250.6978136000514
5238.876536288655,269.92310605404305
5258.9164360983,269.92310605404305
5278.956335907946,271.8456352994422
5298.996235717592,294.14697454607256
5319.036135527237,288.7638926589549
5339.076035336882,286.4568575644759
5359.115935146528,318.37084303810207
5379.155834956173,320.29337228350124
5399.195734765819,352.59186360620726
5419.235634575464,322.2159015289004
5439.2755343851095,309.1427026601861
5459.315434194755,304.14412662214824
5479.3553340044,280.3047639791986
5499.395233814045,263.7710124687657
5519.435133623691,291.0709277534339
5539.475033433337,295.3004920933121
5559.514933242982,284.9188341681566
5579.554833052627,259.54144812888757
5599.594732862272,286.4568575644759
5619.634632671919,274.15267039392126
5639.674532481564,302.6061032258289
5659.714432291209,297.60752718779105
5679.754332100854,312.9877611509844
5699.7942319105,289.53290435711455
5719.834131720146,312.9877611509844
5739.874031529791,328.7525009632576
5759.913931339436,302.22159737674906
5779.953831149081,304.9131383203079
5799.993730958727,315.29479624546343
5820.033630768372,332.2130536049761
5840.073530578018,341.8256998319719
5860.113430387663,333.7510770012954
5880.153330197309,355.66791039884595
5900.193230006954,322.2159015289004
5920.233129816599,344.1327349264509
5940.273029626245,368.3566034184804
5960.3129294358905,351.8228519080476
5980.352829245536,350.6693343608081
6000.392729055181,361.4354981350434
6020.432628864826,347.2087817190896
6040.4725286744715,338.3651471902534
6060.512428484118,350.2848285117283
6080.552328293763,344.51724077553075
6100.592228103408,346.4397700209299
6120.632127913053,343.36372322829124
6140.672027722699,362.2045098332031
6160.711927532345,383.35233153259395
6180.75182734199,394.1184953068293
6200.791727151635,384.89035492891327
6220.831626961281,419.49588134609826
6240.871526770926,433.3380919129723
6260.911426580571,424.8789632332159
6280.951326390217,420.6493988933378
6300.9912261998625,447.9493141780059
6321.031126009508,456.79294870684214
6341.071025819153,471.01966512279597
6361.110925628798,504.08716814366164
6381.150825438444,512.1617909743381
6401.19072524809,522.9279547485735
6421.230625057735,485.2463815387498
6441.27052486738,465.6365832356783
6461.310424677025,427.57050417677476
6481.350324486671,394.88750700498895
6501.390224296317,379.12276719271574
6521.430124105962,383.73683738167375
6541.470023915607,372.9706736074384
6561.5099237252525,345.2862524736904
6581.549823534898,360.66648643688376
6601.589723344544,365.28055662584177
6621.629623154189,378.73826134363594
6641.669522963834,354.51439285160643
6661.70942277348,374.50869700375773
6681.749322583125,351.8228519080476
6701.789222392771,357.59043964424507
6721.829122202416,368.3566034184804
6741.869022012062,379.12276719271574
6761.908921821707,360.66648643688376
6781.948821631352,384.1213432307536
6801.988721440997,379.12276719271574
6822.0286212506435,388.35090757063176
6842.068521060289,369.8946268147998
6862.108420869934,377.9692496454763
6882.148320679579,356.4369220970056
6902.1882204892245,378.73826134363594
6922.228120298871,366.4340741730813
6942.268020108516,362.97352153136274
6962.307919918161,366.0495683240014
6982.347819727806,375.27770870191745
7002.387719537452,385.6593666270729
7022.427619347097,372.5861677583586
7042.467519156743,373.3551794565183
7062.507418966388,353.3608753043669
7082.5473187760335,373.3551794565183
7102.587218585679,377.20023794731657
7122.627118395324,358.7439571914846
7142.66701820497,359.12846304056444
7162.706918014615,338.3651471902534
7182.746817824261,345.67075832277027
7202.786717633906,347.59328756816944
7222.826617443551,341.44119398289206
7242.866517253196,327.5989834160181
7262.906417062843,359.8974747387241
7282.946316872488,344.9017466246106
7302.986216682133,322.2159015289004
7323.026116491778,338.3651471902534
7343.066016301424,353.3608753043669
7363.10591611107,340.2876764356526
7383.145815920715,347.97779341724925
7403.18571573036,332.5975594540559
7423.2256155400055,327.2144775669382
7443.265515349651,346.4397700209299
7463.305415159296,327.5989834160181
7483.345314968942,330.6750302086567
7503.385214778587,327.9834892650979
7523.425114588233,337.2116296430139
7543.465014397878,313.75677284914406
7563.504914207523,314.9102903963836
7583.544814017169,318.7553488871819
7603.584713826815,310.29622020742556
7623.62461363646,315.67930209454323
7643.664513446105,308.3736909620264
7663.70441325575,314.1412786982239
7683.7443130653955,320.6778781325811
7703.784212875042,317.98633718902227
7723.824112684687,294.14697454607256
7743.864012494332,302.22159737674906
7763.903912303977,311.83424360374494
7783.943812113623,305.68215001846755
7803.983711923269,299.5300564331902
7824.023611732914,297.9920330368709
7844.063511542559,290.68642190435406
7864.103411352205,287.6103751117154
7884.14331116185,285.3033400172364
7904.183210971496,301.4525856785894
7924.223110781141,274.15267039392126
7944.2630105907865,301.4525856785894
7964.302910400432,294.14697454607256
7984.342810210077,281.45828152643804
8004.382710019722,279.15124643195907
8024.422609829368,277.61322303563975
8044.462509639014,276.45970548840023
8064.502409448659,286.8413634135557
8084.542309258304,284.53432831907674
8104.582209067949,288.3793868098751
8124.622108877596,285.68784586631625
8144.662008687241,273.38365869576154
8164.701908496886,276.45970548840023
8184.741808306531,282.61179907367756
8204.781708116177,277.61322303563975
8224.821607925822,261.46397737428674
8244.861507735468,271.8456352994422
8264.901407545112,268.0005768086439
8284.941307354758,252.62034284545055
8304.981207164405,248.3907785055724
8325.021106974049,236.08659133501772
8345.061006783695,255.69638963808924
8365.10090659334,262.61749492152626
8385.140806402986,256.4654013362489
8405.180706212632,228.39647435342107
8425.220606022276,243.39220246753456
8445.260505831922,259.9259539779674
8465.300405641567,248.3907785055724
8485.340305451213,244.16121416569422
8505.380205260859,245.31473171293374
8525.420105070503,223.78240416446306
8545.46000488015,248.77528435465223
8565.499904689794,236.8556030331774
8585.53980449944,238.39362642949672
8605.579704309084,242.6231907693749
8625.61960411873,237.24010888225723
8645.659503928377,238.0091205804169
8665.699403738021,223.78240416446306
8685.739303547667,226.4739451080219
8705.779203357311,208.4021702012697
8725.819103166958,216.47679303194622
8745.859002976604,213.01624039022772
8765.898902786248,198.40501812519406
8785.938802595894,193.40644208715622
8805.978702405539,212.24722869206806
8826.018602215185,197.63600642703437
8846.05850202483,204.17260586139156
8866.098401834475,189.56138359635787
8886.138301644121,175.33466718040404
8906.178201453766,202.6345824650722
8926.218101263412,183.0247841620007
8946.258001073058,170.3360911423662
8966.297900882702,166.49103265156788
8986.337800692349,174.56565548224438
9006.377700501993,153.80233963193336
9026.417600311639,149.18826944297538
9046.457500121283,145.72771680125686
9066.49739993093,171.48960868960572
9086.537299740576,161.49245661353004
9106.57719955022,160.33893906629055
9126.617099359866,148.80376359389552
9146.65699916951,146.49672849941655
9166.696898979157,144.9587051030972
9186.736798788803,143.03617585769803
9206.776698598447,127.65594189450469
9226.816598408093,126.5024243472652
9246.856498217738,130.73198868714337
9266.896398027384,127.27143604542486
9286.93629783703,127.27143604542486
9306.976197646674,121.11934246014754
9327.01609745632,111.89120208223153
9347.055997265965,112.66021378039119
9367.095897075611,91.89689793008019
9387.135796885257,86.51381604296252
9407.175696694901,90.74338038284068
9427.215596504548,89.97436868468102
9447.255496314192,94.58843887363902
9467.295396123838,82.28425170308435
9487.335295933484,83.82227509940368
9507.375195743129,83.43776925032385
9527.415095552775,78.43919321228601
9547.45499536242,76.13215811780702
9567.494895172065,69.21105283437002
9587.53479498171,74.59413472148769
9607.574694791356,69.21105283437002
9627.614594601002,60.75192415461368
9647.654494410646,58.06038321105485
9667.694394220292,55.368842267496014
9687.734294029937,53.83081887117668
9707.774193839583,44.21817264418085
9727.81409364923,48.44773698405901
9747.853993458873,34.221020568105175
9767.89389326852,36.91256151166401
9787.933793078164,37.681573209823675
9807.97369288781,36.14354981350434
9828.013592697456,29.606950379147175
9848.0534925071,31.52947962454634
9868.093392316747,26.91540943558834
9888.133292126391,26.530903586508508
9908.173191936037,21.532327548470672
9928.213091745683,22.68584509571017
9948.252991555328,17.68726905767234
9968.292891364974,14.995728114113504
9988.332791174618,14.995728114113504
10008.372690984264,14.995728114113504
10028.412590793909,13.45770471779417
10048.452490603555,11.150669623315169
10068.492390413201,8.459128679756336
10088.532290222845,9.612646226995835
10108.572190032492,6.152093585277335
10128.612089842136,7.690116981596669
10148.651989651782,6.536599434357168
10168.691889461428,5.767587736197502
10188.731789271073,6.152093585277335
10208.771689080719,4.614070188958001
10228.811588890363,4.229564339878168
10248.85148870001,4.998576038037834
10268.891388509655,2.3070350944790006
10288.9312883193,1.1535175472395003
10308.971188128946,4.229564339878168
10329.01108793859,1.9225292453991671
10349.050987748236,1.9225292453991671
10369.090887557883,1.9225292453991671
10389.130787367527,1.5380233963193337
10409.170687177173,1.9225292453991671
10429.210586986817,2.691540943558834
10449.250486796464,1.5380233963193337
10469.29038660611,1.9225292453991671
10489.330286415754,1.1535175472395003
10509.3701862254,0.7690116981596669
10529.410086035045,0.38450584907983343
10549.44998584469,1.5380233963193337
10569.489885654335,0.7690116981596669
10589.529785463981,1.5380233963193337
10609.569685273627,1.5380233963193337
10629.609585083272,1.9225292453991671
10649.649484892918,1.9225292453991671
10669.689384702562,0.7690116981596669
