Energy (keV),Intensity (CPS)
10689.729284512208,1.5380233963193337
10709.769184321854,1.5380233963193337
10729.809084131499,0.7690116981596669
10749.848983941145,1.5380233963193337
10769.88888375079,1.1535175472395003
10789.928783560435,2.691540943558834
10809.968683370082,1.1535175472395003
10830.008583179726,0.7690116981596669
10850.048482989372,0.7690116981596669
10870.088382799016,1.5380233963193337
10890.128282608663,0.7690116981596669
10910.168182418309,1.5380233963193337
10930.208082227953,1.5380233963193337
10950.2479820376,2.3070350944790006
10970.287881847244,1.1535175472395003
10990.32778165689,1.9225292453991671
11010.367681466534,0.7690116981596669
11030.40758127618,0.38450584907983343
11050.447481085826,0.38450584907983343
11070.48738089547,2.691540943558834
11090.527280705117,1.1535175472395003
11110.567180514761,1.5380233963193337
11130.607080324407,1.9225292453991671
11150.646980134054,1.5380233963193337
11170.686879943698,0.7690116981596669
11190.726779753344,0.7690116981596669
11210.766679562988,1.9225292453991671
11230.806579372635,1.1535175472395003
11250.84647918228,2.691540943558834
11270.886378991925,1.1535175472395003
11290.926278801571,1.5380233963193337
11310.966178611216,0.0
11331.006078420862,1.5380233963193337
11351.045978230508,0.38450584907983343
11371.085878040152,1.9225292453991671
11391.125777849798,1.5380233963193337
11411.165677659443,1.5380233963193337
11431.205577469089,1.1535175472395003
11451.245477278735,1.1535175472395003
11471.28537708838,1.1535175472395003
11491.325276898026,1.5380233963193337
11511.36517670767,1.5380233963193337
11531.405076517316,1.9225292453991671
11551.44497632696,1.5380233963193337
11571.484876136607,0.38450584907983343
11591.524775946253,0.7690116981596669
11611.564675755897,1.9225292453991671
11631.604575565543,1.1535175472395003
11651.644475375188,1.1535175472395003
11671.684375184834,0.7690116981596669
11691.72427499448,0.7690116981596669
11711.764174804124,0.7690116981596669
11731.80407461377,0.7690116981596669
11751.843974423415,0.38450584907983343
11771.88387423306,0.38450584907983343
11791.923774042707,2.691540943558834
11811.963673852351,0.38450584907983343
11832.003573661998,1.1535175472395003
11852.043473471642,0.7690116981596669
11872.083373281288,1.1535175472395003
11892.123273090934,1.5380233963193337
11912.163172900579,1.5380233963193337
11932.203072710225,0.38450584907983343
11952.242972519869,1.5380233963193337
11972.282872329515,1.5380233963193337
11992.32277213916,0.7690116981596669
12012.362671948806,1.1535175472395003
12032.402571758452,2.691540943558834
12052.442471568096,1.1535175472395003
12072.482371377742,2.691540943558834
12092.522271187387,3.0760467926386674
12112.562170997033,0.38450584907983343
12132.602070806679,0.38450584907983343
12152.641970616323,1.5380233963193337
12172.68187042597,1.9225292453991671
12192.721770235614,1.9225292453991671
12212.76167004526,1.5380233963193337
12232.801569854906,1.1535175472395003
12252.84146966455,1.1535175472395003
12272.881369474197,1.5380233963193337
12292.921269283841,1.5380233963193337
12312.961169093487,0.38450584907983343
12333.001068903133,2.3070350944790006
12353.040968712778,0.7690116981596669
12373.080868522424,1.1535175472395003
12393.120768332068,1.1535175472395003
12413.160668141714,1.1535175472395003
12433.20056795136,2.3070350944790006
12453.240467761005,0.0
12473.280367570651,1.1535175472395003
12493.320267380295,1.1535175472395003
12513.360167189941,1.9225292453991671
12533.400066999586,1.1535175472395003
12553.439966809232,2.3070350944790006
12573.479866618878,0.7690116981596669
12593.519766428522,1.1535175472395003
12613.559666238169,1.1535175472395003
12633.599566047813,0.38450584907983343
12653.639465857459,1.1535175472395003
12673.679365667105,1.5380233963193337
12693.71926547675,1.9225292453991671
12713.759165286396,0.7690116981596669
12733.79906509604,1.9225292453991671
12753.838964905686,0.7690116981596669
12773.878864715332,0.38450584907983343
12793.918764524977,1.5380233963193337
12813.958664334623,0.38450584907983343
12833.998564144267,1.5380233963193337
12854.038463953913,1.1535175472395003
12874.07836376356,0.38450584907983343
12894.118263573204,0.38450584907983343
12914.15816338285,1.9225292453991671
12934.198063192494,0.38450584907983343
12954.23796300214,0.38450584907983343
12974.277862811785,1.1535175472395003
12994.317762621431,0.38450584907983343
13014.357662431077,0.7690116981596669
13034.397562240722,0.0
13054.437462050368,1.5380233963193337
13074.477361860012,0.7690116981596669
13094.517261669658,1.9225292453991671
13114.557161479304,1.1535175472395003
13134.597061288949,2.3070350944790006
13154.636961098595,1.1535175472395003
13174.67686090824,0.7690116981596669
13194.716760717885,1.9225292453991671
13214.756660527531,0.0
13234.796560337176,1.9225292453991671
13254.836460146822,1.1535175472395003
13274.876359956466,1.1535175472395003
13294.916259766112,2.3070350944790006
13314.956159575759,0.38450584907983343
13334.996059385403,0.7690116981596669
13355.03595919505,0.38450584907983343
13375.075859004693,1.5380233963193337
13395.11575881434,1.9225292453991671
13415.155658623986,1.5380233963193337
13435.19555843363,1.9225292453991671
13455.235458243276,2.3070350944790006
13475.27535805292,0.7690116981596669
13495.315257862567,1.1535175472395003
13515.355157672211,1.1535175472395003
13535.395057481857,0.0
13555.434957291503,0.38450584907983343
13575.474857101148,1.1535175472395003
13595.514756910794,1.1535175472395003
13615.554656720438,1.1535175472395003
13635.594556530084,0.38450584907983343
13655.63445633973,0.7690116981596669
13675.674356149375,1.1535175472395003
13695.714255959021,1.9225292453991671
13715.754155768665,0.7690116981596669
13735.794055578312,0.7690116981596669
13755.833955387958,0.0
13775.873855197602,1.9225292453991671
13795.913755007248,1.1535175472395003
13815.953654816893,1.5380233963193337
13835.993554626539,1.5380233963193337
13856.033454436185,0.38450584907983343
13876.07335424583,1.9225292453991671
13896.113254055475,0.7690116981596669
13916.15315386512,1.1535175472395003
13936.193053674766,1.5380233963193337
13956.23295348441,0.7690116981596669
13976.272853294056,1.5380233963193337
13996.312753103703,1.1535175472395003
14016.352652913347,0.7690116981596669
14036.392552722993,1.9225292453991671
14056.432452532637,0.7690116981596669
14076.472352342284,0.7690116981596669
14096.51225215193,0.38450584907983343
14116.552151961574,0.38450584907983343
14136.59205177122,0.38450584907983343
14156.631951580865,1.1535175472395003
14176.67185139051,1.1535175472395003
14196.711751200157,0.7690116981596669
14216.751651009801,0.38450584907983343
14236.791550819447,1.1535175472395003
14256.831450629092,1.1535175472395003
14276.871350438738,1.1535175472395003
14296.911250248384,0.7690116981596669
14316.951150058028,0.7690116981596669
14336.991049867675,0.7690116981596669
14357.030949677319,2.691540943558834
14377.070849486965,1.1535175472395003
14397.110749296611,2.3070350944790006
14417.150649106256,1.1535175472395003
14437.190548915902,0.7690116981596669
14457.230448725546,0.7690116981596669
14477.270348535192,1.1535175472395003
14497.310248344837,1.1535175472395003
14517.350148154483,0.38450584907983343
14537.390047964129,1.1535175472395003
14557.429947773773,0.38450584907983343
14577.46984758342,0.38450584907983343
14597.509747393064,0.38450584907983343
14617.54964720271,0.0
14637.589547012356,1.1535175472395003
14657.629446822,0.38450584907983343
14677.669346631646,1.5380233963193337
14697.70924644129,0.38450584907983343
14717.749146250937,3.0760467926386674
14737.789046060583,1.5380233963193337
14757.828945870227,1.1535175472395003
14777.868845679874,1.1535175472395003
14797.908745489518,0.7690116981596669
14817.948645299164,0.38450584907983343
14837.98854510881,1.1535175472395003
14858.028444918455,2.691540943558834
14878.0683447281,1.1535175472395003
14898.108244537745,1.1535175472395003
14918.148144347391,1.5380233963193337
14938.188044157036,1.1535175472395003
14958.227943966682,0.7690116981596669
14978.267843776328,1.1535175472395003
14998.307743585972,0.7690116981596669
15018.347643395618,1.1535175472395003
15038.387543205263,1.1535175472395003
15058.427443014909,0.38450584907983343
15078.467342824555,1.1535175472395003
15098.5072426342,1.1535175472395003
15118.547142443846,0.38450584907983343
15138.58704225349,0.38450584907983343
15158.626942063136,1.1535175472395003
15178.666841872782,0.0
15198.706741682427,0.7690116981596669
15218.746641492073,0.38450584907983343
15238.786541301717,0.38450584907983343
15258.826441111363,1.5380233963193337
15278.86634092101,1.1535175472395003
15298.906240730654,0.7690116981596669
15318.9461405403,0.38450584907983343
15338.986040349944,2.3070350944790006
15359.02594015959,0.38450584907983343
15379.065839969235,1.5380233963193337
15399.10573977888,0.7690116981596669
15419.145639588527,0.38450584907983343
15439.185539398171,0.38450584907983343
15459.225439207818,0.7690116981596669
15479.265339017462,0.38450584907983343
15499.305238827108,0.0
15519.345138636754,0.0
15539.385038446399,0.0
15559.424938256045,0.7690116981596669
15579.464838065689,0.38450584907983343
15599.504737875335,0.38450584907983343
15619.544637684981,1.1535175472395003
15639.584537494626,1.5380233963193337
15659.624437304272,0.38450584907983343
15679.664337113916,0.38450584907983343
15699.704236923562,0.0
15719.744136733209,0.7690116981596669
15739.784036542853,1.5380233963193337
15759.823936352499,0.38450584907983343
15779.863836162143,1.1535175472395003
15799.90373597179,0.38450584907983343
15819.943635781436,0.7690116981596669
15839.98353559108,0.38450584907983343
15860.023435400726,1.1535175472395003
15880.06333521037,0.0
15900.103235020017,1.1535175472395003
15920.143134829661,0.0
15940.183034639307,0.38450584907983343
15960.222934448953,0.38450584907983343
15980.262834258598,0.0
16000.302734068244,0.0
16020.342633877888,0.7690116981596669
16040.382533687534,0.38450584907983343
16060.42243349718,0.0
16080.462333306825,0.0
16100.502233116471,0.7690116981596669
16120.542132926115,0.38450584907983343
16140.582032735761,1.1535175472395003
16160.621932545408,0.38450584907983343
16180.661832355052,0.0
16200.701732164698,0.38450584907983343
16220.741631974342,0.38450584907983343
16240.781531783989,0.7690116981596669
16260.821431593635,1.1535175472395003
16280.86133140328,0.7690116981596669
16300.901231212925,1.5380233963193337
16320.94113102257,0.38450584907983343
16340.981030832216,0.0
16361.02093064186,0.0
16381.060830451506,0.7690116981596669
16401.10073026115,0.38450584907983343
16421.140630070797,0.0
16441.18052988044,0.38450584907983343
16461.220429690085,1.5380233963193337
16481.26032949973,0.38450584907983343
16501.300229309378,0.0
16521.340129119024,0.0
16541.380028928666,0.38450584907983343
16561.419928738313,0.0
16581.45982854796,0.38450584907983343
16601.499728357605,0.38450584907983343
16621.53962816725,0.0
16641.579527976894,0.38450584907983343
16661.61942778654,1.1535175472395003
16681.659327596186,0.38450584907983343
16701.699227405832,0.0
16721.73912721548,1.1535175472395003
16741.77902702512,0.0
16761.818926834767,0.0
16781.858826644413,0.38450584907983343
16801.89872645406,0.38450584907983343
16821.938626263705,0.0
16841.978526073348,0.38450584907983343
16862.018425882994,0.0
16882.05832569264,0.0
16902.098225502286,0.0
16922.138125311933,0.0
16942.178025121575,0.0
16962.21792493122,0.0
16982.257824740867,0.0
17002.297724550514,0.38450584907983343
17022.33762436016,0.0
17042.377524169802,0.0
17062.41742397945,0.0
17082.457323789095,0.38450584907983343
17102.49722359874,0.38450584907983343
17122.537123408383,0.0
17142.57702321803,0.0
17162.616923027676,0.0
17182.65682283732,0.38450584907983343
17202.696722646968,0.38450584907983343
17222.73662245661,0.38450584907983343
17242.776522266257,0.0
17262.816422075903,0.0
17282.85632188555,0.0
17302.896221695195,0.38450584907983343
17322.936121504838,0.0
17342.976021314484,0.38450584907983343
17363.01592112413,0.0
17383.055820933776,0.38450584907983343
17403.095720743422,0.0
17423.135620553065,0.38450584907983343
17443.17552036271,0.38450584907983343
17463.215420172357,0.0
17483.255319982003,0.38450584907983343
17503.29521979165,0.0
17523.33511960129,0.38450584907983343
17543.375019410938,0.0
17563.414919220584,0.0
17583.45481903023,0.0
17603.494718839876,0.0
17623.53461864952,0.0
17643.574518459165,0.38450584907983343
17663.61441826881,0.0
17683.654318078457,0.0
17703.694217888104,0.0
17723.734117697746,0.0
17743.774017507392,0.38450584907983343
17763.81391731704,0.0
17783.853817126685,0.38450584907983343
17803.89371693633,0.0
17823.933616745973,0.0
17843.97351655562,0.38450584907983343
17864.013416365266,0.0
17884.05331617491,0.0
17904.093215984558,0.0
17924.1331157942,0.0
17944.173015603847,0.0
17964.212915413493,0.0
17984.25281522314,0.38450584907983343
18004.292715032785,0.0
18024.332614842428,0.0
18044.372514652074,0.0
18064.41241446172,0.38450584907983343
18084.452314271366,0.0
18104.49221408101,0.0
18124.532113890655,0.0
18144.5720137003,0.0
18164.611913509947,0.0
18184.651813319593,0.0
18204.691713129236,0.0
18224.731612938882,0.0
18244.771512748528,0.0
18264.811412558174,0.0
18284.85131236782,0.38450584907983343
18304.891212177463,0.0
18324.93111198711,0.0
18344.971011796755,0.0
18365.0109116064,0.0
18385.050811416048,0.0
18405.09071122569,0.38450584907983343
18425.130611035336,0.0
18445.170510844982,0.0
18465.21041065463,0.0
18485.250310464275,0.0
18505.290210273917,0.0
18525.330110083563,0.0
18545.37000989321,0.0
18565.409909702856,0.0
18585.4498095125,0.0
18605.489709322144,0.0
18625.52960913179,0.0
18645.569508941437,0.0
18665.609408751083,0.0
18685.64930856073,0.0
18705.68920837037,0.0
18725.729108180018,0.0
18745.769007989664,0.0
18765.80890779931,0.0
18785.848807608956,0.0
18805.8887074186,0.38450584907983343
18825.928607228245,0.0
18845.96850703789,0.0
18866.008406847537,0.0
18886.048306657183,0.0
18906.088206466826,0.0
18926.128106276472,0.0
18946.168006086118,0.0
18966.207905895764,0.0
18986.24780570541,0.0
19006.287705515053,0.0
19026.3276053247,0.0
19046.367505134345,0.0
19066.40740494399,0.0
19086.447304753634,0.0
19106.48720456328,0.0
19126.527104372926,0.0
19146.567004182572,0.0
19166.60690399222,0.0
19186.64680380186,0.0
19206.686703611507,0.0
19226.726603421153,0.0
19246.7665032308,0.0
19266.806403040446,0.0
19286.84630285009,0.0
19306.886202659734,0.0
19326.92610246938,0.0
19346.966002279027,0.0
19367.005902088673,0.0
19387.045801898315,0.0
19407.08570170796,0.0
19427.125601517608,0.0
19447.165501327254,0.0
19467.2054011369,0.0
19487.245300946543,0.0
19507.28520075619,0.0
19527.325100565835,0.0
19547.36500037548,0.0
19567.404900185127,0.0
19587.44479999477,0.0
19607.484699804416,0.0
19627.524599614062,0.0
19647.56449942371,0.0
19667.604399233354,0.0
19687.644299042997,0.38450584907983343
19707.684198852643,0.0
19727.72409866229,0.0
19747.763998471935,0.0
19767.80389828158,0.0
19787.843798091224,0.0
19807.88369790087,0.0
19827.923597710516,0.0
19847.963497520162,0.0
19868.00339732981,0.0
19888.04329713945,0.0
19908.083196949097,0.0
19928.123096758743,0.0
19948.16299656839,0.0
19968.202896378036,0.0
19988.24279618768,0.0
20008.282695997324,0.0
20028.32259580697,0.0
20048.362495616617,0.0
20068.40239542626,0.0
20088.442295235905,0.0
20108.48219504555,0.0
20128.522094855198,0.0
20148.561994664844,0.0
20168.601894474486,0.0
20188.641794284133,0.0
20208.68169409378,0.0
20228.721593903425,0.0
20248.76149371307,0.0
20268.801393522714,0.0
20288.84129333236,0.0
20308.881193142006,0.0
20328.921092951652,0.0
20348.9609927613,0.0
20369.00089257094,0.0
20389.040792380587,0.0
20409.080692190233,0.0
20429.12059199988,0.0
20449.160491809525,0.0
20469.200391619168,0.0
20489.240291428814,0.0
20509.28019123846,0.0
20529.320091048106,0.0
20549.359990857753,0.0
20569.399890667395,0.0
20589.43979047704,0.0
20609.479690286687,0.0
20629.519590096334,0.0
20649.55948990598,0.0
20669.599389715622,0.0
20689.63928952527,0.0
20709.679189334915,0.0
20729.71908914456,0.0
20749.758988954207,0.0
20769.79888876385,0.0
20789.838788573496,0.0
20809.87868838314,0.0
20829.918588192788,0.0
20849.958488002434,0.0
20869.998387812077,0.0
20890.038287621723,0.0
20910.07818743137,0.0
20930.118087241015,0.0
20950.15798705066,0.0
20970.197886860304,0.0
20990.23778666995,0.0
21010.277686479596,0.0
21030.317586289242,0.0
21050.357486098885,0.0
21070.39738590853,0.0
21090.437285718177,0.0
21110.477185527823,0.0
21130.51708533747,0.0
21150.556985147112,0.0
21170.596884956758,0.0
21190.636784766404,0.0
21210.67668457605,0.0
21230.716584385696,0.0
21250.75648419534,0.0
21270.796384004985,0.0
21290.83628381463,0.0
21310.876183624277,0.0
21330.916083433924,0.0
21350.955983243566,0.0
21370.995883053212,0.0
21391.03578286286,0.0
21411.075682672505,0.0
21431.11558248215,0.0
21451.155482291793,0.0
21471.19538210144,0.0
21491.235281911086,0.0
21511.27518172073,0.0
21531.315081530378,0.0
21551.35498134002,0.0
21571.394881149667,0.0
21591.434780959313,0.0
21611.47468076896,0.0
21631.514580578605,0.0
21651.554480388248,0.0
21671.594380197894,0.0
21691.63428000754,0.0
21711.674179817186,0.0
21731.714079626832,0.0
21751.753979436475,0.0
21771.79387924612,0.0
21791.833779055767,0.0
21811.873678865413,0.0
21831.91357867506,0.0
21851.953478484702,0.0
21871.993378294348,0.0
21892.033278103994,0.0
21912.07317791364,0.0
21932.113077723287,0.0
21952.15297753293,0.0
21972.192877342575,0.0
21992.23277715222,0.0
22012.272676961868,0.0
22032.31257677151,0.0
22052.352476581156,0.0
22072.392376390802,0.0
22092.43227620045,0.0
22112.472176010095,0.0
22132.512075819737,0.0
22152.551975629383,0.0
22172.59187543903,0.0
22192.631775248676,0.0
22212.671675058322,0.0
22232.711574867964,0.0
22252.75147467761,0.0
22272.791374487257,0.0
22292.831274296903,0.0
22312.87117410655,0.0
22332.91107391619,0.0
22352.950973725838,0.0
22372.990873535484,0.0
22393.03077334513,0.0
22413.070673154776,0.0
22433.11057296442,0.0
22453.150472774065,0.0
22473.19037258371,0.0
22493.230272393357,0.0
22513.270172203003,0.0
22533.310072012646,0.0
22553.349971822292,0.0
22573.389871631938,0.0
22593.429771441584,0.0
22613.46967125123,0.0
22633.509571060873,0.0
22653.54947087052,0.0
22673.589370680165,0.0
22693.62927048981,0.0
22713.669170299458,0.0
22733.7090701091,0.0
22753.748969918746,0.0
22773.788869728392,0.0
22793.82876953804,0.0
22813.868669347685,0.0
22833.908569157327,0.0
22853.948468966973,0.0
22873.98836877662,0.0
22894.028268586266,0.0
22914.068168395912,0.0
22934.108068205554,0.0
22954.1479680152,0.0
22974.187867824847,0.0
22994.227767634493,0.0
23014.267667444135,0.0
23034.30756725378,0.0
23054.347467063428,0.0
23074.387366873074,0.0
23094.42726668272,0.0
23114.467166492363,0.0
23134.50706630201,0.0
23154.546966111655,0.0
23174.5868659213,0.0
23194.626765730947,0.0
23214.66666554059,0.0
23234.706565350236,0.0
23254.746465159882,0.0
23274.78636496953,0.0
23294.826264779174,0.0
23314.866164588817,0.0
23334.906064398463,0.0
23354.94596420811,0.0
23374.985864017755,0.0
23395.0257638274,0.0
23415.065663637044,0.0
23435.10556344669,0.0
23455.145463256336,0.0
23475.185363065983,0.0
23495.22526287563,0.0
23515.26516268527,0.0
23535.305062494917,0.0
23555.344962304564,0.0
23575.38486211421,0.0
23595.424761923856,0.0
23615.4646617335,0.0
23635.504561543145,0.0
23655.54446135279,0.0
23675.584361162437,0.0
23695.624260972083,0.0
