Energy (keV),Intensity (CPS)
23715.664160781726,0.0
23735.70406059137,0.0
23755.743960401018,0.0
23775.783860210664,0.0
23795.82376002031,0.0
23815.863659829953,0.0
23835.9035596396,0.0
23855.943459449245,0.0
23875.98335925889,0.0
23896.023259068537,0.0
23916.06315887818,0.0
23936.103058687826,0.0
23956.142958497472,0.0
23976.18285830712,0.0
23996.22275811676,0.0
24016.262657926407,0.0
24036.302557736053,0.0
24056.3424575457,0.0
24076.382357355345,0.0
24096.422257164988,0.0
24116.462156974634,0.0
24136.50205678428,0.0
24156.541956593926,0.0
24176.581856403573,0.0
24196.621756213215,0.0
24216.66165602286,0.0
24236.701555832507,0.0
24256.741455642154,0.0
24276.7813554518,0.0
24296.821255261442,0.0
24316.86115507109,0.0
24336.901054880735,0.0
24356.94095469038,0.0
24376.980854500027,0.0
24397.02075430967,0.0
24417.060654119316,0.0
24437.10055392896,0.0
24457.140453738608,0.0
24477.180353548254,0.0
24497.220253357897,0.0
24517.260153167543,0.0
24537.30005297719,0.0
24557.339952786835,0.0
24577.37985259648,0.0
24597.419752406124,0.0
24617.45965221577,0.0
24637.499552025416,0.0
24657.539451835062,0.0
24677.57935164471,0.0
24697.61925145435,0.0
24717.659151263997,0.0
24737.699051073643,0.0
24757.73895088329,0.0
24777.778850692936,0.0
24797.818750502578,0.0
24817.858650312224,0.0
24837.89855012187,0.0
24857.938449931517,0.0
24877.978349741163,0.0
24898.018249550805,0.0
24918.05814936045,0.0
24938.098049170098,0.0
24958.137948979744,0.0
24978.177848789386,0.0
24998.217748599032,0.0
25018.25764840868,0.0
25038.297548218325,0.0
25058.33744802797,0.0
25078.377347837613,0.0
25098.41724764726,0.0
25118.457147456906,0.0
25138.49704726655,0.0
25158.536947076198,0.0
25178.57684688584,0.0
25198.616746695487,0.0
25218.656646505133,0.0
25238.69654631478,0.0
25258.736446124425,0.0
25278.776345934068,0.0
25298.816245743714,0.0
25318.85614555336,0.0
25338.896045363006,0.0
25358.935945172652,0.0
25378.975844982295,0.0
25399.01574479194,0.0
25419.055644601587,0.0
25439.095544411233,0.0
25459.13544422088,0.0
25479.175344030522,0.0
25499.215243840168,0.0
25519.255143649814,0.0
25539.29504345946,0.0
25559.334943269107,0.0
25579.37484307875,0.0
25599.414742888395,0.0
25619.45464269804,0.0
25639.494542507688,0.0
25659.534442317334,0.0
25679.574342126976,0.0
25699.614241936622,0.0
25719.65414174627,0.0
25739.694041555915,0.0
25759.73394136556,0.0
25779.773841175203,0.0
25799.81374098485,0.0
25819.853640794496,0.0
25839.893540604142,0.0
25859.933440413788,0.0
25879.97334022343,0.0
25900.013240033077,0.0
25920.053139842723,0.0
25940.09303965237,0.0
25960.13293946201,0.0
25980.172839271658,0.0
26000.212739081304,0.0
26020.25263889095,0.0
26040.292538700596,0.0
26060.33243851024,0.0
26080.372338319885,0.0
26100.41223812953,0.0
26120.452137939177,0.0
26140.492037748823,0.0
26160.531937558466,0.0
26180.571837368112,0.0
26200.61173717776,0.0
26220.651636987404,0.0
26240.69153679705,0.0
26260.731436606693,0.0
26280.77133641634,0.0
26300.811236225985,0.0
26320.85113603563,0.0
26340.891035845278,0.0
26360.93093565492,0.0
26380.970835464566,0.0
26401.010735274212,0.0
26421.05063508386,0.0
26441.090534893505,0.0
26461.130434703147,0.0
26481.170334512793,0.0
26501.21023432244,0.0
26521.250134132086,0.0
26541.290033941732,0.0
26561.329933751374,0.0
26581.36983356102,0.0
26601.409733370667,0.0
26621.449633180313,0.0
26641.48953298996,0.0
26661.5294327996,0.0
26681.569332609248,0.0
26701.609232418894,0.0
26721.64913222854,0.0
26741.689032038186,0.0
26761.72893184783,0.0
26781.768831657475,0.0
26801.80873146712,0.0
26821.848631276767,0.0
26841.888531086413,0.0
26861.928430896056,0.0
26881.968330705702,0.0
26902.00823051535,0.0
26922.048130324994,0.0
26942.088030134637,0.0
26962.127929944283,0.0
26982.16782975393,0.0
27002.207729563575,0.0
27022.24762937322,0.0
27042.287529182864,0.0
27062.32742899251,0.0
27082.367328802156,0.0
27102.407228611803,0.0
27122.44712842145,0.0
27142.48702823109,0.0
27162.526928040737,0.0
27182.566827850384,0.0
27202.60672766003,0.0
27222.646627469676,0.0
27242.68652727932,0.0
27262.726427088965,0.0
27282.76632689861,0.0
27302.806226708257,0.0
27322.846126517903,0.0
27342.886026327546,0.0
27362.92592613719,0.0
27382.965825946838,0.0
27403.005725756484,0.0
27423.04562556613,0.0
27443.085525375773,0.0
27463.12542518542,0.0
27483.165324995065,0.0
27503.20522480471,0.0
27523.245124614357,0.0
27543.285024424,0.0
27563.324924233646,0.0
27583.364824043292,0.0
27603.40472385294,0.0
27623.444623662584,0.0
27643.484523472227,0.0
27663.524423281873,0.0
27683.56432309152,0.0
27703.604222901165,0.0
27723.64412271081,0.0
27743.684022520454,0.0
27763.7239223301,0.0
27783.763822139746,0.0
27803.803721949393,0.0
27823.84362175904,0.0
27843.88352156868,0.0
27863.923421378327,0.0
27883.963321187974,0.0
27904.00322099762,0.0
27924.043120807262,0.0
27944.08302061691,0.0
27964.122920426555,0.0
27984.1628202362,0.0
28004.202720045847,0.0
28024.24261985549,0.0
28044.282519665136,0.0
28064.32241947478,0.0
28084.362319284428,0.0
28104.402219094074,0.0
28124.442118903717,0.0
28144.482018713363,0.0
28164.52191852301,0.0
28184.561818332655,0.0
28204.6017181423,0.0
28224.641617951944,0.0
28244.68151776159,0.0
28264.721417571236,0.0
28284.761317380882,0.0
28304.80121719053,0.0
28324.84111700017,0.0
28344.881016809817,0.0
28364.920916619463,0.0
28384.96081642911,0.0
28405.000716238756,0.0
28425.040616048398,0.0
28445.080515858044,0.0
28465.12041566769,0.0
28485.160315477337,0.0
28505.200215286983,0.0
28525.240115096625,0.0
28545.28001490627,0.0
28565.319914715918,0.0
28585.359814525564,0.0
28605.39971433521,0.0
28625.439614144852,0.0
28645.4795139545,0.0
28665.519413764145,0.0
28685.55931357379,0.0
28705.599213383437,0.0
28725.63911319308,0.0
28745.679013002726,0.0
28765.718912812372,0.0
28785.758812622018,0.0
28805.798712431664,0.0
28825.838612241307,0.0
28845.878512050953,0.0
28865.9184118606,0.0
28885.958311670245,0.0
28905.998211479888,0.0
28926.038111289534,0.0
28946.07801109918,0.0
28966.117910908826,0.0
28986.157810718472,0.0
29006.197710528115,0.0
29026.23761033776,0.0
29046.277510147407,0.0
29066.317409957053,0.0
29086.3573097667,0.0
29106.397209576342,0.0
29126.437109385988,0.0
29146.477009195634,0.0
29166.51690900528,0.0
29186.556808814927,0.0
29206.59670862457,0.0
29226.636608434215,0.0
29246.67650824386,0.0
29266.716408053508,0.0
29286.756307863154,0.0
29306.796207672796,0.0
29326.836107482442,0.0
29346.87600729209,0.0
29366.915907101735,0.0
29386.95580691138,0.0
29406.995706721023,0.0
29427.03560653067,0.0
29447.075506340316,0.0
29467.115406149962,0.0
29487.155305959608,0.0
29507.19520576925,0.0
29527.235105578897,0.0
29547.275005388543,0.0
29567.31490519819,0.0
29587.354805007835,0.0
29607.394704817478,0.0
29627.434604627124,0.0
29647.47450443677,0.0
29667.514404246416,0.0
29687.554304056062,0.0
29707.594203865705,0.0
29727.63410367535,0.0
29747.674003484997,0.0
29767.713903294643,0.0
29787.75380310429,0.0
29807.793702913932,0.0
29827.83360272358,0.0
29847.873502533224,0.0
29867.91340234287,0.0
29887.953302152513,0.0
29907.99320196216,0.0
29928.033101771805,0.0
29948.07300158145,0.0
29968.112901391098,0.0
29988.15280120074,0.0
30008.192701010386,0.0
30028.232600820033,0.0
30048.27250062968,0.0
30068.312400439325,0.0
30088.352300248967,0.0
30108.392200058614,0.0
30128.43209986826,0.0
30148.471999677906,0.0
30168.511899487552,0.0
30188.551799297195,0.0
30208.59169910684,0.0
30228.631598916487,0.0
30248.671498726133,0.0
30268.71139853578,0.0
30288.75129834542,0.0
30308.791198155068,0.0
30328.831097964714,0.0
30348.87099777436,0.0
30368.910897584006,0.0
30388.95079739365,0.0
30408.990697203295,0.0
30429.03059701294,0.0
30449.070496822587,0.0
30469.110396632233,0.0
30489.150296441876,0.0
30509.190196251522,0.0
30529.23009606117,0.0
30549.269995870814,0.0
30569.30989568046,0.0
30589.349795490103,0.0
30609.38969529975,0.0
30629.429595109395,0.0
30649.46949491904,0.0
30669.509394728688,0.0
30689.54929453833,0.0
30709.589194347976,0.0
30729.629094157623,0.0
30749.66899396727,0.0
30769.70889377691,0.0
30789.748793586557,0.0
30809.788693396204,0.0
30829.82859320585,0.0
30849.868493015496,0.0
30869.90839282514,0.0
30889.948292634785,0.0
30909.98819244443,0.0
30930.028092254077,0.0
30950.067992063723,0.0
30970.107891873366,0.0
30990.14779168301,0.0
31010.187691492658,0.0
31030.227591302304,0.0
31050.26749111195,0.0
31070.307390921593,0.0
31090.34729073124,0.0
31110.387190540885,0.0
31130.42709035053,0.0
31150.466990160177,0.0
31170.50688996982,0.0
31190.546789779466,0.0
31210.586689589112,0.0
31230.62658939876,0.0
31250.666489208405,0.0
31270.706389018047,0.0
31290.746288827693,0.0
31310.78618863734,0.0
31330.826088446986,0.0
31350.86598825663,0.0
31370.905888066274,0.0
31390.94578787592,0.0
31410.985687685567,0.0
31431.025587495213,0.0
31451.06548730486,0.0
31471.1053871145,0.0
31491.145286924148,0.0
31511.185186733794,0.0
31531.22508654344,0.0
31551.264986353086,0.0
31571.30488616273,0.0
31591.344785972375,0.0
31611.38468578202,0.0
31631.424585591667,0.0
31651.464485401313,0.0
31671.504385210956,0.0
31691.544285020602,0.0
31711.584184830248,0.0
31731.624084639894,0.0
31751.663984449537,0.0
31771.703884259183,0.0
31791.74378406883,0.0
31811.783683878475,0.0
31831.82358368812,0.0
31851.863483497764,0.0
31871.90338330741,0.0
31891.943283117056,0.0
31911.983182926702,0.0
31932.02308273635,0.0
31952.06298254599,0.0
31972.102882355637,0.0
31992.142782165283,0.0
32012.18268197493,0.0
32032.222581784576,0.0
32052.262481594218,0.0
32072.302381403864,0.0
32092.34228121351,0.0
32112.382181023157,0.0
32132.422080832803,0.0
32152.461980642445,0.0
32172.50188045209,0.0
32192.541780261738,0.0
32212.581680071384,0.0
32232.62157988103,0.0
32252.661479690672,0.0
32272.70137950032,0.0
32292.741279309965,0.0
32312.78117911961,0.0
32332.821078929257,0.0
32352.8609787389,0.0
32372.900878548546,0.0
32392.940778358192,0.0
32412.980678167838,0.0
32433.020577977484,0.0
32453.060477787127,0.0
32473.100377596773,0.0
32493.14027740642,0.0
32513.180177216065,0.0
32533.22007702571,0.0
32553.259976835354,0.0
32573.299876645,0.0
32593.339776454646,0.0
32613.379676264292,0.0
32633.41957607394,0.0
32653.45947588358,0.0
32673.499375693227,0.0
32693.539275502873,0.0
32713.57917531252,0.0
32733.619075122162,0.0
32753.65897493181,0.0
32773.69887474146,0.0
32793.7387745511,0.0
32813.77867436075,0.0
32833.81857417039,0.0
32853.85847398004,0.0
32873.898373789685,0.0
32893.93827359933,0.0
32913.97817340898,0.0
32934.01807321862,0.0
32954.05797302827,0.0
32974.09787283791,0.0
32994.137772647555,0.0
33014.177672457205,0.0
33034.21757226685,0.0
33054.2574720765,0.0
33074.29737188614,0.0
33094.33727169578,0.0
33114.37717150543,0.0
33134.417071315074,0.0
33154.456971124724,0.0
33174.49687093437,0.0
33194.53677074401,0.0
33214.57667055366,0.0
33234.6165703633,0.0
33254.65647017295,0.0
33274.696369982594,0.0
33294.736269792236,0.0
33314.776169601886,0.0
33334.81606941153,0.0
33354.85596922118,0.0
33374.89586903082,0.0
33394.93576884046,0.0
33414.97566865011,0.0
33435.015568459756,0.0
33455.055468269406,0.0
33475.09536807905,0.0
33495.13526788869,0.0
33515.17516769834,0.0
33535.21506750798,0.0
33555.25496731763,0.0
33575.294867127275,0.0
33595.33476693692,0.0
33615.37466674657,0.0
33635.41456655621,0.0
33655.45446636586,0.0
33675.4943661755,0.0
33695.534265985145,0.0
33715.574165794795,0.0
33735.61406560444,0.0
33755.65396541409,0.0
33775.69386522373,0.0
33795.73376503337,0.0
33815.77366484302,0.0
33835.813564652664,0.0
33855.853464462314,0.0
33875.89336427196,0.0
33895.9332640816,0.0
33915.97316389125,0.0
33936.01306370089,0.0
33956.05296351054,0.0
33976.092863320184,0.0
33996.132763129826,0.0
34016.172662939476,0.0
34036.21256274912,0.0
34056.25246255877,0.0
34076.29236236841,0.0
34096.33226217805,0.0
34116.3721619877,0.0
34136.412061797346,0.0
34156.451961606996,0.0
34176.49186141664,0.0
34196.53176122628,0.0
34216.57166103593,0.0
34236.61156084557,0.0
34256.651460655215,0.0
34276.691360464865,0.0
34296.73126027451,0.0
34316.77116008416,0.0
34336.8110598938,0.0
34356.85095970344,0.0
34376.89085951309,0.0
34396.930759322735,0.0
34416.970659132385,0.0
34437.01055894203,0.0
34457.05045875167,0.0
34477.09035856132,0.0
34497.13025837096,0.0
34517.17015818061,0.0
34537.210057990254,0.0
34557.2499577999,0.0
34577.28985760955,0.0
34597.32975741919,0.0
34617.36965722884,0.0
34637.40955703848,0.0
34657.449456848124,0.0
34677.489356657774,0.0
34697.52925646742,0.0
34717.569156277066,0.0
34737.60905608671,0.0
34757.64895589635,0.0
34777.688855706,0.0
34797.72875551564,0.0
34817.76865532529,0.0
34837.808555134936,0.0
34857.84845494458,0.0
34877.88835475423,0.0
34897.92825456387,0.0
34917.96815437352,0.0
34938.00805418316,0.0
34958.047953992806,0.0
34978.087853802455,0.0
34998.1277536121,0.0
35018.16765342175,0.0
35038.20755323139,0.0
35058.24745304103,0.0
35078.28735285068,0.0
35098.327252660325,0.0
35118.367152469975,0.0
35138.40705227962,0.0
35158.44695208926,0.0
35178.48685189891,0.0
35198.52675170855,0.0
35218.5666515182,0.0
35238.606551327844,0.0
35258.64645113749,0.0
35278.68635094714,0.0
35298.72625075678,0.0
35318.76615056643,0.0
35338.80605037607,0.0
35358.845950185714,0.0
35378.885849995364,0.0
35398.92574980501,0.0
35418.965649614656,0.0
35439.0055494243,0.0
35459.04544923394,0.0
35479.08534904359,0.0
35499.125248853234,0.0
35519.16514866288,0.0
35539.205048472526,0.0
35559.24494828217,0.0
35579.28484809182,0.0
35599.32474790146,0.0
35619.36464771111,0.0
35639.40454752075,0.0
35659.444447330396,0.0
35679.484347140045,0.0
35699.52424694969,0.0
35719.56414675934,0.0
35739.60404656898,0.0
35759.64394637862,0.0
35779.68384618827,0.0
35799.723745997915,0.0
35819.763645807565,0.0
35839.80354561721,0.0
35859.84344542685,0.0
35879.8833452365,0.0
35899.92324504614,0.0
35919.96314485579,0.0
35940.003044665435,0.0
35960.04294447508,0.0
35980.08284428473,0.0
36000.12274409437,0.0
36020.16264390402,0.0
36040.20254371366,0.0
36060.242443523304,0.0
36080.282343332954,0.0
36100.3222431426,0.0
36120.362142952246,0.0
36140.40204276189,0.0
36160.44194257153,0.0
36180.48184238118,0.0
36200.521742190824,0.0
36220.561642000466,0.0
36240.601541810116,0.0
36260.64144161976,0.0
36280.68134142941,0.0
36300.72124123905,0.0
36320.76114104869,0.0
36340.80104085834,0.0
36360.840940667986,0.0
36380.880840477636,0.0
36400.92074028728,0.0
36420.96064009692,0.0
36441.00053990657,0.0
36461.04043971621,0.0
36481.08033952586,0.0
36501.120239335505,0.0
36521.16013914515,0.0
36541.2000389548,0.0
36561.23993876444,0.0
36581.27983857409,0.0
36601.31973838373,0.0
36621.359638193375,0.0
36641.399538003025,0.0
36661.43943781267,0.0
36681.47933762232,0.0
36701.51923743196,0.0
36721.5591372416,0.0
36741.59903705125,0.0
36761.638936860894,0.0
36781.678836670544,0.0
36801.71873648019,0.0
36821.75863628983,0.0
36841.79853609948,0.0
36861.83843590912,0.0
36881.87833571877,0.0
36901.918235528414,0.0
36921.958135338056,0.0
36941.998035147706,0.0
36962.03793495735,0.0
36982.077834767,0.0
37002.11773457664,0.0
37022.15763438628,0.0
37042.19753419593,0.0
37062.237434005576,0.0
37082.277333815226,0.0
37102.31723362487,0.0
37122.35713343451,0.0
37142.39703324416,0.0
37162.4369330538,0.0
37182.47683286345,0.0
37202.516732673095,0.0
37222.55663248274,0.0
37242.59653229239,0.0
37262.63643210203,0.0
37282.67633191168,0.0
37302.71623172132,0.0
37322.756131530965,0.0
37342.796031340615,0.0
37362.83593115026,0.0
37382.87583095991,0.0
37402.91573076955,0.0
37422.95563057919,0.0
37442.99553038884,0.0
37463.035430198484,0.0
37483.075330008134,0.0
37503.11522981778,0.0
37523.15512962742,0.0
37543.19502943707,0.0
37563.23492924671,0.0
37583.27482905636,0.0
37603.314728866004,0.0
37623.35462867565,0.0
37643.394528485296,0.0
37663.43442829494,0.0
37683.47432810459,0.0
37703.51422791423,0.0
37723.55412772387,0.0
37743.59402753352,0.0
37763.633927343166,0.0
37783.673827152816,0.0
37803.71372696246,0.0
37823.7536267721,0.0
37843.79352658175,0.0
37863.83342639139,0.0
37883.87332620104,0.0
37903.913226010685,0.0
37923.95312582033,0.0
37943.99302562998,0.0
37964.03292543962,0.0
37984.07282524927,0.0
38004.11272505891,0.0
38024.152624868555,0.0
38044.192524678205,0.0
38064.23242448785,0.0
38084.2723242975,0.0
38104.31222410714,0.0
38124.35212391678,0.0
38144.39202372643,0.0
38164.431923536074,0.0
38184.47182334572,0.0
38204.51172315537,0.0
38224.55162296501,0.0
38244.59152277466,0.0
38264.6314225843,0.0
38284.671322393944,0.0
38304.711222203594,0.0
38324.75112201324,0.0
38344.791021822886,0.0
38364.83092163253,0.0
38384.87082144217,0.0
38404.91072125182,0.0
38424.95062106146,0.0
38444.99052087111,0.0
38465.030420680756,0.0
38485.0703204904,0.0
38505.11022030005,0.0
38525.15012010969,0.0
38545.19001991934,0.0
38565.22991972898,0.0
38585.269819538626,0.0
38605.309719348275,0.0
38625.34961915792,0.0
38645.38951896757,0.0
38665.42941877721,0.0
38685.46931858685,0.0
38705.5092183965,0.0
38725.549118206145,0.0
38745.589018015795,0.0
38765.62891782544,0.0
38785.66881763508,0.0
38805.70871744473,0.0
38825.74861725437,0.0
38845.78851706402,0.0
38865.828416873665,0.0
38885.86831668331,0.0
38905.90821649296,0.0
38925.9481163026,0.0
38945.98801611225,0.0
38966.02791592189,0.0
38986.067815731534,0.0
39006.107715541184,0.0
39026.14761535083,0.0
39046.187515160476,0.0
39066.22741497012,0.0
39086.26731477976,0.0
39106.30721458941,0.0
39126.347114399054,0.0
39146.3870142087,0.0
39166.426914018346,0.0
39186.46681382799,0.0
39206.50671363764,0.0
39226.54661344728,0.0
39246.58651325693,0.0
39266.62641306657,0.0
39286.666312876216,0.0
39306.706212685865,0.0
39326.74611249551,0.0
39346.78601230516,0.0
39366.8259121148,0.0
39386.86581192444,0.0
39406.90571173409,0.0
39426.945611543735,0.0
39446.985511353385,0.0
39467.02541116303,0.0
39487.06531097267,0.0
39507.10521078232,0.0
39527.14511059196,0.0
39547.18501040161,0.0
39567.224910211255,0.0
39587.2648100209,0.0
39607.30470983055,0.0
39627.34460964019,0.0
39647.38450944984,0.0
39667.42440925948,0.0
39687.464309069124,0.0
39707.504208878774,0.0
39727.54410868842,0.0
39747.58400849807,0.0
39767.62390830771,0.0
39787.66380811735,0.0
39807.703707927,0.0
39827.743607736644,0.0
39847.78350754629,0.0
39867.823407355936,0.0
39887.86330716558,0.0
39907.90320697523,0.0
39927.94310678487,0.0
39947.98300659452,0.0
39968.02290640416,0.0
39988.062806213806,0.0
40008.102706023456,0.0
40028.1426058331,0.0
40048.18250564275,0.0
40068.22240545239,0.0
40088.26230526203,0.0
40108.30220507168,0.0
40128.342104881325,0.0
40148.38200469097,0.0
40168.42190450062,0.0
40188.46180431026,0.0
40208.50170411991,0.0
40228.54160392955,0.0
40248.581503739195,0.0
40268.621403548845,0.0
40288.66130335849,0.0
40308.70120316814,0.0
40328.74110297778,0.0
40348.78100278742,0.0
40368.82090259707,0.0
40388.860802406714,0.0
40408.900702216364,0.0
40428.94060202601,0.0
40448.98050183565,0.0
40469.0204016453,0.0
40489.06030145494,0.0
40509.10020126459,0.0
40529.140101074234,0.0
40549.180000883876,0.0
40569.219900693526,0.0
40589.25980050317,0.0
40609.29970031282,0.0
40629.33960012246,0.0
40649.3794999321,0.0
40669.41939974175,0.0
40689.459299551396,0.0
40709.499199361046,0.0
40729.53909917069,0.0
40749.57899898033,0.0
40769.61889878998,0.0
40789.65879859962,0.0
40809.69869840927,0.0
40829.738598218915,0.0
40849.77849802856,0.0
40869.81839783821,0.0
40889.85829764785,0.0
40909.8981974575,0.0
40929.93809726714,0.0
40949.977997076785,0.0
40970.017896886435,0.0
40990.05779669608,0.0
41010.09769650573,0.0
