Energy (keV),Intensity (CPS)
-10.84348548942058,0.0
9.194199356502942,0.0
29.231884202426464,0.0
49.269569048349986,0.0
69.30725389427352,0.0
89.34493874019702,0.0
109.38262358612056,0.0
129.42030843204407,0.0
149.4579932779676,0.0
169.49567812389114,0.0
189.53336296981465,0.0
209.57104781573815,0.0
229.6087326616617,0.0
249.64641750758523,0.0
269.6841023535087,0.0
289.72178719943224,0.0
309.7594720453558,0.0
329.7971568912793,0.3870942138777707
349.83484173720285,0.0
369.87252658312633,1.5483768555110828
389.91021142904987,1.9354710693888535
409.9478962749734,2.709659497144395
429.9855811208969,3.0967537110221657
450.0232659668204,3.0967537110221657
470.06095081274395,6.193507422044331
490.0986356586675,6.580601635922102
510.136320504591,6.967695849799873
530.1740053505146,6.967695849799873
550.211690196438,9.290261133066497
570.2493750423615,8.903166919188726
590.2870598882851,7.354790063677643
610.3247447342086,11.612826416333121
630.3624295801321,12.387014844088663
650.4001144260557,12.387014844088663
670.4377992719792,12.774109057966433
690.4754841179027,11.999920630210893
710.5131689638263,12.387014844088663
730.5508538097497,12.774109057966433
750.5885386556732,9.677355346944267
770.6262235015968,8.128978491433186
790.6639083475203,13.935391699599746
810.7015931934438,15.096674341233058
830.7392780393674,11.612826416333121
850.7769628852909,15.8708627689886
870.8146477312143,12.774109057966433
890.8523325771379,12.774109057966433
910.8900174230614,13.161203271844204
930.927702268985,13.935391699599746
950.9653871149085,12.774109057966433
971.003071960832,11.225732202455351
991.0407568067556,11.999920630210893
1011.0784416526791,13.935391699599746
1031.1161264986026,10.83863798857758
1051.153811344526,13.935391699599746
1071.1914961904497,12.774109057966433
1091.2291810363731,15.483768555110828
1111.2668658822965,14.709580127355286
1131.3045507282202,13.161203271844204
1151.3422355741436,11.612826416333121
1171.3799204200673,10.45154377469981
1191.4176052659907,11.225732202455351
1211.4552901119143,11.612826416333121
1231.4929749578378,10.83863798857758
1251.5306598037614,11.999920630210893
1271.5683446496848,12.387014844088663
1291.6060294956083,8.128978491433186
1311.643714341532,12.774109057966433
1331.6813991874553,13.935391699599746
1351.719084033379,13.161203271844204
1371.7567688793024,11.999920630210893
1391.794453725226,17.03214541062191
1411.8321385711495,11.612826416333121
1431.8698234170731,10.45154377469981
1451.9075082629965,11.999920630210893
1471.94519310892,11.999920630210893
1491.9828779548436,14.322485913477516
1512.020562800767,10.83863798857758
1532.0582476466907,11.225732202455351
1552.095932492614,8.903166919188726
1572.1336173385378,8.516072705310956
1592.1713021844612,7.354790063677643
1612.2089870303846,10.83863798857758
1632.2466718763083,11.612826416333121
1652.2843567222317,12.774109057966433
1672.3220415681553,13.548297485721974
1692.3597264140788,11.999920630210893
1712.3974112600024,8.516072705310956
1732.4350961059258,10.06444956082204
1752.4727809518492,12.774109057966433
1772.510465797773,13.548297485721974
1792.5481506436963,13.935391699599746
1812.58583548962,11.612826416333121
1832.6235203355434,11.225732202455351
1852.661205181467,9.290261133066497
1872.6988900273905,11.612826416333121
1892.736574873314,12.387014844088663
1912.7742597192375,14.322485913477516
1932.811944565161,11.999920630210893
1952.8496294110846,10.06444956082204
1972.887314257008,8.903166919188726
1992.9249991029317,11.612826416333121
2012.962683948855,12.387014844088663
2033.0003687947788,10.06444956082204
2053.038053640702,10.06444956082204
2073.0757384866256,11.612826416333121
2093.113423332549,10.83863798857758
2113.1511081784724,11.999920630210893
2133.188793024396,6.967695849799873
2153.2264778703197,8.903166919188726
2173.264162716243,9.290261133066497
2193.3018475621666,10.06444956082204
2213.3395324080902,12.387014844088663
2233.3772172540134,9.677355346944267
2253.414902099937,9.677355346944267
2273.4525869458607,10.06444956082204
2293.4902717917844,8.903166919188726
2313.5279566377076,10.45154377469981
2333.565641483631,14.709580127355286
2353.603326329555,8.903166919188726
2373.6410111754785,10.83863798857758
2393.6786960214017,12.387014844088663
2413.7163808673254,8.903166919188726
2433.754065713249,13.548297485721974
2453.791750559172,10.06444956082204
2473.829435405096,7.741884277555414
2493.8671202510195,11.225732202455351
2513.904805096943,11.225732202455351
2533.9424899428664,4.645130566533249
2553.98017478879,12.774109057966433
2574.0178596347137,10.06444956082204
2594.055544480637,13.548297485721974
2614.0932293265605,8.128978491433186
2634.130914172484,9.677355346944267
2654.168599018408,9.290261133066497
2674.206283864331,10.06444956082204
2694.2439687102546,8.903166919188726
2714.2816535561783,9.677355346944267
2734.3193384021015,6.967695849799873
2754.357023248025,8.903166919188726
2774.394708093949,10.06444956082204
2794.4323929398724,10.83863798857758
2814.4700777857956,8.128978491433186
2834.5077626317193,10.83863798857758
2854.545447477643,8.128978491433186
2874.5831323235666,6.967695849799873
2894.62081716949,3.870942138777707
2914.6585020154134,4.645130566533249
2934.696186861337,3.870942138777707
2954.7338717072603,12.774109057966433
2974.771556553184,10.06444956082204
2994.8092413991076,7.741884277555414
3014.846926245031,11.999920630210893
3034.8846110909544,6.193507422044331
3054.922295936878,7.354790063677643
3074.9599807828017,7.354790063677643
3094.997665628725,7.741884277555414
3115.0353504746486,8.128978491433186
3135.073035320572,6.967695849799873
3155.110720166496,1.9354710693888535
3175.148405012419,4.645130566533249
3195.1860898583427,8.516072705310956
3215.2237747042664,4.645130566533249
3235.2614595501896,3.870942138777707
3255.299144396113,9.290261133066497
3275.336829242037,7.741884277555414
3295.3745140879605,3.870942138777707
3315.4121989338837,6.967695849799873
3335.4498837798074,4.258036352655478
3355.487568625731,6.193507422044331
3375.525253471654,7.354790063677643
3395.562938317578,2.3225652832666244
3415.6006231635015,4.258036352655478
3435.638308009425,4.258036352655478
3455.6759928553483,6.967695849799873
3475.713677701272,2.709659497144395
3495.7513625471956,6.967695849799873
3515.789047393119,6.580601635922102
3535.8267322390425,3.0967537110221657
3555.864417084966,4.645130566533249
3575.90210193089,3.870942138777707
3595.939786776813,2.3225652832666244
3615.9774716227366,6.580601635922102
3636.0151564686603,4.645130566533249
3656.052841314584,6.580601635922102
3676.090526160507,5.8064132081665605
3696.128211006431,5.41931899428879
3716.1658958523544,4.645130566533249
3736.2035806982776,4.645130566533249
3756.2412655442013,4.645130566533249
3776.278950390125,2.709659497144395
3796.3166352360486,3.0967537110221657
3816.3543200819718,3.0967537110221657
3836.3920049278954,3.0967537110221657
3856.429689773819,2.709659497144395
3876.4673746197423,1.9354710693888535
3896.505059465666,2.709659497144395
3916.5427443115896,4.645130566533249
3936.580429157513,2.3225652832666244
3956.6181140034364,2.3225652832666244
3976.65579884936,1.9354710693888535
3996.6934836952837,1.1612826416333122
4016.731168541207,3.4838479248999366
4036.7688533871305,4.645130566533249
4056.806538233054,2.3225652832666244
4076.844223078978,2.709659497144395
4096.8819079249015,0.3870942138777707
4116.919592770825,0.7741884277555414
4136.957277616749,1.1612826416333122
4156.994962462672,1.1612826416333122
4177.032647308596,2.709659497144395
4197.070332154519,1.9354710693888535
4217.1080170004425,1.9354710693888535
4237.145701846366,0.7741884277555414
4257.18338669229,1.1612826416333122
4277.221071538213,2.3225652832666244
4297.258756384137,1.5483768555110828
4317.296441230061,3.0967537110221657
4337.3341260759835,1.5483768555110828
4357.371810921907,1.5483768555110828
4377.409495767831,1.9354710693888535
4397.447180613754,2.3225652832666244
4417.484865459678,1.5483768555110828
4437.522550305602,3.4838479248999366
4457.560235151525,3.0967537110221657
4477.597919997448,5.41931899428879
4497.635604843372,7.741884277555414
4517.673289689295,5.41931899428879
4537.710974535219,8.128978491433186
4557.748659381143,5.41931899428879
4577.786344227066,1.5483768555110828
4597.82402907299,1.1612826416333122
4617.861713918914,0.3870942138777707
4637.899398764836,1.5483768555110828
4657.93708361076,0.7741884277555414
4677.974768456684,1.5483768555110828
4698.012453302607,1.5483768555110828
4718.050138148531,0.3870942138777707
4738.087822994455,1.9354710693888535
4758.125507840378,0.0
4778.163192686301,0.3870942138777707
4798.200877532225,0.7741884277555414
4818.238562378148,1.5483768555110828
4838.276247224072,0.7741884277555414
4858.313932069996,2.3225652832666244
4878.351616915919,0.3870942138777707
4898.389301761843,0.0
4918.426986607766,1.1612826416333122
4938.464671453689,2.709659497144395
4958.502356299613,3.0967537110221657
4978.540041145537,1.5483768555110828
4998.57772599146,0.3870942138777707
5018.615410837384,0.7741884277555414
5038.653095683308,1.1612826416333122
5058.69078052923,1.1612826416333122
5078.728465375154,0.3870942138777707
5098.766150221078,0.0
5118.803835067001,0.7741884277555414
5138.841519912925,1.1612826416333122
5158.879204758849,0.3870942138777707
5178.916889604772,1.1612826416333122
5198.954574450695,1.1612826416333122
5218.992259296619,0.0
5239.029944142542,0.7741884277555414
5259.067628988466,0.7741884277555414
5279.10531383439,0.7741884277555414
5299.142998680313,1.1612826416333122
5319.180683526237,0.3870942138777707
5339.21836837216,1.5483768555110828
5359.256053218083,0.7741884277555414
5379.293738064007,1.1612826416333122
5399.331422909931,2.709659497144395
5419.369107755854,2.709659497144395
5439.406792601778,1.9354710693888535
5459.4444774477015,1.5483768555110828
5479.482162293624,1.1612826416333122
5499.519847139548,1.9354710693888535
5519.5575319854715,0.7741884277555414
5539.595216831395,1.1612826416333122
5559.632901677319,0.3870942138777707
5579.6705865232425,1.1612826416333122
5599.708271369166,0.7741884277555414
5619.745956215089,1.1612826416333122
5639.7836410610125,0.7741884277555414
5659.821325906936,0.3870942138777707
5679.85901075286,1.5483768555110828
5699.8966955987835,0.0
5719.934380444707,0.3870942138777707
5739.972065290631,0.0
5760.009750136554,0.0
5780.047434982477,0.0
5800.085119828401,0.3870942138777707
5820.1228046743245,0.7741884277555414
5840.160489520248,1.1612826416333122
5860.198174366172,0.0
5880.235859212095,0.3870942138777707
5900.273544058019,0.3870942138777707
5920.311228903942,0.3870942138777707
5940.3489137498655,0.7741884277555414
5960.386598595789,1.1612826416333122
5980.424283441713,0.3870942138777707
6000.461968287636,0.3870942138777707
6020.49965313356,0.7741884277555414
6040.537337979484,1.1612826416333122
6060.575022825406,0.7741884277555414
6080.61270767133,0.3870942138777707
6100.650392517254,0.3870942138777707
6120.688077363177,0.3870942138777707
6140.725762209101,0.3870942138777707
6160.763447055025,0.3870942138777707
6180.801131900948,0.3870942138777707
6200.838816746871,1.1612826416333122
6220.876501592795,1.5483768555110828
6240.914186438718,0.3870942138777707
6260.951871284642,1.1612826416333122
6280.989556130566,1.1612826416333122
6301.027240976489,0.7741884277555414
6321.064925822413,1.1612826416333122
6341.102610668336,1.5483768555110828
6361.140295514259,3.4838479248999366
6381.177980360183,2.3225652832666244
6401.215665206107,3.870942138777707
6421.25335005203,3.0967537110221657
6441.291034897954,0.7741884277555414
6461.328719743878,0.7741884277555414
6481.3664045898,0.0
6501.404089435724,1.1612826416333122
6521.441774281648,0.3870942138777707
6541.479459127571,0.3870942138777707
6561.517143973495,0.7741884277555414
6581.554828819419,0.3870942138777707
6601.592513665342,0.3870942138777707
6621.630198511265,0.0
6641.667883357189,0.7741884277555414
6661.705568203112,0.7741884277555414
6681.743253049036,0.0
6701.78093789496,0.0
6721.818622740883,0.3870942138777707
6741.856307586807,0.3870942138777707
6761.89399243273,0.0
6781.931677278653,0.0
6801.969362124577,0.7741884277555414
6822.007046970501,0.7741884277555414
6842.044731816424,0.0
6862.082416662348,0.3870942138777707
6882.120101508272,0.3870942138777707
6902.157786354194,1.5483768555110828
6922.195471200118,0.3870942138777707
6942.233156046042,0.3870942138777707
6962.270840891965,0.7741884277555414
6982.308525737889,1.1612826416333122
7002.3462105838125,0.0
7022.383895429736,0.0
7042.421580275659,1.1612826416333122
7062.459265121583,0.3870942138777707
7082.496949967506,1.1612826416333122
7102.53463481343,0.0
7122.5723196593535,0.0
7142.610004505277,0.3870942138777707
7162.647689351201,0.3870942138777707
7182.6853741971245,0.3870942138777707
7202.723059043047,0.3870942138777707
7222.760743888971,0.7741884277555414
7242.7984287348945,0.3870942138777707
7262.836113580818,1.5483768555110828
7282.873798426742,0.0
7302.9114832726655,0.3870942138777707
7322.949168118589,0.0
7342.986852964512,0.3870942138777707
7363.0245378104355,0.0
7383.062222656359,1.5483768555110828
7403.099907502283,1.1612826416333122
7423.137592348206,0.7741884277555414
7443.17527719413,0.7741884277555414
7463.212962040054,0.7741884277555414
7483.2506468859765,0.0
7503.2883317319,0.3870942138777707
7523.326016577824,0.7741884277555414
7543.363701423747,0.7741884277555414
7563.401386269671,0.3870942138777707
7583.439071115595,0.7741884277555414
7603.476755961518,1.5483768555110828
7623.514440807441,0.7741884277555414
7643.552125653365,0.3870942138777707
7663.589810499288,1.5483768555110828
7683.627495345212,0.0
7703.665180191136,0.3870942138777707
7723.702865037059,0.3870942138777707
7743.740549882983,1.1612826416333122
7763.778234728906,1.5483768555110828
7783.815919574829,1.1612826416333122
7803.853604420753,0.3870942138777707
7823.891289266677,0.7741884277555414
7843.9289741126,1.9354710693888535
7863.966658958524,0.7741884277555414
7884.004343804448,1.1612826416333122
7904.04202865037,6.967695849799873
7924.079713496294,2.709659497144395
7944.117398342218,5.8064132081665605
7964.155083188141,7.741884277555414
7984.192768034065,11.999920630210893
8004.230452879989,17.80633383837745
8024.268137725912,19.354710693888535
8044.305822571835,17.03214541062191
8064.343507417759,16.25795698286637
8084.381192263682,14.709580127355286
8104.418877109606,10.83863798857758
8124.45656195553,6.580601635922102
8144.494246801453,6.967695849799873
8164.531931647377,1.9354710693888535
8184.5696164933,0.7741884277555414
8204.607301339223,0.7741884277555414
8224.644986185147,0.0
8244.68267103107,0.3870942138777707
8264.720355876994,0.7741884277555414
8284.758040722918,1.1612826416333122
8304.795725568842,1.1612826416333122
8324.833410414765,0.7741884277555414
8344.871095260689,0.7741884277555414
8364.908780106613,0.0
8384.946464952536,0.0
8404.984149798458,0.7741884277555414
8425.021834644382,1.1612826416333122
8445.059519490305,3.0967537110221657
8465.097204336229,3.870942138777707
8485.134889182153,5.03222478041102
8505.172574028076,8.903166919188726
8525.210258874,17.41923962449968
8545.247943719924,29.419160254710572
8565.285628565847,35.999761890632676
8585.32331341177,46.83839987921026
8605.360998257695,59.61250893717669
8625.398683103618,61.16088579268777
8645.436367949542,69.28986428412095
8665.474052795465,58.064132081665605
8685.511737641387,46.451305665332484
8705.549422487311,37.93523296002153
8725.587107333235,22.064370191032932
8745.624792179158,15.8708627689886
8765.662477025082,6.193507422044331
8785.700161871006,6.967695849799873
8805.73784671693,2.709659497144395
8825.775531562853,2.3225652832666244
8845.813216408776,4.258036352655478
8865.8509012547,4.645130566533249
8885.888586100624,3.870942138777707
8905.926270946547,2.709659497144395
8925.963955792471,4.645130566533249
8946.001640638395,2.3225652832666244
8966.039325484317,3.870942138777707
8986.07701033024,3.870942138777707
9006.114695176164,1.1612826416333122
9026.152380022088,1.5483768555110828
9046.190064868011,0.0
9066.227749713935,0.3870942138777707
9086.265434559858,0.0
9106.303119405782,0.7741884277555414
9126.340804251706,1.1612826416333122
9146.37848909763,1.5483768555110828
9166.416173943553,0.3870942138777707
9186.453858789477,1.1612826416333122
9206.4915436354,0.3870942138777707
9226.529228481324,0.7741884277555414
9246.566913327248,1.5483768555110828
9266.60459817317,0.3870942138777707
9286.642283019093,1.9354710693888535
9306.679967865017,2.3225652832666244
9326.71765271094,1.5483768555110828
9346.755337556864,3.870942138777707
9366.793022402788,3.0967537110221657
9386.830707248711,0.7741884277555414
9406.868392094635,3.0967537110221657
9426.906076940559,5.41931899428879
9446.943761786482,4.258036352655478
9466.981446632406,6.967695849799873
9487.01913147833,7.354790063677643
9507.056816324253,7.354790063677643
9527.094501170177,7.354790063677643
9547.132186016099,12.774109057966433
9567.169870862022,13.935391699599746
9587.207555707946,10.45154377469981
9607.24524055387,8.903166919188726
9627.282925399793,9.290261133066497
9647.320610245717,8.128978491433186
9667.35829509164,5.03222478041102
9687.395979937564,3.4838479248999366
9707.433664783488,1.1612826416333122
9727.471349629412,0.3870942138777707
9747.509034475335,1.9354710693888535
9767.546719321259,0.3870942138777707
9787.584404167183,0.3870942138777707
9807.622089013106,0.7741884277555414
9827.659773859028,0.0
9847.697458704952,0.3870942138777707
9867.735143550875,0.3870942138777707
9887.772828396799,1.5483768555110828
9907.810513242723,1.1612826416333122
9927.848198088646,0.3870942138777707
9947.88588293457,0.3870942138777707
9967.923567780494,0.7741884277555414
9987.961252626417,0.7741884277555414
10007.998937472341,0.3870942138777707
10028.036622318265,1.1612826416333122
10048.074307164188,1.1612826416333122
10068.111992010112,0.3870942138777707
10088.149676856036,0.3870942138777707
10108.187361701957,0.3870942138777707
10128.225046547881,0.3870942138777707
10148.262731393805,0.7741884277555414
10168.300416239728,0.7741884277555414
10188.338101085652,0.0
10208.375785931576,0.7741884277555414
10228.4134707775,1.1612826416333122
10248.451155623423,0.0
10268.488840469347,0.7741884277555414
10288.52652531527,0.3870942138777707
10308.564210161194,1.1612826416333122
10328.601895007117,0.3870942138777707
10348.639579853041,0.7741884277555414
10368.677264698965,0.3870942138777707
10388.714949544888,1.1612826416333122
10408.75263439081,0.3870942138777707
10428.790319236734,0.7741884277555414
10448.828004082658,1.9354710693888535
10468.865688928581,0.3870942138777707
10488.903373774505,0.3870942138777707
10508.941058620429,1.1612826416333122
10528.978743466352,0.3870942138777707
10549.016428312276,1.9354710693888535
10569.0541131582,1.1612826416333122
10589.091798004123,2.709659497144395
10609.129482850047,3.4838479248999366
10629.16716769597,3.0967537110221657
10649.204852541894,9.677355346944267
10669.242537387818,8.903166919188726
10689.28022223374,12.387014844088663
10709.317907079663,14.709580127355286
10729.355591925587,27.09659497144395
10749.39327677151,37.548138746143756
10769.430961617434,39.09651560165484
10789.468646463358,62.322168434321085
10809.506331309281,62.70926264819885
10829.544016155205,63.096356862076625
10849.581701001129,59.99960315105446
10869.619385847052,56.515755226154525
10889.657070692976,47.6125883069658
10909.6947555389,38.70942138777707
10929.732440384823,34.451385035121596
10949.770125230747,25.161123902055095
10969.807810076669,16.64505119674414
10989.845494922592,6.580601635922102
11009.883179768516,3.0967537110221657
11029.92086461444,5.41931899428879
11049.958549460363,1.5483768555110828
11069.996234306287,1.1612826416333122
11090.03391915221,1.1612826416333122
11110.071603998134,1.1612826416333122
11130.109288844058,0.0
11150.146973689982,0.3870942138777707
11170.184658535905,1.5483768555110828
11190.222343381829,1.5483768555110828
11210.260028227753,0.3870942138777707
11230.297713073676,0.0
11250.335397919598,1.1612826416333122
11270.373082765522,1.5483768555110828
11290.410767611445,0.7741884277555414
11310.448452457369,0.7741884277555414
11330.486137303293,0.0
11350.523822149216,0.3870942138777707
11370.56150699514,0.0
11390.599191841064,0.7741884277555414
11410.636876686987,0.0
11430.674561532911,1.5483768555110828
11450.712246378835,0.7741884277555414
11470.749931224758,0.0
11490.787616070682,0.0
11510.825300916606,0.7741884277555414
11530.86298576253,0.7741884277555414
11550.900670608451,0.3870942138777707
11570.938355454375,0.7741884277555414
11590.976040300298,0.7741884277555414
11611.013725146222,1.1612826416333122
11631.051409992146,0.3870942138777707
11651.08909483807,1.1612826416333122
11671.126779683993,0.7741884277555414
11691.164464529917,0.7741884277555414
11711.20214937584,1.1612826416333122
11731.239834221764,2.3225652832666244
11751.277519067688,1.5483768555110828
11771.315203913611,0.7741884277555414
11791.352888759535,1.1612826416333122
11811.390573605458,0.3870942138777707
11831.42825845138,0.3870942138777707
11851.465943297304,1.1612826416333122
11871.503628143228,0.0
11891.541312989151,0.3870942138777707
11911.578997835075,0.0
11931.616682680999,0.7741884277555414
11951.654367526922,1.1612826416333122
11971.692052372846,1.1612826416333122
11991.72973721877,0.0
12011.767422064693,0.3870942138777707
12031.805106910617,1.1612826416333122
12051.84279175654,0.7741884277555414
12071.880476602464,0.3870942138777707
12091.918161448388,0.3870942138777707
12111.95584629431,1.1612826416333122
12131.993531140233,0.7741884277555414
12152.031215986157,0.3870942138777707
12172.06890083208,0.0
12192.106585678004,0.7741884277555414
12212.144270523928,0.7741884277555414
12232.181955369851,0.7741884277555414
12252.219640215775,0.0
12272.257325061699,0.0
12292.295009907622,0.7741884277555414
12312.332694753546,1.5483768555110828
12332.37037959947,0.7741884277555414
12352.408064445393,1.1612826416333122
12372.445749291317,2.709659497144395
12392.483434137239,1.1612826416333122
12412.521118983163,1.5483768555110828
12432.558803829086,0.0
12452.59648867501,4.645130566533249
12472.634173520933,1.1612826416333122
12492.671858366857,1.1612826416333122
12512.70954321278,3.4838479248999366
12532.747228058704,1.1612826416333122
12552.784912904628,2.3225652832666244
12572.822597750552,2.3225652832666244
12592.860282596475,1.9354710693888535
12612.897967442399,3.870942138777707
12632.935652288323,7.741884277555414
12652.973337134246,6.967695849799873
12673.011021980168,8.516072705310956
12693.048706826092,6.580601635922102
12713.086391672015,5.8064132081665605
12733.12407651794,5.8064132081665605
12753.161761363863,5.8064132081665605
12773.199446209786,5.41931899428879
12793.23713105571,6.193507422044331
12813.274815901634,6.580601635922102
12833.312500747557,8.903166919188726
12853.350185593481,12.774109057966433
12873.387870439405,16.25795698286637
12893.425555285328,22.838558618788472
12913.463240131252,29.419160254710572
12933.500924977176,47.6125883069658
12953.5386098231,54.58028415676567
12973.576294669021,53.80609572901013
12993.613979514945,68.51567585636542
13013.651664360868,65.80601635922102
13033.689349206792,64.64473371758771
13053.727034052716,61.93507422044331
13073.76471889864,49.54805937635465
13093.802403744563,45.29002302369917
13113.840088590487,39.48360981553261
13133.87777343641,27.870783399199492
13153.915458282334,13.935391699599746
13173.953143128258,16.25795698286637
13193.990827974181,12.387014844088663
13214.028512820105,6.580601635922102
13234.066197666029,8.128978491433186
13254.10388251195,8.128978491433186
13274.141567357874,3.4838479248999366
13294.179252203798,3.4838479248999366
13314.216937049721,5.8064132081665605
13334.254621895645,5.41931899428879
13354.292306741569,5.41931899428879
13374.329991587492,4.645130566533249
13394.367676433416,5.03222478041102
13414.40536127934,3.870942138777707
13434.443046125263,4.645130566533249
13454.480730971187,3.870942138777707
13474.51841581711,3.0967537110221657
13494.556100663034,1.1612826416333122
13514.593785508958,1.5483768555110828
13534.63147035488,1.1612826416333122
13554.669155200803,2.3225652832666244
13574.706840046727,0.7741884277555414
13594.74452489265,1.9354710693888535
13614.782209738574,0.3870942138777707
