Energy (keV),Intensity (CPS)
13634.819894584498,0.7741884277555414
13654.857579430422,0.0
13674.895264276345,1.5483768555110828
13694.932949122269,0.3870942138777707
13714.970633968192,1.5483768555110828
13735.008318814116,1.1612826416333122
13755.04600366004,1.1612826416333122
13775.083688505963,0.3870942138777707
13795.121373351887,1.5483768555110828
13815.159058197809,1.5483768555110828
13835.196743043733,1.1612826416333122
13855.234427889656,0.3870942138777707
13875.27211273558,1.5483768555110828
13895.309797581504,0.7741884277555414
13915.347482427427,1.1612826416333122
13935.38516727335,1.9354710693888535
13955.422852119274,0.7741884277555414
13975.460536965198,2.3225652832666244
13995.498221811122,2.709659497144395
14015.535906657045,3.870942138777707
14035.573591502969,4.645130566533249
14055.611276348893,5.03222478041102
14075.648961194816,7.354790063677643
14095.686646040738,3.4838479248999366
14115.724330886662,5.8064132081665605
14135.762015732585,7.741884277555414
14155.79970057851,5.8064132081665605
14175.837385424433,4.645130566533249
14195.875070270356,3.870942138777707
14215.91275511628,5.8064132081665605
14235.950439962204,6.580601635922102
14255.988124808127,3.4838479248999366
14276.025809654051,2.3225652832666244
14296.063494499975,1.9354710693888535
14316.101179345898,1.5483768555110828
14336.138864191822,0.0
14356.176549037746,1.9354710693888535
14376.21423388367,1.5483768555110828
14396.251918729591,0.3870942138777707
14416.289603575515,0.3870942138777707
14436.327288421438,0.7741884277555414
14456.364973267362,0.3870942138777707
14476.402658113286,0.3870942138777707
14496.44034295921,0.7741884277555414
14516.478027805133,1.9354710693888535
14536.515712651057,1.9354710693888535
14556.55339749698,0.3870942138777707
14576.591082342904,1.1612826416333122
14596.628767188828,0.3870942138777707
14616.666452034751,0.3870942138777707
14636.704136880675,1.1612826416333122
14656.741821726599,1.5483768555110828
14676.77950657252,0.7741884277555414
14696.817191418444,1.1612826416333122
14716.854876264368,1.1612826416333122
14736.892561110291,0.7741884277555414
14756.930245956215,1.5483768555110828
14776.967930802139,1.5483768555110828
14797.005615648062,1.5483768555110828
14817.043300493986,1.5483768555110828
14837.08098533991,1.1612826416333122
14857.118670185833,1.9354710693888535
14877.156355031757,0.0
14897.19403987768,1.9354710693888535
14917.231724723604,0.7741884277555414
14937.269409569528,0.3870942138777707
14957.30709441545,1.5483768555110828
14977.344779261373,0.3870942138777707
14997.382464107297,1.1612826416333122
15017.42014895322,1.1612826416333122
15037.457833799144,1.1612826416333122
15057.495518645068,5.03222478041102
15077.533203490992,3.870942138777707
15097.570888336915,3.870942138777707
15117.608573182839,4.258036352655478
15137.646258028763,5.8064132081665605
15157.683942874686,3.0967537110221657
15177.72162772061,8.516072705310956
15197.759312566533,10.45154377469981
15217.796997412457,9.677355346944267
15237.834682258379,18.580522266132995
15257.872367104303,9.677355346944267
15277.910051950226,11.612826416333121
15297.94773679615,13.161203271844204
15317.985421642074,10.06444956082204
15338.023106487997,5.41931899428879
15358.06079133392,6.967695849799873
15378.098476179845,2.709659497144395
15398.136161025768,2.709659497144395
15418.173845871692,2.709659497144395
15438.211530717615,1.9354710693888535
15458.24921556354,1.1612826416333122
15478.286900409463,3.870942138777707
15498.324585255386,5.03222478041102
15518.36227010131,4.258036352655478
15538.399954947232,5.8064132081665605
15558.437639793156,6.580601635922102
15578.47532463908,7.741884277555414
15598.513009485003,6.967695849799873
15618.550694330926,8.128978491433186
15638.58837917685,11.225732202455351
15658.626064022774,9.677355346944267
15678.663748868697,11.999920630210893
15698.701433714621,13.548297485721974
15718.739118560545,13.548297485721974
15738.776803406468,10.45154377469981
15758.814488252392,11.612826416333121
15778.852173098316,12.774109057966433
15798.88985794424,11.612826416333121
15818.927542790161,9.290261133066497
15838.965227636085,9.677355346944267
15859.002912482008,5.41931899428879
15879.040597327932,4.645130566533249
15899.078282173856,6.193507422044331
15919.11596701978,2.3225652832666244
15939.153651865703,3.0967537110221657
15959.191336711627,2.3225652832666244
15979.22902155755,2.3225652832666244
15999.266706403474,1.9354710693888535
16019.304391249398,2.709659497144395
16039.342076095321,0.7741884277555414
16059.379760941245,3.4838479248999366
16079.417445787169,3.4838479248999366
16099.45513063309,2.709659497144395
16119.492815479014,2.709659497144395
16139.530500324938,3.870942138777707
16159.568185170861,3.870942138777707
16179.605870016785,4.258036352655478
16199.643554862709,3.4838479248999366
16219.681239708632,1.9354710693888535
16239.718924554556,4.645130566533249
16259.75660940048,2.709659497144395
16279.794294246403,2.709659497144395
16299.831979092327,5.41931899428879
16319.86966393825,3.870942138777707
16339.907348784174,2.709659497144395
16359.945033630098,4.645130566533249
16379.98271847602,5.41931899428879
16400.02040332194,4.258036352655478
16420.058088167865,1.5483768555110828
16440.09577301379,3.0967537110221657
16460.133457859713,2.709659497144395
16480.171142705636,1.9354710693888535
16500.20882755156,3.4838479248999366
16520.246512397483,4.645130566533249
16540.284197243407,3.0967537110221657
16560.32188208933,3.0967537110221657
16580.359566935254,3.0967537110221657
16600.397251781178,3.870942138777707
16620.4349366271,2.709659497144395
16640.472621473025,4.645130566533249
16660.51030631895,1.9354710693888535
16680.547991164873,1.1612826416333122
16700.585676010796,3.4838479248999366
16720.62336085672,3.0967537110221657
16740.661045702644,5.8064132081665605
16760.698730548567,3.0967537110221657
16780.73641539449,3.870942138777707
16800.774100240415,1.5483768555110828
16820.811785086335,5.03222478041102
16840.84946993226,2.709659497144395
16860.887154778182,3.4838479248999366
16880.924839624106,4.645130566533249
16900.96252447003,4.645130566533249
16921.000209315953,1.1612826416333122
16941.037894161876,4.645130566533249
16961.0755790078,2.709659497144395
16981.113263853724,2.3225652832666244
17001.150948699647,4.258036352655478
17021.18863354557,7.354790063677643
17041.226318391495,4.645130566533249
17061.26400323742,5.41931899428879
17081.301688083342,3.4838479248999366
17101.339372929266,5.41931899428879
17121.37705777519,5.03222478041102
17141.414742621113,6.193507422044331
17161.452427467037,4.645130566533249
17181.49011231296,8.128978491433186
17201.527797158884,10.45154377469981
17221.565482004808,11.999920630210893
17241.60316685073,12.387014844088663
17261.640851696655,12.774109057966433
17281.67853654258,11.999920630210893
17301.716221388502,17.41923962449968
17321.753906234426,18.193428052255225
17341.79159108035,22.451464404910702
17361.829275926273,23.225652832666242
17381.866960772193,32.12881975185497
17401.904645618117,26.32240654368841
17421.94233046404,30.193348682466116
17441.980015309964,33.29010239348828
17462.017700155888,31.7417255379772
17482.05538500181,37.548138746143756
17502.093069847735,32.51591396573274
17522.13075469366,29.806254468588346
17542.168439539582,24.774029688177325
17562.206124385506,20.12889912164408
17582.24380923143,17.03214541062191
17602.281494077353,19.354710693888535
17622.319178923277,9.290261133066497
17642.3568637692,11.225732202455351
17662.394548615124,10.06444956082204
17682.432233461048,6.193507422044331
17702.46991830697,9.290261133066497
17722.507603152895,11.225732202455351
17742.54528799882,5.8064132081665605
17762.582972844742,12.387014844088663
17782.620657690666,10.83863798857758
17802.65834253659,8.903166919188726
17822.696027382513,6.193507422044331
17842.733712228437,8.903166919188726
17862.77139707436,8.903166919188726
17882.809081920284,6.967695849799873
17902.846766766208,8.903166919188726
17922.88445161213,8.903166919188726
17942.92213645805,7.741884277555414
17962.959821303975,6.193507422044331
17982.9975061499,10.83863798857758
18003.035190995823,7.354790063677643
18023.072875841746,11.999920630210893
18043.11056068767,10.83863798857758
18063.148245533594,11.225732202455351
18083.185930379517,11.612826416333121
18103.22361522544,10.45154377469981
18123.261300071365,11.225732202455351
18143.298984917288,10.45154377469981
18163.336669763212,12.387014844088663
18183.374354609135,13.548297485721974
18203.41203945506,12.774109057966433
18223.449724300983,15.483768555110828
18243.487409146906,12.387014844088663
18263.52509399283,17.41923962449968
18283.562778838754,11.612826416333121
18303.600463684677,12.387014844088663
18323.6381485306,11.612826416333121
18343.675833376525,15.8708627689886
18363.71351822245,16.25795698286637
18383.751203068372,17.03214541062191
18403.788887914296,18.193428052255225
18423.82657276022,15.096674341233058
18443.864257606143,20.12889912164408
18463.901942452067,15.483768555110828
18483.93962729799,21.67727597715516
18503.977312143914,21.67727597715516
18524.014996989834,25.548218115932865
18544.052681835758,23.225652832666242
18564.09036668168,27.870783399199492
18584.128051527605,26.70950075756618
18604.16573637353,31.7417255379772
18624.203421219452,25.93531232981064
18644.241106065376,38.3223271738993
18664.2787909113,40.25779824328816
18684.316475757223,32.90300817961051
18704.354160603147,36.773950318388216
18724.39184544907,35.225573462877136
18744.429530294994,43.74164616818809
18764.467215140918,40.64489245716592
18784.50489998684,38.70942138777707
18804.542584832765,44.128740382065864
18824.58026967869,47.225494093088024
18844.617954524612,56.12866101227675
18864.655639370536,45.29002302369917
18884.69332421646,50.709342017987964
18904.731009062383,54.96737837064344
18924.768693908307,53.80609572901013
18944.80637875423,54.1931899428879
18964.844063600154,59.61250893717669
18984.881748446078,58.838320509421145
19004.919433292,53.80609572901013
19024.957118137925,46.83839987921026
19044.99480298385,48.77387094859911
19065.032487829772,38.70942138777707
19085.070172675692,45.677117237576944
19105.107857521616,40.25779824328816
19125.14554236754,45.677117237576944
19145.183227213463,41.0319866710437
19165.220912059387,38.3223271738993
19185.25859690531,39.87070402941038
19205.296281751234,32.51591396573274
19225.333966597158,36.38685610451045
19245.37165144308,31.354631324099426
19265.409336289005,31.7417255379772
19285.44702113493,39.09651560165484
19305.484705980853,30.193348682466116
19325.522390826776,28.257877613077262
19345.5600756727,27.870783399199492
19365.597760518624,26.70950075756618
19385.635445364547,29.806254468588346
19405.67313021047,29.806254468588346
19425.710815056394,26.32240654368841
19445.748499902318,25.548218115932865
19465.78618474824,24.386935474299555
19485.823869594165,23.225652832666242
19505.86155444009,22.064370191032932
19525.899239286013,26.32240654368841
19545.936924131936,31.354631324099426
19565.97460897786,24.386935474299555
19586.012293823784,26.70950075756618
19606.049978669707,22.838558618788472
19626.08766351563,26.32240654368841
19646.125348361555,23.612747046544012
19666.163033207475,22.064370191032932
19686.2007180534,13.935391699599746
19706.238402899322,22.838558618788472
19726.276087745246,22.451464404910702
19746.31377259117,19.354710693888535
19766.351457437093,20.51599333552185
19786.389142283017,19.741804907766305
19806.42682712894,18.580522266132995
19826.464511974864,16.64505119674414
19846.502196820788,16.64505119674414
19866.53988166671,17.03214541062191
19886.577566512635,16.25795698286637
19906.61525135856,18.580522266132995
19926.652936204482,17.03214541062191
19946.690621050406,22.838558618788472
19966.72830589633,22.451464404910702
19986.765990742253,27.09659497144395
20006.803675588177,23.612747046544012
20026.8413604341,18.580522266132995
20046.879045280024,25.93531232981064
20066.916730125948,23.225652832666242
20086.95441497187,25.161123902055095
20106.992099817795,29.806254468588346
20127.02978466372,25.93531232981064
20147.067469509642,26.32240654368841
20167.105154355566,34.83847924899936
20187.14283920149,28.644971826955032
20207.180524047413,30.193348682466116
20227.218208893333,27.870783399199492
20247.255893739257,23.225652832666242
20267.29357858518,26.32240654368841
20287.331263431104,27.48368918532172
20307.368948277028,21.67727597715516
20327.40663312295,20.51599333552185
20347.444317968875,23.612747046544012
20367.4820028148,25.161123902055095
20387.519687660722,23.612747046544012
20407.557372506646,18.193428052255225
20427.59505735257,24.774029688177325
20447.632742198493,18.967616480010765
20467.670427044417,23.225652832666242
20487.70811189034,19.354710693888535
20507.745796736264,24.386935474299555
20527.783481582188,21.67727597715516
20547.82116642811,23.612747046544012
20567.858851274035,22.451464404910702
20587.89653611996,19.354710693888535
20607.934220965883,23.999841260421785
20627.971905811806,32.51591396573274
20648.00959065773,22.838558618788472
20668.047275503654,21.67727597715516
20688.084960349577,26.32240654368841
20708.1226451955,30.193348682466116
20728.160330041424,27.870783399199492
20748.198014887348,24.774029688177325
20768.23569973327,26.70950075756618
20788.273384579195,25.548218115932865
20808.311069425115,26.70950075756618
20828.34875427104,24.774029688177325
20848.386439116963,30.967537110221656
20868.424123962886,31.354631324099426
20888.46180880881,37.548138746143756
20908.499493654734,27.870783399199492
20928.537178500657,33.29010239348828
20948.57486334658,35.225573462877136
20968.612548192505,27.870783399199492
20988.65023303843,36.38685610451045
21008.687917884352,34.06429082124382
21028.725602730276,30.193348682466116
21048.7632875762,30.967537110221656
21068.800972422123,45.29002302369917
21088.838657268047,38.70942138777707
21108.87634211397,41.41908088492146
21128.914026959894,37.548138746143756
21148.951711805817,34.06429082124382
21168.98939665174,32.51591396573274
21189.027081497665,35.999761890632676
21209.06476634359,37.93523296002153
21229.102451189512,39.09651560165484
21249.140136035436,35.999761890632676
21269.17782088136,38.3223271738993
21289.215505727283,35.225573462877136
21309.253190573207,32.90300817961051
21329.29087541913,38.3223271738993
21349.328560265054,40.25779824328816
21369.366245110974,33.67719660736605
21389.403929956898,35.225573462877136
21409.44161480282,29.806254468588346
21429.479299648745,32.90300817961051
21449.51698449467,34.83847924899936
21469.554669340592,34.451385035121596
21489.592354186516,30.193348682466116
21509.63003903244,30.967537110221656
21529.667723878363,34.451385035121596
21549.705408724287,33.67719660736605
21569.74309357021,35.225573462877136
21589.780778416134,35.225573462877136
21609.818463262058,35.225573462877136
21629.85614810798,29.419160254710572
21649.893832953905,27.48368918532172
21669.93151779983,25.93531232981064
21689.969202645752,32.51591396573274
21710.006887491676,32.90300817961051
21730.0445723376,25.93531232981064
21750.082257183523,31.354631324099426
21770.119942029447,30.580442896343886
21790.15762687537,22.451464404910702
21810.195311721294,27.09659497144395
21830.232996567218,27.870783399199492
21850.27068141314,27.09659497144395
21870.308366259065,26.70950075756618
21890.34605110499,29.419160254710572
21910.383735950913,31.354631324099426
21930.421420796836,26.70950075756618
21950.459105642756,20.90308754939962
21970.49679048868,29.806254468588346
21990.534475334603,26.70950075756618
22010.572160180527,30.193348682466116
22030.60984502645,27.48368918532172
22050.647529872374,32.12881975185497
22070.685214718298,23.225652832666242
22090.72289956422,23.225652832666242
22110.760584410145,27.09659497144395
22130.79826925607,27.09659497144395
22150.835954101993,27.48368918532172
22170.873638947916,29.419160254710572
22190.91132379384,30.580442896343886
22210.949008639764,27.870783399199492
22230.986693485687,27.870783399199492
22251.02437833161,34.06429082124382
22271.062063177535,19.741804907766305
22291.09974802346,27.870783399199492
22311.137432869382,18.580522266132995
22331.175117715306,26.32240654368841
22351.21280256123,21.67727597715516
22371.250487407153,30.193348682466116
22391.288172253076,27.09659497144395
22411.325857099,24.386935474299555
22431.363541944924,32.12881975185497
22451.401226790847,28.644971826955032
22471.43891163677,21.29018176327739
22491.476596482695,27.09659497144395
22511.514281328615,26.70950075756618
22531.55196617454,25.548218115932865
22551.589651020462,29.419160254710572
22571.627335866386,28.644971826955032
22591.66502071231,29.806254468588346
22611.702705558233,37.93523296002153
22631.740390404157,33.29010239348828
22651.77807525008,29.032066040832802
22671.815760096004,29.806254468588346
22691.853444941928,34.06429082124382
22711.89112978785,29.806254468588346
22731.928814633775,29.806254468588346
22751.9664994797,33.29010239348828
22772.004184325622,31.7417255379772
22792.041869171546,34.451385035121596
22812.07955401747,30.193348682466116
22832.117238863393,34.451385035121596
22852.154923709317,28.257877613077262
22872.19260855524,30.193348682466116
22892.230293401164,25.93531232981064
22912.267978247088,32.51591396573274
22932.30566309301,27.48368918532172
22952.343347938935,29.032066040832802
22972.38103278486,32.51591396573274
22992.418717630782,23.612747046544012
23012.456402476706,25.548218115932865
23032.49408732263,32.12881975185497
23052.531772168553,31.354631324099426
23072.569457014477,33.67719660736605
23092.607141860397,29.806254468588346
23112.64482670632,30.967537110221656
23132.682511552244,33.29010239348828
23152.720196398168,27.48368918532172
23172.75788124409,33.67719660736605
23192.795566090015,29.806254468588346
23212.83325093594,32.12881975185497
23232.870935781862,28.257877613077262
23252.908620627786,32.90300817961051
23272.94630547371,34.451385035121596
23292.983990319633,29.419160254710572
23313.021675165557,33.29010239348828
23333.05936001148,31.354631324099426
23353.097044857404,31.7417255379772
23373.134729703328,28.644971826955032
23393.17241454925,30.193348682466116
23413.210099395175,28.644971826955032
23433.2477842411,29.806254468588346
23453.285469087023,32.90300817961051
23473.323153932946,30.967537110221656
23493.36083877887,32.12881975185497
23513.398523624794,37.548138746143756
23533.436208470717,27.09659497144395
23553.47389331664,30.580442896343886
23573.511578162565,27.48368918532172
23593.54926300849,27.48368918532172
23613.586947854412,30.580442896343886
23633.624632700335,29.806254468588346
23653.662317546256,32.51591396573274
23673.70000239218,27.870783399199492
23693.737687238103,29.032066040832802
23713.775372084026,31.354631324099426
23733.81305692995,27.870783399199492
23753.850741775874,32.51591396573274
23773.888426621797,30.967537110221656
23793.92611146772,34.83847924899936
23813.963796313645,32.90300817961051
23834.00148115957,27.870783399199492
23854.039166005492,40.64489245716592
23874.076850851416,32.51591396573274
23894.11453569734,36.773950318388216
23914.152220543263,37.16104453226599
23934.189905389187,34.451385035121596
23954.22759023511,30.580442896343886
23974.265275081034,31.354631324099426
23994.302959926958,31.354631324099426
24014.34064477288,30.580442896343886
24034.378329618805,32.90300817961051
24054.41601446473,31.354631324099426
24074.453699310652,34.06429082124382
24094.491384156576,27.870783399199492
24114.5290690025,29.806254468588346
24134.566753848423,28.257877613077262
24154.604438694347,34.83847924899936
24174.64212354027,32.12881975185497
24194.679808386194,29.806254468588346
24214.717493232114,32.90300817961051
24234.755178078038,34.451385035121596
24254.79286292396,32.51591396573274
24274.830547769885,28.644971826955032
24294.86823261581,30.580442896343886
24314.905917461732,34.83847924899936
24334.943602307656,25.93531232981064
24354.98128715358,40.25779824328816
24375.018971999503,32.51591396573274
24395.056656845427,36.38685610451045
24415.09434169135,30.193348682466116
24435.132026537274,27.870783399199492
24455.169711383198,35.225573462877136
24475.20739622912,35.225573462877136
24495.245081075045,32.12881975185497
24515.28276592097,29.419160254710572
24535.320450766892,30.967537110221656
24555.358135612816,31.354631324099426
24575.39582045874,36.38685610451045
24595.433505304663,29.806254468588346
24615.471190150587,35.999761890632676
24635.50887499651,35.6126676767549
24655.546559842434,36.773950318388216
24675.584244688358,30.193348682466116
24695.62192953428,43.35455195431032
24715.659614380205,35.6126676767549
24735.69729922613,32.51591396573274
24755.734984072053,37.16104453226599
24775.772668917976,37.93523296002153
24795.810353763896,39.09651560165484
24815.84803860982,34.451385035121596
24835.885723455744,42.19326931267701
24855.923408301667,32.90300817961051
24875.96109314759,37.548138746143756
24895.998777993515,32.12881975185497
24916.036462839438,32.90300817961051
24936.074147685362,34.83847924899936
24956.111832531285,37.16104453226599
24976.14951737721,38.3223271738993
24996.187202223133,39.48360981553261
25016.224887069056,37.93523296002153
25036.26257191498,36.773950318388216
25056.300256760904,37.548138746143756
25076.337941606827,34.451385035121596
25096.37562645275,30.967537110221656
25116.413311298675,37.16104453226599
25136.4509961446,43.74164616818809
25156.488680990522,47.6125883069658
25176.526365836446,41.0319866710437
25196.56405068237,33.67719660736605
25216.601735528293,36.38685610451045
25236.639420374217,36.38685610451045
25256.67710522014,36.38685610451045
25276.714790066064,37.93523296002153
25296.752474911988,39.87070402941038
25316.79015975791,36.773950318388216
25336.827844603835,42.19326931267701
25356.865529449755,29.419160254710572
25376.90321429568,36.38685610451045
25396.940899141602,30.967537110221656
25416.978583987526,39.48360981553261
25437.01626883345,40.25779824328816
25457.053953679373,33.29010239348828
25477.091638525297,29.032066040832802
25497.12932337122,42.96745774043255
25517.167008217144,30.580442896343886
25537.204693063068,26.70950075756618
25557.24237790899,35.6126676767549
25577.280062754915,29.032066040832802
25597.31774760084,35.6126676767549
25617.355432446762,32.90300817961051
25637.393117292686,36.773950318388216
25657.43080213861,34.451385035121596
25677.468486984533,36.38685610451045
25697.506171830457,38.70942138777707
25717.54385667638,39.87070402941038
25737.581541522304,30.580442896343886
25757.619226368228,39.09651560165484
25777.65691121415,35.6126676767549
25797.694596060075,38.3223271738993
25817.732280906,39.87070402941038
25837.769965751922,38.70942138777707
25857.807650597846,33.67719660736605
25877.84533544377,34.451385035121596
25897.883020289693,38.70942138777707
25917.920705135617,40.25779824328816
25937.958389981537,32.90300817961051
25957.99607482746,35.6126676767549
25978.033759673384,37.16104453226599
25998.071444519308,33.29010239348828
26018.10912936523,33.67719660736605
26038.146814211155,30.580442896343886
26058.18449905708,38.70942138777707
26078.222183903003,35.999761890632676
26098.259868748926,41.0319866710437
26118.29755359485,36.773950318388216
26138.335238440774,36.773950318388216
26158.372923286697,32.12881975185497
26178.41060813262,31.354631324099426
26198.448292978544,35.225573462877136
26218.485977824468,34.83847924899936
26238.52366267039,40.25779824328816
26258.561347516315,39.09651560165484
26278.59903236224,30.580442896343886
26298.636717208163,37.548138746143756
26318.674402054086,40.25779824328816
26338.71208690001,35.6126676767549
26358.749771745934,30.580442896343886
26378.787456591857,37.16104453226599
26398.82514143778,40.64489245716592
26418.862826283705,38.3223271738993
26438.90051112963,36.773950318388216
26458.938195975552,42.19326931267701
26478.975880821476,39.48360981553261
26499.013565667396,31.354631324099426
26519.05125051332,35.999761890632676
26539.088935359243,37.548138746143756
26559.126620205167,29.419160254710572
26579.16430505109,34.451385035121596
26599.201989897014,31.354631324099426
26619.239674742937,29.806254468588346
26639.27735958886,37.548138746143756
26659.315044434785,36.38685610451045
26679.35272928071,35.225573462877136
26699.390414126632,32.90300817961051
26719.428098972556,37.16104453226599
