Energy (keV),Intensity (CPS)
26739.46578381848,35.225573462877136
26759.503468664403,31.354631324099426
26779.541153510327,36.773950318388216
26799.57883835625,31.7417255379772
26819.616523202174,34.83847924899936
26839.654208048098,40.64489245716592
26859.69189289402,39.09651560165484
26879.729577739945,38.3223271738993
26899.76726258587,28.644971826955032
26919.804947431792,35.225573462877136
26939.842632277716,32.51591396573274
26959.88031712364,34.06429082124382
26979.918001969563,36.38685610451045
26999.955686815487,39.09651560165484
27019.99337166141,36.38685610451045
27040.031056507334,36.38685610451045
27060.068741353258,34.06429082124382
27080.106426199178,31.354631324099426
27100.1441110451,37.93523296002153
27120.181795891025,36.38685610451045
27140.21948073695,34.06429082124382
27160.257165582872,37.16104453226599
27180.294850428796,37.93523296002153
27200.33253527472,32.51591396573274
27220.370220120643,32.12881975185497
27240.407904966567,41.41908088492146
27260.44558981249,33.29010239348828
27280.483274658414,35.6126676767549
27300.520959504338,31.7417255379772
27320.55864435026,34.83847924899936
27340.596329196185,34.83847924899936
27360.63401404211,41.0319866710437
27380.671698888033,38.3223271738993
27400.709383733956,35.999761890632676
27420.74706857988,34.451385035121596
27440.784753425804,37.93523296002153
27460.822438271727,29.419160254710572
27480.86012311765,34.451385035121596
27500.897807963574,38.3223271738993
27520.935492809498,34.451385035121596
27540.97317765542,42.96745774043255
27561.010862501345,32.12881975185497
27581.04854734727,32.90300817961051
27601.086232193193,35.6126676767549
27621.123917039116,38.70942138777707
27641.161601885036,40.64489245716592
27661.19928673096,37.93523296002153
27681.236971576884,38.70942138777707
27701.274656422807,39.09651560165484
27721.31234126873,35.6126676767549
27741.350026114655,41.41908088492146
27761.38771096058,35.6126676767549
27781.425395806502,37.16104453226599
27801.463080652426,30.193348682466116
27821.50076549835,36.773950318388216
27841.538450344273,32.51591396573274
27861.576135190197,31.7417255379772
27881.61382003612,39.48360981553261
27901.651504882044,32.12881975185497
27921.689189727967,32.51591396573274
27941.72687457389,32.12881975185497
27961.764559419815,39.48360981553261
27981.80224426574,38.3223271738993
28001.839929111662,35.225573462877136
28021.877613957586,38.70942138777707
28041.91529880351,34.83847924899936
28061.952983649433,38.70942138777707
28081.990668495357,35.6126676767549
28102.02835334128,33.67719660736605
28122.066038187204,42.19326931267701
28142.103723033128,29.032066040832802
28162.14140787905,34.06429082124382
28182.179092724975,38.70942138777707
28202.216777570895,38.70942138777707
28222.25446241682,34.06429082124382
28242.292147262742,35.6126676767549
28262.329832108666,33.67719660736605
28282.36751695459,39.48360981553261
28302.405201800513,39.09651560165484
28322.442886646437,35.999761890632676
28342.48057149236,32.51591396573274
28362.518256338284,45.677117237576944
28382.555941184208,32.51591396573274
28402.59362603013,33.67719660736605
28422.631310876055,37.548138746143756
28442.66899572198,34.83847924899936
28462.706680567902,28.644971826955032
28482.744365413826,36.773950318388216
28502.78205025975,35.999761890632676
28522.819735105673,42.58036352655478
28542.857419951597,39.87070402941038
28562.89510479752,32.90300817961051
28582.932789643444,37.16104453226599
28602.970474489368,30.580442896343886
28623.00815933529,32.51591396573274
28643.045844181215,33.29010239348828
28663.08352902714,28.644971826955032
28683.121213873063,44.51583459594363
28703.158898718986,31.7417255379772
28723.19658356491,30.967537110221656
28743.234268410833,32.90300817961051
28763.271953256757,44.51583459594363
28783.309638102677,26.70950075756618
28803.3473229486,31.354631324099426
28823.385007794524,29.806254468588346
28843.422692640448,37.548138746143756
28863.46037748637,42.58036352655478
28883.498062332295,27.48368918532172
28903.53574717822,33.29010239348828
28923.573432024143,35.225573462877136
28943.611116870066,34.06429082124382
28963.64880171599,33.29010239348828
28983.686486561914,34.451385035121596
29003.724171407837,27.870783399199492
29023.76185625376,42.58036352655478
29043.799541099685,35.6126676767549
29063.83722594561,32.90300817961051
29083.874910791532,24.774029688177325
29103.912595637456,32.51591396573274
29123.95028048338,25.93531232981064
29143.987965329303,34.451385035121596
29164.025650175226,35.999761890632676
29184.06333502115,35.999761890632676
29204.101019867074,30.193348682466116
29224.138704712997,38.70942138777707
29244.17638955892,36.773950318388216
29264.214074404845,29.806254468588346
29284.25175925077,36.773950318388216
29304.289444096692,32.12881975185497
29324.327128942616,36.38685610451045
29344.364813788536,33.67719660736605
29364.40249863446,36.773950318388216
29384.440183480383,33.67719660736605
29404.477868326307,29.806254468588346
29424.51555317223,33.67719660736605
29444.553238018154,30.193348682466116
29464.590922864078,29.806254468588346
29484.62860771,33.29010239348828
29504.666292555925,35.225573462877136
29524.70397740185,34.451385035121596
29544.741662247772,37.548138746143756
29564.779347093696,32.51591396573274
29584.81703193962,31.7417255379772
29604.854716785543,35.225573462877136
29624.892401631467,29.419160254710572
29644.93008647739,31.7417255379772
29664.967771323314,36.38685610451045
29685.005456169238,30.193348682466116
29705.04314101516,32.51591396573274
29725.080825861085,31.7417255379772
29745.11851070701,34.451385035121596
29765.156195552932,27.870783399199492
29785.193880398856,29.419160254710572
29805.23156524478,34.451385035121596
29825.269250090703,29.032066040832802
29845.306934936627,31.7417255379772
29865.34461978255,27.870783399199492
29885.382304628474,35.999761890632676
29905.419989474398,34.83847924899936
29925.457674320318,30.580442896343886
29945.49535916624,26.32240654368841
29965.533044012165,28.644971826955032
29985.57072885809,31.7417255379772
30005.608413704012,27.48368918532172
30025.646098549936,34.451385035121596
30045.68378339586,38.70942138777707
30065.721468241783,36.38685610451045
30085.759153087707,31.7417255379772
30105.79683793363,34.451385035121596
30125.834522779554,30.967537110221656
30145.872207625478,27.48368918532172
30165.9098924714,28.644971826955032
30185.947577317325,27.09659497144395
30205.98526216325,31.7417255379772
30226.022947009173,30.580442896343886
30246.060631855096,27.48368918532172
30266.09831670102,30.193348682466116
30286.136001546944,29.806254468588346
30306.173686392867,36.38685610451045
30326.21137123879,35.225573462877136
30346.249056084715,23.999841260421785
30366.28674093064,25.161123902055095
30386.324425776562,27.870783399199492
30406.362110622485,34.06429082124382
30426.39979546841,25.548218115932865
30446.437480314333,36.38685610451045
30466.475165160256,24.774029688177325
30486.512850006176,31.354631324099426
30506.5505348521,28.644971826955032
30526.588219698024,24.774029688177325
30546.625904543947,25.161123902055095
30566.66358938987,30.193348682466116
30586.701274235795,22.451464404910702
30606.73895908172,34.83847924899936
30626.776643927642,27.870783399199492
30646.814328773566,22.838558618788472
30666.85201361949,31.354631324099426
30686.889698465413,29.419160254710572
30706.927383311337,23.225652832666242
30726.96506815726,23.612747046544012
30747.002753003184,29.806254468588346
30767.040437849108,29.806254468588346
30787.07812269503,27.870783399199492
30807.115807540955,21.67727597715516
30827.15349238688,26.32240654368841
30847.191177232802,25.93531232981064
30867.228862078726,25.93531232981064
30887.26654692465,30.580442896343886
30907.304231770573,22.451464404910702
30927.341916616497,20.51599333552185
30947.37960146242,27.870783399199492
30967.417286308344,31.7417255379772
30987.454971154268,28.257877613077262
31007.49265600019,29.032066040832802
31027.530340846115,25.548218115932865
31047.56802569204,25.161123902055095
31067.60571053796,23.225652832666242
31087.643395383882,29.032066040832802
31107.681080229806,29.419160254710572
31127.71876507573,28.644971826955032
31147.756449921653,25.161123902055095
31167.794134767577,22.451464404910702
31187.8318196135,27.48368918532172
31207.869504459424,27.09659497144395
31227.907189305348,25.548218115932865
31247.94487415127,25.161123902055095
31267.982558997195,29.032066040832802
31288.02024384312,26.32240654368841
31308.057928689042,30.967537110221656
31328.095613534966,27.870783399199492
31348.13329838089,27.09659497144395
31368.170983226813,23.225652832666242
31388.208668072737,18.193428052255225
31408.24635291866,29.032066040832802
31428.284037764584,22.064370191032932
31448.321722610508,20.51599333552185
31468.35940745643,22.064370191032932
31488.397092302355,25.161123902055095
31508.43477714828,27.09659497144395
31528.472461994203,30.967537110221656
31548.510146840126,24.774029688177325
31568.54783168605,29.419160254710572
31588.585516531974,27.870783399199492
31608.623201377897,24.774029688177325
31628.660886223817,25.161123902055095
31648.69857106974,27.48368918532172
31668.736255915665,25.93531232981064
31688.773940761588,25.548218115932865
31708.81162560751,21.29018176327739
31728.849310453435,29.032066040832802
31748.88699529936,30.967537110221656
31768.924680145283,25.93531232981064
31788.962364991206,24.774029688177325
31809.00004983713,27.09659497144395
31829.037734683054,21.29018176327739
31849.075419528977,24.774029688177325
31869.1131043749,27.48368918532172
31889.150789220825,22.064370191032932
31909.18847406675,24.386935474299555
31929.226158912672,24.386935474299555
31949.263843758596,30.580442896343886
31969.30152860452,24.386935474299555
31989.339213450443,28.257877613077262
32009.376898296367,25.548218115932865
32029.41458314229,22.064370191032932
32049.452267988214,28.257877613077262
32069.489952834138,18.193428052255225
32089.52763768006,19.741804907766305
32109.565322525985,20.90308754939962
32129.60300737191,21.29018176327739
32149.640692217832,22.064370191032932
32169.678377063756,25.93531232981064
32189.71606190968,22.451464404910702
32209.7537467556,20.90308754939962
32229.791431601523,25.548218115932865
32249.829116447447,18.193428052255225
32269.86680129337,22.064370191032932
32289.904486139294,25.93531232981064
32309.942170985218,21.67727597715516
32329.97985583114,20.51599333552185
32350.017540677065,20.12889912164408
32370.05522552299,24.774029688177325
32390.092910368912,21.29018176327739
32410.130595214836,23.999841260421785
32430.16828006076,20.51599333552185
32450.205964906683,17.80633383837745
32470.243649752607,22.064370191032932
32490.28133459853,19.354710693888535
32510.319019444454,23.225652832666242
32530.356704290378,19.354710693888535
32550.3943891363,19.741804907766305
32570.432073982225,14.709580127355286
32590.46975882815,19.354710693888535
32610.507443674072,19.354710693888535
32630.545128519996,18.967616480010765
32650.58281336592,17.41923962449968
32670.620498211843,24.386935474299555
32690.658183057767,21.29018176327739
32710.69586790369,20.12889912164408
32730.733552749614,15.8708627689886
32750.771237595538,17.80633383837745
32770.80892244146,13.548297485721974
32790.846607287385,18.193428052255225
32810.884292133305,18.967616480010765
32830.92197697923,21.67727597715516
32850.95966182515,19.741804907766305
32870.99734667108,20.12889912164408
32891.035031517,22.838558618788472
32911.07271636293,17.41923962449968
32931.11040120885,13.548297485721974
32951.148086054774,22.064370191032932
32971.185770900694,21.29018176327739
32991.22345574662,18.193428052255225
33011.26114059254,18.580522266132995
33031.29882543847,21.29018176327739
33051.33651028439,18.193428052255225
33071.37419513031,15.8708627689886
33091.41187997624,16.64505119674414
33111.44956482216,15.8708627689886
33131.487249668084,15.8708627689886
33151.524934514004,19.354710693888535
33171.56261935993,15.8708627689886
33191.60030420585,17.80633383837745
33211.63798905178,16.64505119674414
33231.6756738977,17.80633383837745
33251.713358743626,10.83863798857758
33271.751043589546,17.03214541062191
33291.78872843547,15.8708627689886
33311.82641328139,12.387014844088663
33331.86409812732,13.161203271844204
33351.90178297324,17.03214541062191
33371.93946781917,17.41923962449968
33391.97715266509,19.741804907766305
33412.014837511015,13.548297485721974
33432.052522356935,16.64505119674414
33452.09020720286,13.935391699599746
33472.12789204878,16.25795698286637
33492.16557689471,20.51599333552185
33512.20326174063,12.387014844088663
33532.24094658656,14.322485913477516
33552.27863143248,11.999920630210893
33572.316316278404,19.354710693888535
33592.354001124324,11.999920630210893
33612.39168597025,17.41923962449968
33632.42937081617,14.709580127355286
33652.46705566209,17.41923962449968
33672.50474050802,15.096674341233058
33692.54242535394,13.161203271844204
33712.580110199866,15.483768555110828
33732.617795045786,16.64505119674414
33752.65547989171,13.935391699599746
33772.69316473763,9.290261133066497
33792.73084958356,18.193428052255225
33812.76853442948,11.612826416333121
33832.80621927541,15.483768555110828
33852.84390412133,10.06444956082204
33872.881588967255,16.25795698286637
33892.919273813175,12.774109057966433
33912.9569586591,13.935391699599746
33932.99464350502,11.612826416333121
33953.03232835095,15.483768555110828
33973.07001319687,10.83863798857758
33993.1076980428,11.999920630210893
34013.14538288872,9.677355346944267
34033.183067734644,10.45154377469981
34053.220752580564,8.516072705310956
34073.25843742649,14.322485913477516
34093.29612227241,9.290261133066497
34113.33380711834,10.45154377469981
34133.37149196426,15.483768555110828
34153.409176810186,12.387014844088663
34173.446861656106,7.354790063677643
34193.484546502026,12.387014844088663
34213.52223134795,10.45154377469981
34233.55991619387,8.516072705310956
34253.5976010398,9.290261133066497
34273.63528588572,8.903166919188726
34293.67297073165,9.677355346944267
34313.71065557757,12.387014844088663
34333.748340423495,6.193507422044331
34353.786025269415,8.516072705310956
34373.82371011534,10.83863798857758
34393.86139496126,8.128978491433186
34413.89907980719,6.580601635922102
34433.93676465311,6.580601635922102
34453.97444949904,7.741884277555414
34474.01213434496,6.967695849799873
34494.049819190885,6.580601635922102
34514.087504036805,9.677355346944267
34534.12518888273,7.354790063677643
34554.16287372865,8.903166919188726
34574.20055857458,6.580601635922102
34594.2382434205,4.258036352655478
34614.27592826643,9.290261133066497
34634.31361311235,9.290261133066497
34654.351297958274,8.128978491433186
34674.388982804194,8.903166919188726
34694.42666765012,5.03222478041102
34714.46435249604,8.128978491433186
34734.50203734197,5.41931899428879
34754.53972218789,4.645130566533249
34774.57740703381,7.741884277555414
34794.615091879736,5.8064132081665605
34814.652776725656,5.41931899428879
34834.69046157158,5.03222478041102
34854.7281464175,7.354790063677643
34874.76583126343,4.645130566533249
34894.80351610935,7.354790063677643
34914.84120095528,6.580601635922102
34934.8788858012,5.8064132081665605
34954.916570647125,6.967695849799873
34974.954255493045,3.4838479248999366
34994.99194033897,5.03222478041102
35015.02962518489,4.645130566533249
35035.06731003082,6.580601635922102
35055.10499487674,7.354790063677643
35075.14267972267,7.741884277555414
35095.18036456859,1.5483768555110828
35115.218049414514,4.258036352655478
35135.255734260434,3.0967537110221657
35155.29341910636,2.709659497144395
35175.33110395228,3.0967537110221657
35195.36878879821,4.645130566533249
35215.40647364413,3.0967537110221657
35235.444158490056,1.5483768555110828
35255.481843335976,4.645130566533249
35275.5195281819,3.4838479248999366
35295.55721302782,4.258036352655478
35315.59489787375,3.870942138777707
35335.63258271967,3.4838479248999366
35355.67026756559,4.258036352655478
35375.70795241152,3.0967537110221657
35395.74563725744,3.4838479248999366
35415.783322103365,5.03222478041102
35435.821006949285,1.5483768555110828
35455.85869179521,3.870942138777707
35475.89637664113,3.0967537110221657
35495.93406148706,4.258036352655478
35515.97174633298,3.4838479248999366
35536.00943117891,4.258036352655478
35556.04711602483,2.709659497144395
35576.084800870754,3.0967537110221657
35596.122485716674,2.3225652832666244
35616.1601705626,2.3225652832666244
35636.19785540852,3.0967537110221657
35656.23554025445,2.709659497144395
35676.27322510037,2.3225652832666244
35696.310909946296,2.3225652832666244
35716.348594792216,1.5483768555110828
35736.38627963814,2.709659497144395
35756.42396448406,1.9354710693888535
35776.46164932999,3.0967537110221657
35796.49933417591,2.3225652832666244
35816.53701902184,3.0967537110221657
35836.57470386776,2.3225652832666244
35856.612388713686,1.5483768555110828
35876.650073559606,3.0967537110221657
35896.687758405526,1.5483768555110828
35916.72544325145,1.5483768555110828
35936.76312809737,1.5483768555110828
35956.8008129433,1.9354710693888535
35976.83849778922,0.7741884277555414
35996.87618263515,1.9354710693888535
36016.91386748107,1.9354710693888535
36036.951552326995,1.1612826416333122
36056.989237172915,1.1612826416333122
36077.02692201884,1.9354710693888535
36097.06460686476,0.7741884277555414
36117.10229171069,0.0
36137.13997655661,1.5483768555110828
36157.17766140254,0.7741884277555414
36177.21534624846,1.1612826416333122
36197.253031094384,0.0
36217.290715940304,1.1612826416333122
36237.32840078623,1.1612826416333122
36257.36608563215,1.5483768555110828
36277.40377047808,0.3870942138777707
36297.441455324,0.7741884277555414
36317.479140169926,1.1612826416333122
36337.516825015846,0.7741884277555414
36357.55450986177,2.3225652832666244
36377.59219470769,1.5483768555110828
36397.62987955362,0.7741884277555414
36417.66756439954,1.9354710693888535
36437.70524924547,2.3225652832666244
36457.74293409139,0.7741884277555414
36477.78061893731,1.5483768555110828
36497.818303783235,0.7741884277555414
36517.855988629155,1.1612826416333122
36537.89367347508,1.5483768555110828
36557.931358321,1.9354710693888535
36577.96904316693,1.1612826416333122
36598.00672801285,1.1612826416333122
36618.04441285878,0.7741884277555414
36638.0820977047,1.5483768555110828
36658.119782550624,0.3870942138777707
36678.157467396544,1.1612826416333122
36698.19515224247,0.0
36718.23283708839,0.7741884277555414
36738.27052193432,1.1612826416333122
36758.30820678024,0.0
36778.345891626166,0.3870942138777707
36798.383576472086,0.7741884277555414
36818.42126131801,0.7741884277555414
36838.45894616393,0.3870942138777707
36858.49663100986,1.5483768555110828
36878.53431585578,0.0
36898.57200070171,0.3870942138777707
36918.60968554763,0.0
36938.647370393555,0.3870942138777707
36958.685055239475,0.0
36978.7227400854,0.3870942138777707
36998.76042493132,1.5483768555110828
37018.79810977725,0.7741884277555414
37038.83579462317,1.1612826416333122
37058.87347946909,1.1612826416333122
37078.91116431502,0.7741884277555414
37098.94884916094,1.1612826416333122
37118.986534006865,0.3870942138777707
37139.024218852785,0.7741884277555414
37159.06190369871,0.3870942138777707
37179.09958854463,1.1612826416333122
37199.13727339056,1.1612826416333122
37219.17495823648,0.3870942138777707
37239.21264308241,0.7741884277555414
37259.25032792833,0.3870942138777707
37279.288012774254,0.7741884277555414
37299.325697620174,0.7741884277555414
37319.3633824661,0.7741884277555414
37339.40106731202,0.3870942138777707
37359.43875215795,0.3870942138777707
37379.47643700387,0.7741884277555414
37399.514121849796,0.0
37419.551806695716,1.1612826416333122
37439.58949154164,0.0
37459.62717638756,0.3870942138777707
37479.66486123349,0.0
37499.70254607941,0.3870942138777707
37519.74023092534,0.3870942138777707
37539.77791577126,0.3870942138777707
37559.815600617185,1.1612826416333122
37579.853285463105,0.7741884277555414
37599.89097030903,0.3870942138777707
37619.92865515495,0.3870942138777707
37639.96634000087,0.3870942138777707
37660.0040248468,0.3870942138777707
37680.04170969272,0.3870942138777707
37700.07939453865,0.7741884277555414
37720.11707938457,1.1612826416333122
37740.154764230494,0.0
37760.192449076414,0.3870942138777707
37780.23013392234,0.3870942138777707
37800.26781876826,0.7741884277555414
37820.30550361419,0.3870942138777707
37840.34318846011,0.0
37860.380873306036,0.0
37880.418558151956,0.3870942138777707
37900.45624299788,0.0
37920.4939278438,0.3870942138777707
37940.53161268973,0.0
37960.56929753565,0.3870942138777707
37980.60698238158,0.0
38000.6446672275,0.0
38020.682352073425,0.0
38040.720036919345,0.0
38060.75772176527,0.3870942138777707
38080.79540661119,0.0
38100.83309145712,0.0
38120.87077630304,0.0
38140.90846114897,0.3870942138777707
38160.94614599489,0.0
38180.98383084081,0.3870942138777707
38201.021515686734,0.3870942138777707
38221.059200532654,0.0
38241.09688537858,0.0
38261.1345702245,0.0
38281.17225507043,0.3870942138777707
38301.20993991635,0.3870942138777707
38321.247624762276,0.0
38341.285309608196,0.3870942138777707
38361.32299445412,0.0
38381.36067930004,0.3870942138777707
38401.39836414597,0.0
38421.43604899189,0.3870942138777707
38441.47373383782,0.0
38461.51141868374,0.7741884277555414
38481.549103529665,1.5483768555110828
38501.586788375585,0.3870942138777707
38521.62447322151,0.3870942138777707
38541.66215806743,0.7741884277555414
38561.69984291336,0.0
38581.73752775928,0.0
38601.77521260521,0.0
38621.81289745113,0.3870942138777707
38641.850582297055,0.0
38661.888267142975,0.0
38681.9259519889,0.7741884277555414
38701.96363683482,0.0
38722.00132168075,0.0
38742.03900652667,0.0
38762.07669137259,0.7741884277555414
38782.11437621852,0.0
38802.15206106444,0.3870942138777707
38822.189745910364,0.3870942138777707
38842.227430756284,0.0
38862.26511560221,0.3870942138777707
38882.30280044813,0.0
38902.34048529406,0.0
38922.37817013998,0.0
38942.415854985906,0.0
38962.453539831826,0.0
38982.49122467775,0.3870942138777707
39002.52890952367,0.0
39022.5665943696,0.0
39042.60427921552,0.3870942138777707
39062.64196406145,0.0
39082.67964890737,0.0
39102.717333753295,0.0
39122.755018599215,0.0
39142.79270344514,0.0
39162.83038829106,0.0
39182.86807313699,0.0
39202.90575798291,0.0
39222.94344282884,0.0
39242.98112767476,0.0
39263.018812520684,0.0
39283.056497366604,0.0
39303.09418221253,0.0
39323.13186705845,0.0
39343.16955190437,0.3870942138777707
39363.2072367503,0.0
39383.24492159622,0.0
39403.282606442146,0.0
39423.320291288066,0.0
39443.35797613399,0.0
39463.39566097991,0.0
39483.43334582584,0.0
39503.47103067176,0.3870942138777707
39523.50871551769,0.0
39543.54640036361,0.0
39563.584085209535,0.0
39583.621770055455,0.0
39603.65945490138,0.0
39623.6971397473,0.0
39643.73482459323,0.0
39663.77250943915,0.0
39683.81019428508,0.3870942138777707
39703.847879131,0.0
39723.885563976924,0.7741884277555414
39743.923248822844,0.0
39763.96093366877,0.0
39783.99861851469,0.0
39804.03630336062,0.0
39824.07398820654,0.0
39844.111673052466,0.0
39864.14935789839,0.3870942138777707
39884.187042744314,0.0
39904.224727590234,0.0
39924.262412436154,0.0
39944.30009728208,0.0
39964.337782128,0.0
39984.37546697393,0.0
40004.41315181985,0.0
40024.450836665776,0.0
40044.488521511696,0.0
40064.52620635762,0.0
40084.56389120354,0.0
40104.60157604947,0.0
40124.63926089539,0.0
40144.67694574132,0.0
40164.71463058724,0.0
40184.752315433165,0.0
40204.790000279085,0.0
40224.82768512501,0.0
40244.86536997093,0.0
40264.90305481686,0.0
40284.94073966278,0.3870942138777707
40304.97842450871,0.0
40325.01610935463,0.0
40345.053794200554,0.0
40365.091479046474,0.0
40385.1291638924,0.0
40405.16684873832,0.0
40425.20453358425,0.0
40445.24221843017,0.0
40465.27990327609,0.0
40485.317588122016,0.0
40505.355272967936,0.0
40525.39295781386,0.0
40545.43064265978,0.0
40565.46832750571,0.0
40585.50601235163,0.0
40605.54369719756,0.0
40625.58138204348,0.0
40645.619066889405,0.0
40665.656751735325,0.0
40685.69443658125,0.0
40705.73212142717,0.0
40725.7698062731,0.0
40745.80749111902,0.0
40765.84517596495,0.0
40785.88286081087,0.0
40805.920545656794,0.0
40825.958230502714,0.0
40845.99591534864,0.0
40866.03360019456,0.0
40886.07128504049,0.0
40906.10896988641,0.0
40926.146654732336,0.0
40946.184339578256,0.0
40966.22202442418,0.0
40986.2597092701,0.0
41006.29739411603,0.0
