Energy (keV),Intensity (CPS)
-10.84348548942058,0.0
9.194199356502942,0.0
29.231884202426464,0.0
49.269569048349986,0.0
69.30725389427352,0.0
89.34493874019702,0.0
109.38262358612056,0.0
129.42030843204407,0.0
149.4579932779676,0.0
169.49567812389114,0.0
189.53336296981465,0.0
209.57104781573815,0.0
229.6087326616617,0.0
249.64641750758523,0.41088385153454093
269.6841023535087,0.41088385153454093
289.72178719943224,0.41088385153454093
309.7594720453558,0.41088385153454093
329.7971568912793,1.2326515546036227
349.83484173720285,0.8217677030690819
369.87252658312633,3.6979546638108682
389.91021142904987,4.1088385153454094
409.9478962749734,6.985025476087196
429.9855811208969,9.450328585294441
450.0232659668204,9.450328585294441
470.06095081274395,9.450328585294441
490.0986356586675,11.504747842967147
510.136320504591,20.544192576727045
530.1740053505146,12.737399397570769
550.211690196438,16.024470209847095
570.2493750423615,11.093863991432606
590.2870598882851,24.653031092072457
610.3247447342086,28.761869607417864
630.3624295801321,20.133308725192506
650.4001144260557,18.900657170588882
670.4377992719792,18.0788894675198
690.4754841179027,20.133308725192506
710.5131689638263,27.940101904348783
730.5508538097497,27.940101904348783
750.5885386556732,25.474798795141538
770.6262235015968,25.474798795141538
790.6639083475203,27.1183342012797
810.7015931934438,24.242147240537914
830.7392780393674,33.28159197429782
850.7769628852909,31.227172716625113
870.8146477312143,29.583637310486946
890.8523325771379,27.940101904348783
910.8900174230614,29.99452116202149
930.927702268985,30.81628886509057
950.9653871149085,26.707450349745162
971.003071960832,23.831263389003375
991.0407568067556,28.761869607417864
1011.0784416526791,24.242147240537914
1031.1161264986026,28.761869607417864
1051.153811344526,34.92512738043598
1071.1914961904497,32.45982427122873
1091.2291810363731,32.870708122763276
1111.2668658822965,25.885682646676077
1131.3045507282202,29.583637310486946
1151.3422355741436,26.29656649821062
1171.3799204200673,34.51424352890144
1191.4176052659907,22.59861183439975
1211.4552901119143,30.81628886509057
1231.4929749578378,27.940101904348783
1251.5306598037614,27.940101904348783
1271.5683446496848,27.1183342012797
1291.6060294956083,26.29656649821062
1311.643714341532,29.583637310486946
1331.6813991874553,29.583637310486946
1351.719084033379,27.940101904348783
1371.7567688793024,21.77684413133067
1391.794453725226,28.350985755883325
1411.8321385711495,25.063914943606996
1431.8698234170731,23.831263389003375
1451.9075082629965,22.59861183439975
1471.94519310892,28.350985755883325
1491.9828779548436,23.009495685934294
1512.020562800767,29.99452116202149
1532.0582476466907,24.653031092072457
1552.095932492614,20.133308725192506
1572.1336173385378,22.187727982865212
1592.1713021844612,19.722424873657964
1612.2089870303846,21.365960279796127
1632.2466718763083,24.242147240537914
1652.2843567222317,18.489773319054343
1672.3220415681553,29.583637310486946
1692.3597264140788,19.311541022123425
1712.3974112600024,20.955076428261588
1732.4350961059258,20.955076428261588
1752.4727809518492,23.009495685934294
1772.510465797773,18.900657170588882
1792.5481506436963,18.489773319054343
1812.58583548962,18.489773319054343
1832.6235203355434,23.420379537468833
1852.661205181467,19.311541022123425
1872.6988900273905,18.0788894675198
1892.736574873314,18.0788894675198
1912.7742597192375,19.311541022123425
1932.811944565161,20.955076428261588
1952.8496294110846,22.187727982865212
1972.887314257008,23.009495685934294
1992.9249991029317,19.311541022123425
2012.962683948855,15.613586358312556
2033.0003687947788,21.77684413133067
2053.038053640702,13.14828324910531
2073.0757384866256,19.722424873657964
2093.113423332549,15.202702506778014
2113.1511081784724,19.722424873657964
2133.188793024396,16.846237912916177
2153.2264778703197,14.791818655243473
2173.264162716243,18.0788894675198
2193.3018475621666,13.970050952174391
2213.3395324080902,18.0788894675198
2233.3772172540134,18.489773319054343
2253.414902099937,16.435354061381638
2273.4525869458607,15.202702506778014
2293.4902717917844,13.55916710063985
2313.5279566377076,17.25712176445072
2333.565641483631,18.0788894675198
2353.603326329555,19.311541022123425
2373.6410111754785,18.0788894675198
2393.6786960214017,15.613586358312556
2413.7163808673254,16.435354061381638
2433.754065713249,16.435354061381638
2453.791750559172,17.668005615985262
2473.829435405096,11.504747842967147
2493.8671202510195,16.846237912916177
2513.904805096943,12.737399397570769
2533.9424899428664,15.202702506778014
2553.98017478879,15.202702506778014
2574.0178596347137,12.737399397570769
2594.055544480637,13.14828324910531
2614.0932293265605,13.970050952174391
2634.130914172484,11.504747842967147
2654.168599018408,17.25712176445072
2674.206283864331,11.915631694501688
2694.2439687102546,10.272096288363523
2714.2816535561783,11.504747842967147
2734.3193384021015,9.861212436828982
2754.357023248025,11.504747842967147
2774.394708093949,12.326515546036228
2794.4323929398724,12.737399397570769
2814.4700777857956,11.504747842967147
2834.5077626317193,18.0788894675198
2854.545447477643,14.380934803708932
2874.5831323235666,10.682980139898063
2894.62081716949,11.915631694501688
2914.6585020154134,11.504747842967147
2934.696186861337,13.14828324910531
2954.7338717072603,16.435354061381638
2974.771556553184,9.0394447337599
2994.8092413991076,14.791818655243473
3014.846926245031,9.0394447337599
3034.8846110909544,11.093863991432606
3054.922295936878,8.62856088222536
3074.9599807828017,6.985025476087196
3094.997665628725,10.272096288363523
3115.0353504746486,11.093863991432606
3135.073035320572,8.217677030690819
3155.110720166496,9.450328585294441
3175.148405012419,8.62856088222536
3195.1860898583427,11.504747842967147
3215.2237747042664,9.450328585294441
3235.2614595501896,9.861212436828982
3255.299144396113,7.3959093276217365
3275.336829242037,6.985025476087196
3295.3745140879605,8.62856088222536
3315.4121989338837,8.217677030690819
3335.4498837798074,7.3959093276217365
3355.487568625731,9.450328585294441
3375.525253471654,12.737399397570769
3395.562938317578,9.861212436828982
3415.6006231635015,6.985025476087196
3435.638308009425,6.163257773018114
3455.6759928553483,9.861212436828982
3475.713677701272,8.217677030690819
3495.7513625471956,8.62856088222536
3515.789047393119,5.752373921483573
3535.8267322390425,6.985025476087196
3555.864417084966,4.930606218414491
3575.90210193089,6.574141624552655
3595.939786776813,4.1088385153454094
3615.9774716227366,5.752373921483573
3636.0151564686603,7.806793179156278
3656.052841314584,6.574141624552655
3676.090526160507,6.574141624552655
3696.128211006431,4.51972236687995
3716.1658958523544,6.574141624552655
3736.2035806982776,7.806793179156278
3756.2412655442013,8.62856088222536
3776.278950390125,5.341490069949032
3796.3166352360486,5.341490069949032
3816.3543200819718,4.1088385153454094
3836.3920049278954,6.163257773018114
3856.429689773819,6.574141624552655
3876.4673746197423,2.0544192576727047
3896.505059465666,4.1088385153454094
3916.5427443115896,5.341490069949032
3936.580429157513,6.163257773018114
3956.6181140034364,5.341490069949032
3976.65579884936,1.6435354061381637
3996.6934836952837,5.752373921483573
4016.731168541207,3.2870708122763275
4036.7688533871305,2.8761869607417867
4056.806538233054,4.51972236687995
4076.844223078978,2.0544192576727047
4096.8819079249015,2.4653031092072455
4116.919592770825,3.6979546638108682
4136.957277616749,3.2870708122763275
4156.994962462672,2.4653031092072455
4177.032647308596,2.4653031092072455
4197.070332154519,3.6979546638108682
4217.1080170004425,2.4653031092072455
4237.145701846366,2.4653031092072455
4257.18338669229,2.8761869607417867
4277.221071538213,5.341490069949032
4297.258756384137,2.8761869607417867
4317.296441230061,2.0544192576727047
4337.3341260759835,1.6435354061381637
4357.371810921907,3.6979546638108682
4377.409495767831,4.1088385153454094
4397.447180613754,3.2870708122763275
4417.484865459678,5.341490069949032
4437.522550305602,11.915631694501688
4457.560235151525,12.326515546036228
4477.597919997448,19.311541022123425
4497.635604843372,24.242147240537914
4517.673289689295,15.613586358312556
4537.710974535219,23.009495685934294
4557.748659381143,15.613586358312556
4577.786344227066,9.450328585294441
4597.82402907299,4.51972236687995
4617.861713918914,2.0544192576727047
4637.899398764836,2.8761869607417867
4657.93708361076,2.0544192576727047
4677.974768456684,2.4653031092072455
4698.012453302607,2.0544192576727047
4718.050138148531,2.0544192576727047
4738.087822994455,2.0544192576727047
4758.125507840378,3.6979546638108682
4778.163192686301,1.2326515546036227
4798.200877532225,4.1088385153454094
4818.238562378148,1.6435354061381637
4838.276247224072,4.930606218414491
4858.313932069996,4.1088385153454094
4878.351616915919,3.6979546638108682
4898.389301761843,4.51972236687995
4918.426986607766,6.163257773018114
4938.464671453689,5.341490069949032
4958.502356299613,5.341490069949032
4978.540041145537,2.0544192576727047
4998.57772599146,3.6979546638108682
5018.615410837384,2.4653031092072455
5038.653095683308,2.4653031092072455
5058.69078052923,1.2326515546036227
5078.728465375154,1.6435354061381637
5098.766150221078,0.8217677030690819
5118.803835067001,0.41088385153454093
5138.841519912925,0.8217677030690819
5158.879204758849,1.2326515546036227
5178.916889604772,2.0544192576727047
5198.954574450695,2.8761869607417867
5218.992259296619,0.41088385153454093
5239.029944142542,0.8217677030690819
5259.067628988466,0.8217677030690819
5279.10531383439,1.6435354061381637
5299.142998680313,1.6435354061381637
5319.180683526237,2.4653031092072455
5339.21836837216,1.6435354061381637
5359.256053218083,2.8761869607417867
5379.293738064007,2.0544192576727047
5399.331422909931,1.6435354061381637
5419.369107755854,4.1088385153454094
5439.406792601778,4.1088385153454094
5459.4444774477015,4.930606218414491
5479.482162293624,3.2870708122763275
5499.519847139548,2.0544192576727047
5519.5575319854715,1.2326515546036227
5539.595216831395,0.41088385153454093
5559.632901677319,1.6435354061381637
5579.6705865232425,2.0544192576727047
5599.708271369166,0.8217677030690819
5619.745956215089,0.8217677030690819
5639.7836410610125,1.2326515546036227
5659.821325906936,1.2326515546036227
5679.85901075286,1.2326515546036227
5699.8966955987835,1.6435354061381637
5719.934380444707,2.4653031092072455
5739.972065290631,0.41088385153454093
5760.009750136554,2.4653031092072455
5780.047434982477,0.41088385153454093
5800.085119828401,0.8217677030690819
5820.1228046743245,1.6435354061381637
5840.160489520248,0.41088385153454093
5860.198174366172,1.2326515546036227
5880.235859212095,2.4653031092072455
5900.273544058019,2.4653031092072455
5920.311228903942,1.6435354061381637
5940.3489137498655,2.4653031092072455
5960.386598595789,3.2870708122763275
5980.424283441713,2.0544192576727047
6000.461968287636,0.8217677030690819
6020.49965313356,2.8761869607417867
6040.537337979484,0.8217677030690819
6060.575022825406,2.0544192576727047
6080.61270767133,0.0
6100.650392517254,0.8217677030690819
6120.688077363177,0.8217677030690819
6140.725762209101,0.8217677030690819
6160.763447055025,2.0544192576727047
6180.801131900948,0.8217677030690819
6200.838816746871,0.8217677030690819
6220.876501592795,2.0544192576727047
6240.914186438718,1.2326515546036227
6260.951871284642,2.0544192576727047
6280.989556130566,2.4653031092072455
6301.027240976489,2.8761869607417867
6321.064925822413,4.51972236687995
6341.102610668336,4.930606218414491
6361.140295514259,7.806793179156278
6381.177980360183,6.985025476087196
6401.215665206107,7.806793179156278
6421.25335005203,6.985025476087196
6441.291034897954,10.682980139898063
6461.328719743878,6.574141624552655
6481.3664045898,4.1088385153454094
6501.404089435724,4.51972236687995
6521.441774281648,0.8217677030690819
6541.479459127571,1.6435354061381637
6561.517143973495,1.2326515546036227
6581.554828819419,0.41088385153454093
6601.592513665342,0.8217677030690819
6621.630198511265,0.8217677030690819
6641.667883357189,2.4653031092072455
6661.705568203112,1.6435354061381637
6681.743253049036,0.0
6701.78093789496,0.8217677030690819
6721.818622740883,2.4653031092072455
6741.856307586807,1.2326515546036227
6761.89399243273,1.2326515546036227
6781.931677278653,0.8217677030690819
6801.969362124577,1.2326515546036227
6822.007046970501,0.8217677030690819
6842.044731816424,2.0544192576727047
6862.082416662348,2.0544192576727047
6882.120101508272,2.0544192576727047
6902.157786354194,2.4653031092072455
6922.195471200118,0.41088385153454093
6942.233156046042,1.6435354061381637
6962.270840891965,2.4653031092072455
6982.308525737889,1.6435354061381637
7002.3462105838125,2.8761869607417867
7022.383895429736,2.0544192576727047
7042.421580275659,2.0544192576727047
7062.459265121583,2.4653031092072455
7082.496949967506,1.6435354061381637
7102.53463481343,0.8217677030690819
7122.5723196593535,1.6435354061381637
7142.610004505277,2.0544192576727047
7162.647689351201,0.8217677030690819
7182.6853741971245,0.8217677030690819
7202.723059043047,1.2326515546036227
7222.760743888971,0.8217677030690819
7242.7984287348945,2.0544192576727047
7262.836113580818,1.2326515546036227
7282.873798426742,0.0
7302.9114832726655,2.0544192576727047
7322.949168118589,1.6435354061381637
7342.986852964512,0.8217677030690819
7363.0245378104355,3.6979546638108682
7383.062222656359,1.6435354061381637
7403.099907502283,2.4653031092072455
7423.137592348206,1.2326515546036227
7443.17527719413,0.8217677030690819
7463.212962040054,3.6979546638108682
7483.2506468859765,2.4653031092072455
7503.2883317319,2.8761869607417867
7523.326016577824,2.0544192576727047
7543.363701423747,2.0544192576727047
7563.401386269671,3.2870708122763275
7583.439071115595,2.0544192576727047
7603.476755961518,2.8761869607417867
7623.514440807441,1.2326515546036227
7643.552125653365,1.2326515546036227
7663.589810499288,2.8761869607417867
7683.627495345212,0.8217677030690819
7703.665180191136,2.4653031092072455
7723.702865037059,2.8761869607417867
7743.740549882983,2.8761869607417867
7763.778234728906,4.1088385153454094
7783.815919574829,4.1088385153454094
7803.853604420753,4.930606218414491
7823.891289266677,4.930606218414491
7843.9289741126,2.4653031092072455
7863.966658958524,3.6979546638108682
7884.004343804448,7.3959093276217365
7904.04202865037,9.861212436828982
7924.079713496294,13.970050952174391
7944.117398342218,23.420379537468833
7964.155083188141,28.350985755883325
7984.192768034065,49.716946035679456
8004.230452879989,54.647552254093945
8024.268137725912,66.56318394859564
8044.305822571835,70.2611386124065
8064.343507417759,62.86522928478476
8084.381192263682,53.82578455102486
8104.418877109606,43.55368826266134
8124.45656195553,32.870708122763276
8144.494246801453,20.133308725192506
8164.531931647377,18.489773319054343
8184.5696164933,6.985025476087196
8204.607301339223,6.163257773018114
8224.644986185147,4.1088385153454094
8244.68267103107,6.163257773018114
8264.720355876994,3.2870708122763275
8284.758040722918,2.0544192576727047
8304.795725568842,3.6979546638108682
8324.833410414765,2.8761869607417867
8344.871095260689,4.930606218414491
8364.908780106613,4.1088385153454094
8384.946464952536,3.6979546638108682
8404.984149798458,5.752373921483573
8425.021834644382,3.6979546638108682
8445.059519490305,10.682980139898063
8465.097204336229,14.380934803708932
8485.134889182153,26.707450349745162
8505.172574028076,41.08838515345409
8525.210258874,69.02848705780288
8545.247943719924,110.93863991432605
8565.285628565847,170.10591453529995
8585.32331341177,212.01606739182313
8605.360998257695,267.0745034974516
8625.398683103618,274.0595289735388
8645.436367949542,262.55478113057166
8665.474052795465,244.8867755145864
8685.511737641387,186.13038474514704
8705.549422487311,145.86376729476203
8725.587107333235,103.95361443823886
8745.624792179158,68.20671935473379
8765.662477025082,34.92512738043598
8785.700161871006,20.955076428261588
8805.73784671693,16.435354061381638
8825.775531562853,12.737399397570769
8845.813216408776,16.435354061381638
8865.8509012547,14.791818655243473
8885.888586100624,18.900657170588882
8905.926270946547,17.25712176445072
8925.963955792471,13.14828324910531
8946.001640638395,13.970050952174391
8966.039325484317,12.737399397570769
8986.07701033024,8.217677030690819
9006.114695176164,3.2870708122763275
9026.152380022088,4.51972236687995
9046.190064868011,2.4653031092072455
9066.227749713935,2.0544192576727047
9086.265434559858,3.2870708122763275
9106.303119405782,1.2326515546036227
9126.340804251706,2.0544192576727047
9146.37848909763,0.8217677030690819
9166.416173943553,0.8217677030690819
9186.453858789477,2.4653031092072455
9206.4915436354,1.2326515546036227
9226.529228481324,1.2326515546036227
9246.566913327248,0.8217677030690819
9266.60459817317,2.4653031092072455
9286.642283019093,4.1088385153454094
9306.679967865017,5.752373921483573
9326.71765271094,6.574141624552655
9346.755337556864,6.985025476087196
9366.793022402788,12.326515546036228
9386.830707248711,12.326515546036228
9406.868392094635,14.791818655243473
9426.906076940559,15.613586358312556
9446.943761786482,23.420379537468833
9466.981446632406,25.063914943606996
9487.01913147833,32.45982427122873
9507.056816324253,29.172753458952407
9527.094501170177,39.44484974731593
9547.132186016099,50.12782988721399
9567.169870862022,52.1822491448867
9587.207555707946,41.49926900498863
9607.24524055387,45.1972236687995
9627.282925399793,33.692475825832354
9647.320610245717,27.1183342012797
9667.35829509164,19.311541022123425
9687.395979937564,11.915631694501688
9707.433664783488,7.3959093276217365
9727.471349629412,8.217677030690819
9747.509034475335,2.4653031092072455
9767.546719321259,2.0544192576727047
9787.584404167183,1.6435354061381637
9807.622089013106,1.6435354061381637
9827.659773859028,0.8217677030690819
9847.697458704952,2.4653031092072455
9867.735143550875,2.8761869607417867
9887.772828396799,1.6435354061381637
9907.810513242723,0.41088385153454093
9927.848198088646,2.4653031092072455
9947.88588293457,2.4653031092072455
9967.923567780494,1.2326515546036227
9987.961252626417,2.4653031092072455
10007.998937472341,1.2326515546036227
10028.036622318265,2.0544192576727047
10048.074307164188,2.0544192576727047
10068.111992010112,0.8217677030690819
10088.149676856036,1.2326515546036227
10108.187361701957,1.6435354061381637
10128.225046547881,1.6435354061381637
10148.262731393805,1.2326515546036227
10168.300416239728,2.0544192576727047
10188.338101085652,0.41088385153454093
10208.375785931576,3.6979546638108682
10228.4134707775,4.51972236687995
10248.451155623423,1.6435354061381637
10268.488840469347,3.2870708122763275
10288.52652531527,2.8761869607417867
10308.564210161194,2.0544192576727047
10328.601895007117,2.4653031092072455
10348.639579853041,1.2326515546036227
10368.677264698965,4.51972236687995
10388.714949544888,3.2870708122763275
10408.75263439081,3.2870708122763275
10428.790319236734,2.4653031092072455
10448.828004082658,3.2870708122763275
10468.865688928581,2.0544192576727047
10488.903373774505,4.51972236687995
10508.941058620429,2.4653031092072455
10528.978743466352,6.574141624552655
10549.016428312276,5.752373921483573
10569.0541131582,8.217677030690819
10589.091798004123,6.574141624552655
10609.129482850047,13.55916710063985
10629.16716769597,13.970050952174391
10649.204852541894,20.544192576727045
10669.242537387818,40.26661745038501
10689.28022223374,55.05843610562849
10709.317907079663,72.72644172161374
10729.355591925587,92.03798274373717
10749.39327677151,127.78487782724223
10769.430961617434,163.5317729107473
10789.468646463358,195.58071333044148
10809.506331309281,219.00109286791033
10829.544016155205,211.19429968875403
10849.581701001129,237.9017500384992
10869.619385847052,221.05551212558302
10889.657070692976,177.5018238629217
10909.6947555389,128.6066455303113
10929.732440384823,107.24068525051518
10949.770125230747,78.88969949463186
10969.807810076669,50.949597590283076
10989.845494922592,28.350985755883325
11009.883179768516,18.900657170588882
11029.92086461444,13.970050952174391
11049.958549460363,7.806793179156278
11069.996234306287,9.861212436828982
11090.03391915221,8.217677030690819
11110.071603998134,4.1088385153454094
11130.109288844058,4.1088385153454094
11150.146973689982,5.752373921483573
11170.184658535905,4.51972236687995
11190.222343381829,1.6435354061381637
11210.260028227753,2.4653031092072455
11230.297713073676,4.930606218414491
11250.335397919598,2.4653031092072455
11270.373082765522,4.1088385153454094
11290.410767611445,4.930606218414491
11310.448452457369,4.930606218414491
11330.486137303293,4.1088385153454094
11350.523822149216,5.341490069949032
11370.56150699514,5.752373921483573
11390.599191841064,8.62856088222536
11410.636876686987,4.930606218414491
11430.674561532911,5.341490069949032
11450.712246378835,4.930606218414491
11470.749931224758,7.3959093276217365
11490.787616070682,8.62856088222536
11510.825300916606,6.574141624552655
11530.86298576253,5.341490069949032
11550.900670608451,9.0394447337599
11570.938355454375,5.341490069949032
11590.976040300298,4.930606218414491
11611.013725146222,9.0394447337599
11631.051409992146,8.62856088222536
11651.08909483807,9.0394447337599
11671.126779683993,11.915631694501688
11691.164464529917,14.791818655243473
11711.20214937584,14.380934803708932
11731.239834221764,12.737399397570769
11751.277519067688,11.093863991432606
11771.315203913611,11.093863991432606
11791.352888759535,11.504747842967147
11811.390573605458,11.093863991432606
11831.42825845138,7.806793179156278
11851.465943297304,6.985025476087196
11871.503628143228,7.806793179156278
11891.541312989151,9.0394447337599
11911.578997835075,9.861212436828982
11931.616682680999,7.806793179156278
11951.654367526922,10.272096288363523
11971.692052372846,9.0394447337599
11991.72973721877,9.861212436828982
12011.767422064693,10.272096288363523
12031.805106910617,9.861212436828982
12051.84279175654,9.0394447337599
12071.880476602464,8.62856088222536
12091.918161448388,8.62856088222536
12111.95584629431,10.272096288363523
12131.993531140233,9.861212436828982
12152.031215986157,7.3959093276217365
12172.06890083208,9.450328585294441
12192.106585678004,10.272096288363523
12212.144270523928,10.682980139898063
12232.181955369851,11.093863991432606
12252.219640215775,11.504747842967147
12272.257325061699,14.791818655243473
12292.295009907622,11.504747842967147
12312.332694753546,11.915631694501688
12332.37037959947,9.450328585294441
12352.408064445393,14.791818655243473
12372.445749291317,15.202702506778014
12392.483434137239,15.613586358312556
12412.521118983163,16.846237912916177
12432.558803829086,18.489773319054343
12452.59648867501,18.0788894675198
12472.634173520933,16.846237912916177
12492.671858366857,19.722424873657964
12512.70954321278,21.77684413133067
12532.747228058704,25.474798795141538
12552.784912904628,29.583637310486946
12572.822597750552,21.365960279796127
12592.860282596475,21.365960279796127
12612.897967442399,32.04894041969419
12632.935652288323,34.103359677366896
12652.973337134246,33.692475825832354
12673.011021980168,33.692475825832354
12693.048706826092,33.28159197429782
12713.086391672015,40.26661745038501
12733.12407651794,30.405405013556027
12753.161761363863,38.21219819271231
12773.199446209786,29.583637310486946
12793.23713105571,30.81628886509057
12813.274815901634,32.870708122763276
12833.312500747557,50.12782988721399
12853.350185593481,64.50876469092293
12873.387870439405,70.2611386124065
12893.425555285328,106.4189175474461
12913.463240131252,134.3590194517949
12933.500924977176,175.03652075371443
12953.5386098231,187.36303629975066
12973.576294669021,241.59970470231008
12993.613979514945,263.7874326851753
13013.651664360868,273.2377612704697
13033.689349206792,253.51533639681176
13053.727034052716,241.59970470231008
13073.76471889864,206.6745773218741
13093.802403744563,163.12088905921274
13113.840088590487,139.70050952174392
13133.87777343641,113.81482687506784
13153.915458282334,87.51826037685721
13173.953143128258,68.20671935473379
13193.990827974181,61.2216938786466
13214.028512820105,62.04346158171568
13234.066197666029,54.647552254093945
13254.10388251195,52.59313299642124
13274.141567357874,41.49926900498863
13294.179252203798,32.45982427122873
13314.216937049721,38.21219819271231
13334.254621895645,35.74689508350506
13354.292306741569,36.97954663810869
13374.329991587492,39.85573359885047
13394.367676433416,39.033965895781385
13414.40536127934,36.568662786574144
13434.443046125263,30.405405013556027
13454.480730971187,43.96457211419588
13474.51841581711,39.85573359885047
13494.556100663034,33.28159197429782
13514.593785508958,32.04894041969419
13534.63147035488,32.45982427122873
