Energy (keV),Intensity (CPS)
13554.669155200803,27.1183342012797
13574.706840046727,31.63805656815965
13594.74452489265,35.336011231970524
13614.782209738574,29.583637310486946
13634.819894584498,24.653031092072457
13654.857579430422,31.63805656815965
13674.895264276345,29.99452116202149
13694.932949122269,27.529218052814244
13714.970633968192,28.761869607417864
13735.008318814116,31.227172716625113
13755.04600366004,31.63805656815965
13775.083688505963,25.885682646676077
13795.121373351887,32.04894041969419
13815.159058197809,30.81628886509057
13835.196743043733,29.583637310486946
13855.234427889656,35.74689508350506
13875.27211273558,29.99452116202149
13895.309797581504,30.405405013556027
13915.347482427427,31.63805656815965
13935.38516727335,38.62308204424685
13955.422852119274,35.336011231970524
13975.460536965198,37.39043048964322
13995.498221811122,35.74689508350506
14015.535906657045,39.85573359885047
14035.573591502969,43.55368826266134
14055.611276348893,44.78633981726496
14075.648961194816,42.731920559592254
14095.686646040738,51.771365293352154
14115.724330886662,52.1822491448867
14135.762015732585,62.86522928478476
14155.79970057851,58.756390769439356
14175.837385424433,58.756390769439356
14195.875070270356,55.46931995716302
14215.91275511628,50.12782988721399
14235.950439962204,48.073410629541286
14255.988124808127,48.89517833261037
14276.025809654051,42.32103670805772
14296.063494499975,41.910152856523176
14316.101179345898,35.336011231970524
14336.138864191822,37.39043048964322
14356.176549037746,41.49926900498863
14376.21423388367,37.39043048964322
14396.251918729591,32.45982427122873
14416.289603575515,43.55368826266134
14436.327288421438,43.96457211419588
14456.364973267362,43.96457211419588
14476.402658113286,36.1577789350396
14496.44034295921,39.85573359885047
14516.478027805133,38.21219819271231
14536.515712651057,47.25164292647221
14556.55339749698,41.910152856523176
14576.591082342904,43.96457211419588
14596.628767188828,40.677501301919555
14616.666452034751,46.840759074937665
14636.704136880675,44.78633981726496
14656.741821726599,47.25164292647221
14676.77950657252,51.771365293352154
14696.817191418444,49.30606218414491
14716.854876264368,47.66252677800675
14736.892561110291,49.716946035679456
14756.930245956215,50.12782988721399
14776.967930802139,48.48429448107583
14797.005615648062,49.30606218414491
14817.043300493986,46.42987522340312
14837.08098533991,52.59313299642124
14857.118670185833,48.073410629541286
14877.156355031757,50.538713738748534
14897.19403987768,59.98904232404298
14917.231724723604,53.00401684795578
14937.269409569528,51.36048144181762
14957.30709441545,55.46931995716302
14977.344779261373,47.25164292647221
14997.382464107297,53.414900699490325
15017.42014895322,53.414900699490325
15037.457833799144,50.949597590283076
15057.495518645068,50.949597590283076
15077.533203490992,62.04346158171568
15097.570888336915,64.50876469092293
15117.608573182839,55.46931995716302
15137.646258028763,65.74141624552655
15157.683942874686,75.60262868235553
15177.72162772061,74.36997712775191
15197.759312566533,91.21621504066809
15217.796997412457,84.23118956458089
15237.834682258379,81.76588645537365
15257.872367104303,95.73593740754804
15277.910051950226,85.05295726764997
15297.94773679615,85.87472497071906
15317.985421642074,91.21621504066809
15338.023106487997,76.01351253389008
15358.06079133392,72.3155578700792
15378.098476179845,62.86522928478476
15398.136161025768,75.191744830821
15418.173845871692,66.56318394859564
15438.211530717615,58.756390769439356
15458.24921556354,61.2216938786466
15478.286900409463,67.38495165166471
15498.324585255386,53.414900699490325
15518.36227010131,57.11285536330119
15538.399954947232,66.15230009706109
15558.437639793156,71.08290631547558
15578.47532463908,70.67202246394105
15598.513009485003,83.82030571304635
15618.550694330926,77.2461640884937
15638.58837917685,83.82030571304635
15658.626064022774,89.16179578299538
15678.663748868697,98.61212436828983
15698.701433714621,104.77538214130794
15718.739118560545,107.65156910204972
15738.776803406468,97.3794728136862
15758.814488252392,92.44886659527171
15778.852173098316,99.84477592289345
15798.88985794424,87.10737652532268
15818.927542790161,96.14682125908257
15838.965227636085,90.80533118913354
15859.002912482008,89.98356348606447
15879.040597327932,77.2461640884937
15899.078282173856,78.47881564309732
15919.11596701978,73.13732557314829
15939.153651865703,71.90467401854467
15959.191336711627,65.330532393992
15979.22902155755,68.20671935473379
15999.266706403474,62.86522928478476
16019.304391249398,74.36997712775191
16039.342076095321,64.09788083938838
16059.379760941245,61.63257773018114
16079.417445787169,72.72644172161374
16099.45513063309,66.56318394859564
16119.492815479014,68.20671935473379
16139.530500324938,79.71146719770094
16159.568185170861,56.70197151176665
16179.605870016785,71.08290631547558
16199.643554862709,69.85025476087196
16219.681239708632,65.330532393992
16239.718924554556,76.42439638542461
16259.75660940048,74.78086097928644
16279.794294246403,69.02848705780288
16299.831979092327,72.3155578700792
16319.86966393825,68.20671935473379
16339.907348784174,82.99853800997727
16359.945033630098,80.94411875230456
16379.98271847602,63.686996987853846
16400.02040332194,70.2611386124065
16420.058088167865,70.67202246394105
16440.09577301379,85.05295726764997
16460.133457859713,76.42439638542461
16480.171142705636,69.02848705780288
16500.20882755156,69.02848705780288
16520.246512397483,78.47881564309732
16540.284197243407,73.13732557314829
16560.32188208933,75.60262868235553
16580.359566935254,72.3155578700792
16600.397251781178,82.58765415844273
16620.4349366271,69.85025476087196
16640.472621473025,85.87472497071906
16660.51030631895,80.53323490077003
16680.547991164873,80.53323490077003
16700.585676010796,72.3155578700792
16720.62336085672,76.83528023695915
16740.661045702644,84.64207341611544
16760.698730548567,80.12235104923548
16780.73641539449,72.3155578700792
16800.774100240415,81.76588645537365
16820.811785086335,92.03798274373717
16840.84946993226,80.53323490077003
16860.887154778182,85.87472497071906
16880.924839624106,82.17677030690818
16900.96252447003,82.17677030690818
16921.000209315953,92.03798274373717
16941.037894161876,79.71146719770094
16961.0755790078,85.87472497071906
16981.113263853724,84.64207341611544
17001.150948699647,82.58765415844273
17021.18863354557,80.12235104923548
17041.226318391495,78.47881564309732
17061.26400323742,80.12235104923548
17081.301688083342,84.64207341611544
17101.339372929266,79.3005833461664
17121.37705777519,88.3400280799263
17141.414742621113,89.98356348606447
17161.452427467037,91.62709889220262
17181.49011231296,84.23118956458089
17201.527797158884,94.09240200140988
17221.565482004808,99.84477592289345
17241.60316685073,88.3400280799263
17261.640851696655,101.07742747749707
17281.67853654258,94.91416970447895
17301.716221388502,124.4978070149659
17321.753906234426,108.88422065665334
17341.79159108035,121.21073620268957
17361.829275926273,133.94813560026034
17381.866960772193,147.09641884936565
17401.904645618117,130.661064787984
17421.94233046404,145.04199959169296
17441.980015309964,138.87874181867483
17462.017700155888,146.68553499783113
17482.05538500181,144.6311157401584
17502.093069847735,142.98758033402024
17522.13075469366,125.73045856956952
17542.168439539582,128.6066455303113
17562.206124385506,130.661064787984
17582.24380923143,114.22571072660239
17602.281494077353,124.4978070149659
17622.319178923277,126.5522262726386
17642.3568637692,119.56720079655142
17662.394548615124,94.91416970447895
17682.432233461048,90.394447337599
17702.46991830697,106.82980139898065
17722.507603152895,107.24068525051518
17742.54528799882,110.11687221125698
17762.582972844742,98.61212436828983
17782.620657690666,98.20124051675528
17802.65834253659,94.09240200140988
17822.696027382513,110.52775606279151
17842.733712228437,111.3495237658606
17862.77139707436,103.95361443823886
17882.809081920284,101.89919518056615
17902.846766766208,106.00803369591156
17922.88445161213,111.3495237658606
17942.92213645805,108.88422065665334
17962.959821303975,121.62162005422411
17982.9975061499,126.96311012417314
18003.035190995823,101.48831132903162
18023.072875841746,116.28012998427508
18043.11056068767,117.51278153887871
18063.148245533594,116.28012998427508
18083.185930379517,114.22571072660239
18103.22361522544,119.15631694501687
18123.261300071365,119.15631694501687
18143.298984917288,132.30460019412217
18163.336669763212,133.94813560026034
18183.374354609135,134.3590194517949
18203.41203945506,120.79985235115504
18223.449724300983,125.31957471803499
18243.487409146906,147.09641884936565
18263.52509399283,134.76990330332941
18283.562778838754,146.68553499783113
18303.600463684677,155.72497973159102
18323.6381485306,145.04199959169296
18343.675833376525,165.58619216841998
18363.71351822245,141.3440449278821
18383.751203068372,199.6895518457869
18403.788887914296,182.43243008133618
18423.82657276022,172.5712176445072
18443.864257606143,198.45690029118327
18463.901942452067,184.07596548747435
18483.93962729799,198.45690029118327
18503.977312143914,216.12490590716854
18524.014996989834,212.42695124335765
18544.052681835758,234.61467922622288
18564.09036668168,252.28268484220814
18584.128051527605,254.33710409988083
18604.16573637353,262.1438972790371
18624.203421219452,290.49488303492046
18644.241106065376,303.2322824324912
18664.2787909113,344.7315514374798
18684.316475757223,330.3506166337709
18704.354160603147,331.99415203990907
18724.39184544907,375.13695645103587
18744.429530294994,398.5573359885047
18764.467215140918,398.14645213697014
18784.50489998684,393.21584591855566
18804.542584832765,426.08655404131895
18824.58026967869,428.14097329899164
18844.617954524612,476.2143839285329
18864.655639370536,454.8484236487368
18884.69332421646,465.1205199371003
18904.731009062383,461.01168142175493
18924.768693908307,479.50145474080927
18944.80637875423,464.7096360855658
18964.844063600154,445.80897891497693
18984.881748446078,451.972236687995
19004.919433292,482.7885255530856
19024.957118137925,442.11102425116604
19044.99480298385,428.5518571505262
19065.032487829772,415.4035739014209
19085.070172675692,410.06208383147185
19105.107857521616,392.8049620670211
19125.14554236754,382.5328657786576
19145.183227213463,355.82541542891244
19165.220912059387,354.1818800227743
19185.25859690531,329.1179650791673
19205.296281751234,305.2867016901639
19225.333966597158,286.386044519575
19245.37165144308,280.2227867465569
19265.409336289005,266.66361964591704
19285.44702113493,272.4159935674006
19305.484705980853,247.35207862379363
19325.522390826776,242.8323562569137
19345.5600756727,213.24871894642675
19365.597760518624,219.8228605709794
19385.635445364547,207.49634502494317
19405.67313021047,194.34806177583786
19425.710815056394,171.33856608990357
19445.748499902318,191.88275866663062
19465.78618474824,193.9371779243033
19485.823869594165,163.12088905921274
19505.86155444009,156.5467474346601
19525.899239286013,167.6406114260927
19545.936924131936,166.81884372302363
19565.97460897786,140.11139337327845
19586.012293823784,138.05697411560575
19606.049978669707,149.15083810703837
19626.08766351563,140.522277224813
19646.125348361555,140.93316107634755
19666.163033207475,144.22023188862386
19686.2007180534,129.01752938184586
19706.238402899322,125.73045856956952
19726.276087745246,130.661064787984
19746.31377259117,118.33454924194778
19766.351457437093,131.07194863951855
19786.389142283017,121.21073620268957
19806.42682712894,114.22571072660239
19826.464511974864,117.51278153887871
19846.502196820788,114.22571072660239
19866.53988166671,120.79985235115504
19886.577566512635,133.94813560026034
19906.61525135856,114.63659457813692
19926.652936204482,124.08692316343136
19946.690621050406,138.4678579671403
19966.72830589633,140.522277224813
19986.765990742253,138.05697411560575
20006.803675588177,145.45288344322748
20026.8413604341,170.10591453529995
20046.879045280024,159.42293439540188
20066.916730125948,187.36303629975066
20086.95441497187,193.11541022123424
20106.992099817795,202.15485495499414
20127.02978466372,198.04601643964872
20147.067469509642,213.6596027979613
20167.105154355566,224.75346678939388
20187.14283920149,209.13988043108134
20207.180524047413,216.12490590716854
20227.218208893333,199.27866799425234
20247.255893739257,198.04601643964872
20267.29357858518,181.19977852673256
20287.331263431104,182.43243008133618
20307.368948277028,175.85828845678353
20327.40663312295,147.09641884936565
20347.444317968875,146.68553499783113
20367.4820028148,132.71548404565672
20387.519687660722,115.458362281206
20407.557372506646,122.85427160882774
20427.59505735257,121.21073620268957
20447.632742198493,112.17129146892968
20467.670427044417,108.06245295358427
20487.70811189034,106.82980139898065
20507.745796736264,112.17129146892968
20527.783481582188,110.52775606279151
20547.82116642811,104.3644982897734
20567.858851274035,107.24068525051518
20587.89653611996,126.96311012417314
20607.934220965883,128.19576167877676
20627.971905811806,114.63659457813692
20648.00959065773,116.69101383580963
20668.047275503654,110.52775606279151
20688.084960349577,113.4039430235333
20708.1226451955,126.96311012417314
20728.160330041424,116.28012998427508
20748.198014887348,119.97808464808595
20768.23569973327,127.78487782724223
20788.273384579195,129.42841323338038
20808.311069425115,123.26515546036228
20828.34875427104,137.6460902640712
20848.386439116963,145.04199959169296
20868.424123962886,135.5916710063985
20888.46180880881,146.68553499783113
20908.499493654734,141.75492877941662
20928.537178500657,140.522277224813
20948.57486334658,138.87874181867483
20968.612548192505,147.09641884936565
20988.65023303843,155.72497973159102
21008.687917884352,148.73995425550382
21028.725602730276,148.32907040396927
21048.7632875762,160.6555859500055
21068.800972422123,154.4923281769874
21088.838657268047,165.58619216841998
21108.87634211397,170.10591453529995
21128.914026959894,166.81884372302363
21148.951711805817,166.81884372302363
21168.98939665174,170.92768223836902
21189.027081497665,161.88823750460912
21209.06476634359,153.25967662238378
21229.102451189512,155.31409588005647
21249.140136035436,172.5712176445072
21269.17782088136,163.12088905921274
21289.215505727283,157.3685151377292
21309.253190573207,156.5467474346601
21329.29087541913,160.24470209847095
21349.328560265054,163.94265676228184
21369.366245110974,136.82432256100213
21389.403929956898,149.97260581010744
21409.44161480282,157.3685151377292
21429.479299648745,132.30460019412217
21449.51698449467,137.6460902640712
21469.554669340592,132.71548404565672
21489.592354186516,139.70050952174392
21509.63003903244,129.42841323338038
21529.667723878363,138.4678579671403
21549.705408724287,127.78487782724223
21569.74309357021,119.97808464808595
21589.780778416134,137.6460902640712
21609.818463262058,121.21073620268957
21629.85614810798,124.08692316343136
21649.893832953905,115.04747842967146
21669.93151779983,121.62162005422411
21689.969202645752,135.18078715486396
21710.006887491676,124.90869086650045
21730.0445723376,109.70598835972243
21750.082257183523,112.17129146892968
21770.119942029447,113.81482687506784
21790.15762687537,109.29510450818789
21810.195311721294,98.20124051675528
21830.232996567218,103.95361443823886
21850.27068141314,121.62162005422411
21870.308366259065,110.93863991432605
21890.34605110499,102.31007903210069
21910.383735950913,99.43389207135891
21930.421420796836,91.62709889220262
21950.459105642756,95.73593740754804
21970.49679048868,94.09240200140988
21990.534475334603,94.91416970447895
22010.572160180527,94.50328585294442
22030.60984502645,89.98356348606447
22050.647529872374,82.17677030690818
22070.685214718298,81.35500260383911
22090.72289956422,93.2706342983408
22110.760584410145,80.12235104923548
22130.79826925607,87.51826037685721
22150.835954101993,94.50328585294442
22170.873638947916,80.94411875230456
22190.91132379384,91.21621504066809
22210.949008639764,88.75091193146085
22230.986693485687,84.23118956458089
22251.02437833161,85.87472497071906
22271.062063177535,75.60262868235553
22291.09974802346,93.2706342983408
22311.137432869382,81.35500260383911
22331.175117715306,86.2856088222536
22351.21280256123,86.69649267378814
22371.250487407153,87.92914422839176
22391.288172253076,90.80533118913354
22411.325857099,98.61212436828983
22431.363541944924,91.62709889220262
22451.401226790847,89.98356348606447
22471.43891163677,86.69649267378814
22491.476596482695,84.64207341611544
22511.514281328615,87.92914422839176
22531.55196617454,90.394447337599
22551.589651020462,101.48831132903162
22571.627335866386,102.31007903210069
22591.66502071231,100.66654362596253
22611.702705558233,90.80533118913354
22631.740390404157,99.43389207135891
22651.77807525008,97.3794728136862
22671.815760096004,104.3644982897734
22691.853444941928,110.52775606279151
22711.89112978785,107.65156910204972
22731.928814633775,105.59714984437701
22751.9664994797,104.3644982897734
22772.004184325622,111.76040761739513
22792.041869171546,92.44886659527171
22812.07955401747,97.79035666522074
22832.117238863393,85.05295726764997
22852.154923709317,100.25565977442798
22872.19260855524,89.57267963452992
22892.230293401164,76.83528023695915
22912.267978247088,95.3250535560135
22932.30566309301,82.17677030690818
22952.343347938935,76.01351253389008
22972.38103278486,78.06793179156277
22992.418717630782,83.82030571304635
23012.456402476706,91.21621504066809
23032.49408732263,82.17677030690818
23052.531772168553,88.75091193146085
23072.569457014477,92.85975044680625
23092.607141860397,88.75091193146085
23112.64482670632,78.06793179156277
23132.682511552244,78.47881564309732
23152.720196398168,80.12235104923548
23172.75788124409,90.394447337599
23192.795566090015,91.62709889220262
23212.83325093594,88.3400280799263
23232.870935781862,84.64207341611544
23252.908620627786,82.58765415844273
23272.94630547371,77.2461640884937
23292.983990319633,71.08290631547558
23313.021675165557,91.62709889220262
23333.05936001148,93.2706342983408
23353.097044857404,73.13732557314829
23373.134729703328,74.78086097928644
23393.17241454925,81.76588645537365
23413.210099395175,73.95909327621737
23433.2477842411,80.12235104923548
23453.285469087023,81.76588645537365
23473.323153932946,83.82030571304635
23493.36083877887,75.191744830821
23513.398523624794,81.35500260383911
23533.436208470717,73.13732557314829
23553.47389331664,75.191744830821
23573.511578162565,78.47881564309732
23593.54926300849,73.54820942468282
23613.586947854412,73.95909327621737
23633.624632700335,76.83528023695915
23653.662317546256,83.82030571304635
23673.70000239218,78.47881564309732
23693.737687238103,85.05295726764997
23713.775372084026,74.78086097928644
23733.81305692995,73.54820942468282
23753.850741775874,76.42439638542461
23773.888426621797,78.06793179156277
23793.92611146772,73.95909327621737
23813.963796313645,80.53323490077003
23834.00148115957,74.78086097928644
23854.039166005492,80.53323490077003
23874.076850851416,73.13732557314829
23894.11453569734,74.36997712775191
23914.152220543263,80.12235104923548
23934.189905389187,87.51826037685721
23954.22759023511,79.3005833461664
23974.265275081034,79.71146719770094
23994.302959926958,71.08290631547558
24014.34064477288,67.38495165166471
24034.378329618805,69.43937090933741
24054.41601446473,72.3155578700792
24074.453699310652,76.42439638542461
24094.491384156576,82.58765415844273
24114.5290690025,73.54820942468282
24134.566753848423,78.47881564309732
24154.604438694347,81.76588645537365
24174.64212354027,85.87472497071906
24194.679808386194,85.05295726764997
24214.717493232114,68.20671935473379
24234.755178078038,82.17677030690818
24254.79286292396,65.330532393992
24274.830547769885,82.17677030690818
24294.86823261581,76.42439638542461
24314.905917461732,84.64207341611544
24334.943602307656,77.2461640884937
24354.98128715358,77.65704794002824
24375.018971999503,77.2461640884937
24395.056656845427,75.191744830821
24415.09434169135,82.17677030690818
24435.132026537274,74.78086097928644
24455.169711383198,79.3005833461664
24475.20739622912,79.3005833461664
24495.245081075045,74.36997712775191
24515.28276592097,67.38495165166471
24535.320450766892,79.71146719770094
24555.358135612816,76.01351253389008
24575.39582045874,71.49379016701012
24595.433505304663,77.65704794002824
24615.471190150587,72.3155578700792
24635.50887499651,80.12235104923548
24655.546559842434,75.60262868235553
24675.584244688358,73.95909327621737
24695.62192953428,78.88969949463186
24715.659614380205,71.08290631547558
24735.69729922613,70.2611386124065
24755.734984072053,67.79583550319926
24775.772668917976,69.43937090933741
24795.810353763896,63.686996987853846
24815.84803860982,76.83528023695915
24835.885723455744,76.01351253389008
24855.923408301667,69.85025476087196
24875.96109314759,69.43937090933741
24895.998777993515,70.67202246394105
24916.036462839438,64.91964854245747
24936.074147685362,74.78086097928644
24956.111832531285,75.60262868235553
24976.14951737721,75.60262868235553
24996.187202223133,72.3155578700792
25016.224887069056,74.78086097928644
25036.26257191498,71.49379016701012
25056.300256760904,81.76588645537365
25076.337941606827,62.04346158171568
25096.37562645275,71.90467401854467
25116.413311298675,71.90467401854467
25136.4509961446,65.74141624552655
25156.488680990522,67.79583550319926
25176.526365836446,76.83528023695915
25196.56405068237,75.191744830821
25216.601735528293,75.191744830821
25236.639420374217,78.06793179156277
25256.67710522014,76.83528023695915
25276.714790066064,69.43937090933741
25296.752474911988,69.85025476087196
25316.79015975791,75.191744830821
25336.827844603835,79.71146719770094
25356.865529449755,67.38495165166471
25376.90321429568,74.78086097928644
25396.940899141602,72.3155578700792
25416.978583987526,69.43937090933741
25437.01626883345,76.83528023695915
25457.053953679373,68.20671935473379
25477.091638525297,70.2611386124065
25497.12932337122,69.02848705780288
25517.167008217144,73.95909327621737
25537.204693063068,58.345506917904814
25557.24237790899,64.91964854245747
25577.280062754915,65.330532393992
25597.31774760084,66.97406780013017
25617.355432446762,68.20671935473379
25637.393117292686,60.39992617557752
25657.43080213861,78.06793179156277
25677.468486984533,74.36997712775191
25697.506171830457,64.50876469092293
25717.54385667638,74.78086097928644
25737.581541522304,63.2761131363193
25757.619226368228,66.97406780013017
25777.65691121415,61.63257773018114
25797.694596060075,61.2216938786466
25817.732280906,60.810810027112055
25837.769965751922,66.56318394859564
25857.807650597846,60.39992617557752
25877.84533544377,69.43937090933741
25897.883020289693,62.04346158171568
25917.920705135617,65.330532393992
25937.958389981537,70.2611386124065
25957.99607482746,69.02848705780288
25978.033759673384,64.91964854245747
25998.071444519308,68.20671935473379
26018.10912936523,61.63257773018114
26038.146814211155,67.79583550319926
26058.18449905708,62.86522928478476
26078.222183903003,64.91964854245747
26098.259868748926,69.43937090933741
26118.29755359485,61.63257773018114
26138.335238440774,57.11285536330119
26158.372923286697,55.46931995716302
26178.41060813262,78.47881564309732
26198.448292978544,61.2216938786466
26218.485977824468,58.756390769439356
26238.52366267039,62.86522928478476
26258.561347516315,58.756390769439356
26278.59903236224,58.345506917904814
26298.636717208163,59.578158472508434
26318.674402054086,59.578158472508434
26338.71208690001,64.09788083938838
26358.749771745934,58.345506917904814
26378.787456591857,54.2366684025594
26398.82514143778,58.756390769439356
26418.862826283705,57.52373921483573
26438.90051112963,57.11285536330119
26458.938195975552,61.63257773018114
26478.975880821476,64.91964854245747
26499.013565667396,67.79583550319926
26519.05125051332,62.86522928478476
26539.088935359243,59.578158472508434
26559.126620205167,65.74141624552655
26579.16430505109,64.09788083938838
26599.201989897014,61.2216938786466
26619.239674742937,60.39992617557752
26639.27735958886,62.454345433250225
26659.315044434785,60.39992617557752
26679.35272928071,59.98904232404298
26699.390414126632,63.686996987853846
26719.428098972556,61.63257773018114
26739.46578381848,66.15230009706109
26759.503468664403,57.52373921483573
26779.541153510327,53.82578455102486
26799.57883835625,55.880203808697566
26819.616523202174,55.46931995716302
26839.654208048098,67.38495165166471
26859.69189289402,61.2216938786466
26879.729577739945,65.330532393992
26899.76726258587,55.46931995716302
26919.804947431792,59.16727462097389
26939.842632277716,50.12782988721399
26959.88031712364,48.89517833261037
26979.918001969563,55.46931995716302
26999.955686815487,58.756390769439356
27019.99337166141,59.578158472508434
