Energy (keV),Intensity (CPS)
27040.031056507334,59.578158472508434
27060.068741353258,62.454345433250225
27080.106426199178,51.771365293352154
27100.1441110451,58.345506917904814
27120.181795891025,55.46931995716302
27140.21948073695,60.39992617557752
27160.257165582872,51.771365293352154
27180.294850428796,57.11285536330119
27200.33253527472,54.2366684025594
27220.370220120643,63.2761131363193
27240.407904966567,57.11285536330119
27260.44558981249,59.578158472508434
27280.483274658414,62.86522928478476
27300.520959504338,60.810810027112055
27320.55864435026,47.66252677800675
27340.596329196185,56.29108766023211
27360.63401404211,51.771365293352154
27380.671698888033,52.59313299642124
27400.709383733956,57.11285536330119
27420.74706857988,60.810810027112055
27440.784753425804,55.05843610562849
27460.822438271727,52.1822491448867
27480.86012311765,58.345506917904814
27500.897807963574,47.25164292647221
27520.935492809498,55.05843610562849
27540.97317765542,49.30606218414491
27561.010862501345,53.414900699490325
27581.04854734727,59.578158472508434
27601.086232193193,56.29108766023211
27621.123917039116,47.25164292647221
27641.161601885036,61.2216938786466
27661.19928673096,55.05843610562849
27681.236971576884,54.647552254093945
27701.274656422807,51.36048144181762
27721.31234126873,66.15230009706109
27741.350026114655,49.716946035679456
27761.38771096058,46.840759074937665
27781.425395806502,59.98904232404298
27801.463080652426,54.647552254093945
27821.50076549835,49.716946035679456
27841.538450344273,55.880203808697566
27861.576135190197,46.01899137186859
27881.61382003612,48.48429448107583
27901.651504882044,49.716946035679456
27921.689189727967,49.30606218414491
27941.72687457389,56.29108766023211
27961.764559419815,49.716946035679456
27981.80224426574,52.1822491448867
28001.839929111662,53.00401684795578
28021.877613957586,52.1822491448867
28041.91529880351,51.771365293352154
28061.952983649433,49.716946035679456
28081.990668495357,53.414900699490325
28102.02835334128,47.66252677800675
28122.066038187204,47.66252677800675
28142.103723033128,57.11285536330119
28162.14140787905,47.66252677800675
28182.179092724975,46.840759074937665
28202.216777570895,48.073410629541286
28222.25446241682,51.36048144181762
28242.292147262742,46.42987522340312
28262.329832108666,51.36048144181762
28282.36751695459,46.01899137186859
28302.405201800513,49.30606218414491
28322.442886646437,49.716946035679456
28342.48057149236,52.59313299642124
28362.518256338284,50.538713738748534
28382.555941184208,54.2366684025594
28402.59362603013,42.32103670805772
28422.631310876055,51.36048144181762
28442.66899572198,53.82578455102486
28462.706680567902,51.771365293352154
28482.744365413826,50.12782988721399
28502.78205025975,53.414900699490325
28522.819735105673,49.30606218414491
28542.857419951597,43.96457211419588
28562.89510479752,58.345506917904814
28582.932789643444,47.66252677800675
28602.970474489368,55.46931995716302
28623.00815933529,59.98904232404298
28643.045844181215,43.55368826266134
28663.08352902714,56.29108766023211
28683.121213873063,51.36048144181762
28703.158898718986,48.48429448107583
28723.19658356491,41.08838515345409
28743.234268410833,46.01899137186859
28763.271953256757,47.66252677800675
28783.309638102677,43.96457211419588
28803.3473229486,45.608107520334045
28823.385007794524,41.08838515345409
28843.422692640448,45.1972236687995
28863.46037748637,40.677501301919555
28883.498062332295,56.70197151176665
28903.53574717822,43.96457211419588
28923.573432024143,43.96457211419588
28943.611116870066,51.36048144181762
28963.64880171599,45.1972236687995
28983.686486561914,40.677501301919555
29003.724171407837,42.32103670805772
29023.76185625376,50.12782988721399
29043.799541099685,45.1972236687995
29063.83722594561,38.62308204424685
29083.874910791532,42.32103670805772
29103.912595637456,48.48429448107583
29123.95028048338,46.840759074937665
29143.987965329303,38.62308204424685
29164.025650175226,36.1577789350396
29184.06333502115,38.21219819271231
29204.101019867074,48.073410629541286
29224.138704712997,44.78633981726496
29244.17638955892,46.840759074937665
29264.214074404845,49.30606218414491
29284.25175925077,44.78633981726496
29304.289444096692,38.21219819271231
29324.327128942616,40.677501301919555
29344.364813788536,45.1972236687995
29364.40249863446,40.26661745038501
29384.440183480383,48.073410629541286
29404.477868326307,34.103359677366896
29424.51555317223,39.033965895781385
29444.553238018154,39.85573359885047
29464.590922864078,43.1428044111268
29484.62860771,43.1428044111268
29504.666292555925,43.55368826266134
29524.70397740185,41.49926900498863
29544.741662247772,41.49926900498863
29564.779347093696,50.12782988721399
29584.81703193962,46.42987522340312
29604.854716785543,36.97954663810869
29624.892401631467,48.89517833261037
29644.93008647739,44.375455965730424
29664.967771323314,43.96457211419588
29685.005456169238,43.96457211419588
29705.04314101516,38.21219819271231
29725.080825861085,48.073410629541286
29745.11851070701,44.375455965730424
29765.156195552932,39.85573359885047
29785.193880398856,31.63805656815965
29805.23156524478,40.677501301919555
29825.269250090703,47.66252677800675
29845.306934936627,29.99452116202149
29865.34461978255,36.568662786574144
29885.382304628474,41.49926900498863
29905.419989474398,45.1972236687995
29925.457674320318,46.840759074937665
29945.49535916624,40.677501301919555
29965.533044012165,37.801314341177765
29985.57072885809,38.62308204424685
30005.608413704012,37.39043048964322
30025.646098549936,43.96457211419588
30045.68378339586,38.62308204424685
30065.721468241783,35.74689508350506
30085.759153087707,42.731920559592254
30105.79683793363,46.01899137186859
30125.834522779554,38.21219819271231
30145.872207625478,33.692475825832354
30165.9098924714,35.336011231970524
30185.947577317325,42.32103670805772
30205.98526216325,40.677501301919555
30226.022947009173,36.1577789350396
30246.060631855096,47.66252677800675
30266.09831670102,41.08838515345409
30286.136001546944,35.74689508350506
30306.173686392867,36.97954663810869
30326.21137123879,39.44484974731593
30346.249056084715,36.97954663810869
30366.28674093064,39.85573359885047
30386.324425776562,37.39043048964322
30406.362110622485,40.677501301919555
30426.39979546841,45.608107520334045
30446.437480314333,31.63805656815965
30466.475165160256,34.51424352890144
30486.512850006176,40.677501301919555
30506.5505348521,40.677501301919555
30526.588219698024,38.62308204424685
30546.625904543947,31.227172716625113
30566.66358938987,43.96457211419588
30586.701274235795,47.66252677800675
30606.73895908172,36.97954663810869
30626.776643927642,35.74689508350506
30646.814328773566,35.336011231970524
30666.85201361949,38.21219819271231
30686.889698465413,29.99452116202149
30706.927383311337,34.51424352890144
30726.96506815726,33.692475825832354
30747.002753003184,31.63805656815965
30767.040437849108,29.99452116202149
30787.07812269503,32.04894041969419
30807.115807540955,30.405405013556027
30827.15349238688,31.63805656815965
30847.191177232802,33.28159197429782
30867.228862078726,28.350985755883325
30887.26654692465,34.103359677366896
30907.304231770573,40.677501301919555
30927.341916616497,30.81628886509057
30947.37960146242,32.870708122763276
30967.417286308344,32.870708122763276
30987.454971154268,33.28159197429782
31007.49265600019,38.62308204424685
31027.530340846115,34.103359677366896
31047.56802569204,29.99452116202149
31067.60571053796,34.92512738043598
31087.643395383882,34.103359677366896
31107.681080229806,28.761869607417864
31127.71876507573,32.04894041969419
31147.756449921653,29.583637310486946
31167.794134767577,27.940101904348783
31187.8318196135,38.62308204424685
31207.869504459424,25.885682646676077
31227.907189305348,29.172753458952407
31247.94487415127,35.74689508350506
31267.982558997195,30.81628886509057
31288.02024384312,29.583637310486946
31308.057928689042,22.187727982865212
31328.095613534966,32.870708122763276
31348.13329838089,32.45982427122873
31368.170983226813,32.45982427122873
31388.208668072737,30.405405013556027
31408.24635291866,25.885682646676077
31428.284037764584,28.761869607417864
31448.321722610508,31.227172716625113
31468.35940745643,31.63805656815965
31488.397092302355,32.870708122763276
31508.43477714828,29.172753458952407
31528.472461994203,30.405405013556027
31548.510146840126,28.761869607417864
31568.54783168605,31.63805656815965
31588.585516531974,32.04894041969419
31608.623201377897,29.99452116202149
31628.660886223817,27.940101904348783
31648.69857106974,34.92512738043598
31668.736255915665,25.885682646676077
31688.773940761588,27.529218052814244
31708.81162560751,29.99452116202149
31728.849310453435,24.653031092072457
31748.88699529936,27.529218052814244
31768.924680145283,27.940101904348783
31788.962364991206,27.940101904348783
31809.00004983713,31.227172716625113
31829.037734683054,36.568662786574144
31849.075419528977,29.172753458952407
31869.1131043749,28.761869607417864
31889.150789220825,27.940101904348783
31909.18847406675,22.187727982865212
31929.226158912672,29.99452116202149
31949.263843758596,28.761869607417864
31969.30152860452,28.350985755883325
31989.339213450443,27.940101904348783
32009.376898296367,31.63805656815965
32029.41458314229,26.29656649821062
32049.452267988214,23.831263389003375
32069.489952834138,29.583637310486946
32089.52763768006,26.707450349745162
32109.565322525985,31.63805656815965
32129.60300737191,27.940101904348783
32149.640692217832,18.900657170588882
32169.678377063756,24.653031092072457
32189.71606190968,19.722424873657964
32209.7537467556,21.77684413133067
32229.791431601523,28.761869607417864
32249.829116447447,22.187727982865212
32269.86680129337,23.009495685934294
32289.904486139294,23.009495685934294
32309.942170985218,22.187727982865212
32329.97985583114,20.133308725192506
32350.017540677065,20.544192576727045
32370.05522552299,23.009495685934294
32390.092910368912,25.885682646676077
32410.130595214836,24.653031092072457
32430.16828006076,26.29656649821062
32450.205964906683,23.420379537468833
32470.243649752607,19.311541022123425
32490.28133459853,24.653031092072457
32510.319019444454,20.955076428261588
32530.356704290378,24.653031092072457
32550.3943891363,25.063914943606996
32570.432073982225,23.831263389003375
32590.46975882815,26.29656649821062
32610.507443674072,20.133308725192506
32630.545128519996,18.0788894675198
32650.58281336592,20.955076428261588
32670.620498211843,19.722424873657964
32690.658183057767,24.242147240537914
32710.69586790369,22.59861183439975
32730.733552749614,23.420379537468833
32750.771237595538,21.365960279796127
32770.80892244146,24.242147240537914
32790.846607287385,23.009495685934294
32810.884292133305,23.420379537468833
32830.92197697923,21.77684413133067
32850.95966182515,18.489773319054343
32870.99734667108,18.489773319054343
32891.035031517,21.365960279796127
32911.07271636293,20.955076428261588
32931.11040120885,21.365960279796127
32951.148086054774,22.59861183439975
32971.185770900694,14.380934803708932
32991.22345574662,20.133308725192506
33011.26114059254,18.489773319054343
33031.29882543847,15.202702506778014
33051.33651028439,22.59861183439975
33071.37419513031,16.024470209847095
33091.41187997624,21.365960279796127
33111.44956482216,23.420379537468833
33131.487249668084,16.846237912916177
33151.524934514004,18.0788894675198
33171.56261935993,17.668005615985262
33191.60030420585,15.613586358312556
33211.63798905178,15.613586358312556
33231.6756738977,20.133308725192506
33251.713358743626,18.0788894675198
33271.751043589546,23.420379537468833
33291.78872843547,16.846237912916177
33311.82641328139,13.970050952174391
33331.86409812732,15.202702506778014
33351.90178297324,17.25712176445072
33371.93946781917,17.25712176445072
33391.97715266509,20.133308725192506
33412.014837511015,15.613586358312556
33432.052522356935,16.846237912916177
33452.09020720286,16.435354061381638
33472.12789204878,16.024470209847095
33492.16557689471,16.435354061381638
33512.20326174063,16.024470209847095
33532.24094658656,16.024470209847095
33552.27863143248,16.024470209847095
33572.316316278404,15.202702506778014
33592.354001124324,17.668005615985262
33612.39168597025,12.737399397570769
33632.42937081617,17.25712176445072
33652.46705566209,14.791818655243473
33672.50474050802,18.900657170588882
33692.54242535394,18.489773319054343
33712.580110199866,14.380934803708932
33732.617795045786,15.202702506778014
33752.65547989171,14.380934803708932
33772.69316473763,16.435354061381638
33792.73084958356,9.861212436828982
33812.76853442948,11.504747842967147
33832.80621927541,11.915631694501688
33852.84390412133,11.915631694501688
33872.881588967255,14.791818655243473
33892.919273813175,10.682980139898063
33912.9569586591,16.435354061381638
33932.99464350502,11.915631694501688
33953.03232835095,12.326515546036228
33973.07001319687,10.682980139898063
33993.1076980428,13.55916710063985
34013.14538288872,11.093863991432606
34033.183067734644,14.380934803708932
34053.220752580564,11.915631694501688
34073.25843742649,9.861212436828982
34093.29612227241,11.504747842967147
34113.33380711834,17.25712176445072
34133.37149196426,10.682980139898063
34153.409176810186,11.093863991432606
34173.446861656106,10.272096288363523
34193.484546502026,11.093863991432606
34213.52223134795,14.791818655243473
34233.55991619387,10.682980139898063
34253.5976010398,14.380934803708932
34273.63528588572,13.14828324910531
34293.67297073165,12.737399397570769
34313.71065557757,7.3959093276217365
34333.748340423495,7.806793179156278
34353.786025269415,5.341490069949032
34373.82371011534,10.272096288363523
34393.86139496126,8.217677030690819
34413.89907980719,9.861212436828982
34433.93676465311,9.450328585294441
34453.97444949904,7.3959093276217365
34474.01213434496,7.806793179156278
34494.049819190885,6.163257773018114
34514.087504036805,6.574141624552655
34534.12518888273,12.737399397570769
34554.16287372865,6.574141624552655
34574.20055857458,3.2870708122763275
34594.2382434205,11.093863991432606
34614.27592826643,7.806793179156278
34634.31361311235,5.341490069949032
34654.351297958274,6.163257773018114
34674.388982804194,11.093863991432606
34694.42666765012,6.985025476087196
34714.46435249604,5.341490069949032
34734.50203734197,4.1088385153454094
34754.53972218789,7.806793179156278
34774.57740703381,6.574141624552655
34794.615091879736,6.574141624552655
34814.652776725656,9.450328585294441
34834.69046157158,8.62856088222536
34854.7281464175,7.3959093276217365
34874.76583126343,5.752373921483573
34894.80351610935,4.51972236687995
34914.84120095528,4.930606218414491
34934.8788858012,8.217677030690819
34954.916570647125,7.3959093276217365
34974.954255493045,4.51972236687995
34994.99194033897,6.163257773018114
35015.02962518489,6.985025476087196
35035.06731003082,4.930606218414491
35055.10499487674,8.62856088222536
35075.14267972267,6.574141624552655
35095.18036456859,5.752373921483573
35115.218049414514,6.574141624552655
35135.255734260434,3.2870708122763275
35155.29341910636,4.930606218414491
35175.33110395228,5.341490069949032
35195.36878879821,5.752373921483573
35215.40647364413,5.752373921483573
35235.444158490056,4.1088385153454094
35255.481843335976,2.8761869607417867
35275.5195281819,2.0544192576727047
35295.55721302782,3.2870708122763275
35315.59489787375,2.8761869607417867
35335.63258271967,2.8761869607417867
35355.67026756559,2.4653031092072455
35375.70795241152,6.574141624552655
35395.74563725744,2.4653031092072455
35415.783322103365,4.930606218414491
35435.821006949285,2.4653031092072455
35455.85869179521,2.4653031092072455
35475.89637664113,3.6979546638108682
35495.93406148706,2.8761869607417867
35515.97174633298,2.8761869607417867
35536.00943117891,4.51972236687995
35556.04711602483,3.6979546638108682
35576.084800870754,2.8761869607417867
35596.122485716674,3.6979546638108682
35616.1601705626,4.1088385153454094
35636.19785540852,3.6979546638108682
35656.23554025445,3.2870708122763275
35676.27322510037,2.0544192576727047
35696.310909946296,2.8761869607417867
35716.348594792216,0.8217677030690819
35736.38627963814,3.2870708122763275
35756.42396448406,2.8761869607417867
35776.46164932999,2.0544192576727047
35796.49933417591,3.2870708122763275
35816.53701902184,2.0544192576727047
35836.57470386776,2.0544192576727047
35856.612388713686,1.2326515546036227
35876.650073559606,2.4653031092072455
35896.687758405526,2.4653031092072455
35916.72544325145,1.2326515546036227
35936.76312809737,1.6435354061381637
35956.8008129433,2.0544192576727047
35976.83849778922,2.8761869607417867
35996.87618263515,2.4653031092072455
36016.91386748107,0.8217677030690819
36036.951552326995,0.8217677030690819
36056.989237172915,2.4653031092072455
36077.02692201884,2.4653031092072455
36097.06460686476,0.8217677030690819
36117.10229171069,0.8217677030690819
36137.13997655661,1.6435354061381637
36157.17766140254,1.6435354061381637
36177.21534624846,0.8217677030690819
36197.253031094384,2.4653031092072455
36217.290715940304,1.2326515546036227
36237.32840078623,2.0544192576727047
36257.36608563215,0.8217677030690819
36277.40377047808,2.0544192576727047
36297.441455324,2.0544192576727047
36317.479140169926,2.0544192576727047
36337.516825015846,1.2326515546036227
36357.55450986177,1.2326515546036227
36377.59219470769,0.8217677030690819
36397.62987955362,1.2326515546036227
36417.66756439954,2.0544192576727047
36437.70524924547,1.2326515546036227
36457.74293409139,1.6435354061381637
36477.78061893731,1.6435354061381637
36497.818303783235,0.8217677030690819
36517.855988629155,0.0
36537.89367347508,2.4653031092072455
36557.931358321,1.2326515546036227
36577.96904316693,1.2326515546036227
36598.00672801285,1.2326515546036227
36618.04441285878,0.0
36638.0820977047,0.8217677030690819
36658.119782550624,1.2326515546036227
36678.157467396544,0.8217677030690819
36698.19515224247,1.2326515546036227
36718.23283708839,2.0544192576727047
36738.27052193432,0.8217677030690819
36758.30820678024,1.6435354061381637
36778.345891626166,1.6435354061381637
36798.383576472086,1.2326515546036227
36818.42126131801,1.2326515546036227
36838.45894616393,1.2326515546036227
36858.49663100986,1.2326515546036227
36878.53431585578,0.41088385153454093
36898.57200070171,0.41088385153454093
36918.60968554763,1.6435354061381637
36938.647370393555,0.41088385153454093
36958.685055239475,1.2326515546036227
36978.7227400854,0.41088385153454093
36998.76042493132,1.6435354061381637
37018.79810977725,1.2326515546036227
37038.83579462317,0.8217677030690819
37058.87347946909,0.8217677030690819
37078.91116431502,1.6435354061381637
37098.94884916094,0.41088385153454093
37118.986534006865,0.41088385153454093
37139.024218852785,0.41088385153454093
37159.06190369871,0.8217677030690819
37179.09958854463,0.8217677030690819
37199.13727339056,0.8217677030690819
37219.17495823648,1.2326515546036227
37239.21264308241,0.41088385153454093
37259.25032792833,1.2326515546036227
37279.288012774254,0.41088385153454093
37299.325697620174,0.8217677030690819
37319.3633824661,1.2326515546036227
37339.40106731202,1.2326515546036227
37359.43875215795,2.0544192576727047
37379.47643700387,0.8217677030690819
37399.514121849796,0.41088385153454093
37419.551806695716,0.41088385153454093
37439.58949154164,0.8217677030690819
37459.62717638756,0.8217677030690819
37479.66486123349,0.41088385153454093
37499.70254607941,0.41088385153454093
37519.74023092534,1.6435354061381637
37539.77791577126,2.0544192576727047
37559.815600617185,0.41088385153454093
37579.853285463105,0.0
37599.89097030903,0.0
37619.92865515495,0.8217677030690819
37639.96634000087,0.0
37660.0040248468,0.0
37680.04170969272,0.0
37700.07939453865,0.8217677030690819
37720.11707938457,1.2326515546036227
37740.154764230494,1.6435354061381637
37760.192449076414,1.2326515546036227
37780.23013392234,0.41088385153454093
37800.26781876826,0.41088385153454093
37820.30550361419,1.2326515546036227
37840.34318846011,1.6435354061381637
37860.380873306036,0.41088385153454093
37880.418558151956,0.0
37900.45624299788,0.8217677030690819
37920.4939278438,0.8217677030690819
37940.53161268973,1.2326515546036227
37960.56929753565,0.41088385153454093
37980.60698238158,0.41088385153454093
38000.6446672275,0.41088385153454093
38020.682352073425,0.41088385153454093
38040.720036919345,0.8217677030690819
38060.75772176527,0.8217677030690819
38080.79540661119,0.8217677030690819
38100.83309145712,0.0
38120.87077630304,0.8217677030690819
38140.90846114897,2.0544192576727047
38160.94614599489,0.41088385153454093
38180.98383084081,0.41088385153454093
38201.021515686734,0.0
38221.059200532654,0.41088385153454093
38241.09688537858,0.41088385153454093
38261.1345702245,0.8217677030690819
38281.17225507043,0.41088385153454093
38301.20993991635,0.8217677030690819
38321.247624762276,1.6435354061381637
38341.285309608196,0.8217677030690819
38361.32299445412,0.0
38381.36067930004,1.6435354061381637
38401.39836414597,0.8217677030690819
38421.43604899189,0.41088385153454093
38441.47373383782,0.41088385153454093
38461.51141868374,0.0
38481.549103529665,1.2326515546036227
38501.586788375585,0.41088385153454093
38521.62447322151,1.2326515546036227
38541.66215806743,1.2326515546036227
38561.69984291336,0.41088385153454093
38581.73752775928,0.0
38601.77521260521,0.0
38621.81289745113,0.41088385153454093
38641.850582297055,0.0
38661.888267142975,0.41088385153454093
38681.9259519889,0.8217677030690819
38701.96363683482,0.0
38722.00132168075,0.0
38742.03900652667,0.41088385153454093
38762.07669137259,0.0
38782.11437621852,1.6435354061381637
38802.15206106444,0.0
38822.189745910364,0.0
38842.227430756284,0.8217677030690819
38862.26511560221,0.0
38882.30280044813,0.0
38902.34048529406,0.41088385153454093
38922.37817013998,0.41088385153454093
38942.415854985906,1.6435354061381637
38962.453539831826,0.0
38982.49122467775,0.41088385153454093
39002.52890952367,0.0
39022.5665943696,0.0
39042.60427921552,0.41088385153454093
39062.64196406145,0.41088385153454093
39082.67964890737,0.41088385153454093
39102.717333753295,0.0
39122.755018599215,0.0
39142.79270344514,0.8217677030690819
39162.83038829106,0.41088385153454093
39182.86807313699,0.41088385153454093
39202.90575798291,0.41088385153454093
39222.94344282884,0.0
39242.98112767476,0.8217677030690819
39263.018812520684,0.0
39283.056497366604,0.41088385153454093
39303.09418221253,0.8217677030690819
39323.13186705845,1.2326515546036227
39343.16955190437,0.0
39363.2072367503,0.8217677030690819
39383.24492159622,0.8217677030690819
39403.282606442146,0.0
39423.320291288066,0.0
39443.35797613399,0.41088385153454093
39463.39566097991,0.0
39483.43334582584,0.41088385153454093
39503.47103067176,0.0
39523.50871551769,0.8217677030690819
39543.54640036361,0.0
39563.584085209535,0.8217677030690819
39583.621770055455,0.0
39603.65945490138,0.41088385153454093
39623.6971397473,0.0
39643.73482459323,0.41088385153454093
39663.77250943915,0.0
39683.81019428508,0.0
39703.847879131,0.41088385153454093
39723.885563976924,0.0
39743.923248822844,0.41088385153454093
39763.96093366877,0.41088385153454093
39783.99861851469,0.0
39804.03630336062,0.0
39824.07398820654,0.8217677030690819
39844.111673052466,0.0
39864.14935789839,0.8217677030690819
39884.187042744314,0.8217677030690819
39904.224727590234,0.0
39924.262412436154,0.41088385153454093
39944.30009728208,0.0
39964.337782128,0.41088385153454093
39984.37546697393,0.0
40004.41315181985,0.41088385153454093
40024.450836665776,0.41088385153454093
40044.488521511696,0.0
40064.52620635762,0.41088385153454093
40084.56389120354,0.0
40104.60157604947,0.41088385153454093
40124.63926089539,0.41088385153454093
40144.67694574132,0.41088385153454093
40164.71463058724,1.2326515546036227
40184.752315433165,0.0
40204.790000279085,0.41088385153454093
40224.82768512501,0.0
40244.86536997093,0.0
40264.90305481686,0.8217677030690819
40284.94073966278,0.0
40304.97842450871,0.0
40325.01610935463,0.0
40345.053794200554,0.0
40365.091479046474,0.41088385153454093
40385.1291638924,0.0
40405.16684873832,0.0
40425.20453358425,0.0
40445.24221843017,0.41088385153454093
40465.27990327609,0.41088385153454093
40485.317588122016,0.8217677030690819
40505.355272967936,0.8217677030690819
40525.39295781386,1.6435354061381637
40545.43064265978,1.2326515546036227
40565.46832750571,0.0
40585.50601235163,0.41088385153454093
40605.54369719756,0.0
40625.58138204348,0.41088385153454093
40645.619066889405,0.41088385153454093
40665.656751735325,0.0
40685.69443658125,0.41088385153454093
40705.73212142717,1.2326515546036227
40725.7698062731,0.8217677030690819
40745.80749111902,0.0
40765.84517596495,0.0
40785.88286081087,0.0
40805.920545656794,0.0
40825.958230502714,0.0
40845.99591534864,0.41088385153454093
40866.03360019456,0.0
40886.07128504049,0.41088385153454093
40906.10896988641,0.0
40926.146654732336,0.8217677030690819
40946.184339578256,0.0
40966.22202442418,0.0
40986.2597092701,0.8217677030690819
41006.29739411603,0.0
