Energy (keV),Intensity (CPS)
-11.163123179579234,0.0
8.87587993245603,0.0
28.914883044491294,0.0
48.953886156526565,0.0
68.99288926856183,0.0
89.03189238059709,0.0
109.07089549263236,0.0
129.10989860466762,0.0
149.14890171670288,0.0
169.18790482873814,0.0
189.2269079407734,0.0
209.26591105280866,0.0
229.30491416484395,0.0
249.34391727687918,0.0
269.38292038891444,0.0
289.4219235009497,0.0
309.46092661298496,0.0
329.49992972502025,0.0
349.5389328370555,0.0
369.5779359490908,0.3848171374891245
389.616939061126,0.3848171374891245
409.6559421731613,0.3848171374891245
429.6949452851965,1.1544514124673735
449.7339483972318,0.3848171374891245
469.7729515092671,0.769634274978249
489.81195462130233,0.769634274978249
509.85095773333757,1.9240856874456225
529.8899608453729,0.769634274978249
549.9289639574082,1.539268549956498
569.9679670694435,0.769634274978249
590.0069701814787,3.078537099912996
610.045973293514,1.539268549956498
630.0849764055492,0.769634274978249
650.1239795175845,1.539268549956498
670.1629826296198,2.308902824934747
690.201985741655,3.4633542374021205
710.2409888536903,1.539268549956498
730.2799919657256,0.769634274978249
750.3189950777609,1.1544514124673735
770.357998189796,3.078537099912996
790.3970013018313,4.617805649869494
810.4360044138666,3.848171374891245
830.4750075259019,3.4633542374021205
850.5140106379372,5.002622787358618
870.5530137499724,5.387439924847743
890.5920168620077,14.623051224586732
910.6310199740429,15.007868362075856
930.6700230860782,24.628296799303968
950.7090261981135,34.633542374021204
970.7480293101487,24.243479661814842
990.787032422184,14.238234087097606
1010.8260355342193,5.387439924847743
1030.8650386462543,7.311525612293366
1050.9040417582896,11.92933126216286
1070.943044870325,16.547136912032354
1090.9820479823602,18.8560397369671
1111.0210510943955,8.850794162249864
1131.0600542064308,13.083782674630232
1151.099057318466,8.850794162249864
1171.1380604305014,12.698965537141108
1191.1770635425364,14.238234087097606
1211.2160666545717,13.083782674630232
1231.255069766607,12.698965537141108
1251.2940728786423,10.774879849695486
1271.3330759906776,6.926708474804241
1291.3720791027129,4.617805649869494
1311.4110822147481,4.617805649869494
1331.4500853267834,3.078537099912996
1351.4890884388187,2.6937199624238715
1371.5280915508538,3.848171374891245
1391.567094662889,5.772257062336868
1411.6060977749244,4.617805649869494
1431.6451008869597,7.69634274978249
1451.684103998995,13.468599812119358
1471.7231071110302,20.780125424412724
1491.7621102230655,19.62567401194535
1511.8011133351008,10.390062712206362
1531.840116447136,5.772257062336868
1551.8791195591712,6.157074199825992
1571.9181226712064,5.772257062336868
1591.9571257832417,4.617805649869494
1611.996128895277,4.617805649869494
1632.0351320073123,6.541891337315116
1652.0741351193476,9.620428437228112
1672.113138231383,11.544514124673736
1692.1521413434182,35.403176648999455
1712.1911444554535,58.87702203583605
1732.2301475674885,73.11525612293366
1752.2691506795238,64.26446196068379
1772.308153791559,41.17543371133632
1792.3471569035944,23.85866252432572
1812.3861600156297,13.468599812119358
1832.425163127665,10.774879849695486
1852.4641662397003,8.850794162249864
1872.5031693517356,9.235611299738988
1892.5421724637708,6.541891337315116
1912.5811755758061,9.620428437228112
1932.6201786878412,15.777502637054104
1952.6591817998765,18.08640546198885
1972.6981849119118,20.010491149434472
1992.737188023947,25.397931074282216
2012.7761911359823,31.555005274108208
2032.8151942480176,28.47646817419521
2052.854197360053,24.628296799303968
2072.893200472088,19.62567401194535
2092.9322035841237,22.704211111858346
2112.971206696159,20.010491149434472
2133.0102098081943,26.937199624238716
2153.0492129202294,23.08902824934747
2173.088216032265,21.164942561901846
2193.1272191443,30.01573672415171
2213.166222256335,28.861285311684338
2233.2052253683705,37.7120794739342
2253.2442284804056,43.484336536271066
2273.283231592441,55.79848493592305
2293.322234704476,71.19117043548803
2313.3612378165117,80.42678173522702
2333.4002409285467,91.97129585990075
2353.4392440405823,73.11525612293366
2373.4782471526173,71.57598757297716
2393.5172502646524,73.8848903979119
2413.556253376688,53.87439924847743
2433.595256488723,54.25921638596655
2453.6342596007585,48.87177646111881
2473.6732627127935,59.26183917332517
2493.712265824829,67.72781619808592
2513.751268936864,66.18854764812941
2533.7902720488996,69.65190188553153
2553.8292751609347,98.51318719721587
2573.8682782729697,130.4530096088132
2593.9072813850053,208.57088851910547
2613.9462844970403,364.4218292022009
2633.985287609076,644.1838881567944
2654.024290721111,1095.9592075690266
2674.0632938331464,1515.7947045696615
2694.1022969451815,1688.9624164397674
2714.141300057217,1509.2528132323462
2734.180303169252,1081.720973481929
2754.219306281287,752.7023209287275
2774.2583093933226,585.6916832584475
2794.2973125053577,699.2127388177393
2814.336315617393,820.8149542643025
2834.3753187294283,918.9433243240293
2854.414321841464,827.3568456016177
2874.453324953499,723.8410356170432
2894.4923280655344,613.3985171576644
2914.5313311775694,690.7467617929784
2934.5703342896045,753.0871380662167
2954.60933740164,785.026960477814
2974.648340513675,750.3934181037928
2994.6873436257106,549.1340551969806
3014.7263467377456,386.74122317657014
3034.765349849781,250.90077364290917
3054.804352961816,170.08917477019304
3074.8433560738517,138.53416949608481
3094.882359185887,123.91111827149808
3114.921362297922,131.9922781587697
3134.9603654099574,144.3064265584217
3154.9993685219924,158.92947778300842
3175.038371634028,160.85356347045405
3195.077374746063,160.08392919547578
3215.1163778580985,130.06819247132407
3235.1553809701336,119.29331262162859
3255.194384082169,107.36398135946574
3275.233387194204,127.75928964638933
3295.2723903062392,151.61795217071506
3315.3113934182747,165.0865519828344
3335.35039653031,169.31954049521477
3355.3893996423453,139.30380377106306
3375.4284027543804,133.5315467087262
3395.467405866416,106.9791642219766
3415.506408978451,107.36398135946574
3435.5454120904865,94.66501582232462
3455.5844152025215,88.12312448500951
3475.6234183145566,91.58647872241163
3495.662421426592,95.04983295981376
3515.701424538627,90.81684444743338
3535.7404276506627,91.97129585990075
3555.7794307626978,115.82995838422647
3575.8184338747333,109.67288418440049
3595.8574369867683,110.05770132188961
3615.896440098804,120.83258117158509
3635.935443210839,133.14672957123707
3655.974446322874,145.84569510837818
3676.0134494349095,155.85094068309542
3696.0524525469446,153.54203785816068
3716.09145565898,155.08130640811717
3736.130458771015,138.53416949608481
3756.1694618830506,131.60746102128059
3776.2084649950857,130.06819247132407
3796.247468107121,113.52105555929172
3816.2864712191563,120.06294689660685
3836.325474331192,120.83258117158509
3856.364477443227,121.21739830907421
3876.403480555262,121.60221544656333
3896.4424836672974,120.83258117158509
3916.4814867793325,115.06032410924823
3936.520489891368,129.29855819634582
3956.559493003403,133.91636384621532
3976.5984961154386,138.1493523585957
3996.6374992274737,132.76191243374794
4016.676502339509,133.5315467087262
4036.7155054515442,135.0708152586827
4056.7545085635793,133.5315467087262
4076.793511675615,147.38496365833467
4096.83251478765,132.76191243374794
4116.871517899685,139.30380377106306
4136.91052101172,140.0734380460413
4156.9495241237555,138.53416949608481
4176.9885272357915,147.00014652084556
4197.0275303478265,142.38234087097607
4217.066533459862,141.22788945850868
4237.105536571897,148.15459793331294
4257.144539683932,136.99490094612833
4277.183542795968,139.30380377106306
4297.222545908003,158.92947778300842
4317.261549020038,152.77240358318244
4337.300552132073,149.69386648326943
4357.339555244109,159.69911205798667
4377.378558356144,155.4661235456063
4397.417561468179,168.16508908274741
4417.456564580214,171.2436261826604
4437.495567692249,174.7069804200625
4457.534570804285,182.403323169845
4477.57357391632,194.717471569497
4497.612577028355,199.33527721936647
4517.65158014039,189.71484878213838
4537.690583252426,185.86667740724712
4557.729586364461,178.9399689324429
4577.768589476496,177.7855175199755
4597.807592588531,180.86405461988852
4617.8465957005665,170.47399190768215
4637.885598812602,181.24887175737763
4657.9246019246375,167.39545480776914
4677.963605036673,172.39807759512777
4698.002608148708,190.48448305711662
4718.041611260744,169.31954049521477
4738.080614372779,187.40594595720364
4758.119617484814,187.40594595720364
4778.158620596849,192.40856874456225
4798.197623708884,193.94783729451873
4818.23662682092,192.0237516070731
4838.275629932955,199.7200943568556
4858.31463304499,196.6415572569426
4878.353636157025,201.64418004430124
4898.392639269061,218.96095123131184
4918.431642381096,203.56826573174686
4938.470645493131,209.72533993157285
4958.509648605166,200.48972863183386
4978.548651717201,222.42430546871395
4998.587654829237,207.4164371066381
5018.626657941272,227.42692825607259
5038.665661053307,227.04211111858345
5058.704664165342,217.42168268135535
5078.743667277378,212.41905989399672
5098.782670389413,220.11540264377922
5118.8216735014485,219.34576836880098
5138.8606766134835,231.65991676845294
5158.899679725519,224.34839115615958
5178.938682837555,230.50546535598556
5198.97768594959,223.57875688118133
5219.016689061625,250.13113936793093
5239.05569217366,280.1468760920826
5259.094695285696,283.61023032948475
5279.133698397731,279.3772418171044
5299.172701509766,278.222790404637
5319.211704621801,289.76730452931076
5339.250707733836,306.3144414413431
5359.289710845872,328.2490182782232
5379.328713957907,315.9348698785712
5399.367717069942,349.0291437026359
5419.406720181977,323.2463954908646
5439.445723294013,315.165235603593
5459.484726406048,296.3091958666259
5479.523729518083,285.9191331544195
5499.562732630118,282.8405960545065
5519.601735742153,279.7620589545935
5539.640738854189,296.3091958666259
5559.679741966224,292.07620735424547
5579.718745078259,280.9165103670609
5599.7577481902945,297.0788301416041
5619.79675130233,289.76730452931076
5639.8357544143655,297.4636472790932
5659.874757526401,293.23065876671285
5679.913760638436,295.1547444541585
5699.952763750471,324.0160297658428
5719.991766862507,300.92700151649535
5740.030769974542,313.6259670536365
5760.069773086577,301.31181865398446
5780.108776198612,313.6259670536365
5800.147779310648,335.94536102800566
5820.186782422683,295.9243787291367
5840.225785534718,335.94536102800566
5860.264788646753,347.4898751526794
5880.303791758788,357.8799378648858
5900.342794870824,367.5003663021139
5920.381797982859,335.56054389051656
5940.420801094894,360.57365782730966
5960.459804206929,356.7254864524184
5980.498807318965,338.2542638529404
6000.537810431,346.72024087770114
6020.576813543035,345.18097232774466
6040.61581665507,325.1704811783102
6060.654819767105,324.0160297658428
6080.693822879141,348.2595094276577
6100.7328259911765,366.7307320271356
6120.7718291032115,362.8825606522444
6140.810832215247,376.7359776018529
6160.849835327283,377.120794739342
6180.888838439318,397.5161030262656
6200.927841551353,395.59201733881997
6220.966844663388,390.58939455146134
6241.005847775423,434.8433653627107
6261.044850887459,425.9925712004608
6281.083853999494,468.3224563242645
6301.122857111529,435.6129996376889
6321.161860223564,476.78843334902524
6341.2008633356,503.34081583577483
6361.239866447635,501.03191301084007
6381.27886955967,546.4403352345568
6401.317872671705,494.10520453603584
6421.35687578374,497.568558773438
6441.395878895776,477.5580676240035
6461.434882007811,440.61562242504755
6481.473885119846,407.52134860098283
6501.512888231881,409.8302514259176
6521.551891343917,407.52134860098283
6541.590894455952,376.7359776018529
6561.629897567987,368.27000057709216
6581.6689006800225,376.3511604643638
6601.707903792058,376.3511604643638
6621.7469069040935,375.5815261893855
6641.785910016129,375.1967090518964
6661.824913128164,374.8118919144073
6681.863916240199,360.95847496479877
6701.902919352235,370.19408626453776
6721.94192246427,360.57365782730966
6741.980925576305,378.6600632892985
6762.01992868834,374.8118919144073
6782.058931800375,347.8746922901685
6802.097934912411,380.58414897674413
6822.136938024446,381.35378325172235
6842.175941136481,354.03176648999454
6862.214944248516,393.6679316513744
6882.253947360552,387.51085745154836
6902.292950472587,355.571035039951
6922.331953584622,389.05012600150485
6942.370956696657,397.90092016375473
6962.409959808692,377.120794739342
6982.448962920728,357.4951207273967
7002.487966032763,386.74122317657014
7022.526969144798,350.5684122525924
7042.565972256833,373.6574405019399
7062.604975368869,358.649572139864
7082.6439784809045,353.26213221501627
7102.6829815929395,355.95585217744014
7122.721984704975,374.8118919144073
7142.76098781701,365.9610977521574
7162.799990929046,342.1024352278317
7182.838994041081,327.47938400324495
7202.877997153116,350.1835951151033
7222.917000265151,368.65481771458127
7242.956003377187,347.4898751526794
7262.995006489222,361.72810923977704
7283.034009601257,360.57365782730966
7303.073012713292,344.0265209152773
7323.112015825327,340.9479838153643
7343.151018937363,321.7071269409081
7363.190022049398,341.3328009528534
7383.229025161433,347.4898751526794
7403.268028273468,349.7987779776142
7423.307031385504,360.18884068982055
7443.346034497539,348.6443265651468
7463.385037609574,339.7935324028969
7483.424040721609,335.56054389051656
7503.463043833644,331.3275553781362
7523.50204694568,359.03438927735317
7543.541050057715,325.1704811783102
7563.5800531697505,295.9243787291367
7583.619056281786,307.8537099912996
7603.6580593938215,318.62858984099506
7623.697062505857,314.7804184661038
7643.736065617892,307.4688928538105
7663.775068729927,319.78304125346244
7683.814071841963,303.2359043414301
7703.853074953998,310.54742995372345
7723.892078066033,300.1573672415171
7743.931081178068,300.92700151649535
7763.970084290103,302.85108720394095
7784.009087402139,310.16261281623434
7804.048090514174,315.9348698785712
7824.087093626209,286.3039502919086
7844.126096738244,302.46627006645184
7864.16509985028,295.1547444541585
7884.204102962315,294.38511017918023
7904.24310607435,307.4688928538105
7924.282109186385,310.54742995372345
7944.32111229842,297.8484644165824
7964.360115410456,291.30657307926725
7984.399118522491,302.08145292896273
8004.438121634526,280.5316932295718
8024.4771247465615,288.2280359793543
8044.516127858597,297.4636472790932
8064.5551309706325,288.6128531168434
8084.594134082668,275.91388757970225
8104.633137194703,289.3824873918216
8124.672140306738,284.379864604463
8144.711143418774,294.0002930416911
8164.750146530809,291.69139021675636
8184.789149642845,262.0604706300938
8204.828152754879,274.75943616723487
8224.867155866914,279.7620589545935
8244.906158978949,257.82748211771343
8264.945162090984,273.98980189225665
8284.984165203019,254.74894501780042
8305.023168315054,261.2908363551155
8325.06217142709,240.89552806819194
8345.101174539124,266.29345914247415
8365.140177651161,246.28296799303968
8385.179180763196,262.0604706300938
8405.218183875231,237.04735669330069
8425.257186987266,251.67040791788742
8445.296190099301,240.89552806819194
8465.335193211336,254.74894501780042
8485.374196323372,247.05260226801792
8505.413199435407,253.2096764678439
8525.452202547442,239.35625951823545
8545.491205659479,239.74107665572456
8565.530208771514,243.20443089312667
8585.569211883549,236.27772241832244
8605.608214995584,236.66253955581158
8625.647218107619,257.82748211771343
8645.686221219654,241.28034520568104
8665.725224331689,256.28821356775694
8685.764227443724,230.12064821849646
8705.803230555759,217.0368655438662
8725.842233667796,215.1127798564206
8745.881236779831,223.57875688118133
8765.920239891866,195.48710584447525
8785.959243003901,215.88241413139883
8805.998246115936,198.18082580689912
8826.037249227971,193.94783729451873
8846.076252340006,184.32740885729064
8866.115255452041,196.2567401194535
8886.154258564076,197.02637439443174
8906.193261676113,178.9399689324429
8926.232264788148,185.09704313226888
8946.271267900183,173.93734614508426
8966.310271012218,176.63106610750813
8986.349274124253,167.01063767028003
9006.388277236289,164.31691770785616
9026.427280348324,178.9399689324429
9046.466283460359,167.78027194525828
9066.505286572394,172.39807759512777
9086.54428968443,156.62057495807366
9106.583292796466,162.77764915789967
9126.6222959085,157.3902092330519
9146.661299020536,153.54203785816068
9166.70030213257,131.22264388379145
9186.739305244606,143.1519751459543
9206.778308356641,145.46087797088907
9226.817311468676,145.84569510837818
9246.856314580711,128.14410678387847
9266.895317692748,121.60221544656333
9286.934320804783,121.21739830907421
9306.973323916818,126.98965537141109
9327.012327028853,120.06294689660685
9347.051330140888,106.9791642219766
9367.090333252923,97.74355292223763
9387.129336364958,89.662393034966
9407.168339476993,96.58910150977025
9427.207342589028,89.662393034966
9447.246345701065,88.12312448500951
9467.2853488131,91.58647872241163
9487.324351925135,80.81159887271615
9507.36335503717,77.34824463531402
9527.402358149206,76.19379322284665
9547.44136126124,71.57598757297716
9567.480364373276,68.88226761055328
9587.51936748531,69.26708474804241
9607.558370597346,63.87964482319467
9627.597373709383,58.49220489834693
9647.636376821418,51.56549642354268
9667.675379933453,53.10476497349918
9687.714383045488,49.64141073609706
9707.753386157523,47.71732504865144
9727.792389269558,49.256593598607935
9747.831392381593,45.02360508622757
9767.870395493628,40.020982298868944
9787.909398605663,33.09427382406471
9807.9484017177,34.24872523653208
9827.987404829735,29.246102449173463
9848.02640794177,26.167565349260464
9868.065411053805,24.628296799303968
9888.10441416584,24.243479661814842
9908.143417277875,23.473845386836594
9928.18242038991,19.62567401194535
9948.221423501946,18.471222599477976
9968.26042661398,13.853416949608482
9988.299429726017,14.623051224586732
10008.338432838053,14.623051224586732
10028.377435950088,13.083782674630232
10048.416439062123,9.620428437228112
10068.455442174158,13.468599812119358
10088.494445286193,8.46597702476074
10108.533448398228,7.311525612293366
10128.572451510263,7.311525612293366
10148.611454622298,6.926708474804241
10168.650457734335,6.926708474804241
10188.68946084637,9.235611299738988
10208.728463958405,5.387439924847743
10228.76746707044,4.617805649869494
10248.806470182475,5.772257062336868
10268.84547329451,2.308902824934747
10288.884476406545,1.9240856874456225
10308.92347951858,1.9240856874456225
10328.962482630615,1.539268549956498
10349.001485742652,1.539268549956498
10369.040488854687,0.3848171374891245
10389.079491966722,1.9240856874456225
10409.118495078757,0.0
10429.157498190792,1.9240856874456225
10449.196501302828,2.6937199624238715
10469.235504414863,2.6937199624238715
10489.274507526898,1.539268549956498
10509.313510638933,1.1544514124673735
10529.35251375097,0.769634274978249
10549.391516863005,0.769634274978249
10569.43051997504,1.539268549956498
10589.469523087075,1.1544514124673735
10609.50852619911,0.769634274978249
10629.547529311145,0.3848171374891245
10649.58653242318,1.539268549956498
10669.625535535215,0.3848171374891245
