Energy (keV),Intensity (CPS)
10689.66453864725,0.769634274978249
10709.703541759287,1.539268549956498
10729.742544871322,2.6937199624238715
10749.781547983357,0.769634274978249
10769.820551095392,1.9240856874456225
10789.859554207427,1.1544514124673735
10809.898557319462,0.3848171374891245
10829.937560431497,2.308902824934747
10849.976563543532,0.3848171374891245
10870.015566655567,2.308902824934747
10890.054569767604,0.769634274978249
10910.09357287964,1.1544514124673735
10930.132575991674,1.1544514124673735
10950.17157910371,1.1544514124673735
10970.210582215745,1.1544514124673735
10990.24958532778,1.9240856874456225
11010.288588439815,2.308902824934747
11030.32759155185,3.4633542374021205
11050.366594663885,0.3848171374891245
11070.405597775922,3.4633542374021205
11090.444600887957,1.1544514124673735
11110.483603999992,2.308902824934747
11130.522607112027,1.1544514124673735
11150.561610224062,2.308902824934747
11170.600613336097,0.0
11190.639616448132,1.1544514124673735
11210.678619560167,0.3848171374891245
11230.717622672202,1.1544514124673735
11250.756625784239,1.1544514124673735
11270.795628896274,1.1544514124673735
11290.83463200831,1.9240856874456225
11310.873635120344,0.3848171374891245
11330.91263823238,1.539268549956498
11350.951641344414,1.1544514124673735
11370.99064445645,1.1544514124673735
11391.029647568485,0.3848171374891245
11411.06865068052,1.539268549956498
11431.107653792556,3.848171374891245
11451.146656904592,1.1544514124673735
11471.185660016627,0.769634274978249
11491.224663128662,1.9240856874456225
11511.263666240697,1.1544514124673735
11531.302669352732,0.769634274978249
11551.341672464767,2.308902824934747
11571.380675576802,1.539268549956498
11591.419678688837,0.769634274978249
11611.458681800874,1.1544514124673735
11631.497684912909,0.769634274978249
11651.536688024944,0.3848171374891245
11671.575691136979,1.539268549956498
11691.614694249014,1.9240856874456225
11711.65369736105,1.9240856874456225
11731.692700473084,0.769634274978249
11751.73170358512,1.539268549956498
11771.770706697154,0.3848171374891245
11791.809709809191,1.1544514124673735
11811.848712921226,0.3848171374891245
11831.887716033261,2.308902824934747
11851.926719145296,1.539268549956498
11871.965722257331,1.9240856874456225
11892.004725369366,2.6937199624238715
11912.043728481402,0.769634274978249
11932.082731593437,1.9240856874456225
11952.121734705472,1.539268549956498
11972.160737817509,1.9240856874456225
11992.199740929544,1.1544514124673735
12012.238744041579,1.9240856874456225
12032.277747153614,1.539268549956498
12052.316750265649,0.3848171374891245
12072.355753377684,1.539268549956498
12092.394756489719,1.539268549956498
12112.433759601754,1.1544514124673735
12132.472762713789,0.3848171374891245
12152.511765825826,0.769634274978249
12172.550768937861,0.769634274978249
12192.589772049896,1.9240856874456225
12212.628775161931,0.3848171374891245
12232.667778273966,1.539268549956498
12252.706781386001,1.9240856874456225
12272.745784498036,0.769634274978249
12292.784787610071,3.078537099912996
12312.823790722106,1.1544514124673735
12332.862793834143,0.3848171374891245
12352.901796946178,3.078537099912996
12372.940800058213,0.769634274978249
12392.979803170248,0.3848171374891245
12413.018806282284,2.308902824934747
12433.057809394319,1.539268549956498
12453.096812506354,3.078537099912996
12473.135815618389,2.6937199624238715
12493.174818730424,0.0
12513.21382184246,0.769634274978249
12533.252824954496,0.769634274978249
12553.29182806653,1.539268549956498
12573.330831178566,1.1544514124673735
12593.369834290601,1.9240856874456225
12613.408837402636,0.769634274978249
12633.447840514671,2.308902824934747
12653.486843626706,1.9240856874456225
12673.525846738741,1.1544514124673735
12693.564849850778,2.308902824934747
12713.603852962813,1.539268549956498
12733.642856074848,0.769634274978249
12753.681859186883,0.769634274978249
12773.720862298918,0.769634274978249
12793.759865410953,0.769634274978249
12813.798868522988,1.539268549956498
12833.837871635023,0.3848171374891245
12853.876874747059,1.1544514124673735
12873.915877859095,1.1544514124673735
12893.95488097113,1.9240856874456225
12913.993884083166,0.769634274978249
12934.0328871952,1.1544514124673735
12954.071890307236,0.769634274978249
12974.11089341927,0.3848171374891245
12994.149896531306,1.539268549956498
13014.18889964334,1.539268549956498
13034.227902755376,1.1544514124673735
13054.266905867413,3.078537099912996
13074.305908979448,1.539268549956498
13094.344912091483,1.539268549956498
13114.383915203518,0.3848171374891245
13134.422918315553,1.539268549956498
13154.461921427588,0.3848171374891245
13174.500924539623,1.1544514124673735
13194.539927651658,0.0
13214.578930763693,1.1544514124673735
13234.61793387573,0.769634274978249
13254.656936987765,1.1544514124673735
13274.6959400998,0.769634274978249
13294.734943211835,1.539268549956498
13314.77394632387,0.769634274978249
13334.812949435905,1.1544514124673735
13354.85195254794,1.9240856874456225
13374.890955659976,0.769634274978249
13394.92995877201,0.3848171374891245
13414.968961884048,1.539268549956498
13435.007964996083,1.539268549956498
13455.046968108118,1.1544514124673735
13475.085971220153,1.539268549956498
13495.124974332188,0.769634274978249
13515.163977444223,0.3848171374891245
13535.202980556258,1.1544514124673735
13555.241983668293,0.769634274978249
13575.280986780328,0.3848171374891245
13595.319989892365,1.1544514124673735
13615.3589930044,0.769634274978249
13635.397996116435,1.539268549956498
13655.43699922847,0.769634274978249
13675.476002340505,0.769634274978249
13695.51500545254,1.1544514124673735
13715.554008564575,1.1544514124673735
13735.59301167661,1.539268549956498
13755.632014788645,0.769634274978249
13775.671017900682,1.539268549956498
13795.710021012717,0.769634274978249
13815.749024124752,2.308902824934747
13835.788027236787,1.1544514124673735
13855.827030348823,1.9240856874456225
13875.866033460858,1.9240856874456225
13895.905036572893,1.9240856874456225
13915.944039684928,1.1544514124673735
13935.983042796963,1.1544514124673735
13956.022045909,3.4633542374021205
13976.061049021035,0.3848171374891245
13996.10005213307,0.0
14016.139055245105,1.9240856874456225
14036.17805835714,0.3848171374891245
14056.217061469175,1.9240856874456225
14076.25606458121,0.3848171374891245
14096.295067693245,1.539268549956498
14116.33407080528,0.769634274978249
14136.373073917317,1.1544514124673735
14156.412077029352,1.1544514124673735
14176.451080141387,2.308902824934747
14196.490083253422,1.539268549956498
14216.529086365457,0.769634274978249
14236.568089477492,1.1544514124673735
14256.607092589527,1.1544514124673735
14276.646095701562,1.1544514124673735
14296.685098813598,0.769634274978249
14316.724101925634,2.308902824934747
14336.76310503767,1.539268549956498
14356.802108149705,1.9240856874456225
14376.84111126174,1.9240856874456225
14396.880114373775,1.9240856874456225
14416.91911748581,1.1544514124673735
14436.958120597845,0.3848171374891245
14456.99712370988,1.539268549956498
14477.036126821915,0.769634274978249
14497.075129933952,0.769634274978249
14517.114133045987,0.3848171374891245
14537.153136158022,1.1544514124673735
14557.192139270057,1.539268549956498
14577.231142382092,0.769634274978249
14597.270145494127,1.539268549956498
14617.309148606162,0.3848171374891245
14637.348151718197,0.769634274978249
14657.387154830232,0.769634274978249
14677.42615794227,0.3848171374891245
14697.465161054304,1.9240856874456225
14717.50416416634,0.0
14737.543167278374,1.9240856874456225
14757.58217039041,1.1544514124673735
14777.621173502444,1.9240856874456225
14797.66017661448,1.539268549956498
14817.699179726515,0.3848171374891245
14837.73818283855,1.1544514124673735
14857.777185950586,0.0
14877.816189062622,0.3848171374891245
14897.855192174657,0.3848171374891245
14917.894195286692,0.3848171374891245
14937.933198398727,0.3848171374891245
14957.972201510762,0.3848171374891245
14978.011204622797,1.539268549956498
14998.050207734832,0.0
15018.089210846867,0.769634274978249
15038.128213958904,0.769634274978249
15058.167217070939,0.769634274978249
15078.206220182974,0.769634274978249
15098.245223295009,0.0
15118.284226407044,1.1544514124673735
15138.32322951908,0.3848171374891245
15158.362232631114,0.3848171374891245
15178.40123574315,1.1544514124673735
15198.440238855184,0.3848171374891245
15218.479241967221,1.1544514124673735
15238.518245079256,0.3848171374891245
15258.557248191291,0.0
15278.596251303326,1.1544514124673735
15298.635254415361,0.3848171374891245
15318.674257527397,1.1544514124673735
15338.713260639432,0.769634274978249
15358.752263751467,1.1544514124673735
15378.791266863504,1.539268549956498
15398.830269975539,0.0
15418.869273087574,1.539268549956498
15438.908276199609,1.1544514124673735
15458.947279311644,0.769634274978249
15478.986282423679,1.1544514124673735
15499.025285535714,0.0
15519.064288647749,0.769634274978249
15539.103291759784,0.3848171374891245
15559.142294871821,1.539268549956498
15579.181297983856,0.769634274978249
15599.220301095891,1.9240856874456225
15619.259304207926,0.769634274978249
15639.298307319961,0.769634274978249
15659.337310431996,0.769634274978249
15679.376313544031,0.3848171374891245
15699.415316656066,0.0
15719.454319768101,1.1544514124673735
15739.493322880138,0.0
15759.532325992173,0.769634274978249
15779.571329104208,0.769634274978249
15799.610332216243,0.3848171374891245
15819.649335328279,0.3848171374891245
15839.688338440314,1.539268549956498
15859.727341552349,0.769634274978249
15879.766344664384,0.0
15899.805347776419,1.539268549956498
15919.844350888456,0.769634274978249
15939.88335400049,0.769634274978249
15959.922357112526,0.3848171374891245
15979.96136022456,0.0
16000.000363336596,0.3848171374891245
16020.039366448631,1.9240856874456225
16040.078369560666,0.3848171374891245
16060.117372672701,0.3848171374891245
16080.156375784736,1.1544514124673735
16100.195378896773,0.0
16120.234382008808,0.3848171374891245
16140.273385120843,0.0
16160.312388232878,0.769634274978249
16180.351391344913,1.1544514124673735
16200.390394456948,0.3848171374891245
16220.429397568983,0.3848171374891245
16240.468400681018,0.3848171374891245
16260.507403793054,0.3848171374891245
16280.54640690509,0.0
16300.585410017125,0.769634274978249
16320.62441312916,0.0
16340.663416241196,0.0
16360.70241935323,0.0
16380.741422465268,0.3848171374891245
16400.7804255773,0.3848171374891245
16420.819428689338,0.769634274978249
16440.85843180137,0.3848171374891245
16460.897434913408,0.3848171374891245
16480.93643802544,0.3848171374891245
16500.975441137478,1.1544514124673735
16521.01444424951,0.3848171374891245
16541.053447361548,0.3848171374891245
16561.092450473585,0.3848171374891245
16581.131453585618,0.769634274978249
16601.170456697655,0.769634274978249
16621.20945980969,0.3848171374891245
16641.248462921725,0.0
16661.28746603376,0.3848171374891245
16681.326469145795,0.3848171374891245
16701.36547225783,0.769634274978249
16721.404475369865,0.3848171374891245
16741.443478481902,1.1544514124673735
16761.482481593936,0.3848171374891245
16781.521484705972,0.0
16801.560487818006,0.769634274978249
16821.599490930043,0.769634274978249
16841.638494042076,0.3848171374891245
16861.677497154113,0.3848171374891245
16881.716500266146,0.3848171374891245
16901.755503378183,0.769634274978249
16921.79450649022,0.3848171374891245
16941.833509602253,0.3848171374891245
16961.87251271429,0.3848171374891245
16981.911515826323,0.769634274978249
17001.95051893836,0.3848171374891245
17021.989522050393,0.0
17042.02852516243,0.0
17062.067528274463,0.769634274978249
17082.1065313865,0.0
17102.145534498537,0.3848171374891245
17122.18453761057,0.3848171374891245
17142.223540722607,0.769634274978249
17162.26254383464,0.0
17182.301546946677,0.3848171374891245
17202.34055005871,0.0
17222.379553170747,0.0
17242.41855628278,0.0
17262.457559394818,0.0
17282.496562506854,0.0
17302.535565618888,0.0
17322.574568730925,0.3848171374891245
17342.613571842958,1.1544514124673735
17362.652574954995,0.0
17382.691578067028,0.3848171374891245
17402.730581179065,0.0
17422.769584291098,0.0
17442.808587403135,0.0
17462.84759051517,0.0
17482.886593627205,0.0
17502.925596739242,0.0
17522.964599851275,0.0
17543.003602963312,0.0
17563.042606075345,0.0
17583.081609187382,0.3848171374891245
17603.120612299415,0.0
17623.159615411452,0.0
17643.19861852349,0.3848171374891245
17663.237621635522,0.0
17683.27662474756,0.0
17703.315627859592,0.0
17723.35463097163,0.0
17743.393634083663,0.0
17763.4326371957,0.0
17783.471640307733,0.0
17803.51064341977,0.0
17823.549646531807,0.0
17843.58864964384,0.0
17863.627652755877,0.0
17883.66665586791,0.0
17903.705658979947,0.0
17923.74466209198,0.0
17943.783665204017,0.3848171374891245
17963.82266831605,0.0
17983.861671428087,0.0
18003.900674540124,0.0
18023.939677652157,0.3848171374891245
18043.978680764194,0.0
18064.017683876227,0.0
18084.056686988264,0.0
18104.095690100297,0.0
18124.134693212334,0.0
18144.173696324367,0.0
18164.212699436404,0.0
18184.25170254844,0.0
18204.290705660474,0.3848171374891245
18224.32970877251,0.3848171374891245
18244.368711884545,0.0
18264.40771499658,0.3848171374891245
18284.446718108615,0.0
18304.48572122065,0.0
18324.524724332685,0.3848171374891245
18344.56372744472,0.0
18364.60273055676,0.0
18384.641733668792,0.3848171374891245
18404.68073678083,0.0
18424.719739892862,0.0
18444.7587430049,0.3848171374891245
18464.797746116932,0.0
18484.83674922897,0.0
18504.875752341002,0.0
18524.91475545304,0.0
18544.953758565076,0.0
18564.99276167711,0.0
18585.031764789146,0.0
18605.07076790118,0.0
18625.109771013216,0.0
18645.14877412525,0.3848171374891245
18665.187777237286,0.0
18685.22678034932,0.0
18705.265783461356,0.0
18725.304786573393,0.0
18745.343789685427,0.0
18765.382792797463,0.0
18785.421795909497,0.0
18805.460799021534,0.0
18825.499802133567,0.0
18845.538805245604,0.0
18865.577808357637,0.0
18885.616811469674,0.0
18905.65581458171,0.0
18925.694817693744,0.0
18945.73382080578,0.0
18965.772823917814,0.0
18985.81182702985,0.0
19005.850830141884,0.0
19025.88983325392,0.0
19045.928836365954,0.0
19065.96783947799,0.0
19086.006842590028,0.0
19106.04584570206,0.0
19126.0848488141,0.0
19146.12385192613,0.0
19166.16285503817,0.0
19186.2018581502,0.0
19206.24086126224,0.0
19226.27986437427,0.0
19246.31886748631,0.0
19266.357870598345,0.0
19286.39687371038,0.0
19306.435876822416,0.0
19326.47487993445,0.0
19346.513883046486,0.0
19366.55288615852,0.0
19386.591889270556,0.0
19406.63089238259,0.0
19426.669895494626,0.0
19446.708898606663,0.0
19466.747901718696,0.0
19486.786904830733,0.0
19506.825907942766,0.0
19526.864911054803,0.0
19546.903914166836,0.0
19566.942917278873,0.0
19586.981920390906,0.0
19607.020923502943,0.0
19627.05992661498,0.0
19647.098929727013,0.0
19667.13793283905,0.0
19687.176935951084,0.0
19707.21593906312,0.0
19727.254942175154,0.0
19747.29394528719,0.0
19767.332948399224,0.3848171374891245
19787.37195151126,0.0
19807.410954623298,0.0
19827.44995773533,0.0
19847.488960847368,0.0
19867.5279639594,0.0
19887.566967071438,0.0
19907.60597018347,0.0
19927.644973295508,0.0
19947.68397640754,0.0
19967.722979519578,0.0
19987.761982631615,0.0
20007.80098574365,0.0
20027.839988855685,0.0
20047.87899196772,0.0
20067.917995079755,0.0
20087.95699819179,0.0
20107.996001303825,0.0
20128.03500441586,0.0
20148.074007527895,0.0
20168.113010639932,0.0
20188.152013751966,0.0
20208.191016864002,0.0
20228.230019976036,0.0
20248.269023088073,0.0
20268.308026200106,0.0
20288.347029312143,0.0
20308.386032424176,0.0
20328.425035536213,0.0
20348.46403864825,0.0
20368.503041760283,0.0
20388.54204487232,0.0
20408.581047984353,0.0
20428.62005109639,0.0
20448.659054208423,0.0
20468.69805732046,0.0
20488.737060432493,0.0
20508.77606354453,0.0
20528.815066656567,0.0
20548.8540697686,0.0
20568.893072880637,0.0
20588.93207599267,0.0
20608.971079104707,0.0
20629.01008221674,0.0
20649.049085328777,0.0
20669.08808844081,0.0
20689.127091552848,0.0
20709.166094664884,0.0
20729.205097776918,0.0
20749.244100888955,0.0
20769.283104000988,0.0
20789.322107113025,0.0
20809.361110225058,0.0
20829.400113337095,0.0
20849.439116449128,0.0
20869.478119561165,0.0
20889.5171226732,0.0
20909.556125785235,0.0
20929.595128897272,0.0
20949.634132009305,0.0
20969.673135121342,0.0
20989.712138233375,0.0
21009.751141345412,0.0
21029.790144457445,0.0
21049.829147569482,0.0
21069.86815068152,0.0
21089.907153793552,0.0
21109.94615690559,0.0
21129.985160017623,0.0
21150.02416312966,0.0
21170.063166241693,0.0
21190.10216935373,0.0
21210.141172465763,0.0
21230.1801755778,0.0
21250.219178689837,0.0
21270.25818180187,0.0
21290.297184913907,0.0
21310.33618802594,0.0
21330.375191137977,0.0
21350.41419425001,0.0
21370.453197362047,0.0
21390.49220047408,0.0
21410.531203586117,0.0
21430.570206698154,0.0
21450.609209810187,0.0
21470.648212922224,0.0
21490.687216034257,0.0
21510.726219146294,0.0
21530.765222258327,0.0
21550.804225370364,0.0
21570.843228482398,0.0
21590.882231594434,0.0
21610.92123470647,0.0
21630.960237818505,0.0
21650.99924093054,0.0
21671.038244042575,0.0
21691.07724715461,0.0
21711.116250266645,0.0
21731.15525337868,0.0
21751.194256490715,0.0
21771.23325960275,0.0
21791.27226271479,0.0
21811.311265826822,0.0
21831.35026893886,0.0
21851.389272050892,0.0
21871.42827516293,0.0
21891.467278274962,0.0
21911.506281387,0.0
21931.545284499032,0.0
21951.58428761107,0.0
21971.623290723106,0.0
21991.66229383514,0.0
22011.701296947176,0.0
22031.74030005921,0.0
22051.779303171246,0.0
22071.81830628328,0.0
22091.857309395316,0.0
22111.89631250735,0.0
22131.935315619387,0.0
22151.974318731423,0.0
22172.013321843457,0.0
22192.052324955494,0.0
22212.091328067527,0.0
22232.130331179564,0.0
22252.169334291597,0.0
22272.208337403634,0.0
22292.247340515667,0.0
22312.286343627704,0.0
22332.32534673974,0.0
22352.364349851774,0.0
22372.40335296381,0.0
22392.442356075844,0.0
22412.48135918788,0.0
22432.520362299914,0.0
22452.55936541195,0.0
22472.598368523984,0.0
22492.63737163602,0.0
22512.676374748058,0.0
22532.71537786009,0.0
22552.75438097213,0.0
22572.79338408416,0.0
22592.8323871962,0.0
22612.87139030823,0.0
22632.91039342027,0.0
22652.9493965323,0.0
22672.98839964434,0.0
22693.027402756376,0.0
22713.06640586841,0.0
22733.105408980446,0.0
22753.14441209248,0.0
22773.183415204516,0.0
22793.22241831655,0.0
22813.261421428586,0.0
22833.30042454062,0.0
22853.339427652656,0.0
22873.378430764693,0.0
22893.417433876726,0.0
22913.456436988763,0.0
22933.495440100796,0.0
22953.534443212833,0.0
22973.573446324866,0.0
22993.612449436903,0.0
23013.651452548937,0.0
23033.690455660973,0.0
23053.72945877301,0.0
23073.768461885044,0.0
23093.80746499708,0.0
23113.846468109114,0.0
23133.88547122115,0.0
23153.924474333184,0.0
23173.96347744522,0.0
23194.002480557254,0.0
23214.04148366929,0.0
23234.080486781328,0.0
23254.11948989336,0.0
23274.158493005398,0.0
23294.19749611743,0.0
23314.236499229468,0.0
23334.2755023415,0.0
23354.314505453538,0.0
23374.35350856557,0.0
23394.392511677608,0.0
23414.431514789645,0.0
23434.47051790168,0.0
23454.509521013715,0.0
23474.54852412575,0.0
23494.587527237785,0.0
23514.62653034982,0.0
23534.665533461855,0.0
23554.70453657389,0.0
23574.743539685925,0.0
23594.782542797962,0.0
23614.821545909996,0.0
23634.860549022033,0.0
23654.899552134066,0.0
23674.938555246103,0.0
23694.977558358136,0.0
