Energy (keV),Intensity (CPS)
23715.016561470173,0.0
23735.055564582206,0.0
23755.094567694243,0.0
23775.13357080628,0.0
23795.172573918313,0.0
23815.21157703035,0.0
23835.250580142383,0.0
23855.28958325442,0.0
23875.328586366453,0.0
23895.36758947849,0.0
23915.406592590523,0.0
23935.44559570256,0.0
23955.484598814597,0.0
23975.52360192663,0.0
23995.562605038667,0.0
24015.6016081507,0.0
24035.640611262737,0.0
24055.67961437477,0.0
24075.718617486807,0.0
24095.75762059884,0.0
24115.796623710878,0.0
24135.835626822914,0.0
24155.874629934948,0.0
24175.913633046985,0.0
24195.952636159018,0.0
24215.991639271055,0.0
24236.030642383088,0.0
24256.069645495125,0.0
24276.108648607158,0.0
24296.147651719195,0.0
24316.186654831232,0.0
24336.225657943265,0.0
24356.264661055302,0.0
24376.303664167335,0.0
24396.342667279372,0.0
24416.381670391405,0.0
24436.420673503442,0.0
24456.459676615475,0.0
24476.498679727512,0.0
24496.53768283955,0.0
24516.576685951582,0.0
24536.61568906362,0.0
24556.654692175653,0.0
24576.69369528769,0.0
24596.732698399723,0.0
24616.77170151176,0.0
24636.810704623793,0.0
24656.84970773583,0.0
24676.888710847867,0.0
24696.9277139599,0.0
24716.966717071937,0.0
24737.00572018397,0.0
24757.044723296007,0.0
24777.08372640804,0.0
24797.122729520077,0.0
24817.16173263211,0.0
24837.200735744147,0.0
24857.239738856184,0.0
24877.278741968217,0.0
24897.317745080254,0.0
24917.356748192287,0.0
24937.395751304324,0.0
24957.434754416357,0.0
24977.473757528394,0.0
24997.512760640428,0.0
25017.551763752464,0.0
25037.5907668645,0.0
25057.629769976535,0.0
25077.66877308857,0.0
25097.707776200605,0.0
25117.74677931264,0.0
25137.785782424675,0.0
25157.82478553671,0.0
25177.863788648745,0.0
25197.902791760782,0.0
25217.94179487282,0.0
25237.980797984852,0.0
25258.01980109689,0.0
25278.058804208922,0.0
25298.09780732096,0.0
25318.136810432992,0.0
25338.17581354503,0.0
25358.214816657062,0.0
25378.2538197691,0.0
25398.292822881136,0.0
25418.33182599317,0.0
25438.370829105206,0.0
25458.40983221724,0.0
25478.448835329276,0.0
25498.48783844131,0.0
25518.526841553346,0.0
25538.56584466538,0.0
25558.604847777417,0.0
25578.643850889453,0.0
25598.682854001487,0.0
25618.721857113524,0.0
25638.760860225557,0.0
25658.799863337594,0.0
25678.838866449627,0.0
25698.877869561664,0.0
25718.916872673697,0.0
25738.955875785734,0.0
25758.99487889777,0.0
25779.033882009804,0.0
25799.07288512184,0.0
25819.111888233874,0.0
25839.15089134591,0.0
25859.189894457944,0.0
25879.22889756998,0.0
25899.267900682014,0.0
25919.30690379405,0.0
25939.34590690609,0.0
25959.38491001812,0.0
25979.42391313016,0.0
25999.46291624219,0.0
26019.50191935423,0.0
26039.54092246626,0.0
26059.5799255783,0.0
26079.61892869033,0.0
26099.65793180237,0.0
26119.696934914406,0.0
26139.73593802644,0.0
26159.774941138476,0.0
26179.81394425051,0.0
26199.852947362546,0.0
26219.89195047458,0.0
26239.930953586616,0.0
26259.96995669865,0.0
26280.008959810686,0.0
26300.047962922723,0.0
26320.086966034756,0.0
26340.125969146793,0.0
26360.164972258826,0.0
26380.203975370863,0.0
26400.242978482896,0.0
26420.281981594933,0.0
26440.320984706967,0.0
26460.359987819003,0.0
26480.39899093104,0.0
26500.437994043074,0.0
26520.47699715511,0.0
26540.516000267144,0.0
26560.55500337918,0.0
26580.594006491214,0.0
26600.63300960325,0.0
26620.672012715284,0.0
26640.71101582732,0.0
26660.750018939358,0.0
26680.78902205139,0.0
26700.828025163428,0.0
26720.86702827546,0.0
26740.906031387498,0.0
26760.94503449953,0.0
26780.984037611568,0.0
26801.0230407236,0.0
26821.062043835638,0.0
26841.101046947675,0.0
26861.14005005971,0.0
26881.179053171745,0.0
26901.21805628378,0.0
26921.257059395815,0.0
26941.29606250785,0.0
26961.335065619885,0.0
26981.37406873192,0.0
27001.413071843956,0.0
27021.452074955992,0.0
27041.491078068026,0.0
27061.530081180063,0.0
27081.569084292096,0.0
27101.608087404133,0.0
27121.647090516166,0.0
27141.686093628203,0.0
27161.725096740236,0.0
27181.764099852273,0.0
27201.80310296431,0.0
27221.842106076343,0.0
27241.88110918838,0.0
27261.920112300413,0.0
27281.95911541245,0.0
27301.998118524483,0.0
27322.03712163652,0.0
27342.076124748553,0.0
27362.11512786059,0.0
27382.154130972627,0.0
27402.19313408466,0.0
27422.232137196697,0.0
27442.27114030873,0.0
27462.310143420767,0.0
27482.3491465328,0.0
27502.388149644838,0.0
27522.42715275687,0.0
27542.466155868908,0.0
27562.505158980945,0.0
27582.544162092978,0.0
27602.583165205015,0.0
27622.622168317048,0.0
27642.661171429085,0.0
27662.700174541118,0.0
27682.739177653155,0.0
27702.778180765188,0.0
27722.817183877225,0.0
27742.856186989262,0.0
27762.895190101295,0.0
27782.934193213332,0.0
27802.973196325365,0.0
27823.012199437402,0.0
27843.051202549435,0.0
27863.090205661472,0.0
27883.129208773506,0.0
27903.168211885542,0.0
27923.20721499758,0.0
27943.246218109613,0.0
27963.28522122165,0.0
27983.324224333683,0.0
28003.36322744572,0.0
28023.402230557753,0.0
28043.44123366979,0.0
28063.480236781823,0.0
28083.51923989386,0.0
28103.558243005897,0.0
28123.59724611793,0.0
28143.636249229967,0.0
28163.675252342,0.0
28183.714255454037,0.0
28203.75325856607,0.0
28223.792261678107,0.0
28243.83126479014,0.0
28263.870267902177,0.0
28283.909271014214,0.0
28303.948274126247,0.0
28323.987277238284,0.0
28344.026280350317,0.0
28364.065283462354,0.0
28384.104286574388,0.0
28404.143289686424,0.0
28424.182292798458,0.0
28444.221295910495,0.0
28464.26029902253,0.0
28484.299302134565,0.0
28504.3383052466,0.0
28524.377308358635,0.0
28544.41631147067,0.0
28564.455314582705,0.0
28584.49431769474,0.0
28604.533320806775,0.0
28624.572323918812,0.0
28644.61132703085,0.0
28664.650330142882,0.0
28684.68933325492,0.0
28704.728336366952,0.0
28724.76733947899,0.0
28744.806342591022,0.0
28764.84534570306,0.0
28784.884348815092,0.0
28804.92335192713,0.0
28824.962355039166,0.0
28845.0013581512,0.0
28865.040361263236,0.0
28885.07936437527,0.0
28905.118367487306,0.0
28925.15737059934,0.0
28945.196373711377,0.0
28965.23537682341,0.0
28985.274379935447,0.0
29005.313383047484,0.0
29025.352386159517,0.0
29045.391389271554,0.0
29065.430392383587,0.0
29085.469395495624,0.0
29105.508398607657,0.0
29125.547401719694,0.0
29145.586404831727,0.0
29165.625407943764,0.0
29185.6644110558,0.0
29205.703414167834,0.0
29225.74241727987,0.0
29245.781420391904,0.0
29265.82042350394,0.0
29285.859426615974,0.0
29305.89842972801,0.0
29325.937432840044,0.0
29345.97643595208,0.0
29366.01543906412,0.0
29386.05444217615,0.0
29406.09344528819,0.0
29426.13244840022,0.0
29446.17145151226,0.0
29466.21045462429,0.0
29486.24945773633,0.0
29506.288460848362,0.0
29526.3274639604,0.0
29546.366467072436,0.0
29566.40547018447,0.0
29586.444473296506,0.0
29606.48347640854,0.0
29626.522479520576,0.0
29646.56148263261,0.0
29666.600485744646,0.0
29686.63948885668,0.0
29706.678491968716,0.0
29726.717495080753,0.0
29746.756498192786,0.0
29766.795501304823,0.0
29786.834504416856,0.0
29806.873507528893,0.0
29826.912510640926,0.0
29846.951513752963,0.0
29866.990516864997,0.0
29887.029519977033,0.0
29907.06852308907,0.0
29927.107526201104,0.0
29947.14652931314,0.0
29967.185532425174,0.0
29987.22453553721,0.0
30007.263538649244,0.0
30027.30254176128,0.0
30047.341544873314,0.0
30067.38054798535,0.0
30087.419551097388,0.0
30107.45855420942,0.0
30127.497557321458,0.0
30147.53656043349,0.0
30167.575563545528,0.0
30187.61456665756,0.0
30207.653569769598,0.0
30227.69257288163,0.0
30247.73157599367,0.0
30267.770579105705,0.0
30287.80958221774,0.0
30307.848585329775,0.0
30327.88758844181,0.0
30347.926591553845,0.0
30367.96559466588,0.0
30388.004597777915,0.0
30408.04360088995,0.0
30428.082604001986,0.0
30448.121607114022,0.0
30468.160610226056,0.0
30488.199613338093,0.0
30508.238616450126,0.0
30528.277619562163,0.0
30548.316622674196,0.0
30568.355625786233,0.0
30588.394628898266,0.0
30608.433632010303,0.0
30628.47263512234,0.0
30648.511638234373,0.0
30668.55064134641,0.0
30688.589644458443,0.0
30708.62864757048,0.0
30728.667650682513,0.0
30748.70665379455,0.0
30768.745656906587,0.0
30788.78466001862,0.0
30808.823663130657,0.0
30828.86266624269,0.0
30848.901669354727,0.0
30868.94067246676,0.0
30888.979675578797,0.0
30909.01867869083,0.0
30929.057681802868,0.0
30949.096684914904,0.0
30969.135688026938,0.0
30989.174691138975,0.0
31009.213694251008,0.0
31029.252697363045,0.0
31049.291700475078,0.0
31069.330703587115,0.0
31089.369706699148,0.0
31109.408709811185,0.0
31129.447712923222,0.0
31149.486716035255,0.0
31169.525719147292,0.0
31189.564722259325,0.0
31209.603725371362,0.0
31229.642728483395,0.0
31249.681731595432,0.0
31269.720734707465,0.0
31289.759737819502,0.0
31309.79874093154,0.0
31329.837744043572,0.0
31349.87674715561,0.0
31369.915750267643,0.0
31389.95475337968,0.0
31409.993756491713,0.0
31430.03275960375,0.0
31450.071762715783,0.0
31470.11076582782,0.0
31490.149768939857,0.0
31510.18877205189,0.0
31530.227775163927,0.0
31550.26677827596,0.0
31570.305781387997,0.0
31590.34478450003,0.0
31610.383787612067,0.0
31630.4227907241,0.0
31650.461793836137,0.0
31670.500796948174,0.0
31690.539800060207,0.0
31710.578803172244,0.0
31730.617806284277,0.0
31750.656809396314,0.0
31770.695812508347,0.0
31790.734815620384,0.0
31810.773818732418,0.0
31830.812821844454,0.0
31850.85182495649,0.0
31870.890828068525,0.0
31890.92983118056,0.0
31910.968834292595,0.0
31931.00783740463,0.0
31951.046840516665,0.0
31971.0858436287,0.0
31991.124846740735,0.0
32011.16384985277,0.0
32031.20285296481,0.0
32051.241856076842,0.0
32071.28085918888,0.0
32091.319862300912,0.0
32111.35886541295,0.0
32131.397868524982,0.0
32151.43687163702,0.0
32171.475874749052,0.0
32191.51487786109,0.0
32211.553880973126,0.0
32231.59288408516,0.0
32251.631887197196,0.0
32271.67089030923,0.0
32291.709893421266,0.0
32311.7488965333,0.0
32331.787899645336,0.0
32351.82690275737,0.0
32371.865905869407,0.0
32391.904908981443,0.0
32411.943912093477,0.0
32431.982915205514,0.0
32452.021918317547,0.0
32472.060921429584,0.0
32492.099924541617,0.0
32512.138927653654,0.0
32532.177930765687,0.0
32552.216933877724,0.0
32572.25593698976,0.0
32592.294940101794,0.0
32612.33394321383,0.0
32632.372946325864,0.0
32652.4119494379,0.0
32672.450952549934,0.0
32692.48995566197,0.0
32712.528958774004,0.0
32732.56796188604,0.0
32752.60696499808,0.0
32772.64596811012,0.0
32792.68497122215,0.0
32812.723974334185,0.0
32832.76297744622,0.0
32852.80198055826,0.0
32872.84098367029,0.0
32892.879986782325,0.0
32912.91898989436,0.0
32932.9579930064,0.0
32952.99699611843,0.0
32973.035999230466,0.0
32993.075002342506,0.0
33013.11400545454,0.0
33033.15300856657,0.0
33053.192011678606,0.0
33073.23101479065,0.0
33093.27001790268,0.0
33113.30902101471,0.0
33133.34802412675,0.0
33153.38702723879,0.0
33173.42603035082,0.0
33193.46503346285,0.0
33213.504036574894,0.0
33233.54303968693,0.0
33253.58204279896,0.0
33273.62104591099,0.0
33293.660049023034,0.0
33313.69905213507,0.0
33333.7380552471,0.0
33353.77705835914,0.0
33373.816061471174,0.0
33393.85506458321,0.0
33413.89406769524,0.0
33433.93307080728,0.0
33453.972073919314,0.0
33474.01107703135,0.0
33494.05008014339,0.0
33514.08908325542,0.0
33534.128086367455,0.0
33554.16708947949,0.0
33574.20609259153,0.0
33594.24509570356,0.0
33614.284098815595,0.0
33634.32310192763,0.0
33654.36210503967,0.0
33674.4011081517,0.0
33694.440111263735,0.0
33714.479114375776,0.0
33734.51811748781,0.0
33754.55712059984,0.0
33774.596123711875,0.0
33794.635126823916,0.0
33814.67412993595,0.0
33834.71313304798,0.0
33854.75213616002,0.0
33874.791139272056,0.0
33894.83014238409,0.0
33914.86914549612,0.0
33934.90814860816,0.0
33954.9471517202,0.0
33974.98615483223,0.0
33995.02515794426,0.0
34015.0641610563,0.0
34035.10316416834,0.0
34055.14216728037,0.0
34075.18117039241,0.0
34095.220173504444,0.0
34115.25917661648,0.0
34135.29817972851,0.0
34155.33718284055,0.0
34175.376185952584,0.0
34195.41518906462,0.0
34215.45419217666,0.0
34235.49319528869,0.0
34255.532198400724,0.0
34275.57120151276,0.0
34295.6102046248,0.0
34315.64920773683,0.0
34335.688210848864,0.0
34355.7272139609,0.0
34375.76621707294,0.0
34395.80522018497,0.0
34415.844223297005,0.0
34435.883226409045,0.0
34455.92222952108,0.0
34475.96123263311,0.0
34496.000235745145,0.0
34516.039238857185,0.0
34536.07824196922,0.0
34556.11724508125,0.0
34576.15624819329,0.0
34596.195251305326,0.0
34616.23425441736,0.0
34636.27325752939,0.0
34656.31226064143,0.0
34676.351263753466,0.0
34696.3902668655,0.0
34716.42926997753,0.0
34736.46827308957,0.0
34756.507276201606,0.0
34776.54627931364,0.0
34796.58528242568,0.0
34816.62428553771,0.0
34836.66328864975,0.0
34856.70229176178,0.0
34876.74129487382,0.0
34896.78029798585,0.0
34916.81930109789,0.0
34936.85830420993,0.0
34956.89730732196,0.0
34976.936310433994,0.0
34996.97531354603,0.0
35017.01431665807,0.0
35037.0533197701,0.0
35057.092322882134,0.0
35077.13132599417,0.0
35097.17032910621,0.0
35117.20933221824,0.0
35137.248335330274,0.0
35157.287338442315,0.0
35177.32634155435,0.0
35197.36534466638,0.0
35217.404347778414,0.0
35237.443350890455,0.0
35257.48235400249,0.0
35277.52135711452,0.0
35297.56036022656,0.0
35317.599363338595,0.0
35337.63836645063,0.0
35357.67736956266,0.0
35377.7163726747,0.0
35397.755375786735,0.0
35417.79437889877,0.0
35437.8333820108,0.0
35457.87238512284,0.0
35477.911388234876,0.0
35497.95039134691,0.0
35517.98939445895,0.0
35538.02839757098,0.0
35558.067400683016,0.0
35578.10640379505,0.0
35598.14540690709,0.0
35618.18441001912,0.0
35638.223413131156,0.0
35658.2624162432,0.0
35678.30141935523,0.0
35698.34042246726,0.0
35718.3794255793,0.0
35738.41842869134,0.0
35758.45743180337,0.0
35778.4964349154,0.0
35798.53543802744,0.0
35818.57444113948,0.0
35838.61344425151,0.0
35858.65244736354,0.0
35878.691450475584,0.0
35898.73045358762,0.0
35918.76945669965,0.0
35938.808459811684,0.0
35958.847462923724,0.0
35978.88646603576,0.0
35998.92546914779,0.0
36018.96447225983,0.0
36039.003475371865,0.0
36059.0424784839,0.0
36079.08148159593,0.0
36099.12048470797,0.0
36119.159487820005,0.0
36139.19849093204,0.0
36159.23749404407,0.0
36179.27649715611,0.0
36199.315500268145,0.0
36219.35450338018,0.0
36239.39350649222,0.0
36259.43250960425,0.0
36279.471512716285,0.0
36299.51051582832,0.0
36319.54951894036,0.0
36339.58852205239,0.0
36359.627525164426,0.0
36379.666528276466,0.0
36399.7055313885,0.0
36419.74453450053,0.0
36439.783537612566,0.0
36459.82254072461,0.0
36479.86154383664,0.0
36499.90054694867,0.0
36519.939550060706,0.0
36539.97855317275,0.0
36560.01755628478,0.0
36580.05655939681,0.0
36600.09556250885,0.0
36620.13456562089,0.0
36640.17356873292,0.0
36660.21257184495,0.0
36680.251574956994,0.0
36700.29057806903,0.0
36720.32958118106,0.0
36740.3685842931,0.0
36760.407587405134,0.0
36780.44659051717,0.0
36800.4855936292,0.0
36820.52459674124,0.0
36840.563599853274,0.0
36860.60260296531,0.0
36880.64160607734,0.0
36900.68060918938,0.0
36920.719612301415,0.0
36940.75861541345,0.0
36960.79761852549,0.0
36980.83662163752,0.0
37000.875624749555,0.0
37020.91462786159,0.0
37040.95363097363,0.0
37060.99263408566,0.0
37081.031637197695,0.0
37101.070640309736,0.0
37121.10964342177,0.0
37141.1486465338,0.0
37161.187649645835,0.0
37181.226652757876,0.0
37201.26565586991,0.0
37221.30465898194,0.0
37241.343662093976,0.0
37261.382665206016,0.0
37281.42166831805,0.0
37301.46067143008,0.0
37321.49967454212,0.0
37341.538677654156,0.0
37361.57768076619,0.0
37381.61668387822,0.0
37401.65568699026,0.0
37421.6946901023,0.0
37441.73369321433,0.0
37461.77269632637,0.0
37481.8116994384,0.0
37501.85070255044,0.0
37521.88970566247,0.0
37541.92870877451,0.0
37561.967711886544,0.0
37582.00671499858,0.0
37602.04571811061,0.0
37622.08472122265,0.0
37642.123724334684,0.0
37662.16272744672,0.0
37682.20173055876,0.0
37702.24073367079,0.0
37722.279736782824,0.0
37742.31873989486,0.0
37762.3577430069,0.0
37782.39674611893,0.0
37802.435749230965,0.0
37822.474752343005,0.0
37842.51375545504,0.0
37862.55275856707,0.0
37882.591761679105,0.0
37902.630764791145,0.0
37922.66976790318,0.0
37942.70877101521,0.0
37962.747774127245,0.0
37982.786777239286,0.0
38002.82578035132,0.0
38022.86478346335,0.0
38042.90378657539,0.0
38062.942789687426,0.0
38082.98179279946,0.0
38103.02079591149,0.0
38123.05979902353,0.0
38143.098802135566,0.0
38163.1378052476,0.0
38183.17680835964,0.0
38203.21581147167,0.0
38223.254814583706,0.0
38243.29381769574,0.0
38263.33282080778,0.0
38283.37182391981,0.0
38303.41082703185,0.0
38323.44983014388,0.0
38343.48883325592,0.0
38363.52783636795,0.0
38383.56683947999,0.0
38403.60584259203,0.0
38423.64484570406,0.0
38443.683848816094,0.0
38463.72285192813,0.0
38483.76185504017,0.0
38503.8008581522,0.0
38523.839861264234,0.0
38543.878864376275,0.0
38563.91786748831,0.0
38583.95687060034,0.0
38603.995873712374,0.0
38624.034876824415,0.0
38644.07387993645,0.0
38664.11288304848,0.0
38684.151886160515,0.0
38704.190889272555,0.0
38724.22989238459,0.0
38744.26889549662,0.0
38764.30789860866,0.0
38784.346901720695,0.0
38804.38590483273,0.0
38824.42490794476,0.0
38844.4639110568,0.0
38864.502914168836,0.0
38884.54191728087,0.0
38904.58092039291,0.0
38924.61992350494,0.0
38944.658926616976,0.0
38964.69792972901,0.0
38984.73693284105,0.0
39004.77593595308,0.0
39024.814939065116,0.0
39044.85394217715,0.0
39064.89294528919,0.0
39084.93194840122,0.0
39104.970951513256,0.0
39125.0099546253,0.0
39145.04895773733,0.0
39165.08796084936,0.0
39185.1269639614,0.0
39205.16596707344,0.0
39225.20497018547,0.0
39245.2439732975,0.0
39265.282976409544,0.0
39285.32197952158,0.0
39305.36098263361,0.0
39325.399985745644,0.0
39345.438988857684,0.0
39365.47799196972,0.0
39385.51699508175,0.0
39405.555998193784,0.0
39425.595001305825,0.0
39445.63400441786,0.0
39465.67300752989,0.0
39485.71201064193,0.0
39505.751013753965,0.0
39525.790016866,0.0
39545.82901997803,0.0
39565.86802309007,0.0
39585.907026202105,0.0
39605.94602931414,0.0
39625.98503242618,0.0
39646.02403553821,0.0
39666.063038650245,0.0
39686.10204176228,0.0
39706.14104487432,0.0
39726.18004798635,0.0
39746.219051098386,0.0
39766.25805421042,0.0
39786.29705732246,0.0
39806.33606043449,0.0
39826.375063546526,0.0
39846.414066658566,0.0
39866.4530697706,0.0
39886.49207288263,0.0
39906.531075994666,0.0
39926.57007910671,0.0
39946.60908221874,0.0
39966.64808533077,0.0
39986.68708844281,0.0
40006.72609155485,0.0
40026.76509466688,0.0
40046.80409777891,0.0
40066.843100890954,0.0
40086.88210400299,0.0
40106.92110711502,0.0
40126.96011022705,0.0
40146.999113339094,0.0
40167.03811645113,0.0
40187.07711956316,0.0
40207.1161226752,0.0
40227.155125787234,0.0
40247.19412889927,0.0
40267.2331320113,0.0
40287.27213512334,0.0
40307.311138235375,0.0
40327.35014134741,0.0
40347.38914445945,0.0
40367.42814757148,0.0
40387.467150683515,0.0
40407.50615379555,0.0
40427.54515690759,0.0
40447.58416001962,0.0
40467.623163131655,0.0
40487.66216624369,0.0
40507.70116935573,0.0
40527.74017246776,0.0
40547.779175579795,0.0
40567.818178691836,0.0
40587.85718180387,0.0
40607.8961849159,0.0
40627.935188027936,0.0
40647.974191139976,0.0
40668.01319425201,0.0
40688.05219736404,0.0
40708.09120047608,0.0
40728.130203588116,0.0
40748.16920670015,0.0
40768.20820981218,0.0
40788.24721292422,0.0
40808.28621603626,0.0
40828.32521914829,0.0
40848.36422226032,0.0
40868.40322537236,0.0
40888.4422284844,0.0
40908.48123159643,0.0
40928.52023470847,0.0
40948.559237820504,0.0
40968.59824093254,0.0
40988.63724404457,0.0
41008.67624715661,0.0
