Energy (keV),Intensity (CPS)
-10.994443496252579,0.0
9.044424230294648,0.0
29.083291956841876,0.0
49.12215968338911,0.0
69.16102740993634,0.0
89.19989513648355,0.0
109.23876286303079,0.0
129.277630589578,0.0
149.31649831612523,0.0
169.35536604267247,0.0
189.39423376921968,0.0
209.43310149576692,0.0
229.47196922231416,0.0
249.51083694886137,0.0
269.5497046754086,0.0
289.58857240195584,0.0
309.62744012850305,0.0
329.66630785505026,0.0
349.70517558159753,0.0
369.74404330814474,0.0
389.78291103469195,0.0
409.8217787612392,0.0
429.8606464877864,0.0
449.89951421433364,0.0
469.9383819408809,0.0
489.9772496674281,0.730130941425513
510.0161173939753,0.3650654707127565
530.0549851205226,0.0
550.0938528470698,1.0951964121382696
570.1327205736171,0.3650654707127565
590.1715883001643,0.3650654707127565
610.2104560267115,0.730130941425513
630.2493237532588,0.0
650.288191479806,1.0951964121382696
670.3270592063532,1.0951964121382696
690.3659269329004,1.0951964121382696
710.4047946594477,0.3650654707127565
730.4436623859949,0.0
750.4825301125421,1.0951964121382696
770.5213978390893,0.3650654707127565
790.5602655656365,0.0
810.5991332921838,0.3650654707127565
830.6380010187311,0.730130941425513
850.6768687452783,0.0
870.7157364718255,0.730130941425513
890.7546041983727,0.730130941425513
910.7934719249199,0.0
930.8323396514671,0.3650654707127565
950.8712073780144,0.730130941425513
970.9100751045617,0.730130941425513
990.9489428311089,1.460261882851026
1010.9878105576561,0.3650654707127565
1031.0266782842032,0.3650654707127565
1051.0655460107505,0.0
1071.1044137372976,0.0
1091.143281463845,0.0
1111.182149190392,0.0
1131.2210169169393,0.0
1151.2598846434867,0.0
1171.2987523700338,1.8253273535637826
1191.337620096581,0.3650654707127565
1211.3764878231282,1.460261882851026
1231.4153555496755,0.0
1251.4542232762226,1.0951964121382696
1271.49309100277,0.3650654707127565
1291.5319587293172,0.3650654707127565
1311.5708264558643,0.0
1331.6096941824117,0.3650654707127565
1351.6485619089588,0.0
1371.687429635506,0.3650654707127565
1391.7262973620532,0.0
1411.7651650886005,0.3650654707127565
1431.8040328151478,0.730130941425513
1451.842900541695,2.190392824276539
1471.8817682682422,2.555458294989296
1491.9206359947893,0.730130941425513
1511.9595037213367,0.730130941425513
1531.998371447884,0.3650654707127565
1552.037239174431,0.0
1572.0761069009784,0.3650654707127565
1592.1149746275255,0.3650654707127565
1612.1538423540728,0.0
1632.19271008062,0.0
1652.2315778071672,0.3650654707127565
1672.2704455337146,0.0
1692.3093132602617,1.0951964121382696
1712.348180986809,1.8253273535637826
1732.387048713356,1.8253273535637826
1752.4259164399034,1.8253273535637826
1772.4647841664505,0.3650654707127565
1792.5036518929978,1.8253273535637826
1812.5425196195451,1.0951964121382696
1832.5813873460922,1.0951964121382696
1852.6202550726396,1.460261882851026
1872.6591227991867,0.730130941425513
1892.697990525734,0.730130941425513
1912.7368582522813,1.0951964121382696
1932.7757259788284,0.730130941425513
1952.8145937053757,0.730130941425513
1972.8534614319228,0.3650654707127565
1992.8923291584701,0.3650654707127565
2012.9311968850172,0.3650654707127565
2032.9700646115646,0.3650654707127565
2053.0089323381117,1.8253273535637826
2073.047800064659,0.730130941425513
2093.0866677912063,0.3650654707127565
2113.1255355177536,0.0
2133.1644032443005,0.0
2153.203270970848,0.730130941425513
2173.242138697395,0.3650654707127565
2193.2810064239425,0.3650654707127565
2213.31987415049,0.3650654707127565
2233.3587418770367,1.0951964121382696
2253.397609603584,0.0
2273.4364773301313,0.730130941425513
2293.4753450566786,1.0951964121382696
2313.514212783226,0.730130941425513
2333.553080509773,1.460261882851026
2353.59194823632,0.3650654707127565
2373.6308159628675,1.8253273535637826
2393.669683689415,0.3650654707127565
2413.7085514159617,0.730130941425513
2433.747419142509,0.730130941425513
2453.7862868690563,0.3650654707127565
2473.8251545956036,0.3650654707127565
2493.864022322151,0.3650654707127565
2513.902890048698,1.460261882851026
2533.941757775245,0.0
2553.9806255017925,3.2855892364148085
2574.01949322834,1.0951964121382696
2594.058360954887,2.190392824276539
2614.097228681434,1.460261882851026
2634.1360964079813,2.920523765702052
2654.1749641345286,0.730130941425513
2674.213831861076,0.3650654707127565
2694.2526995876233,0.3650654707127565
2714.29156731417,0.3650654707127565
2734.3304350407175,0.3650654707127565
2754.369302767265,0.730130941425513
2774.408170493812,0.730130941425513
2794.447038220359,1.0951964121382696
2814.4859059469063,0.3650654707127565
2834.5247736734536,0.730130941425513
2854.563641400001,2.920523765702052
2874.6025091265483,3.6506547071275652
2894.641376853095,6.571178472829617
2914.6802445796425,7.666374884967887
2934.71911230619,16.7930116527868
2954.757980032737,20.07860088920161
2974.7968477592844,19.348469947776096
2994.8357154858313,10.221833179957184
3014.8745832123786,8.3965058263934
3034.913450938926,1.8253273535637826
3054.9523186654733,1.0951964121382696
3074.9911863920206,0.3650654707127565
3095.0300541185675,1.460261882851026
3115.068921845115,1.460261882851026
3135.107789571662,2.190392824276539
3155.1466572982094,1.8253273535637826
3175.1855250247563,1.0951964121382696
3195.2243927513036,3.6506547071275652
3215.263260477851,1.460261882851026
3235.3021282043983,3.2855892364148085
3255.3409959309456,1.8253273535637826
3275.3798636574925,4.015720177840322
3295.41873138404,5.110916589978592
3315.457599110587,4.015720177840322
3335.4964668371344,5.475982060691348
3355.5353345636818,5.841047531404104
3375.5742022902286,1.460261882851026
3395.613070016776,2.555458294989296
3415.6519377433233,1.460261882851026
3435.6908054698706,0.3650654707127565
3455.729673196418,0.3650654707127565
3475.768540922965,1.0951964121382696
3495.807408649512,1.0951964121382696
3515.8462763760594,0.730130941425513
3535.885144102607,0.0
3555.9240118291536,1.8253273535637826
3575.962879555701,1.460261882851026
3596.0017472822483,1.0951964121382696
3616.0406150087956,1.8253273535637826
3636.079482735343,4.745851119265835
3656.11835046189,3.2855892364148085
3676.157218188437,4.380785648553078
3696.1960859149845,6.936243943542374
3716.234953641532,4.380785648553078
3736.273821368079,3.6506547071275652
3756.312689094626,3.6506547071275652
3776.3515568211733,0.730130941425513
3796.3904245477206,1.0951964121382696
3816.429292274268,0.3650654707127565
3836.4681600008153,0.0
3856.507027727362,0.730130941425513
3876.5458954539095,0.3650654707127565
3896.584763180457,0.730130941425513
3916.623630907004,0.0
3936.662498633551,0.0
3956.7013663600983,1.0951964121382696
3976.7402340866456,0.0
3996.779101813193,0.730130941425513
4016.8179695397403,1.0951964121382696
4036.856837266287,1.8253273535637826
4056.8957049928345,0.730130941425513
4076.934572719382,1.0951964121382696
4096.973440445929,0.3650654707127565
4117.012308172476,0.730130941425513
4137.051175899023,0.0
4157.090043625571,0.730130941425513
4177.128911352118,0.0
4197.167779078665,0.3650654707127565
4217.206646805213,0.0
4237.24551453176,0.730130941425513
4257.284382258307,1.0951964121382696
4277.323249984854,0.0
4297.362117711401,1.0951964121382696
4317.400985437948,0.3650654707127565
4337.439853164496,0.3650654707127565
4357.478720891043,0.730130941425513
4377.51758861759,0.3650654707127565
4397.556456344138,0.0
4417.595324070685,1.0951964121382696
4437.634191797232,1.0951964121382696
4457.673059523779,0.0
4477.711927250326,0.3650654707127565
4497.750794976873,0.730130941425513
4517.789662703421,0.3650654707127565
4537.828530429968,0.730130941425513
4557.867398156515,0.3650654707127565
4577.906265883063,1.460261882851026
4597.94513360961,0.0
4617.984001336157,0.730130941425513
4638.022869062705,0.3650654707127565
4658.061736789251,0.730130941425513
4678.100604515798,1.8253273535637826
4698.139472242346,0.730130941425513
4718.178339968893,0.3650654707127565
4738.21720769544,0.3650654707127565
4758.256075421988,1.460261882851026
4778.294943148535,1.0951964121382696
4798.333810875082,1.460261882851026
4818.37267860163,1.8253273535637826
4838.411546328176,0.3650654707127565
4858.450414054723,0.0
4878.489281781271,1.460261882851026
4898.528149507818,1.0951964121382696
4918.567017234365,0.730130941425513
4938.605884960913,1.0951964121382696
4958.64475268746,1.0951964121382696
4978.683620414007,0.730130941425513
4998.722488140555,0.3650654707127565
5018.761355867102,0.730130941425513
5038.800223593648,2.920523765702052
5058.839091320196,2.920523765702052
5078.877959046743,1.8253273535637826
5098.91682677329,1.460261882851026
5118.955694499838,0.3650654707127565
5138.994562226385,2.555458294989296
5159.033429952932,2.920523765702052
5179.07229767948,1.8253273535637826
5199.111165406027,0.730130941425513
5219.150033132573,2.920523765702052
5239.188900859121,3.2855892364148085
5259.227768585668,3.6506547071275652
5279.266636312215,2.920523765702052
5299.305504038763,6.571178472829617
5319.34437176531,5.475982060691348
5339.383239491857,3.6506547071275652
5359.422107218405,3.6506547071275652
5379.460974944952,6.571178472829617
5399.499842671499,5.841047531404104
5419.538710398046,8.3965058263934
5439.577578124593,4.745851119265835
5459.61644585114,5.841047531404104
5479.655313577688,5.841047531404104
5499.694181304235,4.380785648553078
5519.733049030782,8.761571297106157
5539.77191675733,5.841047531404104
5559.810784483877,5.110916589978592
5579.849652210424,5.110916589978592
5599.888519936971,5.841047531404104
5619.927387663518,5.841047531404104
5639.966255390065,6.206113002116861
5660.005123116613,6.936243943542374
5680.04399084316,5.110916589978592
5700.082858569707,12.047160533520966
5720.121726296255,8.031440355680644
5740.160594022802,12.047160533520966
5760.199461749349,7.666374884967887
5780.2383294758965,8.031440355680644
5800.277197202443,9.49170223853167
5820.31606492899,7.3013094142551305
5840.354932655538,12.412226004233721
5860.393800382085,11.682095062808209
5880.432668108632,8.3965058263934
5900.47153583518,15.332749769935774
5920.510403561727,14.967684299223018
5940.549271288274,11.682095062808209
5960.5881390148215,17.158077123499556
5980.627006741368,13.872487887084748
6000.665874467915,16.062880711361288
6020.704742194463,16.062880711361288
6040.74360992101,18.98340447706334
6060.782477647557,17.523142594212313
6080.821345374105,15.69781524064853
6100.860213100652,18.253273535637828
6120.899080827199,20.07860088920161
6140.9379485537465,18.98340447706334
6160.976816280294,26.649779362031225
6181.01568400684,20.443666359914367
6201.054551733388,24.459386537754686
6221.093419459935,33.951088776286355
6241.132287186482,31.030565010584304
6261.17115491303,38.331874424839434
6281.210022639577,34.68121971771187
6301.248890366124,44.17292195624354
6321.2877580926715,49.28383854622213
6341.326625819219,45.268118368381806
6361.365493545765,45.268118368381806
6381.404361272313,48.188642134083864
6401.44322899886,51.83929684121143
6421.482096725407,47.45851119265835
6441.520964451955,44.17292195624354
6461.559832178502,49.28383854622213
6481.598699905049,37.60174348341392
6501.6375676315965,32.125761422722576
6521.676435358144,35.046285188424626
6541.715303084691,27.37991030345674
6561.754170811238,28.110041244882254
6581.793038537785,31.030565010584304
6601.831906264332,33.5860233055736
6621.87077399088,26.649779362031225
6641.909641717427,36.1414816005629
6661.948509443974,34.31615424699911
6681.9873771705215,35.41135065913738
6702.026244897069,33.951088776286355
6722.065112623616,39.06200536626495
6742.103980350163,32.49082689343533
6762.14284807671,32.125761422722576
6782.181715803257,31.76069595200982
6802.220583529805,42.71266007339251
6822.259451256352,45.99824930980732
6842.298318982899,33.5860233055736
6862.3371867094465,39.79213630769046
6882.376054435994,49.648904016934885
6902.414922162541,44.17292195624354
6922.4537898890885,42.71266007339251
6942.492657615635,44.17292195624354
6962.531525342182,52.204362311924186
6982.57039306873,45.268118368381806
7002.609260795277,50.74410042907316
7022.648128521824,56.58514796047726
7042.6869962483715,55.48995154833899
7062.725863974919,53.66462419477521
7082.764731701466,51.109165899785914
7102.8035994280135,57.31527890190277
7122.84246715456,49.28383854622213
7142.881334881107,56.22008248976451
7162.920202607655,47.45851119265835
7182.959070334202,51.109165899785914
7202.997938060749,66.80698114043444
7223.0368057872965,49.28383854622213
7243.075673513844,71.55283225970028
7263.114541240391,63.15632643330688
7283.1534089669385,58.04540984332829
7303.192276693486,62.06113002116861
7323.231144420032,71.18776678898752
7343.27001214658,66.80698114043444
7363.308879873127,71.91789773041303
7383.347747599674,70.09257037684925
7403.3866153262215,71.18776678898752
7423.425483052769,70.09257037684925
7443.464350779316,70.09257037684925
7463.5032185058635,75.20348696682784
7483.542086232411,80.67946902751919
7503.580953958957,78.1240107325299
7523.619821685505,77.02881432039163
7543.658689412052,68.99737396471099
7563.697557138599,71.91789773041303
7583.736424865147,66.44191566972168
7603.775292591694,75.20348696682784
7623.814160318241,67.1720466111472
7643.8530280447885,75.93361790825335
7663.891895771336,71.55283225970028
7683.930763497883,72.2829632011258
7703.96963122443,71.55283225970028
7724.008498950977,81.04453449823195
7744.047366677524,72.2829632011258
7764.086234404072,72.64802867183855
7784.125102130619,91.63143314890189
7804.163969857166,79.58427261538093
7824.2028375837135,74.47335602540232
7844.241705310261,86.88558202963605
7864.280573036808,80.31440355680644
7884.319440763355,90.90130220747638
7904.358308489902,92.72662956104016
7924.397176216449,95.28208785602945
7944.436043942997,106.23405197741215
7964.474911669544,117.18601609879484
7984.513779396091,136.1694205758582
8004.5526471226385,135.43928963443267
8024.591514849186,163.18426540860216
8044.630382575733,162.45413446717666
8064.66925030228,154.422694111496
8084.708118028827,151.1371048750812
8104.746985755374,149.67684299223018
8124.785853481922,128.86811116160305
8144.824721208469,120.83667080592241
8164.863588935016,116.09081968665657
8184.902456661563,114.63055780380554
8204.94132438811,111.34496856739074
8224.980192114657,114.99562327451831
8245.019059841205,108.05937933097593
8265.057927567752,117.5510815695076
8285.0967952943,115.36068874523106
8305.135663020847,102.21833179957183
8325.174530747394,106.23405197741215
8345.213398473941,117.91614704022035
8365.252266200489,120.47160533520966
8385.291133927036,128.5030456908903
8405.330001653583,122.29693268877344
8425.36886938013,121.20173627663516
8445.407737106678,133.97902775158164
8465.446604833225,138.72487887084748
8485.485472559772,151.50217034579396
8505.52434028632,180.70740800281447
8525.563208012867,219.40434789836667
8545.602075739413,265.402597208174
8565.64094346596,338.78075682143805
8585.679811192507,401.93708325474495
8605.718678919055,493.20345093293406
8625.757546645602,519.4881648242525
8645.79641437215,509.26633164429535
8665.835282098697,460.347558568786
8685.874149825244,377.842762187703
8705.913017551791,332.5746438193212
8725.951885278339,273.7991030345674
8745.990753004886,209.54758018912224
8766.029620731433,178.8820806492507
8786.06848845798,174.5012950006976
8806.107356184528,154.422694111496
8826.146223911075,165.00959276216594
8846.185091637622,150.40697393365568
8866.22395936417,154.78775958220876
8886.262827090717,160.99387258432563
8906.301694817264,153.69256317007049
8926.34056254381,156.61308693577254
8946.379430270357,165.37465823287872
8966.418297996905,146.75631922652812
8986.457165723452,152.59736675793224
9006.49603345,152.59736675793224
9026.534901176547,149.67684299223018
9046.573768903094,148.94671205080465
9066.612636629641,159.16854523076185
9086.651504356189,169.75544388143177
9106.690372082736,167.56505105715524
9126.729239809283,160.99387258432563
9146.76810753583,150.04190846294293
9166.806975262378,160.2637416429001
9186.845842988925,168.66024746929352
9206.884710715472,160.62880711361288
9226.92357844202,149.31177752151743
9246.962446168567,182.89780082709103
9267.001313895114,151.1371048750812
9287.040181621662,183.99299723922928
9307.079049348207,154.422694111496
9327.117917074755,169.02531294000627
9347.156784801302,181.07247347352722
9367.19565252785,171.94583670570833
9387.234520254397,171.94583670570833
9407.273387980944,184.7231281806548
9427.312255707491,186.91352100493134
9447.351123434039,198.2305505970268
9467.389991160586,194.94496136061198
9487.428858887133,206.26199095270744
9507.46772661368,204.8017290698564
9527.506594340228,216.11875866195186
9547.545462066775,238.38775237543
9567.584329793322,235.1021631390152
9587.62319751987,231.8165739026004
9607.662065246417,235.8322940804407
9627.700932972964,224.51526448834525
9647.739800699512,208.45238377698396
9667.778668426059,203.34146718700538
9687.817536152605,193.1196340070482
9707.856403879152,185.81832459279306
9727.8952716057,184.7231281806548
9747.934139332247,190.19911024134615
9767.973007058794,199.32574700916507
9788.011874785341,192.02443759490993
9808.050742511889,185.08819365136756
9828.089610238436,181.80260441495275
9848.128477964983,185.81832459279306
9868.16734569153,192.02443759490993
9888.206213418078,168.66024746929352
9908.245081144625,167.56505105715524
9928.283948871172,185.81832459279306
9948.32281659772,182.89780082709103
9968.361684324267,208.08731830627121
9988.400552050814,206.99212189413294
10008.439419777362,196.04015777275026
10028.478287503909,201.15107436272885
10048.517155230456,199.69081247987782
10068.556022957002,199.69081247987782
10088.59489068355,205.53186001128194
10108.633758410097,186.5484555342186
10128.672626136644,197.5004196556013
10148.711493863191,200.42094342130332
10168.750361589739,205.53186001128194
10188.789229316286,189.8340447706334
10208.828097042833,197.1353541848885
10228.86696476938,194.21483041918648
10248.905832495928,220.49954431050494
10268.944700222475,192.02443759490993
10288.983567949022,201.15107436272885
10309.02243567557,202.97640171629263
10329.061303402117,215.38862772052636
10349.100171128664,194.57989588989923
10369.139038855212,209.54758018912224
10389.177906581759,195.31002683132473
10409.216774308306,215.02356224981358
10429.255642034854,216.11875866195186
10449.2945097614,207.35718736484571
10469.333377487947,216.8488896033774
10489.372245214494,214.29343130838808
10509.411112941041,199.32574700916507
10529.449980667589,190.19911024134615
10549.488848394136,213.1982348962498
10569.527716120683,189.46897929992065
10589.56658384723,193.1196340070482
10609.605451573778,202.97640171629263
10629.644319300325,194.94496136061198
10649.683187026872,213.1982348962498
10669.72205475342,203.70653265771813
10689.760922479967,192.38950306562268
10709.799790206514,210.64277660126052
10729.838657933062,207.35718736484571
10749.87752565961,201.15107436272885
10769.916393386156,206.62705642342019
10789.955261112704,201.88120530415435
10809.994128839251,208.81744924769674
10830.032996565797,215.7536931912391
10850.071864292344,204.43666359914366
10870.110732018891,239.84801425828104
10890.149599745439,235.46722860972795
10910.188467471986,190.92924118277165
10930.227335198533,217.5790205448029
10950.26620292508,211.73797301339877
10970.305070651628,205.53186001128194
10990.343938378175,206.62705642342019
11010.382806104722,192.75456853633546
11030.42167383127,194.21483041918648
11050.460541557817,201.88120530415435
11070.499409284364,198.2305505970268
11090.538277010912,194.94496136061198
11110.57714473746,190.5641757120589
11130.616012464006,214.65849677910083
11150.654880190554,186.5484555342186
11170.693747917101,205.16679454056916
11190.732615643648,192.75456853633546
11210.771483370194,196.77028871417576
11230.810351096741,193.8497649484737
11250.849218823289,182.89780082709103
11270.888086549836,194.94496136061198
11290.926954276383,198.9606815384523
