Energy (keV),Intensity (CPS)
11310.96582200293,202.97640171629263
11331.004689729478,195.67509230203748
11351.043557456025,195.67509230203748
11371.082425182572,181.80260441495275
11391.12129290912,187.64365194635684
11411.160160635667,183.99299723922928
11431.199028362214,197.86548512631404
11451.237896088762,194.57989588989923
11471.27676381531,200.42094342130332
11491.315631541856,199.69081247987782
11511.354499268404,192.02443759490993
11531.393366994951,180.34234253210172
11551.432234721498,170.4855748228573
11571.471102448046,201.88120530415435
11591.509970174591,206.26199095270744
11611.548837901139,169.75544388143177
11631.587705627686,178.8820806492507
11651.626573354233,207.72225283555846
11671.66544108078,192.02443759490993
11691.704308807328,190.5641757120589
11711.743176533875,185.4532591220803
11731.782044260422,186.91352100493134
11751.82091198697,189.10391382920787
11771.859779713517,184.35806270994203
11791.898647440064,169.39037841071902
11811.937515166612,186.91352100493134
11831.97638289316,174.8663604714104
11852.015250619706,173.04103311784658
11872.054118346254,175.23142594212314
11892.092986072801,188.73884835849512
11912.131853799348,176.3266223542614
11932.170721525896,179.97727706138897
11952.209589252443,172.31090217642108
11972.248456978989,172.31090217642108
11992.287324705536,170.12050935214455
12012.326192432083,175.96155688354864
12032.36506015863,179.24714611996345
12052.403927885178,177.42181876639967
12072.442795611725,183.99299723922928
12092.481663338272,174.8663604714104
12112.52053106482,161.35893805503838
12132.559398791367,164.6445272914532
12152.598266517914,174.8663604714104
12172.637134244462,152.96243222864499
12192.67600197101,164.27946182074044
12212.714869697556,180.34234253210172
12232.753737424104,149.31177752151743
12252.792605150651,159.16854523076185
12272.831472877198,165.73972370359147
12292.870340603746,166.83492011572974
12312.909208330293,141.28033716583678
12332.94807605684,150.04190846294293
12352.986943783386,158.07334881862357
12373.025811509933,154.05762864078326
12393.06467923648,148.94671205080465
12413.103546963028,144.5659264022516
12433.142414689575,156.61308693577254
12453.181282416122,141.64540263654953
12473.22015014267,144.5659264022516
12493.259017869217,152.96243222864499
12513.297885595764,134.3440932222944
12533.336753322312,154.422694111496
12553.37562104886,146.02618828510262
12573.414488775406,134.70915869300717
12593.453356501954,121.93186721806067
12613.492224228501,134.3440932222944
12633.531091955048,150.40697393365568
12653.569959681596,142.01046810726228
12673.608827408143,141.64540263654953
12693.64769513469,127.40784927875202
12713.686562861238,130.32837304445408
12733.725430587783,125.947587395901
12753.76429831433,125.21745645447548
12773.803166040878,113.17029592095452
12793.842033767425,119.01134345235863
12813.880901493972,124.85239098376273
12833.91976922052,125.21745645447548
12853.958636947067,130.32837304445408
12873.997504673614,123.02706363019895
12894.036372400162,126.31265286661376
12914.07524012671,124.48732551304998
12934.114107853256,130.32837304445408
12954.152975579804,122.66199815948619
12974.191843306351,117.18601609879484
12994.230711032898,113.17029592095452
13014.269578759446,104.40872462384837
13034.308446485993,120.47160533520966
13054.34731421254,116.45588515736934
13074.386181939088,106.96418291883766
13094.425049665635,104.40872462384837
13114.46391739218,112.80523045024177
13134.502785118728,97.47248068030599
13154.541652845275,115.36068874523106
13174.580520571822,101.12313538743356
13194.61938829837,101.12313538743356
13214.658256024917,109.51964121382696
13234.697123751464,94.9170223853167
13254.735991478012,93.82182597317842
13274.77485920456,107.69431386026318
13294.813726931106,90.17117126605086
13314.852594657654,96.01221879745496
13334.891462384201,81.04453449823195
13354.930330110748,91.26636767818913
13374.969197837296,87.98077844177432
13395.008065563843,77.75894526181715
13415.04693329039,91.99649861961464
13435.085801016938,90.53623673676361
13455.124668743485,79.94933808609368
13475.163536470032,79.58427261538093
13495.202404196578,77.02881432039163
13515.241271923125,70.09257037684925
13535.280139649672,77.39387979110438
13555.31900737622,65.34671925758342
13575.357875102767,70.09257037684925
13595.396742829314,76.66374884967887
13615.435610555862,67.90217755257271
13635.47447828241,72.2829632011258
13655.513346008956,54.75982060691348
13675.552213735504,67.53711208185996
13695.591081462051,62.06113002116861
13715.629949188598,65.34671925758342
13735.668816915146,56.950213431190015
13755.707684641693,63.15632643330688
13775.74655236824,48.91877307550937
13795.785420094788,54.75982060691348
13815.824287821335,55.48995154833899
13835.863155547882,53.66462419477521
13855.90202327443,46.36331478052008
13875.940891000975,48.188642134083864
13895.979758727522,52.204362311924186
13916.01862645407,45.63318383909456
13936.057494180617,41.982529131967
13956.096361907164,43.807856485530785
13976.135229633712,39.06200536626495
13996.17409736026,35.41135065913738
14016.212965086806,33.951088776286355
14036.251832813354,35.41135065913738
14056.290700539901,39.06200536626495
14076.329568266448,26.649779362031225
14096.368435992996,31.39563048129706
14116.407303719543,32.85589236414809
14136.44617144609,32.85589236414809
14156.485039172638,23.729255596329175
14176.523906899185,30.30043406915879
14196.562774625732,24.094321067041932
14216.60164235228,25.919648420605714
14236.640510078827,18.98340447706334
14256.679377805372,26.284713891318468
14276.71824553192,18.98340447706334
14296.757113258467,17.523142594212313
14316.795980985014,17.88820806492507
14336.834848711562,19.348469947776096
14356.87371643811,16.7930116527868
14376.912584164656,15.69781524064853
14396.951451891204,13.142356945659234
14416.990319617751,14.967684299223018
14437.029187344298,12.777291474946479
14457.068055070846,14.237553357797504
14477.106922797393,13.507422416371991
14497.14579052394,12.047160533520966
14517.184658250488,10.951964121382696
14537.223525977035,6.206113002116861
14557.262393703582,9.49170223853167
14577.30126143013,12.777291474946479
14597.340129156677,3.2855892364148085
14617.378996883224,6.571178472829617
14637.41786460977,4.745851119265835
14657.456732336317,5.475982060691348
14677.495600062864,7.666374884967887
14697.534467789412,6.571178472829617
14717.57333551596,3.2855892364148085
14737.612203242506,2.920523765702052
14757.651070969054,3.6506547071275652
14777.689938695601,2.555458294989296
14797.728806422148,5.110916589978592
14817.767674148696,2.920523765702052
14837.806541875243,2.190392824276539
14857.84540960179,3.2855892364148085
14877.884277328338,2.920523765702052
14897.923145054885,3.6506547071275652
14917.962012781432,1.8253273535637826
14938.00088050798,1.0951964121382696
14958.039748234527,1.8253273535637826
14978.078615961074,1.8253273535637826
14998.117483687622,1.0951964121382696
15018.156351414167,0.730130941425513
15038.195219140714,0.3650654707127565
15058.234086867262,1.8253273535637826
15078.27295459381,0.3650654707127565
15098.311822320356,1.0951964121382696
15118.350690046904,1.0951964121382696
15138.389557773451,0.0
15158.428425499998,0.3650654707127565
15178.467293226546,0.0
15198.506160953093,0.0
15218.54502867964,0.3650654707127565
15238.583896406188,0.0
15258.622764132735,0.0
15278.661631859282,0.0
15298.70049958583,0.0
15318.739367312377,0.0
15338.778235038924,0.0
15358.817102765472,0.0
15378.855970492019,0.0
15398.894838218564,0.0
15418.933705945112,0.3650654707127565
15438.97257367166,0.0
15459.011441398206,0.0
15479.050309124754,0.0
15499.089176851301,0.0
15519.128044577848,0.3650654707127565
15539.166912304396,0.0
15559.205780030943,0.0
15579.24464775749,0.0
15599.283515484038,0.0
15619.322383210585,0.0
15639.361250937132,0.3650654707127565
15659.40011866368,0.3650654707127565
15679.438986390227,0.3650654707127565
15699.477854116774,0.0
15719.516721843322,0.0
15739.555589569869,0.0
15759.594457296414,0.0
15779.633325022962,0.0
15799.67219274951,0.0
15819.711060476056,0.0
15839.749928202604,0.0
15859.788795929151,0.0
15879.827663655698,0.0
15899.866531382246,0.0
15919.905399108793,0.0
15939.94426683534,0.0
15959.983134561888,0.0
15980.022002288435,0.0
16000.060870014982,0.3650654707127565
16020.09973774153,0.0
16040.138605468077,0.0
16060.177473194624,0.0
16080.216340921172,0.0
16100.255208647719,0.0
16120.294076374266,0.0
16140.332944100812,0.3650654707127565
16160.37181182736,0.0
16180.410679553906,0.0
16200.449547280454,0.0
16220.488415007001,0.0
16240.527282733548,0.0
16260.566150460096,0.0
16280.605018186643,0.0
16300.64388591319,0.0
16320.682753639738,0.0
16340.721621366285,0.3650654707127565
16360.760489092832,0.3650654707127565
16380.799356819378,0.0
16400.838224545925,0.3650654707127565
16420.877092272473,0.0
16440.91595999902,0.3650654707127565
16460.954827725567,0.0
16480.993695452114,0.0
16501.03256317866,0.0
16521.07143090521,0.0
16541.110298631756,0.0
16561.149166358304,0.3650654707127565
16581.18803408485,0.0
16601.2269018114,0.0
16621.265769537946,0.3650654707127565
16641.304637264493,0.0
16661.34350499104,0.0
16681.382372717588,0.3650654707127565
16701.421240444135,0.0
16721.460108170682,0.0
16741.49897589723,0.0
16761.537843623777,0.0
16781.576711350324,0.0
16801.61557907687,0.3650654707127565
16821.65444680342,0.730130941425513
16841.693314529966,0.3650654707127565
16861.732182256514,0.0
16881.77104998306,0.0
16901.80991770961,0.0
16921.848785436156,0.0
16941.887653162703,0.3650654707127565
16961.92652088925,0.0
16981.965388615798,0.730130941425513
17002.004256342345,0.3650654707127565
17022.043124068892,0.0
17042.08199179544,0.3650654707127565
17062.120859521987,0.0
17082.159727248534,0.0
17102.198594975078,0.3650654707127565
17122.237462701625,0.730130941425513
17142.276330428173,0.730130941425513
17162.31519815472,0.0
17182.354065881267,0.0
17202.392933607814,0.0
17222.43180133436,0.730130941425513
17242.47066906091,0.0
17262.509536787456,0.0
17282.548404514004,0.0
17302.58727224055,0.0
17322.6261399671,0.3650654707127565
17342.665007693646,0.3650654707127565
17362.703875420193,0.0
17382.74274314674,0.0
17402.781610873288,0.3650654707127565
17422.820478599835,0.0
17442.859346326382,0.730130941425513
17462.89821405293,0.3650654707127565
17482.937081779477,0.730130941425513
17502.975949506024,0.0
17523.01481723257,0.0
17543.05368495912,0.0
17563.092552685666,0.0
17583.131420412214,0.3650654707127565
17603.17028813876,0.0
17623.20915586531,0.3650654707127565
17643.248023591856,0.0
17663.286891318403,0.3650654707127565
17683.32575904495,0.3650654707127565
17703.364626771498,0.0
17723.403494498045,1.0951964121382696
17743.442362224592,0.730130941425513
17763.48122995114,0.0
17783.520097677687,0.3650654707127565
17803.558965404234,0.0
17823.59783313078,0.730130941425513
17843.63670085733,0.3650654707127565
17863.675568583873,0.0
17883.71443631042,0.0
17903.753304036967,0.0
17923.792171763514,0.0
17943.83103949006,0.0
17963.86990721661,0.3650654707127565
17983.908774943156,0.730130941425513
18003.947642669704,0.3650654707127565
18023.98651039625,0.0
18044.0253781228,0.3650654707127565
18064.064245849346,0.0
18084.103113575893,0.0
18104.14198130244,0.3650654707127565
18124.180849028988,0.0
18144.219716755535,0.0
18164.258584482082,0.730130941425513
18184.29745220863,0.0
18204.336319935177,0.3650654707127565
18224.375187661724,0.0
18244.41405538827,0.3650654707127565
18264.45292311482,0.3650654707127565
18284.491790841366,0.0
18304.530658567914,0.0
18324.56952629446,0.0
18344.60839402101,0.0
18364.647261747556,0.3650654707127565
18384.686129474103,0.3650654707127565
18404.72499720065,0.730130941425513
18424.763864927198,0.3650654707127565
18444.802732653745,0.730130941425513
18464.841600380292,0.3650654707127565
18484.88046810684,0.0
18504.919335833387,1.0951964121382696
18524.958203559934,0.3650654707127565
18544.99707128648,0.0
18565.03593901303,0.0
18585.074806739576,0.3650654707127565
18605.113674466123,0.0
18625.152542192667,0.0
18645.191409919214,0.730130941425513
18665.23027764576,0.0
18685.26914537231,0.0
18705.308013098856,0.0
18725.346880825404,0.3650654707127565
18745.38574855195,0.0
18765.4246162785,0.0
18785.463484005046,1.0951964121382696
18805.502351731593,0.0
18825.54121945814,0.730130941425513
18845.580087184688,0.3650654707127565
18865.618954911235,0.3650654707127565
18885.657822637782,0.0
18905.69669036433,0.3650654707127565
18925.735558090877,0.0
18945.774425817424,0.0
18965.81329354397,0.3650654707127565
18985.85216127052,0.3650654707127565
19005.891028997066,0.0
19025.929896723614,0.0
19045.96876445016,0.0
19066.00763217671,0.3650654707127565
19086.046499903256,0.0
19106.085367629803,0.3650654707127565
19126.12423535635,0.730130941425513
19146.163103082898,0.0
19166.201970809445,0.0
19186.240838535992,0.0
19206.27970626254,0.3650654707127565
19226.318573989087,0.3650654707127565
19246.357441715634,0.3650654707127565
19266.39630944218,0.3650654707127565
19286.43517716873,0.0
19306.474044895276,0.3650654707127565
19326.512912621823,1.0951964121382696
19346.55178034837,0.0
19366.590648074918,0.0
19386.629515801462,0.3650654707127565
19406.66838352801,0.0
19426.707251254556,0.3650654707127565
19446.746118981104,0.0
19466.78498670765,0.730130941425513
19486.8238544342,0.730130941425513
19506.862722160746,0.3650654707127565
19526.901589887293,1.0951964121382696
19546.94045761384,0.730130941425513
19566.979325340388,0.730130941425513
19587.018193066935,0.3650654707127565
19607.057060793482,0.3650654707127565
19627.09592852003,0.3650654707127565
19647.134796246577,1.0951964121382696
19667.173663973124,0.0
19687.21253169967,0.3650654707127565
19707.25139942622,0.3650654707127565
19727.290267152766,0.0
19747.329134879314,0.3650654707127565
19767.36800260586,0.730130941425513
19787.40687033241,0.730130941425513
19807.445738058956,0.0
19827.484605785503,0.3650654707127565
19847.52347351205,0.3650654707127565
19867.562341238598,0.730130941425513
19887.601208965145,0.3650654707127565
19907.640076691692,0.0
19927.67894441824,0.3650654707127565
19947.717812144787,0.0
19967.756679871334,0.0
19987.79554759788,1.0951964121382696
20007.83441532443,0.0
20027.873283050976,0.3650654707127565
20047.912150777523,0.3650654707127565
20067.95101850407,0.3650654707127565
20087.989886230618,0.3650654707127565
20108.028753957165,0.3650654707127565
20128.067621683713,0.730130941425513
20148.106489410256,0.730130941425513
20168.145357136804,0.730130941425513
20188.18422486335,0.730130941425513
20208.2230925899,0.730130941425513
20228.261960316446,0.3650654707127565
20248.300828042993,0.730130941425513
20268.33969576954,0.3650654707127565
20288.378563496088,0.3650654707127565
20308.417431222635,0.0
20328.456298949182,0.0
20348.49516667573,0.730130941425513
20368.534034402277,0.0
20388.572902128824,0.3650654707127565
20408.61176985537,0.0
20428.65063758192,1.0951964121382696
20448.689505308466,0.3650654707127565
20468.728373035014,0.3650654707127565
20488.76724076156,0.3650654707127565
20508.80610848811,0.730130941425513
20528.844976214656,0.730130941425513
20548.883843941203,0.730130941425513
20568.92271166775,0.0
20588.961579394298,0.3650654707127565
20609.000447120845,0.0
20629.039314847392,0.3650654707127565
20649.07818257394,0.0
20669.117050300487,0.3650654707127565
20689.155918027034,0.0
20709.19478575358,0.3650654707127565
20729.23365348013,0.3650654707127565
20749.272521206676,0.3650654707127565
20769.311388933223,0.3650654707127565
20789.35025665977,0.0
20809.389124386318,0.3650654707127565
20829.427992112865,0.3650654707127565
20849.466859839413,0.730130941425513
20869.50572756596,0.730130941425513
20889.544595292504,0.0
20909.58346301905,1.0951964121382696
20929.6223307456,0.0
20949.661198472146,0.0
20969.700066198693,0.3650654707127565
20989.73893392524,0.0
21009.777801651788,0.3650654707127565
21029.816669378335,0.0
21049.855537104882,0.0
21069.89440483143,0.730130941425513
21089.933272557977,0.0
21109.972140284524,0.3650654707127565
21130.01100801107,1.0951964121382696
21150.04987573762,0.3650654707127565
21170.088743464166,0.3650654707127565
21190.127611190714,0.0
21210.16647891726,0.3650654707127565
21230.20534664381,0.3650654707127565
21250.244214370356,0.730130941425513
21270.283082096903,0.0
21290.32194982345,0.730130941425513
21310.360817549998,0.0
21330.399685276545,1.460261882851026
21350.438553003092,0.0
21370.47742072964,0.3650654707127565
21390.516288456187,0.3650654707127565
21410.555156182734,0.0
21430.59402390928,0.0
21450.63289163583,0.0
21470.671759362376,0.3650654707127565
21490.710627088924,0.3650654707127565
21510.74949481547,0.0
21530.788362542018,0.0
21550.827230268565,0.0
21570.866097995113,0.3650654707127565
21590.90496572166,0.730130941425513
21610.943833448207,0.730130941425513
21630.982701174755,0.730130941425513
21651.0215689013,0.730130941425513
21671.060436627846,0.0
21691.099304354393,0.0
21711.13817208094,0.0
21731.177039807488,0.0
21751.215907534035,0.0
21771.254775260582,0.3650654707127565
21791.29364298713,0.3650654707127565
21811.332510713677,0.3650654707127565
21831.371378440224,0.3650654707127565
21851.41024616677,0.730130941425513
21871.44911389332,0.3650654707127565
21891.487981619866,0.0
21911.526849346414,0.0
21931.56571707296,0.3650654707127565
21951.60458479951,0.3650654707127565
21971.643452526056,1.460261882851026
21991.682320252603,1.460261882851026
22011.72118797915,0.0
22031.760055705698,0.0
22051.798923432245,0.0
22071.837791158792,0.0
22091.87665888534,0.730130941425513
22111.915526611887,0.3650654707127565
22131.954394338434,0.0
22151.99326206498,0.0
22172.03212979153,0.730130941425513
22192.070997518076,0.3650654707127565
22212.109865244624,0.730130941425513
22232.14873297117,0.3650654707127565
22252.187600697718,0.0
22272.226468424265,0.0
22292.265336150813,0.730130941425513
22312.30420387736,0.3650654707127565
22332.343071603907,0.730130941425513
22352.381939330455,0.0
22372.420807057002,0.3650654707127565
22392.45967478355,0.730130941425513
22412.498542510093,0.3650654707127565
22432.53741023664,0.3650654707127565
22452.576277963188,0.0
22472.615145689735,0.3650654707127565
22492.654013416282,0.3650654707127565
22512.69288114283,0.0
22532.731748869377,0.730130941425513
22552.770616595924,0.3650654707127565
22572.80948432247,0.3650654707127565
22592.84835204902,0.0
22612.887219775566,0.730130941425513
22632.926087502114,0.0
22652.96495522866,0.0
22673.00382295521,0.0
22693.042690681756,0.730130941425513
22713.081558408303,0.3650654707127565
22733.12042613485,0.0
22753.159293861398,0.0
22773.198161587945,0.730130941425513
22793.237029314492,0.0
22813.27589704104,0.3650654707127565
22833.314764767587,0.3650654707127565
22853.353632494134,0.730130941425513
22873.39250022068,0.3650654707127565
22893.43136794723,0.0
22913.470235673776,0.0
22933.509103400324,0.730130941425513
22953.54797112687,0.0
22973.586838853418,0.3650654707127565
22993.625706579965,0.0
23013.664574306513,0.0
23033.70344203306,0.0
23053.742309759607,0.0
23073.781177486155,0.3650654707127565
23093.820045212702,0.0
23113.85891293925,0.3650654707127565
23133.897780665797,0.3650654707127565
23153.936648392344,0.0
23173.975516118888,0.0
23194.014383845435,0.0
23214.053251571982,0.3650654707127565
23234.09211929853,0.0
23254.130987025077,0.3650654707127565
23274.169854751624,0.0
23294.20872247817,0.0
23314.24759020472,0.0
23334.286457931266,0.0
23354.325325657814,1.460261882851026
23374.36419338436,0.0
23394.40306111091,0.0
23414.441928837456,0.0
23434.480796564003,0.3650654707127565
23454.51966429055,0.0
23474.558532017098,0.3650654707127565
23494.597399743645,0.0
23514.636267470192,0.0
23534.67513519674,0.0
23554.714002923287,0.0
23574.752870649834,0.3650654707127565
23594.79173837638,0.3650654707127565
23614.83060610293,0.730130941425513
23634.869473829476,0.0
23654.908341556024,0.3650654707127565
23674.94720928257,0.3650654707127565
23694.986077009118,0.3650654707127565
