Energy (keV),Intensity (CPS)
23715.024944735665,0.0
23735.063812462213,0.0
23755.10268018876,0.0
23775.141547915307,0.0
23795.180415641855,0.3650654707127565
23815.219283368402,0.3650654707127565
23835.25815109495,0.0
23855.297018821497,0.0
23875.335886548044,0.3650654707127565
23895.37475427459,0.3650654707127565
23915.41362200114,0.0
23935.452489727682,0.0
23955.49135745423,0.0
23975.530225180777,0.0
23995.569092907324,0.0
24015.60796063387,0.0
24035.64682836042,0.3650654707127565
24055.685696086966,0.3650654707127565
24075.724563813514,0.0
24095.76343154006,0.0
24115.80229926661,0.0
24135.841166993156,0.0
24155.880034719703,0.0
24175.91890244625,0.0
24195.957770172798,0.0
24215.996637899345,0.0
24236.035505625892,0.730130941425513
24256.07437335244,0.3650654707127565
24276.113241078987,0.0
24296.152108805534,0.730130941425513
24316.19097653208,0.3650654707127565
24336.22984425863,0.0
24356.268711985176,0.730130941425513
24376.307579711724,0.0
24396.34644743827,0.0
24416.385315164818,0.3650654707127565
24436.424182891365,0.3650654707127565
24456.463050617913,0.730130941425513
24476.50191834446,0.0
24496.540786071007,0.0
24516.579653797555,0.0
24536.618521524102,0.0
24556.65738925065,0.0
24576.696256977197,0.3650654707127565
24596.735124703744,0.0
24616.77399243029,0.3650654707127565
24636.81286015684,0.3650654707127565
24656.851727883386,0.0
24676.890595609933,0.0
24696.929463336477,0.0
24716.968331063024,0.0
24737.00719878957,0.0
24757.04606651612,0.3650654707127565
24777.084934242666,0.3650654707127565
24797.123801969214,0.0
24817.16266969576,0.0
24837.20153742231,0.0
24857.240405148856,0.0
24877.279272875403,0.3650654707127565
24897.31814060195,0.0
24917.357008328498,0.0
24937.395876055045,0.0
24957.434743781592,0.0
24977.47361150814,0.3650654707127565
24997.512479234687,0.0
25017.551346961234,0.0
25037.59021468778,0.0
25057.62908241433,0.0
25077.667950140876,0.3650654707127565
25097.706817867424,0.3650654707127565
25117.74568559397,0.0
25137.784553320518,0.0
25157.823421047065,0.0
25177.862288773613,0.3650654707127565
25197.90115650016,0.0
25217.940024226707,0.0
25237.978891953255,0.0
25258.017759679802,0.0
25278.05662740635,0.0
25298.095495132897,0.0
25318.134362859444,0.0
25338.17323058599,0.3650654707127565
25358.21209831254,0.3650654707127565
25378.250966039086,0.0
25398.289833765633,0.0
25418.32870149218,0.0
25438.367569218728,0.0
25458.40643694527,0.3650654707127565
25478.44530467182,0.0
25498.484172398366,0.0
25518.523040124914,0.3650654707127565
25538.56190785146,0.0
25558.60077557801,0.0
25578.639643304556,0.0
25598.678511031103,0.0
25618.71737875765,0.0
25638.756246484198,0.0
25658.795114210745,0.0
25678.833981937292,0.0
25698.87284966384,0.3650654707127565
25718.911717390387,0.0
25738.950585116934,0.0
25758.98945284348,0.0
25779.02832057003,0.0
25799.067188296576,0.0
25819.106056023124,0.0
25839.14492374967,0.0
25859.183791476218,0.0
25879.222659202765,0.0
25899.261526929313,0.0
25919.30039465586,0.0
25939.339262382407,0.0
25959.378130108955,0.3650654707127565
25979.416997835502,0.0
25999.45586556205,0.0
26019.494733288597,0.0
26039.533601015144,0.3650654707127565
26059.57246874169,0.0
26079.61133646824,0.0
26099.650204194786,0.0
26119.689071921333,0.0
26139.72793964788,0.0
26159.766807374428,0.0
26179.805675100975,0.3650654707127565
26199.844542827523,0.0
26219.883410554066,0.0
26239.922278280614,0.0
26259.96114600716,0.0
26280.00001373371,0.3650654707127565
26300.038881460256,0.0
26320.077749186803,0.0
26340.11661691335,0.0
26360.155484639898,0.0
26380.194352366445,0.0
26400.233220092992,0.0
26420.27208781954,0.0
26440.310955546087,0.3650654707127565
26460.349823272634,0.0
26480.38869099918,0.0
26500.42755872573,0.0
26520.466426452276,0.0
26540.505294178824,0.0
26560.54416190537,0.0
26580.583029631918,0.0
26600.621897358466,0.0
26620.660765085013,0.0
26640.69963281156,0.0
26660.738500538107,0.0
26680.777368264655,0.0
26700.816235991202,0.0
26720.85510371775,0.0
26740.893971444297,0.0
26760.932839170844,0.0
26780.97170689739,0.0
26801.01057462394,0.0
26821.049442350486,0.0
26841.088310077033,0.0
26861.12717780358,0.0
26881.166045530128,0.0
26901.204913256675,0.0
26921.243780983223,0.0
26941.28264870977,0.0
26961.321516436317,0.0
26981.36038416286,0.0
27001.39925188941,0.0
27021.438119615956,0.0
27041.476987342503,0.0
27061.51585506905,0.0
27081.554722795598,0.0
27101.593590522145,0.0
27121.632458248692,0.0
27141.67132597524,0.0
27161.710193701787,0.0
27181.749061428334,0.3650654707127565
27201.78792915488,0.0
27221.82679688143,0.0
27241.865664607976,0.0
27261.904532334524,0.0
27281.94340006107,0.0
27301.98226778762,0.3650654707127565
27322.021135514166,0.0
27342.060003240713,0.0
27362.09887096726,0.0
27382.137738693807,0.0
27402.176606420355,0.0
27422.215474146902,0.0
27442.25434187345,0.0
27462.293209599997,0.0
27482.332077326544,0.0
27502.37094505309,0.0
27522.40981277964,0.0
27542.448680506186,0.0
27562.487548232733,0.0
27582.52641595928,0.0
27602.565283685828,0.0
27622.604151412375,0.0
27642.643019138923,0.0
27662.68188686547,0.0
27682.720754592017,0.0
27702.759622318565,0.0
27722.798490045112,0.0
27742.837357771656,0.0
27762.876225498203,0.0
27782.91509322475,0.0
27802.953960951298,0.0
27822.992828677845,0.0
27843.031696404392,0.0
27863.07056413094,0.0
27883.109431857487,0.0
27903.148299584034,0.0
27923.18716731058,0.0
27943.22603503713,0.0
27963.264902763676,0.0
27983.303770490224,0.0
28003.34263821677,0.0
28023.38150594332,0.0
28043.420373669866,0.0
28063.459241396413,0.0
28083.49810912296,0.0
28103.536976849507,0.0
28123.575844576055,0.0
28143.614712302602,0.0
28163.65358002915,0.0
28183.692447755697,0.0
28203.731315482244,0.0
28223.77018320879,0.0
28243.80905093534,0.0
28263.847918661886,0.0
28283.886786388433,0.0
28303.92565411498,0.0
28323.964521841528,0.0
28344.003389568075,0.0
28364.042257294623,0.0
28384.08112502117,0.0
28404.119992747717,0.0
28424.158860474265,0.0
28444.197728200812,0.0
28464.23659592736,0.0
28484.275463653907,0.0
28504.31433138045,0.0
28524.353199106998,0.0
28544.392066833545,0.0
28564.430934560092,0.0
28584.46980228664,0.0
28604.508670013187,0.0
28624.547537739734,0.0
28644.58640546628,0.0
28664.62527319283,0.0
28684.664140919376,0.0
28704.703008645924,0.0
28724.74187637247,0.0
28744.78074409902,0.0
28764.819611825566,0.0
28784.858479552113,0.0
28804.89734727866,0.0
28824.936215005207,0.0
28844.975082731755,0.0
28865.013950458302,0.0
28885.05281818485,0.0
28905.091685911397,0.0
28925.130553637944,0.0
28945.16942136449,0.0
28965.20828909104,0.0
28985.247156817586,0.0
29005.286024544133,0.0
29025.32489227068,0.0
29045.363759997228,0.0
29065.402627723775,0.0
29085.441495450323,0.0
29105.48036317687,0.0
29125.519230903417,0.0
29145.558098629965,0.0
29165.596966356512,0.0
29185.63583408306,0.0
29205.674701809607,0.0
29225.713569536154,0.0
29245.7524372627,0.0
29265.791304989245,0.0
29285.830172715792,0.0
29305.86904044234,0.0
29325.907908168887,0.0
29345.946775895434,0.0
29365.98564362198,0.0
29386.02451134853,0.0
29406.063379075076,0.0
29426.102246801624,0.0
29446.14111452817,0.0
29466.17998225472,0.0
29486.218849981266,0.0
29506.257717707813,0.0
29526.29658543436,0.0
29546.335453160907,0.0
29566.374320887455,0.0
29586.413188614002,0.0
29606.45205634055,0.0
29626.490924067097,0.0
29646.529791793644,0.0
29666.56865952019,0.0
29686.60752724674,0.0
29706.646394973286,0.0
29726.685262699833,0.0
29746.72413042638,0.0
29766.762998152928,0.0
29786.801865879475,0.0
29806.840733606023,0.0
29826.87960133257,0.0
29846.918469059117,0.0
29866.957336785665,0.0
29886.996204512212,0.0
29907.03507223876,0.0
29927.073939965307,0.0
29947.112807691854,0.0
29967.1516754184,0.0
29987.19054314495,0.0
30007.229410871496,0.0
30027.26827859804,0.0
30047.307146324587,0.0
30067.346014051134,0.0
30087.38488177768,0.0
30107.42374950423,0.0
30127.462617230776,0.0
30147.501484957324,0.0
30167.54035268387,0.0
30187.57922041042,0.0
30207.618088136966,0.0
30227.656955863513,0.0
30247.69582359006,0.0
30267.734691316607,0.0
30287.773559043155,0.0
30307.812426769702,0.0
30327.85129449625,0.0
30347.890162222797,0.0
30367.929029949344,0.0
30387.96789767589,0.0
30408.00676540244,0.0
30428.045633128986,0.0
30448.084500855533,0.0
30468.12336858208,0.0
30488.162236308628,0.0
30508.201104035175,0.0
30528.239971761723,0.0
30548.27883948827,0.0
30568.317707214817,0.0
30588.356574941365,0.0
30608.395442667912,0.0
30628.43431039446,0.0
30648.473178121007,0.0
30668.512045847554,0.0
30688.5509135741,0.0
30708.58978130065,0.0
30728.628649027196,0.0
30748.667516753743,0.0
30768.70638448029,0.0
30788.745252206834,0.0
30808.78411993338,0.0
30828.82298765993,0.0
30848.861855386476,0.0
30868.900723113024,0.0
30888.93959083957,0.0
30908.97845856612,0.0
30929.017326292666,0.0
30949.056194019213,0.0
30969.09506174576,0.0
30989.133929472307,0.0
31009.172797198855,0.0
31029.211664925402,0.0
31049.25053265195,0.0
31069.289400378497,0.0
31089.328268105044,0.0
31109.36713583159,0.0
31129.40600355814,0.0
31149.444871284686,0.0
31169.483739011233,0.0
31189.52260673778,0.0
31209.561474464328,0.0
31229.600342190875,0.0
31249.639209917423,0.0
31269.67807764397,0.0
31289.716945370517,0.0
31309.755813097065,0.0
31329.794680823612,0.0
31349.83354855016,0.0
31369.872416276707,0.0
31389.911284003254,0.0
31409.9501517298,0.0
31429.98901945635,0.0
31450.027887182896,0.0
31470.066754909443,0.0
31490.10562263599,0.0
31510.144490362538,0.0
31530.18335808908,0.0
31550.22222581563,0.0
31570.261093542176,0.0
31590.299961268724,0.0
31610.33882899527,0.0
31630.37769672182,0.0
31650.416564448366,0.0
31670.455432174913,0.0
31690.49429990146,0.0
31710.533167628008,0.0
31730.572035354555,0.0
31750.610903081102,0.0
31770.64977080765,0.0
31790.688638534197,0.0
31810.727506260744,0.0
31830.76637398729,0.0
31850.80524171384,0.0
31870.844109440386,0.0
31890.882977166933,0.0
31910.92184489348,0.0
31930.960712620028,0.0
31950.999580346575,0.0
31971.038448073123,0.0
31991.07731579967,0.0
32011.116183526217,0.0
32031.155051252765,0.0
32051.193918979312,0.0
32071.23278670586,0.0
32091.271654432407,0.0
32111.310522158954,0.0
32131.3493898855,0.0
32151.38825761205,0.0
32171.427125338596,0.0
32191.465993065143,0.0
32211.50486079169,0.0
32231.543728518238,0.0
32251.582596244785,0.0
32271.621463971333,0.0
32291.660331697876,0.0
32311.699199424424,0.0
32331.73806715097,0.0
32351.77693487752,0.0
32371.815802604066,0.0
32391.854670330613,0.0
32411.89353805716,0.0
32431.932405783708,0.0
32451.971273510255,0.0
32472.010141236802,0.0
32492.04900896335,0.0
32512.087876689897,0.0
32532.126744416444,0.0
32552.16561214299,0.0
32572.20447986954,0.0
32592.243347596086,0.0
32612.282215322633,0.0
32632.32108304918,0.0
32652.359950775728,0.0
32672.398818502275,0.0
32692.437686228823,0.0
32712.47655395537,0.0
32732.515421681917,0.0
32752.554289408465,0.0
32772.59315713501,0.0
32792.63202486156,0.0
32812.6708925881,0.0
32832.709760314654,0.0
32852.7486280412,0.0
32872.78749576775,0.0
32892.82636349429,0.0
32912.86523122084,0.0
32932.90409894739,0.0
32952.94296667394,0.0
32972.98183440048,0.0
32993.02070212703,0.0
33013.059569853576,0.0
33033.09843758013,0.0
33053.13730530667,0.0
33073.17617303322,0.0
33093.215040759766,0.0
33113.25390848632,0.0
33133.29277621286,0.0
33153.33164393941,0.0
33173.370511665955,0.0
33193.409379392506,0.0
33213.44824711905,0.0
33233.4871148456,0.0
33253.525982572144,0.0
33273.564850298695,0.0
33293.60371802524,0.0
33313.64258575179,0.0
33333.68145347833,0.0
33353.720321204884,0.0
33373.75918893143,0.0
33393.79805665798,0.0
33413.83692438452,0.0
33433.87579211107,0.0
33453.91465983762,0.0
33473.95352756416,0.0
33493.99239529071,0.0
33514.031263017256,0.0
33534.07013074381,0.0
33554.10899847035,0.0
33574.1478661969,0.0
33594.186733923445,0.0
33614.225601649996,0.0
33634.26446937654,0.0
33654.30333710309,0.0
33674.342204829634,0.0
33694.381072556185,0.0
33714.41994028273,0.0
33734.45880800928,0.0
33754.49767573582,0.0
33774.536543462375,0.0
33794.57541118892,0.0
33814.61427891547,0.0
33834.65314664201,0.0
33854.692014368564,0.0
33874.73088209511,0.0
33894.76974982166,0.0
33914.8086175482,0.0
33934.84748527475,0.0
33954.8863530013,0.0
33974.92522072785,0.0
33994.96408845439,0.0
34015.00295618094,0.0
34035.041823907486,0.0
34055.08069163404,0.0
34075.11955936058,0.0
34095.15842708713,0.0
34115.197294813675,0.0
34135.236162540226,0.0
34155.27503026677,0.0
34175.31389799332,0.0
34195.352765719865,0.0
34215.39163344641,0.0
34235.43050117296,0.0
34255.4693688995,0.0
34275.508236626054,0.0
34295.5471043526,0.0
34315.58597207915,0.0
34335.62483980569,0.0
34355.66370753224,0.0
34375.70257525879,0.0
34395.74144298534,0.0
34415.78031071188,0.0
34435.81917843843,0.0
34455.858046164976,0.0
34475.89691389153,0.0
34495.93578161807,0.0
34515.97464934462,0.0
34536.013517071166,0.0
34556.05238479772,0.0
34576.09125252426,0.0
34596.13012025081,0.0
34616.168987977355,0.0
34636.207855703906,0.0
34656.24672343045,0.0
34676.285591157,0.0
34696.324458883544,0.0
34716.363326610095,0.0
34736.40219433664,0.0
34756.44106206319,0.0
34776.47992978973,0.0
34796.518797516284,0.0
34816.55766524283,0.0
34836.59653296938,0.0
34856.63540069592,0.0
34876.674268422474,0.0
34896.71313614902,0.0
34916.75200387557,0.0
34936.79087160211,0.0
34956.829739328656,0.0
34976.86860705521,0.0
34996.90747478175,0.0
35016.9463425083,0.0
35036.985210234845,0.0
35057.024077961396,0.0
35077.06294568794,0.0
35097.10181341449,0.0
35117.140681141034,0.0
35137.179548867585,0.0
35157.21841659413,0.0
35177.25728432068,0.0
35197.29615204722,0.0
35217.335019773775,0.0
35237.37388750032,0.0
35257.41275522687,0.0
35277.45162295341,0.0
35297.490490679964,0.0
35317.52935840651,0.0
35337.56822613306,0.0
35357.6070938596,0.0
35377.64596158615,0.0
35397.6848293127,0.0
35417.72369703925,0.0
35437.76256476579,0.0
35457.80143249234,0.0
35477.840300218886,0.0
35497.87916794544,0.0
35517.91803567198,0.0
35537.95690339853,0.0
35557.995771125075,0.0
35578.03463885163,0.0
35598.07350657817,0.0
35618.11237430472,0.0
35638.151242031265,0.0
35658.190109757816,0.0
35678.22897748436,0.0
35698.26784521091,0.0
35718.306712937454,0.0
35738.345580664,0.0
35758.38444839055,0.0
35778.42331611709,0.0
35798.46218384364,0.0
35818.50105157019,0.0
35838.53991929674,0.0
35858.57878702328,0.0
35878.61765474983,0.0
35898.656522476376,0.0
35918.69539020293,0.0
35938.73425792947,0.0
35958.77312565602,0.0
35978.811993382566,0.0
35998.85086110912,0.0
36018.88972883566,0.0
36038.92859656221,0.0
36058.967464288755,0.0
36079.006332015306,0.0
36099.04519974185,0.0
36119.0840674684,0.0
36139.122935194944,0.0
36159.161802921495,0.0
36179.20067064804,0.0
36199.23953837459,0.0
36219.27840610113,0.0
36239.317273827684,0.0
36259.35614155423,0.0
36279.39500928078,0.0
36299.43387700732,0.0
36319.472744733874,0.0
36339.51161246042,0.0
36359.55048018697,0.0
36379.58934791351,0.0
36399.62821564006,0.0
36419.66708336661,0.0
36439.70595109316,0.0
36459.7448188197,0.0
36479.783686546245,0.0
36499.822554272796,0.0
36519.86142199934,0.0
36539.90028972589,0.0
36559.939157452434,0.0
36579.978025178985,0.0
36600.01689290553,0.0
36620.05576063208,0.0
36640.09462835862,0.0
36660.133496085175,0.0
36680.17236381172,0.0
36700.21123153827,0.0
36720.25009926481,0.0
36740.288966991364,0.0
36760.32783471791,0.0
36780.36670244446,0.0
36800.405570171,0.0
36820.44443789755,0.0
36840.4833056241,0.0
36860.52217335065,0.0
36880.56104107719,0.0
36900.59990880374,0.0
36920.638776530286,0.0
36940.67764425684,0.0
36960.71651198338,0.0
36980.75537970993,0.0
37000.794247436475,0.0
37020.83311516303,0.0
37040.87198288957,0.0
37060.91085061612,0.0
37080.949718342665,0.0
37100.988586069216,0.0
37121.02745379576,0.0
37141.06632152231,0.0
37161.105189248854,0.0
37181.144056975405,0.0
37201.18292470195,0.0
37221.2217924285,0.0
37241.26066015504,0.0
37261.29952788159,0.0
37281.33839560814,0.0
37301.37726333468,0.0
37321.41613106123,0.0
37341.454998787776,0.0
37361.49386651433,0.0
37381.53273424087,0.0
37401.57160196742,0.0
37421.610469693966,0.0
37441.64933742052,0.0
37461.68820514706,0.0
37481.72707287361,0.0
37501.765940600155,0.0
37521.804808326706,0.0
37541.84367605325,0.0
37561.8825437798,0.0
37581.921411506344,0.0
37601.960279232895,0.0
37621.99914695944,0.0
37642.03801468599,0.0
37662.07688241253,0.0
37682.115750139084,0.0
37702.15461786563,0.0
37722.19348559218,0.0
37742.23235331872,0.0
37762.271221045274,0.0
37782.31008877182,0.0
37802.34895649837,0.0
37822.38782422491,0.0
37842.42669195146,0.0
37862.46555967801,0.0
37882.50442740456,0.0
37902.5432951311,0.0
37922.58216285765,0.0
37942.621030584196,0.0
37962.65989831075,0.0
37982.69876603729,0.0
38002.737633763834,0.0
38022.776501490385,0.0
38042.81536921693,0.0
38062.85423694348,0.0
38082.89310467002,0.0
38102.931972396575,0.0
38122.97084012312,0.0
38143.00970784967,0.0
38163.04857557621,0.0
38183.087443302764,0.0
38203.12631102931,0.0
38223.16517875586,0.0
38243.2040464824,0.0
38263.24291420895,0.0
38283.2817819355,0.0
38303.32064966205,0.0
38323.35951738859,0.0
38343.39838511514,0.0
38363.437252841686,0.0
38383.47612056824,0.0
38403.51498829478,0.0
38423.55385602133,0.0
38443.592723747875,0.0
38463.63159147443,0.0
38483.67045920097,0.0
38503.70932692752,0.0
38523.748194654065,0.0
38543.787062380616,0.0
38563.82593010716,0.0
38583.86479783371,0.0
38603.903665560254,0.0
38623.942533286805,0.0
38643.98140101335,0.0
38664.0202687399,0.0
38684.05913646644,0.0
38704.098004192994,0.0
38724.13687191954,0.0
38744.17573964609,0.0
38764.21460737263,0.0
38784.253475099176,0.0
38804.29234282573,0.0
38824.33121055227,0.0
38844.37007827882,0.0
38864.408946005366,0.0
38884.44781373192,0.0
38904.48668145846,0.0
38924.52554918501,0.0
38944.564416911555,0.0
38964.603284638106,0.0
38984.64215236465,0.0
39004.6810200912,0.0
39024.719887817744,0.0
39044.758755544295,0.0
39064.79762327084,0.0
39084.83649099739,0.0
39104.87535872393,0.0
39124.914226450484,0.0
39144.95309417703,0.0
39164.99196190358,0.0
39185.03082963012,0.0
39205.069697356674,0.0
39225.10856508322,0.0
39245.14743280977,0.0
39265.18630053631,0.0
39285.22516826286,0.0
39305.26403598941,0.0
39325.30290371596,0.0
39345.3417714425,0.0
39365.38063916905,0.0
39385.419506895596,0.0
39405.45837462215,0.0
39425.49724234869,0.0
39445.53611007524,0.0
39465.574977801785,0.0
39485.613845528336,0.0
39505.65271325488,0.0
39525.69158098142,0.0
39545.730448707975,0.0
39565.76931643452,0.0
39585.80818416107,0.0
39605.84705188761,0.0
39625.885919614164,0.0
39645.92478734071,0.0
39665.96365506726,0.0
39686.0025227938,0.0
39706.04139052035,0.0
39726.0802582469,0.0
39746.11912597345,0.0
39766.15799369999,0.0
39786.19686142654,0.0
39806.235729153086,0.0
39826.27459687964,0.0
39846.31346460618,0.0
39866.35233233273,0.0
39886.391200059275,0.0
39906.43006778583,0.0
39926.46893551237,0.0
39946.50780323892,0.0
39966.546670965465,0.0
39986.585538692016,0.0
40006.62440641856,0.0
40026.66327414511,0.0
40046.702141871654,0.0
40066.741009598205,0.0
40086.77987732475,0.0
40106.8187450513,0.0
40126.85761277784,0.0
40146.896480504394,0.0
40166.93534823094,0.0
40186.97421595749,0.0
40207.01308368403,0.0
40227.05195141058,0.0
40247.09081913713,0.0
40267.12968686368,0.0
40287.16855459022,0.0
40307.207422316766,0.0
40327.24629004332,0.0
40347.28515776986,0.0
40367.32402549641,0.0
40387.362893222955,0.0
40407.401760949506,0.0
40427.44062867605,0.0
40447.4794964026,0.0
40467.518364129144,0.0
40487.557231855695,0.0
40507.59609958224,0.0
40527.63496730879,0.0
40547.67383503533,0.0
40567.712702761884,0.0
40587.75157048843,0.0
40607.79043821498,0.0
40627.82930594152,0.0
40647.868173668074,0.0
40667.90704139462,0.0
40687.94590912117,0.0
40707.98477684771,0.0
40728.02364457426,0.0
40748.06251230081,0.0
40768.10138002736,0.0
40788.1402477539,0.0
40808.17911548045,0.0
40828.217983206996,0.0
40848.25685093355,0.0
40868.29571866009,0.0
40888.33458638664,0.0
40908.373454113185,0.0
40928.412321839736,0.0
40948.45118956628,0.0
40968.49005729283,0.0
40988.528925019375,0.0
41008.567792745926,0.0
