Energy (keV),Intensity (CPS)
-11.493055143263804,0.0
8.5474972641034,0.0
28.588049671470607,0.0
48.628602078837815,0.0
68.66915448620502,0.0
88.70970689357222,0.0
108.75025930093943,0.0
128.79081170830662,0.0
148.83136411567384,0.0
168.87191652304105,0.0
188.91246893040824,0.0
208.95302133777545,0.0
228.99357374514267,0.0
249.03412615250988,0.0
269.07467855987704,0.0
289.11523096724426,0.0
309.1557833746115,0.3648404221543161
329.1963357819787,0.0
349.2368881893459,0.3648404221543161
369.27744059671306,0.0
389.3179930040803,0.0
409.3585454114475,0.0
429.3990978188147,0.0
449.4396502261819,0.7296808443086322
469.48020263354914,1.0945212664629485
489.5207550409163,0.3648404221543161
509.56130744828357,0.0
529.6018598556507,0.0
549.6424122630178,0.7296808443086322
569.6829646703851,0.0
589.7235170777523,0.7296808443086322
609.7640694851195,1.0945212664629485
629.8046218924867,1.4593616886172645
649.8451742998539,0.3648404221543161
669.8857267072211,0.7296808443086322
689.9262791145883,0.7296808443086322
709.9668315219556,1.0945212664629485
730.0073839293227,0.7296808443086322
750.0479363366899,1.0945212664629485
770.0884887440571,0.0
790.1290411514243,0.0
810.1695935587916,0.3648404221543161
830.2101459661587,1.0945212664629485
850.2506983735259,1.0945212664629485
870.2912507808932,0.3648404221543161
890.3318031882603,0.7296808443086322
910.3723555956276,0.3648404221543161
930.4129080029948,1.8242021107715805
950.453460410362,0.0
970.4940128177292,0.0
990.5345652250963,1.0945212664629485
1010.5751176324636,0.7296808443086322
1030.615670039831,1.4593616886172645
1050.6562224471982,0.3648404221543161
1070.6967748545653,0.3648404221543161
1090.7373272619325,0.0
1110.7778796692996,0.0
1130.818432076667,0.3648404221543161
1150.8589844840342,0.0
1170.8995368914013,0.3648404221543161
1190.9400892987685,0.0
1210.9806417061357,0.7296808443086322
1231.021194113503,1.0945212664629485
1251.0617465208702,0.3648404221543161
1271.1022989282374,0.7296808443086322
1291.1428513356045,0.0
1311.1834037429717,0.7296808443086322
1331.223956150339,0.3648404221543161
1351.2645085577062,0.7296808443086322
1371.3050609650734,0.3648404221543161
1391.3456133724405,0.3648404221543161
1411.3861657798077,0.0
1431.426718187175,1.4593616886172645
1451.4672705945422,1.0945212664629485
1471.5078230019094,2.189042532925897
1491.5483754092766,0.7296808443086322
1511.5889278166437,1.8242021107715805
1531.629480224011,1.0945212664629485
1551.6700326313783,0.3648404221543161
1571.7105850387454,0.0
1591.7511374461126,0.7296808443086322
1611.7916898534797,0.0
1631.8322422608471,0.3648404221543161
1651.8727946682143,0.0
1671.9133470755814,0.7296808443086322
1691.9538994829486,0.3648404221543161
1711.9944518903158,0.3648404221543161
1732.0350042976831,1.4593616886172645
1752.0755567050503,1.8242021107715805
1772.1161091124175,0.7296808443086322
1792.1566615197846,0.0
1812.1972139271518,0.0
1832.2377663345192,0.7296808443086322
1852.2783187418863,0.3648404221543161
1872.3188711492535,0.3648404221543161
1892.3594235566206,0.7296808443086322
1912.399975963988,0.3648404221543161
1932.4405283713552,0.7296808443086322
1952.4810807787223,0.3648404221543161
1972.5216331860895,0.3648404221543161
1992.5621855934567,0.0
2012.602738000824,0.0
2032.6432904081912,0.7296808443086322
2052.683842815558,0.3648404221543161
2072.7243952229255,1.4593616886172645
2092.7649476302927,0.3648404221543161
2112.80550003766,0.3648404221543161
2132.846052445027,0.7296808443086322
2152.886604852394,0.0
2172.9271572597613,1.4593616886172645
2192.9677096671285,0.3648404221543161
2213.0082620744956,0.0
2233.048814481863,0.7296808443086322
2253.08936688923,0.3648404221543161
2273.1299192965976,1.0945212664629485
2293.1704717039647,1.0945212664629485
2313.211024111332,0.0
2333.251576518699,0.3648404221543161
2353.292128926066,0.0
2373.3326813334334,0.0
2393.3732337408005,2.189042532925897
2413.4137861481677,0.3648404221543161
2433.454338555535,1.0945212664629485
2453.494890962902,0.0
2473.5354433702696,0.0
2493.5759957776368,0.3648404221543161
2513.616548185004,1.0945212664629485
2533.657100592371,0.3648404221543161
2553.6976529997382,0.7296808443086322
2573.7382054071054,1.0945212664629485
2593.7787578144726,1.4593616886172645
2613.8193102218397,1.4593616886172645
2633.859862629207,1.8242021107715805
2653.9004150365745,1.0945212664629485
2673.9409674439416,1.0945212664629485
2693.981519851309,0.7296808443086322
2714.022072258676,0.3648404221543161
2734.062624666043,0.3648404221543161
2754.1031770734103,0.3648404221543161
2774.1437294807774,0.0
2794.1842818881446,1.0945212664629485
2814.2248342955118,0.7296808443086322
2834.265386702879,0.0
2854.3059391102465,1.0945212664629485
2874.3464915176137,6.56712759877769
2894.387043924981,7.296808443086322
2914.427596332348,8.026489287394954
2934.468148739715,16.78265941909854
2954.5087011470823,18.606861529870123
2974.5492535544495,17.147499841252856
2994.5898059618166,8.756170131703588
3014.630358369184,9.121010553857904
3034.670910776551,3.648404221543161
3054.7114631839186,1.8242021107715805
3074.7520155912857,0.7296808443086322
3094.792567998653,0.0
3114.83312040602,0.7296808443086322
3134.873672813387,0.7296808443086322
3154.9142252207544,3.283563799388845
3174.9547776281215,1.4593616886172645
3194.9953300354887,1.8242021107715805
3215.035882442856,2.553882955080213
3235.076434850223,0.7296808443086322
3255.1169872575906,1.0945212664629485
3275.1575396649578,1.8242021107715805
3295.198092072325,1.0945212664629485
3315.238644479692,4.013244643697477
3335.2791968870592,1.4593616886172645
3355.3197492944264,0.3648404221543161
3375.3603017017936,1.4593616886172645
3395.4008541091607,1.8242021107715805
3415.441406516528,1.4593616886172645
3435.481958923895,1.0945212664629485
3455.5225113312626,1.0945212664629485
3475.56306373863,1.4593616886172645
3495.603616145997,0.7296808443086322
3515.644168553364,0.3648404221543161
3535.6847209607313,0.7296808443086322
3555.7252733680984,0.3648404221543161
3575.7658257754656,0.3648404221543161
3595.8063781828328,1.8242021107715805
3615.8469305902,1.4593616886172645
3635.887482997567,0.7296808443086322
3655.9280354049347,3.283563799388845
3675.968587812302,4.013244643697477
3696.009140219669,4.74292548800611
3716.049692627036,2.189042532925897
3736.0902450344033,4.378085065851794
3756.1307974417705,0.3648404221543161
3776.1713498491376,2.189042532925897
3796.211902256505,1.4593616886172645
3816.252454663872,0.3648404221543161
3836.2930070712396,0.0
3856.3335594786067,0.7296808443086322
3876.374111885974,0.0
3896.414664293341,0.7296808443086322
3916.455216700708,0.7296808443086322
3936.4957691080754,1.0945212664629485
3956.5363215154425,0.3648404221543161
3976.5768739228097,1.0945212664629485
3996.617426330177,1.0945212664629485
4016.657978737544,1.0945212664629485
4036.6985311449116,1.8242021107715805
4056.7390835522788,1.4593616886172645
4076.779635959646,0.3648404221543161
4096.8201883670135,0.7296808443086322
4116.86074077438,0.7296808443086322
4136.901293181748,0.3648404221543161
4156.9418455891155,0.0
4176.982397996482,0.7296808443086322
4197.02295040385,0.3648404221543161
4217.0635028112165,0.0
4237.104055218584,0.7296808443086322
4257.144607625951,0.0
4277.185160033318,0.0
4297.225712440685,0.7296808443086322
4317.266264848053,0.3648404221543161
4337.30681725542,0.3648404221543161
4357.347369662787,0.0
4377.387922070155,0.3648404221543161
4397.428474477521,1.0945212664629485
4417.469026884889,0.7296808443086322
4437.509579292256,0.7296808443086322
4457.550131699623,0.7296808443086322
4477.59068410699,1.8242021107715805
4497.631236514358,1.4593616886172645
4517.671788921724,1.0945212664629485
4537.712341329092,1.4593616886172645
4557.75289373646,1.0945212664629485
4577.793446143826,0.0
4597.833998551194,0.3648404221543161
4617.874550958561,1.8242021107715805
4637.915103365928,1.8242021107715805
4657.955655773295,0.3648404221543161
4677.9962081806625,0.7296808443086322
4698.036760588029,0.0
4718.077312995397,1.0945212664629485
4738.117865402764,0.3648404221543161
4758.158417810131,0.3648404221543161
4778.198970217499,0.3648404221543161
4798.2395226248655,1.0945212664629485
4818.280075032233,1.0945212664629485
4838.3206274396,0.3648404221543161
4858.361179846967,0.3648404221543161
4878.401732254334,1.0945212664629485
4898.442284661702,0.7296808443086322
4918.482837069068,1.0945212664629485
4938.523389476436,0.7296808443086322
4958.563941883804,1.4593616886172645
4978.60449429117,0.7296808443086322
4998.645046698538,2.189042532925897
5018.685599105905,3.283563799388845
5038.726151513272,2.189042532925897
5058.766703920639,1.0945212664629485
5078.807256328007,1.8242021107715805
5098.847808735373,2.189042532925897
5118.888361142741,1.4593616886172645
5138.9289135501085,2.189042532925897
5158.969465957475,3.283563799388845
5179.010018364843,2.553882955080213
5199.0505707722095,2.918723377234529
5219.091123179577,2.189042532925897
5239.131675586944,1.4593616886172645
5259.1722279943115,2.189042532925897
5279.212780401678,2.918723377234529
5299.253332809046,4.013244643697477
5319.293885216413,4.378085065851794
5339.33443762378,4.378085065851794
5359.374990031148,6.202287176623374
5379.415542438514,5.837446754469058
5399.456094845882,6.931968020932006
5419.496647253249,6.56712759877769
5439.537199660616,7.661648865240639
5459.577752067983,5.472606332314742
5479.618304475351,5.107765910160426
5499.658856882717,3.648404221543161
5519.699409290085,6.931968020932006
5539.739961697453,6.56712759877769
5559.780514104819,3.648404221543161
5579.821066512187,2.918723377234529
5599.861618919554,6.202287176623374
5619.902171326921,8.026489287394954
5639.942723734288,5.107765910160426
5659.983276141656,7.296808443086322
5680.023828549022,8.026489287394954
5700.06438095639,8.39132970954927
5720.1049333637575,8.756170131703588
5740.145485771124,10.580372242475168
5760.186038178492,11.3100530867838
5780.2265905858585,13.499095619709696
5800.267142993226,6.56712759877769
5820.307695400593,11.674893508938116
5840.34824780796,10.215531820320852
5860.388800215327,12.769414775401064
5880.429352622695,13.863936041864012
5900.469905030061,12.039733931092432
5920.510457437429,13.863936041864012
5940.551009844797,15.323297730481277
5960.591562252163,17.512340263407175
5980.632114659531,13.863936041864012
6000.672667066898,14.593616886172644
6020.713219474265,11.674893508938116
6040.753771881632,19.70138279633307
6060.794324289,17.512340263407175
6080.834876696366,20.431063640641703
6100.875429103734,22.255265751413283
6120.915981511102,21.160744484950335
6140.956533918468,17.512340263407175
6160.997086325836,20.066223218487387
6181.037638733203,29.552074194499607
6201.07819114057,27.363031661573707
6221.118743547937,27.727872083728023
6241.1592959553045,39.037925170511826
6261.199848362671,32.105957149579815
6281.240400770039,28.457552928036655
6301.2809531774055,40.49728685912909
6321.321505584773,45.96989319144383
6341.362057992141,47.79409530221541
6361.4026103995075,47.06441445790678
6381.443162806875,52.53702079022152
6401.483715214242,56.91510585607331
6421.524267621609,45.2402123471352
6441.564820028976,49.98313783514131
6461.605372436344,39.40276559266614
6481.64592484371,36.484042215431614
6501.686477251078,35.75436137112298
6521.727029658446,25.17398912864781
6541.767582065812,30.646595460962555
6561.80813447318,31.376276305271187
6581.848686880547,34.29499968250571
6601.889239287914,31.741116727425503
6621.929791695281,33.56531883819708
6641.970344102649,31.01143588311687
6662.010896510015,31.01143588311687
6682.051448917383,37.94340390404888
6702.0920013247505,35.389520948968666
6722.132553732117,26.633350817265075
6742.173106139485,38.67308474835751
6762.213658546852,36.84888263758593
6782.254210954219,39.037925170511826
6802.294763361586,43.41601023636362
6822.3353157689535,52.901861212375834
6842.37586817632,41.22696770343772
6862.416420583688,42.32148896990067
6882.4569729910545,40.862127281283406
6902.497525398422,49.98313783514131
6922.53807780579,48.52377614652404
6942.578630213156,49.98313783514131
6962.619182620524,45.96989319144383
6982.659735027891,54.3612229009931
7002.700287435258,49.98313783514131
7022.740839842625,56.550265433918995
7042.781392249993,46.69957403575246
7062.821944657359,53.99638247883878
7082.862497064727,61.658031344079426
7102.903049472095,53.99638247883878
7122.943601879461,59.46898881115353
7142.984154286829,59.833829233307846
7163.024706694196,52.1721803680672
7183.065259101563,56.550265433918995
7203.10581150893,55.82058458961036
7223.146363916298,60.56351007761648
7243.186916323664,64.94159514346826
7263.227468731032,67.13063767639416
7283.268021138399,58.00962712253626
7303.308573545766,54.726063323147415
7323.349125953134,64.57675472131395
7343.3896783605005,71.50872274224596
7363.430230767868,63.482233454851006
7383.470783175235,59.104148388999214
7403.511335582602,73.69776527517186
7423.551887989969,68.95483978716574
7443.592440397337,65.30643556562258
7463.6329928047035,78.07585034102365
7483.673545212071,69.68452063147437
7503.714097619439,76.25164823025207
7523.754650026805,73.33292485301754
7543.795202434173,74.42744611948049
7563.83575484154,72.2384035865546
7583.876307248907,64.57675472131395
7603.916859656274,70.41420147578302
7623.957412063642,75.15712696378912
7643.997964471008,74.79228654163481
7664.038516878376,90.11558427211608
7684.079069285744,83.91329709549271
7704.11962169311,70.77904189793733
7724.160174100478,68.58999936501142
7744.200726507845,76.25164823025207
7764.241278915212,85.37265878410997
7784.281831322579,79.90005245179523
7804.3223837299465,74.79228654163481
7824.362936137313,84.64297793980134
7844.403488544681,84.27813751764702
7864.4440409520475,78.44069076317797
7884.484593359415,89.75074384996176
7904.525145766783,97.4123927152024
7924.5656981741495,106.89824369121462
7944.606250581517,107.62792453552325
7964.646802988884,133.16675408632537
7984.687355396251,126.96446690970201
8004.727907803618,150.67909434973257
8024.768460210986,148.85489223896099
8044.809012618352,168.19143461313973
8064.84956502572,164.9078708137509
8084.890117433088,149.94941350542393
8104.930669840454,135.35579661925127
8124.971222247822,125.50510522108475
8145.011774655189,103.24983946967146
8165.052327062556,98.14207355951103
8185.092879469924,99.96627567028261
8205.13343187729,109.81696706844915
8225.173984284656,108.35760537983188
8245.214536692023,92.30462680504198
8265.255089099392,115.28957340076389
8285.295641506758,99.6014352481283
8305.336193914125,113.4653712899923
8325.376746321494,126.96446690970201
8345.41729872886,129.5183498647822
8365.457851136227,107.26308411336893
8385.498403543594,119.66765846661569
8405.538955950962,119.30281804446138
8425.579508358329,120.39733931092432
8445.620060765696,116.74893508938115
8465.660613173062,125.86994564323906
8485.70116558043,161.98914743651636
8505.741717987798,182.78505149931237
8525.782270395164,217.08005118181808
8545.822822802533,245.17276368770044
8565.8633752099,325.43765656165
8585.903927617266,391.4737729715812
8605.944480024633,456.41536811504943
8625.985032432001,481.5893572436973
8646.025584839368,485.23776146524045
8666.066137246735,434.8897832079448
8686.106689654103,384.17696452849486
8706.14724206147,292.23717814560723
8726.187794468837,254.65861466371265
8746.228346876203,204.31063640641702
8766.268899283572,184.24441318792964
8786.309451690939,174.3937217897631
8806.350004098305,170.74531756821995
8826.390556505672,152.13845603834983
8846.43110891304,157.97590279281889
8866.471661320407,156.51654110420162
8886.512213727774,158.3407432149732
8906.552766135143,163.0836687029793
8926.59331854251,166.73207292452247
8946.633870949876,183.87957276577532
8966.674423357243,151.7736156161955
8986.714975764611,166.36723250236815
9006.755528171978,151.04393477188688
9026.796080579345,163.0836687029793
9046.836632986711,151.4087751940412
9066.87718539408,144.8416475952635
9086.917737801446,167.4617537688311
9106.958290208813,160.5297857478991
9126.998842616182,151.7736156161955
9147.039395023548,152.50329646050415
9167.079947430915,172.2046792568372
9187.120499838282,157.24622194851025
9207.16105224565,168.55627503529405
9227.201604653017,152.50329646050415
9247.242157060384,164.54303039159657
9267.282709467752,172.2046792568372
9287.323261875119,179.50148769992353
9307.363814282486,173.29920052330016
9327.404366689852,157.61106237066457
9347.444919097221,143.38228590664625
9367.485471504588,171.11015799037426
9387.526023911954,184.97409403223827
9407.566576319321,150.67909434973257
9427.60712872669,173.29920052330016
9447.647681134056,175.48824305622605
9467.688233541423,191.90606205317027
9487.728785948791,207.22935978365155
9507.769338356158,219.6339341368983
9527.809890763525,226.20106173567598
9547.850443170892,231.3088276458364
9567.89099557826,238.97047651107707
9587.931547985627,240.06499777754001
9607.972100392994,243.34856157692886
9628.01265280036,229.48462553506482
9648.053205207729,214.16132780458355
9668.093757615095,187.8928174094728
9688.134310022462,207.95904062796018
9708.17486242983,193.73026416394185
9728.215414837197,207.59420020580586
9748.255967244564,201.7567534513368
9768.29651965193,183.1498919214667
9788.3370720593,180.59600896638648
9808.377624466666,180.23116854423216
9828.418176874033,197.74350880763933
9848.4587292814,183.514732343621
9868.499281688768,177.31244516699763
9888.539834096135,187.16313656516417
9908.580386503501,187.8928174094728
9928.62093891087,170.74531756821995
9948.661491318237,187.16313656516417
9968.702043725603,186.06861529870122
9988.74259613297,188.62249825378143
10008.783148540339,190.81154078670733
10028.823700947705,201.7567534513368
10048.864253355072,182.78505149931237
10068.90480576244,184.60925361008395
10088.945358169807,197.0138279633307
10108.985910577174,193.36542374178754
10129.02646298454,196.28414711902207
10149.067015391909,192.6357428974789
10169.107567799276,199.2028704962566
10189.148120206642,206.1348385171886
10209.18867261401,180.9608493885408
10229.229225021378,211.60744484950334
10249.269777428744,210.8777640051947
10269.310329836111,206.4996789393429
10289.35088224348,192.2709024753246
10309.391434650846,193.73026416394185
10329.431987058213,202.48643429564544
10349.47253946558,190.81154078670733
10369.513091872948,192.2709024753246
10389.553644280315,193.00058331963322
10409.594196687682,200.66223218487386
10429.634749095048,206.1348385171886
10449.675301502417,202.85127471779975
10469.715853909784,200.29739176271954
10489.75640631715,198.83803007410228
10509.796958724519,207.22935978365155
10529.837511131886,203.9457959842627
10549.878063539252,204.31063640641702
10569.918615946619,192.2709024753246
10589.959168353987,190.446700364553
10609.999720761354,198.10834922979365
10630.04027316872,208.6887214722688
10650.08082557609,201.02707260702817
10670.121377983456,209.05356189442313
10690.161930390823,212.33712569381197
10710.20248279819,218.53941287043534
10730.243035205558,203.9457959842627
10750.283587612925,218.53941287043534
10770.324140020291,209.05356189442313
10790.364692427658,224.01201920275008
10810.405244835027,229.1197851129105
10830.445797242393,203.21611513995407
10850.48634964976,231.3088276458364
10870.526902057129,223.28233835844145
10890.567454464495,213.0668065381206
10910.608006871862,211.60744484950334
10930.648559279229,213.79648738242923
10950.689111686597,199.5677109184109
10970.729664093964,186.06861529870122
10990.77021650133,182.05537065500374
11010.810768908697,194.4599450082505
11030.851321316066,194.09510458609617
11050.891873723433,194.8247854304048
11070.9324261308,186.06861529870122
11090.972978538168,202.12159387349112
11111.013530945535,190.81154078670733
11131.054083352901,193.73026416394185
11151.094635760268,199.5677109184109
11171.135188167636,188.98733867593575
11191.175740575003,190.81154078670733
11211.21629298237,209.41840231657744
11231.256845389737,191.17638120886164
11251.297397797105,185.7037748765469
11271.337950204472,196.28414711902207
11291.378502611838,197.378668385485
