Energy (keV),Intensity (CPS)
11311.419055019207,197.378668385485
11331.459607426574,191.17638120886164
11351.50015983394,183.1498919214667
11371.540712241307,194.8247854304048
11391.581264648676,195.91930669686775
11411.621817056042,201.02707260702817
11431.662369463409,186.79829614300985
11451.702921870778,188.98733867593575
11471.743474278144,190.0818599423987
11491.784026685511,180.9608493885408
11511.824579092878,186.43345572085553
11531.865131500246,192.6357428974789
11551.905683907613,190.0818599423987
11571.94623631498,196.64898754117638
11591.986788722346,193.00058331963322
11612.027341129715,176.582764322689
11632.067893537082,181.69053023284943
11652.108445944448,179.1366472777692
11672.148998351817,186.06861529870122
11692.189550759183,175.85308347838037
11712.23010316655,194.4599450082505
11732.270655573917,165.63755165805952
11752.311207981285,167.4617537688311
11772.351760388652,188.2576578316271
11792.392312796019,182.42021107715806
11812.432865203386,174.75856221191742
11832.473417610754,176.2179239005347
11852.51397001812,189.71701952024438
11872.554522425487,186.79829614300985
11892.595074832856,175.48824305622605
11912.635627240223,180.59600896638648
11932.67617964759,182.05537065500374
11952.716732054956,159.07042405928183
11972.757284462325,182.78505149931237
11992.797836869691,173.29920052330016
12012.838389277058,158.3407432149732
12032.878941684427,170.0156367239113
12052.919494091793,169.28595587960268
12072.96004649916,183.1498919214667
12093.000598906527,166.36723250236815
12113.041151313895,167.09691334667679
12133.081703721262,155.05717941558436
12153.122256128629,171.47499841252858
12173.162808535995,158.3407432149732
12193.203360943364,165.63755165805952
12213.24391335073,174.75856221191742
12233.284465758097,160.16494532574478
12253.325018165466,155.05717941558436
12273.365570572832,162.718828280825
12293.4061229802,160.16494532574478
12313.446675387566,153.5978177269671
12333.487227794934,149.58457308326962
12353.527780202301,158.70558363712752
12373.568332609668,148.85489223896099
12393.608885017034,148.12521139465235
12413.649437424403,155.42201983773867
12433.68998983177,153.9626581491214
12453.730542239136,151.7736156161955
12473.771094646505,143.74712632880056
12493.811647053872,159.80010490359047
12513.852199461238,155.42201983773867
12533.892751868605,146.30100928388077
12553.933304275974,140.0987221072574
12573.97385668334,146.30100928388077
12594.014409090707,138.6393604186401
12614.054961498074,116.01925424507252
12634.095513905442,125.14026479893043
12654.136066312809,139.00420084079443
12674.176618720176,141.92292421802898
12694.217171127544,130.61287113124516
12714.25772353491,134.99095619709695
12734.298275942278,125.14026479893043
12754.338828349644,135.35579661925127
12774.379380757013,130.61287113124516
12794.41993316438,131.7073923977081
12814.460485571746,122.95122226600454
12834.501037979115,118.93797762230706
12854.541590386481,132.07223281986242
12874.582142793848,118.57313720015274
12894.622695201215,115.28957340076389
12914.663247608583,109.81696706844915
12934.70380001595,124.77542437677612
12954.744352423317,116.38409466722683
12974.784904830683,127.69414775401064
12994.825457238052,120.39733931092432
13014.866009645419,114.92473297860957
13034.906562052785,97.4123927152024
13054.947114460154,112.00600960137504
13074.98766686752,113.4653712899923
13095.028219274887,104.3443607361344
13115.068771682254,108.35760537983188
13135.109324089623,104.70920115828872
13155.14987649699,113.4653712899923
13175.190428904356,102.15531820320851
13195.230981311723,98.50691398166535
13215.271533719091,97.04755229304808
13235.312086126458,91.57494596073334
13255.352638533825,93.03430764935061
13275.393190941193,98.50691398166535
13295.43374334856,93.39914807150492
13315.474295755927,95.58819060443082
13335.514848163293,87.92654173919018
13355.555400570662,82.08909498472113
13375.595952978028,83.91329709549271
13395.636505385395,76.61648865240639
13415.677057792764,82.45393540687544
13435.71761020013,74.42744611948049
13455.758162607497,82.08909498472113
13475.798715014864,83.54845667333839
13495.839267422232,71.14388232009165
13515.879819829599,77.34616949671502
13535.920372236966,73.33292485301754
13555.960924644332,73.33292485301754
13576.001477051701,63.482233454851006
13596.042029459068,72.2384035865546
13616.082581866434,64.57675472131395
13636.123134273803,66.76579725423984
13656.16368668117,73.69776527517186
13676.204239088536,54.3612229009931
13696.244791495903,64.94159514346826
13716.285343903271,60.928350499770794
13736.325896310638,68.58999936501142
13756.366448718005,59.104148388999214
13776.407001125372,58.374467544690575
13796.44755353274,51.077659101604254
13816.488105940107,50.71281867944994
13836.528658347474,52.53702079022152
13856.569210754842,47.429254880061094
13876.609763162209,54.726063323147415
13896.650315569575,42.686329392054986
13916.690867976942,44.14569108067225
13936.73142038431,50.34797825729562
13956.771972791677,46.33473361359815
13976.812525199044,39.40276559266614
13996.85307760641,33.930159260351395
14016.89363001378,34.29499968250571
14036.934182421146,37.57856348189456
14056.974734828513,36.484042215431614
14077.015287235881,33.930159260351395
14097.055839643248,38.67308474835751
14117.096392050615,30.28175503880824
14137.136944457981,29.187233772345287
14157.17749686535,25.17398912864781
14177.218049272717,24.809148706493495
14197.258601680083,18.606861529870123
14217.299154087452,21.52558490710465
14237.339706494819,21.52558490710465
14257.380258902185,26.633350817265075
14277.420811309552,18.97170195202444
14297.46136371692,17.147499841252856
14317.501916124287,20.431063640641703
14337.542468531654,16.78265941909854
14357.58302093902,17.87718068556149
14377.62357334639,10.580372242475168
14397.664125753756,14.228776464018328
14417.704678161123,10.215531820320852
14437.745230568491,10.580372242475168
14457.785782975858,14.958457308326961
14477.826335383224,12.039733931092432
14497.866887790591,13.863936041864012
14517.90744019796,8.026489287394954
14537.947992605326,7.661648865240639
14557.988545012693,9.850691398166536
14578.02909742006,8.026489287394954
14598.069649827428,8.026489287394954
14618.110202234795,7.661648865240639
14638.150754642162,6.56712759877769
14658.19130704953,5.837446754469058
14678.231859456897,5.472606332314742
14698.272411864264,8.756170131703588
14718.31296427163,4.013244643697477
14738.353516678999,4.74292548800611
14758.394069086366,4.013244643697477
14778.434621493732,3.283563799388845
14798.4751739011,2.918723377234529
14818.515726308467,4.378085065851794
14838.556278715834,2.918723377234529
14858.5968311232,4.378085065851794
14878.63738353057,1.4593616886172645
14898.677935937936,2.553882955080213
14918.718488345303,0.7296808443086322
14938.75904075267,2.553882955080213
14958.799593160038,2.553882955080213
14978.840145567405,1.0945212664629485
14998.880697974771,1.8242021107715805
15018.92125038214,0.0
15038.961802789507,1.8242021107715805
15059.002355196873,1.4593616886172645
15079.04290760424,1.0945212664629485
15099.083460011609,0.7296808443086322
15119.124012418975,0.3648404221543161
15139.164564826342,0.3648404221543161
15159.205117233709,0.3648404221543161
15179.245669641077,0.0
15199.286222048444,0.3648404221543161
15219.32677445581,0.0
15239.36732686318,0.0
15259.407879270546,0.0
15279.448431677913,0.3648404221543161
15299.48898408528,0.3648404221543161
15319.529536492648,0.3648404221543161
15339.570088900015,0.0
15359.610641307381,0.3648404221543161
15379.65119371475,0.0
15399.691746122116,0.0
15419.732298529483,0.0
15439.77285093685,0.0
15459.813403344218,0.0
15479.853955751585,0.0
15499.894508158952,0.0
15519.935060566318,0.0
15539.975612973687,0.0
15560.016165381054,0.3648404221543161
15580.05671778842,0.0
15600.097270195789,0.0
15620.137822603156,0.0
15640.178375010522,0.0
15660.218927417889,0.0
15680.259479825258,0.3648404221543161
15700.300032232624,0.0
15720.340584639991,0.3648404221543161
15740.381137047358,0.3648404221543161
15760.421689454726,0.3648404221543161
15780.462241862093,0.3648404221543161
15800.50279426946,0.0
15820.543346676828,0.0
15840.583899084195,0.0
15860.624451491562,0.0
15880.665003898928,0.0
15900.705556306297,0.0
15920.746108713663,0.0
15940.78666112103,0.0
15960.827213528397,0.0
15980.867765935765,0.0
16000.908318343132,0.0
16020.948870750499,0.0
16040.989423157867,0.0
16061.029975565234,0.0
16081.0705279726,0.0
16101.111080379967,0.0
16121.151632787336,0.0
16141.192185194703,0.0
16161.23273760207,0.3648404221543161
16181.273290009438,0.0
16201.313842416805,0.0
16221.354394824171,0.3648404221543161
16241.394947231538,0.0
16261.435499638907,0.0
16281.476052046273,0.3648404221543161
16301.51660445364,0.0
16321.557156861007,0.0
16341.597709268375,0.3648404221543161
16361.638261675742,0.0
16381.67881408311,0.7296808443086322
16401.719366490477,0.3648404221543161
16421.759918897846,0.0
16441.800471305214,0.0
16461.84102371258,0.3648404221543161
16481.881576119948,0.3648404221543161
16501.922128527312,0.0
16521.96268093468,0.3648404221543161
16542.00323334205,0.0
16562.043785749414,0.0
16582.084338156783,0.0
16602.12489056415,0.0
16622.165442971516,0.0
16642.205995378885,0.0
16662.246547786253,0.0
16682.28710019362,0.0
16702.327652600987,0.0
16722.36820500835,0.3648404221543161
16742.40875741572,0.0
16762.44930982309,0.3648404221543161
16782.489862230454,0.3648404221543161
16802.530414637822,0.0
16822.57096704519,0.3648404221543161
16842.611519452556,0.3648404221543161
16862.652071859924,0.0
16882.692624267293,0.0
16902.733176674657,0.0
16922.773729082026,0.3648404221543161
16942.81428148939,0.0
16962.85483389676,0.0
16982.895386304128,0.0
17002.935938711493,0.0
17022.97649111886,0.3648404221543161
17043.01704352623,0.0
17063.057595933595,0.0
17083.098148340963,0.0
17103.13870074833,0.0
17123.179253155697,0.0
17143.219805563065,0.0
17163.260357970434,0.3648404221543161
17183.3009103778,0.3648404221543161
17203.341462785167,0.3648404221543161
17223.382015192532,1.0945212664629485
17243.4225675999,0.0
17263.46312000727,0.0
17283.503672414634,0.0
17303.544224822002,0.7296808443086322
17323.58477722937,0.7296808443086322
17343.625329636736,0.0
17363.665882044104,0.3648404221543161
17383.706434451473,0.3648404221543161
17403.746986858838,0.0
17423.787539266206,0.3648404221543161
17443.82809167357,0.7296808443086322
17463.86864408094,0.3648404221543161
17483.90919648831,0.3648404221543161
17503.949748895673,0.0
17523.99030130304,1.0945212664629485
17544.03085371041,0.3648404221543161
17564.071406117775,0.0
17584.111958525144,0.0
17604.152510932512,0.0
17624.193063339877,0.3648404221543161
17644.233615747245,0.0
17664.27416815461,0.3648404221543161
17684.31472056198,0.7296808443086322
17704.355272969347,0.7296808443086322
17724.395825376712,0.3648404221543161
17744.43637778408,0.0
17764.47693019145,0.0
17784.517482598814,1.4593616886172645
17804.558035006183,0.0
17824.59858741355,0.3648404221543161
17844.639139820916,0.3648404221543161
17864.679692228285,0.0
17884.72024463565,0.3648404221543161
17904.760797043018,0.3648404221543161
17924.801349450387,0.0
17944.84190185775,0.3648404221543161
17964.88245426512,0.3648404221543161
17984.92300667249,0.0
18004.963559079853,0.0
18025.004111487222,0.0
18045.04466389459,0.3648404221543161
18065.085216301955,0.0
18085.125768709324,0.3648404221543161
18105.16632111669,0.3648404221543161
18125.206873524057,0.7296808443086322
18145.247425931426,0.3648404221543161
18165.28797833879,0.3648404221543161
18185.32853074616,0.0
18205.369083153528,0.0
18225.409635560893,0.0
18245.45018796826,0.3648404221543161
18265.49074037563,0.7296808443086322
18285.531292782995,0.7296808443086322
18305.571845190363,0.7296808443086322
18325.612397597728,0.3648404221543161
18345.652950005096,0.0
18365.693502412465,0.3648404221543161
18385.73405481983,0.0
18405.7746072272,0.0
18425.815159634567,0.0
18445.855712041932,0.3648404221543161
18465.8962644493,0.3648404221543161
18485.93681685667,1.0945212664629485
18505.977369264034,0.7296808443086322
18526.017921671402,0.0
18546.05847407877,0.3648404221543161
18566.099026486136,0.3648404221543161
18586.139578893504,0.7296808443086322
18606.18013130087,0.3648404221543161
18626.220683708238,0.3648404221543161
18646.261236115606,0.0
18666.30178852297,0.3648404221543161
18686.34234093034,0.0
18706.382893337708,0.0
18726.423445745073,0.0
18746.46399815244,0.7296808443086322
18766.50455055981,0.0
18786.545102967175,0.7296808443086322
18806.585655374543,0.3648404221543161
18826.62620778191,0.0
18846.666760189277,0.0
18866.707312596645,0.3648404221543161
18886.74786500401,0.0
18906.78841741138,0.3648404221543161
18926.828969818747,0.0
18946.869522226112,0.0
18966.91007463348,0.3648404221543161
18986.95062704085,0.3648404221543161
19006.991179448214,0.7296808443086322
19027.031731855583,0.3648404221543161
19047.072284262948,0.7296808443086322
19067.112836670316,0.3648404221543161
19087.153389077685,0.3648404221543161
19107.19394148505,0.0
19127.234493892418,0.0
19147.275046299786,0.7296808443086322
19167.31559870715,0.7296808443086322
19187.35615111452,0.3648404221543161
19207.39670352189,0.3648404221543161
19227.437255929253,0.0
19247.477808336622,0.0
19267.518360743987,0.3648404221543161
19287.558913151355,0.3648404221543161
19307.599465558724,0.0
19327.64001796609,1.4593616886172645
19347.680570373457,1.4593616886172645
19367.721122780826,0.0
19387.76167518819,0.0
19407.80222759556,0.0
19427.842780002928,1.4593616886172645
19447.883332410292,0.7296808443086322
19467.92388481766,0.3648404221543161
19487.964437225026,0.3648404221543161
19508.004989632394,0.7296808443086322
19528.045542039763,0.7296808443086322
19548.086094447128,0.7296808443086322
19568.126646854496,1.0945212664629485
19588.167199261865,0.0
19608.20775166923,0.7296808443086322
19628.2483040766,0.7296808443086322
19648.288856483967,0.0
19668.32940889133,0.3648404221543161
19688.3699612987,0.0
19708.410513706065,0.0
19728.451066113434,0.3648404221543161
19748.491618520802,0.0
19768.532170928167,1.0945212664629485
19788.572723335536,0.0
19808.613275742904,1.0945212664629485
19828.65382815027,0.3648404221543161
19848.694380557637,0.3648404221543161
19868.734932965006,0.0
19888.77548537237,0.7296808443086322
19908.81603777974,0.0
19928.856590187108,0.0
19948.897142594473,0.0
19968.93769500184,0.0
19988.978247409206,0.3648404221543161
20009.018799816575,0.3648404221543161
20029.059352223943,0.3648404221543161
20049.099904631308,0.0
20069.140457038677,0.3648404221543161
20089.181009446045,0.0
20109.22156185341,0.3648404221543161
20129.26211426078,0.0
20149.302666668147,0.3648404221543161
20169.343219075512,0.3648404221543161
20189.38377148288,0.0
20209.424323890245,0.3648404221543161
20229.464876297614,0.7296808443086322
20249.505428704982,0.0
20269.545981112347,1.0945212664629485
20289.586533519716,0.0
20309.627085927084,0.0
20329.66763833445,0.3648404221543161
20349.708190741818,0.7296808443086322
20369.748743149186,0.0
20389.78929555655,0.3648404221543161
20409.82984796392,1.0945212664629485
20429.870400371285,0.0
20449.910952778653,0.0
20469.95150518602,0.3648404221543161
20489.992057593387,0.3648404221543161
20510.032610000755,0.3648404221543161
20530.073162408124,0.3648404221543161
20550.11371481549,0.3648404221543161
20570.154267222857,0.0
20590.194819630226,0.0
20610.23537203759,0.7296808443086322
20630.27592444496,0.7296808443086322
20650.316476852324,0.3648404221543161
20670.357029259692,1.0945212664629485
20690.39758166706,0.0
20710.438134074426,0.0
20730.478686481794,1.0945212664629485
20750.519238889163,0.0
20770.559791296528,1.0945212664629485
20790.600343703896,0.3648404221543161
20810.640896111265,0.0
20830.68144851863,0.3648404221543161
20850.722000925998,0.0
20870.762553333363,0.0
20890.80310574073,0.7296808443086322
20910.8436581481,0.7296808443086322
20930.884210555465,0.0
20950.924762962833,0.3648404221543161
20970.965315370202,0.0
20991.005867777567,0.7296808443086322
21011.046420184935,0.0
21031.086972592304,0.3648404221543161
21051.12752499967,0.0
21071.168077407037,0.3648404221543161
21091.208629814402,1.4593616886172645
21111.24918222177,0.0
21131.28973462914,0.0
21151.330287036504,0.0
21171.370839443873,0.3648404221543161
21191.41139185124,0.0
21211.451944258606,0.0
21231.492496665975,0.3648404221543161
21251.533049073343,0.7296808443086322
21271.573601480708,0.0
21291.614153888077,0.3648404221543161
21311.654706295445,1.4593616886172645
21331.69525870281,0.7296808443086322
21351.73581111018,0.0
21371.776363517543,1.0945212664629485
21391.816915924912,0.0
21411.85746833228,0.3648404221543161
21431.898020739645,0.7296808443086322
21451.938573147014,0.3648404221543161
21471.979125554382,0.7296808443086322
21492.019677961747,0.0
21512.060230369116,0.7296808443086322
21532.100782776484,0.7296808443086322
21552.14133518385,0.7296808443086322
21572.181887591218,0.3648404221543161
21592.222439998583,0.0
21612.26299240595,0.3648404221543161
21632.30354481332,0.7296808443086322
21652.344097220684,0.3648404221543161
21672.384649628053,0.3648404221543161
21692.42520203542,0.3648404221543161
21712.465754442786,0.3648404221543161
21732.506306850155,0.0
21752.546859257523,0.3648404221543161
21772.58741166489,0.3648404221543161
21792.627964072257,0.7296808443086322
21812.66851647962,0.3648404221543161
21832.70906888699,1.4593616886172645
21852.74962129436,0.3648404221543161
21872.790173701724,0.0
21892.830726109092,0.0
21912.87127851646,0.3648404221543161
21932.911830923826,0.3648404221543161
21952.952383331194,0.7296808443086322
21972.992935738563,0.7296808443086322
21993.033488145928,0.0
22013.074040553296,0.0
22033.11459296066,0.0
22053.15514536803,0.3648404221543161
22073.195697775398,0.7296808443086322
22093.236250182763,0.3648404221543161
22113.27680259013,1.0945212664629485
22133.3173549975,0.3648404221543161
22153.357907404865,0.3648404221543161
22173.398459812233,0.3648404221543161
22193.439012219602,0.0
22213.479564626967,0.3648404221543161
22233.520117034335,0.3648404221543161
22253.5606694417,0.0
22273.60122184907,0.3648404221543161
22293.641774256437,0.3648404221543161
22313.682326663802,0.0
22333.72287907117,1.4593616886172645
22353.76343147854,0.7296808443086322
22373.803983885904,0.7296808443086322
22393.844536293273,0.0
22413.88508870064,0.0
22433.925641108006,0.0
22453.966193515374,0.0
22474.00674592274,0.3648404221543161
22494.047298330108,0.0
22514.087850737476,0.0
22534.12840314484,0.3648404221543161
22554.16895555221,0.0
22574.20950795958,0.7296808443086322
22594.250060366943,1.0945212664629485
22614.29061277431,0.3648404221543161
22634.33116518168,0.0
22654.371717589045,0.0
22674.412269996414,0.0
22694.452822403782,0.0
22714.493374811147,0.3648404221543161
22734.533927218516,0.0
22754.57447962588,0.3648404221543161
22774.61503203325,0.0
22794.655584440618,1.0945212664629485
22814.696136847982,0.3648404221543161
22834.73668925535,0.3648404221543161
22854.77724166272,0.3648404221543161
22874.817794070084,0.0
22894.858346477453,0.3648404221543161
22914.89889888482,0.3648404221543161
22934.939451292186,0.0
22954.980003699555,0.3648404221543161
22975.02055610692,0.0
22995.06110851429,0.0
23015.101660921657,0.3648404221543161
23035.14221332902,0.0
23055.18276573639,0.0
23075.22331814376,0.0
23095.263870551124,0.0
23115.304422958492,0.0
23135.34497536586,0.3648404221543161
23155.385527773225,0.0
23175.426080180594,0.0
23195.46663258796,0.0
23215.507184995327,0.7296808443086322
23235.547737402696,0.7296808443086322
23255.58828981006,0.7296808443086322
23275.62884221743,0.3648404221543161
23295.669394624798,0.0
23315.709947032163,0.0
23335.75049943953,0.7296808443086322
23355.7910518469,0.0
23375.831604254265,0.3648404221543161
23395.872156661633,0.3648404221543161
23415.912709068998,0.0
23435.953261476367,0.0
23455.993813883735,0.3648404221543161
23476.0343662911,0.0
23496.07491869847,0.0
23516.115471105837,0.0
23536.156023513202,0.0
23556.19657592057,0.3648404221543161
23576.23712832794,0.3648404221543161
23596.277680735304,0.3648404221543161
23616.318233142672,0.0
