Energy (keV),Intensity (CPS)
23636.358785550037,0.7296808443086322
23656.399337957406,0.0
23676.439890364774,0.3648404221543161
23696.48044277214,0.0
23716.520995179508,0.3648404221543161
23736.561547586876,0.0
23756.60209999424,0.0
23776.64265240161,0.0
23796.68320480898,0.0
23816.723757216343,0.3648404221543161
23836.76430962371,0.3648404221543161
23856.804862031076,0.0
23876.845414438445,0.0
23896.885966845814,0.3648404221543161
23916.92651925318,0.3648404221543161
23936.967071660547,0.0
23957.007624067915,0.0
23977.04817647528,0.0
23997.08872888265,0.0
24017.129281290017,0.0
24037.169833697382,0.0
24057.21038610475,0.3648404221543161
24077.25093851212,0.0
24097.291490919484,0.3648404221543161
24117.332043326853,0.0
24137.372595734218,0.0
24157.413148141586,0.0
24177.453700548955,0.0
24197.49425295632,0.3648404221543161
24217.534805363688,0.0
24237.575357771057,0.3648404221543161
24257.61591017842,0.3648404221543161
24277.65646258579,0.0
24297.69701499316,0.0
24317.737567400523,0.3648404221543161
24337.778119807892,0.3648404221543161
24357.818672215257,0.0
24377.859224622625,0.0
24397.899777029994,0.0
24417.94032943736,0.3648404221543161
24437.980881844727,0.0
24458.021434252096,0.3648404221543161
24478.06198665946,0.3648404221543161
24498.10253906683,0.3648404221543161
24518.143091474198,0.3648404221543161
24538.183643881563,0.0
24558.22419628893,0.3648404221543161
24578.264748696296,0.0
24598.305301103665,0.7296808443086322
24618.345853511033,0.0
24638.386405918398,0.0
24658.426958325766,0.0
24678.467510733135,0.0
24698.5080631405,0.0
24718.54861554787,0.0
24738.589167955237,0.7296808443086322
24758.6297203626,0.0
24778.67027276997,0.0
24798.710825177335,0.0
24818.751377584704,0.0
24838.791929992072,0.0
24858.832482399437,0.7296808443086322
24878.873034806806,0.0
24898.913587214174,0.0
24918.95413962154,0.0
24938.994692028908,0.3648404221543161
24959.035244436276,0.0
24979.07579684364,0.0
24999.11634925101,0.0
25019.156901658374,0.0
25039.197454065743,0.0
25059.23800647311,0.0
25079.278558880476,0.3648404221543161
25099.319111287845,0.0
25119.359663695213,0.0
25139.40021610258,0.0
25159.440768509947,0.0
25179.481320917315,0.0
25199.52187332468,0.0
25219.56242573205,0.0
25239.602978139414,0.0
25259.643530546782,0.0
25279.68408295415,0.0
25299.724635361516,0.0
25319.765187768884,0.3648404221543161
25339.805740176253,0.0
25359.846292583617,0.0
25379.886844990986,0.0
25399.927397398355,0.3648404221543161
25419.96794980572,0.0
25440.008502213088,0.0
25460.049054620456,0.0
25480.08960702782,0.0
25500.13015943519,0.3648404221543161
25520.170711842555,0.3648404221543161
25540.211264249923,0.0
25560.25181665729,0.0
25580.292369064657,0.0
25600.332921472025,0.0
25620.373473879394,0.0
25640.41402628676,0.0
25660.454578694127,0.0
25680.495131101496,0.0
25700.53568350886,0.0
25720.57623591623,0.0
25740.616788323594,0.0
25760.657340730962,0.0
25780.69789313833,0.0
25800.738445545696,0.3648404221543161
25820.778997953064,0.3648404221543161
25840.819550360433,0.0
25860.860102767798,0.0
25880.900655175166,0.0
25900.941207582535,0.0
25920.9817599899,0.3648404221543161
25941.02231239727,0.0
25961.062864804633,0.0
25981.103417212,0.0
26001.14396961937,0.0
26021.184522026735,0.0
26041.225074434104,0.0
26061.265626841472,0.0
26081.306179248837,0.3648404221543161
26101.346731656206,0.0
26121.387284063574,0.3648404221543161
26141.42783647094,0.0
26161.468388878307,0.0
26181.508941285672,0.0
26201.54949369304,0.0
26221.59004610041,0.0
26241.630598507774,0.0
26261.671150915143,0.0
26281.71170332251,0.0
26301.752255729876,0.0
26321.792808137245,0.0
26341.833360544613,0.0
26361.873912951978,0.0
26381.914465359347,0.0
26401.95501776671,0.0
26421.99557017408,0.0
26442.03612258145,0.0
26462.076674988813,0.0
26482.117227396182,0.0
26502.15777980355,0.0
26522.198332210915,0.0
26542.238884618284,0.3648404221543161
26562.279437025652,0.0
26582.319989433017,0.0
26602.360541840386,0.0
26622.40109424775,0.0
26642.44164665512,0.0
26662.482199062488,0.0
26682.522751469853,0.0
26702.56330387722,0.0
26722.60385628459,0.0
26742.644408691955,0.0
26762.684961099323,0.0
26782.72551350669,0.3648404221543161
26802.766065914057,0.0
26822.806618321425,0.0
26842.847170728794,0.0
26862.88772313616,0.0
26882.928275543527,0.0
26902.968827950892,0.0
26923.00938035826,0.0
26943.04993276563,0.0
26963.090485172994,0.0
26983.131037580362,0.0
27003.17158998773,0.0
27023.212142395096,0.0
27043.252694802464,0.0
27063.293247209833,0.0
27083.333799617198,0.0
27103.374352024566,0.0
27123.41490443193,0.0
27143.4554568393,0.0
27163.496009246668,0.0
27183.536561654033,0.3648404221543161
27203.5771140614,0.0
27223.61766646877,0.0
27243.658218876135,0.0
27263.698771283503,0.0
27283.739323690872,0.0
27303.779876098237,0.0
27323.820428505605,0.0
27343.86098091297,0.0
27363.90153332034,0.0
27383.942085727707,0.0
27403.982638135072,0.0
27424.02319054244,0.0
27444.06374294981,0.0
27464.104295357174,0.0
27484.144847764543,0.0
27504.18540017191,0.0
27524.225952579276,0.0
27544.266504986645,0.0
27564.30705739401,0.0
27584.347609801378,0.0
27604.388162208747,0.0
27624.42871461611,0.0
27644.46926702348,0.0
27664.50981943085,0.0
27684.550371838213,0.0
27704.590924245582,0.0
27724.63147665295,0.0
27744.672029060315,0.0
27764.712581467684,0.0
27784.75313387505,0.0
27804.793686282417,0.0
27824.834238689786,0.0
27844.87479109715,0.0
27864.91534350452,0.0
27884.955895911888,0.0
27904.996448319253,0.0
27925.03700072662,0.0
27945.07755313399,0.0
27965.118105541354,0.0
27985.158657948723,0.0
28005.199210356088,0.0
28025.239762763456,0.0
28045.280315170825,0.0
28065.32086757819,0.0
28085.36141998556,0.0
28105.401972392927,0.0
28125.44252480029,0.0
28145.48307720766,0.0
28165.52362961503,0.0
28185.564182022394,0.0
28205.604734429762,0.0
28225.64528683713,0.0
28245.685839244496,0.0
28265.726391651864,0.0
28285.76694405923,0.0
28305.807496466598,0.0
28325.848048873966,0.0
28345.88860128133,0.0
28365.9291536887,0.0
28385.969706096068,0.0
28406.010258503433,0.0
28426.0508109108,0.0
28446.09136331817,0.0
28466.131915725535,0.0
28486.172468132903,0.0
28506.21302054027,0.0
28526.253572947637,0.0
28546.294125355005,0.0
28566.33467776237,0.0
28586.37523016974,0.0
28606.415782577107,0.0
28626.456334984472,0.0
28646.49688739184,0.0
28666.53743979921,0.0
28686.577992206574,0.0
28706.618544613943,0.0
28726.659097021307,0.0
28746.699649428676,0.0
28766.740201836044,0.0
28786.78075424341,0.0
28806.821306650778,0.0
28826.861859058146,0.0
28846.90241146551,0.0
28866.94296387288,0.0
28886.98351628025,0.0
28907.024068687613,0.0
28927.06462109498,0.0
28947.105173502347,0.0
28967.145725909715,0.0
28987.186278317084,0.0
29007.22683072445,0.0
29027.267383131817,0.0
29047.307935539186,0.0
29067.34848794655,0.0
29087.38904035392,0.0
29107.429592761287,0.0
29127.470145168652,0.0
29147.51069757602,0.0
29167.551249983386,0.0
29187.591802390754,0.0
29207.632354798123,0.0
29227.672907205488,0.0
29247.713459612856,0.0
29267.754012020225,0.0
29287.79456442759,0.0
29307.835116834958,0.0
29327.875669242327,0.0
29347.91622164969,0.0
29367.95677405706,0.0
29387.997326464425,0.0
29408.037878871794,0.0
29428.078431279162,0.0
29448.118983686527,0.0
29468.159536093895,0.0
29488.200088501264,0.0
29508.24064090863,0.0
29528.281193315997,0.0
29548.321745723366,0.0
29568.36229813073,0.0
29588.4028505381,0.0
29608.443402945468,0.0
29628.483955352833,0.0
29648.5245077602,0.0
29668.565060167566,0.0
29688.605612574935,0.0
29708.646164982303,0.0
29728.686717389668,0.0
29748.727269797037,0.0
29768.767822204405,0.0
29788.80837461177,0.0
29808.84892701914,0.0
29828.889479426507,0.0
29848.930031833872,0.0
29868.97058424124,0.0
29889.011136648605,0.0
29909.051689055974,0.0
29929.092241463342,0.0
29949.132793870707,0.0
29969.173346278076,0.0
29989.213898685444,0.0
30009.25445109281,0.0
30029.295003500178,0.0
30049.335555907546,0.0
30069.37610831491,0.0
30089.41666072228,0.0
30109.457213129645,0.0
30129.497765537013,0.0
30149.53831794438,0.0
30169.578870351746,0.0
30189.619422759115,0.0
30209.659975166483,0.0
30229.70052757385,0.0
30249.741079981217,0.0
30269.781632388585,0.0
30289.82218479595,0.0
30309.86273720332,0.0
30329.903289610684,0.0
30349.943842018052,0.0
30369.98439442542,0.0
30390.024946832786,0.0
30410.065499240154,0.0
30430.106051647523,0.0
30450.146604054888,0.0
30470.187156462256,0.0
30490.227708869625,0.0
30510.26826127699,0.0
30530.308813684358,0.0
30550.349366091723,0.0
30570.38991849909,0.0
30590.43047090646,0.0
30610.471023313825,0.0
30630.511575721193,0.0
30650.552128128562,0.0
30670.592680535927,0.0
30690.633232943295,0.0
30710.673785350664,0.0
30730.71433775803,0.0
30750.754890165397,0.0
30770.795442572766,0.0
30790.83599498013,0.0
30810.8765473875,0.0
30830.917099794864,0.0
30850.957652202233,0.0
30870.9982046096,0.0
30891.038757016966,0.0
30911.079309424334,0.0
30931.119861831703,0.0
30951.160414239068,0.0
30971.200966646436,0.0
30991.241519053805,0.0
31011.28207146117,0.0
31031.32262386854,0.0
31051.363176275903,0.0
31071.40372868327,0.0
31091.44428109064,0.0
31111.484833498005,0.0
31131.525385905374,0.0
31151.565938312742,0.0
31171.606490720107,0.0
31191.647043127476,0.0
31211.687595534844,0.0
31231.72814794221,0.0
31251.768700349578,0.0
31271.809252756942,0.0
31291.84980516431,0.0
31311.89035757168,0.0
31331.930909979044,0.0
31351.971462386413,0.0
31372.01201479378,0.0
31392.052567201146,0.0
31412.093119608515,0.0
31432.133672015883,0.0
31452.17422442325,0.0
31472.214776830617,0.0
31492.25532923798,0.0
31512.29588164535,0.0
31532.33643405272,0.0
31552.376986460084,0.0
31572.417538867452,0.0
31592.45809127482,0.0
31612.498643682186,0.0
31632.539196089554,0.0
31652.579748496923,0.0
31672.620300904287,0.0
31692.660853311656,0.0
31712.70140571902,0.0
31732.74195812639,0.0
31752.782510533758,0.0
31772.823062941123,0.0
31792.86361534849,0.0
31812.90416775586,0.0
31832.944720163225,0.0
31852.985272570593,0.0
31873.02582497796,0.0
31893.066377385327,0.0
31913.106929792695,0.0
31933.14748220006,0.0
31953.18803460743,0.0
31973.228587014797,0.0
31993.269139422162,0.0
32013.30969182953,0.0
32033.3502442369,0.0
32053.390796644264,0.0
32073.431349051632,0.0
32093.471901459,0.0
32113.512453866366,0.0
32133.553006273734,0.0
32153.593558681103,0.0
32173.634111088468,0.0
32193.674663495836,0.0
32213.7152159032,0.0
32233.75576831057,0.0
32253.79632071794,0.0
32273.836873125303,0.0
32293.87742553267,0.0
32313.91797794004,0.0
32333.958530347405,0.0
32353.999082754774,0.0
32374.039635162142,0.0
32394.080187569507,0.0
32414.120739976875,0.0
32434.16129238424,0.0
32454.20184479161,0.0
32474.242397198977,0.0
32494.282949606342,0.0
32514.32350201371,0.0
32534.36405442108,0.0
32554.404606828444,0.0
32574.445159235813,0.0
32594.48571164318,0.0
32614.526264050546,0.0
32634.566816457915,0.0
32654.60736886528,0.0
32674.647921272648,0.0
32694.688473680017,0.0
32714.72902608738,0.0
32734.76957849475,0.0
32754.81013090212,0.0
32774.85068330949,0.0
32794.89123571685,0.0
32814.93178812422,0.0
32834.97234053159,0.0
32855.012892938954,0.0
32875.05344534632,0.0
32895.09399775369,0.0
32915.134550161056,0.0
32935.17510256842,0.0
32955.21565497579,0.0
32975.25620738316,0.0
32995.29675979052,0.0
33015.33731219789,0.0
33035.37786460526,0.0
33055.418417012625,0.0
33075.45896941999,0.0
33095.49952182736,0.0
33115.54007423473,0.0
33135.58062664209,0.0
33155.62117904946,0.0
33175.66173145683,0.0
33195.70228386419,0.0
33215.742836271565,0.0
33235.78338867893,0.0
33255.823941086295,0.0
33275.86449349367,0.0
33295.90504590103,0.0
33315.9455983084,0.0
33335.98615071577,0.0
33356.026703123134,0.0
33376.0672555305,0.0
33396.10780793787,0.0
33416.148360345236,0.0
33436.1889127526,0.0
33456.229465159966,0.0
33476.27001756734,0.0
33496.3105699747,0.0
33516.35112238207,0.0
33536.39167478944,0.0
33556.432227196805,0.0
33576.47277960417,0.0
33596.51333201154,0.0
33616.55388441891,0.0
33636.59443682627,0.0
33656.634989233644,0.0
33676.67554164101,0.0
33696.71609404837,0.0
33716.756646455746,0.0
33736.79719886311,0.0
33756.837751270476,0.0
33776.87830367785,0.0
33796.91885608521,0.0
33816.95940849258,0.0
33836.99996089995,0.0
33857.040513307315,0.0
33877.08106571468,0.0
33897.121618122044,0.0
33917.16217052942,0.0
33937.20272293678,0.0
33957.243275344146,0.0
33977.28382775152,0.0
33997.32438015888,0.0
34017.36493256625,0.0
34037.40548497362,0.0
34057.446037380985,0.0
34077.48658978835,0.0
34097.52714219572,0.0
34117.56769460309,0.0
34137.60824701045,0.0
34157.648799417824,0.0
34177.68935182519,0.0
34197.729904232554,0.0
34217.770456639926,0.0
34237.81100904729,0.0
34257.851561454656,0.0
34277.89211386203,0.0
34297.93266626939,0.0
34317.97321867676,0.0
34338.01377108413,0.0
34358.054323491495,0.0
34378.09487589886,0.0
34398.135428306225,0.0
34418.1759807136,0.0
34438.21653312096,0.0
34458.25708552833,0.0
34478.2976379357,0.0
34498.33819034306,0.0
34518.37874275043,0.0
34538.4192951578,0.0
34558.459847565166,0.0
34578.50039997253,0.0
34598.5409523799,0.0
34618.58150478727,0.0
34638.62205719463,0.0
34658.662609602005,0.0
34678.70316200937,0.0
34698.743714416734,0.0
34718.78426682411,0.0
34738.82481923147,0.0
34758.865371638836,0.0
34778.90592404621,0.0
34798.94647645357,0.0
34818.98702886094,0.0
34839.0275812683,0.0
34859.068133675675,0.0
34879.10868608304,0.0
34899.149238490405,0.0
34919.18979089778,0.0
34939.23034330514,0.0
34959.27089571251,0.0
34979.31144811988,0.0
34999.352000527244,0.0
35019.39255293461,0.0
35039.43310534198,0.0
35059.473657749346,0.0
35079.51421015671,0.0
35099.55476256408,0.0
35119.59531497145,0.0
35139.63586737881,0.0
35159.676419786185,0.0
35179.71697219355,0.0
35199.757524600915,0.0
35219.79807700829,0.0
35239.83862941565,0.0
35259.87918182302,0.0
35279.91973423038,0.0
35299.96028663775,0.0
35320.00083904512,0.0
35340.04139145248,0.0
35360.081943859856,0.0
35380.12249626722,0.0
35400.163048674585,0.0
35420.20360108196,0.0
35440.24415348932,0.0
35460.28470589669,0.0
35480.32525830406,0.0
35500.365810711424,0.0
35520.40636311879,0.0
35540.44691552616,0.0
35560.487467933526,0.0
35580.52802034089,0.0
35600.56857274826,0.0
35620.60912515563,0.0
35640.64967756299,0.0
35660.690229970365,0.0
35680.73078237773,0.0
35700.771334785095,0.0
35720.81188719247,0.0
35740.85243959983,0.0
35760.8929920072,0.0
35780.93354441456,0.0
35800.974096821934,0.0
35821.0146492293,0.0
35841.055201636664,0.0
35861.095754044036,0.0
35881.1363064514,0.0
35901.176858858766,0.0
35921.21741126614,0.0
35941.2579636735,0.0
35961.29851608087,0.0
35981.33906848824,0.0
36001.379620895605,0.0
36021.42017330297,0.0
36041.46072571034,0.0
36061.50127811771,0.0
36081.54183052507,0.0
36101.58238293244,0.0
36121.62293533981,0.0
36141.66348774717,0.0
36161.704040154546,0.0
36181.74459256191,0.0
36201.785144969275,0.0
36221.82569737664,0.0
36241.86624978401,0.0
36261.90680219138,0.0
36281.94735459874,0.0
36301.987907006114,0.0
36322.02845941348,0.0
36342.069011820844,0.0
36362.109564228216,0.0
36382.15011663558,0.0
36402.190669042946,0.0
36422.23122145032,0.0
36442.27177385768,0.0
36462.31232626505,0.0
36482.35287867242,0.0
36502.393431079785,0.0
36522.43398348715,0.0
36542.47453589452,0.0
36562.51508830189,0.0
36582.55564070925,0.0
36602.596193116624,0.0
36622.63674552399,0.0
36642.677297931354,0.0
36662.71785033872,0.0
36682.75840274609,0.0
36702.798955153456,0.0
36722.83950756082,0.0
36742.88005996819,0.0
36762.92061237556,0.0
36782.96116478292,0.0
36803.001717190295,0.0
36823.04226959766,0.0
36843.082822005024,0.0
36863.1233744124,0.0
36883.16392681976,0.0
36903.204479227126,0.0
36923.2450316345,0.0
36943.28558404186,0.0
36963.32613644923,0.0
36983.3666888566,0.0
37003.407241263965,0.0
37023.44779367133,0.0
37043.4883460787,0.0
37063.52889848607,0.0
37083.56945089343,0.0
37103.610003300804,0.0
37123.65055570817,0.0
37143.691108115534,0.0
37163.7316605229,0.0
37183.77221293027,0.0
37203.812765337636,0.0
37223.853317745,0.0
37243.89387015237,0.0
37263.93442255974,0.0
37283.9749749671,0.0
37304.015527374475,0.0
37324.05607978184,0.0
37344.096632189205,0.0
37364.13718459658,0.0
37384.17773700394,0.0
37404.21828941131,0.0
37424.25884181868,0.0
37444.299394226044,0.0
37464.33994663341,0.0
37484.38049904078,0.0
37504.421051448146,0.0
37524.46160385551,0.0
37544.50215626288,0.0
37564.54270867025,0.0
37584.58326107761,0.0
37604.62381348498,0.0
37624.66436589235,0.0
37644.704918299714,0.0
37664.74547070708,0.0
37684.78602311445,0.0
37704.826575521816,0.0
37724.86712792918,0.0
37744.90768033655,0.0
37764.94823274392,0.0
37784.98878515128,0.0
37805.029337558655,0.0
37825.06988996602,0.0
37845.110442373385,0.0
37865.15099478076,0.0
37885.19154718812,0.0
37905.23209959549,0.0
37925.27265200286,0.0
37945.313204410224,0.0
37965.35375681759,0.0
37985.39430922496,0.0
38005.434861632326,0.0
38025.47541403969,0.0
38045.515966447056,0.0
38065.55651885443,0.0
38085.59707126179,0.0
38105.63762366916,0.0
38125.67817607653,0.0
38145.718728483895,0.0
38165.75928089126,0.0
38185.79983329863,0.0
38205.840385706,0.0
38225.88093811336,0.0
38245.921490520734,0.0
38265.9620429281,0.0
38286.00259533546,0.0
38306.043147742836,0.0
38326.0837001502,0.0
38346.124252557565,0.0
38366.16480496494,0.0
38386.2053573723,0.0
38406.24590977967,0.0
38426.28646218704,0.0
38446.327014594404,0.0
38466.36756700177,0.0
38486.40811940914,0.0
38506.448671816506,0.0
38526.48922422387,0.0
38546.529776631236,0.0
38566.57032903861,0.0
38586.61088144597,0.0
38606.65143385334,0.0
38626.69198626071,0.0
38646.732538668075,0.0
38666.77309107544,0.0
38686.81364348281,0.0
38706.85419589018,0.0
38726.89474829754,0.0
38746.935300704914,0.0
38766.97585311228,0.0
38787.016405519644,0.0
38807.056957927016,0.0
38827.09751033438,0.0
38847.138062741746,0.0
38867.17861514912,0.0
38887.21916755648,0.0
38907.25971996385,0.0
38927.30027237122,0.0
38947.340824778585,0.0
38967.38137718595,0.0
38987.421929593314,0.0
39007.46248200069,0.0
39027.50303440805,0.0
39047.543586815416,0.0
39067.58413922279,0.0
39087.62469163015,0.0
39107.66524403752,0.0
39127.70579644489,0.0
39147.746348852255,0.0
39167.78690125962,0.0
39187.82745366699,0.0
39207.86800607436,0.0
39227.90855848172,0.0
39247.949110889094,0.0
39267.98966329646,0.0
39288.030215703824,0.0
39308.070768111196,0.0
39328.11132051856,0.0
39348.151872925926,0.0
39368.1924253333,0.0
39388.23297774066,0.0
39408.27353014803,0.0
39428.31408255539,0.0
39448.354634962765,0.0
39468.39518737013,0.0
39488.435739777495,0.0
39508.47629218487,0.0
39528.51684459223,0.0
39548.5573969996,0.0
39568.59794940697,0.0
39588.638501814334,0.0
39608.6790542217,0.0
39628.71960662907,0.0
39648.760159036436,0.0
39668.8007114438,0.0
39688.84126385117,0.0
39708.88181625854,0.0
39728.9223686659,0.0
39748.962921073275,0.0
39769.00347348064,0.0
39789.044025888004,0.0
39809.08457829538,0.0
39829.12513070274,0.0
39849.165683110106,0.0
39869.20623551748,0.0
39889.24678792484,0.0
39909.28734033221,0.0
39929.32789273957,0.0
39949.368445146945,0.0
39969.40899755431,0.0
39989.449549961675,0.0
40009.49010236905,0.0
40029.53065477641,0.0
40049.57120718378,0.0
40069.61175959115,0.0
40089.652311998514,0.0
40109.69286440588,0.0
40129.73341681325,0.0
40149.773969220616,0.0
40169.81452162798,0.0
40189.85507403535,0.0
40209.89562644272,0.0
40229.93617885008,0.0
40249.976731257455,0.0
40270.01728366482,0.0
40290.057836072185,0.0
40310.09838847956,0.0
40330.13894088692,0.0
40350.17949329429,0.0
40370.22004570165,0.0
40390.260598109024,0.0
40410.30115051639,0.0
40430.34170292375,0.0
40450.382255331126,0.0
40470.42280773849,0.0
40490.463360145855,0.0
40510.50391255323,0.0
40530.54446496059,0.0
40550.58501736796,0.0
40570.62556977533,0.0
40590.666122182694,0.0
40610.70667459006,0.0
40630.74722699743,0.0
40650.787779404796,0.0
40670.82833181216,0.0
40690.86888421953,0.0
40710.9094366269,0.0
40730.94998903426,0.0
40750.990541441635,0.0
40771.031093849,0.0
40791.071646256365,0.0
40811.11219866373,0.0
40831.1527510711,0.0
40851.19330347847,0.0
40871.23385588583,0.0
40891.274408293204,0.0
40911.31496070057,0.0
40931.355513107934,0.0
40951.396065515306,0.0
40971.43661792267,0.0
40991.477170330036,0.0
41011.51772273741,0.0
