Energy (keV),Intensity (CPS)
-11.02363957824899,0.0
9.0144669164191,0.0
29.052573411087188,0.0
49.09067990575528,0.0
69.12878640042337,0.0
89.16689289509145,0.0
109.20499938975955,0.0
129.24310588442762,0.0
149.28121237909573,0.0
169.3193188737638,0.0
189.3574253684319,0.0
209.39553186309996,0.4131426579459236
229.43363835776807,0.0
249.47174485243613,0.0
269.50985134710425,0.4131426579459236
289.5479578417723,0.0
309.5860643364404,0.8262853158918472
329.62417083110853,0.8262853158918472
349.6622773257766,3.7182839215133123
369.7003838204447,2.0657132897296178
389.73849031511276,3.7182839215133123
409.77659680978087,7.436567843026625
429.8147033044489,5.370854553297007
449.85280979911704,6.197139869188854
469.89091629378515,10.32856644864809
489.9290227884532,8.675995816864395
509.96712928312127,12.80742239632363
530.0052357777894,17.35199163372879
550.0433422724575,25.20170213470134
570.0814487671256,21.483418213188028
590.1195552617936,17.35199163372879
610.1576617564617,20.65713289729618
630.1957682511298,24.37541681880949
650.233874745798,22.722846187025798
670.2719812404661,26.027987450593187
690.3100877351341,27.267415424430958
710.3481942298022,26.854272766485032
730.3863007244703,27.267415424430958
750.4244072191384,30.572556687998347
770.4625137138064,23.13598884497172
790.5006202084745,28.91998605621465
810.5387267031426,37.59598187307905
830.5768331978107,27.68055808237688
850.6149396924789,29.333128714160576
870.6530461871469,25.20170213470134
890.691152681815,28.91998605621465
910.7292591764831,20.243990239350257
930.7673656711512,31.811984661836117
950.8054721658193,31.811984661836117
970.8435786604873,23.96227416086357
990.8816851551554,33.877697951565736
1010.9197916498235,36.35655389924128
1030.9578981444915,28.91998605621465
1050.9960046391598,28.093700740322802
1071.0341111338278,30.572556687998347
1091.0722176284958,29.333128714160576
1111.110324123164,27.267415424430958
1131.148430617832,24.37541681880949
1151.1865371125002,27.68055808237688
1171.2246436071682,25.20170213470134
1191.2627501018362,26.44113010853911
1211.3008565965044,29.7462713721065
1231.3389630911724,27.68055808237688
1251.3770695858407,23.13598884497172
1271.4151760805087,26.027987450593187
1291.4532825751767,23.549131502917643
1311.491389069845,27.68055808237688
1331.529495564513,20.65713289729618
1351.5676020591811,28.506843398268728
1371.6057085538491,23.549131502917643
1391.6438150485171,28.506843398268728
1411.6819215431854,25.20170213470134
1431.7200280378534,28.093700740322802
1451.7581345325216,22.309703529079872
1471.7962410271896,23.549131502917643
1491.8343475218576,21.89656087113395
1511.8724540165258,23.549131502917643
1531.9105605111938,22.722846187025798
1551.9486670058618,23.13598884497172
1571.98677350053,17.35199163372879
1592.024879995198,27.267415424430958
1612.0629864898663,17.765134291674713
1632.1010929845343,23.96227416086357
1652.1391994792023,23.549131502917643
1672.1773059738705,25.61484479264726
1692.2154124685385,18.17827694962064
1712.2535189632067,18.59141960756656
1732.2916254578747,23.549131502917643
1752.3297319525427,23.13598884497172
1772.367838447211,20.243990239350257
1792.405944941879,24.37541681880949
1812.4440514365472,16.525706317836942
1832.4821579312152,18.59141960756656
1852.5202644258832,21.0702755552421
1872.5583709205514,23.549131502917643
1892.5964774152194,25.20170213470134
1912.6345839098876,14.459993028107325
1932.6726904045556,16.938848975782868
1952.7107968992236,16.525706317836942
1972.7489033938919,24.37541681880949
1992.7870098885599,22.309703529079872
2012.8251163832279,17.765134291674713
2032.863222877896,19.41770492345841
2052.9013293725643,20.243990239350257
2072.939435867232,15.699421001945096
2092.9775423619003,20.243990239350257
2113.0156488565685,18.17827694962064
2133.0537553512363,16.938848975782868
2153.0918618459045,16.938848975782868
2173.1299683405728,12.80742239632363
2193.1680748352405,17.35199163372879
2213.2061813299088,17.35199163372879
2233.244287824577,15.699421001945096
2253.282394319245,23.13598884497172
2273.320500813913,11.56799442248586
2293.358607308581,20.65713289729618
2313.3967138032494,15.286278343999173
2333.434820297917,15.699421001945096
2353.4729267925854,18.17827694962064
2373.5110332872537,17.35199163372879
2393.5491397819214,18.17827694962064
2413.5872462765897,23.549131502917643
2433.625352771258,16.525706317836942
2453.663459265926,17.765134291674713
2473.701565760594,19.41770492345841
2493.739672255262,16.938848975782868
2513.7777787499303,12.394279738377708
2533.815885244598,15.699421001945096
2553.8539917392663,13.220565054269555
2573.8920982339346,16.525706317836942
2593.9302047286023,15.699421001945096
2613.9683112232706,10.741709106594014
2634.006417717939,14.046850370161401
2654.0445242126066,16.11256365989102
2674.082630707275,14.459993028107325
2694.120737201943,12.80742239632363
2714.1588436966113,15.286278343999173
2734.196950191279,15.286278343999173
2754.2350566859473,16.525706317836942
2774.2731631806155,11.154851764539936
2794.3112696752833,12.80742239632363
2814.3493761699515,15.286278343999173
2834.3874826646197,15.286278343999173
2854.4255891592875,9.08913847481032
2874.4636956539557,10.32856644864809
2894.501802148624,17.765134291674713
2914.539908643292,12.80742239632363
2934.57801513796,16.11256365989102
2954.616121632628,14.87313568605325
2974.6542281272964,14.046850370161401
2994.692334621964,9.502281132756243
3014.7304411166324,15.699421001945096
3034.7685476113006,9.502281132756243
3054.8066541059684,14.046850370161401
3074.8447606006366,10.32856644864809
3094.882867095305,10.741709106594014
3114.9209735899726,12.394279738377708
3134.959080084641,8.675995816864395
3154.997186579309,13.220565054269555
3175.0352930739773,6.610282527134777
3195.073399568645,6.610282527134777
3215.1115060633133,7.436567843026625
3235.1496125579815,9.502281132756243
3255.1877190526493,11.56799442248586
3275.2258255473175,8.262853158918471
3295.2639320419858,10.741709106594014
3315.3020385366535,8.262853158918471
3335.3401450313218,7.849710500972548
3355.37825152599,7.436567843026625
3375.416358020658,6.197139869188854
3395.454464515326,8.262853158918471
3415.492571009994,4.54456923740516
3435.5306775046624,4.957711895351083
3455.56878399933,4.54456923740516
3475.6068904939984,10.32856644864809
3495.6449969886667,5.370854553297007
3515.6831034833344,8.675995816864395
3535.7212099780027,5.370854553297007
3555.759316472671,6.197139869188854
3575.7974229673387,5.370854553297007
3595.835529462007,6.610282527134777
3615.873635956675,9.502281132756243
3635.9117424513433,6.610282527134777
3655.949848946011,5.78399721124293
3675.9879554406793,5.78399721124293
3696.0260619353476,7.436567843026625
3716.0641684300153,6.197139869188854
3736.1022749246836,8.262853158918471
3756.140381419352,7.023425185080701
3776.1784879140196,4.957711895351083
3796.216594408688,4.957711895351083
3816.254700903356,4.957711895351083
3836.2928073980243,3.3051412635673887
3856.330913892692,4.957711895351083
3876.3690203873603,5.370854553297007
3896.4071268820285,4.1314265794592355
3916.4452333766963,4.1314265794592355
3936.4833398713645,6.197139869188854
3956.5214463660327,4.957711895351083
3976.5595528607005,1.6525706317836943
3996.5976593553687,5.78399721124293
4016.635765850037,1.6525706317836943
4036.6738723447047,3.3051412635673887
4056.711978839373,4.1314265794592355
4076.750085334041,3.7182839215133123
4096.788191828709,3.7182839215133123
4116.826298323378,2.0657132897296178
4136.864404818046,3.3051412635673887
4156.902511312714,2.0657132897296178
4176.940617807382,1.6525706317836943
4196.97872430205,2.4788559476755414
4217.016830796718,2.0657132897296178
4237.0549372913865,4.1314265794592355
4257.093043786054,1.2394279738377707
4277.131150280722,2.891998605621465
4297.169256775391,1.2394279738377707
4317.2073632700585,2.4788559476755414
4337.245469764726,2.0657132897296178
4357.283576259395,2.4788559476755414
4377.321682754063,3.3051412635673887
4397.3597892487305,3.7182839215133123
4417.397895743399,0.8262853158918472
4437.436002238067,2.891998605621465
4457.474108732736,1.2394279738377707
4477.512215227403,1.6525706317836943
4497.550321722071,1.2394279738377707
4517.58842821674,2.4788559476755414
4537.626534711408,1.2394279738377707
4557.664641206075,2.0657132897296178
4577.702747700744,2.891998605621465
4597.740854195412,4.1314265794592355
4617.77896069008,2.891998605621465
4637.817067184748,2.0657132897296178
4657.855173679416,1.6525706317836943
4677.893280174084,2.4788559476755414
4697.931386668753,4.957711895351083
4717.96949316342,2.4788559476755414
4738.007599658088,1.6525706317836943
4758.045706152757,2.891998605621465
4778.083812647425,2.4788559476755414
4798.121919142092,1.6525706317836943
4818.160025636761,2.0657132897296178
4838.198132131429,2.891998605621465
4858.236238626097,3.3051412635673887
4878.274345120765,2.0657132897296178
4898.312451615433,2.0657132897296178
4918.350558110102,1.6525706317836943
4938.3886646047695,2.0657132897296178
4958.426771099437,1.2394279738377707
4978.464877594106,1.2394279738377707
4998.502984088774,1.6525706317836943
5018.5410905834415,3.3051412635673887
5038.57919707811,2.4788559476755414
5058.617303572778,2.0657132897296178
5078.655410067446,1.6525706317836943
5098.693516562114,2.0657132897296178
5118.731623056782,1.2394279738377707
5138.76972955145,1.6525706317836943
5158.807836046119,1.2394279738377707
5178.845942540786,0.8262853158918472
5198.884049035454,0.8262853158918472
5218.922155530123,0.4131426579459236
5238.960262024791,1.6525706317836943
5258.998368519458,3.7182839215133123
5279.036475014127,0.4131426579459236
5299.074581508795,0.0
5319.112688003463,2.4788559476755414
5339.150794498131,2.0657132897296178
5359.188900992799,3.7182839215133123
5379.227007487468,2.0657132897296178
5399.2651139821355,4.957711895351083
5419.303220476803,2.4788559476755414
5439.341326971472,2.0657132897296178
5459.37943346614,3.3051412635673887
5479.4175399608075,3.7182839215133123
5499.455646455476,2.0657132897296178
5519.493752950144,0.8262853158918472
5539.531859444812,1.6525706317836943
5559.56996593948,0.0
5579.608072434148,1.6525706317836943
5599.646178928816,0.8262853158918472
5619.684285423485,0.0
5639.722391918152,2.4788559476755414
5659.76049841282,2.0657132897296178
5679.798604907489,2.0657132897296178
5699.836711402157,0.8262853158918472
5719.874817896824,0.8262853158918472
5739.912924391493,2.0657132897296178
5759.951030886161,1.2394279738377707
5779.989137380829,1.2394279738377707
5800.027243875497,0.0
5820.065350370165,1.2394279738377707
5840.103456864834,0.4131426579459236
5860.141563359502,2.891998605621465
5880.179669854169,3.3051412635673887
5900.217776348838,1.2394279738377707
5920.255882843506,3.3051412635673887
5940.293989338174,1.2394279738377707
5960.332095832842,4.1314265794592355
5980.37020232751,2.4788559476755414
6000.408308822178,2.4788559476755414
6020.4464153168465,0.8262853158918472
6040.484521811514,0.8262853158918472
6060.522628306182,2.891998605621465
6080.560734800851,1.2394279738377707
6100.5988412955185,1.2394279738377707
6120.636947790186,1.6525706317836943
6140.675054284855,1.2394279738377707
6160.713160779523,0.4131426579459236
6180.7512672741905,0.8262853158918472
6200.789373768859,1.6525706317836943
6220.827480263527,0.8262853158918472
6240.865586758195,1.6525706317836943
6260.903693252863,0.8262853158918472
6280.941799747531,0.8262853158918472
6300.9799062422,2.0657132897296178
6321.018012736868,5.78399721124293
6341.056119231535,4.957711895351083
6361.094225726204,5.78399721124293
6381.132332220872,7.023425185080701
6401.17043871554,4.1314265794592355
6421.208545210208,9.502281132756243
6441.246651704876,7.023425185080701
6461.284758199544,5.78399721124293
6481.3228646942125,3.3051412635673887
6501.36097118888,3.3051412635673887
6521.399077683548,1.6525706317836943
6541.437184178217,1.6525706317836943
6561.4752906728845,1.2394279738377707
6581.513397167552,0.8262853158918472
6601.551503662221,1.2394279738377707
6621.589610156889,1.2394279738377707
6641.6277166515565,0.4131426579459236
6661.665823146225,0.0
6681.703929640893,0.4131426579459236
6701.742036135561,0.8262853158918472
6721.780142630229,2.0657132897296178
6741.818249124897,1.2394279738377707
6761.856355619566,1.2394279738377707
6781.894462114234,0.4131426579459236
6801.932568608901,0.0
6821.97067510357,0.4131426579459236
6842.008781598238,2.0657132897296178
6862.046888092906,1.2394279738377707
6882.084994587574,1.6525706317836943
6902.123101082242,2.0657132897296178
6922.16120757691,0.8262853158918472
6942.199314071579,2.0657132897296178
6962.237420566246,1.2394279738377707
6982.275527060914,2.4788559476755414
7002.313633555583,1.6525706317836943
7022.351740050251,1.2394279738377707
7042.389846544918,2.0657132897296178
7062.427953039587,4.1314265794592355
7082.466059534255,0.4131426579459236
7102.504166028923,2.0657132897296178
7122.542272523591,1.6525706317836943
7142.580379018259,1.2394279738377707
7162.618485512927,2.4788559476755414
7182.6565920075955,1.2394279738377707
7202.694698502263,0.8262853158918472
7222.732804996932,0.8262853158918472
7242.7709114916,0.8262853158918472
7262.8090179862675,2.0657132897296178
7282.847124480936,2.0657132897296178
7302.885230975604,1.6525706317836943
7322.923337470272,1.2394279738377707
7342.96144396494,1.2394279738377707
7362.999550459608,2.0657132897296178
7383.037656954276,0.8262853158918472
7403.075763448945,2.4788559476755414
7423.113869943612,1.6525706317836943
7443.15197643828,4.957711895351083
7463.190082932949,2.0657132897296178
7483.228189427617,3.3051412635673887
7503.266295922284,1.2394279738377707
7523.304402416953,1.6525706317836943
7543.342508911621,2.0657132897296178
7563.380615406289,3.3051412635673887
7583.418721900957,1.6525706317836943
7603.456828395625,1.2394279738377707
7623.494934890293,2.4788559476755414
7643.5330413849615,1.6525706317836943
7663.571147879629,2.0657132897296178
7683.609254374298,1.2394279738377707
7703.647360868966,4.1314265794592355
7723.6854673636335,1.6525706317836943
7743.723573858302,3.3051412635673887
7763.76168035297,2.891998605621465
7783.799786847638,4.1314265794592355
7803.837893342306,2.891998605621465
7823.875999836974,4.957711895351083
7843.914106331642,3.7182839215133123
7863.952212826311,5.78399721124293
7883.990319320978,5.370854553297007
7904.028425815646,12.80742239632363
7924.066532310315,10.741709106594014
7944.104638804983,21.483418213188028
7964.14274529965,29.333128714160576
7984.180851794319,43.379979084321974
8004.218958288987,55.774258822699686
8024.257064783655,70.23425185080701
8044.295171278323,71.06053716669885
8064.333277772991,72.71310779848255
8084.371384267659,54.12168819091599
8104.409490762328,41.31426579459236
8124.447597256995,34.290840609511655
8144.485703751663,22.722846187025798
8164.523810246332,11.154851764539936
8184.5619167410005,8.262853158918471
8204.600023235667,3.7182839215133123
8224.638129730336,2.0657132897296178
8244.676236225005,2.4788559476755414
8264.714342719672,3.3051412635673887
8284.75244921434,2.0657132897296178
8304.790555709009,4.957711895351083
8324.828662203676,4.1314265794592355
8344.866768698344,4.1314265794592355
8364.904875193013,5.370854553297007
8384.94298168768,2.0657132897296178
8404.981088182349,6.197139869188854
8425.019194677017,6.610282527134777
8445.057301171684,8.262853158918471
8465.095407666353,15.699421001945096
8485.133514161022,27.68055808237688
8505.171620655688,42.55369376843013
8525.209727150357,67.75539590313147
8545.247833645026,114.44051625102084
8565.285940139693,161.1256365989102
8585.324046634361,227.22846187025797
8605.36215312903,253.25644932085115
8625.400259623697,283.4158633509036
8645.438366118366,278.04500879760656
8665.476472613034,247.0593094516623
8685.514579107701,212.35532618420473
8705.55268560237,147.90507154464063
8725.590792097039,106.17766309210236
8745.628898591705,66.5159679292937
8765.667005086374,41.31426579459236
8785.705111581043,25.61484479264726
8805.74321807571,16.525706317836942
8825.781324570378,13.633707712215479
8845.819431065047,16.525706317836942
8865.857537559716,19.41770492345841
8885.895644054383,13.633707712215479
8905.933750549051,19.83084758140433
8925.97185704372,17.35199163372879
8946.009963538387,12.394279738377708
8966.048070033055,10.741709106594014
8986.086176527724,10.32856644864809
9006.124283022391,9.08913847481032
9026.16238951706,4.1314265794592355
9046.200496011728,2.0657132897296178
9066.238602506395,2.0657132897296178
9086.276709001064,2.891998605621465
9106.314815495733,0.4131426579459236
9126.3529219904,1.2394279738377707
9146.391028485068,2.0657132897296178
9166.429134979737,1.6525706317836943
9186.467241474404,0.8262853158918472
9206.505347969072,2.0657132897296178
9226.543454463741,1.6525706317836943
9246.581560958408,4.1314265794592355
9266.619667453077,2.4788559476755414
9286.657773947745,4.54456923740516
9306.695880442412,5.370854553297007
9326.73398693708,5.78399721124293
9346.77209343175,4.957711895351083
9366.810199926416,13.220565054269555
9386.848306421085,16.938848975782868
9406.886412915754,17.35199163372879
9426.92451941042,18.59141960756656
9446.96262590509,21.89656087113395
9467.000732399758,21.483418213188028
9487.038838894425,38.83540984691682
9507.076945389093,36.35655389924128
9527.115051883762,43.379979084321974
9547.153158378429,43.7931217422679
9567.191264873098,52.055974901186374
9587.229371367766,42.1405511104842
9607.267477862433,42.966836426376055
9627.305584357102,33.051412635673884
9647.34369085177,26.854272766485032
9667.381797346437,18.17827694962064
9687.419903841106,15.286278343999173
9707.458010335775,9.502281132756243
9727.496116830442,5.370854553297007
9747.53422332511,4.1314265794592355
9767.572329819779,2.891998605621465
9787.610436314448,2.891998605621465
9807.648542809115,2.891998605621465
9827.686649303783,1.2394279738377707
9847.724755798452,0.0
9867.762862293119,2.4788559476755414
9887.800968787787,2.4788559476755414
9907.839075282456,0.8262853158918472
9927.877181777123,0.0
9947.915288271792,1.6525706317836943
9967.95339476646,1.2394279738377707
9987.991501261127,2.891998605621465
10008.029607755796,0.8262853158918472
10028.067714250465,1.6525706317836943
10048.105820745131,0.0
10068.1439272398,2.4788559476755414
10088.182033734469,2.4788559476755414
10108.220140229136,2.4788559476755414
10128.258246723804,1.2394279738377707
10148.296353218473,2.4788559476755414
10168.33445971314,1.2394279738377707
10188.372566207809,2.4788559476755414
10208.410672702477,2.4788559476755414
10228.448779197144,1.2394279738377707
10248.486885691813,2.891998605621465
10268.524992186482,0.4131426579459236
10288.563098681148,3.3051412635673887
10308.601205175817,3.3051412635673887
10328.639311670486,2.4788559476755414
10348.677418165153,0.8262853158918472
10368.715524659821,1.6525706317836943
10388.75363115449,3.3051412635673887
10408.791737649157,2.0657132897296178
10428.829844143826,2.891998605621465
10448.867950638494,3.3051412635673887
10468.906057133161,4.957711895351083
10488.94416362783,4.1314265794592355
10508.982270122498,4.54456923740516
10529.020376617165,4.54456923740516
10549.058483111834,4.957711895351083
10569.096589606503,9.08913847481032
10589.13469610117,12.394279738377708
10609.172802595838,9.502281132756243
10629.210909090507,14.87313568605325
10649.249015585174,26.44113010853911
10669.287122079842,35.530268583349425
10689.325228574511,57.013686796537456
10709.363335069178,80.14967564150918
10729.401441563847,97.08852461729204
10749.439548058515,132.61879320064148
10769.477654553184,181.78276949620638
10789.51576104785,209.05018492063732
10809.55386754252,228.46788984409574
10829.591974037188,239.20959895068975
10849.630080531855,249.95130805728377
10869.668187026524,260.69301716387776
10889.706293521192,199.961046445827
10909.74440001586,162.77820723069388
10929.782506510528,116.09308688280453
10949.820613005197,77.25767703588771
10969.858719499864,66.5159679292937
10989.896825994532,33.46455529361981
11009.934932489201,24.788559476755417
11029.973038983868,11.56799442248586
11050.011145478536,9.08913847481032
11070.049251973205,7.436567843026625
11090.087358467872,6.610282527134777
11110.12546496254,4.54456923740516
11130.16357145721,4.957711895351083
11150.201677951876,3.7182839215133123
11170.239784446545,6.197139869188854
11190.277890941214,6.610282527134777
11210.31599743588,4.1314265794592355
11230.35410393055,2.891998605621465
11250.392210425218,4.54456923740516
11270.430316919885,4.957711895351083
11290.468423414553,6.610282527134777
11310.506529909222,3.7182839215133123
11330.544636403889,5.370854553297007
11350.582742898558,4.54456923740516
11370.620849393226,3.3051412635673887
11390.658955887893,5.78399721124293
11410.697062382562,5.370854553297007
11430.73516887723,7.849710500972548
11450.773275371897,7.436567843026625
11470.811381866566,5.370854553297007
11490.849488361235,4.957711895351083
11510.887594855902,5.370854553297007
11530.92570135057,5.370854553297007
11550.963807845239,4.957711895351083
11571.001914339906,6.197139869188854
11591.040020834575,9.08913847481032
11611.078127329243,10.741709106594014
11631.11623382391,7.849710500972548
11651.154340318579,10.741709106594014
11671.192446813247,11.981137080431784
11691.230553307916,10.741709106594014
11711.268659802583,14.459993028107325
11731.306766297252,11.981137080431784
11751.34487279192,11.154851764539936
11771.382979286587,9.502281132756243
11791.421085781256,12.394279738377708
11811.459192275925,6.610282527134777
11831.497298770591,8.262853158918471
11851.53540526526,10.741709106594014
11871.573511759929,7.849710500972548
11891.611618254596,7.023425185080701
11911.649724749264,7.849710500972548
11931.687831243933,13.633707712215479
11951.7259377386,12.394279738377708
11971.764044233269,8.262853158918471
11991.802150727937,9.502281132756243
12011.840257222604,9.502281132756243
12031.878363717273,10.32856644864809
12051.916470211941,11.56799442248586
12071.954576706608,7.436567843026625
12091.992683201277,9.08913847481032
12112.030789695946,7.023425185080701
12132.068896190613,7.023425185080701
12152.107002685281,9.502281132756243
12172.14510917995,10.32856644864809
12192.183215674617,9.08913847481032
12212.221322169285,9.08913847481032
12232.259428663954,12.394279738377708
12252.297535158621,9.915423790702166
12272.33564165329,12.80742239632363
12292.373748147958,10.741709106594014
12312.411854642625,14.046850370161401
12332.449961137294,14.046850370161401
12352.488067631963,12.80742239632363
12372.52617412663,12.80742239632363
12392.564280621298,19.83084758140433
12412.602387115967,13.220565054269555
12432.640493610634,17.35199163372879
12452.678600105302,18.17827694962064
12472.716706599971,19.83084758140433
12492.754813094638,19.004562265512487
12512.792919589307,25.20170213470134
12532.831026083975,21.483418213188028
12552.869132578642,28.91998605621465
12572.90723907331,25.20170213470134
12592.94534556798,26.854272766485032
12612.983452062648,30.98569934594427
12633.021558557315,28.093700740322802
12653.059665051984,33.051412635673884
12673.097771546652,33.877697951565736
12693.13587804132,37.59598187307905
12713.173984535988,31.39884200389019
12733.212091030657,36.35655389924128
12753.250197525324,33.46455529361981
12773.288304019992,35.94341124129535
12793.32641051466,36.769696557187196
12813.364517009328,44.206264400213826
12833.402623503996,44.206264400213826
12853.440729998665,52.055974901186374
12873.478836493332,76.01824906204995
12893.516942988,109.48280435566976
12913.55504948267,137.57650509599256
12933.593155977336,174.34620165317975
12953.631262472005,204.50561568323218
12973.669368966674,254.082734636743
12993.70747546134,261.51930247976964
13013.74558195601,280.93700740322805
13033.783688450678,291.2655738518761
13053.821794945345,270.60844095458
13073.859901440013,212.76846884215064
13093.898007934682,181.78276949620638
13113.936114429349,153.68906875588357
13133.974220924018,118.985085488426
13154.012327418686,94.6096686696165
13174.050433913353,81.38910361534694
13194.088540408022,67.75539590313147
13214.12664690269,59.07940008626707
13234.164753397357,50.40340426940268
13254.202859892026,53.295402875024145
13274.240966386695,47.92454832172714
13294.279072881362,47.51140566378121
13314.31717937603,45.445692374051596
13334.355285870699,44.619407058159744
13354.393392365366,33.051412635673884
13374.431498860034,39.248552504862744
13394.469605354703,40.487980478700514
13414.50771184937,43.379979084321974
13434.545818344039,38.00912453102497
13454.583924838707,34.70398326745758
13474.622031333374,34.290840609511655
13494.660137828043,34.290840609511655
13514.698244322712,38.00912453102497
13534.73635081738,34.290840609511655
13554.774457312047,28.506843398268728
13574.812563806716,24.788559476755417
13594.850670301385,32.22512731978204
