Energy (keV),Intensity (CPS)
13614.888776796051,26.854272766485032
13634.92688329072,32.638269977727965
13654.964989785389,28.506843398268728
13675.003096280056,27.267415424430958
13695.041202774724,32.638269977727965
13715.079309269393,29.7462713721065
13735.11741576406,27.68055808237688
13755.155522258729,31.811984661836117
13775.193628753397,30.572556687998347
13795.231735248064,29.333128714160576
13815.269841742733,36.35655389924128
13835.307948237401,36.35655389924128
13855.346054732068,36.35655389924128
13875.384161226737,35.530268583349425
13895.422267721406,32.638269977727965
13915.460374216073,38.42226718897089
13935.498480710741,32.22512731978204
13955.53658720541,33.051412635673884
13975.574693700077,37.59598187307905
13995.612800194745,38.42226718897089
14015.650906689414,40.07483782075459
14035.689013184081,42.966836426376055
14055.72711967875,46.27197768994344
14075.765226173418,45.858835031997515
14095.803332668085,48.33769097967306
14115.841439162754,49.16397629556491
14135.879545657423,61.55825603394261
14155.91765215209,56.60054413859153
14175.955758646758,52.46911755913229
14195.993865141427,58.66625742832115
14216.031971636094,52.055974901186374
14236.070078130762,48.33769097967306
14256.108184625431,44.206264400213826
14276.146291120098,38.83540984691682
14296.184397614767,41.727408452538285
14316.222504109435,35.94341124129535
14336.260610604102,37.18283921513312
14356.29871709877,40.07483782075459
14376.33682359344,45.858835031997515
14396.374930088106,43.379979084321974
14416.413036582775,46.68512034788937
14436.451143077444,44.619407058159744
14456.489249572112,40.90112313664643
14476.52735606678,39.248552504862744
14496.565462561448,41.31426579459236
14516.603569056117,39.248552504862744
14536.641675550783,45.858835031997515
14556.679782045452,51.64283224324045
14576.71788854012,41.727408452538285
14596.755995034788,37.59598187307905
14616.794101529456,41.727408452538285
14636.832208024125,43.7931217422679
14656.870314518792,34.70398326745758
14676.90842101346,39.66169516280866
14696.94652750813,45.445692374051596
14716.984634002796,45.03254971610567
14737.022740497465,49.16397629556491
14757.060846992134,43.379979084321974
14777.0989534868,56.187401480645605
14797.137059981469,47.51140566378121
14817.175166476138,52.46911755913229
14837.213272970805,46.68512034788937
14857.251379465473,53.295402875024145
14877.289485960142,57.8399721124293
14897.327592454809,50.40340426940268
14917.365698949478,48.75083363761898
14937.403805444146,54.947973506807834
14957.441911938813,49.16397629556491
14977.480018433482,45.858835031997515
14997.51812492815,52.46911755913229
15017.556231422817,51.64283224324045
15037.594337917486,56.60054413859153
15057.632444412155,52.46911755913229
15077.670550906822,63.623969323672235
15097.70865740149,62.384541349834464
15117.746763896159,72.29996514053663
15137.784870390826,73.12625045642848
15157.822976885494,76.84453437794178
15177.861083380163,81.38910361534694
15197.89918987483,87.17310082658987
15217.937296369499,106.59080575004829
15237.975402864167,92.13081272194096
15258.013509358834,82.62853158918472
15278.051615853503,90.47824209015727
15298.089722348172,80.14967564150918
15318.127828842838,78.08396235177956
15338.165935337507,75.1919637461581
15358.204041832176,71.06053716669885
15378.242148326844,65.27653995545593
15398.280254821511,57.426829454483375
15418.31836131618,59.07940008626707
15438.356467810849,59.90568540215892
15458.394574305516,72.71310779848255
15478.432680800184,69.82110919286109
15498.470787294853,64.03711198161815
15518.50889378952,70.64739450875294
15538.547000284188,70.64739450875294
15558.585106778857,64.86339729751
15578.623213273524,75.1919637461581
15598.661319768193,84.69424487891433
15618.699426262861,90.47824209015727
15638.737532757528,78.49710500972549
15658.775639252197,90.06509943221134
15678.813745746866,103.69880714442682
15698.851852241532,94.6096686696165
15718.889958736201,107.41709106594013
15738.92806523087,98.74109524907574
15758.966171725537,103.2856644864809
15779.004278220205,97.91480993318389
15799.042384714874,95.43595398550835
15819.080491209541,102.45937917058905
15839.11859770421,85.52053019480618
15859.156704198878,89.23881411631949
15879.194810693545,73.12625045642848
15899.232917188214,76.84453437794178
15919.271023682883,77.25767703588771
15939.30913017755,64.03711198161815
15959.347236672218,67.75539590313147
15979.385343166887,71.06053716669885
15999.423449661554,71.06053716669885
16019.461556156222,63.21082666572631
16039.499662650891,75.60510640410402
16059.537769145558,65.27653995545593
16079.575875640227,63.21082666572631
16099.613982134895,63.21082666572631
16119.652088629562,68.99482387696924
16139.69019512423,72.71310779848255
16159.7283016189,62.79768400778038
16179.766408113566,68.99482387696924
16199.804514608235,72.71310779848255
16219.842621102904,81.38910361534694
16239.88072759757,69.40796653491516
16259.91883409224,76.84453437794178
16279.956940586908,63.623969323672235
16299.995047081575,69.82110919286109
16320.033153576243,62.79768400778038
16340.071260070912,74.77882108821217
16360.10936656558,69.82110919286109
16380.14747306025,67.34225324518555
16400.185579554916,72.71310779848255
16420.223686049583,84.69424487891433
16440.261792544254,71.8868224825907
16460.29989903892,76.43139171999586
16480.338005533587,76.43139171999586
16500.376112028258,74.77882108821217
16520.414218522925,71.47367982464478
16540.45232501759,81.80224627329287
16560.490431512262,70.64739450875294
16580.52853800693,78.49710500972549
16600.566644501596,80.97596095740103
16620.604750996266,80.5628182994551
16640.642857490933,79.73653298356325
16660.6809639856,78.08396235177956
16680.71907048027,89.65195677426541
16700.757176974937,84.2811022209684
16720.795283469604,74.36567843026624
16740.833389964275,72.71310779848255
16760.87149645894,82.62853158918472
16780.90960295361,76.01824906204995
16800.94770944828,72.29996514053663
16820.985815942946,84.2811022209684
16841.023922437613,85.10738753686026
16861.062028932283,87.99938614248173
16881.10013542695,81.38910361534694
16901.138241921617,86.34681551069804
16921.176348416288,90.89138474810319
16941.214454910954,78.9102476676714
16961.25256140562,76.43139171999586
16981.29066790029,73.95253577232032
17001.32877439496,85.10738753686026
17021.366880889625,80.97596095740103
17041.404987384296,88.41252880042765
17061.443093878963,81.80224627329287
17081.48120037363,88.41252880042765
17101.5193068683,88.41252880042765
17121.557413362967,82.62853158918472
17141.595519857634,86.34681551069804
17161.633626352304,92.54395537988688
17181.67173284697,94.6096686696165
17201.709839341638,100.80680853880536
17221.74794583631,87.5862434845358
17241.786052330976,92.95709803783281
17261.824158825642,95.02281132756242
17281.862265320313,103.2856644864809
17301.90037181498,107.41709106594013
17321.938478309647,114.02737359307491
17341.976584804317,129.72679459502
17362.014691298984,118.15880017253414
17382.05279779365,149.14449951847843
17402.09090428832,149.97078483437025
17422.12901078299,147.07878622874878
17442.167117277655,152.86278343999172
17462.205223772326,149.55764217642434
17482.243330266992,140.05536104366809
17502.28143676166,139.22907572777626
17522.31954325633,133.85822117447924
17542.357649750997,132.20565054269554
17562.395756245664,120.63765612020968
17582.433862740334,126.00851067350669
17602.471969235,123.11651206788522
17622.510075729668,116.09308688280453
17642.54818222434,125.18222535761484
17662.586288719005,102.04623651264312
17682.624395213672,110.3090896715616
17702.662501708342,97.08852461729204
17722.70060820301,118.15880017253414
17742.73871469768,111.13537498745345
17762.776821192347,106.17766309210236
17782.814927687014,118.985085488426
17802.853034181684,117.3325148566423
17822.89114067635,110.72223232950752
17842.929247171018,114.85365890896675
17862.96735366569,102.87252182853497
17883.005460160355,109.48280435566976
17903.043566655022,113.61423093512899
17923.081673149693,110.3090896715616
17943.11977964436,106.59080575004829
17963.157886139026,114.02737359307491
17983.195992633697,109.48280435566976
18003.234099128364,121.05079877815561
18023.27220562303,125.18222535761484
18043.3103121177,111.13537498745345
18063.348418612368,119.81137080431785
18083.386525107035,136.3370771221548
18103.424631601705,118.15880017253414
18123.462738096372,122.7033694099393
18143.50084459104,125.59536801556077
18163.53895108571,133.0319358585874
18183.577057580376,121.46394143610154
18203.615164075043,114.85365890896675
18223.653270569714,133.0319358585874
18243.69137706438,135.51079180626294
18263.729483559047,146.25250091285696
18283.767590053718,140.88164635955994
18303.805696548385,138.4027904118844
18323.84380304305,151.21021280820804
18343.881909537722,167.73591912604496
18363.92001603239,156.58106736150503
18383.958122527056,178.47762823263898
18403.996229021726,178.47762823263898
18424.034335516393,173.93305899523384
18444.07244201106,186.32733873361153
18464.11054850573,204.9187583411781
18484.148655000397,204.9187583411781
18504.186761495064,214.42103947393434
18524.224867989735,227.22846187025797
18544.2629744844,229.7073178179335
18564.30108097907,252.43016400495932
18584.33918747374,267.30329969101257
18604.377293968406,287.5472899303628
18624.415400463073,280.11072208733617
18644.453506957743,309.85699345944266
18664.49161345241,321.0118452239826
18684.529719947077,319.7724172501449
18704.567826441747,352.4106872278728
18724.605932936414,367.696965571872
18744.64403943108,376.7861040466823
18764.68214592575,421.81865376278796
18784.72025242042,422.64493907867984
18804.758358915085,423.05808173662575
18824.796465409756,435.8655041329494
18844.834571904423,432.560362869382
18864.87267839909,456.52263703024556
18884.91078489376,447.4334985554352
18904.948891388427,487.92147903413576
18924.986997883094,492.052905613595
18945.025104377764,482.1374818228928
18965.06321087243,474.2877713219203
18985.101317367098,499.0763307986757
19005.13942386177,456.9357796881915
19025.177530356435,457.3489223461374
19045.215636851102,458.17520766202927
19065.253743345773,433.79979084321974
19085.29184984044,410.66380199824806
19105.329956335107,412.31637263003176
19125.368062829777,399.0958075757622
19145.406169324444,380.0912453102497
19165.44427581911,382.1569585999793
19185.48238231378,354.4764005176024
19205.520488808448,326.79584243522555
19225.558595303115,323.49070117165815
19245.596701797785,293.74442979955165
19265.634808292452,277.21872348171473
19285.67291478712,265.23758640128295
19305.71102128179,267.30329969101257
19325.749127776457,241.6884548983653
19345.787234271123,214.83418213188025
19365.825340765794,237.14388566096014
19385.86344726046,205.74504365706994
19405.901553755128,206.9844716309077
19425.939660249798,176.8250576008553
19445.977766744465,183.02219747004415
19466.015873239132,172.28048836345013
19486.053979733802,179.71705620647677
19506.09208622847,163.19134988863982
19526.130192723136,154.92849672972133
19546.168299217807,161.1256365989102
19566.206405712473,153.68906875588357
19586.244512207144,145.01307293901917
19606.28261870181,133.0319358585874
19626.320725196478,136.3370771221548
19646.35883169115,149.55764217642434
19666.396938185815,135.51079180626294
19686.435044680482,121.46394143610154
19706.473151175152,133.85822117447924
19726.51125766982,124.355940041723
19746.549364164486,119.81137080431785
19766.587470659157,128.48736662118225
19786.625577153824,117.74565751458822
19806.66368364849,125.18222535761484
19826.70179014316,111.54851764539937
19846.739896637828,122.7033694099393
19866.778003132495,112.37480296129121
19886.816109627165,137.57650509599256
19906.854216121832,124.355940041723
19926.8923226165,147.90507154464063
19946.93042911117,129.72679459502
19966.968535605836,137.98964775393847
19987.006642100503,148.7313568605325
20007.044748595174,140.88164635955994
20027.08285508984,169.38848975782867
20047.120961584507,170.62791773166643
20067.159068079178,190.45876531307078
20087.197174573845,190.45876531307078
20107.23528106851,213.18161150009658
20127.273387563182,210.2896128944751
20147.31149405785,220.6181793431232
20167.349600552516,218.9656087113395
20187.387707047186,216.07361010571805
20207.425813541853,214.42103947393434
20227.46392003652,213.5947541580425
20247.50202653119,202.02675973555662
20267.540133025857,181.36962683826044
20287.578239520524,161.53877925685612
20307.616346015195,167.73591912604496
20327.65445250986,159.4730659671265
20347.69255900453,151.21021280820804
20367.7306654992,121.46394143610154
20387.768771993866,129.31365193707407
20407.806878488533,127.24793864734447
20427.844984983203,109.89594701361567
20447.88309147787,107.00394840799422
20467.921197972537,110.72223232950752
20487.959304467207,108.24337638183198
20507.997410961874,104.52509246031866
20528.03551745654,110.72223232950752
20548.07362395121,100.80680853880536
20568.11173044588,101.63309385469721
20588.149836940545,110.3090896715616
20608.187943435216,114.85365890896675
20628.226049929883,106.59080575004829
20648.26415642455,116.91937219869638
20668.30226291922,123.94279738377708
20688.340369413887,127.6610813052904
20708.378475908554,114.44051625102084
20728.416582403224,116.91937219869638
20748.45468889789,132.20565054269554
20768.492795392558,134.27136383242515
20788.53090188723,125.59536801556077
20808.569008381895,136.3370771221548
20828.607114876562,135.92393446420886
20848.645221371233,141.7079316754518
20868.6833278659,131.79250788474963
20888.721434360566,143.3605023072355
20908.759540855237,142.94735964928955
20928.797647349904,142.53421699134364
20948.83575384457,136.7502197801007
20968.87386033924,171.04106038961237
20988.911966833908,158.23363799328874
21008.950073328575,159.88620862507244
21028.988179823245,162.77820723069388
21049.026286317912,157.8204953353428
21069.06439281258,179.30391354853083
21089.10249930725,174.34620165317975
21109.140605801917,179.30391354853083
21129.178712296583,169.8016324157746
21149.216818791254,166.0833484942613
21169.25492528592,180.13019886442268
21189.293031780588,180.54334152236862
21209.331138275258,170.21477507372052
21229.369244769925,159.4730659671265
21249.407351264592,173.10677367934198
21269.445457759262,168.5622044419368
21289.48356425393,160.71249394096426
21309.521670748596,166.4964911522072
21329.559777243267,164.43077786247758
21349.597883737933,166.4964911522072
21369.6359902326,145.83935825491102
21389.67409672727,154.92849672972133
21409.712203221938,150.7970701502621
21429.750309716605,135.097649148317
21449.788416211275,151.21021280820804
21469.826522705942,136.7502197801007
21489.864629200612,133.44507851653333
21509.90273569528,144.59993028107326
21529.940842189946,135.097649148317
21549.978948684617,129.72679459502
21570.017055179283,118.57194283048007
21590.05516167395,125.18222535761484
21610.09326816862,127.6610813052904
21630.131374663288,114.85365890896675
21650.169481157955,123.94279738377708
21670.207587652625,123.52965472583115
21690.245694147292,123.94279738377708
21710.28380064196,106.17766309210236
21730.32190713663,120.22451346226376
21750.360013631296,104.11194980237275
21770.398120125963,116.50622954075045
21790.436226620634,107.00394840799422
21810.4743331153,112.37480296129121
21830.512439609967,110.3090896715616
21850.550546104638,103.2856644864809
21870.588652599305,108.6565190397779
21890.62675909397,103.2856644864809
21910.664865588642,100.80680853880536
21930.70297208331,101.21995119675128
21950.741078577976,103.69880714442682
21970.779185072646,99.9805232229135
21990.817291567313,104.11194980237275
22010.85539806198,96.2622393014002
22030.89350455665,111.13537498745345
22050.931611051317,97.91480993318389
22070.969717545984,86.75995816864395
22091.007824040655,93.78338335372466
22111.04593053532,85.52053019480618
22131.08403702999,97.50166727523796
22151.12214352466,99.15423790702167
22171.160250019326,83.86795956302248
22191.198356513993,83.04167424713064
22211.236463008663,85.52053019480618
22231.27456950333,87.17310082658987
22251.312675997997,83.45481690507657
22271.350782492667,107.83023372388605
22291.388888987334,89.23881411631949
22311.426995482,78.49710500972549
22331.46510197667,98.32795259112982
22351.50320847134,90.47824209015727
22371.541314966005,91.71767006399503
22391.579421460676,71.47367982464478
22411.617527955343,99.56738056496758
22431.65563445001,87.99938614248173
22451.69374094468,89.65195677426541
22471.731847439347,94.19652601167057
22491.769953934014,74.77882108821217
22511.808060428684,95.43595398550835
22531.84616692335,84.2811022209684
22551.884273418018,99.56738056496758
22571.92237991269,97.50166727523796
22591.960486407355,95.84909664345427
22611.998592902022,98.74109524907574
22632.036699396693,111.9616603033453
22652.07480589136,107.83023372388605
22672.112912386026,100.80680853880536
22692.151018880697,96.67538195934613
22712.189125375364,102.87252182853497
22732.22723187003,105.76452043415644
22752.2653383647,104.52509246031866
22772.303444859368,99.15423790702167
22792.341551354035,107.83023372388605
22812.379657848705,85.52053019480618
22832.417764343372,90.06509943221134
22852.45587083804,82.21538893123879
22872.49397733271,96.67538195934613
22892.532083827376,86.34681551069804
22912.570190322043,91.30452740604912
22932.608296816714,81.80224627329287
22952.64640331138,88.82567145837358
22972.684509806048,89.65195677426541
22992.722616300718,83.04167424713064
23012.760722795385,78.49710500972549
23032.79882929005,89.65195677426541
23052.836935784722,93.37024069577873
23072.87504227939,81.80224627329287
23092.913148774056,84.69424487891433
23112.951255268727,86.34681551069804
23132.989361763393,77.25767703588771
23153.02746825806,85.10738753686026
23173.06557475273,82.62853158918472
23193.103681247398,101.63309385469721
23213.141787742064,71.8868224825907
23233.179894236735,82.62853158918472
23253.218000731402,82.21538893123879
23273.25610722607,85.52053019480618
23293.29421372074,73.12625045642848
23313.332320215406,82.21538893123879
23333.370426710077,74.36567843026624
23353.408533204743,84.69424487891433
23373.44663969941,90.06509943221134
23393.48474619408,82.62853158918472
23413.522852688748,85.52053019480618
23433.560959183415,80.97596095740103
23453.599065678085,80.5628182994551
23473.637172172752,72.71310779848255
23493.67527866742,74.36567843026624
23513.71338516209,77.25767703588771
23533.751491656756,70.23425185080701
23553.789598151423,71.06053716669885
23573.827704646093,76.43139171999586
23593.86581114076,77.67081969383364
23613.903917635427,89.23881411631949
23633.942024130098,72.29996514053663
23653.980130624765,82.62853158918472
23674.01823711943,82.21538893123879
23694.056343614102,78.08396235177956
23714.09445010877,83.86795956302248
23734.132556603436,79.32339032561732
23754.170663098106,86.34681551069804
23774.208769592773,76.43139171999586
23794.24687608744,69.82110919286109
23814.28498258211,85.93367285275211
23834.323089076777,76.84453437794178
23854.361195571444,86.34681551069804
23874.399302066115,66.5159679292937
23894.43740856078,77.67081969383364
23914.47551505545,73.12625045642848
23934.51362155012,79.32339032561732
23954.551728044786,82.21538893123879
23974.589834539453,80.14967564150918
23994.627941034123,78.49710500972549
24014.66604752879,74.36567843026624
24034.704154023457,73.95253577232032
24054.742260518127,79.32339032561732
24074.780367012794,70.64739450875294
24094.81847350746,80.14967564150918
24114.85658000213,68.1685385610774
24134.8946864968,80.14967564150918
24154.932792991465,69.40796653491516
24174.970899486136,83.45481690507657
24195.009005980803,72.71310779848255
24215.04711247547,82.21538893123879
24235.08521897014,77.67081969383364
24255.123325464807,85.10738753686026
24275.161431959474,78.9102476676714
24295.199538454144,66.92911058723962
24315.23764494881,78.08396235177956
24335.275751443478,74.36567843026624
24355.31385793815,67.34225324518555
24375.351964432815,79.73653298356325
24395.390070927482,70.23425185080701
24415.428177422153,66.92911058723962
24435.46628391682,82.62853158918472
24455.504390411486,83.86795956302248
24475.542496906157,73.95253577232032
24495.580603400824,78.49710500972549
24515.61870989549,85.93367285275211
24535.65681639016,80.5628182994551
24555.694922884828,78.9102476676714
24575.733029379495,71.8868224825907
24595.771135874165,73.12625045642848
24615.809242368832,75.60510640410402
24635.8473488635,88.82567145837358
24655.88545535817,69.82110919286109
24675.923561852836,74.77882108821217
24695.961668347503,76.84453437794178
24715.999774842174,76.84453437794178
24736.03788133684,73.95253577232032
24756.075987831508,65.68968261340186
24776.114094326178,61.145113375996694
24796.152200820845,71.47367982464478
24816.19030731551,73.12625045642848
24836.228413810182,66.10282527134777
24856.26652030485,76.43139171999586
24876.304626799516,75.1919637461581
24896.342733294186,73.95253577232032
24916.380839788853,64.03711198161815
24936.41894628352,80.14967564150918
24956.45705277819,66.5159679292937
24976.495159272858,74.77882108821217
24996.533265767524,67.75539590313147
25016.571372262195,76.84453437794178
25036.60947875686,80.14967564150918
25056.64758525153,76.43139171999586
25076.6856917462,74.77882108821217
25096.723798240866,64.03711198161815
25116.761904735533,74.36567843026624
25136.800011230203,68.58168121902331
25156.83811772487,72.71310779848255
25176.87622421954,88.41252880042765
25196.914330714208,71.06053716669885
25216.952437208874,76.01824906204995
25236.990543703545,86.34681551069804
25257.028650198212,85.52053019480618
25277.06675669288,82.62853158918472
25297.10486318755,78.49710500972549
25317.142969682216,80.5628182994551
25337.181076176883,73.12625045642848
25357.219182671553,73.53939311437439
25377.25728916622,74.77882108821217
25397.295395660887,71.8868224825907
25417.333502155558,76.01824906204995
25437.371608650225,70.23425185080701
25457.40971514489,58.25311477037523
25477.447821639562,62.79768400778038
25497.48592813423,73.95253577232032
25517.524034628896,65.68968261340186
25537.562141123566,66.92911058723962
25557.600247618233,61.97139869188854
25577.6383541129,66.5159679292937
25597.67646060757,67.34225324518555
25617.714567102237,66.10282527134777
25637.752673596904,74.36567843026624
25657.790780091575,67.34225324518555
25677.82888658624,69.82110919286109
25697.86699308091,70.64739450875294
25717.90509957558,69.40796653491516
25737.943206070246,66.5159679292937
25757.981312564913,68.99482387696924
25778.019419059583,61.97139869188854
25798.05752555425,69.40796653491516
25818.095632048917,65.68968261340186
25838.133738543587,66.5159679292937
25858.171845038254,70.23425185080701
25878.20995153292,64.86339729751
25898.24805802759,60.31882806010484
25918.28616452226,59.90568540215892
25938.324271016925,73.12625045642848
25958.362377511596,65.27653995545593
25978.400484006263,67.75539590313147
25998.43859050093,68.99482387696924
26018.4766969956,68.58168121902331
26038.514803490267,64.45025463956408
26058.552909984934,65.27653995545593
26078.591016479604,74.36567843026624
26098.62912297427,71.8868224825907
26118.667229468938,64.86339729751
26138.70533596361,60.73197071805077
26158.743442458275,70.23425185080701
26178.781548952942,61.97139869188854
26198.819655447613,74.36567843026624
26218.85776194228,73.12625045642848
26238.895868436946,71.8868224825907
26258.933974931617,63.21082666572631
26278.972081426284,63.623969323672235
26299.01018792095,68.58168121902331
26319.04829441562,57.8399721124293
26339.086400910288,64.86339729751
26359.124507404955,69.82110919286109
26379.162613899625,57.013686796537456
26399.200720394292,64.03711198161815
26419.23882688896,68.99482387696924
26439.27693338363,73.95253577232032
26459.315039878296,57.8399721124293
26479.353146372963,59.492542744213
26499.391252867634,66.10282527134777
26519.4293593623,76.43139171999586
26539.467465856967,61.97139869188854
26559.505572351638,54.947973506807834
26579.543678846305,61.97139869188854
26599.58178534097,61.97139869188854
26619.619891835642,56.60054413859153
26639.65799833031,61.145113375996694
26659.696104824976,58.25311477037523
26679.734211319646,69.82110919286109
26699.772317814313,59.90568540215892
26719.81042430898,63.21082666572631
26739.84853080365,55.774258822699686
26759.886637298318,66.5159679292937
26779.924743792984,60.73197071805077
26799.962850287655,64.86339729751
26820.00095678232,59.07940008626707
26840.03906327699,62.384541349834464
26860.07716977166,58.25311477037523
26880.115276266326,64.03711198161815
26900.153382760993,59.90568540215892
26920.191489255663,52.88226021707822
26940.22959575033,60.31882806010484
26960.267702244997,65.68968261340186
26980.305808739668,52.88226021707822
27000.343915234334,67.75539590313147
27020.382021729,60.31882806010484
27040.42012822367,63.21082666572631
27060.45823471834,56.187401480645605
