Energy (keV),Intensity (CPS)
27080.49634121301,52.46911755913229
27100.534447707676,57.426829454483375
27120.572554202343,57.426829454483375
27140.610660697013,62.79768400778038
27160.64876719168,57.013686796537456
27180.686873686347,53.708545532970064
27200.724980181018,61.55825603394261
27220.763086675684,56.187401480645605
27240.80119317035,61.97139869188854
27260.839299665022,50.40340426940268
27280.87740615969,62.384541349834464
27300.915512654356,51.64283224324045
27320.953619149026,55.36111616475376
27340.991725643693,64.86339729751
27361.02983213836,62.79768400778038
27381.06793863303,46.68512034788937
27401.106045127697,55.36111616475376
27421.144151622364,54.534830848861915
27441.182258117035,59.07940008626707
27461.2203646117,54.12168819091599
27481.25847110637,56.187401480645605
27501.29657760104,51.64283224324045
27521.334684095706,52.055974901186374
27541.372790590372,65.27653995545593
27561.410897085043,64.86339729751
27581.44900357971,55.774258822699686
27601.487110074377,58.25311477037523
27621.525216569047,56.187401480645605
27641.563323063714,57.013686796537456
27661.60142955838,50.816546927348604
27681.63953605305,56.187401480645605
27701.67764254772,52.055974901186374
27721.715749042385,48.33769097967306
27741.753855537056,57.426829454483375
27761.791962031723,63.623969323672235
27781.83006852639,57.013686796537456
27801.86817502106,52.055974901186374
27821.906281515727,57.013686796537456
27841.944388010394,52.055974901186374
27861.982494505064,60.73197071805077
27882.02060099973,59.07940008626707
27902.058707494398,53.708545532970064
27922.09681398907,50.816546927348604
27942.134920483735,53.295402875024145
27962.173026978402,43.379979084321974
27982.211133473073,52.46911755913229
28002.24923996774,51.64283224324045
28022.287346462406,55.774258822699686
28042.325452957077,53.708545532970064
28062.363559451744,54.947973506807834
28082.40166594641,48.33769097967306
28102.43977244108,49.57711895351083
28122.477878935748,54.12168819091599
28142.515985430415,52.46911755913229
28162.554091925085,49.99026161145675
28182.592198419752,41.727408452538285
28202.63030491442,51.64283224324045
28222.66841140909,54.534830848861915
28242.706517903756,53.708545532970064
28262.744624398423,44.206264400213826
28282.782730893094,52.055974901186374
28302.82083738776,52.88226021707822
28322.858943882427,44.619407058159744
28342.897050377098,44.619407058159744
28362.935156871765,57.426829454483375
28382.97326336643,55.36111616475376
28403.011369861102,60.31882806010484
28423.04947635577,57.013686796537456
28443.087582850436,47.51140566378121
28463.125689345106,52.055974901186374
28483.163795839773,50.40340426940268
28503.20190233444,54.12168819091599
28523.24000882911,45.858835031997515
28543.278115323777,51.22968958529452
28563.316221818444,56.60054413859153
28583.354328313115,49.99026161145675
28603.39243480778,49.99026161145675
28623.43054130245,42.966836426376055
28643.46864779712,52.055974901186374
28663.506754291786,49.99026161145675
28683.544860786453,45.858835031997515
28703.582967281123,46.68512034788937
28723.62107377579,49.16397629556491
28743.659180270457,43.7931217422679
28763.697286765128,43.7931217422679
28783.735393259794,51.22968958529452
28803.77349975446,48.75083363761898
28823.81160624913,47.51140566378121
28843.8497127438,41.31426579459236
28863.887819238465,54.534830848861915
28883.925925733136,47.098263005835285
28903.964032227803,41.727408452538285
28924.002138722473,45.445692374051596
28944.04024521714,48.75083363761898
28964.078351711807,51.64283224324045
28984.116458206478,46.68512034788937
29004.154564701144,46.68512034788937
29024.19267119581,52.055974901186374
29044.23077769048,49.16397629556491
29064.26888418515,49.99026161145675
29084.306990679815,49.57711895351083
29104.345097174486,46.27197768994344
29124.383203669153,45.445692374051596
29144.42131016382,45.858835031997515
29164.45941665849,49.57711895351083
29184.497523153157,44.619407058159744
29204.535629647824,42.966836426376055
29224.573736142494,47.92454832172714
29244.61184263716,49.57711895351083
29264.649949131828,39.66169516280866
29284.6880556265,49.57711895351083
29304.726162121166,50.40340426940268
29324.764268615832,47.51140566378121
29344.802375110503,43.379979084321974
29364.84048160517,41.727408452538285
29384.878588099837,45.445692374051596
29404.916694594507,43.7931217422679
29424.954801089174,41.727408452538285
29444.99290758384,39.66169516280866
29465.03101407851,44.619407058159744
29485.06912057318,39.66169516280866
29505.107227067845,41.727408452538285
29525.145333562516,44.619407058159744
29545.183440057182,48.75083363761898
29565.22154655185,49.16397629556491
29585.25965304652,49.16397629556491
29605.297759541187,43.379979084321974
29625.335866035854,46.68512034788937
29645.373972530524,45.03254971610567
29665.41207902519,44.619407058159744
29685.450185519858,34.290840609511655
29705.48829201453,35.94341124129535
29725.526398509195,41.31426579459236
29745.564505003862,35.530268583349425
29765.602611498532,43.379979084321974
29785.6407179932,39.66169516280866
29805.678824487866,47.51140566378121
29825.716930982537,35.530268583349425
29845.755037477204,45.858835031997515
29865.79314397187,42.1405511104842
29885.83125046654,40.90112313664643
29905.869356961208,40.07483782075459
29925.907463455875,37.18283921513312
29945.945569950545,44.206264400213826
29965.983676445212,41.31426579459236
29986.02178293988,35.117125925403506
30006.05988943455,40.487980478700514
30026.097995929216,38.83540984691682
30046.136102423883,42.966836426376055
30066.174208918554,34.70398326745758
30086.21231541322,41.727408452538285
30106.250421907887,42.55369376843013
30126.288528402558,40.487980478700514
30146.326634897225,41.31426579459236
30166.36474139189,35.94341124129535
30186.402847886562,38.83540984691682
30206.44095438123,38.42226718897089
30226.479060875896,39.248552504862744
30246.517167370566,40.90112313664643
30266.555273865233,38.83540984691682
30286.5933803599,46.27197768994344
30306.63148685457,38.42226718897089
30326.669593349237,33.051412635673884
30346.707699843904,37.59598187307905
30366.745806338575,33.051412635673884
30386.78391283324,43.379979084321974
30406.82201932791,40.07483782075459
30426.86012582258,37.18283921513312
30446.898232317246,35.530268583349425
30466.936338811913,40.07483782075459
30486.974445306583,35.530268583349425
30507.01255180125,28.91998605621465
30527.050658295917,32.638269977727965
30547.088764790587,35.117125925403506
30567.126871285254,39.66169516280866
30587.16497777992,37.18283921513312
30607.20308427459,33.051412635673884
30627.24119076926,38.00912453102497
30647.279297263925,35.94341124129535
30667.317403758596,31.811984661836117
30687.355510253263,35.530268583349425
30707.39361674793,40.487980478700514
30727.4317232426,30.98569934594427
30747.469829737267,35.94341124129535
30767.507936231937,35.117125925403506
30787.546042726604,38.83540984691682
30807.58414922127,33.051412635673884
30827.62225571594,37.18283921513312
30847.66036221061,33.877697951565736
30867.698468705275,32.638269977727965
30887.736575199946,40.487980478700514
30907.774681694613,34.290840609511655
30927.81278818928,31.811984661836117
30947.85089468395,43.379979084321974
30967.889001178617,28.506843398268728
30987.927107673284,36.35655389924128
31007.965214167954,38.42226718897089
31028.00332066262,32.22512731978204
31048.041427157288,35.530268583349425
31068.07953365196,34.290840609511655
31088.117640146625,27.267415424430958
31108.155746641292,35.530268583349425
31128.193853135963,26.854272766485032
31148.23195963063,31.39884200389019
31168.270066125297,26.854272766485032
31188.308172619967,40.487980478700514
31208.346279114634,34.70398326745758
31228.3843856093,33.051412635673884
31248.42249210397,29.333128714160576
31268.460598598638,32.22512731978204
31288.498705093305,33.46455529361981
31308.536811587976,35.94341124129535
31328.574918082642,40.487980478700514
31348.61302457731,33.051412635673884
31368.65113107198,30.98569934594427
31388.689237566647,28.093700740322802
31408.727344061313,30.15941403005242
31428.765450555984,34.290840609511655
31448.80355705065,29.333128714160576
31468.841663545318,28.506843398268728
31488.87977003999,30.15941403005242
31508.917876534655,22.722846187025798
31528.955983029322,32.638269977727965
31548.994089523992,31.811984661836117
31569.03219601866,26.854272766485032
31589.070302513326,32.22512731978204
31609.108409007997,34.290840609511655
31629.146515502664,26.027987450593187
31649.18462199733,31.811984661836117
31669.222728492,27.68055808237688
31689.260834986668,28.093700740322802
31709.298941481335,33.051412635673884
31729.337047976005,28.506843398268728
31749.375154470672,27.68055808237688
31769.41326096534,30.572556687998347
31789.45136746001,24.37541681880949
31809.489473954676,27.68055808237688
31829.527580449343,29.333128714160576
31849.565686944014,26.027987450593187
31869.60379343868,27.267415424430958
31889.641899933347,20.65713289729618
31909.680006428018,32.22512731978204
31929.718112922685,30.15941403005242
31949.75621941735,30.15941403005242
31969.794325912022,27.267415424430958
31989.83243240669,29.7462713721065
32009.870538901356,24.788559476755417
32029.908645396026,22.309703529079872
32049.946751890693,32.638269977727965
32069.98485838536,30.15941403005242
32090.02296488003,23.549131502917643
32110.061071374697,28.91998605621465
32130.099177869364,24.37541681880949
32150.137284364035,32.22512731978204
32170.1753908587,20.65713289729618
32190.21349735337,24.37541681880949
32210.25160384804,19.004562265512487
32230.289710342706,24.37541681880949
32250.327816837373,35.530268583349425
32270.365923332043,23.13598884497172
32290.40402982671,25.61484479264726
32310.442136321377,26.027987450593187
32330.480242816047,27.267415424430958
32350.518349310714,23.549131502917643
32370.55645580538,19.004562265512487
32390.59456230005,26.44113010853911
32410.63266879472,21.0702755552421
32430.670775289385,24.37541681880949
32450.708881784056,22.309703529079872
32470.746988278723,20.243990239350257
32490.78509477339,27.267415424430958
32510.82320126806,22.722846187025798
32530.861307762727,25.20170213470134
32550.899414257394,26.854272766485032
32570.937520752064,23.96227416086357
32590.97562724673,21.0702755552421
32611.013733741398,26.854272766485032
32631.05184023607,20.65713289729618
32651.089946730735,24.788559476755417
32671.128053225406,17.765134291674713
32691.166159720073,20.65713289729618
32711.20426621474,23.96227416086357
32731.24237270941,21.483418213188028
32751.280479204077,19.83084758140433
32771.31858569875,23.549131502917643
32791.35669219341,17.765134291674713
32811.39479868808,19.83084758140433
32831.43290518275,21.483418213188028
32851.471011677415,18.59141960756656
32871.509118172085,21.0702755552421
32891.547224666756,24.788559476755417
32911.58533116142,21.0702755552421
32931.62343765609,20.65713289729618
32951.66154415076,21.0702755552421
32971.69965064542,21.483418213188028
32991.737757140094,22.722846187025798
33011.775863634764,23.96227416086357
33031.81397012943,22.309703529079872
33051.8520766241,21.89656087113395
33071.89018311877,19.83084758140433
33091.92828961343,17.35199163372879
33111.9663961081,14.459993028107325
33132.00450260277,23.96227416086357
33152.042609097436,16.11256365989102
33172.08071559211,19.83084758140433
33192.11882208678,20.243990239350257
33212.15692858144,21.89656087113395
33232.19503507611,13.633707712215479
33252.23314157078,17.35199163372879
33272.271248065445,16.11256365989102
33292.309354560115,11.981137080431784
33312.347461054786,15.699421001945096
33332.38556754945,19.004562265512487
33352.42367404412,14.87313568605325
33372.46178053879,20.65713289729618
33392.49988703345,16.11256365989102
33412.53799352812,19.83084758140433
33432.576100022794,14.046850370161401
33452.61420651746,18.17827694962064
33472.65231301213,19.83084758140433
33492.6904195068,15.699421001945096
33512.72852600146,19.41770492345841
33532.76663249613,13.220565054269555
33552.8047389908,16.938848975782868
33572.842845485466,21.0702755552421
33592.880951980136,10.741709106594014
33612.91905847481,15.699421001945096
33632.95716496947,14.87313568605325
33652.99527146414,15.286278343999173
33673.03337795881,14.459993028107325
33693.071484453474,11.56799442248586
33713.109590948145,16.938848975782868
33733.147697442815,14.046850370161401
33753.18580393748,16.938848975782868
33773.22391043215,12.80742239632363
33793.26201692682,14.459993028107325
33813.30012342148,14.87313568605325
33833.33822991615,11.154851764539936
33853.37633641082,16.938848975782868
33873.41444290549,15.699421001945096
33893.45254940016,10.741709106594014
33913.49065589483,12.394279738377708
33933.52876238949,13.633707712215479
33953.56686888416,11.981137080431784
33973.60497537883,17.765134291674713
33993.643081873495,14.87313568605325
34013.681188368166,8.675995816864395
34033.719294862836,11.154851764539936
34053.7574013575,9.08913847481032
34073.79550785217,12.394279738377708
34093.83361434684,10.741709106594014
34113.871720841504,9.915423790702166
34133.909827336174,11.56799442248586
34153.947933830845,12.394279738377708
34173.98604032551,11.154851764539936
34194.02414682018,14.87313568605325
34214.06225331485,9.502281132756243
34234.10035980951,13.220565054269555
34254.13846630418,8.262853158918471
34274.17657279885,12.80742239632363
34294.21467929352,8.675995816864395
34314.25278578819,11.981137080431784
34334.29089228286,9.08913847481032
34354.32899877752,14.046850370161401
34374.36710527219,11.154851764539936
34394.40521176686,8.262853158918471
34414.443318261525,11.154851764539936
34434.481424756195,9.502281132756243
34454.519531250866,9.08913847481032
34474.55763774553,9.502281132756243
34494.5957442402,7.023425185080701
34514.63385073487,8.675995816864395
34534.67195722953,6.610282527134777
34554.710063724204,9.08913847481032
34574.748170218874,8.675995816864395
34594.78627671354,15.699421001945096
34614.82438320821,11.154851764539936
34634.86248970288,8.262853158918471
34654.90059619754,8.262853158918471
34674.93870269221,8.675995816864395
34694.97680918688,9.915423790702166
34715.014915681546,12.394279738377708
34735.05302217622,7.023425185080701
34755.09112867089,4.957711895351083
34775.12923516555,7.023425185080701
34795.16734166022,7.436567843026625
34815.20544815489,6.610282527134777
34835.243554649554,4.1314265794592355
34855.281661144225,8.262853158918471
34875.319767638895,4.1314265794592355
34895.35787413356,7.436567843026625
34915.39598062823,7.849710500972548
34935.4340871229,3.7182839215133123
34955.47219361756,4.1314265794592355
34975.51030011223,5.78399721124293
34995.548406606904,5.370854553297007
35015.58651310157,7.023425185080701
35035.62461959624,4.1314265794592355
35055.66272609091,4.1314265794592355
35075.70083258557,4.1314265794592355
35095.73893908024,3.7182839215133123
35115.77704557491,6.610282527134777
35135.815152069576,4.1314265794592355
35155.853258564246,3.3051412635673887
35175.89136505892,3.7182839215133123
35195.92947155358,4.1314265794592355
35215.96757804825,4.54456923740516
35236.00568454292,3.7182839215133123
35256.043791037584,2.891998605621465
35276.081897532255,3.3051412635673887
35296.120004026925,3.7182839215133123
35316.15811052159,4.957711895351083
35336.19621701626,4.1314265794592355
35356.23432351093,4.1314265794592355
35376.27243000559,3.7182839215133123
35396.31053650026,3.3051412635673887
35416.34864299493,4.957711895351083
35436.386749489604,2.891998605621465
35456.42485598427,4.54456923740516
35476.46296247894,2.0657132897296178
35496.50106897361,3.3051412635673887
35516.53917546827,2.0657132897296178
35536.57728196294,2.0657132897296178
35556.61538845761,1.6525706317836943
35576.653494952276,2.4788559476755414
35596.691601446946,4.957711895351083
35616.72970794162,3.3051412635673887
35636.76781443628,2.4788559476755414
35656.80592093095,2.891998605621465
35676.84402742562,4.54456923740516
35696.882133920284,0.8262853158918472
35716.920240414955,2.0657132897296178
35736.958346909625,2.0657132897296178
35756.99645340429,1.2394279738377707
35777.03455989896,2.891998605621465
35797.07266639363,2.891998605621465
35817.11077288829,0.8262853158918472
35837.14887938296,1.6525706317836943
35857.18698587763,1.2394279738377707
35877.2250923723,1.6525706317836943
35897.26319886697,2.4788559476755414
35917.30130536164,2.0657132897296178
35937.3394118563,0.8262853158918472
35957.37751835097,4.1314265794592355
35977.41562484564,2.891998605621465
35997.453731340305,2.0657132897296178
36017.491837834976,1.6525706317836943
36037.529944329646,2.4788559476755414
36057.56805082431,0.8262853158918472
36077.60615731898,2.891998605621465
36097.64426381365,2.4788559476755414
36117.682370308314,1.2394279738377707
36137.720476802984,2.4788559476755414
36157.758583297655,2.891998605621465
36177.79668979232,3.7182839215133123
36197.83479628699,0.8262853158918472
36217.87290278166,1.6525706317836943
36237.91100927632,1.6525706317836943
36257.94911577099,1.2394279738377707
36277.98722226566,1.2394279738377707
36298.02532876033,0.4131426579459236
36318.063435255,1.6525706317836943
36338.10154174967,1.6525706317836943
36358.13964824433,1.2394279738377707
36378.177754739,1.6525706317836943
36398.21586123367,1.2394279738377707
36418.253967728335,2.4788559476755414
36438.292074223005,3.7182839215133123
36458.330180717676,0.8262853158918472
36478.36828721234,0.4131426579459236
36498.40639370701,2.891998605621465
36518.44450020168,2.0657132897296178
36538.48260669634,2.0657132897296178
36558.520713191014,1.2394279738377707
36578.558819685684,1.6525706317836943
36598.59692618035,1.2394279738377707
36618.63503267502,2.0657132897296178
36638.67313916969,2.0657132897296178
36658.71124566435,1.2394279738377707
36678.74935215902,1.6525706317836943
36698.78745865369,2.0657132897296178
36718.825565148356,0.8262853158918472
36738.86367164303,0.8262853158918472
36758.9017781377,1.2394279738377707
36778.93988463236,1.2394279738377707
36798.97799112703,0.4131426579459236
36819.0160976217,1.2394279738377707
36839.054204116364,2.4788559476755414
36859.092310611035,0.8262853158918472
36879.130417105705,0.8262853158918472
36899.16852360037,1.2394279738377707
36919.20663009504,0.0
36939.24473658971,2.0657132897296178
36959.28284308437,0.8262853158918472
36979.32094957904,0.8262853158918472
36999.359056073714,0.8262853158918472
37019.39716256838,0.4131426579459236
37039.43526906305,0.4131426579459236
37059.47337555772,0.8262853158918472
37079.51148205238,0.4131426579459236
37099.54958854705,0.8262853158918472
37119.58769504172,2.0657132897296178
37139.625801536386,1.2394279738377707
37159.663908031056,1.2394279738377707
37179.70201452573,0.8262853158918472
37199.74012102039,1.2394279738377707
37219.77822751506,0.8262853158918472
37239.81633400973,1.2394279738377707
37259.854440504394,0.4131426579459236
37279.892546999065,0.8262853158918472
37299.930653493735,0.4131426579459236
37319.9687599884,0.8262853158918472
37340.00686648307,0.4131426579459236
37360.04497297774,0.4131426579459236
37380.0830794724,0.8262853158918472
37400.12118596707,1.2394279738377707
37420.15929246174,0.8262853158918472
37440.19739895641,0.8262853158918472
37460.23550545108,0.8262853158918472
37480.27361194575,0.4131426579459236
37500.31171844041,0.8262853158918472
37520.34982493508,0.8262853158918472
37540.38793142975,0.0
37560.426037924415,2.4788559476755414
37580.464144419086,0.0
37600.502250913756,0.8262853158918472
37620.54035740842,0.4131426579459236
37640.57846390309,1.6525706317836943
37660.61657039776,0.8262853158918472
37680.65467689242,0.8262853158918472
37700.692783387094,1.2394279738377707
37720.730889881765,1.2394279738377707
37740.76899637643,2.0657132897296178
37760.8071028711,0.8262853158918472
37780.84520936577,2.0657132897296178
37800.88331586043,0.8262853158918472
37820.9214223551,0.8262853158918472
37840.95952884977,0.4131426579459236
37860.997635344436,0.8262853158918472
37881.03574183911,1.2394279738377707
37901.07384833378,1.2394279738377707
37921.11195482844,0.4131426579459236
37941.15006132311,0.4131426579459236
37961.18816781778,2.0657132897296178
37981.226274312445,0.8262853158918472
38001.264380807115,0.4131426579459236
38021.302487301786,0.0
38041.34059379645,0.0
38061.37870029112,0.4131426579459236
38081.41680678579,0.4131426579459236
38101.45491328045,0.4131426579459236
38121.493019775124,0.8262853158918472
38141.531126269794,0.8262853158918472
38161.56923276446,0.8262853158918472
38181.60733925913,1.2394279738377707
38201.6454457538,1.6525706317836943
38221.68355224846,0.0
38241.72165874313,0.4131426579459236
38261.7597652378,0.0
38281.797871732466,1.2394279738377707
38301.83597822714,0.8262853158918472
38321.87408472181,0.4131426579459236
38341.91219121647,0.8262853158918472
38361.95029771114,0.4131426579459236
38381.98840420581,0.4131426579459236
38402.026510700474,0.8262853158918472
38422.064617195145,0.8262853158918472
38442.102723689815,0.8262853158918472
38462.14083018448,0.0
38482.17893667915,0.4131426579459236
38502.21704317382,0.8262853158918472
38522.25514966848,0.8262853158918472
38542.29325616315,0.0
38562.331362657824,0.0
38582.36946915249,0.4131426579459236
38602.40757564716,0.0
38622.44568214183,0.0
38642.48378863649,0.4131426579459236
38662.52189513116,0.0
38682.56000162583,0.0
38702.598108120495,0.0
38722.636214615166,0.0
38742.67432110984,0.4131426579459236
38762.7124276045,0.8262853158918472
38782.75053409917,0.0
38802.78864059384,1.2394279738377707
38822.826747088504,0.4131426579459236
38842.864853583174,1.2394279738377707
38862.902960077845,0.4131426579459236
38882.94106657251,0.4131426579459236
38902.97917306718,0.8262853158918472
38923.01727956185,0.4131426579459236
38943.05538605651,1.2394279738377707
38963.09349255118,0.4131426579459236
38983.13159904585,0.4131426579459236
39003.16970554052,0.0
39023.20781203519,0.8262853158918472
39043.24591852986,0.0
39063.28402502452,0.4131426579459236
39083.32213151919,0.8262853158918472
39103.36023801386,0.4131426579459236
39123.398344508525,0.4131426579459236
39143.436451003196,0.4131426579459236
39163.474557497866,0.4131426579459236
39183.51266399254,0.0
39203.5507704872,0.4131426579459236
39223.58887698187,0.0
39243.62698347654,0.0
39263.665089971204,0.0
39283.703196465874,0.4131426579459236
39303.741302960545,0.0
39323.77940945521,0.0
39343.81751594988,0.4131426579459236
39363.85562244455,0.8262853158918472
39383.89372893921,0.4131426579459236
39403.93183543388,0.4131426579459236
39423.96994192855,0.4131426579459236
39444.00804842322,0.0
39464.04615491789,0.0
39484.08426141256,0.4131426579459236
39504.12236790722,0.0
39524.16047440189,0.4131426579459236
39544.19858089656,0.8262853158918472
39564.236687391225,0.4131426579459236
39584.274793885896,0.8262853158918472
39604.312900380566,0.4131426579459236
39624.35100687523,0.0
39644.3891133699,0.8262853158918472
39664.42721986457,0.0
39684.46532635923,0.4131426579459236
39704.503432853904,0.4131426579459236
39724.541539348575,0.4131426579459236
39744.57964584324,0.0
39764.61775233791,0.0
39784.65585883258,0.0
39804.69396532724,0.4131426579459236
39824.73207182191,1.2394279738377707
39844.77017831658,0.0
39864.808284811246,0.0
39884.84639130592,0.4131426579459236
39904.88449780059,0.4131426579459236
39924.92260429525,0.8262853158918472
39944.96071078992,0.4131426579459236
39964.99881728459,0.0
39985.036923779255,0.4131426579459236
40005.075030273925,0.0
40025.113136768596,0.0
40045.15124326326,0.0
40065.18934975793,0.0
40085.2274562526,0.0
40105.26556274726,0.0
40125.303669241934,0.4131426579459236
40145.341775736604,0.0
40165.37988223127,0.0
40185.41798872594,0.4131426579459236
40205.45609522061,0.0
40225.49420171527,0.0
40245.53230820994,0.0
40265.57041470461,0.0
40285.608521199276,0.0
40305.646627693946,0.4131426579459236
40325.68473418862,0.4131426579459236
40345.72284068328,0.0
40365.76094717795,0.4131426579459236
40385.79905367262,0.4131426579459236
40405.837160167284,0.4131426579459236
40425.875266661955,0.4131426579459236
40445.913373156625,0.8262853158918472
40465.95147965129,0.4131426579459236
40485.98958614596,0.8262853158918472
40506.02769264063,0.0
40526.06579913529,0.0
40546.10390562996,0.0
40566.142012124634,0.0
40586.1801186193,0.4131426579459236
40606.21822511397,0.0
40626.25633160864,0.4131426579459236
40646.2944381033,0.0
40666.33254459797,0.8262853158918472
40686.37065109264,0.4131426579459236
40706.408757587305,0.8262853158918472
40726.446864081976,0.4131426579459236
40746.48497057665,0.4131426579459236
40766.52307707131,0.0
40786.56118356598,0.0
40806.59929006065,0.4131426579459236
40826.637396555314,0.4131426579459236
40846.675503049984,0.0
40866.713609544655,0.4131426579459236
40886.75171603932,0.0
40906.78982253399,0.0
40926.82792902866,0.4131426579459236
40946.86603552332,0.0
40966.90414201799,0.0
40986.94224851266,0.0
41006.98035500733,0.4131426579459236
