Energy (keV),Intensity (CPS)
-11.02363957824899,0.0
9.0144669164191,0.0
29.052573411087188,0.0
49.09067990575528,0.0
69.12878640042337,0.0
89.16689289509145,0.0
109.20499938975955,0.0
129.24310588442762,0.0
149.28121237909573,0.0
169.3193188737638,0.0
189.3574253684319,0.0
209.39553186309996,0.0
229.43363835776807,0.0
249.47174485243613,0.0
269.50985134710425,0.0
289.5479578417723,0.0
309.5860643364404,0.36532264561873234
329.62417083110853,0.0
349.6622773257766,0.0
369.7003838204447,0.0
389.73849031511276,0.0
409.77659680978087,0.0
429.8147033044489,0.0
449.85280979911704,0.0
469.89091629378515,0.0
489.9290227884532,1.095967936856197
509.96712928312127,0.7306452912374647
530.0052357777894,0.36532264561873234
550.0433422724575,0.36532264561873234
570.0814487671256,1.095967936856197
590.1195552617936,0.0
610.1576617564617,1.095967936856197
630.1957682511298,0.36532264561873234
650.233874745798,0.7306452912374647
670.2719812404661,1.4612905824749294
690.3100877351341,0.36532264561873234
710.3481942298022,0.7306452912374647
730.3863007244703,0.36532264561873234
750.4244072191384,1.8266132280936618
770.4625137138064,0.36532264561873234
790.5006202084745,0.7306452912374647
810.5387267031426,0.36532264561873234
830.5768331978107,0.36532264561873234
850.6149396924789,1.4612905824749294
870.6530461871469,0.7306452912374647
890.691152681815,1.4612905824749294
910.7292591764831,0.36532264561873234
930.7673656711512,1.095967936856197
950.8054721658193,1.095967936856197
970.8435786604873,0.7306452912374647
990.8816851551554,0.36532264561873234
1010.9197916498235,0.7306452912374647
1030.9578981444915,0.7306452912374647
1050.9960046391598,1.095967936856197
1071.0341111338278,0.7306452912374647
1091.0722176284958,0.0
1111.110324123164,1.095967936856197
1131.148430617832,0.0
1151.1865371125002,0.0
1171.2246436071682,0.0
1191.2627501018362,0.7306452912374647
1211.3008565965044,0.0
1231.3389630911724,0.0
1251.3770695858407,0.0
1271.4151760805087,0.0
1291.4532825751767,0.7306452912374647
1311.491389069845,0.7306452912374647
1331.529495564513,0.36532264561873234
1351.5676020591811,0.36532264561873234
1371.6057085538491,0.0
1391.6438150485171,0.0
1411.6819215431854,1.095967936856197
1431.7200280378534,0.7306452912374647
1451.7581345325216,0.7306452912374647
1471.7962410271896,1.4612905824749294
1491.8343475218576,2.191935873712394
1511.8724540165258,1.4612905824749294
1531.9105605111938,1.095967936856197
1551.9486670058618,0.36532264561873234
1571.98677350053,0.36532264561873234
1592.024879995198,0.0
1612.0629864898663,0.36532264561873234
1632.1010929845343,0.36532264561873234
1652.1391994792023,0.36532264561873234
1672.1773059738705,0.7306452912374647
1692.2154124685385,1.095967936856197
1712.2535189632067,1.4612905824749294
1732.2916254578747,1.095967936856197
1752.3297319525427,1.4612905824749294
1772.367838447211,1.4612905824749294
1792.405944941879,1.4612905824749294
1812.4440514365472,0.7306452912374647
1832.4821579312152,0.36532264561873234
1852.5202644258832,1.095967936856197
1872.5583709205514,0.7306452912374647
1892.5964774152194,0.36532264561873234
1912.6345839098876,1.4612905824749294
1932.6726904045556,0.36532264561873234
1952.7107968992236,0.36532264561873234
1972.7489033938919,0.36532264561873234
1992.7870098885599,0.0
2012.8251163832279,1.095967936856197
2032.863222877896,0.7306452912374647
2052.9013293725643,0.7306452912374647
2072.939435867232,0.36532264561873234
2092.9775423619003,1.095967936856197
2113.0156488565685,0.36532264561873234
2133.0537553512363,0.36532264561873234
2153.0918618459045,0.0
2173.1299683405728,0.0
2193.1680748352405,0.0
2213.2061813299088,1.095967936856197
2233.244287824577,0.7306452912374647
2253.282394319245,0.36532264561873234
2273.320500813913,0.7306452912374647
2293.358607308581,0.7306452912374647
2313.3967138032494,1.4612905824749294
2333.434820297917,1.4612905824749294
2353.4729267925854,1.095967936856197
2373.5110332872537,0.7306452912374647
2393.5491397819214,1.095967936856197
2413.5872462765897,0.7306452912374647
2433.625352771258,0.36532264561873234
2453.663459265926,1.8266132280936618
2473.701565760594,1.095967936856197
2493.739672255262,2.191935873712394
2513.7777787499303,1.095967936856197
2533.815885244598,0.36532264561873234
2553.8539917392663,0.7306452912374647
2573.8920982339346,1.8266132280936618
2593.9302047286023,2.191935873712394
2613.9683112232706,2.191935873712394
2634.006417717939,0.7306452912374647
2654.0445242126066,0.7306452912374647
2674.082630707275,0.7306452912374647
2694.120737201943,0.7306452912374647
2714.1588436966113,0.7306452912374647
2734.196950191279,0.0
2754.2350566859473,0.36532264561873234
2774.2731631806155,1.095967936856197
2794.3112696752833,1.4612905824749294
2814.3493761699515,0.36532264561873234
2834.3874826646197,0.7306452912374647
2854.4255891592875,1.095967936856197
2874.4636956539557,3.287903810568591
2894.501802148624,7.671775557993379
2914.539908643292,13.151615242274364
2934.57801513796,20.09274550903028
2954.616121632628,20.09274550903028
2974.6542281272964,20.458068154649013
2994.692334621964,15.343551115986758
3014.7304411166324,9.498388786087041
3034.7685476113006,2.9225811649498588
3054.8066541059684,2.5572585193311266
3074.8447606006366,1.095967936856197
3094.882867095305,0.7306452912374647
3114.9209735899726,1.095967936856197
3134.959080084641,0.7306452912374647
3154.997186579309,2.5572585193311266
3175.0352930739773,1.4612905824749294
3195.073399568645,4.018549101806056
3215.1115060633133,2.9225811649498588
3235.1496125579815,0.36532264561873234
3255.1877190526493,2.5572585193311266
3275.2258255473175,2.9225811649498588
3295.2639320419858,2.9225811649498588
3315.3020385366535,4.018549101806056
3335.3401450313218,0.7306452912374647
3355.37825152599,3.287903810568591
3375.416358020658,0.36532264561873234
3395.454464515326,0.36532264561873234
3415.492571009994,1.095967936856197
3435.5306775046624,1.095967936856197
3455.56878399933,1.8266132280936618
3475.6068904939984,1.095967936856197
3495.6449969886667,1.095967936856197
3515.6831034833344,0.0
3535.7212099780027,0.0
3555.759316472671,0.7306452912374647
3575.7974229673387,0.7306452912374647
3595.835529462007,2.191935873712394
3615.873635956675,2.9225811649498588
3635.9117424513433,3.6532264561873236
3655.949848946011,5.114517038662253
3675.9879554406793,3.6532264561873236
3696.0260619353476,6.21048497551845
3716.0641684300153,2.191935873712394
3736.1022749246836,3.287903810568591
3756.140381419352,1.8266132280936618
3776.1784879140196,1.095967936856197
3796.216594408688,0.7306452912374647
3816.254700903356,0.0
3836.2928073980243,0.7306452912374647
3856.330913892692,0.7306452912374647
3876.3690203873603,0.36532264561873234
3896.4071268820285,1.4612905824749294
3916.4452333766963,1.095967936856197
3936.4833398713645,0.36532264561873234
3956.5214463660327,0.7306452912374647
3976.5595528607005,0.7306452912374647
3996.5976593553687,1.4612905824749294
4016.635765850037,1.095967936856197
4036.6738723447047,1.095967936856197
4056.711978839373,0.7306452912374647
4076.750085334041,1.095967936856197
4096.788191828709,0.0
4116.826298323378,0.7306452912374647
4136.864404818046,1.095967936856197
4156.902511312714,1.095967936856197
4176.940617807382,0.0
4196.97872430205,0.0
4217.016830796718,0.36532264561873234
4237.0549372913865,0.36532264561873234
4257.093043786054,0.0
4277.131150280722,1.4612905824749294
4297.169256775391,0.7306452912374647
4317.2073632700585,0.7306452912374647
4337.245469764726,0.7306452912374647
4357.283576259395,1.095967936856197
4377.321682754063,0.7306452912374647
4397.3597892487305,1.4612905824749294
4417.397895743399,0.36532264561873234
4437.436002238067,0.0
4457.474108732736,0.7306452912374647
4477.512215227403,1.095967936856197
4497.550321722071,0.7306452912374647
4517.58842821674,1.095967936856197
4537.626534711408,0.36532264561873234
4557.664641206075,1.095967936856197
4577.702747700744,1.095967936856197
4597.740854195412,1.095967936856197
4617.77896069008,1.4612905824749294
4637.817067184748,0.36532264561873234
4657.855173679416,0.36532264561873234
4677.893280174084,0.7306452912374647
4697.931386668753,1.4612905824749294
4717.96949316342,0.36532264561873234
4738.007599658088,1.095967936856197
4758.045706152757,1.8266132280936618
4778.083812647425,0.36532264561873234
4798.121919142092,1.4612905824749294
4818.160025636761,0.36532264561873234
4838.198132131429,0.7306452912374647
4858.236238626097,0.7306452912374647
4878.274345120765,1.8266132280936618
4898.312451615433,0.0
4918.350558110102,1.8266132280936618
4938.3886646047695,0.7306452912374647
4958.426771099437,0.7306452912374647
4978.464877594106,1.095967936856197
4998.502984088774,1.4612905824749294
5018.5410905834415,2.191935873712394
5038.57919707811,1.8266132280936618
5058.617303572778,0.7306452912374647
5078.655410067446,1.095967936856197
5098.693516562114,2.5572585193311266
5118.731623056782,2.191935873712394
5138.76972955145,1.4612905824749294
5158.807836046119,2.191935873712394
5178.845942540786,3.6532264561873236
5198.884049035454,2.9225811649498588
5218.922155530123,3.287903810568591
5238.960262024791,3.287903810568591
5258.998368519458,4.383871747424788
5279.036475014127,4.7491943930435205
5299.074581508795,5.479839684280985
5319.112688003463,5.114517038662253
5339.150794498131,6.9411302667559145
5359.188900992799,6.9411302667559145
5379.227007487468,5.479839684280985
5399.2651139821355,7.671775557993379
5419.303220476803,8.402420849230843
5439.341326971472,8.037098203612112
5459.37943346614,6.9411302667559145
5479.4175399608075,6.9411302667559145
5499.455646455476,8.037098203612112
5519.493752950144,5.479839684280985
5539.531859444812,6.9411302667559145
5559.56996593948,8.037098203612112
5579.608072434148,4.383871747424788
5599.646178928816,7.671775557993379
5619.684285423485,5.479839684280985
5639.722391918152,6.575807621137182
5659.76049841282,8.402420849230843
5679.798604907489,10.95967936856197
5699.836711402157,8.767743494849576
5719.874817896824,8.402420849230843
5739.912924391493,6.9411302667559145
5759.951030886161,9.133066140468308
5779.989137380829,13.516937887893096
5800.027243875497,9.133066140468308
5820.065350370165,13.882260533511829
5840.103456864834,10.229034077324506
5860.141563359502,12.055647305418168
5880.179669854169,12.055647305418168
5900.217776348838,16.804841698461686
5920.255882843506,16.804841698461686
5940.293989338174,15.343551115986758
5960.332095832842,16.439519052842954
5980.37020232751,17.900809635317884
6000.408308822178,15.70887376160549
6020.4464153168465,14.247583179130562
6040.484521811514,17.17016434408042
6060.522628306182,15.343551115986758
6080.560734800851,19.362100217792815
6100.5988412955185,17.53548698969915
6120.636947790186,20.823390800267745
6140.675054284855,20.09274550903028
6160.713160779523,24.111294610836335
6180.7512672741905,33.24436075130464
6200.789373768859,28.495166358261123
6220.827480263527,24.476617256455068
6240.865586758195,29.22581164949859
6260.903693252863,25.572585193311266
6280.941799747531,39.08952308120436
6300.9799062422,41.28145895491676
6321.018012736868,45.30000805672281
6341.056119231535,49.31855715852887
6361.094225726204,59.547591235853375
6381.132332220872,53.33710626033492
6401.17043871554,54.067751551572385
6421.208545210208,54.43307419719112
6441.246651704876,43.83871747424788
6461.284758199544,46.76129863919774
6481.3228646942125,39.454845726823095
6501.36097118888,34.70565133377957
6521.399077683548,29.956456940736054
6541.437184178217,29.22581164949859
6561.4752906728845,33.24436075130464
6581.513397167552,26.303230484548727
6601.551503662221,31.052424877592248
6621.589610156889,29.22581164949859
6641.6277166515565,31.41774752321098
6661.665823146225,32.14839281444845
6681.703929640893,36.532264561873234
6701.742036135561,35.80161927063577
6721.780142630229,35.80161927063577
6741.818249124897,42.74274953739168
6761.856355619566,43.108072183010414
6781.894462114234,39.454845726823095
6801.932568608901,39.82016837244183
6821.97067510357,45.30000805672281
6842.008781598238,42.37742689177295
6862.046888092906,54.067751551572385
6882.084994587574,47.85726657605394
6902.123101082242,51.51049303224126
6922.16120757691,50.414525095385066
6942.199314071579,50.049202449766334
6962.237420566246,44.20404011986661
6982.275527060914,52.24113832347872
7002.313633555583,47.12662128481647
7022.351740050251,54.067751551572385
7042.389846544918,66.48872150260928
7062.427953039587,55.16371948842858
7082.466059534255,54.43307419719112
7102.504166028923,51.14517038662253
7122.542272523591,55.16371948842858
7142.580379018259,58.086300653378444
7162.618485512927,50.414525095385066
7182.6565920075955,57.72097800775971
7202.694698502263,61.37420446394703
7222.732804996932,65.75807621137182
7242.7709114916,57.35565536214098
7262.8090179862675,63.200817692040694
7282.847124480936,69.41130266755914
7302.885230975604,65.3927535657531
7322.923337470272,54.79839684280985
7342.96144396494,60.27823652709084
7362.999550459608,74.5258197062214
7383.037656954276,66.48872150260928
7403.075763448945,69.04598002194041
7423.113869943612,66.85404414822801
7443.15197643828,77.08307822555253
7463.190082932949,69.77662531317787
7483.228189427617,71.2379158956528
7503.266295922284,71.2379158956528
7523.304402416953,77.44840087117126
7543.342508911621,67.21936679384675
7563.380615406289,68.68065737632168
7583.418721900957,76.35243293431506
7603.456828395625,74.5258197062214
7623.494934890293,66.85404414822801
7643.5330413849615,70.50727060441534
7663.571147879629,70.1419479587966
7683.609254374298,75.6217876430776
7703.647360868966,72.333883832509
7723.6854673636335,75.25646499745886
7743.723573858302,82.56291790983352
7763.76168035297,82.92824055545225
7783.799786847638,81.46694997297732
7803.837893342306,85.12017642916463
7823.875999836974,84.7548537835459
7843.914106331642,90.60001611344562
7863.952212826311,88.77340288535196
7883.990319320978,84.02420849230845
7904.028425815646,94.61856521525168
7924.066532310315,96.07985579772661
7944.104638804983,115.80727866113816
7964.14274529965,121.65244099103786
7984.180851794319,136.26534681578715
8004.218958288987,158.91535084414858
8024.257064783655,159.64599613538604
8044.295171278323,167.68309433899816
8064.333277772991,150.51292999491773
8084.371384267659,136.26534681578715
8104.409490762328,153.80083380548632
8124.447597256995,122.0177636366566
8144.485703751663,102.29034077324506
8164.523810246332,97.54114638020154
8184.5619167410005,110.6927616224759
8204.600023235667,105.94356722943238
8224.638129730336,111.42340691371336
8244.676236225005,115.07663336990069
8264.714342719672,116.17260130675689
8284.75244921434,96.44517844334534
8304.790555709009,118.72985982608802
8324.828662203676,118.36453718046928
8344.866768698344,114.34598807866323
8364.904875193013,115.07663336990069
8384.94298168768,124.20969951036899
8404.981088182349,119.82582776294421
8425.019194677017,122.0177636366566
8445.057301171684,145.03309031063674
8465.095407666353,125.30566744722519
8485.133514161022,161.10728671786097
8505.171620655688,190.33309836735955
8525.209727150357,209.69519858515235
8545.247833645026,271.80004834033684
8565.285940139693,360.2081285800701
8585.324046634361,410.6226536754552
8605.36215312903,444.59765971799726
8625.400259623697,491.358958357195
8645.438366118366,480.7646016342518
8665.476472613034,457.3839523146529
8685.514579107701,401.48958753498687
8705.55268560237,330.9823169305715
8725.590792097039,244.76617256455066
8745.628898591705,226.13471763799532
8765.667005086374,179.7387416444163
8785.705111581043,167.31777169337943
8805.74321807571,152.3395432230114
8825.781324570378,156.72341497043618
8845.819431065047,146.12905824749294
8865.857537559716,156.72341497043618
8885.895644054383,166.9524490477607
8905.933750549051,173.16293402327912
8925.97185704372,159.2806734897673
8946.009963538387,168.4137396302356
8966.048070033055,162.20325465471717
8986.086176527724,142.84115443692434
9006.124283022391,149.0516394124428
9026.16238951706,161.10728671786097
9046.200496011728,165.49115846528576
9066.238602506395,160.3766414266235
9086.276709001064,170.97099814956673
9106.314815495733,161.83793200909844
9126.3529219904,158.91535084414858
9146.391028485068,176.08551518822898
9166.429134979737,167.31777169337943
9186.467241474404,154.53147909672379
9206.505347969072,173.52825666889785
9226.543454463741,165.49115846528576
9246.581560958408,176.45083783384771
9266.619667453077,177.91212841632264
9286.657773947745,168.4137396302356
9306.695880442412,162.20325465471717
9326.73398693708,172.43228873204166
9346.77209343175,168.4137396302356
9366.810199926416,188.5064851392659
9386.848306421085,161.83793200909844
9406.886412915754,192.52503424107195
9426.92451941042,179.37341899879758
9446.96262590509,190.6984210129783
9467.000732399758,200.56213244468407
9487.038838894425,196.17826069725928
9507.076945389093,213.7137476869584
9527.115051883762,222.11616853618926
9547.153158378429,232.7105252591325
9567.191264873098,245.49681785578812
9587.229371367766,245.49681785578812
9607.267477862433,234.17181584160744
9627.305584357102,222.11616853618926
9647.34369085177,209.32987593953362
9667.381797346437,208.9645532939149
9687.419903841106,209.69519858515235
9707.458010335775,193.25567953230941
9727.496116830442,196.17826069725928
9747.53422332511,181.20003222689124
9767.572329819779,173.8935793145166
9787.610436314448,197.27422863411547
9807.648542809115,182.29600016374744
9827.686649303783,198.7355192165904
9847.724755798452,193.98632482354688
9867.762862293119,206.04197212896503
9887.800968787787,188.5064851392659
9907.839075282456,180.46938693565377
9927.877181777123,195.4476154060218
9947.915288271792,192.15971159545322
9967.95339476646,208.9645532939149
9987.991501261127,190.6984210129783
10008.029607755796,194.71697011478435
10028.067714250465,193.98632482354688
10048.105820745131,196.543583342878
10068.1439272398,188.87180778488462
10088.182033734469,198.00487392535294
10108.220140229136,192.15971159545322
10128.258246723804,202.75406831839646
10148.296353218473,201.29277773592153
10168.33445971314,199.10084186220914
10188.372566207809,203.48471360963393
10208.410672702477,193.62100217792815
10228.448779197144,196.17826069725928
10248.486885691813,187.77583984802843
10268.524992186482,189.6024530761221
10288.563098681148,199.8314871534466
10308.601205175817,195.08229276040308
10328.639311670486,192.89035688669068
10348.677418165153,206.7726174202025
10368.715524659821,201.29277773592153
10388.75363115449,204.58068154649013
10408.791737649157,214.07907033257715
10428.829844143826,199.10084186220914
10448.867950638494,187.04519455679096
10468.906057133161,206.04197212896503
10488.94416362783,211.88713445886475
10508.982270122498,187.04519455679096
10529.020376617165,193.62100217792815
10549.058483111834,189.96777572174082
10569.096589606503,199.8314871534466
10589.13469610117,198.00487392535294
10609.172802595838,197.27422863411547
10629.210909090507,216.63632885190827
10649.249015585174,220.2895553080956
10669.287122079842,198.7355192165904
10689.325228574511,214.44439297819588
10709.363335069178,202.75406831839646
10729.401441563847,192.15971159545322
10749.439548058515,208.9645532939149
10769.477654553184,200.19680979906533
10789.51576104785,214.8097156238146
10809.55386754252,207.8685853570587
10829.591974037188,221.02020059933307
10849.630080531855,218.82826472562067
10869.668187026524,217.73229678876447
10889.706293521192,216.27100620628954
10909.74440001586,202.023423027159
10929.782506510528,206.40729477458376
10949.820613005197,186.3145492655535
10969.858719499864,200.9274550903028
10989.896825994532,206.40729477458376
11009.934932489201,202.38874567277773
11029.973038983868,192.15971159545322
11050.011145478536,202.023423027159
11070.049251973205,195.08229276040308
11090.087358467872,191.79438894983448
11110.12546496254,201.29277773592153
11130.16357145721,195.08229276040308
11150.201677951876,181.20003222689124
11170.239784446545,203.48471360963393
11190.277890941214,192.15971159545322
11210.31599743588,206.7726174202025
11230.35410393055,191.06374365859702
11250.392210425218,194.71697011478435
11270.430316919885,206.7726174202025
11290.468423414553,196.17826069725928
11310.506529909222,202.38874567277773
