Energy (keV),Intensity (CPS)
11330.544636403889,186.3145492655535
11350.582742898558,206.7726174202025
11370.620849393226,193.62100217792815
11390.658955887893,184.85325868307856
11410.697062382562,202.023423027159
11430.73516887723,196.543583342878
11450.773275371897,193.25567953230941
11470.811381866566,189.23713043050336
11490.849488361235,202.38874567277773
11510.887594855902,196.543583342878
11530.92570135057,181.20003222689124
11550.963807845239,181.20003222689124
11571.001914339906,191.79438894983448
11591.040020834575,185.94922661993476
11611.078127329243,204.94600419210886
11631.11623382391,178.27745106194138
11651.154340318579,174.25890196013532
11671.192446813247,183.0266454549849
11691.230553307916,187.04519455679096
11711.268659802583,183.39196810060363
11731.306766297252,178.6427737075601
11751.34487279192,173.52825666889785
11771.382979286587,174.62422460575405
11791.421085781256,182.29600016374744
11811.459192275925,186.3145492655535
11831.497298770591,195.4476154060218
11851.53540526526,176.08551518822898
11871.573511759929,174.25890196013532
11891.611618254596,165.8564811109045
11911.649724749264,180.46938693565377
11931.687831243933,176.08551518822898
11951.7259377386,177.91212841632264
11971.764044233269,164.7605131740483
11991.802150727937,161.4726093634797
12011.840257222604,177.5468057707039
12031.878363717273,174.62422460575405
12051.916470211941,184.1226133918411
12071.954576706608,169.14438492147306
12091.992683201277,160.74196407224224
12112.030789695946,158.1847055529111
12132.068896190613,160.74196407224224
12152.107002685281,170.24035285832926
12172.14510917995,157.45406026167365
12192.183215674617,156.35809232481745
12212.221322169285,139.55325062635575
12232.259428663954,158.91535084414858
12252.297535158621,151.97422057739266
12272.33564165329,152.3395432230114
12292.373748147958,156.72341497043618
12312.411854642625,149.0516394124428
12332.449961137294,165.49115846528576
12352.488067631963,150.147607349299
12372.52617412663,149.78228470368026
12392.564280621298,152.70486586863012
12412.602387115967,151.2435752861552
12432.640493610634,147.59034882996787
12452.678600105302,152.3395432230114
12472.716706599971,147.9556714755866
12492.754813094638,146.12905824749294
12512.792919589307,157.81938290729238
12532.831026083975,146.12905824749294
12552.869132578642,157.45406026167365
12572.90723907331,142.11050914568688
12592.94534556798,152.3395432230114
12612.983452062648,130.7855071315062
12633.021558557315,142.84115443692434
12653.059665051984,134.4387335876935
12673.097771546652,140.64921856321195
12693.13587804132,135.5347015245497
12713.173984535988,130.05486184026873
12733.212091030657,127.49760332093759
12753.250197525324,136.6306694614059
12773.288304019992,123.84437686475026
12793.32641051466,124.94034480160646
12813.364517009328,124.94034480160646
12833.402623503996,132.2467977139811
12853.440729998665,128.95889390341253
12873.478836493332,123.84437686475026
12893.516942988,110.6927616224759
12913.55504948267,129.32421654903126
12933.593155977336,121.65244099103786
12953.631262472005,121.65244099103786
12973.669368966674,120.19115040856295
12993.70747546134,118.72985982608802
13013.74558195601,119.09518247170675
13033.783688450678,115.44195601551942
13053.821794945345,109.5967936856197
13073.859901440013,109.96211633123843
13093.898007934682,120.19115040856295
13113.936114429349,112.51937485056956
13133.974220924018,112.51937485056956
13154.012327418686,112.51937485056956
13174.050433913353,106.67421252066984
13194.088540408022,99.73308225391393
13214.12664690269,97.54114638020154
13234.164753397357,92.42662934153928
13254.202859892026,95.34921050648914
13274.240966386695,105.94356722943238
13294.279072881362,94.25324256963295
13314.31717937603,90.96533875906435
13334.355285870699,92.79195198715801
13354.393392365366,80.73630468173985
13374.431498860034,100.09840489953267
13394.469605354703,93.52259727839548
13414.50771184937,94.61856521525168
13434.545818344039,80.73630468173985
13454.583924838707,84.7548537835459
13474.622031333374,78.54436880802746
13494.660137828043,72.69920647812773
13514.698244322712,82.56291790983352
13534.73635081738,83.29356320107098
13554.774457312047,62.83549504642196
13574.812563806716,73.4298517693652
13594.850670301385,62.47017240080323
13614.888776796051,66.48872150260928
13634.92688329072,64.66210827451563
13654.964989785389,64.66210827451563
13675.003096280056,56.990332716522246
13695.041202774724,67.21936679384675
13715.079309269393,56.625010070903514
13735.11741576406,53.33710626033492
13755.155522258729,55.16371948842858
13775.193628753397,58.086300653378444
13795.231735248064,50.414525095385066
13815.269841742733,53.33710626033492
13835.307948237401,52.24113832347872
13855.346054732068,54.79839684280985
13875.384161226737,47.85726657605394
13895.422267721406,47.491943930435205
13915.460374216073,42.01210424615422
13935.498480710741,43.108072183010414
13955.53658720541,41.64678160053549
13975.574693700077,46.76129863919774
13995.612800194745,37.2629098531107
14015.650906689414,40.18549101806056
14035.689013184081,46.39597599357901
14055.72711967875,35.80161927063577
14075.765226173418,35.0709739793983
14095.803332668085,40.916136309298025
14115.841439162754,32.87903810568591
14135.879545657423,35.436296625017036
14155.91765215209,28.860489003879856
14175.955758646758,35.0709739793983
14195.993865141427,23.745971965217603
14216.031971636094,25.937907838929995
14236.070078130762,24.111294610836335
14256.108184625431,22.650004028361405
14276.146291120098,19.362100217792815
14296.184397614767,17.17016434408042
14316.222504109435,17.17016434408042
14336.260610604102,19.362100217792815
14356.29871709877,22.284681382742672
14376.33682359344,20.823390800267745
14396.374930088106,15.70887376160549
14416.413036582775,15.343551115986758
14436.451143077444,14.978228470368027
14456.489249572112,13.516937887893096
14476.52735606678,11.325002014180702
14496.565462561448,11.325002014180702
14516.603569056117,13.151615242274364
14536.641675550783,11.325002014180702
14556.679782045452,9.133066140468308
14576.71788854012,8.767743494849576
14596.755995034788,9.133066140468308
14616.794101529456,5.8451623298997175
14636.832208024125,5.114517038662253
14656.870314518792,5.8451623298997175
14676.90842101346,7.306452912374647
14696.94652750813,6.9411302667559145
14716.984634002796,2.9225811649498588
14737.022740497465,5.479839684280985
14757.060846992134,5.479839684280985
14777.0989534868,5.114517038662253
14797.137059981469,2.9225811649498588
14817.175166476138,4.7491943930435205
14837.213272970805,3.6532264561873236
14857.251379465473,3.287903810568591
14877.289485960142,4.018549101806056
14897.327592454809,3.287903810568591
14917.365698949478,2.5572585193311266
14937.403805444146,2.5572585193311266
14957.441911938813,1.4612905824749294
14977.480018433482,2.191935873712394
14997.51812492815,1.095967936856197
15017.556231422817,1.095967936856197
15037.594337917486,0.36532264561873234
15057.632444412155,1.4612905824749294
15077.670550906822,1.4612905824749294
15097.70865740149,0.7306452912374647
15117.746763896159,0.36532264561873234
15137.784870390826,0.36532264561873234
15157.822976885494,0.7306452912374647
15177.861083380163,0.0
15197.89918987483,0.36532264561873234
15217.937296369499,0.7306452912374647
15237.975402864167,0.7306452912374647
15258.013509358834,1.095967936856197
15278.051615853503,0.0
15298.089722348172,0.36532264561873234
15318.127828842838,0.7306452912374647
15338.165935337507,0.0
15358.204041832176,0.0
15378.242148326844,0.36532264561873234
15398.280254821511,0.0
15418.31836131618,0.0
15438.356467810849,0.0
15458.394574305516,0.0
15478.432680800184,0.0
15498.470787294853,0.0
15518.50889378952,0.0
15538.547000284188,0.0
15558.585106778857,0.7306452912374647
15578.623213273524,0.0
15598.661319768193,0.0
15618.699426262861,0.0
15638.737532757528,0.36532264561873234
15658.775639252197,0.36532264561873234
15678.813745746866,0.36532264561873234
15698.851852241532,0.36532264561873234
15718.889958736201,0.0
15738.92806523087,0.36532264561873234
15758.966171725537,0.0
15779.004278220205,0.0
15799.042384714874,0.0
15819.080491209541,0.0
15839.11859770421,0.36532264561873234
15859.156704198878,0.36532264561873234
15879.194810693545,0.0
15899.232917188214,0.0
15919.271023682883,0.0
15939.30913017755,0.0
15959.347236672218,0.0
15979.385343166887,0.0
15999.423449661554,0.0
16019.461556156222,0.0
16039.499662650891,0.0
16059.537769145558,0.36532264561873234
16079.575875640227,0.0
16099.613982134895,0.0
16119.652088629562,0.0
16139.69019512423,0.36532264561873234
16159.7283016189,0.36532264561873234
16179.766408113566,0.0
16199.804514608235,0.36532264561873234
16219.842621102904,0.0
16239.88072759757,0.0
16259.91883409224,0.0
16279.956940586908,0.36532264561873234
16299.995047081575,0.0
16320.033153576243,0.0
16340.071260070912,0.0
16360.10936656558,0.0
16380.14747306025,0.0
16400.185579554916,0.36532264561873234
16420.223686049583,0.7306452912374647
16440.261792544254,0.36532264561873234
16460.29989903892,0.36532264561873234
16480.338005533587,0.0
16500.376112028258,0.0
16520.414218522925,0.0
16540.45232501759,0.36532264561873234
16560.490431512262,0.36532264561873234
16580.52853800693,0.0
16600.566644501596,0.0
16620.604750996266,0.36532264561873234
16640.642857490933,0.0
16660.6809639856,0.0
16680.71907048027,0.36532264561873234
16700.757176974937,0.36532264561873234
16720.795283469604,0.36532264561873234
16740.833389964275,0.0
16760.87149645894,0.0
16780.90960295361,0.36532264561873234
16800.94770944828,0.0
16820.985815942946,0.36532264561873234
16841.023922437613,0.36532264561873234
16861.062028932283,0.36532264561873234
16881.10013542695,0.36532264561873234
16901.138241921617,0.0
16921.176348416288,0.0
16941.214454910954,0.36532264561873234
16961.25256140562,0.7306452912374647
16981.29066790029,0.0
17001.32877439496,0.0
17021.366880889625,0.0
17041.404987384296,0.36532264561873234
17061.443093878963,0.0
17081.48120037363,0.36532264561873234
17101.5193068683,0.0
17121.557413362967,0.0
17141.595519857634,0.0
17161.633626352304,0.0
17181.67173284697,0.0
17201.709839341638,0.36532264561873234
17221.74794583631,0.0
17241.786052330976,0.0
17261.824158825642,0.36532264561873234
17281.862265320313,0.0
17301.90037181498,0.36532264561873234
17321.938478309647,0.0
17341.976584804317,0.36532264561873234
17362.014691298984,0.0
17382.05279779365,0.36532264561873234
17402.09090428832,1.095967936856197
17422.12901078299,0.0
17442.167117277655,0.0
17462.205223772326,0.0
17482.243330266992,0.0
17502.28143676166,0.36532264561873234
17522.31954325633,0.0
17542.357649750997,0.36532264561873234
17562.395756245664,0.36532264561873234
17582.433862740334,0.36532264561873234
17602.471969235,0.0
17622.510075729668,0.0
17642.54818222434,0.36532264561873234
17662.586288719005,0.0
17682.624395213672,0.36532264561873234
17702.662501708342,0.36532264561873234
17722.70060820301,0.0
17742.73871469768,0.0
17762.776821192347,0.0
17782.814927687014,0.36532264561873234
17802.853034181684,0.0
17822.89114067635,0.36532264561873234
17842.929247171018,0.0
17862.96735366569,0.0
17883.005460160355,0.0
17903.043566655022,0.0
17923.081673149693,0.0
17943.11977964436,0.36532264561873234
17963.157886139026,0.0
17983.195992633697,0.7306452912374647
18003.234099128364,0.36532264561873234
18023.27220562303,0.36532264561873234
18043.3103121177,0.7306452912374647
18063.348418612368,0.36532264561873234
18083.386525107035,0.0
18103.424631601705,0.0
18123.462738096372,0.0
18143.50084459104,0.0
18163.53895108571,0.0
18183.577057580376,0.36532264561873234
18203.615164075043,0.0
18223.653270569714,0.36532264561873234
18243.69137706438,0.0
18263.729483559047,0.36532264561873234
18283.767590053718,0.0
18303.805696548385,0.36532264561873234
18323.84380304305,0.36532264561873234
18343.881909537722,0.7306452912374647
18363.92001603239,0.36532264561873234
18383.958122527056,0.36532264561873234
18403.996229021726,0.0
18424.034335516393,0.36532264561873234
18444.07244201106,0.36532264561873234
18464.11054850573,0.36532264561873234
18484.148655000397,0.0
18504.186761495064,0.0
18524.224867989735,0.0
18544.2629744844,0.0
18564.30108097907,0.7306452912374647
18584.33918747374,0.36532264561873234
18604.377293968406,0.36532264561873234
18624.415400463073,0.0
18644.453506957743,0.36532264561873234
18664.49161345241,0.36532264561873234
18684.529719947077,0.0
18704.567826441747,0.7306452912374647
18724.605932936414,0.7306452912374647
18744.64403943108,0.7306452912374647
18764.68214592575,0.36532264561873234
18784.72025242042,0.0
18804.758358915085,0.0
18824.796465409756,0.36532264561873234
18844.834571904423,0.36532264561873234
18864.87267839909,0.0
18884.91078489376,0.36532264561873234
18904.948891388427,0.0
18924.986997883094,0.0
18945.025104377764,0.36532264561873234
18965.06321087243,0.36532264561873234
18985.101317367098,0.36532264561873234
19005.13942386177,0.0
19025.177530356435,0.0
19045.215636851102,0.0
19065.253743345773,0.7306452912374647
19085.29184984044,0.7306452912374647
19105.329956335107,0.0
19125.368062829777,0.7306452912374647
19145.406169324444,0.36532264561873234
19165.44427581911,0.0
19185.48238231378,0.0
19205.520488808448,1.4612905824749294
19225.558595303115,0.7306452912374647
19245.596701797785,0.0
19265.634808292452,0.36532264561873234
19285.67291478712,0.0
19305.71102128179,0.36532264561873234
19325.749127776457,0.36532264561873234
19345.787234271123,0.36532264561873234
19365.825340765794,0.36532264561873234
19385.86344726046,1.4612905824749294
19405.901553755128,0.7306452912374647
19425.939660249798,0.7306452912374647
19445.977766744465,0.36532264561873234
19466.015873239132,1.095967936856197
19486.053979733802,0.36532264561873234
19506.09208622847,0.36532264561873234
19526.130192723136,0.36532264561873234
19546.168299217807,0.7306452912374647
19566.206405712473,0.0
19586.244512207144,0.0
19606.28261870181,1.095967936856197
19626.320725196478,0.36532264561873234
19646.35883169115,0.0
19666.396938185815,0.0
19686.435044680482,0.36532264561873234
19706.473151175152,0.0
19726.51125766982,1.095967936856197
19746.549364164486,0.0
19766.587470659157,0.0
19786.625577153824,0.0
19806.66368364849,0.36532264561873234
19826.70179014316,1.4612905824749294
19846.739896637828,0.36532264561873234
19866.778003132495,0.36532264561873234
19886.816109627165,0.36532264561873234
19906.854216121832,0.36532264561873234
19926.8923226165,0.7306452912374647
19946.93042911117,0.0
19966.968535605836,0.36532264561873234
19987.006642100503,0.7306452912374647
20007.044748595174,0.36532264561873234
20027.08285508984,0.36532264561873234
20047.120961584507,0.36532264561873234
20067.159068079178,0.36532264561873234
20087.197174573845,0.36532264561873234
20107.23528106851,0.36532264561873234
20127.273387563182,0.0
20147.31149405785,1.095967936856197
20167.349600552516,0.7306452912374647
20187.387707047186,0.7306452912374647
20207.425813541853,0.36532264561873234
20227.46392003652,1.095967936856197
20247.50202653119,0.7306452912374647
20267.540133025857,0.36532264561873234
20287.578239520524,0.36532264561873234
20307.616346015195,0.0
20327.65445250986,0.0
20347.69255900453,0.0
20367.7306654992,1.095967936856197
20387.768771993866,0.0
20407.806878488533,0.0
20427.844984983203,1.095967936856197
20447.88309147787,0.0
20467.921197972537,0.0
20487.959304467207,0.36532264561873234
20507.997410961874,0.0
20528.03551745654,0.0
20548.07362395121,0.0
20568.11173044588,0.0
20588.149836940545,0.36532264561873234
20608.187943435216,1.8266132280936618
20628.226049929883,0.0
20648.26415642455,0.0
20668.30226291922,0.36532264561873234
20688.340369413887,0.36532264561873234
20708.378475908554,0.0
20728.416582403224,1.4612905824749294
20748.45468889789,0.36532264561873234
20768.492795392558,0.36532264561873234
20788.53090188723,0.7306452912374647
20808.569008381895,1.095967936856197
20828.607114876562,0.36532264561873234
20848.645221371233,0.0
20868.6833278659,0.7306452912374647
20888.721434360566,0.7306452912374647
20908.759540855237,0.36532264561873234
20928.797647349904,0.0
20948.83575384457,0.0
20968.87386033924,0.36532264561873234
20988.911966833908,0.0
21008.950073328575,0.7306452912374647
21028.988179823245,0.0
21049.026286317912,0.36532264561873234
21069.06439281258,0.36532264561873234
21089.10249930725,0.36532264561873234
21109.140605801917,0.0
21129.178712296583,0.36532264561873234
21149.216818791254,0.36532264561873234
21169.25492528592,0.36532264561873234
21189.293031780588,0.36532264561873234
21209.331138275258,0.36532264561873234
21229.369244769925,1.095967936856197
21249.407351264592,0.36532264561873234
21269.445457759262,0.36532264561873234
21289.48356425393,0.7306452912374647
21309.521670748596,0.7306452912374647
21329.559777243267,0.36532264561873234
21349.597883737933,0.36532264561873234
21369.6359902326,0.36532264561873234
21389.67409672727,0.0
21409.712203221938,0.36532264561873234
21429.750309716605,0.0
21449.788416211275,0.36532264561873234
21469.826522705942,0.36532264561873234
21489.864629200612,1.095967936856197
21509.90273569528,0.36532264561873234
21529.940842189946,0.36532264561873234
21549.978948684617,0.36532264561873234
21570.017055179283,0.36532264561873234
21590.05516167395,0.0
21610.09326816862,0.7306452912374647
21630.131374663288,1.095967936856197
21650.169481157955,0.0
21670.207587652625,0.36532264561873234
21690.245694147292,0.0
21710.28380064196,0.36532264561873234
21730.32190713663,0.7306452912374647
21750.360013631296,0.36532264561873234
21770.398120125963,0.0
21790.436226620634,0.36532264561873234
21810.4743331153,1.095967936856197
21830.512439609967,0.7306452912374647
21850.550546104638,1.095967936856197
21870.588652599305,0.36532264561873234
21890.62675909397,0.36532264561873234
21910.664865588642,0.36532264561873234
21930.70297208331,0.7306452912374647
21950.741078577976,0.36532264561873234
21970.779185072646,0.36532264561873234
21990.817291567313,0.36532264561873234
22010.85539806198,0.7306452912374647
22030.89350455665,0.0
22050.931611051317,0.0
22070.969717545984,0.36532264561873234
22091.007824040655,0.0
22111.04593053532,0.36532264561873234
22131.08403702999,0.7306452912374647
22151.12214352466,0.0
22171.160250019326,0.36532264561873234
22191.198356513993,0.0
22211.236463008663,0.0
22231.27456950333,0.0
22251.312675997997,0.36532264561873234
22271.350782492667,0.0
22291.388888987334,1.4612905824749294
22311.426995482,1.4612905824749294
22331.46510197667,0.0
22351.50320847134,0.0
22371.541314966005,0.7306452912374647
22391.579421460676,0.36532264561873234
22411.617527955343,0.36532264561873234
22431.65563445001,0.0
22451.69374094468,0.36532264561873234
22471.731847439347,0.7306452912374647
22491.769953934014,0.0
22511.808060428684,0.36532264561873234
22531.84616692335,0.0
22551.884273418018,0.36532264561873234
22571.92237991269,0.0
22591.960486407355,0.7306452912374647
22611.998592902022,0.0
22632.036699396693,0.0
22652.07480589136,0.0
22672.112912386026,0.36532264561873234
22692.151018880697,0.0
22712.189125375364,0.0
22732.22723187003,0.0
22752.2653383647,0.36532264561873234
22772.303444859368,0.0
22792.341551354035,0.36532264561873234
22812.379657848705,0.0
22832.417764343372,0.0
22852.45587083804,0.0
22872.49397733271,0.0
22892.532083827376,0.36532264561873234
22912.570190322043,0.7306452912374647
22932.608296816714,0.0
22952.64640331138,0.0
22972.684509806048,0.0
22992.722616300718,0.7306452912374647
23012.760722795385,0.0
23032.79882929005,0.0
23052.836935784722,0.36532264561873234
23072.87504227939,0.36532264561873234
23092.913148774056,0.36532264561873234
23112.951255268727,0.36532264561873234
23132.989361763393,0.0
23153.02746825806,0.0
23173.06557475273,0.36532264561873234
23193.103681247398,0.36532264561873234
23213.141787742064,0.36532264561873234
23233.179894236735,0.36532264561873234
23253.218000731402,0.0
23273.25610722607,0.36532264561873234
23293.29421372074,0.36532264561873234
23313.332320215406,0.0
23333.370426710077,0.0
23353.408533204743,0.36532264561873234
23373.44663969941,0.36532264561873234
23393.48474619408,0.7306452912374647
23413.522852688748,0.0
23433.560959183415,0.36532264561873234
23453.599065678085,0.0
23473.637172172752,0.7306452912374647
23493.67527866742,0.0
23513.71338516209,0.36532264561873234
