Energy (keV),Intensity (CPS)
23533.751491656756,0.0
23553.789598151423,0.36532264561873234
23573.827704646093,0.0
23593.86581114076,0.0
23613.903917635427,0.0
23633.942024130098,0.7306452912374647
23653.980130624765,0.7306452912374647
23674.01823711943,0.0
23694.056343614102,0.0
23714.09445010877,0.0
23734.132556603436,1.095967936856197
23754.170663098106,0.0
23774.208769592773,0.0
23794.24687608744,0.0
23814.28498258211,0.36532264561873234
23834.323089076777,0.36532264561873234
23854.361195571444,0.36532264561873234
23874.399302066115,0.0
23894.43740856078,0.36532264561873234
23914.47551505545,0.0
23934.51362155012,0.0
23954.551728044786,0.7306452912374647
23974.589834539453,0.36532264561873234
23994.627941034123,0.0
24014.66604752879,0.0
24034.704154023457,0.0
24054.742260518127,0.0
24074.780367012794,0.36532264561873234
24094.81847350746,0.36532264561873234
24114.85658000213,0.0
24134.8946864968,0.0
24154.932792991465,0.0
24174.970899486136,0.0
24195.009005980803,0.0
24215.04711247547,0.36532264561873234
24235.08521897014,0.0
24255.123325464807,0.36532264561873234
24275.161431959474,0.0
24295.199538454144,0.0
24315.23764494881,0.0
24335.275751443478,0.36532264561873234
24355.31385793815,0.0
24375.351964432815,0.0
24395.390070927482,0.0
24415.428177422153,0.0
24435.46628391682,0.36532264561873234
24455.504390411486,0.0
24475.542496906157,0.7306452912374647
24495.580603400824,0.0
24515.61870989549,0.0
24535.65681639016,0.36532264561873234
24555.694922884828,0.36532264561873234
24575.733029379495,0.0
24595.771135874165,0.0
24615.809242368832,0.0
24635.8473488635,0.0
24655.88545535817,0.0
24675.923561852836,0.36532264561873234
24695.961668347503,0.36532264561873234
24715.999774842174,0.0
24736.03788133684,0.0
24756.075987831508,0.36532264561873234
24776.114094326178,0.0
24796.152200820845,0.36532264561873234
24816.19030731551,0.36532264561873234
24836.228413810182,0.0
24856.26652030485,0.36532264561873234
24876.304626799516,0.0
24896.342733294186,0.0
24916.380839788853,0.36532264561873234
24936.41894628352,0.0
24956.45705277819,0.0
24976.495159272858,0.0
24996.533265767524,0.0
25016.571372262195,0.0
25036.60947875686,0.36532264561873234
25056.64758525153,0.0
25076.6856917462,0.0
25096.723798240866,0.0
25116.761904735533,0.0
25136.800011230203,0.0
25156.83811772487,0.36532264561873234
25176.87622421954,0.0
25196.914330714208,0.0
25216.952437208874,0.0
25236.990543703545,0.0
25257.028650198212,0.36532264561873234
25277.06675669288,0.0
25297.10486318755,0.36532264561873234
25317.142969682216,0.0
25337.181076176883,0.0
25357.219182671553,0.0
25377.25728916622,0.0
25397.295395660887,0.0
25417.333502155558,0.0
25437.371608650225,0.0
25457.40971514489,0.36532264561873234
25477.447821639562,0.0
25497.48592813423,0.0
25517.524034628896,0.0
25537.562141123566,0.7306452912374647
25557.600247618233,0.0
25577.6383541129,0.0
25597.67646060757,0.0
25617.714567102237,0.0
25637.752673596904,0.0
25657.790780091575,0.0
25677.82888658624,0.0
25697.86699308091,0.0
25717.90509957558,0.0
25737.943206070246,0.0
25757.981312564913,0.0
25778.019419059583,0.36532264561873234
25798.05752555425,0.0
25818.095632048917,0.0
25838.133738543587,0.0
25858.171845038254,0.0
25878.20995153292,0.0
25898.24805802759,0.0
25918.28616452226,0.0
25938.324271016925,0.0
25958.362377511596,0.0
25978.400484006263,0.0
25998.43859050093,0.0
26018.4766969956,0.0
26038.514803490267,0.0
26058.552909984934,0.0
26078.591016479604,0.36532264561873234
26098.62912297427,0.0
26118.667229468938,0.0
26138.70533596361,0.0
26158.743442458275,0.0
26178.781548952942,0.0
26198.819655447613,0.0
26218.85776194228,0.36532264561873234
26238.895868436946,0.36532264561873234
26258.933974931617,0.0
26278.972081426284,0.0
26299.01018792095,0.0
26319.04829441562,0.0
26339.086400910288,0.36532264561873234
26359.124507404955,0.0
26379.162613899625,0.0
26399.200720394292,0.0
26419.23882688896,0.0
26439.27693338363,0.0
26459.315039878296,0.0
26479.353146372963,0.0
26499.391252867634,0.0
26519.4293593623,0.0
26539.467465856967,0.0
26559.505572351638,0.0
26579.543678846305,0.0
26599.58178534097,0.0
26619.619891835642,0.0
26639.65799833031,0.0
26659.696104824976,0.0
26679.734211319646,0.0
26699.772317814313,0.0
26719.81042430898,0.0
26739.84853080365,0.0
26759.886637298318,0.0
26779.924743792984,0.0
26799.962850287655,0.36532264561873234
26820.00095678232,0.0
26840.03906327699,0.0
26860.07716977166,0.0
26880.115276266326,0.0
26900.153382760993,0.0
26920.191489255663,0.0
26940.22959575033,0.0
26960.267702244997,0.0
26980.305808739668,0.0
27000.343915234334,0.0
27020.382021729,0.0
27040.42012822367,0.0
27060.45823471834,0.0
27080.49634121301,0.0
27100.534447707676,0.0
27120.572554202343,0.36532264561873234
27140.610660697013,0.0
27160.64876719168,0.0
27180.686873686347,0.0
27200.724980181018,0.0
27220.763086675684,0.0
27240.80119317035,0.0
27260.839299665022,0.0
27280.87740615969,0.0
27300.915512654356,0.0
27320.953619149026,0.0
27340.991725643693,0.0
27361.02983213836,0.0
27381.06793863303,0.0
27401.106045127697,0.0
27421.144151622364,0.7306452912374647
27441.182258117035,0.0
27461.2203646117,0.0
27481.25847110637,0.0
27501.29657760104,0.0
27521.334684095706,0.0
27541.372790590372,0.0
27561.410897085043,0.0
27581.44900357971,0.0
27601.487110074377,0.0
27621.525216569047,0.0
27641.563323063714,0.0
27661.60142955838,0.0
27681.63953605305,0.0
27701.67764254772,0.0
27721.715749042385,0.0
27741.753855537056,0.0
27761.791962031723,0.0
27781.83006852639,0.0
27801.86817502106,0.0
27821.906281515727,0.0
27841.944388010394,0.0
27861.982494505064,0.0
27882.02060099973,0.0
27902.058707494398,0.0
27922.09681398907,0.0
27942.134920483735,0.0
27962.173026978402,0.0
27982.211133473073,0.0
28002.24923996774,0.0
28022.287346462406,0.0
28042.325452957077,0.0
28062.363559451744,0.0
28082.40166594641,0.0
28102.43977244108,0.0
28122.477878935748,0.0
28142.515985430415,0.36532264561873234
28162.554091925085,0.0
28182.592198419752,0.0
28202.63030491442,0.0
28222.66841140909,0.0
28242.706517903756,0.0
28262.744624398423,0.0
28282.782730893094,0.0
28302.82083738776,0.0
28322.858943882427,0.0
28342.897050377098,0.0
28362.935156871765,0.0
28382.97326336643,0.0
28403.011369861102,0.0
28423.04947635577,0.0
28443.087582850436,0.0
28463.125689345106,0.0
28483.163795839773,0.0
28503.20190233444,0.0
28523.24000882911,0.0
28543.278115323777,0.0
28563.316221818444,0.0
28583.354328313115,0.0
28603.39243480778,0.0
28623.43054130245,0.0
28643.46864779712,0.0
28663.506754291786,0.0
28683.544860786453,0.0
28703.582967281123,0.0
28723.62107377579,0.0
28743.659180270457,0.0
28763.697286765128,0.0
28783.735393259794,0.0
28803.77349975446,0.0
28823.81160624913,0.0
28843.8497127438,0.0
28863.887819238465,0.0
28883.925925733136,0.0
28903.964032227803,0.0
28924.002138722473,0.0
28944.04024521714,0.0
28964.078351711807,0.0
28984.116458206478,0.0
29004.154564701144,0.0
29024.19267119581,0.0
29044.23077769048,0.0
29064.26888418515,0.0
29084.306990679815,0.0
29104.345097174486,0.0
29124.383203669153,0.0
29144.42131016382,0.0
29164.45941665849,0.0
29184.497523153157,0.0
29204.535629647824,0.0
29224.573736142494,0.0
29244.61184263716,0.0
29264.649949131828,0.0
29284.6880556265,0.0
29304.726162121166,0.0
29324.764268615832,0.0
29344.802375110503,0.0
29364.84048160517,0.0
29384.878588099837,0.0
29404.916694594507,0.0
29424.954801089174,0.0
29444.99290758384,0.0
29465.03101407851,0.0
29485.06912057318,0.0
29505.107227067845,0.0
29525.145333562516,0.0
29545.183440057182,0.0
29565.22154655185,0.0
29585.25965304652,0.0
29605.297759541187,0.0
29625.335866035854,0.0
29645.373972530524,0.0
29665.41207902519,0.0
29685.450185519858,0.0
29705.48829201453,0.0
29725.526398509195,0.0
29745.564505003862,0.0
29765.602611498532,0.0
29785.6407179932,0.0
29805.678824487866,0.0
29825.716930982537,0.0
29845.755037477204,0.0
29865.79314397187,0.0
29885.83125046654,0.0
29905.869356961208,0.0
29925.907463455875,0.0
29945.945569950545,0.0
29965.983676445212,0.0
29986.02178293988,0.0
30006.05988943455,0.0
30026.097995929216,0.0
30046.136102423883,0.0
30066.174208918554,0.0
30086.21231541322,0.0
30106.250421907887,0.0
30126.288528402558,0.0
30146.326634897225,0.0
30166.36474139189,0.0
30186.402847886562,0.0
30206.44095438123,0.0
30226.479060875896,0.0
30246.517167370566,0.0
30266.555273865233,0.0
30286.5933803599,0.0
30306.63148685457,0.0
30326.669593349237,0.0
30346.707699843904,0.0
30366.745806338575,0.0
30386.78391283324,0.0
30406.82201932791,0.0
30426.86012582258,0.0
30446.898232317246,0.0
30466.936338811913,0.0
30486.974445306583,0.0
30507.01255180125,0.0
30527.050658295917,0.0
30547.088764790587,0.0
30567.126871285254,0.0
30587.16497777992,0.0
30607.20308427459,0.0
30627.24119076926,0.0
30647.279297263925,0.0
30667.317403758596,0.0
30687.355510253263,0.0
30707.39361674793,0.0
30727.4317232426,0.0
30747.469829737267,0.0
30767.507936231937,0.0
30787.546042726604,0.0
30807.58414922127,0.0
30827.62225571594,0.0
30847.66036221061,0.0
30867.698468705275,0.0
30887.736575199946,0.0
30907.774681694613,0.0
30927.81278818928,0.0
30947.85089468395,0.0
30967.889001178617,0.0
30987.927107673284,0.0
31007.965214167954,0.0
31028.00332066262,0.0
31048.041427157288,0.0
31068.07953365196,0.0
31088.117640146625,0.0
31108.155746641292,0.0
31128.193853135963,0.0
31148.23195963063,0.0
31168.270066125297,0.0
31188.308172619967,0.0
31208.346279114634,0.0
31228.3843856093,0.0
31248.42249210397,0.0
31268.460598598638,0.0
31288.498705093305,0.0
31308.536811587976,0.0
31328.574918082642,0.0
31348.61302457731,0.0
31368.65113107198,0.0
31388.689237566647,0.0
31408.727344061313,0.0
31428.765450555984,0.0
31448.80355705065,0.0
31468.841663545318,0.0
31488.87977003999,0.0
31508.917876534655,0.0
31528.955983029322,0.0
31548.994089523992,0.0
31569.03219601866,0.0
31589.070302513326,0.0
31609.108409007997,0.0
31629.146515502664,0.0
31649.18462199733,0.0
31669.222728492,0.0
31689.260834986668,0.0
31709.298941481335,0.0
31729.337047976005,0.0
31749.375154470672,0.0
31769.41326096534,0.0
31789.45136746001,0.0
31809.489473954676,0.0
31829.527580449343,0.0
31849.565686944014,0.0
31869.60379343868,0.0
31889.641899933347,0.0
31909.680006428018,0.0
31929.718112922685,0.0
31949.75621941735,0.0
31969.794325912022,0.0
31989.83243240669,0.0
32009.870538901356,0.0
32029.908645396026,0.0
32049.946751890693,0.0
32069.98485838536,0.0
32090.02296488003,0.0
32110.061071374697,0.0
32130.099177869364,0.0
32150.137284364035,0.0
32170.1753908587,0.0
32190.21349735337,0.0
32210.25160384804,0.0
32230.289710342706,0.0
32250.327816837373,0.0
32270.365923332043,0.0
32290.40402982671,0.0
32310.442136321377,0.0
32330.480242816047,0.0
32350.518349310714,0.0
32370.55645580538,0.0
32390.59456230005,0.0
32410.63266879472,0.0
32430.670775289385,0.0
32450.708881784056,0.0
32470.746988278723,0.0
32490.78509477339,0.0
32510.82320126806,0.0
32530.861307762727,0.0
32550.899414257394,0.0
32570.937520752064,0.0
32590.97562724673,0.0
32611.013733741398,0.0
32631.05184023607,0.0
32651.089946730735,0.0
32671.128053225406,0.0
32691.166159720073,0.0
32711.20426621474,0.0
32731.24237270941,0.0
32751.280479204077,0.0
32771.31858569875,0.0
32791.35669219341,0.0
32811.39479868808,0.0
32831.43290518275,0.0
32851.471011677415,0.0
32871.509118172085,0.0
32891.547224666756,0.0
32911.58533116142,0.0
32931.62343765609,0.0
32951.66154415076,0.0
32971.69965064542,0.0
32991.737757140094,0.0
33011.775863634764,0.0
33031.81397012943,0.0
33051.8520766241,0.0
33071.89018311877,0.0
33091.92828961343,0.0
33111.9663961081,0.0
33132.00450260277,0.0
33152.042609097436,0.0
33172.08071559211,0.0
33192.11882208678,0.0
33212.15692858144,0.0
33232.19503507611,0.0
33252.23314157078,0.0
33272.271248065445,0.0
33292.309354560115,0.0
33312.347461054786,0.0
33332.38556754945,0.0
33352.42367404412,0.0
33372.46178053879,0.0
33392.49988703345,0.0
33412.53799352812,0.0
33432.576100022794,0.0
33452.61420651746,0.0
33472.65231301213,0.0
33492.6904195068,0.0
33512.72852600146,0.0
33532.76663249613,0.0
33552.8047389908,0.0
33572.842845485466,0.0
33592.880951980136,0.0
33612.91905847481,0.0
33632.95716496947,0.0
33652.99527146414,0.0
33673.03337795881,0.0
33693.071484453474,0.0
33713.109590948145,0.0
33733.147697442815,0.0
33753.18580393748,0.0
33773.22391043215,0.0
33793.26201692682,0.0
33813.30012342148,0.0
33833.33822991615,0.0
33853.37633641082,0.0
33873.41444290549,0.0
33893.45254940016,0.0
33913.49065589483,0.0
33933.52876238949,0.0
33953.56686888416,0.0
33973.60497537883,0.0
33993.643081873495,0.0
34013.681188368166,0.0
34033.719294862836,0.0
34053.7574013575,0.0
34073.79550785217,0.0
34093.83361434684,0.0
34113.871720841504,0.0
34133.909827336174,0.0
34153.947933830845,0.0
34173.98604032551,0.0
34194.02414682018,0.0
34214.06225331485,0.0
34234.10035980951,0.0
34254.13846630418,0.0
34274.17657279885,0.0
34294.21467929352,0.0
34314.25278578819,0.0
34334.29089228286,0.0
34354.32899877752,0.0
34374.36710527219,0.0
34394.40521176686,0.0
34414.443318261525,0.0
34434.481424756195,0.0
34454.519531250866,0.0
34474.55763774553,0.0
34494.5957442402,0.0
34514.63385073487,0.0
34534.67195722953,0.0
34554.710063724204,0.0
34574.748170218874,0.0
34594.78627671354,0.0
34614.82438320821,0.0
34634.86248970288,0.0
34654.90059619754,0.0
34674.93870269221,0.0
34694.97680918688,0.0
34715.014915681546,0.0
34735.05302217622,0.0
34755.09112867089,0.0
34775.12923516555,0.0
34795.16734166022,0.0
34815.20544815489,0.0
34835.243554649554,0.0
34855.281661144225,0.0
34875.319767638895,0.0
34895.35787413356,0.0
34915.39598062823,0.0
34935.4340871229,0.0
34955.47219361756,0.0
34975.51030011223,0.0
34995.548406606904,0.0
35015.58651310157,0.0
35035.62461959624,0.0
35055.66272609091,0.0
35075.70083258557,0.0
35095.73893908024,0.0
35115.77704557491,0.0
35135.815152069576,0.0
35155.853258564246,0.0
35175.89136505892,0.0
35195.92947155358,0.0
35215.96757804825,0.0
35236.00568454292,0.0
35256.043791037584,0.0
35276.081897532255,0.0
35296.120004026925,0.0
35316.15811052159,0.0
35336.19621701626,0.0
35356.23432351093,0.0
35376.27243000559,0.0
35396.31053650026,0.0
35416.34864299493,0.0
35436.386749489604,0.0
35456.42485598427,0.0
35476.46296247894,0.0
35496.50106897361,0.0
35516.53917546827,0.0
35536.57728196294,0.0
35556.61538845761,0.0
35576.653494952276,0.0
35596.691601446946,0.0
35616.72970794162,0.0
35636.76781443628,0.0
35656.80592093095,0.0
35676.84402742562,0.0
35696.882133920284,0.0
35716.920240414955,0.0
35736.958346909625,0.0
35756.99645340429,0.0
35777.03455989896,0.0
35797.07266639363,0.0
35817.11077288829,0.0
35837.14887938296,0.0
35857.18698587763,0.0
35877.2250923723,0.0
35897.26319886697,0.0
35917.30130536164,0.0
35937.3394118563,0.0
35957.37751835097,0.0
35977.41562484564,0.0
35997.453731340305,0.0
36017.491837834976,0.0
36037.529944329646,0.0
36057.56805082431,0.0
36077.60615731898,0.0
36097.64426381365,0.0
36117.682370308314,0.0
36137.720476802984,0.0
36157.758583297655,0.0
36177.79668979232,0.0
36197.83479628699,0.0
36217.87290278166,0.0
36237.91100927632,0.0
36257.94911577099,0.0
36277.98722226566,0.0
36298.02532876033,0.0
36318.063435255,0.0
36338.10154174967,0.0
36358.13964824433,0.0
36378.177754739,0.0
36398.21586123367,0.0
36418.253967728335,0.0
36438.292074223005,0.0
36458.330180717676,0.0
36478.36828721234,0.0
36498.40639370701,0.0
36518.44450020168,0.0
36538.48260669634,0.0
36558.520713191014,0.0
36578.558819685684,0.0
36598.59692618035,0.0
36618.63503267502,0.0
36638.67313916969,0.0
36658.71124566435,0.0
36678.74935215902,0.0
36698.78745865369,0.0
36718.825565148356,0.0
36738.86367164303,0.0
36758.9017781377,0.0
36778.93988463236,0.0
36798.97799112703,0.0
36819.0160976217,0.0
36839.054204116364,0.0
36859.092310611035,0.0
36879.130417105705,0.0
36899.16852360037,0.0
36919.20663009504,0.0
36939.24473658971,0.0
36959.28284308437,0.0
36979.32094957904,0.0
36999.359056073714,0.0
37019.39716256838,0.0
37039.43526906305,0.0
37059.47337555772,0.0
37079.51148205238,0.0
37099.54958854705,0.0
37119.58769504172,0.0
37139.625801536386,0.0
37159.663908031056,0.0
37179.70201452573,0.0
37199.74012102039,0.0
37219.77822751506,0.0
37239.81633400973,0.0
37259.854440504394,0.0
37279.892546999065,0.0
37299.930653493735,0.0
37319.9687599884,0.0
37340.00686648307,0.0
37360.04497297774,0.0
37380.0830794724,0.0
37400.12118596707,0.0
37420.15929246174,0.0
37440.19739895641,0.0
37460.23550545108,0.0
37480.27361194575,0.0
37500.31171844041,0.0
37520.34982493508,0.0
37540.38793142975,0.0
37560.426037924415,0.0
37580.464144419086,0.0
37600.502250913756,0.0
37620.54035740842,0.0
37640.57846390309,0.0
37660.61657039776,0.0
37680.65467689242,0.0
37700.692783387094,0.0
37720.730889881765,0.0
37740.76899637643,0.0
37760.8071028711,0.0
37780.84520936577,0.0
37800.88331586043,0.0
37820.9214223551,0.0
37840.95952884977,0.0
37860.997635344436,0.0
37881.03574183911,0.0
37901.07384833378,0.0
37921.11195482844,0.0
37941.15006132311,0.0
37961.18816781778,0.0
37981.226274312445,0.0
38001.264380807115,0.0
38021.302487301786,0.0
38041.34059379645,0.0
38061.37870029112,0.0
38081.41680678579,0.0
38101.45491328045,0.0
38121.493019775124,0.0
38141.531126269794,0.0
38161.56923276446,0.0
38181.60733925913,0.0
38201.6454457538,0.0
38221.68355224846,0.0
38241.72165874313,0.0
38261.7597652378,0.0
38281.797871732466,0.0
38301.83597822714,0.0
38321.87408472181,0.0
38341.91219121647,0.0
38361.95029771114,0.0
38381.98840420581,0.0
38402.026510700474,0.0
38422.064617195145,0.0
38442.102723689815,0.0
38462.14083018448,0.0
38482.17893667915,0.0
38502.21704317382,0.0
38522.25514966848,0.0
38542.29325616315,0.0
38562.331362657824,0.0
38582.36946915249,0.0
38602.40757564716,0.0
38622.44568214183,0.0
38642.48378863649,0.0
38662.52189513116,0.0
38682.56000162583,0.0
38702.598108120495,0.0
38722.636214615166,0.0
38742.67432110984,0.0
38762.7124276045,0.0
38782.75053409917,0.0
38802.78864059384,0.0
38822.826747088504,0.0
38842.864853583174,0.0
38862.902960077845,0.0
38882.94106657251,0.0
38902.97917306718,0.0
38923.01727956185,0.0
38943.05538605651,0.0
38963.09349255118,0.0
38983.13159904585,0.0
39003.16970554052,0.0
39023.20781203519,0.0
39043.24591852986,0.0
39063.28402502452,0.0
39083.32213151919,0.0
39103.36023801386,0.0
39123.398344508525,0.0
39143.436451003196,0.0
39163.474557497866,0.0
39183.51266399254,0.0
39203.5507704872,0.0
39223.58887698187,0.0
39243.62698347654,0.0
39263.665089971204,0.0
39283.703196465874,0.0
39303.741302960545,0.0
39323.77940945521,0.0
39343.81751594988,0.0
39363.85562244455,0.0
39383.89372893921,0.0
39403.93183543388,0.0
39423.96994192855,0.0
39444.00804842322,0.0
39464.04615491789,0.0
39484.08426141256,0.0
39504.12236790722,0.0
39524.16047440189,0.0
39544.19858089656,0.0
39564.236687391225,0.0
39584.274793885896,0.0
39604.312900380566,0.0
39624.35100687523,0.0
39644.3891133699,0.0
39664.42721986457,0.0
39684.46532635923,0.0
39704.503432853904,0.0
39724.541539348575,0.0
39744.57964584324,0.0
39764.61775233791,0.0
39784.65585883258,0.0
39804.69396532724,0.0
39824.73207182191,0.0
39844.77017831658,0.0
39864.808284811246,0.0
39884.84639130592,0.0
39904.88449780059,0.0
39924.92260429525,0.0
39944.96071078992,0.0
39964.99881728459,0.0
39985.036923779255,0.0
40005.075030273925,0.0
40025.113136768596,0.0
40045.15124326326,0.0
40065.18934975793,0.0
40085.2274562526,0.0
40105.26556274726,0.0
40125.303669241934,0.0
40145.341775736604,0.0
40165.37988223127,0.0
40185.41798872594,0.0
40205.45609522061,0.0
40225.49420171527,0.0
40245.53230820994,0.0
40265.57041470461,0.0
40285.608521199276,0.0
40305.646627693946,0.0
40325.68473418862,0.0
40345.72284068328,0.0
40365.76094717795,0.0
40385.79905367262,0.0
40405.837160167284,0.0
40425.875266661955,0.0
40445.913373156625,0.0
40465.95147965129,0.0
40485.98958614596,0.0
40506.02769264063,0.0
40526.06579913529,0.0
40546.10390562996,0.0
40566.142012124634,0.0
40586.1801186193,0.0
40606.21822511397,0.0
40626.25633160864,0.0
40646.2944381033,0.0
40666.33254459797,0.0
40686.37065109264,0.0
40706.408757587305,0.0
40726.446864081976,0.0
40746.48497057665,0.0
40766.52307707131,0.0
40786.56118356598,0.0
40806.59929006065,0.0
40826.637396555314,0.0
40846.675503049984,0.0
40866.713609544655,0.0
40886.75171603932,0.0
40906.78982253399,0.0
40926.82792902866,0.0
40946.86603552332,0.0
40966.90414201799,0.0
40986.94224851266,0.0
41006.98035500733,0.0
