Energy (keV),Intensity (CPS)
-11.273806823442747,0.0
8.765333895389393,0.0
28.804474614221533,0.0
48.84361533305367,0.0
68.88275605188582,0.0
88.92189677071795,0.0
108.96103748955008,0.0
129.00017820838224,0.0
149.03931892721437,0.0
169.0784596460465,0.0
189.11760036487865,0.0
209.15674108371078,0.0
229.1958818025429,0.0
249.23502252137504,0.0
269.27416324020726,0.0
289.3133039590394,0.0
309.3524446778715,0.4121153524932449
329.39158539670365,0.4121153524932449
349.4307261155358,2.884807467452714
369.46986683436796,2.884807467452714
389.5090075532001,3.296922819945959
409.5481482720322,4.121153524932449
429.58728899086435,7.005960992385163
449.6264297096965,9.066537754851387
469.6655704285286,11.951345222304102
489.7047111473608,10.714999164824366
509.74385186619287,12.363460574797346
529.782992585025,16.484614099729797
549.8221333038572,12.363460574797346
569.8612740226893,18.957306214689265
589.9004147415214,22.66634438712847
609.9395554603535,19.36942156718251
629.9786961791857,24.31480579710145
650.0178368980179,29.67230537951363
670.05697761685,26.375382559567672
690.0961183356821,22.66634438712847
710.1352590545142,28.435959322033895
730.1743997733464,25.963267207074427
750.2135404921786,25.55115185458118
770.2526812110107,24.72692114959469
790.2918219298429,29.260190027020386
810.3309626486749,26.375382559567672
830.3701033675071,22.66634438712847
850.4092440863393,25.139036502087936
870.4483848051714,30.908651436993367
890.4875255240036,29.67230537951363
910.5266662428356,26.787497912060918
930.5658069616678,29.260190027020386
950.6049476804999,31.732882141979857
970.6440883993321,24.72692114959469
990.6832291181643,35.02980496192581
1010.7223698369963,27.611728617047408
1030.7615105558284,29.67230537951363
1050.8006512746606,27.611728617047408
1070.8397919934928,32.96922819945959
1090.878932712325,27.611728617047408
1110.9180734311572,30.908651436993367
1130.957214149989,28.84807467452714
1150.9963548688213,29.260190027020386
1171.0354955876535,23.49057509211496
1191.0746363064857,25.139036502087936
1211.1137770253179,21.429998329648733
1231.1529177441498,27.199613264554163
1251.192058462982,25.963267207074427
1271.2311991818142,29.260190027020386
1291.2703399006464,23.902690444608204
1311.3094806194786,31.732882141979857
1331.3486213383105,30.084420732006876
1351.3877620571427,24.31480579710145
1371.426902775975,18.957306214689265
1391.466043494807,21.429998329648733
1411.5051842136393,20.193652272169
1431.5443249324712,20.605767624662246
1451.5834656513034,28.435959322033895
1471.6226063701356,25.963267207074427
1491.6617470889678,24.72692114959469
1511.7008878078,21.429998329648733
1531.740028526632,22.254229034635223
1551.7791692454641,22.66634438712847
1571.8183099642963,25.139036502087936
1591.8574506831285,22.254229034635223
1611.8965914019607,27.611728617047408
1631.9357321207926,23.49057509211496
1651.9748728396248,19.781536919675755
1672.014013558457,26.375382559567672
1692.0531542772892,24.31480579710145
1712.0922949961214,22.254229034635223
1732.1314357149533,25.139036502087936
1752.1705764337855,21.429998329648733
1772.2097171526177,23.49057509211496
1792.24885787145,16.484614099729797
1812.287998590282,22.66634438712847
1832.327139309114,18.133075509702774
1852.3662800279462,24.31480579710145
1872.4054207467784,19.36942156718251
1892.4445614656106,17.72096015720953
1912.4837021844426,18.54519086219602
1932.5228429032747,15.24826804225006
1952.561983622107,21.842113682141978
1972.6011243409391,17.308844804716284
1992.6402650597713,21.017882977155487
2012.6794057786033,21.017882977155487
2032.7185464974355,21.842113682141978
2052.757687216268,17.308844804716284
2072.7968279351,24.72692114959469
2092.835968653932,19.36942156718251
2112.875109372764,18.54519086219602
2132.9142500915964,14.011921984770327
2152.9533908104286,15.660383394743306
2172.9925315292608,16.896729452223042
2193.031672248093,16.07249874723655
2213.070812966925,18.133075509702774
2233.1099536857573,15.660383394743306
2253.1490944045895,14.836152689756815
2273.1882351234212,19.781536919675755
2293.2273758422534,19.36942156718251
2313.2665165610856,19.781536919675755
2333.305657279918,15.24826804225006
2353.34479799875,16.484614099729797
2373.383938717582,15.24826804225006
2393.4230794364144,18.54519086219602
2413.4622201552465,15.660383394743306
2433.5013608740787,18.54519086219602
2453.540501592911,13.599806632277081
2473.5796423117426,18.133075509702774
2493.618783030575,15.660383394743306
2513.657923749407,15.660383394743306
2533.697064468239,14.011921984770327
2553.7362051870714,14.42403733726357
2573.7753459059036,12.77557592729059
2593.8144866247358,19.36942156718251
2613.853627343568,15.660383394743306
2633.8927680624,16.896729452223042
2653.931908781232,14.836152689756815
2673.971049500064,17.308844804716284
2694.0101902188962,14.011921984770327
2714.0493309377284,14.836152689756815
2734.0884716565606,11.539229869810857
2754.127612375393,9.890768459837878
2774.166753094225,14.42403733726357
2794.205893813057,10.714999164824366
2814.2450345318894,11.127114517317612
2834.2841752507215,12.363460574797346
2854.3233159695533,13.187691279783836
2874.3624566883855,13.187691279783836
2894.4015974072177,11.127114517317612
2914.44073812605,14.836152689756815
2934.479878844882,13.599806632277081
2954.519019563714,15.660383394743306
2974.5581602825464,14.42403733726357
2994.5973010013786,16.07249874723655
3014.6364417202108,11.951345222304102
3034.675582439043,11.539229869810857
3054.7147231578747,12.77557592729059
3074.753863876707,13.599806632277081
3094.793004595539,9.066537754851387
3114.8321453143712,9.478653107344632
3134.8712860332034,8.654422402358142
3154.9104267520356,9.066537754851387
3174.949567470868,10.714999164824366
3194.9887081897,10.302883812331123
3215.027848908532,8.242307049864898
3235.0669896273644,9.890768459837878
3255.106130346196,9.478653107344632
3275.1452710650283,12.363460574797346
3295.1844117838605,8.242307049864898
3315.2235525026927,5.769614934905428
3335.262693221525,9.066537754851387
3355.301833940357,8.242307049864898
3375.340974659189,6.593845639891918
3395.3801153780214,6.181730287398673
3415.4192560968536,6.181730287398673
3435.458396815686,4.5332688774256935
3455.4975375345175,7.830191697371653
3475.5366782533497,9.478653107344632
3495.575818972182,9.066537754851387
3515.614959691014,4.121153524932449
3535.6541004098463,4.121153524932449
3555.6932411286784,9.066537754851387
3575.7323818475106,7.418076344878408
3595.771522566343,4.945384229918939
3615.810663285175,4.5332688774256935
3635.849804004007,7.005960992385163
3655.888944722839,6.593845639891918
3675.928085441671,7.005960992385163
3695.9672261605033,7.830191697371653
3716.0063668793355,7.005960992385163
3736.0455075981677,7.830191697371653
3756.084648317,4.121153524932449
3776.123789035832,5.769614934905428
3796.162929754664,7.418076344878408
3816.2020704734964,5.357499582412183
3836.241211192328,5.357499582412183
3856.2803519111603,4.121153524932449
3876.3194926299925,4.945384229918939
3896.3586333488247,5.769614934905428
3916.397774067657,4.5332688774256935
3936.436914786489,4.5332688774256935
3956.4760555053213,2.0605767624662246
3976.5151962241534,4.5332688774256935
3996.5543369429856,3.709038172439204
4016.593477661818,4.945384229918939
4036.6326183806495,4.121153524932449
4056.6717590994817,2.884807467452714
4076.710899818314,4.945384229918939
4096.750040537146,3.709038172439204
4116.789181255978,2.4726921149594694
4136.82832197481,4.945384229918939
4156.867462693642,3.296922819945959
4176.906603412474,2.884807467452714
4196.945744131306,1.2363460574797347
4216.984884850139,2.884807467452714
4237.0240255689705,4.945384229918939
4257.063166287803,2.884807467452714
4277.102307006635,2.884807467452714
4297.1414477254675,3.709038172439204
4317.180588444299,4.121153524932449
4337.219729163131,3.709038172439204
4357.258869881964,2.884807467452714
4377.298010600795,4.121153524932449
4397.337151319628,1.6484614099729795
4417.37629203846,1.6484614099729795
4437.415432757292,1.2363460574797347
4457.454573476124,2.0605767624662246
4477.493714194957,3.709038172439204
4497.5328549137885,2.0605767624662246
4517.571995632621,2.0605767624662246
4537.611136351453,1.6484614099729795
4557.650277070285,2.4726921149594694
4577.689417789117,1.6484614099729795
4597.728558507949,4.121153524932449
4617.767699226782,1.2363460574797347
4637.806839945613,3.709038172439204
4657.845980664446,1.6484614099729795
4677.885121383278,0.8242307049864898
4697.92426210211,1.6484614099729795
4717.963402820942,2.4726921149594694
4738.002543539774,1.6484614099729795
4758.041684258606,2.0605767624662246
4778.080824977438,2.0605767624662246
4798.119965696271,2.0605767624662246
4818.1591064151025,1.6484614099729795
4838.198247133935,0.8242307049864898
4858.237387852767,1.2363460574797347
4878.2765285716,1.2363460574797347
4898.315669290431,1.2363460574797347
4918.354810009264,1.2363460574797347
4938.393950728096,3.296922819945959
4958.433091446927,0.8242307049864898
4978.47223216576,2.0605767624662246
4998.511372884592,1.6484614099729795
5018.550513603424,1.2363460574797347
5038.589654322256,2.0605767624662246
5058.628795041089,2.0605767624662246
5078.6679357599205,2.884807467452714
5098.707076478753,2.4726921149594694
5118.746217197585,0.8242307049864898
5138.785357916417,0.4121153524932449
5158.824498635249,0.8242307049864898
5178.863639354081,0.8242307049864898
5198.902780072914,1.6484614099729795
5218.941920791745,0.4121153524932449
5238.981061510578,3.296922819945959
5259.02020222941,3.296922819945959
5279.059342948242,1.6484614099729795
5299.098483667074,2.0605767624662246
5319.137624385906,2.0605767624662246
5339.1767651047385,3.709038172439204
5359.21590582357,1.2363460574797347
5379.255046542403,2.884807467452714
5399.294187261235,3.709038172439204
5419.333327980067,2.4726921149594694
5439.372468698899,2.884807467452714
5459.411609417732,1.2363460574797347
5479.450750136563,3.296922819945959
5499.489890855396,1.2363460574797347
5519.529031574228,1.2363460574797347
5539.568172293059,1.2363460574797347
5559.607313011892,1.6484614099729795
5579.646453730724,1.6484614099729795
5599.685594449556,0.8242307049864898
5619.724735168388,2.4726921149594694
5639.763875887221,0.8242307049864898
5659.803016606053,1.2363460574797347
5679.842157324885,1.2363460574797347
5699.881298043717,0.8242307049864898
5719.920438762549,1.6484614099729795
5739.959579481381,1.2363460574797347
5759.998720200213,1.6484614099729795
5780.037860919046,2.884807467452714
5800.077001637877,1.2363460574797347
5820.11614235671,1.6484614099729795
5840.155283075542,2.884807467452714
5860.194423794374,2.4726921149594694
5880.233564513206,1.2363460574797347
5900.272705232039,2.0605767624662246
5920.3118459508705,2.0605767624662246
5940.350986669702,0.8242307049864898
5960.390127388535,0.4121153524932449
5980.429268107367,0.4121153524932449
6000.468408826199,1.2363460574797347
6020.507549545031,1.6484614099729795
6040.546690263864,3.296922819945959
6060.585830982695,2.0605767624662246
6080.624971701528,0.4121153524932449
6100.66411242036,0.4121153524932449
6120.7032531391915,0.8242307049864898
6140.742393858024,2.0605767624662246
6160.781534576856,2.0605767624662246
6180.8206752956885,1.6484614099729795
6200.85981601452,2.0605767624662246
6220.898956733353,0.8242307049864898
6240.938097452185,2.0605767624662246
6260.977238171017,1.2363460574797347
6281.016378889849,1.2363460574797347
6301.055519608682,3.296922819945959
6321.094660327513,3.709038172439204
6341.133801046345,8.654422402358142
6361.172941765178,5.357499582412183
6381.212082484009,3.296922819945959
6401.251223202842,7.830191697371653
6421.290363921674,5.769614934905428
6441.3295046405065,4.945384229918939
6461.368645359338,3.709038172439204
6481.407786078171,3.296922819945959
6501.446926797003,1.2363460574797347
6521.486067515834,2.0605767624662246
6541.525208234667,0.4121153524932449
6561.564348953499,0.8242307049864898
6581.603489672331,0.8242307049864898
6601.642630391163,2.4726921149594694
6621.681771109996,0.4121153524932449
6641.720911828827,0.8242307049864898
6661.76005254766,1.2363460574797347
6681.799193266492,0.4121153524932449
6701.8383339853235,2.0605767624662246
6721.877474704156,0.8242307049864898
6741.916615422988,0.8242307049864898
6761.9557561418205,2.0605767624662246
6781.994896860652,0.4121153524932449
6802.034037579485,2.0605767624662246
6822.073178298317,1.6484614099729795
6842.112319017149,1.6484614099729795
6862.151459735981,1.6484614099729795
6882.190600454814,0.8242307049864898
6902.229741173645,2.0605767624662246
6922.268881892477,2.4726921149594694
6942.30802261131,2.0605767624662246
6962.3471633301415,0.8242307049864898
6982.386304048974,0.4121153524932449
7002.425444767806,1.2363460574797347
7022.4645854866385,2.0605767624662246
7042.50372620547,2.4726921149594694
7062.542866924303,1.6484614099729795
7082.582007643135,2.0605767624662246
7102.621148361966,2.0605767624662246
7122.660289080799,1.2363460574797347
7142.699429799631,2.0605767624662246
7162.738570518463,2.884807467452714
7182.777711237295,0.8242307049864898
7202.816851956128,0.4121153524932449
7222.855992674959,0.8242307049864898
7242.895133393792,0.0
7262.934274112624,2.4726921149594694
7282.9734148314565,0.4121153524932449
7303.012555550288,2.0605767624662246
7323.05169626912,2.884807467452714
7343.090836987953,0.0
7363.129977706784,1.2363460574797347
7383.169118425617,1.6484614099729795
7403.208259144449,0.4121153524932449
7423.247399863281,4.5332688774256935
7443.286540582113,2.4726921149594694
7463.325681300946,1.6484614099729795
7483.364822019777,1.6484614099729795
7503.403962738609,3.709038172439204
7523.443103457442,3.296922819945959
7543.4822441762735,1.6484614099729795
7563.521384895106,2.0605767624662246
7583.560525613938,1.2363460574797347
7603.5996663327705,2.0605767624662246
7623.638807051602,1.6484614099729795
7643.677947770435,2.0605767624662246
7663.717088489267,1.6484614099729795
7683.756229208098,2.0605767624662246
7703.795369926931,4.121153524932449
7723.834510645763,1.6484614099729795
7743.873651364595,3.296922819945959
7763.912792083427,3.709038172439204
7783.95193280226,4.945384229918939
7803.9910735210915,4.945384229918939
7824.030214239924,4.945384229918939
7844.069354958756,2.4726921149594694
7864.1084956775885,7.005960992385163
7884.14763639642,9.066537754851387
7904.186777115252,13.599806632277081
7924.225917834085,14.011921984770327
7944.265058552916,21.017882977155487
7964.304199271749,40.799419896831246
7984.343339990581,50.69018835666912
8004.382480709413,67.58691780889217
8024.421621428245,66.35057175141243
8044.460762147078,77.47768626873004
8064.4999028659095,78.71403232620978
8084.539043584741,67.58691780889217
8104.578184303574,44.0963427167772
8124.617325022406,34.61768960943257
8144.656465741238,24.31480579710145
8164.69560646007,9.890768459837878
8184.734747178902,9.890768459837878
8204.773887897734,4.121153524932449
8224.813028616567,4.121153524932449
8244.8521693354,2.4726921149594694
8264.89131005423,4.121153524932449
8284.930450773063,1.6484614099729795
8304.969591491896,4.5332688774256935
8325.008732210727,3.709038172439204
8345.04787292956,3.296922819945959
8365.087013648392,4.121153524932449
8385.126154367224,3.709038172439204
8405.165295086055,4.945384229918939
8425.204435804888,4.5332688774256935
8445.24357652372,7.418076344878408
8465.282717242553,13.599806632277081
8485.321857961384,24.72692114959469
8505.360998680217,45.74480412675018
8525.40013939905,73.76864809629083
8545.43928011788,118.27710616556128
8565.478420836713,180.9186397445345
8585.517561555545,235.31786627364284
8605.556702274378,246.03286543846718
8625.595842993209,294.25036168017687
8645.634983712042,269.52344053058215
8665.674124430874,254.68728784082535
8685.713265149705,209.3545990665684
8705.752405868538,151.24633436502086
8725.79154658737,105.50153023827069
8745.830687306203,71.7080713338246
8765.869828025034,35.02980496192581
8785.908968743866,30.084420732006876
8805.948109462699,16.484614099729797
8825.987250181532,14.836152689756815
8846.026390900362,14.836152689756815
8866.065531619195,18.957306214689265
8886.104672338028,15.660383394743306
8906.143813056859,21.842113682141978
8926.182953775691,18.957306214689265
8946.222094494524,17.308844804716284
8966.261235213356,12.363460574797346
8986.300375932187,8.654422402358142
9006.33951665102,5.769614934905428
9026.378657369853,4.5332688774256935
9046.417798088685,4.121153524932449
9066.456938807516,4.5332688774256935
9086.496079526349,1.2363460574797347
9106.535220245181,2.0605767624662246
9126.574360964012,0.8242307049864898
9146.613501682845,2.4726921149594694
9166.652642401677,2.0605767624662246
9186.69178312051,2.0605767624662246
9206.73092383934,2.0605767624662246
9226.770064558174,2.884807467452714
9246.809205277006,4.121153524932449
9266.848345995837,1.2363460574797347
9286.88748671467,7.418076344878408
9306.926627433502,6.593845639891918
9326.965768152335,9.066537754851387
9347.004908871166,7.830191697371653
9367.044049589998,12.363460574797346
9387.083190308831,13.187691279783836
9407.122331027664,14.011921984770327
9427.161471746494,19.781536919675755
9447.200612465327,19.36942156718251
9467.23975318416,23.902690444608204
9487.27889390299,27.611728617047408
9507.318034621823,41.62365060181773
9527.357175340656,48.6296115942029
9547.396316059489,44.508458069270446
9567.43545677832,48.6296115942029
9587.474597497152,51.51441906165561
9607.513738215985,42.44788130680422
9627.552878934817,32.96922819945959
9647.592019653648,26.375382559567672
9667.63116037248,18.54519086219602
9687.670301091313,16.07249874723655
9707.709441810144,7.005960992385163
9727.748582528977,8.242307049864898
9747.78772324781,4.945384229918939
9767.826863966642,3.709038172439204
9787.866004685473,2.0605767624662246
9807.905145404306,2.0605767624662246
9827.944286123138,0.4121153524932449
9847.98342684197,0.8242307049864898
9868.022567560802,1.6484614099729795
9888.061708279634,1.2363460574797347
9908.100848998467,3.296922819945959
9928.139989717298,1.2363460574797347
9948.17913043613,1.6484614099729795
9968.218271154963,1.2363460574797347
9988.257411873796,1.6484614099729795
10008.296552592627,1.2363460574797347
10028.33569331146,0.0
10048.374834030292,2.0605767624662246
10068.413974749123,1.6484614099729795
10088.453115467955,1.6484614099729795
10108.492256186788,1.6484614099729795
10128.53139690562,1.6484614099729795
10148.570537624451,0.4121153524932449
10168.609678343284,1.2363460574797347
10188.648819062117,2.884807467452714
10208.68795978095,2.4726921149594694
10228.72710049978,1.6484614099729795
10248.766241218613,3.709038172439204
10268.805381937445,2.884807467452714
10288.844522656276,1.6484614099729795
10308.883663375109,3.709038172439204
10328.922804093942,4.945384229918939
10348.961944812774,2.884807467452714
10369.001085531605,3.296922819945959
10389.040226250438,0.8242307049864898
10409.07936696927,2.4726921149594694
10429.118507688103,3.709038172439204
10449.157648406934,2.884807467452714
10469.196789125766,5.769614934905428
10489.235929844599,3.709038172439204
10509.27507056343,6.181730287398673
10529.314211282262,4.121153524932449
10549.353352001095,4.5332688774256935
10569.392492719928,6.593845639891918
10589.431633438759,9.478653107344632
10609.470774157591,9.890768459837878
10629.509914876424,14.011921984770327
10649.549055595255,32.55711284696635
10669.588196314087,38.73884313436502
10689.62733703292,53.98711117661508
10709.666477751753,76.65345556374355
10729.705618470583,104.26518418079095
10749.744759189416,141.76768125767623
10769.783899908249,160.7249874723655
10789.823040627081,196.99113849177104
10809.862181345912,238.20267374109554
10829.901322064745,270.7597865880619
10849.940462783577,248.91767290591991
10869.979603502408,264.16594094817
10890.018744221241,200.288061311717
10910.057884940074,155.3674878899533
10930.097025658906,117.86499081306803
10950.136166377737,79.53826303119627
10970.17530709657,53.574995824121835
10990.214447815402,46.98115018422992
11010.253588534235,22.66634438712847
11030.292729253066,14.42403733726357
11050.331869971898,10.302883812331123
11070.371010690731,8.242307049864898
11090.410151409562,4.121153524932449
11110.449292128395,3.296922819945959
11130.488432847227,3.709038172439204
11150.52757356606,3.296922819945959
11170.56671428489,6.181730287398673
11190.605855003723,4.5332688774256935
11210.644995722556,4.121153524932449
11230.684136441389,3.709038172439204
11250.72327716022,6.593845639891918
11270.762417879052,6.181730287398673
11290.801558597885,4.945384229918939
11310.840699316715,2.4726921149594694
11330.879840035548,7.418076344878408
11350.91898075438,5.357499582412183
11370.958121473213,7.005960992385163
11390.997262192044,8.242307049864898
11411.036402910877,4.945384229918939
11431.07554362971,5.357499582412183
11451.11468434854,3.709038172439204
11471.153825067373,4.121153524932449
11491.192965786206,8.654422402358142
11511.232106505038,6.593845639891918
11531.271247223869,6.593845639891918
11551.310387942702,7.830191697371653
11571.349528661534,6.593845639891918
11591.388669380367,7.005960992385163
11611.427810099198,9.478653107344632
11631.46695081803,11.127114517317612
11651.506091536863,8.654422402358142
11671.545232255694,11.951345222304102
11691.584372974527,9.478653107344632
11711.62351369336,14.42403733726357
11731.662654412192,7.830191697371653
11751.701795131023,7.418076344878408
11771.740935849855,10.714999164824366
11791.780076568688,14.836152689756815
11811.81921728752,13.187691279783836
11831.858358006351,7.418076344878408
11851.897498725184,9.890768459837878
11871.936639444017,10.302883812331123
11891.975780162848,8.242307049864898
11912.01492088168,7.005960992385163
11932.054061600513,6.181730287398673
11952.093202319345,8.654422402358142
11972.132343038176,6.181730287398673
11992.171483757009,8.654422402358142
12012.210624475842,8.654422402358142
12032.249765194672,7.830191697371653
12052.288905913505,9.478653107344632
12072.328046632338,9.890768459837878
12092.36718735117,9.890768459837878
12112.406328070001,9.478653107344632
12132.445468788834,12.77557592729059
12152.484609507666,10.714999164824366
12172.523750226499,9.478653107344632
12192.56289094533,7.830191697371653
12212.602031664162,11.951345222304102
12232.641172382995,12.363460574797346
12252.680313101826,11.127114517317612
12272.719453820659,11.127114517317612
12292.758594539491,11.951345222304102
12312.797735258324,13.599806632277081
12332.836875977155,14.011921984770327
12352.876016695987,12.77557592729059
12372.91515741482,13.599806632277081
12392.954298133653,18.957306214689265
12412.993438852483,13.187691279783836
12433.032579571316,21.842113682141978
12453.071720290149,22.66634438712847
12473.11086100898,16.896729452223042
12493.150001727812,18.54519086219602
12513.189142446645,20.193652272169
12533.228283165477,27.611728617047408
12553.267423884308,27.199613264554163
12573.306564603141,25.55115185458118
12593.345705321974,24.72692114959469
12613.384846040806,27.199613264554163
12633.423986759637,28.435959322033895
12653.46312747847,33.38134355195284
12673.502268197302,37.09038172439204
12693.541408916133,32.55711284696635
12713.580549634966,34.20557425693932
12733.619690353798,36.26615101940555
12753.658831072631,34.61768960943257
12773.697971791462,39.150958486858265
12793.737112510295,45.33268877425694
12813.776253229127,35.8540356669123
12833.815393947958,48.6296115942029
12853.85453466679,60.16884146401375
12873.893675385623,81.18672444116925
12893.932816104456,105.08941488577744
12913.971956823287,145.88883478260868
12934.01109754212,175.14902480962908
12954.050238260952,214.29998329648734
12974.089378979785,251.80248037337262
12994.128519698615,274.4688247605011
13014.167660417448,290.1292081552444
13034.20680113628,297.13516914762954
13054.245941855112,266.6386330631294
13074.285082573944,227.07555922377793
13094.324223292777,181.74287044952098
13114.36336401161,147.94941154507492
13134.40250473044,117.04076010808154
13154.441645449273,98.90768459837876
13174.480786168106,82.01095514615574
13194.519926886938,49.86595765168263
13214.559067605769,58.93249540653402
13234.598208324602,39.150958486858265
13254.637349043434,41.21153524932449
13274.676489762265,44.0963427167772
13294.715630481098,40.387304544338
13314.75477119993,40.799419896831246
13334.793911918763,39.975189191844755
13354.833052637594,40.387304544338
13374.872193356427,39.56307383935151
13394.91133407526,36.26615101940555
13414.95047479409,36.67826637189879
13434.989615512923,39.975189191844755
13455.028756231755,38.326727781871774
13475.067896950588,38.326727781871774
13495.107037669419,38.73884313436502
13515.146178388251,34.61768960943257
13535.185319107084,30.084420732006876
13555.224459825917,25.963267207074427
