Energy (keV),Intensity (CPS)
13575.263600544748,27.611728617047408
13595.30274126358,27.199613264554163
13615.341881982413,33.793458904446084
13635.381022701244,30.084420732006876
13655.420163420076,42.44788130680422
13675.459304138909,24.31480579710145
13695.498444857742,35.44192031441906
13715.537585576572,27.199613264554163
13735.576726295405,36.26615101940555
13755.615867014238,32.96922819945959
13775.65500773307,32.55711284696635
13795.694148451901,29.260190027020386
13815.733289170734,33.38134355195284
13835.772429889566,26.375382559567672
13855.811570608397,28.435959322033895
13875.85071132723,28.435959322033895
13895.889852046063,32.55711284696635
13915.928992764895,33.793458904446084
13935.968133483726,33.38134355195284
13956.007274202559,37.502497076885284
13976.046414921391,35.44192031441906
13996.085555640224,36.67826637189879
14016.124696359055,39.975189191844755
14036.163837077887,45.74480412675018
14056.20297779672,42.035765954310975
14076.24211851555,51.926534414148854
14096.281259234383,56.87191864406779
14116.320399953216,52.750765119135345
14136.359540672049,56.04768793908131
14156.39868139088,56.87191864406779
14176.437822109712,51.51441906165561
14196.476962828545,49.86595765168263
14216.516103547376,52.750765119135345
14236.555244266208,46.15691947924343
14256.594384985041,47.80538088921641
14276.633525703874,47.39326553672316
14296.672666422704,42.035765954310975
14316.711807141537,40.387304544338
14336.75094786037,36.67826637189879
14356.790088579202,33.793458904446084
14376.829229298033,32.55711284696635
14396.868370016866,38.326727781871774
14416.907510735698,42.44788130680422
14436.94665145453,36.67826637189879
14456.985792173362,45.33268877425694
14477.024932892195,41.21153524932449
14497.064073611027,39.975189191844755
14517.103214329858,42.859996659297465
14537.14235504869,46.15691947924343
14557.181495767523,43.684227364283956
14577.220636486356,41.62365060181773
14597.259777205187,40.799419896831246
14617.29891792402,32.1449974944731
14637.338058642852,41.21153524932449
14657.377199361683,40.799419896831246
14677.416340080516,45.33268877425694
14697.455480799348,56.04768793908131
14717.49462151818,40.387304544338
14737.533762237012,47.80538088921641
14757.572902955844,48.6296115942029
14777.612043674677,48.6296115942029
14797.651184393508,44.92057342176369
14817.69032511234,47.80538088921641
14837.729465831173,49.86595765168263
14857.768606550006,41.21153524932449
14877.807747268836,44.92057342176369
14897.84688798767,42.859996659297465
14917.886028706502,55.63557258658806
14937.925169425334,55.223457234094816
14957.964310144165,53.98711117661508
14978.003450862998,52.3386497666421
14998.04259158183,56.87191864406779
15018.081732300661,64.2899949889462
15038.120873019494,57.69614934905428
15058.160013738327,49.04172694669614
15078.19915445716,60.16884146401375
15098.23829517599,54.81134188160157
15118.277435894823,59.34461075902726
15138.316576613655,63.87787963645296
15158.355717332488,85.30787796610169
15178.394858051319,80.774609088676
15198.433998770151,80.774609088676
15218.473139488984,93.13806966347335
15238.512280207815,89.84114684352738
15258.551420926648,84.89576261360844
15278.59056164548,88.1926854335544
15298.629702364313,77.47768626873004
15318.668843083144,84.89576261360844
15338.707983801976,84.89576261360844
15358.747124520809,77.88980162122328
15378.78626523964,57.284033996561035
15398.825405958472,63.87787963645296
15418.864546677305,56.87191864406779
15438.903687396138,56.87191864406779
15458.942828114969,70.47172527634487
15478.981968833801,55.63557258658806
15499.021109552634,60.580956816507
15519.060250271466,70.88384062883812
15539.099390990297,67.58691780889217
15559.13853170913,61.40518752149349
15579.177672427963,77.47768626873004
15599.216813146793,74.59287880127732
15619.255953865626,81.59883979366249
15639.295094584459,79.12614767870302
15659.334235303291,91.48960825350036
15679.373376022122,93.55018501596659
15699.412516740955,103.85306882829771
15719.451657459787,100.55614600835175
15739.49079817862,103.44095347580446
15759.52993889745,103.02883812331122
15779.569079616283,96.43499248341931
15799.608220335116,93.96230036845984
15819.647361053947,103.44095347580446
15839.68650177278,86.95633937607467
15859.725642491612,91.90172360599361
15879.764783210445,87.36845472856791
15899.803923929276,76.2413402112503
15919.843064648108,69.64749457135838
15939.882205366941,76.2413402112503
15959.921346085774,65.52634104642594
15979.960486804604,80.36249373618276
15999.999627523437,65.93845639891919
16020.03876824227,70.05960992385162
16040.0779089611,68.41114851387864
16060.117049679933,67.17480245639892
16080.156190398766,67.58691780889217
16100.195331117598,67.9990331613854
16120.23447183643,67.17480245639892
16140.273612555262,72.5323020388111
16160.312753274095,66.76268710390568
16180.351893992925,70.47172527634487
16200.391034711758,65.1142256939327
16220.43017543059,72.12018668631785
16240.469316149423,71.29595598133136
16260.508456868254,76.65345556374355
16280.547597587087,70.47172527634487
16300.58673830592,77.88980162122328
16320.625879024752,74.18076344878408
16340.665019743583,77.88980162122328
16360.704160462416,83.24730120363546
16380.743301181246,75.00499415377057
16400.78244190008,72.12018668631785
16420.82158261891,81.59883979366249
16440.860723337744,79.53826303119627
16460.899864056577,63.87787963645296
16480.93900477541,73.35653274379759
16500.978145494242,76.65345556374355
16521.01728621307,80.774609088676
16541.056426931904,74.59287880127732
16561.095567650736,79.95037838368951
16581.13470836957,71.7080713338246
16601.1738490884,72.5323020388111
16621.212989807234,79.12614767870302
16641.252130526067,84.89576261360844
16661.291271244896,77.47768626873004
16681.33041196373,75.82922485875706
16701.36955268256,71.7080713338246
16721.408693401394,84.89576261360844
16741.447834120227,84.89576261360844
16761.48697483906,80.36249373618276
16781.526115557892,86.13210867108818
16801.56525627672,81.59883979366249
16821.604396995554,78.71403232620978
16841.643537714386,73.35653274379759
16861.68267843322,87.36845472856791
16881.72181915205,85.30787796610169
16901.760959870884,76.2413402112503
16921.800100589717,79.53826303119627
16941.83924130855,78.71403232620978
16961.87838202738,78.30191697371653
16981.91752274621,85.30787796610169
17001.956663465044,78.71403232620978
17021.995804183876,86.54422402358142
17042.03494490271,84.89576261360844
17062.07408562154,82.01095514615574
17082.113226340374,93.96230036845984
17102.152367059203,81.18672444116925
17122.191507778036,88.60480078604765
17142.23064849687,91.48960825350036
17162.2697892157,92.31383895848685
17182.308929934534,84.4836472611152
17202.348070653366,91.90172360599361
17222.3872113722,75.82922485875706
17242.426352091028,103.44095347580446
17262.46549280986,97.67133854089904
17282.504633528693,107.14999164824367
17302.543774247526,114.56806799312207
17322.58291496636,119.92556757553426
17342.62205568519,121.161913633014
17362.661196404024,132.2890281503316
17382.700337122853,138.88287379022353
17402.739477841686,127.75575927290592
17422.77861856052,153.3069111274871
17442.81775927935,153.3069111274871
17462.856899998184,147.94941154507492
17482.896040717016,143.82825802014247
17502.93518143585,128.5799899778924
17522.97432215468,132.70114350282486
17543.01346287351,131.05268209285188
17563.052603592343,136.8222970277573
17583.091744311176,118.68922151805452
17603.13088503001,117.04076010808154
17623.17002574884,119.10133687054777
17643.209166467674,118.68922151805452
17663.248307186506,110.44691446818963
17683.287447905335,103.85306882829771
17703.326588624168,117.04076010808154
17723.365729343,102.20460741832473
17743.404870061833,112.9196065831491
17763.444010780666,112.9196065831491
17783.4831514995,103.02883812331122
17803.52229221833,105.50153023827069
17823.56143293716,114.15595264062883
17843.600573655993,100.96826136084499
17863.639714374825,101.79249206583148
17883.678855093658,116.21652940309505
17903.71799581249,119.10133687054777
17923.757136531323,114.15595264062883
17943.796277250156,97.67133854089904
17963.835417968985,114.56806799312207
17983.874558687818,123.63460574797347
18003.91369940665,120.74979828052075
18023.952840125483,110.03479911569639
18043.991980844316,122.39825969049373
18064.03112156315,116.21652940309505
18084.07026228198,112.50749123065586
18104.109403000813,143.00402731515598
18124.148543719642,120.74979828052075
18144.187684438475,135.9980663227708
18164.226825157308,136.41018167526406
18184.26596587614,126.93152856791943
18204.305106594973,133.52537420781135
18224.344247313806,135.17383561778433
18244.38338803264,140.94345055268974
18264.422528751467,138.47075843773027
18284.4616694703,137.64652773274378
18304.500810189133,144.65248872512896
18324.539950907965,143.4161426676492
18344.579091626798,163.19767958732498
18364.61823234563,161.549218177352
18384.657373064463,168.55517916973716
18404.696513783292,183.39133185949396
18424.735654502125,169.79152522721688
18444.774795220957,174.3247941046426
18464.81393593979,183.80344721198722
18484.853076658623,178.03383227708179
18504.892217377455,206.88190695160893
18524.931358096288,214.71209864898057
18544.970498815117,225.42709781380495
18565.00963953395,252.21459572586588
18585.048780252782,268.6992098255957
18605.087920971615,255.09940319331858
18625.127061690448,309.08651436993364
18645.16620240928,296.7230537951363
18665.205343128113,325.9832438221567
18685.244483846946,336.6982429869811
18705.283624565775,380.382470351265
18725.322765284607,358.9524720216163
18745.36190600344,396.8670844509948
18765.401046722272,413.76381390321785
18785.440187441105,396.4549690985016
18805.479328159938,399.75189191844754
18825.51846887877,422.00612095308276
18845.5576095976,415.82439066568406
18865.596750316432,449.2057342176369
18885.635891035265,451.2663109801031
18905.675031754097,456.6238105625153
18925.71417247293,464.8661176123802
18945.753313191763,475.5811167772046
18965.792453910595,481.35073171211
18985.831594629424,435.1938122328666
19005.870735348257,489.1809234094817
19025.90987606709,436.8422736428396
19045.949016785922,447.55727280766394
19065.988157504755,442.19977322525176
19086.027298223587,418.29708278064356
19106.06643894242,380.382470351265
19126.105579661253,377.90977823630556
19146.14472038008,379.55823964627854
19166.183861098914,349.8859342667649
19186.223001817747,352.3586263817244
19206.26214253658,314.8561293048391
19226.301283255412,307.85016831245395
19246.340423974245,290.9534388602309
19266.379564693078,279.82632434291327
19286.418705411907,245.2086347334807
19306.45784613074,233.66940486366985
19326.496986849572,238.20267374109554
19346.536127568404,214.71209864898057
19366.575268287237,197.4032538442643
19386.61440900607,198.2274845492508
19406.653549724902,188.74883144190616
19426.69269044373,182.15498580201424
19446.731831162564,182.15498580201424
19466.770971881397,178.03383227708179
19486.81011260023,162.78556423483172
19506.849253319062,154.95537253746008
19526.888394037895,152.07056507000735
19546.927534756727,161.13710282485874
19566.966675475556,147.12518084008843
19587.00581619439,154.1311418324736
19607.04495691322,143.4161426676492
19627.084097632054,130.64056674035862
19647.123238350887,133.52537420781135
19667.16237906972,137.23441238025055
19687.201519788552,134.76172026529107
19707.240660507385,139.70710449521002
19727.279801226214,120.74979828052075
19747.318941945046,127.75575927290592
19767.35808266388,114.98018334561532
19787.39722338271,116.21652940309505
19807.436364101544,116.6286447555883
19827.475504820377,108.3863377057234
19847.51464553921,114.15595264062883
19867.55378625804,122.39825969049373
19887.59292697687,131.87691279783837
19907.632067695704,121.57402898550724
19927.671208414537,126.10729786293294
19947.71034913337,131.87691279783837
19967.7494898522,138.05864308523704
19987.788630571034,150.83421901252763
20007.827771289863,150.83421901252763
20027.866912008696,173.5005633996561
20047.90605272753,170.61575593220337
20067.94519344636,193.6942156718251
20087.984334165194,189.98517749938588
20108.023474884027,210.1788297715549
20128.06261560286,222.95440569884548
20148.10175632169,212.2394065340211
20168.14089704052,223.77863640383197
20188.180037759354,197.81536919675753
20208.219178478186,200.288061311717
20228.25831919702,221.71805964136576
20248.29745991585,185.03979326946694
20268.336600634684,182.15498580201424
20288.375741353517,181.33075509702775
20308.414882072346,157.84018000491278
20328.45402279118,171.85210198968312
20348.49316351001,136.8222970277573
20368.532304228844,126.93152856791943
20388.571444947676,120.74979828052075
20408.61058566651,113.33172193564234
20428.64972638534,117.45287546057479
20448.68886710417,117.45287546057479
20468.728007823003,107.97422235323016
20488.767148541836,103.44095347580446
20508.80628926067,110.85902982068288
20528.8454299795,113.74383728813558
20548.884570698334,101.79249206583148
20568.923711417166,105.50153023827069
20588.962852135995,106.73787629575043
20609.001992854828,115.8044140506018
20629.04113357366,122.39825969049373
20649.080274292493,110.85902982068288
20669.119415011326,111.68326052566937
20689.15855573016,123.63460574797347
20709.19769644899,133.52537420781135
20729.23683716782,120.3376829280275
20749.275977886653,121.161913633014
20769.315118605486,117.86499081306803
20789.35425932432,118.27710616556128
20809.39340004315,135.58595097027757
20829.432540761984,122.81037504298698
20849.471681480816,125.6951825104397
20869.51082219965,137.64652773274378
20889.549962918478,150.4221036600344
20909.58910363731,159.07652606239253
20929.628244356143,150.00998830754114
20949.667385074976,131.05268209285188
20969.70652579381,143.4161426676492
20989.74566651264,152.07056507000735
21009.784807231474,157.84018000491278
21029.823947950303,166.49460240727092
21049.863088669135,154.1311418324736
21069.902229387968,163.19767958732498
21089.9413701068,166.0824870547777
21109.980510825633,163.19767958732498
21130.019651544466,178.85806298206828
21150.0587922633,162.3734488823385
21170.097932982128,164.02191029231147
21190.13707370096,160.7249874723655
21210.176214419793,188.3367160894129
21230.215355138625,164.84614099729797
21250.254495857458,174.73690945713582
21270.29363657629,157.84018000491278
21290.332777295123,164.4340256448047
21310.371918013952,157.84018000491278
21330.411058732785,151.24633436502086
21350.450199451618,160.31287211987225
21370.48934017045,166.0824870547777
21390.528480889283,156.1917185949398
21410.567621608116,143.4161426676492
21430.60676232695,139.29498914271676
21450.64590304578,143.82825802014247
21470.68504376461,131.4647974453451
21490.724184483443,128.5799899778924
21510.763325202275,133.52537420781135
21530.802465921108,125.28306715794645
21550.84160663994,138.47075843773027
21570.880747358773,134.76172026529107
21590.919888077606,135.9980663227708
21610.959028796435,131.4647974453451
21630.998169515267,113.74383728813558
21651.0373102341,129.4042206828789
21671.076450952933,107.56210700073692
21691.115591671765,123.63460574797347
21711.154732390598,118.68922151805452
21731.19387310943,103.44095347580446
21751.23301382826,118.27710616556128
21771.272154547092,112.9196065831491
21791.311295265925,103.85306882829771
21811.350435984757,104.6772995332842
21831.38957670359,116.21652940309505
21851.428717422423,101.38037671333824
21871.467858141255,97.67133854089904
21891.506998860084,96.84710783591255
21911.546139578917,97.2592231884058
21931.58528029775,97.67133854089904
21951.624421016582,97.2592231884058
21971.663561735415,100.55614600835175
21991.702702454248,98.49556924588552
22011.74184317308,98.08345389339227
22031.780983891913,102.61672277081797
22051.820124610742,91.07749290100712
22071.859265329575,95.61076177843282
22091.898406048407,94.78653107344633
22111.93754676724,93.96230036845984
22131.976687486072,86.13210867108818
22152.015828204905,84.07153190862195
22172.054968923738,99.31979995087201
22192.094109642567,97.2592231884058
22212.1332503614,79.95037838368951
22232.172391080232,92.7259543109801
22252.211531799065,90.66537754851387
22272.250672517897,88.60480078604765
22292.28981323673,93.13806966347335
22312.328953955563,82.42307049864898
22332.36809467439,96.02287713092606
22352.407235393224,94.78653107344633
22372.446376112057,88.1926854335544
22392.48551683089,86.95633937607467
22412.524657549722,89.84114684352738
22432.563798268555,93.55018501596659
22452.602938987387,83.6594165561287
22472.64207970622,90.25326219602063
22492.68122042505,81.59883979366249
22512.72036114388,71.29595598133136
22532.759501862714,91.90172360599361
22552.798642581547,92.7259543109801
22572.83778330038,89.84114684352738
22592.876924019212,93.55018501596659
22612.916064738045,104.26518418079095
22632.955205456874,105.91364559076393
22652.994346175707,110.03479911569639
22673.03348689454,107.14999164824367
22693.072627613372,96.84710783591255
22713.111768332205,105.50153023827069
22733.150909051037,103.44095347580446
22753.19004976987,109.62268376320314
22773.2291904887,106.73787629575043
22793.26833120753,110.03479911569639
22813.307471926364,95.61076177843282
22833.346612645197,90.25326219602063
22853.38575336403,77.47768626873004
22873.424894082862,85.30787796610169
22893.464034801695,79.53826303119627
22913.503175520524,96.43499248341931
22933.542316239356,82.42307049864898
22953.58145695819,89.84114684352738
22973.62059767702,83.24730120363546
22993.659738395854,90.66537754851387
23013.698879114687,75.00499415377057
23033.73801983352,78.71403232620978
23053.777160552352,93.96230036845984
23073.81630127118,86.54422402358142
23093.855441990014,82.42307049864898
23113.894582708846,91.48960825350036
23133.93372342768,91.90172360599361
23153.97286414651,82.01095514615574
23174.012004865344,87.78057008106116
23194.051145584177,91.48960825350036
23214.090286303006,75.00499415377057
23234.12942702184,87.36845472856791
23254.16856774067,72.5323020388111
23274.207708459504,77.0655709162368
23294.246849178337,79.53826303119627
23314.28598989717,88.60480078604765
23334.325130616002,79.53826303119627
23354.36427133483,78.71403232620978
23374.403412053663,78.71403232620978
23394.442552772496,75.82922485875706
23414.48169349133,85.30787796610169
23434.52083421016,76.2413402112503
23454.559974928994,80.36249373618276
23474.599115647827,77.88980162122328
23494.638256366656,70.88384062883812
23514.67739708549,85.71999331859493
23534.71653780432,76.65345556374355
23554.755678523154,85.71999331859493
23574.794819241986,82.83518585114223
23594.83395996082,84.07153190862195
23614.87310067965,76.65345556374355
23634.912241398484,78.30191697371653
23654.951382117313,87.78057008106116
23674.990522836146,82.83518585114223
23695.02966355498,77.47768626873004
23715.06880427381,79.53826303119627
23735.107944992644,81.18672444116925
23755.147085711476,76.65345556374355
23775.18622643031,77.0655709162368
23795.225367149138,83.24730120363546
23815.26450786797,75.00499415377057
23835.303648586803,83.24730120363546
23855.342789305636,79.95037838368951
23875.38193002447,67.58691780889217
23895.4210707433,82.42307049864898
23915.460211462134,82.83518585114223
23935.499352180963,70.47172527634487
23955.538492899796,75.82922485875706
23975.577633618628,79.12614767870302
23995.61677433746,77.47768626873004
24015.655915056293,68.41114851387864
24035.695055775126,74.18076344878408
24055.73419649396,77.47768626873004
24075.773337212788,78.30191697371653
24095.81247793162,82.83518585114223
24115.851618650453,82.01095514615574
24135.890759369286,76.2413402112503
24155.92990008812,67.58691780889217
24175.96904080695,83.6594165561287
24196.008181525784,84.07153190862195
24216.047322244616,75.41710950626381
24236.086462963445,79.12614767870302
24256.125603682278,74.18076344878408
24276.16474440111,71.7080713338246
24296.203885119943,74.59287880127732
24316.243025838776,77.0655709162368
24336.28216655761,66.76268710390568
24356.32130727644,67.9990331613854
24376.36044799527,77.0655709162368
24396.399588714103,70.47172527634487
24416.438729432935,77.0655709162368
24436.477870151768,77.88980162122328
24456.5170108706,76.2413402112503
24476.556151589433,79.95037838368951
24496.595292308266,73.35653274379759
24516.634433027095,73.76864809629083
24536.673573745928,77.88980162122328
24556.71271446476,79.53826303119627
24576.751855183593,78.30191697371653
24596.790995902425,62.22941822647998
24616.830136621258,69.23537921886513
24636.86927734009,65.52634104642594
24656.90841805892,69.64749457135838
24676.947558777752,69.23537921886513
24696.986699496585,73.76864809629083
24717.025840215418,72.94441739130434
24737.06498093425,67.17480245639892
24757.104121653083,86.54422402358142
24777.143262371916,77.0655709162368
24797.18240309075,73.76864809629083
24817.221543809577,70.88384062883812
24837.26068452841,68.41114851387864
24857.299825247243,68.41114851387864
24877.338965966075,71.29595598133136
24897.378106684908,76.65345556374355
24917.41724740374,76.2413402112503
24937.456388122573,86.13210867108818
24957.495528841402,83.6594165561287
24977.534669560235,72.5323020388111
24997.573810279067,74.59287880127732
25017.6129509979,72.94441739130434
25037.652091716733,72.12018668631785
25057.691232435565,68.82326386637189
25077.730373154398,73.35653274379759
25097.769513873227,84.07153190862195
25117.80865459206,73.76864809629083
25137.847795310892,82.83518585114223
25157.886936029725,82.01095514615574
25177.926076748558,76.2413402112503
25197.96521746739,76.65345556374355
25218.004358186223,77.0655709162368
25238.043498905055,73.35653274379759
25258.082639623884,77.47768626873004
25278.121780342717,77.0655709162368
25298.16092106155,67.9990331613854
25318.200061780382,82.42307049864898
25338.239202499215,64.70211034143945
25358.278343218048,75.82922485875706
25378.31748393688,64.70211034143945
25398.35662465571,69.23537921886513
25418.395765374542,58.93249540653402
25438.434906093375,66.35057175141243
25458.474046812207,60.99307216900024
25478.51318753104,77.0655709162368
25498.552328249873,63.05364893146647
25518.591468968705,67.58691780889217
25538.630609687534,60.580956816507
25558.669750406367,58.52038005404077
25578.7088911252,70.88384062883812
25598.748031844032,57.69614934905428
25618.787172562865,67.17480245639892
25638.826313281697,73.76864809629083
25658.86545400053,72.5323020388111
25678.90459471936,64.70211034143945
25698.94373543819,71.7080713338246
25718.982876157024,70.88384062883812
25739.022016875857,73.76864809629083
25759.06115759469,64.70211034143945
25779.100298313522,63.87787963645296
25799.139439032355,65.93845639891919
25819.178579751187,72.12018668631785
25839.217720470017,70.88384062883812
25859.25686118885,72.5323020388111
25879.29600190768,70.47172527634487
25899.335142626514,62.22941822647998
25919.374283345347,72.5323020388111
25939.41342406418,70.88384062883812
25959.452564783012,67.9990331613854
25979.49170550184,66.35057175141243
25999.530846220674,67.17480245639892
26019.569986939507,66.76268710390568
26039.60912765834,72.12018668631785
26059.648268377172,65.93845639891919
26079.687409096005,59.75672611152051
26099.726549814837,58.52038005404077
26119.765690533666,61.81730287398673
26139.8048312525,65.93845639891919
26159.84397197133,63.05364893146647
26179.883112690164,59.75672611152051
26199.922253408997,59.75672611152051
26219.96139412783,57.284033996561035
26240.000534846662,60.99307216900024
26260.03967556549,59.34461075902726
26280.078816284324,69.23537921886513
26300.117957003156,63.05364893146647
26320.15709772199,71.29595598133136
26340.19623844082,60.16884146401375
26360.235379159654,67.9990331613854
26380.274519878487,58.52038005404077
26400.31366059732,65.93845639891919
26420.35280131615,58.108264701547526
26440.39194203498,69.64749457135838
26460.431082753814,62.22941822647998
26480.470223472646,56.87191864406779
26500.50936419148,56.87191864406779
26520.54850491031,67.9990331613854
26540.587645629144,67.17480245639892
26560.626786347973,57.284033996561035
26580.665927066806,70.05960992385162
26600.70506778564,63.87787963645296
26620.74420850447,70.47172527634487
26640.783349223304,49.45384229918938
26660.822489942137,60.16884146401375
26680.86163066097,70.88384062883812
26700.9007713798,55.63557258658806
26720.93991209863,59.75672611152051
26740.979052817464,57.284033996561035
26761.018193536296,60.580956816507
26781.05733425513,56.45980329157455
26801.09647497396,56.87191864406779
26821.135615692794,56.45980329157455
26841.174756411623,64.2899949889462
26861.213897130456,46.98115018422992
26881.25303784929,58.108264701547526
26901.29217856812,61.81730287398673
26921.331319286954,65.1142256939327
26941.370460005786,63.465764283959714
26961.40960072462,51.51441906165561
26981.44874144345,53.98711117661508
27001.48788216228,63.87787963645296
