Energy (keV),Intensity (CPS)
27021.527022881113,59.34461075902726
27041.566163599946,56.04768793908131
27061.60530431878,58.108264701547526
27081.64444503761,72.5323020388111
27101.683585756444,59.34461075902726
27121.722726475276,55.63557258658806
27141.761867194105,61.40518752149349
27161.801007912938,60.99307216900024
27181.84014863177,53.98711117661508
27201.879289350603,60.580956816507
27221.918430069436,59.34461075902726
27241.95757078827,53.16288047162859
27261.9967115071,64.70211034143945
27282.03585222593,51.51441906165561
27302.074992944763,60.16884146401375
27322.114133663596,56.45980329157455
27342.15327438243,58.108264701547526
27362.19241510126,56.87191864406779
27382.231555820093,61.40518752149349
27402.270696538926,59.75672611152051
27422.309837257755,55.63557258658806
27442.348977976588,49.04172694669614
27462.38811869542,52.3386497666421
27482.427259414253,60.580956816507
27502.466400133086,57.69614934905428
27522.50554085192,59.75672611152051
27542.54468157075,53.574995824121835
27562.583822289584,55.63557258658806
27582.622963008413,51.51441906165561
27602.662103727245,54.81134188160157
27622.701244446078,55.63557258658806
27642.74038516491,49.45384229918938
27662.779525883743,57.69614934905428
27682.818666602576,54.81134188160157
27702.85780732141,58.52038005404077
27722.896948040237,48.6296115942029
27742.93608875907,45.74480412675018
27762.975229477903,50.69018835666912
27783.014370196735,54.399226529108326
27803.053510915568,57.69614934905428
27823.0926516344,51.10230370916236
27843.131792353233,46.15691947924343
27863.170933072062,51.926534414148854
27883.210073790895,56.45980329157455
27903.249214509728,55.223457234094816
27923.28835522856,54.399226529108326
27943.327495947393,49.04172694669614
27963.366636666226,58.108264701547526
27983.405777385058,52.3386497666421
28003.44491810389,64.70211034143945
28023.48405882272,45.33268877425694
28043.523199541552,44.0963427167772
28063.562340260385,47.80538088921641
28083.601480979218,54.81134188160157
28103.64062169805,44.0963427167772
28123.679762416883,43.27211201179071
28143.718903135716,56.04768793908131
28163.758043854545,52.3386497666421
28183.797184573377,47.80538088921641
28203.83632529221,48.217496241709654
28223.875466011043,50.69018835666912
28243.914606729875,51.51441906165561
28263.953747448708,53.98711117661508
28283.99288816754,45.74480412675018
28304.03202888637,56.45980329157455
28324.071169605202,45.33268877425694
28344.110310324035,50.27807300417587
28364.149451042867,50.69018835666912
28384.1885917617,48.217496241709654
28404.227732480533,46.98115018422992
28424.266873199365,58.93249540653402
28444.306013918194,49.04172694669614
28464.345154637027,43.684227364283956
28484.38429535586,49.04172694669614
28504.423436074692,46.15691947924343
28524.462576793525,53.16288047162859
28544.501717512358,50.69018835666912
28564.54085823119,49.45384229918938
28584.579998950023,51.10230370916236
28604.619139668852,53.574995824121835
28624.658280387684,50.27807300417587
28644.697421106517,42.44788130680422
28664.73656182535,49.45384229918938
28684.775702544182,47.39326553672316
28704.814843263015,53.98711117661508
28724.853983981848,46.98115018422992
28744.893124700677,48.217496241709654
28764.93226541951,46.56903483173667
28784.971406138342,45.74480412675018
28805.010546857175,48.217496241709654
28825.049687576007,47.39326553672316
28845.08882829484,39.975189191844755
28865.127969013673,44.92057342176369
28885.1671097325,44.508458069270446
28905.206250451334,45.74480412675018
28925.245391170167,47.39326553672316
28945.284531889,47.39326553672316
28965.323672607832,45.33268877425694
28985.362813326665,53.574995824121835
29005.401954045497,45.33268877425694
29025.441094764326,47.39326553672316
29045.48023548316,43.684227364283956
29065.51937620199,45.33268877425694
29085.558516920824,47.39326553672316
29105.597657639657,49.04172694669614
29125.63679835849,43.684227364283956
29145.675939077322,48.217496241709654
29165.715079796155,41.21153524932449
29185.754220514984,37.91461242937853
29205.793361233817,41.21153524932449
29225.83250195265,49.04172694669614
29245.871642671482,51.51441906165561
29265.910783390314,46.98115018422992
29285.949924109147,40.799419896831246
29305.98906482798,45.33268877425694
29326.02820554681,41.62365060181773
29346.06734626564,41.21153524932449
29366.106486984474,44.0963427167772
29386.145627703307,36.26615101940555
29406.18476842214,43.27211201179071
29426.223909140972,39.150958486858265
29446.263049859805,45.74480412675018
29466.302190578634,40.387304544338
29486.341331297466,39.56307383935151
29506.3804720163,53.16288047162859
29526.41961273513,42.859996659297465
29546.458753453964,46.56903483173667
29566.497894172797,37.502497076885284
29586.53703489163,44.92057342176369
29606.57617561046,46.56903483173667
29626.61531632929,39.56307383935151
29646.654457048124,42.859996659297465
29666.693597766956,43.684227364283956
29686.73273848579,38.73884313436502
29706.77187920462,43.684227364283956
29726.811019923454,44.0963427167772
29746.850160642287,41.62365060181773
29766.889301361116,44.0963427167772
29786.92844207995,42.035765954310975
29806.96758279878,43.27211201179071
29827.006723517614,39.150958486858265
29847.045864236447,32.1449974944731
29867.08500495528,35.02980496192581
29887.12414567411,37.91461242937853
29907.16328639294,37.09038172439204
29927.202427111773,37.91461242937853
29947.241567830606,38.326727781871774
29967.28070854944,45.33268877425694
29987.31984926827,40.387304544338
30007.358989987104,42.859996659297465
30027.398130705937,39.150958486858265
30047.437271424766,38.73884313436502
30067.4764121436,44.0963427167772
30087.51555286243,44.0963427167772
30107.554693581264,36.67826637189879
30127.593834300096,37.09038172439204
30147.63297501893,45.33268877425694
30167.67211573776,44.508458069270446
30187.71125645659,41.62365060181773
30207.750397175423,40.799419896831246
30227.789537894256,36.26615101940555
30247.82867861309,43.27211201179071
30267.86781933192,36.67826637189879
30287.906960050754,32.1449974944731
30307.946100769586,38.326727781871774
30327.98524148842,43.684227364283956
30348.024382207248,40.387304544338
30368.06352292608,39.56307383935151
30388.102663644913,39.56307383935151
30408.141804363746,38.73884313436502
30428.18094508258,39.975189191844755
30448.22008580141,35.44192031441906
30468.259226520244,40.799419896831246
30488.298367239073,31.732882141979857
30508.337507957905,35.02980496192581
30528.376648676738,39.150958486858265
30548.41578939557,32.96922819945959
30568.454930114403,35.02980496192581
30588.494070833236,32.55711284696635
30608.53321155207,39.975189191844755
30628.572352270898,35.02980496192581
30648.61149298973,31.320766789486612
30668.650633708563,32.55711284696635
30688.689774427396,34.20557425693932
30708.72891514623,37.502497076885284
30728.76805586506,36.67826637189879
30748.807196583894,32.1449974944731
30768.846337302723,34.20557425693932
30788.885478021555,32.55711284696635
30808.924618740388,40.387304544338
30828.96375945922,29.260190027020386
30849.002900178053,30.084420732006876
30869.042040896886,33.793458904446084
30889.08118161572,31.732882141979857
30909.12032233455,41.21153524932449
30929.15946305338,33.38134355195284
30949.198603772213,32.96922819945959
30969.237744491045,38.326727781871774
30989.276885209878,35.02980496192581
31009.31602592871,32.1449974944731
31029.355166647543,24.72692114959469
31049.394307366376,28.023843969540653
31069.433448085205,32.55711284696635
31089.472588804038,26.787497912060918
31109.51172952287,30.49653608450012
31129.550870241703,33.38134355195284
31149.590010960535,29.260190027020386
31169.629151679368,28.435959322033895
31189.6682923982,24.72692114959469
31209.70743311703,39.56307383935151
31229.746573835862,33.38134355195284
31249.785714554695,29.67230537951363
31269.824855273528,28.435959322033895
31289.86399599236,30.084420732006876
31309.903136711193,25.55115185458118
31329.942277430026,33.793458904446084
31349.98141814886,32.1449974944731
31370.020558867687,23.902690444608204
31390.05969958652,33.793458904446084
31410.098840305352,30.084420732006876
31430.137981024185,27.611728617047408
31450.177121743018,28.84807467452714
31470.21626246185,30.49653608450012
31490.255403180683,25.55115185458118
31510.294543899512,27.199613264554163
31530.333684618345,29.260190027020386
31550.372825337177,30.908651436993367
31570.41196605601,25.55115185458118
31590.451106774843,33.793458904446084
31610.490247493675,33.793458904446084
31630.529388212508,31.732882141979857
31650.568528931337,29.260190027020386
31670.60766965017,33.793458904446084
31690.646810369002,23.078459739621714
31710.685951087835,25.139036502087936
31730.725091806667,35.8540356669123
31750.7642325255,28.435959322033895
31770.803373244333,24.31480579710145
31790.84251396316,33.38134355195284
31810.881654681994,25.55115185458118
31830.920795400827,30.49653608450012
31850.95993611966,25.963267207074427
31870.999076838492,22.254229034635223
31891.038217557325,29.67230537951363
31911.077358276158,30.49653608450012
31931.11649899499,27.199613264554163
31951.15563971382,30.084420732006876
31971.194780432652,22.66634438712847
31991.233921151485,25.55115185458118
32011.273061870317,25.963267207074427
32031.31220258915,27.611728617047408
32051.351343307982,24.72692114959469
32071.390484026815,30.908651436993367
32091.429624745644,26.375382559567672
32111.468765464477,25.139036502087936
32131.50790618331,22.254229034635223
32151.547046902142,27.611728617047408
32171.586187620975,26.375382559567672
32191.625328339807,21.842113682141978
32211.66446905864,18.957306214689265
32231.70360977747,24.31480579710145
32251.7427504963,25.55115185458118
32271.781891215134,27.199613264554163
32291.821031933967,17.308844804716284
32311.8601726528,24.72692114959469
32331.899313371632,23.078459739621714
32351.938454090465,16.896729452223042
32371.977594809294,24.31480579710145
32392.016735528126,18.957306214689265
32412.05587624696,22.254229034635223
32432.09501696579,25.55115185458118
32452.134157684624,23.902690444608204
32472.173298403457,24.72692114959469
32492.21243912229,25.963267207074427
32512.251579841122,17.72096015720953
32532.29072055995,28.84807467452714
32552.329861278784,23.49057509211496
32572.369001997617,19.781536919675755
32592.40814271645,26.787497912060918
32612.447283435282,22.66634438712847
32632.486424154115,20.193652272169
32652.525564872947,19.781536919675755
32672.564705591776,17.72096015720953
32692.60384631061,14.42403733726357
32712.64298702944,22.66634438712847
32732.682127748274,20.605767624662246
32752.721268467107,18.133075509702774
32772.76040918594,21.429998329648733
32792.799549904776,16.896729452223042
32812.838690623605,25.963267207074427
32832.87783134244,19.781536919675755
32852.91697206127,21.842113682141978
32872.956112780106,25.55115185458118
32892.995253498935,25.963267207074427
32913.034394217764,18.957306214689265
32933.0735349366,18.957306214689265
32953.11267565543,16.07249874723655
32973.151816374266,23.49057509211496
32993.190957093095,25.139036502087936
33013.23009781193,18.133075509702774
33033.26923853076,15.660383394743306
33053.30837924959,23.902690444608204
33073.347519968425,22.66634438712847
33093.386660687254,21.429998329648733
33113.42580140609,16.484614099729797
33133.46494212492,14.836152689756815
33153.504082843756,18.54519086219602
33173.543223562585,16.896729452223042
33193.582364281414,19.781536919675755
33213.62150500025,14.836152689756815
33233.66064571908,18.133075509702774
33253.699786437915,21.842113682141978
33273.738927156744,26.375382559567672
33293.77806787558,15.660383394743306
33313.81720859441,17.72096015720953
33333.85634931324,16.07249874723655
33353.895490032075,18.133075509702774
33373.934630750904,11.127114517317612
33393.97377146974,22.254229034635223
33414.01291218857,18.54519086219602
33434.052052907406,18.957306214689265
33454.091193626235,14.42403733726357
33474.13033434506,14.011921984770327
33494.1694750639,16.896729452223042
33514.20861578273,20.605767624662246
33534.247756501565,19.781536919675755
33554.286897220394,16.484614099729797
33574.32603793923,20.193652272169
33594.36517865806,17.308844804716284
33614.40431937689,14.836152689756815
33634.443460095725,13.599806632277081
33654.482600814554,17.72096015720953
33674.52174153339,16.484614099729797
33694.56088225222,11.951345222304102
33714.600022971055,11.951345222304102
33734.639163689884,11.127114517317612
33754.67830440871,19.36942156718251
33774.71744512755,13.187691279783836
33794.75658584638,14.42403733726357
33814.795726565215,14.011921984770327
33834.834867284044,11.951345222304102
33854.87400800288,16.484614099729797
33874.91314872171,12.363460574797346
33894.952289440545,10.302883812331123
33914.991430159374,15.24826804225006
33935.0305708782,16.07249874723655
33955.06971159704,16.07249874723655
33975.10885231587,14.011921984770327
33995.147993034705,15.660383394743306
34015.187133753534,10.302883812331123
34035.22627447237,7.830191697371653
34055.2654151912,11.127114517317612
34075.30455591003,10.714999164824366
34095.343696628865,7.830191697371653
34115.38283734769,9.066537754851387
34135.42197806653,14.836152689756815
34155.46111878536,10.714999164824366
34175.500259504195,17.308844804716284
34195.539400223024,10.302883812331123
34215.57854094185,12.363460574797346
34235.61768166069,11.127114517317612
34255.65682237952,11.127114517317612
34275.695963098355,12.77557592729059
34295.735103817184,9.890768459837878
34315.77424453602,10.302883812331123
34335.81338525485,9.478653107344632
34355.85252597368,12.77557592729059
34375.891666692514,8.654422402358142
34395.93080741134,7.005960992385163
34415.96994813018,9.890768459837878
34436.00908884901,12.363460574797346
34456.048229567845,11.951345222304102
34476.087370286674,9.478653107344632
34496.1265110055,7.418076344878408
34516.16565172434,7.830191697371653
34536.20479244317,6.593845639891918
34556.243933162004,7.830191697371653
34576.28307388083,9.478653107344632
34596.32221459967,7.418076344878408
34616.3613553185,6.181730287398673
34636.40049603733,8.242307049864898
34656.439636756164,6.181730287398673
34676.47877747499,8.654422402358142
34696.51791819383,6.593845639891918
34716.55705891266,5.769614934905428
34736.596199631495,12.77557592729059
34756.63534035032,8.654422402358142
34776.67448106915,3.296922819945959
34796.71362178799,5.769614934905428
34816.75276250682,7.418076344878408
34836.791903225654,5.769614934905428
34856.83104394448,5.357499582412183
34876.87018466332,7.830191697371653
34896.90932538215,3.709038172439204
34916.94846610098,7.830191697371653
34936.987606819814,5.357499582412183
34957.02674753864,5.357499582412183
34977.06588825748,4.121153524932449
34997.10502897631,4.5332688774256935
35017.144169695144,5.769614934905428
35037.18331041397,4.945384229918939
35057.22245113281,4.5332688774256935
35077.26159185164,3.296922819945959
35097.30073257047,3.296922819945959
35117.339873289304,2.884807467452714
35137.37901400813,2.4726921149594694
35157.41815472697,4.121153524932449
35177.4572954458,4.121153524932449
35197.496436164634,4.945384229918939
35217.53557688346,3.709038172439204
35237.57471760229,2.884807467452714
35257.61385832113,7.005960992385163
35277.65299903996,3.709038172439204
35297.692139758794,3.709038172439204
35317.73128047762,5.769614934905428
35337.77042119646,4.121153524932449
35357.80956191529,4.121153524932449
35377.84870263412,4.5332688774256935
35397.88784335295,2.884807467452714
35417.92698407178,1.2363460574797347
35437.96612479062,2.884807467452714
35458.00526550945,3.709038172439204
35478.044406228284,3.709038172439204
35498.08354694711,2.4726921149594694
35518.12268766594,4.121153524932449
35538.16182838478,4.121153524932449
35558.20096910361,2.884807467452714
35578.24010982244,2.4726921149594694
35598.27925054127,3.296922819945959
35618.31839126011,1.6484614099729795
35638.35753197894,2.0605767624662246
35658.39667269777,2.884807467452714
35678.4358134166,2.0605767624662246
35698.47495413543,2.884807467452714
35718.51409485427,2.4726921149594694
35738.5532355731,2.4726921149594694
35758.592376291934,2.0605767624662246
35778.63151701076,2.884807467452714
35798.67065772959,3.709038172439204
35818.70979844843,2.0605767624662246
35838.74893916726,2.4726921149594694
35858.78807988609,1.6484614099729795
35878.82722060492,4.121153524932449
35898.86636132376,0.8242307049864898
35918.90550204259,2.4726921149594694
35938.94464276142,2.4726921149594694
35958.98378348025,3.709038172439204
35979.02292419908,1.2363460574797347
35999.06206491792,0.8242307049864898
36019.10120563675,2.0605767624662246
36039.14034635558,2.0605767624662246
36059.17948707441,2.4726921149594694
36079.21862779325,1.6484614099729795
36099.25776851208,2.884807467452714
36119.29690923091,2.0605767624662246
36139.33604994974,2.4726921149594694
36159.37519066857,1.6484614099729795
36179.41433138741,1.2363460574797347
36199.45347210624,1.2363460574797347
36219.49261282507,1.2363460574797347
36239.5317535439,2.0605767624662246
36259.57089426273,2.4726921149594694
36279.61003498157,2.0605767624662246
36299.6491757004,2.4726921149594694
36319.68831641923,2.884807467452714
36339.72745713806,0.8242307049864898
36359.7665978569,0.4121153524932449
36379.80573857573,0.8242307049864898
36399.84487929456,1.6484614099729795
36419.88402001339,0.8242307049864898
36439.92316073222,1.2363460574797347
36459.96230145106,2.0605767624662246
36480.00144216989,0.8242307049864898
36500.04058288872,1.6484614099729795
36520.07972360755,0.8242307049864898
36540.11886432638,0.4121153524932449
36560.15800504522,1.2363460574797347
36580.19714576405,1.6484614099729795
36600.23628648288,0.0
36620.27542720171,0.8242307049864898
36640.31456792055,0.0
36660.35370863938,0.8242307049864898
36680.392849358206,0.8242307049864898
36700.43199007704,0.4121153524932449
36720.47113079587,1.6484614099729795
36740.51027151471,1.2363460574797347
36760.54941223354,1.2363460574797347
36780.58855295237,2.4726921149594694
36800.6276936712,0.4121153524932449
36820.66683439003,0.8242307049864898
36840.70597510887,1.2363460574797347
36860.745115827696,2.884807467452714
36880.78425654653,2.0605767624662246
36900.82339726536,1.6484614099729795
36920.8625379842,0.4121153524932449
36940.90167870303,1.6484614099729795
36960.940819421856,1.2363460574797347
36980.97996014069,1.2363460574797347
37001.01910085952,2.0605767624662246
37021.05824157836,0.0
37041.09738229719,0.4121153524932449
37061.13652301602,2.0605767624662246
37081.17566373485,1.6484614099729795
37101.21480445368,2.0605767624662246
37121.25394517252,0.8242307049864898
37141.293085891346,1.6484614099729795
37161.33222661018,1.2363460574797347
37181.37136732901,0.8242307049864898
37201.41050804785,0.4121153524932449
37221.44964876668,0.0
37241.48878948551,1.6484614099729795
37261.52793020434,0.8242307049864898
37281.56707092317,0.8242307049864898
37301.60621164201,1.2363460574797347
37321.645352360836,0.4121153524932449
37341.68449307967,0.4121153524932449
37361.7236337985,0.8242307049864898
37381.76277451734,0.4121153524932449
37401.80191523617,1.6484614099729795
37421.841055954996,1.2363460574797347
37441.88019667383,0.4121153524932449
37461.91933739266,1.2363460574797347
37481.9584781115,2.0605767624662246
37501.997618830326,0.8242307049864898
37522.03675954916,2.0605767624662246
37542.07590026799,1.2363460574797347
37562.11504098682,0.8242307049864898
37582.15418170566,0.8242307049864898
37602.193322424486,1.2363460574797347
37622.23246314332,0.4121153524932449
37642.27160386215,1.2363460574797347
37662.31074458099,0.0
37682.34988529982,0.4121153524932449
37702.389026018645,0.4121153524932449
37722.42816673748,1.2363460574797347
37742.46730745631,0.0
37762.50644817515,0.8242307049864898
37782.545588893976,0.4121153524932449
37802.58472961281,0.0
37822.62387033164,1.2363460574797347
37842.66301105047,0.0
37862.70215176931,1.2363460574797347
37882.741292488136,0.8242307049864898
37902.78043320697,0.0
37922.8195739258,0.0
37942.85871464464,0.8242307049864898
37962.897855363466,0.4121153524932449
37982.936996082295,0.4121153524932449
38002.97613680113,0.8242307049864898
38023.01527751996,0.4121153524932449
38043.0544182388,0.0
38063.093558957626,0.8242307049864898
38083.13269967646,0.4121153524932449
38103.17184039529,0.8242307049864898
38123.21098111412,0.4121153524932449
38143.250121832956,0.4121153524932449
38163.289262551785,0.4121153524932449
38183.32840327062,0.4121153524932449
38203.36754398945,0.8242307049864898
38223.40668470829,0.4121153524932449
38243.445825427116,0.8242307049864898
38263.48496614595,0.8242307049864898
38283.52410686478,0.8242307049864898
38303.56324758361,0.8242307049864898
38323.602388302446,0.0
38343.641529021275,0.0
38363.68066974011,0.8242307049864898
38383.71981045894,0.8242307049864898
38403.75895117778,0.4121153524932449
38423.798091896606,0.8242307049864898
38443.837232615435,0.4121153524932449
38463.87637333427,0.4121153524932449
38483.9155140531,0.8242307049864898
38503.95465477194,0.0
38523.993795490765,0.0
38544.0329362096,0.4121153524932449
38564.07207692843,0.0
38584.11121764726,1.2363460574797347
38604.150358366096,2.4726921149594694
38624.189499084925,0.4121153524932449
38644.22863980376,0.4121153524932449
38664.26778052259,0.4121153524932449
38684.30692124143,1.2363460574797347
38704.346061960256,0.4121153524932449
38724.385202679085,0.4121153524932449
38744.42434339792,0.4121153524932449
38764.46348411675,0.4121153524932449
38784.502624835586,1.2363460574797347
38804.541765554415,0.0
38824.58090627325,0.4121153524932449
38844.62004699208,0.0
38864.65918771091,0.8242307049864898
38884.698328429746,0.4121153524932449
38904.737469148575,1.2363460574797347
38924.77660986741,0.4121153524932449
38944.81575058624,0.0
38964.854891305076,0.0
38984.894032023905,0.4121153524932449
39004.933172742734,0.0
39024.97231346157,0.0
39045.0114541804,0.0
39065.050594899236,0.0
39085.089735618065,0.0
39105.1288763369,0.8242307049864898
39125.16801705573,0.4121153524932449
39145.20715777456,0.0
39165.246298493395,0.8242307049864898
39185.285439212224,0.8242307049864898
39205.32457993106,0.4121153524932449
39225.36372064989,0.8242307049864898
39245.402861368726,0.0
39265.442002087555,0.4121153524932449
39285.481142806384,0.4121153524932449
39305.52028352522,0.0
39325.55942424405,1.2363460574797347
39345.598564962886,0.8242307049864898
39365.637705681715,0.8242307049864898
39385.67684640055,0.0
39405.71598711938,1.2363460574797347
39425.755127838216,0.4121153524932449
39445.794268557045,0.4121153524932449
39465.833409275874,0.8242307049864898
39485.87254999471,0.0
39505.91169071354,0.0
39525.950831432376,0.0
39545.989972151205,0.0
39566.02911287004,0.8242307049864898
39586.06825358887,0.0
39606.1073943077,0.4121153524932449
39626.146535026535,0.4121153524932449
39646.185675745364,0.0
39666.2248164642,0.8242307049864898
39686.26395718303,0.4121153524932449
39706.303097901866,0.4121153524932449
39726.342238620695,0.0
39746.381379339524,0.4121153524932449
39766.42052005836,0.4121153524932449
39786.45966077719,0.0
39806.498801496025,0.0
39826.537942214854,0.8242307049864898
39846.57708293369,0.8242307049864898
39866.61622365252,0.4121153524932449
39886.65536437135,0.8242307049864898
39906.694505090185,0.0
39926.733645809014,0.0
39946.77278652785,0.4121153524932449
39966.81192724668,0.0
39986.851067965516,0.8242307049864898
40006.890208684345,0.0
40026.92934940317,0.4121153524932449
40046.96849012201,0.0
40067.00763084084,0.0
40087.046771559675,0.0
40107.085912278504,0.4121153524932449
40127.12505299734,0.4121153524932449
40147.16419371617,0.4121153524932449
40167.203334435,0.4121153524932449
40187.242475153835,0.0
40207.281615872664,0.4121153524932449
40227.3207565915,0.0
40247.35989731033,0.0
40267.399038029165,0.4121153524932449
40287.438178747994,0.0
40307.47731946682,0.8242307049864898
40327.51646018566,0.8242307049864898
40347.55560090449,0.4121153524932449
40367.594741623325,0.4121153524932449
40387.633882342154,0.0
40407.67302306099,0.0
40427.71216377982,0.0
40447.75130449865,1.2363460574797347
40467.790445217484,0.0
40487.82958593631,0.0
40507.86872665515,0.4121153524932449
40527.90786737398,0.0
40547.947008092815,0.4121153524932449
40567.986148811644,0.0
40588.02528953048,0.4121153524932449
40608.06443024931,0.4121153524932449
40628.10357096814,0.4121153524932449
40648.142711686975,0.0
40668.1818524058,0.0
40688.22099312464,0.0
40708.26013384347,0.4121153524932449
40728.299274562305,0.8242307049864898
40748.338415281134,0.0
40768.37755599996,0.0
40788.4166967188,0.0
40808.45583743763,0.0
40828.494978156465,0.0
40848.534118875294,0.0
40868.57325959413,0.0
40888.61240031296,0.0
40908.65154103179,0.4121153524932449
40928.690681750624,0.0
40948.72982246945,0.0
40968.76896318829,0.0
40988.80810390712,0.8242307049864898
41008.847244625955,0.4121153524932449
