Energy (keV),Intensity (CPS)
-11.273806823442747,0.0
8.765333895389393,0.0
28.804474614221533,0.0
48.84361533305367,0.0
68.88275605188582,0.0
88.92189677071795,0.0
108.96103748955008,0.0
129.00017820838224,0.0
149.03931892721437,0.0
169.0784596460465,0.0
189.11760036487865,0.0
209.15674108371078,0.0
229.1958818025429,0.0
249.23502252137504,0.0
269.27416324020726,0.0
289.3133039590394,0.0
309.3524446778715,0.8232397435423103
329.39158539670365,2.0580993588557757
349.4307261155358,1.2348596153134654
369.46986683436796,2.881339102398086
389.5090075532001,3.7045788459403965
409.5481482720322,4.116198717711551
429.58728899086435,12.348596153134656
449.6264297096965,7.820777563651948
469.6655704285286,13.171835896676965
489.7047111473608,13.58345576844812
509.74385186619287,13.58345576844812
529.782992585025,14.406695511990431
549.8221333038572,14.818315383761586
569.8612740226893,17.699654486159673
589.9004147415214,20.169373716786602
609.9395554603535,21.40423333210007
629.9786961791857,25.932051921582776
650.0178368980179,25.108812178040466
670.05697761685,16.87641474261736
690.0961183356821,24.285572434498153
710.1352590545142,31.28311025460779
730.1743997733464,25.52043204981162
750.2135404921786,27.578531408667395
770.2526812110107,32.1063499981501
790.2918219298429,25.108812178040466
810.3309626486749,34.57606922877704
830.3701033675071,23.462332690955844
850.4092440863393,25.108812178040466
870.4483848051714,28.813391023980863
890.4875255240036,32.51796986992126
910.5266662428356,25.932051921582776
930.5658069616678,33.34120961346357
950.6049476804999,30.459870511065482
970.6440883993321,30.459870511065482
990.6832291181643,19.757753845015447
1010.7223698369963,32.92958974169241
1030.7615105558284,32.51796986992126
1050.8006512746606,27.99015128043855
1070.8397919934928,29.636630767523172
1090.878932712325,25.52043204981162
1110.9180734311572,26.34367179335393
1130.957214149989,32.1063499981501
1150.9963548688213,35.399308972319346
1171.0354955876535,32.92958974169241
1191.0746363064857,29.225010895752018
1211.1137770253179,25.52043204981162
1231.1529177441498,30.871490382836637
1251.192058462982,24.285572434498153
1271.2311991818142,26.34367179335393
1291.2703399006464,26.34367179335393
1311.3094806194786,24.69719230626931
1331.3486213383105,27.99015128043855
1351.3877620571427,27.99015128043855
1371.426902775975,26.755291665125085
1391.466043494807,22.22747307564238
1411.5051842136393,25.52043204981162
1431.5443249324712,23.05071281918469
1451.5834656513034,27.99015128043855
1471.6226063701356,26.755291665125085
1491.6617470889678,27.578531408667395
1511.7008878078,22.639092947413534
1531.740028526632,23.462332690955844
1551.7791692454641,23.462332690955844
1571.8183099642963,18.111274357930828
1591.8574506831285,25.108812178040466
1611.8965914019607,22.639092947413534
1631.9357321207926,18.111274357930828
1651.9748728396248,23.873952562727
1672.014013558457,22.639092947413534
1692.0531542772892,27.16691153689624
1712.0922949961214,21.815853203871225
1732.1314357149533,22.639092947413534
1752.1705764337855,23.873952562727
1772.2097171526177,23.873952562727
1792.24885787145,15.641555127303896
1812.287998590282,17.28803461438852
1832.327139309114,22.22747307564238
1852.3662800279462,16.87641474261736
1872.4054207467784,20.169373716786602
1892.4445614656106,25.108812178040466
1912.4837021844426,19.757753845015447
1932.5228429032747,20.169373716786602
1952.561983622107,26.755291665125085
1972.6011243409391,13.58345576844812
1992.6402650597713,17.28803461438852
2012.6794057786033,20.580993588557757
2032.7185464974355,14.818315383761586
2052.757687216268,18.111274357930828
2072.7968279351,18.522894229701983
2092.835968653932,16.87641474261736
2112.875109372764,19.346133973244292
2132.9142500915964,16.464794870846205
2152.9533908104286,17.28803461438852
2172.9925315292608,19.757753845015447
2193.031672248093,18.111274357930828
2213.070812966925,15.229935255532741
2233.1099536857573,14.818315383761586
2253.1490944045895,13.58345576844812
2273.1882351234212,20.992613460328915
2293.2273758422534,16.87641474261736
2313.2665165610856,17.699654486159673
2333.305657279918,19.757753845015447
2353.34479799875,21.40423333210007
2373.383938717582,13.171835896676965
2393.4230794364144,13.58345576844812
2413.4622201552465,18.934514101473138
2433.5013608740787,23.873952562727
2453.540501592911,17.28803461438852
2473.5796423117426,13.58345576844812
2493.618783030575,17.699654486159673
2513.657923749407,18.522894229701983
2533.697064468239,14.818315383761586
2553.7362051870714,14.406695511990431
2573.7753459059036,13.58345576844812
2593.8144866247358,15.229935255532741
2613.853627343568,18.934514101473138
2633.8927680624,19.346133973244292
2653.931908781232,17.28803461438852
2673.971049500064,16.05317499907505
2694.0101902188962,11.525356409592344
2714.0493309377284,11.11373653782119
2734.0884716565606,11.525356409592344
2754.127612375393,11.11373653782119
2774.166753094225,10.290496794278878
2794.205893813057,13.58345576844812
2814.2450345318894,13.58345576844812
2834.2841752507215,10.290496794278878
2854.3233159695533,11.9369762813635
2874.3624566883855,10.702116666050035
2894.4015974072177,11.9369762813635
2914.44073812605,18.522894229701983
2934.479878844882,12.76021602490581
2954.519019563714,14.818315383761586
2974.5581602825464,15.229935255532741
2994.5973010013786,14.818315383761586
3014.6364417202108,12.348596153134656
3034.675582439043,11.11373653782119
3054.7147231578747,9.055637178965414
3074.753863876707,12.348596153134656
3094.793004595539,7.409157691880793
3114.8321453143712,10.702116666050035
3134.8712860332034,9.055637178965414
3154.9104267520356,11.11373653782119
3174.949567470868,8.64401730719426
3194.9887081897,13.171835896676965
3215.027848908532,11.525356409592344
3235.0669896273644,10.290496794278878
3255.106130346196,9.467257050736569
3275.1452710650283,9.467257050736569
3295.1844117838605,8.64401730719426
3315.2235525026927,6.997537820109637
3335.262693221525,7.409157691880793
3355.301833940357,5.762678204796172
3375.340974659189,6.174298076567328
3395.3801153780214,8.64401730719426
3415.4192560968536,9.878876922507724
3435.458396815686,5.762678204796172
3455.4975375345175,9.467257050736569
3475.5366782533497,5.762678204796172
3495.575818972182,6.997537820109637
3515.614959691014,9.878876922507724
3535.6541004098463,4.527818589482707
3555.6932411286784,8.64401730719426
3575.7323818475106,4.116198717711551
3595.771522566343,4.527818589482707
3615.810663285175,6.174298076567328
3635.849804004007,5.351058333025017
3655.888944722839,6.585917948338483
3675.928085441671,5.762678204796172
3695.9672261605033,4.527818589482707
3716.0063668793355,2.881339102398086
3736.0455075981677,1.6464794870846207
3756.084648317,6.585917948338483
3776.123789035832,6.174298076567328
3796.162929754664,5.762678204796172
3816.2020704734964,5.762678204796172
3836.241211192328,2.881339102398086
3856.2803519111603,2.881339102398086
3876.3194926299925,2.469719230626931
3896.3586333488247,5.351058333025017
3916.397774067657,5.762678204796172
3936.436914786489,6.174298076567328
3956.4760555053213,6.174298076567328
3976.5151962241534,2.881339102398086
3996.5543369429856,4.939438461253862
4016.593477661818,2.881339102398086
4036.6326183806495,6.174298076567328
4056.6717590994817,3.7045788459403965
4076.710899818314,3.7045788459403965
4096.750040537146,2.881339102398086
4116.789181255978,5.762678204796172
4136.82832197481,2.881339102398086
4156.867462693642,2.469719230626931
4176.906603412474,4.939438461253862
4196.945744131306,4.116198717711551
4216.984884850139,4.527818589482707
4237.0240255689705,2.469719230626931
4257.063166287803,4.116198717711551
4277.102307006635,5.762678204796172
4297.1414477254675,4.939438461253862
4317.180588444299,3.7045788459403965
4337.219729163131,2.469719230626931
4357.258869881964,2.0580993588557757
4377.298010600795,2.881339102398086
4397.337151319628,1.2348596153134654
4417.37629203846,1.6464794870846207
4437.415432757292,1.6464794870846207
4457.454573476124,3.7045788459403965
4477.493714194957,2.469719230626931
4497.5328549137885,3.2929589741692413
4517.571995632621,1.6464794870846207
4537.611136351453,2.469719230626931
4557.650277070285,2.881339102398086
4577.689417789117,2.0580993588557757
4597.728558507949,3.2929589741692413
4617.767699226782,1.6464794870846207
4637.806839945613,2.469719230626931
4657.845980664446,1.2348596153134654
4677.885121383278,2.0580993588557757
4697.92426210211,2.881339102398086
4717.963402820942,0.8232397435423103
4738.002543539774,3.2929589741692413
4758.041684258606,0.41161987177115517
4778.080824977438,2.469719230626931
4798.119965696271,2.469719230626931
4818.1591064151025,0.41161987177115517
4838.198247133935,0.8232397435423103
4858.237387852767,0.41161987177115517
4878.2765285716,2.469719230626931
4898.315669290431,0.41161987177115517
4918.354810009264,2.469719230626931
4938.393950728096,1.2348596153134654
4958.433091446927,2.469719230626931
4978.47223216576,0.8232397435423103
4998.511372884592,1.6464794870846207
5018.550513603424,0.8232397435423103
5038.589654322256,1.2348596153134654
5058.628795041089,2.881339102398086
5078.6679357599205,0.41161987177115517
5098.707076478753,1.6464794870846207
5118.746217197585,1.6464794870846207
5138.785357916417,1.6464794870846207
5158.824498635249,1.6464794870846207
5178.863639354081,2.881339102398086
5198.902780072914,1.6464794870846207
5218.941920791745,0.41161987177115517
5238.981061510578,1.2348596153134654
5259.02020222941,1.6464794870846207
5279.059342948242,2.881339102398086
5299.098483667074,2.0580993588557757
5319.137624385906,2.0580993588557757
5339.1767651047385,1.6464794870846207
5359.21590582357,4.116198717711551
5379.255046542403,1.6464794870846207
5399.294187261235,1.6464794870846207
5419.333327980067,3.2929589741692413
5439.372468698899,2.469719230626931
5459.411609417732,3.7045788459403965
5479.450750136563,1.6464794870846207
5499.489890855396,2.469719230626931
5519.529031574228,3.2929589741692413
5539.568172293059,0.41161987177115517
5559.607313011892,0.8232397435423103
5579.646453730724,2.0580993588557757
5599.685594449556,1.6464794870846207
5619.724735168388,1.2348596153134654
5639.763875887221,1.6464794870846207
5659.803016606053,1.6464794870846207
5679.842157324885,0.0
5699.881298043717,1.2348596153134654
5719.920438762549,1.2348596153134654
5739.959579481381,1.2348596153134654
5759.998720200213,1.2348596153134654
5780.037860919046,0.41161987177115517
5800.077001637877,1.6464794870846207
5820.11614235671,0.41161987177115517
5840.155283075542,2.0580993588557757
5860.194423794374,1.6464794870846207
5880.233564513206,2.0580993588557757
5900.272705232039,2.469719230626931
5920.3118459508705,1.6464794870846207
5940.350986669702,3.7045788459403965
5960.390127388535,4.116198717711551
5980.429268107367,2.0580993588557757
6000.468408826199,1.2348596153134654
6020.507549545031,1.6464794870846207
6040.546690263864,0.41161987177115517
6060.585830982695,0.0
6080.624971701528,0.41161987177115517
6100.66411242036,1.2348596153134654
6120.7032531391915,0.41161987177115517
6140.742393858024,2.0580993588557757
6160.781534576856,2.469719230626931
6180.8206752956885,0.8232397435423103
6200.85981601452,2.0580993588557757
6220.898956733353,0.41161987177115517
6240.938097452185,1.2348596153134654
6260.977238171017,0.8232397435423103
6281.016378889849,2.0580993588557757
6301.055519608682,4.527818589482707
6321.094660327513,5.351058333025017
6341.133801046345,6.174298076567328
6361.172941765178,7.820777563651948
6381.212082484009,9.467257050736569
6401.251223202842,8.64401730719426
6421.290363921674,7.820777563651948
6441.3295046405065,5.762678204796172
6461.368645359338,5.351058333025017
6481.407786078171,3.7045788459403965
6501.446926797003,3.7045788459403965
6521.486067515834,3.2929589741692413
6541.525208234667,0.41161987177115517
6561.564348953499,2.469719230626931
6581.603489672331,0.41161987177115517
6601.642630391163,2.0580993588557757
6621.681771109996,0.41161987177115517
6641.720911828827,0.8232397435423103
6661.76005254766,1.6464794870846207
6681.799193266492,1.6464794870846207
6701.8383339853235,0.8232397435423103
6721.877474704156,1.2348596153134654
6741.916615422988,1.6464794870846207
6761.9557561418205,1.6464794870846207
6781.994896860652,1.6464794870846207
6802.034037579485,1.2348596153134654
6822.073178298317,2.469719230626931
6842.112319017149,1.2348596153134654
6862.151459735981,1.2348596153134654
6882.190600454814,2.0580993588557757
6902.229741173645,2.0580993588557757
6922.268881892477,1.2348596153134654
6942.30802261131,1.6464794870846207
6962.3471633301415,1.2348596153134654
6982.386304048974,2.881339102398086
7002.425444767806,0.41161987177115517
7022.4645854866385,2.0580993588557757
7042.50372620547,0.41161987177115517
7062.542866924303,2.881339102398086
7082.582007643135,1.6464794870846207
7102.621148361966,2.0580993588557757
7122.660289080799,2.469719230626931
7142.699429799631,1.2348596153134654
7162.738570518463,2.0580993588557757
7182.777711237295,0.8232397435423103
7202.816851956128,1.2348596153134654
7222.855992674959,1.2348596153134654
7242.895133393792,1.6464794870846207
7262.934274112624,0.8232397435423103
7282.9734148314565,1.6464794870846207
7303.012555550288,1.2348596153134654
7323.05169626912,0.41161987177115517
7343.090836987953,0.0
7363.129977706784,2.0580993588557757
7383.169118425617,1.6464794870846207
7403.208259144449,2.469719230626931
7423.247399863281,2.0580993588557757
7443.286540582113,2.881339102398086
7463.325681300946,3.7045788459403965
7483.364822019777,1.2348596153134654
7503.403962738609,1.6464794870846207
7523.443103457442,0.8232397435423103
7543.4822441762735,2.0580993588557757
7563.521384895106,1.2348596153134654
7583.560525613938,1.2348596153134654
7603.5996663327705,1.2348596153134654
7623.638807051602,0.8232397435423103
7643.677947770435,2.0580993588557757
7663.717088489267,1.2348596153134654
7683.756229208098,2.0580993588557757
7703.795369926931,3.2929589741692413
7723.834510645763,1.6464794870846207
7743.873651364595,4.116198717711551
7763.912792083427,2.881339102398086
7783.95193280226,2.469719230626931
7803.9910735210915,2.881339102398086
7824.030214239924,4.116198717711551
7844.069354958756,6.585917948338483
7864.1084956775885,4.527818589482707
7884.14763639642,5.351058333025017
7904.186777115252,12.348596153134656
7924.225917834085,15.641555127303896
7944.265058552916,20.992613460328915
7964.304199271749,32.51796986992126
7984.343339990581,44.0433262795136
8004.382480709413,50.21762435608093
8024.421621428245,70.79861794463869
8044.460762147078,56.39192243264826
8064.4999028659095,58.861641663275186
8084.539043584741,46.92466538191169
8104.578184303574,37.869028202946275
8124.617325022406,27.16691153689624
8144.656465741238,18.111274357930828
8164.69560646007,11.11373653782119
8184.734747178902,6.997537820109637
8204.773887897734,4.116198717711551
8224.813028616567,2.469719230626931
8244.8521693354,2.469719230626931
8264.89131005423,2.0580993588557757
8284.930450773063,3.7045788459403965
8304.969591491896,3.2929589741692413
8325.008732210727,1.6464794870846207
8345.04787292956,2.469719230626931
8365.087013648392,2.0580993588557757
8385.126154367224,4.527818589482707
8405.165295086055,6.585917948338483
8425.204435804888,5.351058333025017
8445.24357652372,8.64401730719426
8465.282717242553,15.229935255532741
8485.321857961384,27.99015128043855
8505.360998680217,47.336285253682846
8525.40013939905,70.79861794463869
8545.43928011788,106.60954678872919
8565.478420836713,162.58984934960628
8585.517561555545,219.3933916540257
8605.556702274378,253.96946088280274
8625.595842993209,278.66665318907206
8645.634983712042,269.1993961383355
8665.674124430874,238.32790575549885
8685.713265149705,213.21909357745838
8705.752405868538,155.59231152949664
8725.79154658737,108.66764614758496
8745.830687306203,74.09157691880793
8765.869828025034,38.28064807471743
8785.908968743866,18.522894229701983
8805.948109462699,22.639092947413534
8825.987250181532,15.229935255532741
8846.026390900362,13.171835896676965
8866.065531619195,17.28803461438852
8886.104672338028,15.229935255532741
8906.143813056859,15.229935255532741
8926.182953775691,16.05317499907505
8946.222094494524,16.05317499907505
8966.261235213356,9.055637178965414
8986.300375932187,11.9369762813635
9006.33951665102,6.585917948338483
9026.378657369853,4.939438461253862
9046.417798088685,4.116198717711551
9066.456938807516,1.6464794870846207
9086.496079526349,2.0580993588557757
9106.535220245181,2.0580993588557757
9126.574360964012,1.6464794870846207
9146.613501682845,1.6464794870846207
9166.652642401677,2.469719230626931
9186.69178312051,1.6464794870846207
9206.73092383934,0.8232397435423103
9226.770064558174,2.881339102398086
9246.809205277006,2.469719230626931
9266.848345995837,2.881339102398086
9286.88748671467,3.2929589741692413
9306.926627433502,3.2929589741692413
9326.965768152335,6.997537820109637
9347.004908871166,6.585917948338483
9367.044049589998,9.467257050736569
9387.083190308831,9.467257050736569
9407.122331027664,12.348596153134656
9427.161471746494,18.111274357930828
9447.200612465327,25.108812178040466
9467.23975318416,23.873952562727
9487.27889390299,30.459870511065482
9507.318034621823,36.63416858763281
9527.357175340656,35.8109288440905
9547.396316059489,46.513045510140536
9567.43545677832,45.68980576659823
9587.474597497152,50.21762435608093
9607.513738215985,36.63416858763281
9627.552878934817,38.28064807471743
9647.592019653648,28.401771152209708
9667.63116037248,17.699654486159673
9687.670301091313,11.525356409592344
9707.709441810144,9.055637178965414
9727.748582528977,8.232397435423103
9747.78772324781,4.116198717711551
9767.826863966642,3.2929589741692413
9787.866004685473,2.881339102398086
9807.905145404306,3.7045788459403965
9827.944286123138,2.0580993588557757
9847.98342684197,0.8232397435423103
9868.022567560802,0.8232397435423103
9888.061708279634,1.2348596153134654
9908.100848998467,0.0
9928.139989717298,1.2348596153134654
9948.17913043613,0.8232397435423103
9968.218271154963,1.2348596153134654
9988.257411873796,1.2348596153134654
10008.296552592627,1.2348596153134654
10028.33569331146,2.0580993588557757
10048.374834030292,0.0
10068.413974749123,1.2348596153134654
10088.453115467955,0.8232397435423103
10108.492256186788,1.6464794870846207
10128.53139690562,2.0580993588557757
10148.570537624451,1.6464794870846207
10168.609678343284,2.0580993588557757
10188.648819062117,1.2348596153134654
10208.68795978095,2.469719230626931
10228.72710049978,0.8232397435423103
10248.766241218613,1.6464794870846207
10268.805381937445,1.6464794870846207
10288.844522656276,4.527818589482707
10308.883663375109,1.6464794870846207
10328.922804093942,2.469719230626931
10348.961944812774,2.0580993588557757
10369.001085531605,3.7045788459403965
10389.040226250438,2.469719230626931
10409.07936696927,3.2929589741692413
10429.118507688103,4.116198717711551
10449.157648406934,3.7045788459403965
10469.196789125766,4.939438461253862
10489.235929844599,3.7045788459403965
10509.27507056343,2.469719230626931
10529.314211282262,7.820777563651948
10549.353352001095,5.762678204796172
10569.392492719928,4.939438461253862
10589.431633438759,8.232397435423103
10609.470774157591,11.11373653782119
10629.509914876424,13.58345576844812
10649.549055595255,23.873952562727
10669.588196314087,34.98768910054819
10689.62733703292,51.86410384316555
10709.666477751753,65.44755961161367
10729.705618470583,85.61693332840028
10749.744759189416,119.36976281363499
10769.783899908249,159.7085102472082
10789.823040627081,200.87049742432373
10809.862181345912,211.1609942186026
10829.901322064745,240.38600511435462
10849.940462783577,229.27226857653343
10869.979603502408,221.86311088465263
10890.018744221241,176.99654486159673
10910.057884940074,148.59477370938703
10930.097025658906,114.43032435238113
10950.136166377737,81.91235448245988
10970.17530709657,53.09896345847902
10990.214447815402,28.813391023980863
11010.253588534235,19.757753845015447
11030.292729253066,9.878876922507724
11050.331869971898,7.820777563651948
11070.371010690731,7.409157691880793
11090.410151409562,4.527818589482707
11110.449292128395,4.116198717711551
11130.488432847227,3.7045788459403965
11150.52757356606,4.116198717711551
11170.56671428489,4.527818589482707
11190.605855003723,5.762678204796172
11210.644995722556,4.939438461253862
11230.684136441389,6.585917948338483
11250.72327716022,3.2929589741692413
11270.762417879052,6.997537820109637
11290.801558597885,4.527818589482707
11310.840699316715,5.762678204796172
11330.879840035548,3.7045788459403965
11350.91898075438,6.174298076567328
11370.958121473213,4.527818589482707
11390.997262192044,6.997537820109637
11411.036402910877,3.7045788459403965
11431.07554362971,5.762678204796172
11451.11468434854,9.055637178965414
11471.153825067373,10.290496794278878
11491.192965786206,5.762678204796172
11511.232106505038,5.351058333025017
11531.271247223869,7.409157691880793
11551.310387942702,5.762678204796172
11571.349528661534,8.232397435423103
11591.388669380367,9.467257050736569
11611.427810099198,12.348596153134656
11631.46695081803,9.055637178965414
11651.506091536863,13.995075640219275
11671.545232255694,6.174298076567328
11691.584372974527,13.995075640219275
11711.62351369336,11.525356409592344
11731.662654412192,10.702116666050035
11751.701795131023,11.525356409592344
11771.740935849855,9.467257050736569
11791.780076568688,9.055637178965414
11811.81921728752,8.64401730719426
11831.858358006351,6.997537820109637
11851.897498725184,6.997537820109637
11871.936639444017,9.467257050736569
11891.975780162848,9.055637178965414
11912.01492088168,9.878876922507724
11932.054061600513,9.055637178965414
11952.093202319345,8.232397435423103
11972.132343038176,9.878876922507724
11992.171483757009,12.76021602490581
12012.210624475842,13.171835896676965
12032.249765194672,12.348596153134656
12052.288905913505,11.11373653782119
12072.328046632338,9.055637178965414
12092.36718735117,11.11373653782119
12112.406328070001,6.997537820109637
12132.445468788834,7.409157691880793
12152.484609507666,14.406695511990431
12172.523750226499,11.525356409592344
12192.56289094533,11.11373653782119
12212.602031664162,6.585917948338483
12232.641172382995,9.055637178965414
12252.680313101826,11.525356409592344
12272.719453820659,11.525356409592344
12292.758594539491,10.290496794278878
12312.797735258324,12.348596153134656
12332.836875977155,16.87641474261736
12352.876016695987,11.525356409592344
12372.91515741482,13.995075640219275
12392.954298133653,13.171835896676965
12412.993438852483,13.171835896676965
12433.032579571316,20.580993588557757
12453.071720290149,19.757753845015447
12473.11086100898,18.934514101473138
12493.150001727812,20.992613460328915
12513.189142446645,24.69719230626931
12533.228283165477,23.873952562727
12553.267423884308,25.108812178040466
12573.306564603141,23.462332690955844
12593.345705321974,30.048250639294327
12613.384846040806,27.578531408667395
12633.423986759637,31.28311025460779
12653.46312747847,35.399308972319346
12673.502268197302,29.636630767523172
12693.541408916133,34.16444935700588
12713.580549634966,36.63416858763281
12733.619690353798,32.51796986992126
12753.658831072631,27.578531408667395
12773.697971791462,34.98768910054819
12793.737112510295,35.8109288440905
12813.776253229127,44.0433262795136
12833.815393947958,48.571144868996306
12853.85453466679,61.33136089390212
12873.893675385623,76.1496762776637
12893.932816104456,104.13982755810225
12913.971956823287,127.6021602490581
12934.01109754212,174.5268256309698
12954.050238260952,209.51451473151798
12974.089378979785,247.7951628062354
12994.128519698615,264.6715775488528
13014.167660417448,272.0807352407336
13034.20680113628,254.3810807545739
13054.245941855112,235.0349467813296
13074.285082573944,213.63071344922952
13094.324223292777,181.52436345107944
13114.36336401161,132.1299788385408
13134.40250473044,118.54652307009269
13154.441645449273,86.85179294371375
13174.480786168106,67.09403909869829
13194.519926886938,65.85917948338482
13214.559067605769,48.982764740767465
13234.598208324602,48.159524997225155
13254.637349043434,44.45494615128476
13274.676489762265,40.75036730534436
13294.715630481098,39.10388781825974
13314.75477119993,35.8109288440905
13334.793911918763,41.57360704888667
13354.833052637594,31.28311025460779
13374.872193356427,34.16444935700588
13394.91133407526,39.92712756180205
13414.95047479409,44.0433262795136
13434.989615512923,27.578531408667395
13455.028756231755,33.34120961346357
13475.067896950588,43.22008653597129
13495.107037669419,30.871490382836637
13515.146178388251,33.75282948523472
13535.185319107084,32.51796986992126
13555.224459825917,26.755291665125085
13575.263600544748,27.99015128043855
