Energy (keV),Intensity (CPS)
13595.30274126358,20.169373716786602
13615.341881982413,31.694730126378946
13635.381022701244,34.98768910054819
13655.420163420076,31.28311025460779
13675.459304138909,39.10388781825974
13695.498444857742,29.225010895752018
13715.537585576572,25.932051921582776
13735.576726295405,31.28311025460779
13755.615867014238,37.45740833117512
13775.65500773307,36.63416858763281
13795.694148451901,31.28311025460779
13815.733289170734,36.222548715861656
13835.772429889566,29.225010895752018
13855.811570608397,34.57606922877704
13875.85071132723,32.51796986992126
13895.889852046063,36.222548715861656
13915.928992764895,34.16444935700588
13935.968133483726,34.16444935700588
13956.007274202559,37.45740833117512
13976.046414921391,39.92712756180205
13996.085555640224,39.515507690030894
14016.124696359055,37.045788459403965
14036.163837077887,41.98522692065783
14056.20297779672,46.513045510140536
14076.24211851555,55.56868268910595
14096.281259234383,52.68734358670786
14116.320399953216,49.806004484309774
14136.359540672049,51.04086409962324
14156.39868139088,60.919741022130964
14176.437822109712,59.273261535046345
14196.476962828545,52.2757237149367
14216.516103547376,48.982764740767465
14236.555244266208,55.9803025608771
14256.594384985041,46.92466538191169
14276.633525703874,49.39438461253862
14296.672666422704,45.68980576659823
14316.711807141537,45.68980576659823
14336.75094786037,42.80846666420014
14356.790088579202,37.045788459403965
14376.829229298033,36.63416858763281
14396.868370016866,37.45740833117512
14416.907510735698,45.27818589482707
14436.94665145453,37.45740833117512
14456.985792173362,43.22008653597129
14477.024932892195,41.98522692065783
14497.064073611027,48.982764740767465
14517.103214329858,44.45494615128476
14537.14235504869,37.45740833117512
14557.181495767523,49.806004484309774
14577.220636486356,45.27818589482707
14597.259777205187,52.68734358670786
14617.29891792402,38.28064807471743
14637.338058642852,50.21762435608093
14657.377199361683,46.92466538191169
14677.416340080516,48.571144868996306
14697.455480799348,47.747905125454
14717.49462151818,52.68734358670786
14737.533762237012,42.80846666420014
14757.572902955844,51.45248397139439
14777.612043674677,53.09896345847902
14797.651184393508,54.33382307379248
14817.69032511234,46.92466538191169
14837.729465831173,54.74544294556364
14857.768606550006,47.336285253682846
14877.807747268836,48.571144868996306
14897.84688798767,51.86410384316555
14917.886028706502,58.450021791504035
14937.925169425334,67.50565897046944
14957.964310144165,48.982764740767465
14978.003450862998,57.626782047961726
14998.04259158183,51.04086409962324
15018.081732300661,49.39438461253862
15038.120873019494,48.982764740767465
15058.160013738327,56.803542304419416
15078.19915445716,57.21516217619057
15098.23829517599,58.861641663275186
15118.277435894823,59.273261535046345
15138.316576613655,68.32889871401176
15158.355717332488,76.1496762776637
15178.394858051319,82.32397435423103
15198.433998770151,81.91235448245988
15218.473139488984,88.49827243079837
15238.512280207815,101.25848845570417
15258.551420926648,90.14475191788299
15278.59056164548,86.85179294371375
15298.629702364313,94.67257050736569
15318.668843083144,87.67503268725605
15338.707983801976,80.26587499537526
15358.747124520809,67.50565897046944
15378.78626523964,68.32889871401176
15398.825405958472,61.33136089390212
15418.864546677305,68.32889871401176
15438.903687396138,65.85917948338482
15458.942828114969,64.2126999963002
15478.981968833801,58.450021791504035
15499.021109552634,69.56375832932522
15519.060250271466,72.44509743172331
15539.099390990297,74.91481666235023
15559.13853170913,65.85917948338482
15579.177672427963,69.15213845755407
15599.216813146793,83.5588339695445
15619.255953865626,88.0866525590272
15639.295094584459,93.02609102028107
15659.334235303291,93.02609102028107
15679.373376022122,97.55390960976378
15699.412516740955,96.73066986622146
15719.451657459787,103.31658781455995
15739.49079817862,102.49334807101764
15759.52993889745,96.73066986622146
15779.569079616283,97.55390960976378
15799.608220335116,88.49827243079837
15819.647361053947,96.73066986622146
15839.68650177278,77.79615576474832
15859.725642491612,88.90989230256952
15879.764783210445,62.97784038098674
15899.803923929276,75.73805640589255
15919.843064648108,69.97537820109638
15939.882205366941,71.621857688181
15959.921346085774,66.68241922692714
15979.960486804604,83.14721409777334
15999.999627523437,74.91481666235023
16020.03876824227,70.79861794463869
16040.0779089611,67.9172788422406
16060.117049679933,62.97784038098674
16080.156190398766,70.79861794463869
16100.195331117598,74.09157691880793
16120.23447183643,68.74051858578291
16140.273612555262,74.91481666235023
16160.312753274095,69.97537820109638
16180.351893992925,76.1496762776637
16200.391034711758,76.97291602120602
16220.43017543059,60.096501278588654
16240.469316149423,64.2126999963002
16260.508456868254,79.44263525183295
16280.547597587087,83.97045384131566
16300.58673830592,65.03593973984252
16320.625879024752,80.26587499537526
16340.665019743583,80.67749486714641
16360.704160462416,71.621857688181
16380.743301181246,76.1496762776637
16400.78244190008,82.32397435423103
16420.82158261891,70.79861794463869
16440.860723337744,77.38453589297717
16460.899864056577,63.38946025275789
16480.93900477541,79.8542551236041
16500.978145494242,75.3264365341214
16521.01728621307,78.20777563651949
16541.056426931904,83.97045384131566
16561.095567650736,83.5588339695445
16581.13470836957,76.56129614943487
16601.1738490884,84.38207371308681
16621.212989807234,82.73559422600219
16641.252130526067,68.74051858578291
16661.291271244896,85.20531345662911
16681.33041196373,83.14721409777334
16701.36955268256,80.67749486714641
16721.408693401394,76.97291602120602
16741.447834120227,83.14721409777334
16761.48697483906,76.1496762776637
16781.526115557892,76.56129614943487
16801.56525627672,89.73313204611182
16821.604396995554,84.38207371308681
16841.643537714386,80.67749486714641
16861.68267843322,82.73559422600219
16881.72181915205,78.20777563651949
16901.760959870884,82.73559422600219
16921.800100589717,88.0866525590272
16941.83924130855,79.8542551236041
16961.87838202738,78.61939550829064
16981.91752274621,81.50073461068872
17001.956663465044,81.91235448245988
17021.995804183876,81.91235448245988
17042.03494490271,90.14475191788299
17062.07408562154,91.37961153319645
17082.113226340374,88.0866525590272
17102.152367059203,82.32397435423103
17122.191507778036,91.37961153319645
17142.23064849687,88.90989230256952
17162.2697892157,98.37714935330608
17182.308929934534,97.96552948153493
17202.348070653366,86.02855320017143
17222.3872113722,93.84933076382337
17242.426352091028,95.495810250908
17262.46549280986,101.67010832747533
17282.504633528693,111.54898524998305
17302.543774247526,107.02116666050034
17322.58291496636,125.13244101843117
17342.62205568519,121.01624230071963
17362.661196404024,140.36237627396392
17382.700337122853,135.01131794093888
17402.739477841686,149.41801345292933
17422.77861856052,142.83209550459085
17442.81775927935,153.94583204241204
17462.856899998184,143.65533524813316
17482.896040717016,154.76907178595434
17502.93518143585,139.53913653042162
17522.97432215468,134.59969806916774
17543.01346287351,137.06941729979468
17563.052603592343,128.4253999926004
17583.091744311176,113.60708460883883
17603.13088503001,118.95814294186384
17623.17002574884,114.01870448060998
17643.209166467674,115.25356409592345
17663.248307186506,113.60708460883883
17683.287447905335,118.54652307009269
17703.326588624168,99.61200896861955
17723.365729343,128.4253999926004
17743.404870061833,105.37468717341572
17763.444010780666,105.37468717341572
17783.4831514995,108.25602627581381
17803.52229221833,107.84440640404266
17823.56143293716,111.54898524998305
17843.600573655993,110.31412563466958
17863.639714374825,109.07926601935611
17883.678855093658,111.54898524998305
17903.71799581249,104.96306730164457
17923.757136531323,114.01870448060998
17943.796277250156,107.02116666050034
17963.835417968985,117.72328332655037
17983.874558687818,118.95814294186384
18003.91369940665,118.54652307009269
18023.952840125483,132.1299788385408
18043.991980844316,123.8975814031177
18064.03112156315,120.19300255717731
18084.07026228198,126.36730063374463
18104.109403000813,132.1299788385408
18124.148543719642,127.6021602490581
18144.187684438475,142.4204756328197
18164.226825157308,138.71589678687928
18184.26596587614,122.66272178780424
18204.305106594973,119.78138268540616
18224.344247313806,135.01131794093888
18244.38338803264,151.88773268355627
18264.422528751467,133.36483845385428
18284.4616694703,151.4761128117851
18304.500810189133,148.18315383761586
18324.539950907965,164.64794870846205
18344.579091626798,158.47365063189474
18364.61823234563,168.76414742617362
18384.657373064463,172.05710640034286
18404.696513783292,164.64794870846205
18424.735654502125,187.2870416558756
18444.774795220957,195.5194390912987
18464.81393593979,193.8729596042141
18484.853076658623,198.81239806546793
18504.892217377455,225.9793096023642
18524.931358096288,207.4564153726622
18544.970498815117,239.97438524258345
18565.00963953395,263.4367179335393
18585.048780252782,271.6691153689624
18605.087920971615,270.4342557536489
18625.127061690448,308.7149038283664
18645.16620240928,300.48250639294326
18665.205343128113,328.47265767338183
18685.244483846946,338.7631544676607
18705.283624565775,351.11175062079536
18725.322765284607,384.4529602342589
18745.36190600344,376.632182670607
18765.401046722272,412.4431115146975
18785.440187441105,409.97339228407054
18805.479328159938,449.9005198458726
18825.51846887877,449.9005198458726
18845.5576095976,469.65827369088805
18865.596750316432,509.5854012526901
18885.635891035265,501.76462368903816
18905.675031754097,482.0068698440227
18925.71417247293,474.5977121521419
18945.753313191763,458.54453715306687
18965.792453910595,493.1206063818439
18985.831594629424,461.8374961272361
19005.870735348257,447.8424204870168
19025.90987606709,463.48397561432074
19045.949016785922,434.2589647185687
19065.988157504755,449.9005198458726
19086.027298223587,428.08466664200137
19106.06643894242,406.68043330990133
19126.105579661253,426.0265672831456
19146.14472038008,370.4578845940396
19166.183861098914,376.22056279883583
19186.223001817747,346.9955519030838
19206.26214253658,320.65188010972986
19226.301283255412,321.88673972504336
19246.340423974245,292.2501089575202
19266.379564693078,286.89905062449515
19286.418705411907,267.964536523022
19306.45784613074,264.6715775488528
19326.496986849572,258.9088993440566
19346.536127568404,232.1536076789315
19366.575268287237,230.91874806361804
19386.61440900607,196.34267883484102
19406.653549724902,200.87049742432373
19426.69269044373,190.16838075827368
19446.731831162564,189.34514101473138
19466.770971881397,164.23632883669092
19486.81011260023,172.05710640034286
19506.849253319062,178.64302434868134
19526.888394037895,174.11520575919863
19546.927534756727,156.41555127303897
19566.966675475556,149.00639358115816
19587.00581619439,142.83209550459085
19607.04495691322,144.06695511990432
19627.084097632054,140.77399614573505
19647.123238350887,129.24863973614274
19667.16237906972,142.00885576104852
19687.201519788552,138.30427691510815
19707.240660507385,130.48349935145617
19727.279801226214,134.18807819739658
19747.318941945046,135.01131794093888
19767.35808266388,120.60462242894846
19787.39722338271,121.01624230071963
19807.436364101544,119.78138268540616
19827.475504820377,121.83948204426193
19847.51464553921,125.95568076197348
19867.55378625804,130.89511922322734
19887.59292697687,118.54652307009269
19907.632067695704,123.0743416595754
19927.671208414537,143.65533524813316
19947.71034913337,142.00885576104852
19967.7494898522,138.71589678687928
19987.788630571034,139.53913653042162
20007.827771289863,161.76660960606398
20027.866912008696,158.47365063189474
20047.90605272753,165.05956858023322
20067.94519344636,190.58000063004485
20087.984334165194,172.05710640034286
20108.023474884027,191.81486024535832
20128.06261560286,220.21663139756802
20148.10175632169,222.68635062819496
20168.14089704052,226.39092947413533
20188.180037759354,228.03740896121997
20208.219178478186,214.04233332100068
20228.25831919702,204.16345639849297
20248.29745991585,201.28211729609487
20268.336600634684,202.1053570396372
20288.375741353517,177.40816473336787
20308.414882072346,160.12013011897935
20328.45402279118,149.82963332470047
20348.49316351001,133.77645832562544
20368.532304228844,143.65533524813316
20388.571444947676,120.60462242894846
20408.61058566651,109.90250576289843
20428.64972638534,110.72574550644075
20448.68886710417,109.07926601935611
20468.728007823003,118.13490319832154
20488.767148541836,112.78384486529652
20508.80628926067,106.60954678872919
20528.8454299795,109.90250576289843
20548.884570698334,109.90250576289843
20568.923711417166,109.49088589112728
20588.962852135995,123.48596153134655
20609.001992854828,111.54898524998305
20629.04113357366,108.25602627581381
20649.080274292493,104.5514474298734
20669.119415011326,115.25356409592345
20689.15855573016,129.66025960791387
20709.19769644899,122.25110191603308
20729.23683716782,131.3067390949985
20749.275977886653,122.66272178780424
20769.315118605486,133.36483845385428
20789.35425932432,131.71835896676964
20809.39340004315,121.01624230071963
20829.432540761984,139.95075640219275
20849.471681480816,145.30181473521776
20869.51082219965,158.06203076012358
20889.549962918478,153.12259229886973
20909.58910363731,144.89019486344662
20929.628244356143,151.88773268355627
20949.667385074976,157.65041088835244
20969.70652579381,161.35498973429281
20989.74566651264,153.94583204241204
21009.784807231474,160.94336986252168
21029.823947950303,172.46872627211403
21049.863088669135,157.65041088835244
21069.902229387968,181.11274357930827
21089.9413701068,172.46872627211403
21109.980510825633,169.9990070414871
21130.019651544466,163.82470896491975
21150.0587922633,184.4057025534775
21170.097932982128,167.117667939089
21190.13707370096,177.81978460513903
21210.176214419793,161.35498973429281
21230.215355138625,170.41062691325823
21250.254495857458,161.35498973429281
21270.29363657629,164.23632883669092
21290.332777295123,164.23632883669092
21310.371918013952,163.4130890931486
21330.411058732785,163.82470896491975
21350.450199451618,155.1806916577255
21370.48934017045,154.3574519141832
21390.528480889283,156.0039314012678
21410.567621608116,159.29689037543704
21430.60676232695,146.1250544787601
21450.64590304578,141.18561601750622
21470.68504376461,151.4761128117851
21490.724184483443,144.89019486344662
21510.763325202275,132.1299788385408
21530.802465921108,138.30427691510815
21550.84160663994,134.59969806916774
21570.880747358773,121.42786217249078
21590.919888077606,122.25110191603308
21610.959028796435,135.8345576844812
21630.998169515267,128.01378012082927
21651.0373102341,125.54406089020233
21671.076450952933,118.13490319832154
21691.115591671765,121.42786217249078
21711.154732390598,103.31658781455995
21731.19387310943,114.84194422415229
21751.23301382826,118.54652307009269
21771.272154547092,109.90250576289843
21791.311295265925,93.43771089205222
21811.350435984757,107.43278653227149
21831.38957670359,102.08172819924648
21851.428717422423,121.42786217249078
21871.467858141255,101.25848845570417
21891.506998860084,98.37714935330608
21911.546139578917,109.07926601935611
21931.58528029775,101.25848845570417
21951.624421016582,102.08172819924648
21971.663561735415,109.49088589112728
21991.702702454248,110.72574550644075
22011.74184317308,108.25602627581381
22031.780983891913,96.31904999445031
22051.820124610742,95.90743012267916
22071.859265329575,95.90743012267916
22091.898406048407,109.07926601935611
22111.93754676724,93.84933076382337
22131.976687486072,102.08172819924648
22152.015828204905,83.14721409777334
22172.054968923738,104.13982755810225
22192.094109642567,99.61200896861955
22212.1332503614,89.32151217434067
22232.172391080232,89.32151217434067
22252.211531799065,95.90743012267916
22272.250672517897,88.90989230256952
22292.28981323673,85.61693332840028
22312.328953955563,93.02609102028107
22332.36809467439,89.32151217434067
22352.407235393224,99.61200896861955
22372.446376112057,84.38207371308681
22392.48551683089,95.08419037913684
22412.524657549722,92.6144711485099
22432.563798268555,88.49827243079837
22452.602938987387,77.38453589297717
22472.64207970622,87.67503268725605
22492.68122042505,102.08172819924648
22512.72036114388,90.14475191788299
22532.759501862714,83.97045384131566
22552.798642581547,92.6144711485099
22572.83778330038,98.78876922507725
22592.876924019212,100.43524871216187
22612.916064738045,90.96799166142529
22632.955205456874,111.9606051217542
22652.994346175707,114.01870448060998
22673.03348689454,109.90250576289843
22693.072627613372,105.78630704518687
22713.111768332205,116.07680383946575
22733.150909051037,107.43278653227149
22753.19004976987,99.61200896861955
22773.2291904887,99.61200896861955
22793.26833120753,107.43278653227149
22813.307471926364,96.31904999445031
22833.346612645197,89.73313204611182
22853.38575336403,95.08419037913684
22873.424894082862,92.6144711485099
22893.464034801695,93.43771089205222
22913.503175520524,82.73559422600219
22933.542316239356,96.31904999445031
22953.58145695819,95.08419037913684
22973.62059767702,82.73559422600219
22993.659738395854,82.73559422600219
23013.698879114687,91.37961153319645
23033.73801983352,98.37714935330608
23053.777160552352,81.91235448245988
23073.81630127118,81.50073461068872
23093.855441990014,86.02855320017143
23113.894582708846,96.31904999445031
23133.93372342768,78.61939550829064
23153.97286414651,89.73313204611182
23174.012004865344,84.38207371308681
23194.051145584177,75.3264365341214
23214.090286303006,81.50073461068872
23234.12942702184,96.73066986622146
23254.16856774067,91.7912314049676
23274.207708459504,79.8542551236041
23294.246849178337,83.5588339695445
23314.28598989717,77.79615576474832
23334.325130616002,81.91235448245988
23354.36427133483,76.1496762776637
23374.403412053663,87.67503268725605
23394.442552772496,85.61693332840028
23414.48169349133,75.3264365341214
23434.52083421016,74.50319679057908
23454.559974928994,72.44509743172331
23474.599115647827,86.44017307194258
23494.638256366656,80.26587499537526
23514.67739708549,76.56129614943487
23534.71653780432,75.3264365341214
23554.755678523154,84.38207371308681
23574.794819241986,86.44017307194258
23594.83395996082,86.44017307194258
23614.87310067965,82.32397435423103
23634.912241398484,88.49827243079837
23654.951382117313,75.3264365341214
23674.990522836146,86.02855320017143
23695.02966355498,76.97291602120602
23715.06880427381,79.44263525183295
23735.107944992644,85.61693332840028
23755.147085711476,82.73559422600219
23775.18622643031,80.67749486714641
23795.225367149138,76.97291602120602
23815.26450786797,78.61939550829064
23835.303648586803,77.38453589297717
23855.342789305636,102.90496794278879
23875.38193002447,76.97291602120602
23895.4210707433,79.44263525183295
23915.460211462134,74.50319679057908
23935.499352180963,72.85671730349446
23955.538492899796,77.79615576474832
23975.577633618628,75.3264365341214
23995.61677433746,77.38453589297717
24015.655915056293,86.44017307194258
24035.695055775126,87.67503268725605
24055.73419649396,78.61939550829064
24075.773337212788,85.20531345662911
24095.81247793162,89.73313204611182
24115.851618650453,78.61939550829064
24135.890759369286,74.50319679057908
24155.92990008812,81.91235448245988
24175.96904080695,86.02855320017143
24196.008181525784,88.0866525590272
24216.047322244616,73.67995704703678
24236.086462963445,72.03347755995216
24256.125603682278,76.56129614943487
24276.16474440111,78.20777563651949
24296.203885119943,73.26833717526561
24316.243025838776,71.21023781640984
24336.28216655761,72.44509743172331
24356.32130727644,68.32889871401176
24376.36044799527,76.97291602120602
24396.399588714103,76.97291602120602
24416.438729432935,66.27079935515599
24436.477870151768,68.74051858578291
24456.5170108706,80.67749486714641
24476.556151589433,71.21023781640984
24496.595292308266,87.2634128154849
24516.634433027095,78.20777563651949
24536.673573745928,72.85671730349446
24556.71271446476,72.03347755995216
24576.751855183593,67.9172788422406
24596.790995902425,75.73805640589255
24616.830136621258,77.79615576474832
24636.86927734009,75.3264365341214
24656.90841805892,77.38453589297717
24676.947558777752,74.91481666235023
24696.986699496585,73.67995704703678
24717.025840215418,70.79861794463869
24737.06498093425,81.50073461068872
24757.104121653083,75.73805640589255
24777.143262371916,77.38453589297717
24797.18240309075,81.91235448245988
24817.221543809577,73.26833717526561
24837.26068452841,84.38207371308681
24857.299825247243,76.97291602120602
24877.338965966075,71.21023781640984
24897.378106684908,81.91235448245988
24917.41724740374,78.61939550829064
24937.456388122573,78.20777563651949
24957.495528841402,69.56375832932522
24977.534669560235,64.2126999963002
24997.573810279067,80.67749486714641
25017.6129509979,80.67749486714641
25037.652091716733,81.91235448245988
25057.691232435565,77.38453589297717
25077.730373154398,68.74051858578291
25097.769513873227,78.20777563651949
25117.80865459206,70.38699807286753
25137.847795310892,82.73559422600219
25157.886936029725,73.26833717526561
25177.926076748558,77.38453589297717
25197.96521746739,83.5588339695445
25218.004358186223,79.8542551236041
25238.043498905055,85.20531345662911
25258.082639623884,76.1496762776637
25278.121780342717,70.79861794463869
25298.16092106155,78.61939550829064
25318.200061780382,80.67749486714641
25338.239202499215,66.27079935515599
25358.278343218048,76.97291602120602
25378.31748393688,75.73805640589255
25398.35662465571,71.621857688181
25418.395765374542,79.03101538006179
25438.434906093375,74.09157691880793
25458.474046812207,74.91481666235023
25478.51318753104,69.97537820109638
25498.552328249873,67.9172788422406
25518.591468968705,67.50565897046944
25538.630609687534,69.56375832932522
25558.669750406367,76.56129614943487
25578.7088911252,68.32889871401176
25598.748031844032,72.03347755995216
25618.787172562865,66.27079935515599
25638.826313281697,65.03593973984252
25658.86545400053,70.79861794463869
25678.90459471936,66.68241922692714
25698.94373543819,61.33136089390212
25718.982876157024,69.56375832932522
25739.022016875857,60.919741022130964
25759.06115759469,72.85671730349446
25779.100298313522,73.67995704703678
25799.139439032355,72.85671730349446
25819.178579751187,63.80108012452905
25839.217720470017,67.09403909869829
25859.25686118885,62.97784038098674
25879.29600190768,63.38946025275789
25899.335142626514,69.97537820109638
25919.374283345347,72.03347755995216
25939.41342406418,69.56375832932522
25959.452564783012,62.15460063744443
25979.49170550184,67.50565897046944
25999.530846220674,71.621857688181
26019.569986939507,60.096501278588654
26039.60912765834,66.27079935515599
26059.648268377172,74.50319679057908
26079.687409096005,62.56622050921558
26099.726549814837,56.39192243264826
26119.765690533666,66.68241922692714
26139.8048312525,61.33136089390212
26159.84397197133,51.86410384316555
26179.883112690164,65.44755961161367
26199.922253408997,58.03840191973288
26219.96139412783,65.44755961161367
26240.000534846662,65.03593973984252
26260.03967556549,64.62431986807137
26280.078816284324,64.62431986807137
26300.117957003156,71.621857688181
26320.15709772199,58.861641663275186
26340.19623844082,72.44509743172331
26360.235379159654,65.44755961161367
26380.274519878487,67.9172788422406
26400.31366059732,68.74051858578291
26420.35280131615,72.44509743172331
26440.39194203498,66.27079935515599
26460.431082753814,67.9172788422406
26480.470223472646,65.85917948338482
26500.50936419148,65.85917948338482
26520.54850491031,61.33136089390212
26540.587645629144,58.450021791504035
26560.626786347973,60.096501278588654
26580.665927066806,48.159524997225155
26600.70506778564,54.74544294556364
26620.74420850447,61.33136089390212
26640.783349223304,63.38946025275789
26660.822489942137,60.096501278588654
26680.86163066097,67.9172788422406
26700.9007713798,61.33136089390212
26720.93991209863,62.56622050921558
26740.979052817464,54.74544294556364
26761.018193536296,60.096501278588654
26781.05733425513,55.15706281733479
26801.09647497396,61.33136089390212
26821.135615692794,64.2126999963002
26841.174756411623,58.03840191973288
26861.213897130456,56.39192243264826
26881.25303784929,67.09403909869829
26901.29217856812,55.56868268910595
26921.331319286954,60.919741022130964
26941.370460005786,76.97291602120602
26961.40960072462,62.15460063744443
26981.44874144345,56.39192243264826
27001.48788216228,60.096501278588654
27021.527022881113,48.982764740767465
