Energy (keV),Intensity (CPS)
27041.566163599946,56.39192243264826
27061.60530431878,61.33136089390212
27081.64444503761,58.861641663275186
27101.683585756444,59.273261535046345
27121.722726475276,60.50812115035981
27141.761867194105,64.62431986807137
27161.801007912938,62.97784038098674
27181.84014863177,60.919741022130964
27201.879289350603,57.626782047961726
27221.918430069436,61.33136089390212
27241.95757078827,65.44755961161367
27261.9967115071,56.803542304419416
27282.03585222593,64.2126999963002
27302.074992944763,51.04086409962324
27322.114133663596,52.68734358670786
27342.15327438243,46.92466538191169
27362.19241510126,60.919741022130964
27382.231555820093,60.919741022130964
27402.270696538926,62.56622050921558
27422.309837257755,59.684881406817496
27442.348977976588,46.92466538191169
27462.38811869542,66.68241922692714
27482.427259414253,56.39192243264826
27502.466400133086,68.74051858578291
27522.50554085192,49.806004484309774
27542.54468157075,59.273261535046345
27562.583822289584,53.92220320202133
27582.622963008413,58.03840191973288
27602.662103727245,56.803542304419416
27622.701244446078,55.15706281733479
27642.74038516491,70.79861794463869
27662.779525883743,52.2757237149367
27682.818666602576,52.68734358670786
27702.85780732141,49.39438461253862
27722.896948040237,53.92220320202133
27742.93608875907,57.21516217619057
27762.975229477903,61.33136089390212
27783.014370196735,49.39438461253862
27803.053510915568,56.803542304419416
27823.0926516344,52.2757237149367
27843.131792353233,42.80846666420014
27863.170933072062,55.15706281733479
27883.210073790895,51.86410384316555
27903.249214509728,55.9803025608771
27923.28835522856,46.92466538191169
27943.327495947393,58.450021791504035
27963.366636666226,52.68734358670786
27983.405777385058,51.04086409962324
28003.44491810389,58.450021791504035
28023.48405882272,51.04086409962324
28043.523199541552,49.806004484309774
28063.562340260385,47.336285253682846
28083.601480979218,46.92466538191169
28103.64062169805,50.629244227852084
28123.679762416883,45.68980576659823
28143.718903135716,52.2757237149367
28163.758043854545,49.39438461253862
28183.797184573377,46.513045510140536
28203.83632529221,51.86410384316555
28223.875466011043,58.450021791504035
28243.914606729875,55.15706281733479
28263.953747448708,50.629244227852084
28283.99288816754,48.159524997225155
28304.03202888637,53.92220320202133
28324.071169605202,51.86410384316555
28344.110310324035,53.09896345847902
28364.149451042867,57.626782047961726
28384.1885917617,44.0433262795136
28404.227732480533,57.626782047961726
28424.266873199365,56.39192243264826
28444.306013918194,36.63416858763281
28464.345154637027,55.9803025608771
28484.38429535586,47.336285253682846
28504.423436074692,48.571144868996306
28524.462576793525,50.629244227852084
28544.501717512358,51.04086409962324
28564.54085823119,41.98522692065783
28584.579998950023,46.513045510140536
28604.619139668852,48.982764740767465
28624.658280387684,49.806004484309774
28644.697421106517,46.513045510140536
28664.73656182535,52.2757237149367
28684.775702544182,46.513045510140536
28704.814843263015,46.10142563836938
28724.853983981848,58.861641663275186
28744.893124700677,49.806004484309774
28764.93226541951,44.0433262795136
28784.971406138342,46.92466538191169
28805.010546857175,45.27818589482707
28825.049687576007,49.39438461253862
28845.08882829484,44.86656602305591
28865.127969013673,50.21762435608093
28885.1671097325,48.159524997225155
28905.206250451334,52.2757237149367
28925.245391170167,45.27818589482707
28945.284531889,48.571144868996306
28965.323672607832,48.159524997225155
28985.362813326665,40.75036730534436
29005.401954045497,41.16198717711551
29025.441094764326,50.629244227852084
29045.48023548316,46.10142563836938
29065.51937620199,44.86656602305591
29085.558516920824,49.806004484309774
29105.597657639657,49.39438461253862
29125.63679835849,47.336285253682846
29145.675939077322,49.39438461253862
29165.715079796155,43.63170640774245
29185.754220514984,47.747905125454
29205.793361233817,38.28064807471743
29225.83250195265,43.22008653597129
29245.871642671482,41.57360704888667
29265.910783390314,39.92712756180205
29285.949924109147,48.571144868996306
29305.98906482798,50.629244227852084
29326.02820554681,51.86410384316555
29346.06734626564,48.571144868996306
29366.106486984474,44.45494615128476
29386.145627703307,38.28064807471743
29406.18476842214,45.68980576659823
29426.223909140972,44.86656602305591
29446.263049859805,46.92466538191169
29466.302190578634,41.16198717711551
29486.341331297466,40.75036730534436
29506.3804720163,41.57360704888667
29526.41961273513,36.63416858763281
29546.458753453964,41.16198717711551
29566.497894172797,42.39684679242898
29586.53703489163,43.22008653597129
29606.57617561046,41.16198717711551
29626.61531632929,40.338747433573204
29646.654457048124,38.692267946488585
29666.693597766956,41.98522692065783
29686.73273848579,39.515507690030894
29706.77187920462,37.45740833117512
29726.811019923454,43.63170640774245
29746.850160642287,36.63416858763281
29766.889301361116,44.86656602305591
29786.92844207995,37.869028202946275
29806.96758279878,40.338747433573204
29827.006723517614,48.982764740767465
29847.045864236447,35.8109288440905
29867.08500495528,41.16198717711551
29887.12414567411,37.45740833117512
29907.16328639294,42.80846666420014
29927.202427111773,37.045788459403965
29947.241567830606,41.16198717711551
29967.28070854944,40.75036730534436
29987.31984926827,48.159524997225155
30007.358989987104,40.75036730534436
30027.398130705937,39.92712756180205
30047.437271424766,45.27818589482707
30067.4764121436,43.22008653597129
30087.51555286243,33.34120961346357
30107.554693581264,34.57606922877704
30127.593834300096,36.63416858763281
30147.63297501893,41.98522692065783
30167.67211573776,41.98522692065783
30187.71125645659,44.45494615128476
30207.750397175423,32.51796986992126
30227.789537894256,32.51796986992126
30247.82867861309,31.28311025460779
30267.86781933192,39.92712756180205
30287.906960050754,35.8109288440905
30307.946100769586,37.45740833117512
30327.98524148842,34.57606922877704
30348.024382207248,35.8109288440905
30368.06352292608,47.747905125454
30388.102663644913,41.98522692065783
30408.141804363746,41.16198717711551
30428.18094508258,41.98522692065783
30448.22008580141,34.98768910054819
30468.259226520244,29.636630767523172
30488.298367239073,39.92712756180205
30508.337507957905,38.692267946488585
30528.376648676738,36.63416858763281
30548.41578939557,39.10388781825974
30568.454930114403,36.63416858763281
30588.494070833236,34.98768910054819
30608.53321155207,27.99015128043855
30628.572352270898,39.92712756180205
30648.61149298973,37.45740833117512
30668.650633708563,33.34120961346357
30688.689774427396,37.869028202946275
30708.72891514623,32.51796986992126
30728.76805586506,33.75282948523472
30748.807196583894,36.63416858763281
30768.846337302723,32.92958974169241
30788.885478021555,34.57606922877704
30808.924618740388,34.57606922877704
30828.96375945922,31.694730126378946
30849.002900178053,31.694730126378946
30869.042040896886,37.869028202946275
30889.08118161572,36.63416858763281
30909.12032233455,34.57606922877704
30929.15946305338,39.515507690030894
30949.198603772213,39.10388781825974
30969.237744491045,33.75282948523472
30989.276885209878,30.048250639294327
31009.31602592871,42.80846666420014
31029.355166647543,38.28064807471743
31049.394307366376,37.045788459403965
31069.433448085205,34.16444935700588
31089.472588804038,21.815853203871225
31109.51172952287,40.338747433573204
31129.550870241703,29.225010895752018
31149.590010960535,34.98768910054819
31169.629151679368,31.694730126378946
31189.6682923982,31.694730126378946
31209.70743311703,25.52043204981162
31229.746573835862,32.92958974169241
31249.785714554695,32.1063499981501
31269.824855273528,31.28311025460779
31289.86399599236,27.99015128043855
31309.903136711193,29.636630767523172
31329.942277430026,35.399308972319346
31349.98141814886,31.28311025460779
31370.020558867687,35.8109288440905
31390.05969958652,29.636630767523172
31410.098840305352,28.401771152209708
31430.137981024185,34.57606922877704
31450.177121743018,30.048250639294327
31470.21626246185,27.99015128043855
31490.255403180683,32.51796986992126
31510.294543899512,35.8109288440905
31530.333684618345,35.8109288440905
31550.372825337177,29.636630767523172
31570.41196605601,30.871490382836637
31590.451106774843,28.813391023980863
31610.490247493675,28.401771152209708
31630.529388212508,23.462332690955844
31650.568528931337,25.932051921582776
31670.60766965017,34.57606922877704
31690.646810369002,27.99015128043855
31710.685951087835,23.05071281918469
31730.725091806667,31.28311025460779
31750.7642325255,27.99015128043855
31770.803373244333,30.048250639294327
31790.84251396316,27.16691153689624
31810.881654681994,29.225010895752018
31830.920795400827,25.52043204981162
31850.95993611966,35.8109288440905
31870.999076838492,26.34367179335393
31891.038217557325,28.813391023980863
31911.077358276158,24.285572434498153
31931.11649899499,31.694730126378946
31951.15563971382,31.694730126378946
31971.194780432652,28.813391023980863
31991.233921151485,23.05071281918469
32011.273061870317,30.459870511065482
32031.31220258915,35.8109288440905
32051.351343307982,25.52043204981162
32071.390484026815,25.108812178040466
32091.429624745644,23.05071281918469
32111.468765464477,23.05071281918469
32131.50790618331,22.22747307564238
32151.547046902142,25.932051921582776
32171.586187620975,34.57606922877704
32191.625328339807,23.462332690955844
32211.66446905864,30.459870511065482
32231.70360977747,27.16691153689624
32251.7427504963,27.99015128043855
32271.781891215134,25.932051921582776
32291.821031933967,27.16691153689624
32311.8601726528,22.22747307564238
32331.899313371632,27.578531408667395
32351.938454090465,22.639092947413534
32371.977594809294,24.285572434498153
32392.016735528126,28.813391023980863
32412.05587624696,25.932051921582776
32432.09501696579,28.813391023980863
32452.134157684624,25.52043204981162
32472.173298403457,28.401771152209708
32492.21243912229,22.22747307564238
32512.251579841122,23.05071281918469
32532.29072055995,21.40423333210007
32552.329861278784,26.34367179335393
32572.369001997617,25.932051921582776
32592.40814271645,20.169373716786602
32612.447283435282,22.22747307564238
32632.486424154115,25.932051921582776
32652.525564872947,21.40423333210007
32672.564705591776,25.52043204981162
32692.60384631061,24.69719230626931
32712.64298702944,26.34367179335393
32732.682127748274,20.169373716786602
32752.721268467107,22.22747307564238
32772.76040918594,27.16691153689624
32792.799549904776,25.52043204981162
32812.838690623605,23.462332690955844
32832.87783134244,27.16691153689624
32852.91697206127,24.69719230626931
32872.956112780106,21.40423333210007
32892.995253498935,28.813391023980863
32913.034394217764,17.699654486159673
32933.0735349366,22.639092947413534
32953.11267565543,23.462332690955844
32973.151816374266,24.69719230626931
32993.190957093095,25.932051921582776
33013.23009781193,22.639092947413534
33033.26923853076,20.992613460328915
33053.30837924959,20.992613460328915
33073.347519968425,17.699654486159673
33093.386660687254,19.346133973244292
33113.42580140609,18.934514101473138
33133.46494212492,21.40423333210007
33153.504082843756,18.934514101473138
33173.543223562585,19.757753845015447
33193.582364281414,16.87641474261736
33213.62150500025,19.757753845015447
33233.66064571908,18.111274357930828
33253.699786437915,18.111274357930828
33273.738927156744,21.815853203871225
33293.77806787558,15.641555127303896
33313.81720859441,16.05317499907505
33333.85634931324,20.169373716786602
33353.895490032075,16.464794870846205
33373.934630750904,13.995075640219275
33393.97377146974,23.873952562727
33414.01291218857,14.406695511990431
33434.052052907406,20.992613460328915
33454.091193626235,19.346133973244292
33474.13033434506,17.28803461438852
33494.1694750639,12.348596153134656
33514.20861578273,14.818315383761586
33534.247756501565,17.28803461438852
33554.286897220394,20.169373716786602
33574.32603793923,17.699654486159673
33594.36517865806,17.28803461438852
33614.40431937689,20.169373716786602
33634.443460095725,17.699654486159673
33654.482600814554,13.171835896676965
33674.52174153339,16.87641474261736
33694.56088225222,15.641555127303896
33714.600022971055,10.702116666050035
33734.639163689884,17.28803461438852
33754.67830440871,16.05317499907505
33774.71744512755,15.229935255532741
33794.75658584638,13.171835896676965
33814.795726565215,16.05317499907505
33834.834867284044,16.05317499907505
33854.87400800288,16.05317499907505
33874.91314872171,13.58345576844812
33894.952289440545,12.76021602490581
33914.991430159374,17.28803461438852
33935.0305708782,13.58345576844812
33955.06971159704,11.9369762813635
33975.10885231587,9.878876922507724
33995.147993034705,9.055637178965414
34015.187133753534,14.818315383761586
34035.22627447237,12.76021602490581
34055.2654151912,12.76021602490581
34075.30455591003,9.878876922507724
34095.343696628865,11.11373653782119
34115.38283734769,5.762678204796172
34135.42197806653,8.232397435423103
34155.46111878536,10.290496794278878
34175.500259504195,11.11373653782119
34195.539400223024,6.585917948338483
34215.57854094185,10.702116666050035
34235.61768166069,6.997537820109637
34255.65682237952,9.467257050736569
34275.695963098355,11.525356409592344
34295.735103817184,11.11373653782119
34315.77424453602,9.467257050736569
34335.81338525485,9.467257050736569
34355.85252597368,9.055637178965414
34375.891666692514,10.290496794278878
34395.93080741134,9.055637178965414
34415.96994813018,9.055637178965414
34436.00908884901,8.232397435423103
34456.048229567845,9.878876922507724
34476.087370286674,10.702116666050035
34496.1265110055,12.76021602490581
34516.16565172434,7.820777563651948
34536.20479244317,9.467257050736569
34556.243933162004,5.762678204796172
34576.28307388083,13.995075640219275
34596.32221459967,10.290496794278878
34616.3613553185,6.174298076567328
34636.40049603733,7.820777563651948
34656.439636756164,6.997537820109637
34676.47877747499,8.232397435423103
34696.51791819383,11.9369762813635
34716.55705891266,3.2929589741692413
34736.596199631495,9.055637178965414
34756.63534035032,5.351058333025017
34776.67448106915,7.820777563651948
34796.71362178799,5.762678204796172
34816.75276250682,7.409157691880793
34836.791903225654,6.585917948338483
34856.83104394448,7.409157691880793
34876.87018466332,8.232397435423103
34896.90932538215,6.174298076567328
34916.94846610098,8.64401730719426
34936.987606819814,5.762678204796172
34957.02674753864,5.351058333025017
34977.06588825748,6.997537820109637
34997.10502897631,5.762678204796172
35017.144169695144,6.174298076567328
35037.18331041397,3.2929589741692413
35057.22245113281,4.527818589482707
35077.26159185164,4.527818589482707
35097.30073257047,3.2929589741692413
35117.339873289304,4.527818589482707
35137.37901400813,3.7045788459403965
35157.41815472697,2.881339102398086
35177.4572954458,2.881339102398086
35197.496436164634,4.116198717711551
35217.53557688346,2.469719230626931
35237.57471760229,6.174298076567328
35257.61385832113,4.527818589482707
35277.65299903996,4.116198717711551
35297.692139758794,3.7045788459403965
35317.73128047762,4.116198717711551
35337.77042119646,2.881339102398086
35357.80956191529,1.6464794870846207
35377.84870263412,2.881339102398086
35397.88784335295,3.7045788459403965
35417.92698407178,3.7045788459403965
35437.96612479062,5.351058333025017
35458.00526550945,4.939438461253862
35478.044406228284,3.7045788459403965
35498.08354694711,5.351058333025017
35518.12268766594,1.6464794870846207
35538.16182838478,2.881339102398086
35558.20096910361,4.527818589482707
35578.24010982244,4.116198717711551
35598.27925054127,3.2929589741692413
35618.31839126011,2.0580993588557757
35638.35753197894,3.7045788459403965
35658.39667269777,3.2929589741692413
35678.4358134166,1.6464794870846207
35698.47495413543,3.7045788459403965
35718.51409485427,3.2929589741692413
35738.5532355731,1.2348596153134654
35758.592376291934,2.0580993588557757
35778.63151701076,1.2348596153134654
35798.67065772959,2.881339102398086
35818.70979844843,1.6464794870846207
35838.74893916726,3.7045788459403965
35858.78807988609,2.0580993588557757
35878.82722060492,4.939438461253862
35898.86636132376,2.469719230626931
35918.90550204259,1.2348596153134654
35938.94464276142,2.469719230626931
35958.98378348025,2.469719230626931
35979.02292419908,1.6464794870846207
35999.06206491792,3.7045788459403965
36019.10120563675,2.881339102398086
36039.14034635558,2.0580993588557757
36059.17948707441,2.469719230626931
36079.21862779325,1.2348596153134654
36099.25776851208,1.2348596153134654
36119.29690923091,1.2348596153134654
36139.33604994974,2.0580993588557757
36159.37519066857,2.469719230626931
36179.41433138741,0.8232397435423103
36199.45347210624,2.881339102398086
36219.49261282507,2.881339102398086
36239.5317535439,1.6464794870846207
36259.57089426273,2.469719230626931
36279.61003498157,2.469719230626931
36299.6491757004,2.469719230626931
36319.68831641923,0.41161987177115517
36339.72745713806,0.8232397435423103
36359.7665978569,1.6464794870846207
36379.80573857573,2.469719230626931
36399.84487929456,1.6464794870846207
36419.88402001339,0.41161987177115517
36439.92316073222,1.6464794870846207
36459.96230145106,2.0580993588557757
36480.00144216989,4.116198717711551
36500.04058288872,1.2348596153134654
36520.07972360755,1.2348596153134654
36540.11886432638,1.6464794870846207
36560.15800504522,1.2348596153134654
36580.19714576405,0.41161987177115517
36600.23628648288,0.8232397435423103
36620.27542720171,1.6464794870846207
36640.31456792055,1.6464794870846207
36660.35370863938,0.8232397435423103
36680.392849358206,2.0580993588557757
36700.43199007704,0.41161987177115517
36720.47113079587,1.2348596153134654
36740.51027151471,1.2348596153134654
36760.54941223354,1.6464794870846207
36780.58855295237,1.6464794870846207
36800.6276936712,1.2348596153134654
36820.66683439003,0.8232397435423103
36840.70597510887,2.0580993588557757
36860.745115827696,2.0580993588557757
36880.78425654653,0.41161987177115517
36900.82339726536,0.0
36920.8625379842,0.41161987177115517
36940.90167870303,1.2348596153134654
36960.940819421856,1.2348596153134654
36980.97996014069,1.2348596153134654
37001.01910085952,1.2348596153134654
37021.05824157836,0.41161987177115517
37041.09738229719,0.8232397435423103
37061.13652301602,0.8232397435423103
37081.17566373485,1.6464794870846207
37101.21480445368,0.0
37121.25394517252,0.41161987177115517
37141.293085891346,2.0580993588557757
37161.33222661018,0.41161987177115517
37181.37136732901,0.8232397435423103
37201.41050804785,0.41161987177115517
37221.44964876668,0.8232397435423103
37241.48878948551,1.2348596153134654
37261.52793020434,0.8232397435423103
37281.56707092317,0.8232397435423103
37301.60621164201,0.41161987177115517
37321.645352360836,0.41161987177115517
37341.68449307967,0.8232397435423103
37361.7236337985,1.2348596153134654
37381.76277451734,0.0
37401.80191523617,0.41161987177115517
37421.841055954996,2.0580993588557757
37441.88019667383,1.2348596153134654
37461.91933739266,0.8232397435423103
37481.9584781115,0.41161987177115517
37501.997618830326,0.41161987177115517
37522.03675954916,0.41161987177115517
37542.07590026799,0.41161987177115517
37562.11504098682,0.41161987177115517
37582.15418170566,0.41161987177115517
37602.193322424486,1.2348596153134654
37622.23246314332,0.41161987177115517
37642.27160386215,0.8232397435423103
37662.31074458099,1.6464794870846207
37682.34988529982,0.41161987177115517
37702.389026018645,0.41161987177115517
37722.42816673748,0.0
37742.46730745631,0.8232397435423103
37762.50644817515,0.41161987177115517
37782.545588893976,0.41161987177115517
37802.58472961281,0.41161987177115517
37822.62387033164,0.41161987177115517
37842.66301105047,1.2348596153134654
37862.70215176931,1.6464794870846207
37882.741292488136,0.41161987177115517
37902.78043320697,0.41161987177115517
37922.8195739258,1.2348596153134654
37942.85871464464,1.2348596153134654
37962.897855363466,1.2348596153134654
37982.936996082295,0.41161987177115517
38002.97613680113,0.0
38023.01527751996,0.41161987177115517
38043.0544182388,0.8232397435423103
38063.093558957626,0.0
38083.13269967646,0.8232397435423103
38103.17184039529,0.41161987177115517
38123.21098111412,0.41161987177115517
38143.250121832956,0.41161987177115517
38163.289262551785,1.2348596153134654
38183.32840327062,1.6464794870846207
38203.36754398945,0.41161987177115517
38223.40668470829,0.41161987177115517
38243.445825427116,0.41161987177115517
38263.48496614595,0.8232397435423103
38283.52410686478,0.0
38303.56324758361,0.0
38323.602388302446,1.2348596153134654
38343.641529021275,1.6464794870846207
38363.68066974011,0.0
38383.71981045894,0.41161987177115517
38403.75895117778,1.6464794870846207
38423.798091896606,0.0
38443.837232615435,0.8232397435423103
38463.87637333427,0.0
38483.9155140531,0.0
38503.95465477194,0.0
38523.993795490765,0.41161987177115517
38544.0329362096,0.8232397435423103
38564.07207692843,0.0
38584.11121764726,0.0
38604.150358366096,0.41161987177115517
38624.189499084925,0.0
38644.22863980376,0.8232397435423103
38664.26778052259,1.6464794870846207
38684.30692124143,0.41161987177115517
38704.346061960256,0.0
38724.385202679085,0.41161987177115517
38744.42434339792,0.0
38764.46348411675,0.0
38784.502624835586,1.2348596153134654
38804.541765554415,0.41161987177115517
38824.58090627325,0.8232397435423103
38844.62004699208,0.0
38864.65918771091,0.41161987177115517
38884.698328429746,0.41161987177115517
38904.737469148575,0.41161987177115517
38924.77660986741,0.41161987177115517
38944.81575058624,0.41161987177115517
38964.854891305076,1.6464794870846207
38984.894032023905,0.41161987177115517
39004.933172742734,0.41161987177115517
39024.97231346157,0.0
39045.0114541804,0.41161987177115517
39065.050594899236,0.41161987177115517
39085.089735618065,0.0
39105.1288763369,0.0
39125.16801705573,0.41161987177115517
39145.20715777456,0.41161987177115517
39165.246298493395,0.0
39185.285439212224,0.0
39205.32457993106,0.0
39225.36372064989,0.0
39245.402861368726,0.0
39265.442002087555,0.0
39285.481142806384,0.41161987177115517
39305.52028352522,0.41161987177115517
39325.55942424405,0.41161987177115517
39345.598564962886,0.41161987177115517
39365.637705681715,0.0
39385.67684640055,0.41161987177115517
39405.71598711938,0.0
39425.755127838216,0.41161987177115517
39445.794268557045,0.0
39465.833409275874,0.41161987177115517
39485.87254999471,0.41161987177115517
39505.91169071354,0.41161987177115517
39525.950831432376,0.0
39545.989972151205,0.41161987177115517
39566.02911287004,0.41161987177115517
39586.06825358887,0.0
39606.1073943077,0.41161987177115517
39626.146535026535,1.2348596153134654
39646.185675745364,0.8232397435423103
39666.2248164642,0.0
39686.26395718303,2.0580993588557757
39706.303097901866,0.41161987177115517
39726.342238620695,0.0
39746.381379339524,0.8232397435423103
39766.42052005836,0.0
39786.45966077719,0.0
39806.498801496025,0.41161987177115517
39826.537942214854,0.41161987177115517
39846.57708293369,0.8232397435423103
39866.61622365252,0.0
39886.65536437135,0.41161987177115517
39906.694505090185,0.0
39926.733645809014,1.2348596153134654
39946.77278652785,0.41161987177115517
39966.81192724668,0.0
39986.851067965516,0.0
40006.890208684345,0.0
40026.92934940317,1.2348596153134654
40046.96849012201,0.41161987177115517
40067.00763084084,0.0
40087.046771559675,0.41161987177115517
40107.085912278504,0.0
40127.12505299734,0.41161987177115517
40147.16419371617,0.41161987177115517
40167.203334435,0.0
40187.242475153835,0.41161987177115517
40207.281615872664,0.0
40227.3207565915,0.0
40247.35989731033,0.41161987177115517
40267.399038029165,0.41161987177115517
40287.438178747994,0.0
40307.47731946682,0.0
40327.51646018566,0.0
40347.55560090449,0.0
40367.594741623325,0.8232397435423103
40387.633882342154,0.41161987177115517
40407.67302306099,1.2348596153134654
40427.71216377982,0.0
40447.75130449865,0.8232397435423103
40467.790445217484,0.0
40487.82958593631,1.2348596153134654
40507.86872665515,0.0
40527.90786737398,0.0
40547.947008092815,0.41161987177115517
40567.986148811644,0.0
40588.02528953048,0.0
40608.06443024931,0.0
40628.10357096814,0.0
40648.142711686975,0.0
40668.1818524058,0.0
40688.22099312464,0.0
40708.26013384347,0.0
40728.299274562305,0.0
40748.338415281134,0.0
40768.37755599996,0.41161987177115517
40788.4166967188,0.0
40808.45583743763,0.0
40828.494978156465,0.41161987177115517
40848.534118875294,0.41161987177115517
40868.57325959413,0.8232397435423103
40888.61240031296,0.0
40908.65154103179,0.0
40928.690681750624,0.41161987177115517
40948.72982246945,0.0
40968.76896318829,0.0
40988.80810390712,0.41161987177115517
41008.847244625955,0.0
