Energy (keV),Intensity (CPS)
-11.410412051965562,0.0
8.631942988983525,0.0
28.67429802993261,0.0
48.71665307088169,0.0
68.75900811183078,0.0
88.80136315277987,0.0
108.84371819372895,0.0
128.88607323467807,0.0
148.92842827562714,0.0
168.97078331657622,0.0
189.01313835752532,0.0
209.0554933984744,0.0
229.09784843942347,0.42327962021026816
249.14020348037255,0.0
269.18255852132165,0.0
289.22491356227073,0.0
309.2672686032198,0.8465592404205363
329.3096236441689,0.42327962021026816
349.35197868511796,0.8465592404205363
369.3943337260671,0.42327962021026816
389.43668876701616,1.2698388606308044
409.47904380796524,0.42327962021026816
429.5213988489143,0.8465592404205363
449.5637538898634,2.9629573414718773
469.60610893081247,2.539677721261609
489.6484639717616,0.42327962021026816
509.6908190127106,3.3862369616821453
529.7331740536598,2.9629573414718773
549.7755290946089,2.9629573414718773
569.817884135558,4.65607582231295
589.8602391765071,5.502635062733486
609.9025942174561,4.232796202102682
629.9449492584052,6.7724739233642905
649.9873042993544,6.349194303154023
670.0296593403034,6.7724739233642905
690.0720143812525,6.349194303154023
710.1143694222015,4.232796202102682
730.1567244631507,5.079355442523218
750.1990795040998,4.65607582231295
770.2414345450488,7.6190331637848265
790.283789585998,5.925914682943755
810.326144626947,5.925914682943755
830.3684996678961,7.6190331637848265
850.4108547088452,6.7724739233642905
870.4532097497943,5.502635062733486
890.4955647907434,7.1957535435745585
910.5379198316924,8.465592404205363
930.5802748726416,5.925914682943755
950.6226299135906,7.1957535435745585
970.6649849545397,5.502635062733486
990.7073399954888,5.502635062733486
1010.7496950364379,5.925914682943755
1030.7920500773869,7.6190331637848265
1050.834405118336,6.349194303154023
1070.8767601592851,8.465592404205363
1090.9191152002343,4.65607582231295
1110.9614702411834,3.3862369616821453
1131.0038252821323,8.042312783995095
1151.0461803230814,7.1957535435745585
1171.0885353640306,8.465592404205363
1191.1308904049797,5.925914682943755
1211.1732454459288,4.232796202102682
1231.2156004868777,6.7724739233642905
1251.2579555278269,5.925914682943755
1271.300310568776,7.6190331637848265
1291.3426656097251,8.465592404205363
1311.3850206506743,8.042312783995095
1331.4273756916232,5.925914682943755
1351.4697307325723,3.8095165818924133
1371.5120857735214,4.65607582231295
1391.5544408144706,3.8095165818924133
1411.5967958554197,5.502635062733486
1431.6391508963686,4.232796202102682
1451.6815059373178,5.925914682943755
1471.7238609782669,7.1957535435745585
1491.766216019216,5.925914682943755
1511.8085710601651,4.232796202102682
1531.850926101114,8.465592404205363
1551.8932811420632,3.3862369616821453
1571.9356361830123,2.116398101051341
1591.9779912239615,4.65607582231295
1612.0203462649106,2.9629573414718773
1632.0627013058595,6.349194303154023
1652.1050563468086,3.3862369616821453
1672.1474113877578,5.502635062733486
1692.189766428707,4.232796202102682
1712.232121469656,5.925914682943755
1732.274476510605,4.65607582231295
1752.316831551554,4.65607582231295
1772.3591865925032,6.349194303154023
1792.4015416334523,3.8095165818924133
1812.4438966744015,8.042312783995095
1832.4862517153504,6.7724739233642905
1852.5286067562995,6.7724739233642905
1872.5709617972486,5.502635062733486
1892.6133168381978,8.888872024415631
1912.6556718791467,5.925914682943755
1932.6980269200958,8.042312783995095
1952.740381961045,3.8095165818924133
1972.782737001994,7.6190331637848265
1992.8250920429432,6.7724739233642905
2012.867447083892,2.539677721261609
2032.9098021248412,5.079355442523218
2052.9521571657906,6.349194303154023
2072.9945122067393,5.079355442523218
2093.0368672476884,5.925914682943755
2113.0792222886375,5.079355442523218
2133.1215773295867,5.079355442523218
2153.163932370536,5.079355442523218
2173.206287411485,6.7724739233642905
2193.248642452434,5.925914682943755
2213.290997493383,6.349194303154023
2233.3333525343323,7.1957535435745585
2253.3757075752815,5.079355442523218
2273.41806261623,6.349194303154023
2293.4604176571793,7.6190331637848265
2313.5027726981284,8.042312783995095
2333.5451277390775,2.9629573414718773
2353.5874827800267,3.3862369616821453
2373.629837820976,6.349194303154023
2393.672192861925,4.65607582231295
2413.714547902874,5.079355442523218
2433.756902943823,5.079355442523218
2453.7992579847723,6.7724739233642905
2473.841613025721,8.042312783995095
2493.88396806667,8.888872024415631
2513.9263231076193,4.65607582231295
2533.9686781485684,3.3862369616821453
2554.0110331895175,5.079355442523218
2574.0533882304667,3.3862369616821453
2594.095743271416,3.8095165818924133
2614.138098312365,5.079355442523218
2634.180453353314,6.349194303154023
2654.2228083942628,5.502635062733486
2674.265163435212,6.7724739233642905
2694.307518476161,5.502635062733486
2714.34987351711,5.925914682943755
2734.3922285580593,6.7724739233642905
2754.4345835990084,8.042312783995095
2774.4769386399576,5.925914682943755
2794.5192936809067,3.3862369616821453
2814.561648721856,4.65607582231295
2834.604003762805,4.65607582231295
2854.6463588037536,4.65607582231295
2874.6887138447028,4.65607582231295
2894.731068885652,3.3862369616821453
2914.773423926601,7.1957535435745585
2934.81577896755,6.349194303154023
2954.8581340084993,7.6190331637848265
2974.9004890494484,5.079355442523218
2994.9428440903976,2.9629573414718773
3014.9851991313467,4.65607582231295
3035.027554172296,7.1957535435745585
3055.0699092132445,7.1957535435745585
3075.1122642541936,5.079355442523218
3095.1546192951428,9.3121516446259
3115.196974336092,5.925914682943755
3135.239329377041,4.232796202102682
3155.28168441799,6.7724739233642905
3175.3240394589393,6.7724739233642905
3195.3663944998884,4.232796202102682
3215.4087495408376,3.3862369616821453
3235.4511045817867,5.925914682943755
3255.4934596227354,6.349194303154023
3275.5358146636845,3.3862369616821453
3295.5781697046336,8.042312783995095
3315.6205247455828,5.079355442523218
3335.662879786532,5.502635062733486
3355.705234827481,2.539677721261609
3375.74758986843,4.232796202102682
3395.7899449093793,6.349194303154023
3415.8322999503284,5.925914682943755
3435.8746549912776,4.232796202102682
3455.9170100322262,2.9629573414718773
3475.9593650731754,5.925914682943755
3496.0017201141245,2.539677721261609
3516.0440751550736,5.502635062733486
3536.086430196023,5.079355442523218
3556.128785236972,2.9629573414718773
3576.171140277921,3.3862369616821453
3596.21349531887,6.7724739233642905
3616.2558503598193,3.8095165818924133
3636.2982054007684,6.7724739233642905
3656.340560441717,5.502635062733486
3676.3829154826662,3.3862369616821453
3696.4252705236154,3.3862369616821453
3716.4676255645645,5.502635062733486
3736.5099806055136,4.232796202102682
3756.552335646463,4.65607582231295
3776.594690687412,4.232796202102682
3796.637045728361,3.8095165818924133
3816.67940076931,2.9629573414718773
3836.721755810259,5.925914682943755
3856.764110851208,4.65607582231295
3876.806465892157,3.8095165818924133
3896.8488209331063,3.8095165818924133
3916.8911759740554,5.079355442523218
3936.9335310150045,4.232796202102682
3956.9758860559537,4.232796202102682
3977.018241096903,2.539677721261609
3997.060596137852,3.8095165818924133
4017.102951178801,8.465592404205363
4037.1453062197497,2.9629573414718773
4057.187661260699,2.116398101051341
4077.230016301648,4.65607582231295
4097.272371342597,3.3862369616821453
4117.314726383546,2.116398101051341
4137.357081424495,5.502635062733486
4157.399436465444,2.116398101051341
4177.441791506393,3.3862369616821453
4197.484146547342,2.539677721261609
4217.5265015882915,0.0
4237.56885662924,2.539677721261609
4257.61121167019,1.2698388606308044
4277.653566711138,3.8095165818924133
4297.695921752088,5.502635062733486
4317.738276793037,4.232796202102682
4337.780631833985,7.1957535435745585
4357.822986874935,2.539677721261609
4377.865341915884,2.539677721261609
4397.907696956833,2.116398101051341
4417.950051997782,2.116398101051341
4437.9924070387315,4.232796202102682
4458.03476207968,2.9629573414718773
4478.07711712063,2.539677721261609
4498.119472161578,1.6931184808410726
4518.161827202528,3.3862369616821453
4538.204182243477,1.6931184808410726
4558.246537284425,1.6931184808410726
4578.288892325375,2.9629573414718773
4598.331247366324,3.3862369616821453
4618.373602407273,5.079355442523218
4638.415957448222,2.9629573414718773
4658.4583124891715,3.8095165818924133
4678.50066753012,2.9629573414718773
4698.54302257107,2.539677721261609
4718.585377612018,1.6931184808410726
4738.627732652967,3.8095165818924133
4758.670087693917,2.539677721261609
4778.712442734865,4.232796202102682
4798.754797775815,3.3862369616821453
4818.797152816764,5.079355442523218
4838.839507857713,2.116398101051341
4858.881862898662,2.9629573414718773
4878.9242179396115,5.925914682943755
4898.96657298056,0.8465592404205363
4919.00892802151,2.116398101051341
4939.051283062458,2.9629573414718773
4959.093638103407,1.2698388606308044
4979.135993144357,4.65607582231295
4999.178348185305,0.8465592404205363
5019.220703226255,1.2698388606308044
5039.263058267204,2.539677721261609
5059.305413308153,3.8095165818924133
5079.347768349102,2.9629573414718773
5099.3901233900515,1.2698388606308044
5119.432478431,2.116398101051341
5139.474833471949,1.6931184808410726
5159.517188512898,2.116398101051341
5179.559543553847,1.6931184808410726
5199.601898594797,3.3862369616821453
5219.644253635745,2.539677721261609
5239.686608676695,1.2698388606308044
5259.728963717644,2.539677721261609
5279.771318758593,0.8465592404205363
5299.813673799542,0.8465592404205363
5319.856028840491,1.6931184808410726
5339.89838388144,1.2698388606308044
5359.940738922389,2.9629573414718773
5379.983093963338,2.539677721261609
5400.025449004287,2.539677721261609
5420.067804045237,1.6931184808410726
5440.110159086185,1.6931184808410726
5460.152514127135,1.2698388606308044
5480.194869168084,2.9629573414718773
5500.237224209033,0.42327962021026816
5520.279579249982,1.2698388606308044
5540.321934290931,0.42327962021026816
5560.36428933188,1.2698388606308044
5580.406644372829,0.42327962021026816
5600.448999413778,1.6931184808410726
5620.491354454727,1.6931184808410726
5640.533709495677,1.2698388606308044
5660.576064536625,1.2698388606308044
5680.618419577575,1.6931184808410726
5700.660774618524,2.9629573414718773
5720.703129659472,1.2698388606308044
5740.745484700422,0.8465592404205363
5760.787839741371,2.539677721261609
5780.83019478232,0.8465592404205363
5800.872549823269,0.8465592404205363
5820.914904864218,0.8465592404205363
5840.957259905167,1.6931184808410726
5860.999614946117,0.0
5881.041969987065,0.8465592404205363
5901.084325028015,0.42327962021026816
5921.126680068964,0.42327962021026816
5941.169035109912,0.42327962021026816
5961.211390150862,1.6931184808410726
5981.253745191811,0.8465592404205363
6001.29610023276,1.6931184808410726
6021.338455273709,2.116398101051341
6041.380810314658,0.0
6061.423165355607,0.42327962021026816
6081.465520396557,1.6931184808410726
6101.507875437505,0.42327962021026816
6121.550230478454,0.8465592404205363
6141.592585519404,0.42327962021026816
6161.634940560352,0.42327962021026816
6181.677295601302,1.2698388606308044
6201.719650642251,0.42327962021026816
6221.7620056832,1.6931184808410726
6241.804360724149,1.2698388606308044
6261.846715765098,1.2698388606308044
6281.889070806047,1.2698388606308044
6301.931425846997,0.42327962021026816
6321.973780887945,0.0
6342.016135928894,1.6931184808410726
6362.058490969844,1.2698388606308044
6382.100846010792,1.6931184808410726
6402.143201051742,2.116398101051341
6422.185556092691,1.6931184808410726
6442.22791113364,1.2698388606308044
6462.270266174589,0.42327962021026816
6482.3126212155385,0.42327962021026816
6502.354976256487,0.42327962021026816
6522.397331297436,0.42327962021026816
6542.439686338385,0.42327962021026816
6562.482041379334,0.42327962021026816
6582.524396420284,1.6931184808410726
6602.566751461232,0.42327962021026816
6622.609106502182,0.42327962021026816
6642.651461543131,0.42327962021026816
6662.69381658408,0.8465592404205363
6682.736171625029,0.0
6702.778526665978,0.0
6722.820881706927,1.2698388606308044
6742.863236747876,0.0
6762.905591788825,0.8465592404205363
6782.947946829774,0.42327962021026816
6802.990301870724,0.0
6823.032656911672,0.0
6843.075011952622,0.42327962021026816
6863.117366993571,0.8465592404205363
6883.15972203452,0.42327962021026816
6903.202077075469,0.42327962021026816
6923.244432116418,0.42327962021026816
6943.286787157367,0.0
6963.329142198316,0.42327962021026816
6983.371497239265,0.0
7003.413852280214,0.0
7023.456207321164,0.42327962021026816
7043.498562362112,0.8465592404205363
7063.540917403062,0.0
7083.583272444011,0.8465592404205363
7103.625627484959,0.0
7123.667982525909,0.8465592404205363
7143.710337566858,1.2698388606308044
7163.752692607807,0.8465592404205363
7183.795047648756,1.2698388606308044
7203.837402689705,0.8465592404205363
7223.879757730654,0.42327962021026816
7243.922112771604,0.42327962021026816
7263.964467812552,0.0
7284.006822853502,0.42327962021026816
7304.049177894451,0.0
7324.091532935399,1.6931184808410726
7344.133887976349,0.42327962021026816
7364.176243017298,0.0
7384.218598058247,0.42327962021026816
7404.260953099196,0.0
7424.303308140145,0.8465592404205363
7444.345663181094,0.42327962021026816
7464.388018222044,0.0
7484.430373262992,0.8465592404205363
7504.472728303941,0.0
7524.515083344891,0.42327962021026816
7544.557438385839,0.0
7564.599793426789,0.0
7584.642148467738,0.42327962021026816
7604.684503508687,0.42327962021026816
7624.726858549636,0.8465592404205363
7644.769213590585,0.0
7664.811568631534,0.0
7684.853923672483,0.0
7704.896278713432,1.6931184808410726
7724.938633754381,0.42327962021026816
7744.980988795331,0.42327962021026816
7765.023343836279,0.0
7785.065698877229,0.42327962021026816
7805.108053918178,0.0
7825.150408959127,0.8465592404205363
7845.192764000076,1.2698388606308044
7865.235119041025,0.42327962021026816
7885.277474081974,0.8465592404205363
7905.319829122923,0.42327962021026816
7925.362184163872,1.2698388606308044
7945.404539204821,2.116398101051341
7965.446894245771,2.9629573414718773
7985.489249286719,3.8095165818924133
8005.531604327669,3.8095165818924133
8025.573959368618,3.3862369616821453
8045.616314409567,3.8095165818924133
8065.658669450516,2.9629573414718773
8085.7010244914645,2.116398101051341
8105.743379532414,2.116398101051341
8125.785734573363,1.2698388606308044
8145.828089614312,0.0
8165.870444655261,0.0
8185.912799696211,0.42327962021026816
8205.95515473716,0.42327962021026816
8225.997509778108,0.8465592404205363
8246.039864819058,0.0
8266.082219860007,0.42327962021026816
8286.124574900956,0.42327962021026816
8306.166929941905,0.42327962021026816
8326.209284982853,0.8465592404205363
8346.251640023804,0.0
8366.293995064752,0.42327962021026816
8386.336350105701,0.0
8406.37870514665,0.42327962021026816
8426.4210601876,0.0
8446.463415228549,0.8465592404205363
8466.505770269498,0.0
8486.548125310446,1.6931184808410726
8506.590480351395,2.9629573414718773
8526.632835392345,1.6931184808410726
8546.675190433294,4.232796202102682
8566.717545474243,8.888872024415631
8586.759900515191,11.85182936588751
8606.802255556142,8.888872024415631
8626.84461059709,11.005270125466971
8646.88696563804,13.121668226518313
8666.929320678988,9.3121516446259
8686.971675719937,7.1957535435745585
8707.014030760887,4.65607582231295
8727.056385801836,2.539677721261609
8747.098740842785,4.232796202102682
8767.141095883733,1.6931184808410726
8787.183450924684,0.0
8807.225805965632,1.2698388606308044
8827.268161006581,0.42327962021026816
8847.31051604753,0.0
8867.35287108848,0.8465592404205363
8887.395226129429,2.116398101051341
8907.437581170378,0.8465592404205363
8927.479936211326,1.6931184808410726
8947.522291252275,0.42327962021026816
8967.564646293225,1.2698388606308044
8987.607001334174,0.8465592404205363
9007.649356375123,0.0
9027.691711416071,0.42327962021026816
9047.734066457022,0.42327962021026816
9067.77642149797,0.0
9087.81877653892,0.0
9107.861131579868,0.42327962021026816
9127.903486620817,0.42327962021026816
9147.945841661767,0.0
9167.988196702716,0.42327962021026816
9188.030551743665,0.0
9208.072906784613,0.0
9228.115261825564,0.0
9248.157616866512,0.0
9268.199971907461,0.42327962021026816
9288.24232694841,0.42327962021026816
9308.284681989358,0.8465592404205363
9328.327037030309,0.0
9348.369392071258,0.42327962021026816
9368.411747112206,0.42327962021026816
9388.454102153155,0.0
9408.496457194105,0.8465592404205363
9428.538812235054,0.42327962021026816
9448.581167276003,1.6931184808410726
9468.623522316951,1.6931184808410726
9488.6658773579,0.0
9508.70823239885,0.8465592404205363
9528.7505874398,1.6931184808410726
9548.792942480748,2.539677721261609
9568.835297521697,3.3862369616821453
9588.877652562647,1.2698388606308044
9608.920007603596,1.2698388606308044
9628.962362644545,1.2698388606308044
9649.004717685493,1.2698388606308044
9669.047072726442,0.0
9689.089427767392,0.42327962021026816
9709.131782808341,0.0
9729.17413784929,0.0
9749.216492890238,0.0
9769.258847931189,0.0
9789.301202972138,0.0
9809.343558013086,0.42327962021026816
9829.385913054035,0.42327962021026816
9849.428268094985,0.0
9869.470623135934,0.0
9889.512978176883,0.0
9909.555333217832,0.42327962021026816
9929.59768825878,0.42327962021026816
9949.64004329973,0.0
9969.68239834068,0.42327962021026816
9989.724753381628,0.0
10009.767108422577,0.42327962021026816
10029.809463463527,0.0
10049.851818504476,0.0
10069.894173545425,0.0
10089.936528586373,1.2698388606308044
10109.978883627322,0.42327962021026816
10130.021238668272,0.0
10150.063593709221,0.0
10170.10594875017,0.0
10190.148303791118,0.42327962021026816
10210.190658832069,0.0
10230.233013873018,0.0
10250.275368913966,0.0
10270.317723954915,0.42327962021026816
10290.360078995864,0.0
10310.402434036814,0.0
10330.444789077763,0.42327962021026816
10350.487144118712,0.0
10370.52949915966,0.42327962021026816
10390.57185420061,0.0
10410.61420924156,0.0
10430.656564282508,0.42327962021026816
10450.698919323457,0.42327962021026816
10470.741274364405,0.0
10490.783629405356,0.42327962021026816
10510.825984446305,0.8465592404205363
10530.868339487253,0.0
10550.910694528202,0.0
10570.953049569152,0.42327962021026816
10590.995404610101,0.42327962021026816
10611.03775965105,1.6931184808410726
10631.080114691998,1.2698388606308044
10651.122469732947,1.2698388606308044
10671.164824773898,1.6931184808410726
10691.207179814846,2.539677721261609
10711.249534855795,2.9629573414718773
10731.291889896744,5.079355442523218
10751.334244937694,6.7724739233642905
10771.376599978643,9.735431264836167
10791.418955019592,10.581990505256703
10811.46131006054,9.3121516446259
10831.50366510149,12.698388606308045
10851.54602014244,11.428549745677241
10871.588375183388,11.85182936588751
10891.630730224337,7.1957535435745585
10911.673085265285,8.465592404205363
10931.715440306236,4.65607582231295
10951.757795347185,2.539677721261609
10971.800150388133,1.6931184808410726
10991.842505429082,0.0
11011.884860470032,1.2698388606308044
11031.927215510981,0.42327962021026816
11051.96957055193,0.8465592404205363
11072.011925592878,0.42327962021026816
11092.054280633827,0.0
11112.096635674778,0.0
11132.138990715726,0.0
11152.181345756675,0.42327962021026816
11172.223700797624,0.0
11192.266055838574,0.42327962021026816
11212.308410879523,0.0
11232.350765920472,0.42327962021026816
11252.39312096142,0.0
11272.435476002369,0.42327962021026816
11292.47783104332,0.0
11312.520186084268,0.0
11332.562541125217,0.0
11352.604896166165,0.42327962021026816
11372.647251207116,0.42327962021026816
11392.689606248065,0.0
11412.731961289013,0.0
11432.774316329962,0.0
11452.81667137091,0.0
11472.859026411861,0.8465592404205363
11492.90138145281,0.8465592404205363
11512.943736493758,0.0
11532.986091534707,0.42327962021026816
11553.028446575658,0.0
11573.070801616606,0.0
11593.113156657555,0.0
11613.155511698504,0.42327962021026816
11633.197866739452,0.8465592404205363
11653.240221780403,0.0
11673.282576821352,0.0
11693.3249318623,0.42327962021026816
11713.367286903249,0.8465592404205363
11733.4096419442,2.539677721261609
11753.451996985148,0.0
11773.494352026097,0.8465592404205363
11793.536707067045,0.0
11813.579062107996,0.42327962021026816
11833.621417148945,0.0
11853.663772189893,0.0
11873.706127230842,0.42327962021026816
11893.74848227179,0.42327962021026816
11913.790837312741,0.42327962021026816
11933.83319235369,0.0
11953.875547394638,0.42327962021026816
11973.917902435587,0.0
11993.960257476538,0.0
12014.002612517486,0.0
12034.044967558435,0.0
12054.087322599384,0.0
12074.129677640332,0.0
12094.172032681283,0.0
12114.214387722232,0.42327962021026816
12134.25674276318,0.0
12154.299097804129,0.0
12174.34145284508,0.42327962021026816
12194.383807886028,0.0
12214.426162926977,0.42327962021026816
12234.468517967925,0.0
12254.510873008874,0.0
12274.553228049825,0.42327962021026816
12294.595583090773,0.0
12314.637938131722,0.8465592404205363
12334.68029317267,0.0
12354.722648213621,0.8465592404205363
12374.76500325457,0.0
12394.807358295518,0.42327962021026816
12414.849713336467,0.42327962021026816
12434.892068377416,0.42327962021026816
12454.934423418366,0.8465592404205363
12474.976778459315,0.0
12495.019133500264,0.0
12515.061488541212,0.0
12535.103843582163,0.0
12555.146198623112,0.8465592404205363
12575.18855366406,0.8465592404205363
12595.230908705009,0.8465592404205363
12615.27326374596,1.2698388606308044
12635.315618786908,0.42327962021026816
12655.357973827857,1.2698388606308044
12675.400328868805,2.9629573414718773
12695.442683909754,0.8465592404205363
12715.485038950705,1.6931184808410726
12735.527393991653,1.2698388606308044
12755.569749032602,1.2698388606308044
12775.61210407355,0.0
12795.654459114501,2.116398101051341
12815.69681415545,1.6931184808410726
12835.739169196399,1.2698388606308044
12855.781524237347,3.3862369616821453
12875.823879278296,1.2698388606308044
12895.866234319246,5.925914682943755
12915.908589360195,6.7724739233642905
12935.950944401144,5.079355442523218
12955.993299442092,8.042312783995095
12976.035654483043,10.581990505256703
12996.078009523992,11.005270125466971
13016.12036456494,10.581990505256703
13036.162719605889,15.238066327569653
13056.205074646838,11.85182936588751
13076.247429687788,12.275108986097777
13096.289784728737,7.1957535435745585
13116.332139769685,3.8095165818924133
13136.374494810634,4.65607582231295
13156.416849851585,3.3862369616821453
13176.459204892533,1.2698388606308044
13196.501559933482,2.9629573414718773
13216.54391497443,2.116398101051341
13236.58627001538,1.6931184808410726
13256.62862505633,1.2698388606308044
13276.670980097279,1.6931184808410726
13296.713335138227,2.116398101051341
13316.755690179176,0.8465592404205363
13336.798045220126,1.6931184808410726
13356.840400261075,0.8465592404205363
13376.882755302024,0.8465592404205363
13396.925110342972,1.2698388606308044
13416.967465383921,0.0
13437.009820424872,0.0
13457.05217546582,0.42327962021026816
13477.094530506769,0.0
13497.136885547718,0.0
13517.179240588668,0.8465592404205363
13537.221595629617,0.0
13557.263950670565,0.42327962021026816
13577.306305711514,0.0
13597.348660752465,0.0
13617.391015793413,0.0
13637.433370834362,0.0
13657.47572587531,0.8465592404205363
13677.51808091626,0.0
13697.56043595721,0.0
13717.602790998159,0.0
13737.645146039107,0.0
13757.687501080056,1.2698388606308044
13777.729856121006,0.0
13797.772211161955,0.42327962021026816
13817.814566202904,0.0
13837.856921243852,0.42327962021026816
13857.899276284801,0.0
13877.941631325752,0.0
13897.9839863667,0.0
13918.026341407649,0.0
13938.068696448598,0.0
13958.111051489548,0.0
13978.153406530497,0.0
13998.195761571445,1.2698388606308044
