Energy (keV),Intensity (CPS)
14018.238116612394,1.2698388606308044
14038.280471653343,0.42327962021026816
14058.322826694293,0.8465592404205363
14078.365181735242,0.8465592404205363
14098.40753677619,0.8465592404205363
14118.44989181714,2.539677721261609
14138.49224685809,0.42327962021026816
14158.534601899039,1.2698388606308044
14178.576956939987,0.8465592404205363
14198.619311980936,0.42327962021026816
14218.661667021885,0.8465592404205363
14238.704022062835,0.0
14258.746377103784,0.42327962021026816
14278.788732144732,0.0
14298.831087185681,0.42327962021026816
14318.873442226632,0.42327962021026816
14338.91579726758,0.42327962021026816
14358.958152308529,0.0
14379.000507349478,0.0
14399.042862390426,0.0
14419.085217431377,0.42327962021026816
14439.127572472325,0.0
14459.169927513274,0.42327962021026816
14479.212282554223,0.0
14499.254637595173,0.0
14519.296992636122,0.42327962021026816
14539.33934767707,0.42327962021026816
14559.38170271802,0.42327962021026816
14579.42405775897,0.42327962021026816
14599.466412799919,0.0
14619.508767840867,0.0
14639.551122881816,0.0
14659.593477922765,0.0
14679.635832963715,1.2698388606308044
14699.678188004664,0.0
14719.720543045612,0.0
14739.762898086561,0.42327962021026816
14759.805253127512,0.0
14779.84760816846,0.42327962021026816
14799.889963209409,0.42327962021026816
14819.932318250358,0.0
14839.974673291306,0.8465592404205363
14860.017028332257,0.42327962021026816
14880.059383373205,0.42327962021026816
14900.101738414154,0.0
14920.144093455103,1.2698388606308044
14940.186448496053,0.42327962021026816
14960.228803537002,0.42327962021026816
14980.27115857795,0.0
15000.3135136189,0.0
15020.355868659848,0.42327962021026816
15040.398223700799,0.0
15060.440578741747,0.0
15080.482933782696,1.2698388606308044
15100.525288823645,0.8465592404205363
15120.567643864595,1.2698388606308044
15140.609998905544,1.2698388606308044
15160.652353946492,0.42327962021026816
15180.694708987441,1.2698388606308044
15200.73706402839,3.3862369616821453
15220.77941906934,1.2698388606308044
15240.821774110289,1.2698388606308044
15260.864129151238,0.8465592404205363
15280.906484192186,0.42327962021026816
15300.948839233137,0.8465592404205363
15320.991194274086,2.116398101051341
15341.033549315034,1.6931184808410726
15361.075904355983,1.2698388606308044
15381.118259396932,0.42327962021026816
15401.160614437882,0.42327962021026816
15421.20296947883,1.2698388606308044
15441.24532451978,0.42327962021026816
15461.287679560728,0.0
15481.330034601679,0.0
15501.372389642627,0.0
15521.414744683576,2.116398101051341
15541.457099724525,2.116398101051341
15561.499454765475,0.42327962021026816
15581.541809806424,0.42327962021026816
15601.584164847372,3.8095165818924133
15621.626519888321,5.079355442523218
15641.66887492927,4.232796202102682
15661.71122997022,5.502635062733486
15681.753585011169,5.502635062733486
15701.795940052118,8.465592404205363
15721.838295093066,11.428549745677241
15741.880650134017,7.1957535435745585
15761.923005174966,6.349194303154023
15781.965360215914,10.581990505256703
15802.007715256863,8.042312783995095
15822.050070297812,6.7724739233642905
15842.092425338762,5.925914682943755
15862.13478037971,3.3862369616821453
15882.17713542066,2.539677721261609
15902.219490461608,3.8095165818924133
15922.261845502559,2.116398101051341
15942.304200543507,0.42327962021026816
15962.346555584456,2.116398101051341
15982.388910625405,0.0
16002.431265666353,0.42327962021026816
16022.473620707304,0.0
16042.515975748252,0.0
16062.558330789201,0.0
16082.60068583015,0.42327962021026816
16102.6430408711,0.8465592404205363
16122.685395912049,0.0
16142.727750952998,0.0
16162.770105993946,0.42327962021026816
16182.812461034895,0.8465592404205363
16202.854816075846,0.42327962021026816
16222.897171116794,0.42327962021026816
16242.939526157743,0.42327962021026816
16262.981881198692,0.8465592404205363
16283.024236239642,0.0
16303.06659128059,0.0
16323.10894632154,0.0
16343.151301362488,0.0
16363.193656403439,0.0
16383.236011444387,0.42327962021026816
16403.278366485334,0.42327962021026816
16423.320721526285,0.8465592404205363
16443.363076567235,0.0
16463.405431608182,0.8465592404205363
16483.447786649132,0.42327962021026816
16503.490141690083,0.0
16523.53249673103,0.0
16543.57485177198,0.0
16563.617206812927,0.8465592404205363
16583.659561853878,0.0
16603.701916894828,1.2698388606308044
16623.744271935775,0.0
16643.786626976726,0.42327962021026816
16663.828982017672,0.0
16683.871337058623,0.0
16703.913692099573,0.0
16723.95604714052,0.0
16743.99840218147,0.42327962021026816
16764.040757222418,1.2698388606308044
16784.083112263368,0.42327962021026816
16804.12546730432,0.0
16824.167822345265,0.0
16844.210177386216,0.0
16864.252532427166,0.42327962021026816
16884.294887468113,0.0
16904.337242509064,0.42327962021026816
16924.37959755001,0.42327962021026816
16944.42195259096,0.42327962021026816
16964.46430763191,0.0
16984.50666267286,0.42327962021026816
17004.54901771381,0.0
17024.591372754756,0.42327962021026816
17044.633727795706,0.0
17064.676082836657,0.0
17084.718437877604,0.0
17104.760792918554,0.0
17124.803147959505,0.8465592404205363
17144.84550300045,0.42327962021026816
17164.887858041402,1.2698388606308044
17184.93021308235,0.8465592404205363
17204.9725681233,0.42327962021026816
17225.01492316425,2.539677721261609
17245.057278205197,2.116398101051341
17265.099633246147,2.539677721261609
17285.141988287094,5.925914682943755
17305.184343328045,2.9629573414718773
17325.226698368995,7.6190331637848265
17345.269053409942,8.042312783995095
17365.311408450892,7.1957535435745585
17385.35376349184,9.3121516446259
17405.39611853279,11.428549745677241
17425.43847357374,12.275108986097777
17445.480828614687,16.08462556799019
17465.523183655638,10.581990505256703
17485.56553869659,14.814786707359385
17505.607893737535,9.735431264836167
17525.650248778486,13.544947846728581
17545.692603819432,8.888872024415631
17565.734958860383,8.465592404205363
17585.777313901333,6.7724739233642905
17605.81966894228,4.232796202102682
17625.86202398323,3.3862369616821453
17645.904379024178,3.8095165818924133
17665.946734065128,4.232796202102682
17685.98908910608,2.9629573414718773
17706.031444147025,0.8465592404205363
17726.073799187976,1.2698388606308044
17746.116154228926,2.539677721261609
17766.158509269873,0.8465592404205363
17786.200864310824,0.0
17806.24321935177,0.8465592404205363
17826.28557439272,0.42327962021026816
17846.32792943367,0.0
17866.37028447462,0.8465592404205363
17886.41263951557,0.0
17906.454994556516,0.0
17926.497349597466,0.42327962021026816
17946.539704638417,0.0
17966.582059679364,0.0
17986.624414720314,0.0
18006.66676976126,0.0
18026.70912480221,0.42327962021026816
18046.751479843162,0.0
18066.79383488411,0.0
18086.83618992506,0.0
18106.87854496601,0.0
18126.920900006957,0.42327962021026816
18146.963255047907,0.0
18167.005610088854,0.0
18187.047965129805,0.0
18207.090320170755,0.42327962021026816
18227.132675211702,0.42327962021026816
18247.175030252653,0.0
18267.2173852936,0.0
18287.25974033455,0.0
18307.3020953755,0.42327962021026816
18327.344450416447,0.42327962021026816
18347.386805457398,0.0
18367.429160498345,0.42327962021026816
18387.471515539295,0.0
18407.513870580246,0.0
18427.556225621192,0.0
18447.598580662143,0.0
18467.640935703093,0.0
18487.68329074404,0.42327962021026816
18507.72564578499,0.42327962021026816
18527.768000825938,0.0
18547.810355866888,0.0
18567.85271090784,0.0
18587.895065948785,0.42327962021026816
18607.937420989736,0.42327962021026816
18627.979776030683,0.0
18648.022131071633,0.0
18668.064486112584,0.42327962021026816
18688.10684115353,0.42327962021026816
18708.14919619448,1.2698388606308044
18728.19155123543,0.0
18748.23390627638,0.42327962021026816
18768.27626131733,0.0
18788.318616358276,0.0
18808.360971399226,0.42327962021026816
18828.403326440177,0.42327962021026816
18848.445681481124,0.0
18868.488036522074,0.0
18888.53039156302,0.42327962021026816
18908.57274660397,0.0
18928.615101644922,0.0
18948.65745668587,0.0
18968.69981172682,0.42327962021026816
18988.742166767766,0.42327962021026816
19008.784521808717,0.42327962021026816
19028.826876849667,0.42327962021026816
19048.869231890614,0.0
19068.911586931565,0.0
19088.953941972515,0.0
19108.996297013462,0.0
19129.038652054413,0.8465592404205363
19149.08100709536,0.0
19169.12336213631,0.42327962021026816
19189.16571717726,0.0
19209.208072218207,0.0
19229.250427259158,0.0
19249.292782300105,0.8465592404205363
19269.335137341055,0.8465592404205363
19289.377492382006,0.42327962021026816
19309.419847422952,0.42327962021026816
19329.462202463903,0.0
19349.50455750485,0.42327962021026816
19369.5469125458,0.0
19389.58926758675,0.42327962021026816
19409.631622627698,0.42327962021026816
19429.673977668648,0.8465592404205363
19449.7163327096,0.8465592404205363
19469.758687750546,1.2698388606308044
19489.801042791496,0.8465592404205363
19509.843397832443,3.8095165818924133
19529.885752873393,2.116398101051341
19549.928107914344,2.539677721261609
19569.97046295529,3.3862369616821453
19590.01281799624,2.539677721261609
19610.055173037188,1.6931184808410726
19630.09752807814,1.6931184808410726
19650.13988311909,2.116398101051341
19670.182238160036,2.116398101051341
19690.224593200986,1.6931184808410726
19710.266948241937,0.42327962021026816
19730.309303282884,0.42327962021026816
19750.351658323834,0.42327962021026816
19770.39401336478,0.8465592404205363
19790.43636840573,0.0
19810.478723446682,0.0
19830.52107848763,0.42327962021026816
19850.56343352858,0.42327962021026816
19870.605788569526,0.0
19890.648143610477,0.42327962021026816
19910.690498651427,0.42327962021026816
19930.732853692374,1.6931184808410726
19950.775208733325,0.42327962021026816
19970.81756377427,0.0
19990.859918815222,1.2698388606308044
20010.902273856173,0.0
20030.94462889712,0.42327962021026816
20050.98698393807,0.0
20071.02933897902,0.0
20091.071694019967,0.0
20111.114049060918,0.42327962021026816
20131.156404101865,0.42327962021026816
20151.198759142815,0.8465592404205363
20171.241114183766,0.0
20191.283469224712,0.0
20211.325824265663,0.0
20231.36817930661,0.0
20251.41053434756,0.42327962021026816
20271.45288938851,0.42327962021026816
20291.495244429458,0.0
20311.537599470408,0.0
20331.579954511355,0.0
20351.622309552306,0.0
20371.664664593256,0.42327962021026816
20391.707019634203,0.42327962021026816
20411.749374675153,0.8465592404205363
20431.791729716104,0.0
20451.83408475705,0.0
20471.876439798,0.0
20491.918794838948,0.42327962021026816
20511.9611498799,0.42327962021026816
20532.00350492085,0.0
20552.045859961796,0.42327962021026816
20572.088215002746,0.0
20592.130570043693,0.0
20612.172925084644,0.42327962021026816
20632.215280125594,0.42327962021026816
20652.25763516654,0.0
20672.29999020749,0.0
20692.342345248442,0.0
20712.38470028939,0.42327962021026816
20732.42705533034,0.8465592404205363
20752.469410371286,0.42327962021026816
20772.511765412237,0.8465592404205363
20792.554120453187,0.42327962021026816
20812.596475494134,0.42327962021026816
20832.638830535085,0.42327962021026816
20852.68118557603,0.8465592404205363
20872.723540616982,0.0
20892.765895657933,0.0
20912.80825069888,0.42327962021026816
20932.85060573983,0.42327962021026816
20952.892960780777,0.42327962021026816
20972.935315821727,0.0
20992.977670862678,0.0
21013.020025903625,0.42327962021026816
21033.062380944575,0.0
21053.104735985526,0.0
21073.147091026472,0.42327962021026816
21093.189446067423,0.42327962021026816
21113.23180110837,0.8465592404205363
21133.27415614932,0.42327962021026816
21153.31651119027,0.42327962021026816
21173.358866231218,0.0
21193.40122127217,0.42327962021026816
21213.443576313115,0.42327962021026816
21233.485931354066,0.8465592404205363
21253.528286395016,0.8465592404205363
21273.570641435963,0.0
21293.612996476913,0.0
21313.65535151786,0.0
21333.69770655881,1.2698388606308044
21353.74006159976,0.0
21373.782416640708,0.0
21393.82477168166,0.42327962021026816
21413.86712672261,0.0
21433.909481763556,0.0
21453.951836804506,0.42327962021026816
21473.994191845453,0.8465592404205363
21494.036546886404,0.8465592404205363
21514.078901927354,0.0
21534.1212569683,0.8465592404205363
21554.16361200925,0.0
21574.2059670502,0.42327962021026816
21594.24832209115,0.0
21614.2906771321,0.42327962021026816
21634.333032173046,0.42327962021026816
21654.375387213997,0.0
21674.417742254947,0.0
21694.460097295894,0.42327962021026816
21714.502452336845,0.42327962021026816
21734.54480737779,0.42327962021026816
21754.587162418742,0.42327962021026816
21774.629517459693,0.0
21794.67187250064,0.0
21814.71422754159,0.0
21834.756582582537,0.0
21854.798937623487,1.6931184808410726
21874.841292664438,1.2698388606308044
21894.883647705385,0.0
21914.926002746335,0.0
21934.968357787282,0.0
21955.010712828232,0.0
21975.053067869183,0.0
21995.09542291013,0.42327962021026816
22015.13777795108,0.8465592404205363
22035.18013299203,0.42327962021026816
22055.222488032978,0.42327962021026816
22075.26484307393,0.0
22095.307198114875,0.42327962021026816
22115.349553155826,0.42327962021026816
22135.391908196776,0.8465592404205363
22155.434263237723,0.8465592404205363
22175.476618278673,0.8465592404205363
22195.51897331962,0.8465592404205363
22215.56132836057,0.42327962021026816
22235.60368340152,1.2698388606308044
22255.646038442468,0.0
22275.68839348342,0.42327962021026816
22295.730748524365,0.0
22315.773103565316,1.6931184808410726
22335.815458606266,0.42327962021026816
22355.857813647213,0.8465592404205363
22375.900168688164,0.42327962021026816
22395.942523729114,0.8465592404205363
22415.98487877006,0.42327962021026816
22436.02723381101,0.0
22456.06958885196,1.2698388606308044
22476.11194389291,0.42327962021026816
22496.15429893386,0.42327962021026816
22516.196653974806,0.0
22536.239009015757,1.6931184808410726
22556.281364056704,0.42327962021026816
22576.323719097654,0.42327962021026816
22596.366074138605,0.0
22616.40842917955,0.8465592404205363
22636.450784220502,0.0
22656.493139261453,0.42327962021026816
22676.5354943024,1.2698388606308044
22696.57784934335,0.42327962021026816
22716.620204384297,0.42327962021026816
22736.662559425247,0.42327962021026816
22756.704914466198,0.0
22776.747269507145,0.8465592404205363
22796.789624548095,1.2698388606308044
22816.831979589042,0.42327962021026816
22836.874334629993,0.42327962021026816
22856.916689670943,0.8465592404205363
22876.95904471189,0.0
22897.00139975284,0.42327962021026816
22917.043754793787,0.0
22937.086109834738,0.42327962021026816
22957.12846487569,1.6931184808410726
22977.170819916635,0.42327962021026816
22997.213174957586,0.42327962021026816
23017.255529998536,0.8465592404205363
23037.297885039483,1.2698388606308044
23057.340240080433,0.0
23077.38259512138,0.42327962021026816
23097.42495016233,0.0
23117.46730520328,0.42327962021026816
23137.509660244228,1.2698388606308044
23157.55201528518,1.6931184808410726
23177.594370326125,0.42327962021026816
23197.636725367076,0.42327962021026816
23217.679080408026,1.6931184808410726
23237.721435448973,1.2698388606308044
23257.763790489924,0.42327962021026816
23277.80614553087,0.42327962021026816
23297.84850057182,2.116398101051341
23317.89085561277,0.0
23337.93321065372,1.2698388606308044
23357.97556569467,0.8465592404205363
23378.01792073562,0.42327962021026816
23398.060275776566,0.42327962021026816
23418.102630817517,1.2698388606308044
23438.144985858464,1.6931184808410726
23458.187340899414,0.42327962021026816
23478.229695940365,0.8465592404205363
23498.27205098131,1.2698388606308044
23518.314406022262,2.116398101051341
23538.35676106321,0.42327962021026816
23558.39911610416,0.42327962021026816
23578.44147114511,2.9629573414718773
23598.483826186057,0.0
23618.526181227007,1.2698388606308044
23638.568536267958,1.2698388606308044
23658.610891308905,1.6931184808410726
23678.653246349855,0.8465592404205363
23698.695601390802,1.6931184808410726
23718.737956431753,0.8465592404205363
23738.780311472703,1.6931184808410726
23758.82266651365,2.116398101051341
23778.8650215546,1.2698388606308044
23798.907376595547,2.116398101051341
23818.949731636498,0.0
23838.99208667745,0.42327962021026816
23859.034441718395,1.2698388606308044
23879.076796759346,1.6931184808410726
23899.119151800292,0.42327962021026816
23919.161506841243,0.8465592404205363
23939.203861882193,2.9629573414718773
23959.24621692314,1.6931184808410726
23979.28857196409,1.6931184808410726
23999.33092700504,0.42327962021026816
24019.373282045988,0.42327962021026816
24039.41563708694,0.8465592404205363
24059.457992127886,0.42327962021026816
24079.500347168836,0.8465592404205363
24099.542702209787,0.42327962021026816
24119.585057250733,2.116398101051341
24139.627412291684,1.6931184808410726
24159.66976733263,0.42327962021026816
24179.71212237358,0.8465592404205363
24199.75447741453,1.6931184808410726
24219.79683245548,0.8465592404205363
24239.83918749643,2.539677721261609
24259.88154253738,0.0
24279.923897578326,0.42327962021026816
24299.966252619277,2.9629573414718773
24320.008607660224,2.116398101051341
24340.050962701174,2.116398101051341
24360.093317742125,2.539677721261609
24380.13567278307,4.65607582231295
24400.178027824022,1.6931184808410726
24420.22038286497,3.3862369616821453
24440.26273790592,1.6931184808410726
24460.30509294687,0.8465592404205363
24480.347447987817,0.42327962021026816
24500.389803028767,2.539677721261609
24520.432158069714,1.2698388606308044
24540.474513110665,2.116398101051341
24560.516868151615,0.0
24580.559223192562,2.116398101051341
24600.601578233513,2.116398101051341
24620.643933274463,1.6931184808410726
24640.68628831541,1.6931184808410726
24660.72864335636,2.116398101051341
24680.770998397307,0.0
24700.813353438258,1.6931184808410726
24720.85570847921,0.8465592404205363
24740.898063520155,3.8095165818924133
24760.940418561106,1.2698388606308044
24780.982773602052,2.539677721261609
24801.025128643003,1.2698388606308044
24821.067483683953,3.3862369616821453
24841.1098387249,3.3862369616821453
24861.15219376585,2.116398101051341
24881.194548806798,1.6931184808410726
24901.236903847748,3.3862369616821453
24921.2792588887,2.116398101051341
24941.321613929646,4.232796202102682
24961.363968970596,1.2698388606308044
24981.406324011547,2.116398101051341
25001.448679052493,4.65607582231295
25021.491034093444,2.116398101051341
25041.53338913439,4.65607582231295
25061.57574417534,5.502635062733486
25081.61809921629,5.079355442523218
25101.66045425724,5.502635062733486
25121.70280929819,2.116398101051341
25141.745164339136,4.65607582231295
25161.787519380086,4.65607582231295
25181.829874421037,4.232796202102682
25201.872229461984,3.8095165818924133
25221.914584502934,6.349194303154023
25241.956939543885,7.6190331637848265
25261.99929458483,4.65607582231295
25282.041649625782,5.079355442523218
25302.08400466673,7.6190331637848265
25322.12635970768,4.232796202102682
25342.16871474863,3.8095165818924133
25362.211069789577,1.6931184808410726
25382.253424830527,4.232796202102682
25402.295779871474,3.3862369616821453
25422.338134912425,2.116398101051341
25442.380489953375,1.6931184808410726
25462.422844994322,1.2698388606308044
25482.465200035273,1.2698388606308044
25502.50755507622,2.116398101051341
25522.54991011717,2.539677721261609
25542.59226515812,2.116398101051341
25562.634620199067,1.2698388606308044
25582.676975240018,2.116398101051341
25602.71933028097,2.116398101051341
25622.761685321915,0.0
25642.804040362866,2.116398101051341
25662.846395403812,2.539677721261609
25682.888750444763,0.42327962021026816
25702.931105485713,3.8095165818924133
25722.97346052666,1.2698388606308044
25743.01581556761,2.9629573414718773
25763.058170608558,4.232796202102682
25783.10052564951,4.65607582231295
25803.14288069046,1.2698388606308044
25823.185235731406,4.65607582231295
25843.227590772356,0.8465592404205363
25863.269945813303,3.8095165818924133
25883.312300854253,1.2698388606308044
25903.354655895204,1.2698388606308044
25923.39701093615,1.2698388606308044
25943.4393659771,3.8095165818924133
25963.48172101805,2.116398101051341
25983.524076059,0.8465592404205363
26003.56643109995,2.9629573414718773
26023.608786140896,2.116398101051341
26043.651141181846,4.65607582231295
26063.693496222797,4.232796202102682
26083.735851263744,3.8095165818924133
26103.778206304694,3.8095165818924133
26123.82056134564,2.539677721261609
26143.86291638659,2.116398101051341
26163.905271427542,2.9629573414718773
26183.94762646849,3.8095165818924133
26203.98998150944,0.8465592404205363
26224.03233655039,1.2698388606308044
26244.074691591337,2.539677721261609
26264.117046632287,2.539677721261609
26284.159401673234,1.6931184808410726
26304.201756714185,4.232796202102682
26324.244111755135,2.9629573414718773
26344.286466796082,5.079355442523218
26364.328821837033,3.8095165818924133
26384.37117687798,4.232796202102682
26404.41353191893,3.8095165818924133
26424.45588695988,5.079355442523218
26444.498242000827,2.116398101051341
26464.540597041778,4.232796202102682
26484.582952082725,2.116398101051341
26504.625307123675,4.65607582231295
26524.667662164626,1.6931184808410726
26544.710017205573,4.232796202102682
26564.752372246523,2.539677721261609
26584.794727287474,2.116398101051341
26604.83708232842,0.8465592404205363
26624.87943736937,3.8095165818924133
26644.921792410318,3.8095165818924133
26664.96414745127,1.6931184808410726
26685.00650249222,3.3862369616821453
26705.048857533166,2.539677721261609
26725.091212574116,4.232796202102682
26745.133567615063,1.2698388606308044
26765.175922656013,2.539677721261609
26785.218277696964,3.3862369616821453
26805.26063273791,0.42327962021026816
26825.30298777886,5.502635062733486
26845.345342819808,4.65607582231295
26865.38769786076,1.6931184808410726
26885.43005290171,4.232796202102682
26905.472407942656,2.9629573414718773
26925.514762983606,5.925914682943755
26945.557118024557,2.116398101051341
26965.599473065504,2.116398101051341
26985.641828106454,4.232796202102682
27005.6841831474,4.232796202102682
27025.72653818835,4.232796202102682
27045.768893229302,1.6931184808410726
27065.81124827025,0.8465592404205363
27085.8536033112,5.925914682943755
27105.895958352146,2.539677721261609
27125.938313393097,3.8095165818924133
27145.980668434047,6.349194303154023
27166.023023474994,0.8465592404205363
27186.065378515945,4.232796202102682
27206.107733556895,2.9629573414718773
27226.150088597842,5.079355442523218
27246.192443638793,5.502635062733486
27266.23479867974,7.1957535435745585
27286.27715372069,5.925914682943755
27306.31950876164,5.079355442523218
27326.361863802587,2.539677721261609
27346.404218843538,2.116398101051341
27366.446573884485,5.079355442523218
27386.488928925435,5.502635062733486
27406.531283966386,3.3862369616821453
27426.573639007333,5.502635062733486
27446.615994048283,3.8095165818924133
27466.65834908923,7.1957535435745585
27486.70070413018,4.232796202102682
27506.74305917113,6.349194303154023
27526.785414212078,3.3862369616821453
27546.82776925303,5.502635062733486
27566.87012429398,3.3862369616821453
27586.912479334926,6.7724739233642905
27606.954834375876,3.3862369616821453
27626.997189416823,6.7724739233642905
27647.039544457773,4.232796202102682
27667.081899498724,3.8095165818924133
27687.12425453967,6.349194303154023
27707.16660958062,4.232796202102682
27727.208964621568,3.8095165818924133
27747.25131966252,5.502635062733486
27767.29367470347,2.9629573414718773
27787.336029744416,5.079355442523218
27807.378384785367,2.539677721261609
27827.420739826313,5.925914682943755
27847.463094867264,6.7724739233642905
27867.505449908214,2.9629573414718773
27887.54780494916,4.232796202102682
27907.59015999011,5.502635062733486
27927.632515031062,3.3862369616821453
27947.67487007201,5.079355442523218
27967.71722511296,2.116398101051341
27987.759580153906,5.079355442523218
28007.801935194857,5.079355442523218
