Energy (keV),Intensity (CPS)
28027.844290235807,7.6190331637848265
28047.886645276754,3.3862369616821453
28067.929000317705,3.3862369616821453
28087.97135535865,3.3862369616821453
28108.013710399602,4.65607582231295
28128.056065440553,6.7724739233642905
28148.0984204815,5.079355442523218
28168.14077552245,6.349194303154023
28188.1831305634,3.8095165818924133
28208.225485604347,7.6190331637848265
28228.267840645298,5.079355442523218
28248.310195686245,8.042312783995095
28268.352550727195,5.079355442523218
28288.394905768146,6.7724739233642905
28308.437260809093,7.6190331637848265
28328.479615850043,5.925914682943755
28348.52197089099,4.65607582231295
28368.56432593194,2.9629573414718773
28388.60668097289,4.65607582231295
28408.649036013838,5.502635062733486
28428.69139105479,6.7724739233642905
28448.733746095735,2.9629573414718773
28468.776101136686,6.349194303154023
28488.818456177636,2.9629573414718773
28508.860811218583,4.232796202102682
28528.903166259533,4.232796202102682
28548.945521300484,3.8095165818924133
28568.98787634143,8.042312783995095
28589.03023138238,4.232796202102682
28609.072586423328,2.9629573414718773
28629.11494146428,5.502635062733486
28649.15729650523,4.65607582231295
28669.199651546176,4.65607582231295
28689.242006587127,3.8095165818924133
28709.284361628073,6.349194303154023
28729.326716669024,3.3862369616821453
28749.369071709974,5.079355442523218
28769.41142675092,3.3862369616821453
28789.45378179187,3.8095165818924133
28809.49613683282,5.502635062733486
28829.53849187377,5.502635062733486
28849.58084691472,4.65607582231295
28869.623201955666,7.1957535435745585
28889.665556996617,4.232796202102682
28909.707912037567,4.65607582231295
28929.750267078514,5.925914682943755
28949.792622119465,6.349194303154023
28969.83497716041,2.9629573414718773
28989.877332201362,8.042312783995095
29009.919687242313,10.158710885046435
29029.96204228326,6.7724739233642905
29050.00439732421,6.349194303154023
29070.046752365157,8.465592404205363
29090.089107406107,4.65607582231295
29110.131462447058,8.042312783995095
29130.173817488005,5.079355442523218
29150.216172528955,6.7724739233642905
29170.258527569906,6.349194303154023
29190.300882610853,5.502635062733486
29210.343237651803,3.8095165818924133
29230.38559269275,7.1957535435745585
29250.4279477337,5.925914682943755
29270.47030277465,3.8095165818924133
29290.512657815598,6.7724739233642905
29310.55501285655,6.349194303154023
29330.597367897495,7.1957535435745585
29350.639722938446,8.465592404205363
29370.682077979396,5.502635062733486
29390.724433020343,5.925914682943755
29410.766788061293,6.349194303154023
29430.80914310224,7.6190331637848265
29450.85149814319,6.349194303154023
29470.89385318414,8.465592404205363
29490.93620822509,5.925914682943755
29510.97856326604,9.3121516446259
29531.02091830699,8.042312783995095
29551.063273347936,5.925914682943755
29571.105628388887,3.8095165818924133
29591.147983429833,7.1957535435745585
29611.190338470784,4.65607582231295
29631.232693511734,4.65607582231295
29651.27504855268,3.8095165818924133
29671.31740359363,5.502635062733486
29691.35975863458,8.465592404205363
29711.40211367553,8.042312783995095
29731.44446871648,5.079355442523218
29751.486823757426,5.079355442523218
29771.529178798377,5.079355442523218
29791.571533839324,7.6190331637848265
29811.613888880274,3.8095165818924133
29831.656243921225,5.079355442523218
29851.69859896217,5.079355442523218
29871.740954003122,8.465592404205363
29891.783309044073,8.042312783995095
29911.82566408502,7.1957535435745585
29931.86801912597,5.079355442523218
29951.910374166917,7.6190331637848265
29971.952729207867,8.042312783995095
29991.995084248818,6.7724739233642905
30012.037439289765,4.65607582231295
30032.079794330715,7.6190331637848265
30052.122149371662,7.6190331637848265
30072.164504412613,6.349194303154023
30092.206859453563,7.6190331637848265
30112.24921449451,5.925914682943755
30132.29156953546,6.7724739233642905
30152.33392457641,4.65607582231295
30172.376279617358,7.1957535435745585
30192.41863465831,2.9629573414718773
30212.460989699255,6.7724739233642905
30232.503344740206,6.7724739233642905
30252.545699781156,8.465592404205363
30272.588054822103,6.7724739233642905
30292.630409863054,8.042312783995095
30312.672764904,6.7724739233642905
30332.71511994495,6.349194303154023
30352.7574749859,5.502635062733486
30372.79983002685,7.1957535435745585
30392.8421850678,7.6190331637848265
30412.884540108746,7.1957535435745585
30432.926895149696,8.465592404205363
30452.969250190647,4.65607582231295
30473.011605231593,4.65607582231295
30493.053960272544,5.079355442523218
30513.096315313494,8.465592404205363
30533.13867035444,8.888872024415631
30553.18102539539,6.349194303154023
30573.22338043634,4.232796202102682
30593.26573547729,5.079355442523218
30613.30809051824,8.042312783995095
30633.350445559186,8.888872024415631
30653.392800600137,5.502635062733486
30673.435155641084,5.079355442523218
30693.477510682034,9.3121516446259
30713.519865722985,5.925914682943755
30733.56222076393,8.042312783995095
30753.604575804882,5.079355442523218
30773.64693084583,7.6190331637848265
30793.68928588678,7.6190331637848265
30813.73164092773,10.158710885046435
30833.773995968677,6.7724739233642905
30853.816351009627,6.349194303154023
30873.858706050578,7.6190331637848265
30893.901061091525,8.042312783995095
30913.943416132475,5.925914682943755
30933.985771173422,8.042312783995095
30954.028126214373,8.042312783995095
30974.070481255323,5.925914682943755
30994.11283629627,6.7724739233642905
31014.15519133722,6.349194303154023
31034.197546378167,6.349194303154023
31054.239901419118,8.465592404205363
31074.28225646007,5.502635062733486
31094.324611501015,10.158710885046435
31114.366966541966,9.735431264836167
31134.409321582916,7.1957535435745585
31154.451676623863,10.158710885046435
31174.494031664814,6.349194303154023
31194.53638670576,10.581990505256703
31214.57874174671,5.502635062733486
31234.62109678766,6.349194303154023
31254.66345182861,8.042312783995095
31274.70580686956,9.3121516446259
31294.748161910506,6.349194303154023
31314.790516951456,8.042312783995095
31334.832871992407,7.1957535435745585
31354.875227033353,6.7724739233642905
31374.917582074304,6.7724739233642905
31394.95993711525,7.1957535435745585
31415.0022921562,8.465592404205363
31435.04464719715,8.042312783995095
31455.0870022381,6.7724739233642905
31475.12935727905,8.888872024415631
31495.17171232,5.502635062733486
31515.214067360947,8.042312783995095
31535.256422401897,7.1957535435745585
31555.298777442844,6.7724739233642905
31575.341132483794,9.735431264836167
31595.383487524745,11.85182936588751
31615.42584256569,8.888872024415631
31635.468197606642,10.158710885046435
31655.51055264759,7.1957535435745585
31675.55290768854,9.3121516446259
31695.59526272949,7.6190331637848265
31715.637617770437,6.349194303154023
31735.679972811387,6.7724739233642905
31755.722327852338,8.888872024415631
31775.764682893285,7.6190331637848265
31795.807037934235,7.6190331637848265
31815.849392975182,6.7724739233642905
31835.891748016133,10.581990505256703
31855.934103057083,8.042312783995095
31875.97645809803,9.3121516446259
31896.01881313898,7.6190331637848265
31916.061168179927,9.735431264836167
31936.103523220878,6.7724739233642905
31956.14587826183,6.349194303154023
31976.188233302775,6.349194303154023
31996.230588343726,9.735431264836167
32016.272943384673,6.349194303154023
32036.315298425623,8.888872024415631
32056.357653466574,8.042312783995095
32076.40000850752,8.042312783995095
32096.44236354847,5.079355442523218
32116.48471858942,11.428549745677241
32136.52707363037,5.502635062733486
32156.56942867132,7.1957535435745585
32176.611783712266,7.6190331637848265
32196.654138753216,9.735431264836167
32216.696493794167,7.1957535435745585
32236.738848835113,10.581990505256703
32256.781203876064,7.1957535435745585
32276.82355891701,9.3121516446259
32296.86591395796,9.735431264836167
32316.90826899891,7.6190331637848265
32336.95062403986,9.735431264836167
32356.99297908081,4.65607582231295
32377.035334121756,10.158710885046435
32397.077689162707,10.581990505256703
32417.120044203657,10.581990505256703
32437.162399244604,6.349194303154023
32457.204754285554,11.85182936588751
32477.247109326505,7.1957535435745585
32497.28946436745,11.005270125466971
32517.331819408402,6.349194303154023
32537.37417444935,6.7724739233642905
32557.4165294903,11.428549745677241
32577.45888453125,8.465592404205363
32597.501239572197,5.502635062733486
32617.543594613147,8.042312783995095
32637.585949654094,8.465592404205363
32657.628304695045,6.7724739233642905
32677.670659735995,8.465592404205363
32697.713014776942,10.158710885046435
32717.755369817893,5.079355442523218
32737.797724858843,4.232796202102682
32757.840079899794,5.925914682943755
32777.882434940744,5.079355442523218
32797.92478998169,9.3121516446259
32817.96714502264,12.698388606308045
32838.00950006359,5.925914682943755
32858.05185510454,10.158710885046435
32878.094210145486,6.349194303154023
32898.13656518644,9.3121516446259
32918.17892022739,8.888872024415631
32938.22127526833,8.042312783995095
32958.26363030929,9.3121516446259
32978.305985350235,10.581990505256703
32998.34834039118,5.502635062733486
33018.390695432136,6.349194303154023
33038.43305047308,6.349194303154023
33058.47540551403,10.581990505256703
33078.517760554976,9.3121516446259
33098.56011559593,9.3121516446259
33118.60247063688,12.698388606308045
33138.644825677824,8.465592404205363
33158.68718071878,6.349194303154023
33178.729535759725,6.349194303154023
33198.77189080067,10.581990505256703
33218.814245841626,5.502635062733486
33238.85660088257,8.042312783995095
33258.89895592352,9.735431264836167
33278.941310964474,12.275108986097777
33298.98366600542,8.042312783995095
33319.02602104637,7.1957535435745585
33339.068376087314,9.3121516446259
33359.11073112827,5.502635062733486
33379.153086169215,10.581990505256703
33399.19544121016,6.7724739233642905
33419.23779625112,11.85182936588751
33439.28015129206,4.65607582231295
33459.32250633301,8.465592404205363
33479.364861373964,5.925914682943755
33499.40721641491,7.1957535435745585
33519.44957145586,9.735431264836167
33539.491926496805,5.502635062733486
33559.53428153776,8.465592404205363
33579.576636578706,8.888872024415631
33599.61899161965,11.005270125466971
33619.66134666061,11.428549745677241
33639.703701701554,13.121668226518313
33659.7460567425,6.7724739233642905
33679.788411783455,8.465592404205363
33699.8307668244,8.888872024415631
33719.87312186535,5.502635062733486
33739.9154769063,6.349194303154023
33759.95783194725,8.042312783995095
33780.000186988196,5.925914682943755
33800.04254202914,6.349194303154023
33820.0848970701,8.465592404205363
33840.127252111044,9.3121516446259
33860.16960715199,9.735431264836167
33880.211962192945,13.121668226518313
33900.25431723389,8.042312783995095
33920.29667227484,7.1957535435745585
33940.33902731579,8.888872024415631
33960.38138235674,8.465592404205363
33980.42373739769,5.925914682943755
34000.46609243864,9.3121516446259
34020.50844747959,10.581990505256703
34040.550802520534,10.158710885046435
34060.59315756148,10.581990505256703
34080.635512602435,9.735431264836167
34100.67786764338,9.3121516446259
34120.72022268433,4.65607582231295
34140.76257772528,5.079355442523218
34160.80493276623,10.158710885046435
34180.84728780718,8.465592404205363
34200.88964284813,8.465592404205363
34220.93199788908,11.428549745677241
34240.974352930025,6.349194303154023
34261.01670797098,9.3121516446259
34281.059063011926,10.158710885046435
34301.10141805287,10.158710885046435
34321.14377309382,9.3121516446259
34341.186128134774,9.735431264836167
34361.22848317572,8.042312783995095
34381.27083821667,12.698388606308045
34401.31319325762,10.581990505256703
34421.35554829857,10.581990505256703
34441.397903339515,8.888872024415631
34461.44025838047,5.925914682943755
34481.482613421416,6.7724739233642905
34501.52496846236,5.925914682943755
34521.56732350332,5.925914682943755
34541.609678544264,9.735431264836167
34561.65203358521,9.3121516446259
34581.69438862616,9.3121516446259
34601.73674366711,8.042312783995095
34621.77909870806,8.888872024415631
34641.821453749006,7.1957535435745585
34661.86380878996,7.1957535435745585
34681.90616383091,6.349194303154023
34701.94851887185,8.888872024415631
34721.99087391281,8.888872024415631
34742.033228953755,11.005270125466971
34762.0755839947,15.238066327569653
34782.11793903565,8.888872024415631
34802.1602940766,7.6190331637848265
34822.20264911755,5.925914682943755
34842.245004158496,11.85182936588751
34862.28735919945,13.121668226518313
34882.3297142404,6.349194303154023
34902.372069281344,8.465592404205363
34922.4144243223,9.735431264836167
34942.456779363245,8.465592404205363
34962.49913440419,7.1957535435745585
34982.541489445146,8.042312783995095
35002.58384448609,11.428549745677241
35022.62619952704,7.1957535435745585
35042.66855456799,5.925914682943755
35062.71090960894,11.005270125466971
35082.75326464989,8.465592404205363
35102.795619690834,12.275108986097777
35122.83797473179,6.7724739233642905
35142.880329772735,7.6190331637848265
35162.92268481368,9.735431264836167
35182.96503985464,11.005270125466971
35203.00739489558,7.6190331637848265
35223.04974993653,10.158710885046435
35243.092104977484,9.3121516446259
35263.13446001843,7.1957535435745585
35283.17681505938,5.502635062733486
35303.219170100325,7.1957535435745585
35323.26152514128,7.6190331637848265
35343.303880182226,9.3121516446259
35363.34623522317,6.7724739233642905
35383.38859026413,7.6190331637848265
35403.430945305074,5.925914682943755
35423.47330034602,8.465592404205363
35443.515655386975,10.158710885046435
35463.55801042792,9.735431264836167
35483.60036546887,12.698388606308045
35503.64272050982,5.925914682943755
35523.68507555077,8.465592404205363
35543.727430591716,7.6190331637848265
35563.76978563266,10.581990505256703
35583.81214067362,13.121668226518313
35603.854495714564,11.428549745677241
35623.89685075551,11.428549745677241
35643.939205796465,10.158710885046435
35663.98156083741,8.042312783995095
35684.02391587836,6.349194303154023
35704.06627091931,8.888872024415631
35724.10862596026,9.3121516446259
35744.15098100121,9.3121516446259
35764.19333604215,6.7724739233642905
35784.23569108311,9.735431264836167
35804.278046124055,8.042312783995095
35824.320401165,6.7724739233642905
35844.362756205956,8.042312783995095
35864.4051112469,11.428549745677241
35884.44746628785,8.042312783995095
35904.4898213288,6.7724739233642905
35924.53217636975,7.1957535435745585
35944.5745314107,5.925914682943755
35964.61688645165,7.1957535435745585
35984.6592414926,8.465592404205363
36004.701596533545,11.428549745677241
36024.74395157449,5.925914682943755
36044.786306615446,9.735431264836167
36064.82866165639,7.6190331637848265
36084.87101669734,10.158710885046435
36104.913371738294,8.042312783995095
36124.95572677924,10.158710885046435
36144.99808182019,6.7724739233642905
36165.04043686114,5.079355442523218
36185.08279190209,9.3121516446259
36205.125146943035,7.1957535435745585
36225.16750198399,8.465592404205363
36245.209857024936,12.698388606308045
36265.25221206588,7.1957535435745585
36285.29456710683,9.3121516446259
36305.336922147784,7.6190331637848265
36325.37927718873,13.544947846728581
36345.42163222968,8.042312783995095
36365.46398727063,13.121668226518313
36385.50634231158,7.1957535435745585
36405.548697352526,9.735431264836167
36425.59105239348,8.888872024415631
36445.63340743443,6.7724739233642905
36465.67576247537,8.465592404205363
36485.71811751633,10.158710885046435
36505.760472557275,8.888872024415631
36525.80282759822,8.042312783995095
36545.84518263917,7.1957535435745585
36565.88753768012,9.3121516446259
36585.92989272107,8.042312783995095
36605.972247762016,6.7724739233642905
36626.01460280297,6.349194303154023
36646.05695784392,5.925914682943755
36666.099312884864,7.1957535435745585
36686.14166792582,5.925914682943755
36706.184022966765,8.888872024415631
36726.22637800771,7.1957535435745585
36746.26873304866,9.735431264836167
36766.31108808961,8.465592404205363
36786.35344313056,8.042312783995095
36806.39579817151,8.465592404205363
36826.43815321246,7.1957535435745585
36846.48050825341,8.042312783995095
36866.522863294354,8.888872024415631
36886.56521833531,8.888872024415631
36906.607573376255,5.502635062733486
36926.6499284172,8.465592404205363
36946.69228345816,10.158710885046435
36966.7346384991,3.3862369616821453
36986.77699354005,6.349194303154023
37006.819348581,7.1957535435745585
37026.86170362195,12.275108986097777
37046.9040586629,8.042312783995095
37066.946413703845,7.6190331637848265
37086.9887687448,8.042312783995095
37107.031123785746,7.6190331637848265
37127.07347882669,8.465592404205363
37147.11583386765,6.7724739233642905
37167.158188908594,9.3121516446259
37187.20054394954,6.349194303154023
37207.242898990495,8.042312783995095
37227.28525403144,8.465592404205363
37247.32760907239,4.65607582231295
37267.369964113335,4.65607582231295
37287.41231915429,11.005270125466971
37307.454674195236,7.6190331637848265
37327.49702923618,5.925914682943755
37347.53938427714,6.7724739233642905
37367.581739318084,6.349194303154023
37387.62409435903,11.428549745677241
37407.666449399985,7.1957535435745585
37427.70880444093,7.6190331637848265
37447.75115948188,7.6190331637848265
37467.79351452283,9.735431264836167
37487.83586956378,8.042312783995095
37507.87822460473,10.158710885046435
37527.92057964567,6.349194303154023
37547.96293468663,8.465592404205363
37568.005289727575,7.1957535435745585
37588.04764476852,6.7724739233642905
37608.089999809476,8.042312783995095
37628.13235485042,5.925914682943755
37648.17470989137,8.465592404205363
37668.21706493232,8.465592404205363
37688.25941997327,7.1957535435745585
37708.30177501422,6.7724739233642905
37728.344130055164,11.005270125466971
37748.38648509612,5.502635062733486
37768.428840137065,6.7724739233642905
37788.47119517801,9.3121516446259
37808.513550218966,9.735431264836167
37828.55590525991,8.888872024415631
37848.59826030086,7.1957535435745585
37868.640615341814,9.3121516446259
37888.68297038276,8.042312783995095
37908.72532542371,5.502635062733486
37928.76768046466,6.349194303154023
37948.81003550561,7.1957535435745585
37968.852390546555,5.925914682943755
37988.8947455875,7.1957535435745585
38008.93710062846,7.1957535435745585
38028.9794556694,5.502635062733486
38049.02181071035,8.465592404205363
38069.064165751304,5.502635062733486
38089.10652079225,6.349194303154023
38109.1488758332,7.1957535435745585
38129.19123087415,4.65607582231295
38149.2335859151,9.3121516446259
38169.275940956046,5.925914682943755
38189.318295997,5.502635062733486
38209.36065103795,7.6190331637848265
38229.403006078894,7.1957535435745585
38249.44536111984,5.502635062733486
38269.487716160795,8.042312783995095
38289.53007120174,6.7724739233642905
38309.57242624269,6.7724739233642905
38329.61478128364,5.079355442523218
38349.65713632459,5.079355442523218
38369.699491365536,8.888872024415631
38389.74184640649,5.079355442523218
38409.78420144744,6.349194303154023
38429.826556488384,7.6190331637848265
38449.86891152934,9.3121516446259
38469.911266570285,6.349194303154023
38489.95362161123,7.6190331637848265
38509.99597665218,5.079355442523218
38530.03833169313,6.349194303154023
38550.08068673408,5.925914682943755
38570.12304177503,5.502635062733486
38590.16539681598,8.042312783995095
38610.20775185693,6.7724739233642905
38630.250106897875,5.502635062733486
38650.29246193883,6.7724739233642905
38670.334816979775,5.925914682943755
38690.37717202072,7.1957535435745585
38710.41952706167,3.8095165818924133
38730.46188210262,6.7724739233642905
38750.50423714357,5.079355442523218
38770.54659218452,7.1957535435745585
38790.58894722547,8.465592404205363
38810.63130226642,4.65607582231295
38830.673657307365,6.349194303154023
38850.71601234832,5.502635062733486
38870.758367389266,4.65607582231295
38890.80072243021,4.65607582231295
38910.84307747117,9.735431264836167
38930.885432512114,6.349194303154023
38950.92778755306,8.042312783995095
38970.97014259401,10.158710885046435
38991.01249763496,5.502635062733486
39011.05485267591,8.042312783995095
39031.097207716855,8.465592404205363
39051.13956275781,6.7724739233642905
39071.181917798756,5.925914682943755
39091.2242728397,5.079355442523218
39111.26662788066,6.349194303154023
39131.308982921604,3.3862369616821453
39151.35133796255,4.232796202102682
39171.393693003505,7.6190331637848265
39191.43604804445,7.6190331637848265
39211.4784030854,6.349194303154023
39231.520758126346,6.7724739233642905
39251.5631131673,5.079355442523218
39271.60546820825,4.232796202102682
39291.64782324919,5.502635062733486
39311.69017829015,4.65607582231295
39331.732533331095,6.7724739233642905
39351.77488837204,5.925914682943755
39371.817243412996,5.079355442523218
39391.85959845394,8.042312783995095
39411.90195349489,3.8095165818924133
39431.94430853584,5.502635062733486
39451.98666357679,5.502635062733486
39472.02901861774,8.465592404205363
39492.071373658684,9.3121516446259
39512.11372869964,8.465592404205363
39532.156083740585,7.1957535435745585
39552.19843878153,4.232796202102682
39572.240793822486,6.349194303154023
39592.28314886343,5.925914682943755
39612.32550390438,4.65607582231295
39632.367858945334,5.079355442523218
39652.41021398628,5.502635062733486
39672.45256902723,8.042312783995095
39692.494924068174,5.079355442523218
39712.53727910913,6.349194303154023
39732.579634150075,6.7724739233642905
39752.62198919102,8.042312783995095
39772.66434423198,7.6190331637848265
39792.70669927292,6.7724739233642905
39812.74905431387,3.3862369616821453
39832.791409354824,6.349194303154023
39852.83376439577,7.1957535435745585
39872.87611943672,5.925914682943755
39892.91847447767,7.6190331637848265
39912.96082951862,5.925914682943755
39933.003184559566,4.65607582231295
39953.04553960051,5.079355442523218
39973.08789464147,7.1957535435745585
39993.130249682414,5.925914682943755
40013.17260472336,3.8095165818924133
40033.214959764315,8.042312783995095
40053.25731480526,5.502635062733486
40073.29966984621,8.042312783995095
40093.34202488716,4.65607582231295
40113.38437992811,4.65607582231295
40133.426734969056,4.65607582231295
40153.46909001001,6.7724739233642905
40173.51144505096,3.3862369616821453
40193.553800091904,5.925914682943755
40213.59615513285,6.349194303154023
40233.638510173805,4.65607582231295
40253.68086521475,3.3862369616821453
40273.7232202557,7.6190331637848265
40293.76557529665,5.502635062733486
40313.8079303376,3.3862369616821453
40333.85028537855,7.1957535435745585
40353.8926404195,3.8095165818924133
40373.93499546045,5.502635062733486
40393.977350501395,6.7724739233642905
40414.01970554235,4.65607582231295
40434.062060583296,2.539677721261609
40454.10441562424,3.8095165818924133
40474.14677066519,3.8095165818924133
40494.18912570614,3.3862369616821453
40514.23148074709,8.042312783995095
40534.27383578804,3.8095165818924133
40554.31619082899,4.65607582231295
40574.35854586994,3.8095165818924133
40594.400900910885,5.925914682943755
40614.44325595184,6.7724739233642905
40634.485610992786,3.3862369616821453
40654.52796603373,5.925914682943755
40674.57032107468,4.65607582231295
40694.612676115634,3.3862369616821453
40714.65503115658,5.502635062733486
40734.69738619753,6.349194303154023
40754.73974123848,5.079355442523218
40774.78209627943,5.925914682943755
40794.824451320375,4.232796202102682
40814.86680636133,5.079355442523218
40834.90916140228,2.539677721261609
40854.95151644322,4.232796202102682
40874.99387148418,3.8095165818924133
40895.036226525124,6.7724739233642905
40915.07858156607,3.8095165818924133
40935.12093660702,3.8095165818924133
40955.16329164797,5.079355442523218
40975.20564668892,3.8095165818924133
40995.248001729866,4.232796202102682
41015.29035677082,6.7724739233642905
