Energy (keV),Intensity (CPS)
-11.410412051965562,0.0
8.631942988983525,0.0
28.67429802993261,0.0
48.71665307088169,0.0
68.75900811183078,0.0
88.80136315277987,0.0
108.84371819372895,0.0
128.88607323467807,0.0
148.92842827562714,0.0
168.97078331657622,0.0
189.01313835752532,0.0
209.0554933984744,0.0
229.09784843942347,0.0
249.14020348037255,0.0
269.18255852132165,0.0
289.22491356227073,0.0
309.2672686032198,0.4129204611772637
329.3096236441689,0.8258409223545274
349.35197868511796,0.0
369.3943337260671,3.3033636894181098
389.43668876701616,3.7162841505953734
409.47904380796524,6.6067273788362195
429.5213988489143,7.019647840013484
449.5637538898634,7.845488762368011
469.60610893081247,11.561772912963384
489.6484639717616,16.51681844709055
509.6908190127106,14.45221614120423
529.7331740536598,16.92973890826781
549.7755290946089,14.865136602381494
569.817884135558,24.77522767063582
589.8602391765071,25.188148131813087
609.9025942174561,17.342659369445077
629.9449492584052,26.839829976522143
649.9873042993544,23.949386748281295
670.0296593403034,22.710625364749504
690.0720143812525,17.75557983062234
710.1143694222015,22.297704903572242
730.1567244631507,27.66567089887667
750.1990795040998,28.90443228240846
770.2414345450488,30.556114127117514
790.283789585998,32.20779597182657
810.326144626947,25.60106859299035
830.3684996678961,31.381955049472044
850.4108547088452,23.12354582592677
870.4532097497943,26.426909515344878
890.4955647907434,26.426909515344878
910.5379198316924,30.143193665940252
930.5802748726416,21.471863981217712
950.6226299135906,31.794875510649305
970.6649849545397,27.252750437699405
990.7073399954888,35.92408012242194
1010.7496950364379,26.013989054167613
1030.7920500773869,28.90443228240846
1050.834405118336,32.620716433003835
1070.8767601592851,30.556114127117514
1090.9191152002343,23.536466287104034
1110.9614702411834,27.252750437699405
1131.0038252821323,33.0336368941811
1151.0461803230814,30.96903458829478
1171.0885353640306,31.794875510649305
1191.1308904049797,31.381955049472044
1211.1732454459288,28.491511821231196
1231.2156004868777,32.20779597182657
1251.2579555278269,21.05894352004045
1271.300310568776,28.491511821231196
1291.3426656097251,30.96903458829478
1311.3850206506743,29.317352743585722
1331.4273756916232,27.252750437699405
1351.4697307325723,29.730273204762987
1371.5120857735214,24.77522767063582
1391.5544408144706,26.839829976522143
1411.5967958554197,21.05894352004045
1431.6391508963686,25.188148131813087
1451.6815059373178,25.60106859299035
1471.7238609782669,26.426909515344878
1491.766216019216,28.491511821231196
1511.8085710601651,29.317352743585722
1531.850926101114,22.710625364749504
1551.8932811420632,19.82018213650866
1571.9356361830123,22.710625364749504
1591.9779912239615,22.297704903572242
1612.0203462649106,19.407261675331394
1632.0627013058595,23.949386748281295
1652.1050563468086,14.865136602381494
1672.1474113877578,14.865136602381494
1692.189766428707,19.82018213650866
1712.232121469656,20.23310259768592
1732.274476510605,22.710625364749504
1752.316831551554,16.103897985913285
1772.3591865925032,22.297704903572242
1792.4015416334523,16.103897985913285
1812.4438966744015,20.646023058863186
1832.4862517153504,22.297704903572242
1852.5286067562995,16.92973890826781
1872.5709617972486,17.342659369445077
1892.6133168381978,22.710625364749504
1912.6556718791467,22.297704903572242
1932.6980269200958,19.82018213650866
1952.740381961045,20.646023058863186
1972.782737001994,21.884784442394977
1992.8250920429432,14.039295680026967
2012.867447083892,20.23310259768592
2032.9098021248412,19.407261675331394
2052.9521571657906,17.342659369445077
2072.9945122067393,20.646023058863186
2093.0368672476884,16.103897985913285
2113.0792222886375,18.581420752976868
2133.1215773295867,21.884784442394977
2153.163932370536,18.168500291799603
2173.206287411485,18.581420752976868
2193.248642452434,18.581420752976868
2213.290997493383,15.278057063558757
2233.3333525343323,14.45221614120423
2253.3757075752815,21.884784442394977
2273.41806261623,21.884784442394977
2293.4604176571793,21.884784442394977
2313.5027726981284,17.342659369445077
2333.5451277390775,19.407261675331394
2353.5874827800267,20.23310259768592
2373.629837820976,15.690977524736022
2393.672192861925,16.51681844709055
2413.714547902874,16.92973890826781
2433.756902943823,14.039295680026967
2453.7992579847723,11.974693374140648
2473.841613025721,18.99434121415413
2493.88396806667,16.92973890826781
2513.9263231076193,19.82018213650866
2533.9686781485684,13.213454757672439
2554.0110331895175,17.75557983062234
2574.0533882304667,18.581420752976868
2594.095743271416,11.561772912963384
2614.138098312365,14.45221614120423
2634.180453353314,14.865136602381494
2654.2228083942628,12.38761383531791
2674.265163435212,12.800534296495176
2694.307518476161,12.800534296495176
2714.34987351711,14.45221614120423
2734.3922285580593,12.800534296495176
2754.4345835990084,9.497170607077065
2774.4769386399576,14.039295680026967
2794.5192936809067,8.671329684722538
2814.561648721856,11.974693374140648
2834.604003762805,10.735931990608856
2854.6463588037536,12.800534296495176
2874.6887138447028,10.735931990608856
2894.731068885652,13.626375218849702
2914.773423926601,15.278057063558757
2934.81577896755,17.342659369445077
2954.8581340084993,13.213454757672439
2974.9004890494484,11.148852451786121
2994.9428440903976,11.974693374140648
3014.9851991313467,17.342659369445077
3035.027554172296,9.91009106825433
3055.0699092132445,10.323011529431593
3075.1122642541936,13.213454757672439
3095.1546192951428,6.6067273788362195
3115.196974336092,9.084250145899802
3135.239329377041,6.193806917658955
3155.28168441799,8.258409223545275
3175.3240394589393,11.974693374140648
3195.3663944998884,9.084250145899802
3215.4087495408376,8.258409223545275
3235.4511045817867,12.800534296495176
3255.4934596227354,10.323011529431593
3275.5358146636845,7.432568301190747
3295.5781697046336,8.671329684722538
3315.6205247455828,10.323011529431593
3335.662879786532,8.258409223545275
3355.705234827481,6.193806917658955
3375.74758986843,10.323011529431593
3395.7899449093793,9.497170607077065
3415.8322999503284,6.193806917658955
3435.8746549912776,4.542125072949901
3455.9170100322262,7.845488762368011
3475.9593650731754,5.367965995304428
3496.0017201141245,7.432568301190747
3516.0440751550736,5.780886456481692
3536.086430196023,6.193806917658955
3556.128785236972,4.1292046117726375
3576.171140277921,6.6067273788362195
3596.21349531887,3.7162841505953734
3616.2558503598193,6.193806917658955
3636.2982054007684,6.6067273788362195
3656.340560441717,9.084250145899802
3676.3829154826662,10.323011529431593
3696.4252705236154,6.6067273788362195
3716.4676255645645,6.193806917658955
3736.5099806055136,4.955045534127165
3756.552335646463,5.780886456481692
3776.594690687412,5.367965995304428
3796.637045728361,4.955045534127165
3816.67940076931,4.955045534127165
3836.721755810259,6.193806917658955
3856.764110851208,4.955045534127165
3876.806465892157,6.193806917658955
3896.8488209331063,4.955045534127165
3916.8911759740554,2.890443228240846
3936.9335310150045,3.7162841505953734
3956.9758860559537,4.1292046117726375
3977.018241096903,4.955045534127165
3997.060596137852,4.1292046117726375
4017.102951178801,2.890443228240846
4037.1453062197497,4.955045534127165
4057.187661260699,3.3033636894181098
4077.230016301648,2.4775227670635824
4097.272371342597,3.7162841505953734
4117.314726383546,3.3033636894181098
4137.357081424495,2.4775227670635824
4157.399436465444,5.367965995304428
4177.441791506393,1.2387613835317912
4197.484146547342,3.3033636894181098
4217.5265015882915,2.890443228240846
4237.56885662924,3.3033636894181098
4257.61121167019,3.3033636894181098
4277.653566711138,3.3033636894181098
4297.695921752088,3.3033636894181098
4317.738276793037,2.4775227670635824
4337.780631833985,3.7162841505953734
4357.822986874935,3.3033636894181098
4377.865341915884,3.3033636894181098
4397.907696956833,2.4775227670635824
4417.950051997782,4.1292046117726375
4437.9924070387315,1.2387613835317912
4458.03476207968,2.890443228240846
4478.07711712063,2.4775227670635824
4498.119472161578,3.3033636894181098
4518.161827202528,2.4775227670635824
4538.204182243477,1.6516818447090549
4558.246537284425,1.6516818447090549
4578.288892325375,1.2387613835317912
4598.331247366324,2.0646023058863188
4618.373602407273,0.8258409223545274
4638.415957448222,3.7162841505953734
4658.4583124891715,2.4775227670635824
4678.50066753012,1.6516818447090549
4698.54302257107,2.4775227670635824
4718.585377612018,1.6516818447090549
4738.627732652967,1.2387613835317912
4758.670087693917,2.0646023058863188
4778.712442734865,2.0646023058863188
4798.754797775815,3.7162841505953734
4818.797152816764,1.6516818447090549
4838.839507857713,0.8258409223545274
4858.881862898662,2.4775227670635824
4878.9242179396115,1.6516818447090549
4898.96657298056,0.4129204611772637
4919.00892802151,2.0646023058863188
4939.051283062458,1.6516818447090549
4959.093638103407,1.2387613835317912
4979.135993144357,3.3033636894181098
4999.178348185305,1.6516818447090549
5019.220703226255,0.8258409223545274
5039.263058267204,0.8258409223545274
5059.305413308153,3.3033636894181098
5079.347768349102,1.2387613835317912
5099.3901233900515,2.0646023058863188
5119.432478431,1.6516818447090549
5139.474833471949,3.7162841505953734
5159.517188512898,2.4775227670635824
5179.559543553847,2.4775227670635824
5199.601898594797,1.2387613835317912
5219.644253635745,0.8258409223545274
5239.686608676695,0.4129204611772637
5259.728963717644,0.8258409223545274
5279.771318758593,2.0646023058863188
5299.813673799542,2.0646023058863188
5319.856028840491,2.4775227670635824
5339.89838388144,0.8258409223545274
5359.940738922389,3.3033636894181098
5379.983093963338,4.955045534127165
5400.025449004287,5.367965995304428
5420.067804045237,3.7162841505953734
5440.110159086185,2.0646023058863188
5460.152514127135,2.4775227670635824
5480.194869168084,1.6516818447090549
5500.237224209033,2.4775227670635824
5520.279579249982,0.4129204611772637
5540.321934290931,1.6516818447090549
5560.36428933188,0.4129204611772637
5580.406644372829,0.8258409223545274
5600.448999413778,0.4129204611772637
5620.491354454727,1.6516818447090549
5640.533709495677,1.2387613835317912
5660.576064536625,2.4775227670635824
5680.618419577575,1.2387613835317912
5700.660774618524,0.8258409223545274
5720.703129659472,0.8258409223545274
5740.745484700422,0.4129204611772637
5760.787839741371,3.7162841505953734
5780.83019478232,0.4129204611772637
5800.872549823269,1.6516818447090549
5820.914904864218,1.2387613835317912
5840.957259905167,2.4775227670635824
5860.999614946117,2.4775227670635824
5881.041969987065,1.6516818447090549
5901.084325028015,2.4775227670635824
5921.126680068964,2.0646023058863188
5941.169035109912,1.2387613835317912
5961.211390150862,3.3033636894181098
5981.253745191811,0.4129204611772637
6001.29610023276,1.6516818447090549
6021.338455273709,0.8258409223545274
6041.380810314658,0.8258409223545274
6061.423165355607,0.4129204611772637
6081.465520396557,1.2387613835317912
6101.507875437505,1.2387613835317912
6121.550230478454,0.8258409223545274
6141.592585519404,0.8258409223545274
6161.634940560352,0.4129204611772637
6181.677295601302,0.8258409223545274
6201.719650642251,0.8258409223545274
6221.7620056832,1.2387613835317912
6241.804360724149,1.2387613835317912
6261.846715765098,2.0646023058863188
6281.889070806047,2.4775227670635824
6301.931425846997,2.0646023058863188
6321.973780887945,3.3033636894181098
6342.016135928894,5.367965995304428
6362.058490969844,11.148852451786121
6382.100846010792,3.7162841505953734
6402.143201051742,6.6067273788362195
6422.185556092691,6.193806917658955
6442.22791113364,4.1292046117726375
6462.270266174589,6.193806917658955
6482.3126212155385,3.7162841505953734
6502.354976256487,2.4775227670635824
6522.397331297436,1.2387613835317912
6542.439686338385,1.2387613835317912
6562.482041379334,1.6516818447090549
6582.524396420284,2.0646023058863188
6602.566751461232,0.4129204611772637
6622.609106502182,0.0
6642.651461543131,0.8258409223545274
6662.69381658408,0.0
6682.736171625029,0.8258409223545274
6702.778526665978,1.2387613835317912
6722.820881706927,0.4129204611772637
6742.863236747876,2.4775227670635824
6762.905591788825,1.2387613835317912
6782.947946829774,1.2387613835317912
6802.990301870724,0.4129204611772637
6823.032656911672,1.2387613835317912
6843.075011952622,2.0646023058863188
6863.117366993571,0.4129204611772637
6883.15972203452,1.6516818447090549
6903.202077075469,1.6516818447090549
6923.244432116418,1.6516818447090549
6943.286787157367,2.0646023058863188
6963.329142198316,2.0646023058863188
6983.371497239265,1.6516818447090549
7003.413852280214,1.2387613835317912
7023.456207321164,2.890443228240846
7043.498562362112,2.0646023058863188
7063.540917403062,1.6516818447090549
7083.583272444011,0.8258409223545274
7103.625627484959,2.890443228240846
7123.667982525909,3.3033636894181098
7143.710337566858,0.8258409223545274
7163.752692607807,2.890443228240846
7183.795047648756,1.6516818447090549
7203.837402689705,1.6516818447090549
7223.879757730654,2.0646023058863188
7243.922112771604,1.6516818447090549
7263.964467812552,1.6516818447090549
7284.006822853502,1.6516818447090549
7304.049177894451,1.6516818447090549
7324.091532935399,0.8258409223545274
7344.133887976349,1.2387613835317912
7364.176243017298,0.8258409223545274
7384.218598058247,1.2387613835317912
7404.260953099196,0.8258409223545274
7424.303308140145,2.890443228240846
7444.345663181094,3.3033636894181098
7464.388018222044,4.1292046117726375
7484.430373262992,2.4775227670635824
7504.472728303941,4.1292046117726375
7524.515083344891,0.8258409223545274
7544.557438385839,2.890443228240846
7564.599793426789,0.8258409223545274
7584.642148467738,2.890443228240846
7604.684503508687,2.0646023058863188
7624.726858549636,2.0646023058863188
7644.769213590585,1.6516818447090549
7664.811568631534,1.2387613835317912
7684.853923672483,2.4775227670635824
7704.896278713432,0.8258409223545274
7724.938633754381,0.8258409223545274
7744.980988795331,1.2387613835317912
7765.023343836279,1.6516818447090549
7785.065698877229,2.4775227670635824
7805.108053918178,4.542125072949901
7825.150408959127,6.193806917658955
7845.192764000076,4.1292046117726375
7865.235119041025,4.542125072949901
7885.277474081974,4.955045534127165
7905.319829122923,11.561772912963384
7925.362184163872,11.148852451786121
7945.404539204821,21.471863981217712
7965.446894245771,27.66567089887667
7985.489249286719,45.00833026832174
8005.531604327669,63.58975102129861
8025.573959368618,66.0672737883622
8045.616314409567,67.71895563307125
8065.658669450516,55.744262258930604
8085.7010244914645,47.07293257420807
8105.743379532414,47.485853035385325
8125.785734573363,32.620716433003835
8145.828089614312,14.45221614120423
8165.870444655261,13.626375218849702
8185.912799696211,7.019647840013484
8205.95515473716,4.1292046117726375
8225.997509778108,3.7162841505953734
8246.039864819058,0.8258409223545274
8266.082219860007,2.4775227670635824
8286.124574900956,6.6067273788362195
8306.166929941905,2.4775227670635824
8326.209284982853,3.7162841505953734
8346.251640023804,2.0646023058863188
8366.293995064752,5.367965995304428
8386.336350105701,3.3033636894181098
8406.37870514665,5.367965995304428
8426.4210601876,9.084250145899802
8446.463415228549,8.671329684722538
8466.505770269498,16.92973890826781
8486.548125310446,25.60106859299035
8506.590480351395,42.53080750125816
8526.632835392345,77.62904670132558
8546.675190433294,106.12055852255678
8566.717545474243,171.36199138856443
8586.759900515191,225.45457180278598
8606.802255556142,244.86183347811738
8626.84461059709,291.10892512997094
8646.88696563804,273.76626576052587
8666.929320678988,269.2241406875759
8686.971675719937,196.55013952037754
8707.014030760887,139.15419541673788
8727.056385801836,107.35931990608857
8747.098740842785,62.35098963776682
8767.141095883733,38.401602889485524
8787.183450924684,21.05894352004045
8807.225805965632,18.168500291799603
8827.268161006581,12.800534296495176
8847.31051604753,15.278057063558757
8867.35287108848,12.800534296495176
8887.395226129429,16.51681844709055
8907.437581170378,17.75557983062234
8927.479936211326,15.278057063558757
8947.522291252275,21.05894352004045
8967.564646293225,11.148852451786121
8987.607001334174,8.258409223545275
9007.649356375123,9.91009106825433
9027.691711416071,7.019647840013484
9047.734066457022,4.955045534127165
9067.77642149797,4.955045534127165
9087.81877653892,1.6516818447090549
9107.861131579868,3.7162841505953734
9127.903486620817,2.4775227670635824
9147.945841661767,2.4775227670635824
9167.988196702716,1.2387613835317912
9188.030551743665,2.890443228240846
9208.072906784613,2.0646023058863188
9228.115261825564,2.890443228240846
9248.157616866512,2.4775227670635824
9268.199971907461,3.7162841505953734
9288.24232694841,3.7162841505953734
9308.284681989358,7.019647840013484
9328.327037030309,7.019647840013484
9348.369392071258,8.258409223545275
9368.411747112206,9.91009106825433
9388.454102153155,13.626375218849702
9408.496457194105,16.92973890826781
9428.538812235054,18.168500291799603
9448.581167276003,14.865136602381494
9468.623522316951,21.471863981217712
9488.6658773579,26.013989054167613
9508.70823239885,33.85947781653562
9528.7505874398,49.96337580244891
9548.792942480748,47.89877349656259
9568.835297521697,45.83417119067627
9588.877652562647,43.35664842361269
9608.920007603596,40.87912565654911
9628.962362644545,34.68531873889015
9649.004717685493,27.252750437699405
9669.047072726442,19.82018213650866
9689.089427767392,15.278057063558757
9709.131782808341,6.6067273788362195
9729.17413784929,6.193806917658955
9749.216492890238,2.0646023058863188
9769.258847931189,2.890443228240846
9789.301202972138,2.0646023058863188
9809.343558013086,1.2387613835317912
9829.385913054035,1.2387613835317912
9849.428268094985,1.6516818447090549
9869.470623135934,2.0646023058863188
9889.512978176883,0.8258409223545274
9909.555333217832,1.2387613835317912
9929.59768825878,0.8258409223545274
9949.64004329973,0.8258409223545274
9969.68239834068,2.0646023058863188
9989.724753381628,2.4775227670635824
10009.767108422577,1.6516818447090549
10029.809463463527,0.8258409223545274
10049.851818504476,2.4775227670635824
10069.894173545425,0.4129204611772637
10089.936528586373,2.0646023058863188
10109.978883627322,1.6516818447090549
10130.021238668272,2.4775227670635824
10150.063593709221,1.6516818447090549
10170.10594875017,0.8258409223545274
10190.148303791118,4.1292046117726375
10210.190658832069,1.6516818447090549
10230.233013873018,2.890443228240846
10250.275368913966,1.2387613835317912
10270.317723954915,3.3033636894181098
10290.360078995864,1.6516818447090549
10310.402434036814,2.0646023058863188
10330.444789077763,1.6516818447090549
10350.487144118712,1.2387613835317912
10370.52949915966,2.4775227670635824
10390.57185420061,1.6516818447090549
10410.61420924156,0.8258409223545274
10430.656564282508,2.0646023058863188
10450.698919323457,5.367965995304428
10470.741274364405,7.019647840013484
10490.783629405356,3.7162841505953734
10510.825984446305,3.7162841505953734
10530.868339487253,3.7162841505953734
10550.910694528202,4.955045534127165
10570.953049569152,7.432568301190747
10590.995404610101,8.671329684722538
10611.03775965105,14.039295680026967
10631.080114691998,18.581420752976868
10651.122469732947,20.646023058863186
10671.164824773898,33.85947781653562
10691.207179814846,47.89877349656259
10711.249534855795,66.0672737883622
10731.291889896744,97.8621492990115
10751.334244937694,123.46321789200185
10771.376599978643,158.148536630892
10791.418955019592,178.7945596897552
10811.46131006054,213.06695796746808
10831.50366510149,234.53882194868578
10851.54602014244,231.2354582592677
10871.588375183388,222.97704903572242
10891.630730224337,185.40128706859142
10911.673085265285,151.12888879087853
10931.715440306236,111.07560405668394
10951.757795347185,76.39028531779378
10971.800150388133,59.04762594834871
10991.842505429082,30.96903458829478
11011.884860470032,21.884784442394977
11031.927215510981,7.845488762368011
11051.96957055193,9.91009106825433
11072.011925592878,7.845488762368011
11092.054280633827,5.367965995304428
11112.096635674778,5.780886456481692
11132.138990715726,5.367965995304428
11152.181345756675,5.367965995304428
11172.223700797624,3.3033636894181098
11192.266055838574,7.019647840013484
11212.308410879523,5.367965995304428
11232.350765920472,3.3033636894181098
11252.39312096142,6.193806917658955
11272.435476002369,7.432568301190747
11292.47783104332,6.193806917658955
11312.520186084268,3.3033636894181098
11332.562541125217,4.542125072949901
11352.604896166165,2.0646023058863188
11372.647251207116,5.367965995304428
11392.689606248065,4.542125072949901
11412.731961289013,5.780886456481692
11432.774316329962,5.367965995304428
11452.81667137091,3.3033636894181098
11472.859026411861,5.780886456481692
11492.90138145281,6.6067273788362195
11512.943736493758,5.367965995304428
11532.986091534707,6.193806917658955
11553.028446575658,5.367965995304428
11573.070801616606,8.258409223545275
11593.113156657555,7.845488762368011
11613.155511698504,7.019647840013484
11633.197866739452,9.497170607077065
11653.240221780403,7.432568301190747
11673.282576821352,10.735931990608856
11693.3249318623,10.735931990608856
11713.367286903249,14.45221614120423
11733.4096419442,14.45221614120423
11753.451996985148,11.974693374140648
11773.494352026097,10.323011529431593
11793.536707067045,11.148852451786121
11813.579062107996,13.626375218849702
11833.621417148945,10.735931990608856
11853.663772189893,7.019647840013484
11873.706127230842,7.019647840013484
11893.74848227179,14.45221614120423
11913.790837312741,10.323011529431593
11933.83319235369,8.671329684722538
11953.875547394638,9.91009106825433
11973.917902435587,7.845488762368011
11993.960257476538,10.735931990608856
12014.002612517486,9.91009106825433
12034.044967558435,8.671329684722538
12054.087322599384,9.91009106825433
12074.129677640332,7.845488762368011
12094.172032681283,4.542125072949901
12114.214387722232,8.671329684722538
12134.25674276318,10.735931990608856
12154.299097804129,10.323011529431593
12174.34145284508,11.148852451786121
12194.383807886028,10.735931990608856
12214.426162926977,11.561772912963384
12234.468517967925,11.974693374140648
12254.510873008874,10.735931990608856
12274.553228049825,11.561772912963384
12294.595583090773,9.91009106825433
12314.637938131722,11.561772912963384
12334.68029317267,11.561772912963384
12354.722648213621,11.561772912963384
12374.76500325457,12.38761383531791
12394.807358295518,16.92973890826781
12414.849713336467,20.646023058863186
12434.892068377416,15.278057063558757
12454.934423418366,13.626375218849702
12474.976778459315,18.168500291799603
12495.019133500264,21.05894352004045
12515.061488541212,18.168500291799603
12535.103843582163,21.884784442394977
12555.146198623112,20.23310259768592
12575.18855366406,16.103897985913285
12595.230908705009,30.96903458829478
12615.27326374596,23.949386748281295
12635.315618786908,35.09823920006742
12655.357973827857,32.620716433003835
12675.400328868805,32.20779597182657
12695.442683909754,37.98868242830826
12715.485038950705,34.68531873889015
12735.527393991653,37.98868242830826
12755.569749032602,31.794875510649305
12775.61210407355,23.949386748281295
12795.654459114501,36.337000583599206
12815.69681415545,41.29204611772637
12835.739169196399,51.2021371859807
12855.781524237347,57.80886456481692
12875.823879278296,75.151523934262
12895.866234319246,106.94639944491131
12915.908589360195,135.4379112661425
12935.950944401144,167.64570723796908
12955.993299442092,213.89279888982261
12976.035654483043,243.62307209458558
12996.078009523992,232.88714010397675
13016.12036456494,277.89547037229846
13036.162719605889,251.05564039577635
13056.205074646838,224.2158104192542
13076.247429687788,208.1119124333409
13096.289784728737,180.03332107328697
13116.332139769685,134.1991498826107
13136.374494810634,111.90144497903847
13156.416849851585,94.97170607077065
13176.459204892533,73.9127625507302
13196.501559933482,56.15718272010787
13216.54391497443,58.634705487171445
13236.58627001538,42.53080750125816
13256.62862505633,50.78921672480344
13276.670980097279,42.53080750125816
13296.713335138227,41.29204611772637
13316.755690179176,35.09823920006742
13336.798045220126,42.943727962435425
13356.840400261075,41.29204611772637
13376.882755302024,43.35664842361269
13396.925110342972,42.53080750125816
13416.967465383921,37.162841505953736
13437.009820424872,31.381955049472044
13457.05217546582,37.162841505953736
13477.094530506769,32.20779597182657
13497.136885547718,36.337000583599206
13517.179240588668,35.51115966124468
