Energy (keV),Intensity (CPS)
13537.221595629617,24.36230720945856
13557.263950670565,27.66567089887667
13577.306305711514,21.05894352004045
13597.348660752465,29.730273204762987
13617.391015793413,26.426909515344878
13637.433370834362,31.381955049472044
13657.47572587531,35.92408012242194
13677.51808091626,26.426909515344878
13697.56043595721,26.426909515344878
13717.602790998159,30.96903458829478
13737.645146039107,25.188148131813087
13757.687501080056,28.491511821231196
13777.729856121006,29.317352743585722
13797.772211161955,35.92408012242194
13817.814566202904,35.92408012242194
13837.856921243852,37.162841505953736
13857.899276284801,35.92408012242194
13877.941631325752,31.381955049472044
13897.9839863667,32.20779597182657
13918.026341407649,28.90443228240846
13938.068696448598,34.27239827771289
13958.111051489548,33.44655735535836
13978.153406530497,36.74992104477647
13998.195761571445,40.87912565654911
14018.238116612394,41.70496657890364
14038.280471653343,39.227443811840054
14058.322826694293,53.26673949186702
14078.365181735242,40.053284734194584
14098.40753677619,58.22178502599419
14118.44989181714,52.853819030689756
14138.49224685809,56.57010318128513
14158.534601899039,59.04762594834871
14178.576956939987,49.55045534127164
14198.619311980936,49.96337580244891
14218.661667021885,57.80886456481692
14238.704022062835,50.78921672480344
14258.746377103784,49.137534880094385
14278.788732144732,40.46620519537184
14298.831087185681,47.07293257420807
14318.873442226632,41.70496657890364
14338.91579726758,44.595409807144485
14358.958152308529,47.485853035385325
14379.000507349478,37.98868242830826
14399.042862390426,37.98868242830826
14419.085217431377,35.09823920006742
14439.127572472325,45.00833026832174
14459.169927513274,47.485853035385325
14479.212282554223,45.83417119067627
14499.254637595173,43.769568884789955
14519.296992636122,48.311693957739855
14539.33934767707,39.227443811840054
14559.38170271802,47.89877349656259
14579.42405775897,41.29204611772637
14599.466412799919,42.53080750125816
14619.508767840867,45.42125072949901
14639.551122881816,42.943727962435425
14659.593477922765,42.1178870400809
14679.635832963715,39.64036427301732
14699.678188004664,44.595409807144485
14719.720543045612,47.89877349656259
14739.762898086561,46.6600121130308
14759.805253127512,51.2021371859807
14779.84760816846,45.00833026832174
14799.889963209409,46.24709165185354
14819.932318250358,55.744262258930604
14839.974673291306,58.634705487171445
14860.017028332257,47.89877349656259
14880.059383373205,56.57010318128513
14900.101738414154,59.460546409525975
14920.144093455103,60.69930779305777
14940.186448496053,59.04762594834871
14960.228803537002,54.092580414221544
14980.27115857795,56.98302364246239
15000.3135136189,60.69930779305777
15020.355868659848,56.15718272010787
15040.398223700799,54.918421336576074
15060.440578741747,50.37629626362617
15080.482933782696,63.58975102129861
15100.525288823645,68.95771701660304
15120.567643864595,68.13187609424851
15140.609998905544,81.34533085192095
15160.652353946492,69.78355793895757
15180.694708987441,80.93241039074368
15200.73706402839,94.14586514841614
15220.77941906934,83.82285361898454
15240.821774110289,98.27506976018877
15260.864129151238,81.75825131309821
15280.906484192186,82.99701269663001
15300.948839233137,95.38462653194792
15320.991194274086,71.84816024484388
15341.033549315034,75.56444439543927
15361.075904355983,79.28072854603464
15381.118259396932,67.30603517189398
15401.160614437882,68.95771701660304
15421.20296947883,65.65435332718494
15441.24532451978,69.3706374777803
15461.287679560728,56.57010318128513
15481.330034601679,59.460546409525975
15501.372389642627,84.2357740801618
15521.414744683576,85.06161500251632
15541.457099724525,86.71329684722538
15561.499454765475,100.75259252725235
15581.541809806424,129.6570248096608
15601.584164847372,147.8255251014604
15621.626519888321,175.07827553915982
15641.66887492927,190.35633260271857
15661.71122997022,211.8281965839363
15681.753585011169,254.35900408519444
15701.795940052118,306.79990265470695
15721.838295093066,276.2437885275894
15741.880650134017,317.12291418413855
15761.923005174966,321.66503925708844
15781.965360215914,280.37299313936205
15802.007715256863,284.5021977511347
15822.050070297812,231.2354582592677
15842.092425338762,203.56978736039102
15862.13478037971,183.74960522388236
15882.17713542066,175.49119600033708
15902.219490461608,120.98569512493827
15922.261845502559,111.48852451786121
15942.304200543507,92.08126284252981
15962.346555584456,80.93241039074368
15982.388910625405,73.49984208955294
16002.431265666353,76.80320577897105
16022.473620707304,74.73860347308474
16042.515975748252,70.6093988613121
16062.558330789201,71.43523978366662
16082.60068583015,63.17683056012135
16102.6430408711,68.95771701660304
16122.685395912049,77.62904670132558
16142.727750952998,63.17683056012135
16162.770105993946,80.93241039074368
16182.812461034895,81.34533085192095
16202.854816075846,73.49984208955294
16222.897171116794,77.62904670132558
16242.939526157743,72.67400116719841
16262.981881198692,69.3706374777803
16283.024236239642,79.6936490072119
16303.06659128059,75.151523934262
16323.10894632154,71.02231932248937
16343.151301362488,83.82285361898454
16363.193656403439,80.10656946838917
16383.236011444387,68.13187609424851
16403.278366485334,72.26108070602115
16423.320721526285,78.04196716250284
16443.363076567235,78.45488762368011
16463.405431608182,70.6093988613121
16483.447786649132,70.19647840013484
16503.490141690083,69.78355793895757
16523.53249673103,82.58409223545274
16543.57485177198,73.08692162837568
16563.617206812927,75.56444439543927
16583.659561853878,78.86780808485737
16603.701916894828,78.86780808485737
16623.744271935775,82.17117177427548
16643.786626976726,82.99701269663001
16663.828982017672,75.97736485661652
16683.871337058623,74.73860347308474
16703.913692099573,77.62904670132558
16723.95604714052,86.71329684722538
16743.99840218147,86.30037638604811
16764.040757222418,81.34533085192095
16784.083112263368,70.19647840013484
16804.12546730432,72.26108070602115
16824.167822345265,90.42958099782075
16844.210177386216,69.3706374777803
16864.252532427166,80.93241039074368
16884.294887468113,85.88745592487085
16904.337242509064,81.34533085192095
16924.37959755001,80.10656946838917
16944.42195259096,83.40993315780727
16964.46430763191,75.97736485661652
16984.50666267286,78.45488762368011
17004.54901771381,82.99701269663001
17024.591372754756,71.84816024484388
17044.633727795706,77.21612624014831
17064.676082836657,80.51948992956642
17084.718437877604,74.32568301190747
17104.760792918554,88.7778991531117
17124.803147959505,82.99701269663001
17144.84550300045,95.79754699312518
17164.887858041402,87.53913776957991
17184.93021308235,88.7778991531117
17204.9725681233,83.40993315780727
17225.01492316425,90.42958099782075
17245.057278205197,99.51383114372055
17265.099633246147,102.4042743719614
17285.141988287094,106.94639944491131
17305.184343328045,119.74693374140648
17325.226698368995,118.50817235787468
17345.269053409942,109.42392221197488
17365.311408450892,135.02499080496523
17385.35376349184,127.17950204259722
17405.39611853279,157.32269570853748
17425.43847357374,141.2187977226242
17445.480828614687,130.48286573201534
17465.523183655638,155.67101386382842
17485.56553869659,124.70197927553365
17505.607893737535,146.99968417910588
17525.650248778486,148.23844556263768
17545.692603819432,160.6260593979556
17565.734958860383,151.12888879087853
17585.777313901333,139.56711587791514
17605.81966894228,135.4379112661425
17625.86202398323,126.3536611202427
17645.904379024178,137.50251357202882
17665.946734065128,134.1991498826107
17685.98908910608,137.50251357202882
17706.031444147025,135.85083172731976
17726.073799187976,136.6766726496743
17746.116154228926,120.98569512493827
17766.158509269873,113.55312682374752
17786.200864310824,111.90144497903847
17806.24321935177,111.90144497903847
17826.28557439272,115.20480866845658
17846.32792943367,114.79188820727931
17866.37028447462,111.07560405668394
17886.41263951557,126.76658158141996
17906.454994556516,116.44357005198837
17926.497349597466,116.85649051316564
17946.539704638417,120.15985420258374
17966.582059679364,135.02499080496523
17986.624414720314,122.63737696964732
18006.66676976126,112.72728590139299
18026.70912480221,135.02499080496523
18046.751479843162,119.74693374140648
18066.79383488411,133.78622942143343
18086.83618992506,133.78622942143343
18106.87854496601,122.63737696964732
18126.920900006957,131.30870665436987
18146.963255047907,123.87613835317912
18167.005610088854,127.17950204259722
18187.047965129805,134.1991498826107
18207.090320170755,141.2187977226242
18227.132675211702,139.15419541673788
18247.175030252653,138.32835449438335
18267.2173852936,144.10924095086503
18287.25974033455,142.04463864497873
18307.3020953755,152.78057063558757
18327.344450416447,157.73561616971475
18347.386805457398,149.0642864849922
18367.429160498345,170.5361504662099
18387.471515539295,170.94907092738717
18407.513870580246,157.32269570853748
18427.556225621192,180.03332107328697
18447.598580662143,180.03332107328697
18467.640935703093,202.33102597685922
18487.68329074404,184.98836660741415
18507.72564578499,205.63438966627734
18527.768000825938,215.54448073453167
18547.810355866888,242.79723117223108
18567.85271090784,240.3197084051675
18587.895065948785,256.0106859299035
18607.937420989736,277.4825499111212
18627.979776030683,277.06962944994393
18648.022131071633,294.8252092805663
18668.064486112584,331.1622098641655
18688.10684115353,332.81389170887456
18708.14919619448,345.61442600536975
18728.19155123543,370.38965367600554
18748.23390627638,378.64806289955084
18768.27626131733,418.7013476337454
18788.318616358276,411.2687793325547
18808.360971399226,438.1086093090768
18828.403326440177,427.37267731846794
18848.445681481124,454.2125072949901
18868.488036522074,454.62542775616737
18888.53039156302,462.0579960573581
18908.57274660397,466.18720066913073
18928.615101644922,500.45959894684364
18948.65745668587,483.9427804997531
18968.69981172682,459.9933937514718
18988.742166767766,449.25746176086295
19008.784521808717,446.77993899379936
19028.826876849667,436.45692746436777
19048.869231890614,456.69003006205367
19068.911586931565,440.99905253731765
19088.953941972515,397.64240411370497
19108.996297013462,384.42894935603255
19129.038652054413,388.97107442898243
19149.08100709536,390.6227562736915
19169.12336213631,364.1958467583466
19189.16571717726,322.9038006406202
19209.208072218207,317.12291418413855
19229.250427259158,298.95441389233895
19249.292782300105,277.4825499111212
19269.335137341055,258.0752882357898
19289.377492382006,264.2690951534488
19309.419847422952,236.6034242545721
19329.462202463903,225.04165134160874
19349.50455750485,208.52483289451817
19369.5469125458,202.7439464380365
19389.58926758675,189.11757121918677
19409.631622627698,189.9434121415413
19429.673977668648,166.40694585443728
19449.7163327096,176.3170369226916
19469.758687750546,174.66535507798255
19489.801042791496,165.58110493208275
19509.843397832443,168.88446862150087
19529.885752873393,160.6260593979556
19549.928107914344,167.2327867767918
19569.97046295529,168.4715481603236
19590.01281799624,151.12888879087853
19610.055173037188,151.5418092520558
19630.09752807814,133.37330896025617
19650.13988311909,138.7412749555606
19670.182238160036,133.78622942143343
19690.224593200986,120.98569512493827
19710.266948241937,128.00534296495175
19730.309303282884,130.48286573201534
19750.351658323834,115.61772912963384
19770.39401336478,125.52782019788818
19790.43636840573,126.76658158141996
19810.478723446682,113.55312682374752
19830.52107848763,106.53347898373404
19850.56343352858,112.31436544021574
19870.605788569526,124.70197927553365
19890.648143610477,123.46321789200185
19910.690498651427,116.44357005198837
19930.732853692374,131.72162711554714
19950.775208733325,149.47720694616947
19970.81756377427,154.43225248029663
19990.859918815222,135.4379112661425
20010.902273856173,144.10924095086503
20030.94462889712,160.6260593979556
20050.98698393807,176.72995738386888
20071.02933897902,191.59509398625036
20091.071694019967,189.9434121415413
20111.114049060918,228.7579354922041
20131.156404101865,213.06695796746808
20151.198759142815,208.1119124333409
20171.241114183766,222.97704903572242
20191.283469224712,210.5894352004045
20211.325824265663,220.08660580748156
20231.36817930661,221.32536719101336
20251.41053434756,209.3506738168727
20271.45288938851,193.6596962921367
20291.495244429458,177.5557983062234
20311.537599470408,156.90977524736022
20331.579954511355,156.08393432500569
20351.622309552306,130.8957861931926
20371.664664593256,130.8957861931926
20391.707019634203,129.24410434848355
20411.749374675153,125.94074065906544
20431.791729716104,103.23011529431594
20451.83408475705,114.79188820727931
20471.876439798,112.31436544021574
20491.918794838948,106.53347898373404
20511.9611498799,118.09525189669742
20532.00350492085,95.79754699312518
20552.045859961796,101.99135391078414
20572.088215002746,114.79188820727931
20592.130570043693,111.07560405668394
20612.172925084644,119.74693374140648
20632.215280125594,112.72728590139299
20652.25763516654,115.61772912963384
20672.29999020749,120.15985420258374
20692.342345248442,121.81153604729279
20712.38470028939,116.85649051316564
20732.42705533034,136.26375218849702
20752.469410371286,136.6766726496743
20772.511765412237,111.90144497903847
20792.554120453187,120.98569512493827
20812.596475494134,140.80587726144694
20832.638830535085,132.54746803790167
20852.68118557603,139.9800363390924
20872.723540616982,131.30870665436987
20892.765895657933,140.80587726144694
20912.80825069888,143.2834000285105
20932.85060573983,135.02499080496523
20952.892960780777,153.19349109676483
20972.935315821727,150.303047868524
20992.977670862678,148.65136602381494
21013.020025903625,153.19349109676483
21033.062380944575,155.67101386382842
21053.104735985526,159.80021847560107
21073.147091026472,163.10358216501916
21093.189446067423,155.25809340265116
21113.23180110837,165.58110493208275
21133.27415614932,163.9294230873737
21153.31651119027,172.60075277209623
21173.358866231218,170.12323000503264
21193.40122127217,165.58110493208275
21213.443576313115,163.51650262619643
21233.485931354066,164.34234354855096
21253.528286395016,154.43225248029663
21273.570641435963,159.3872980144238
21293.612996476913,156.49685478618295
21313.65535151786,158.97437755324654
21333.69770655881,161.4519003203101
21353.74006159976,158.148536630892
21373.782416640708,142.04463864497873
21393.82477168166,160.21313893677834
21413.86712672261,153.19349109676483
21433.909481763556,144.10924095086503
21453.951836804506,147.41260464028315
21473.994191845453,134.1991498826107
21494.036546886404,137.50251357202882
21514.078901927354,137.91543403320608
21534.1212569683,139.56711587791514
21554.16361200925,136.6766726496743
21574.2059670502,130.06994527083808
21594.24832209115,137.08959311085155
21614.2906771321,127.17950204259722
21634.333032173046,118.50817235787468
21654.375387213997,116.44357005198837
21674.417742254947,118.92109281905195
21694.460097295894,120.98569512493827
21714.502452336845,121.39861558611554
21734.54480737779,100.75259252725235
21754.587162418742,109.83684267315215
21774.629517459693,97.44922883783424
21794.67187250064,106.94639944491131
21814.71422754159,104.46887667784772
21834.756582582537,97.8621492990115
21854.798937623487,105.29471760020225
21874.841292664438,92.08126284252981
21894.883647705385,102.81719483313867
21914.926002746335,95.38462653194792
21934.968357787282,102.4042743719614
21955.010712828232,86.71329684722538
21975.053067869183,91.25542192017528
21995.09542291013,93.73294468723887
22015.13777795108,97.8621492990115
22035.18013299203,93.3200242260616
22055.222488032978,90.84250145899802
22075.26484307393,90.42958099782075
22095.307198114875,92.08126284252981
22115.349553155826,92.08126284252981
22135.391908196776,102.81719483313867
22155.434263237723,85.88745592487085
22175.476618278673,86.30037638604811
22195.51897331962,85.06161500251632
22215.56132836057,82.99701269663001
22235.60368340152,91.66834238135255
22255.646038442468,92.90710376488434
22275.68839348342,91.66834238135255
22295.730748524365,85.88745592487085
22315.773103565316,95.79754699312518
22335.815458606266,92.90710376488434
22355.857813647213,87.12621730840264
22375.900168688164,91.25542192017528
22395.942523729114,84.2357740801618
22415.98487877006,80.10656946838917
22436.02723381101,90.42958099782075
22456.06958885196,84.64869454133907
22476.11194389291,89.19081961428897
22496.15429893386,89.60374007546623
22516.196653974806,91.25542192017528
22536.239009015757,84.2357740801618
22556.281364056704,97.8621492990115
22576.323719097654,95.79754699312518
22596.366074138605,97.44922883783424
22616.40842917955,95.79754699312518
22636.450784220502,106.12055852255678
22656.493139261453,100.33967206607508
22676.5354943024,119.74693374140648
22696.57784934335,105.29471760020225
22716.620204384297,94.14586514841614
22736.662559425247,105.29471760020225
22756.704914466198,100.75259252725235
22776.747269507145,100.33967206607508
22796.789624548095,91.66834238135255
22816.831979589042,106.12055852255678
22836.874334629993,88.36497869193444
22856.916689670943,92.49418330370708
22876.95904471189,88.7778991531117
22897.00139975284,83.82285361898454
22917.043754793787,79.6936490072119
22937.086109834738,82.17117177427548
22957.12846487569,87.53913776957991
22977.170819916635,77.21612624014831
22997.213174957586,93.73294468723887
23017.255529998536,81.34533085192095
23037.297885039483,85.88745592487085
23057.340240080433,83.82285361898454
23077.38259512138,85.06161500251632
23097.42495016233,80.93241039074368
23117.46730520328,79.28072854603464
23137.509660244228,88.36497869193444
23157.55201528518,80.51948992956642
23177.594370326125,85.47453546369358
23197.636725367076,91.66834238135255
23217.679080408026,82.99701269663001
23237.721435448973,79.6936490072119
23257.763790489924,74.73860347308474
23277.80614553087,85.06161500251632
23297.84850057182,82.58409223545274
23317.89085561277,84.64869454133907
23337.93321065372,76.39028531779378
23357.97556569467,76.39028531779378
23378.01792073562,89.60374007546623
23398.060275776566,77.21612624014831
23418.102630817517,80.10656946838917
23438.144985858464,82.58409223545274
23458.187340899414,94.55878560959339
23478.229695940365,79.6936490072119
23498.27205098131,63.58975102129861
23518.314406022262,80.51948992956642
23538.35676106321,76.39028531779378
23558.39911610416,85.88745592487085
23578.44147114511,77.21612624014831
23598.483826186057,80.10656946838917
23618.526181227007,82.17117177427548
23638.568536267958,71.02231932248937
23658.610891308905,83.82285361898454
23678.653246349855,67.71895563307125
23698.695601390802,83.82285361898454
23718.737956431753,83.82285361898454
23738.780311472703,77.62904670132558
23758.82266651365,89.19081961428897
23778.8650215546,75.97736485661652
23798.907376595547,74.73860347308474
23818.949731636498,76.39028531779378
23838.99208667745,72.26108070602115
23859.034441718395,78.86780808485737
23879.076796759346,76.80320577897105
23899.119151800292,75.151523934262
23919.161506841243,88.36497869193444
23939.203861882193,69.78355793895757
23959.24621692314,75.56444439543927
23979.28857196409,78.86780808485737
23999.33092700504,74.73860347308474
24019.373282045988,80.93241039074368
24039.41563708694,68.95771701660304
24059.457992127886,75.56444439543927
24079.500347168836,74.73860347308474
24099.542702209787,82.58409223545274
24119.585057250733,73.49984208955294
24139.627412291684,71.02231932248937
24159.66976733263,75.97736485661652
24179.71212237358,78.45488762368011
24199.75447741453,78.86780808485737
24219.79683245548,68.13187609424851
24239.83918749643,73.08692162837568
24259.88154253738,74.73860347308474
24279.923897578326,88.36497869193444
24299.966252619277,67.30603517189398
24320.008607660224,73.9127625507302
24340.050962701174,81.34533085192095
24360.093317742125,69.78355793895757
24380.13567278307,75.151523934262
24400.178027824022,71.43523978366662
24420.22038286497,53.26673949186702
24440.26273790592,81.34533085192095
24460.30509294687,75.97736485661652
24480.347447987817,80.93241039074368
24500.389803028767,70.6093988613121
24520.432158069714,77.21612624014831
24540.474513110665,69.3706374777803
24560.516868151615,72.67400116719841
24580.559223192562,77.21612624014831
24600.601578233513,72.67400116719841
24620.643933274463,75.97736485661652
24640.68628831541,75.97736485661652
24660.72864335636,78.04196716250284
24680.770998397307,68.95771701660304
24700.813353438258,77.21612624014831
24720.85570847921,76.80320577897105
24740.898063520155,75.151523934262
24760.940418561106,64.41559194365314
24780.982773602052,76.39028531779378
24801.025128643003,70.6093988613121
24821.067483683953,71.43523978366662
24841.1098387249,73.9127625507302
24861.15219376585,74.73860347308474
24881.194548806798,67.30603517189398
24901.236903847748,72.26108070602115
24921.2792588887,71.43523978366662
24941.321613929646,77.62904670132558
24961.363968970596,70.6093988613121
24981.406324011547,79.6936490072119
25001.448679052493,89.19081961428897
25021.491034093444,73.49984208955294
25041.53338913439,83.82285361898454
25061.57574417534,71.84816024484388
25081.61809921629,81.34533085192095
25101.66045425724,70.19647840013484
25121.70280929819,76.80320577897105
25141.745164339136,75.56444439543927
25161.787519380086,78.45488762368011
25181.829874421037,78.86780808485737
25201.872229461984,73.49984208955294
25221.914584502934,76.39028531779378
25241.956939543885,78.04196716250284
25261.99929458483,76.80320577897105
25282.041649625782,78.45488762368011
25302.08400466673,73.08692162837568
25322.12635970768,70.19647840013484
25342.16871474863,80.51948992956642
25362.211069789577,73.08692162837568
25382.253424830527,72.67400116719841
25402.295779871474,79.6936490072119
25422.338134912425,60.69930779305777
25442.380489953375,71.43523978366662
25462.422844994322,71.43523978366662
25482.465200035273,66.0672737883622
25502.50755507622,74.32568301190747
25522.54991011717,65.65435332718494
25542.59226515812,65.65435332718494
25562.634620199067,71.84816024484388
25582.676975240018,71.43523978366662
25602.71933028097,67.30603517189398
25622.761685321915,65.65435332718494
25642.804040362866,67.71895563307125
25662.846395403812,70.19647840013484
25682.888750444763,59.87346687070324
25702.931105485713,64.8285124048304
25722.97346052666,77.62904670132558
25743.01581556761,61.52514871541229
25763.058170608558,63.17683056012135
25783.10052564951,62.76391009894409
25803.14288069046,55.744262258930604
25823.185235731406,69.3706374777803
25843.227590772356,56.98302364246239
25863.269945813303,64.8285124048304
25883.312300854253,70.19647840013484
25903.354655895204,71.84816024484388
25923.39701093615,63.58975102129861
25943.4393659771,66.48019424953947
25963.48172101805,62.35098963776682
25983.524076059,68.95771701660304
26003.56643109995,64.41559194365314
26023.608786140896,66.0672737883622
26043.651141181846,63.17683056012135
26063.693496222797,75.56444439543927
26083.735851263744,66.0672737883622
26103.778206304694,60.286387331880505
26123.82056134564,71.02231932248937
26143.86291638659,60.286387331880505
26163.905271427542,63.17683056012135
26183.94762646849,72.26108070602115
26203.98998150944,64.8285124048304
26224.03233655039,64.8285124048304
26244.074691591337,66.0672737883622
26264.117046632287,66.89311471071672
26284.159401673234,67.30603517189398
26304.201756714185,64.8285124048304
26324.244111755135,62.76391009894409
26344.286466796082,62.76391009894409
26364.328821837033,68.54479655542578
26384.37117687798,60.69930779305777
26404.41353191893,59.460546409525975
26424.45588695988,59.460546409525975
26444.498242000827,66.89311471071672
26464.540597041778,60.286387331880505
26484.582952082725,63.58975102129861
26504.625307123675,71.02231932248937
26524.667662164626,58.22178502599419
26544.710017205573,61.93806917658956
26564.752372246523,57.80886456481692
26584.794727287474,67.71895563307125
26604.83708232842,61.52514871541229
26624.87943736937,60.69930779305777
26644.921792410318,61.11222825423503
26664.96414745127,64.41559194365314
26685.00650249222,54.092580414221544
26705.048857533166,60.286387331880505
26725.091212574116,65.24143286600767
26745.133567615063,58.22178502599419
26765.175922656013,61.11222825423503
26785.218277696964,66.48019424953947
26805.26063273791,54.092580414221544
26825.30298777886,59.87346687070324
26845.345342819808,59.87346687070324
26865.38769786076,66.0672737883622
26885.43005290171,53.679659953044286
26905.472407942656,62.76391009894409
26925.514762983606,60.286387331880505
26945.557118024557,53.26673949186702
26965.599473065504,52.44089856951249
