Energy (keV),Intensity (CPS)
26985.641828106454,55.744262258930604
27005.6841831474,64.00267148247588
27025.72653818835,52.027978108335226
27045.768893229302,61.52514871541229
27065.81124827025,57.39594410363966
27085.8536033112,56.57010318128513
27105.895958352146,54.092580414221544
27125.938313393097,63.58975102129861
27145.980668434047,57.80886456481692
27166.023023474994,61.93806917658956
27186.065378515945,51.61505764715797
27206.107733556895,53.26673949186702
27226.150088597842,59.04762594834871
27246.192443638793,49.137534880094385
27266.23479867974,61.11222825423503
27286.27715372069,59.460546409525975
27306.31950876164,56.98302364246239
27326.361863802587,48.311693957739855
27346.404218843538,57.39594410363966
27366.446573884485,51.61505764715797
27386.488928925435,49.137534880094385
27406.531283966386,64.41559194365314
27426.573639007333,49.137534880094385
27446.615994048283,55.744262258930604
27466.65834908923,52.44089856951249
27486.70070413018,51.2021371859807
27506.74305917113,53.26673949186702
27526.785414212078,51.61505764715797
27546.82776925303,60.69930779305777
27566.87012429398,56.98302364246239
27586.912479334926,54.092580414221544
27606.954834375876,63.17683056012135
27626.997189416823,54.50550087539881
27647.039544457773,54.918421336576074
27667.081899498724,55.33134179775334
27687.12425453967,54.918421336576074
27707.16660958062,53.679659953044286
27727.208964621568,47.07293257420807
27747.25131966252,59.460546409525975
27767.29367470347,52.44089856951249
27787.336029744416,53.679659953044286
27807.378384785367,59.87346687070324
27827.420739826313,50.37629626362617
27847.463094867264,49.96337580244891
27867.505449908214,52.027978108335226
27887.54780494916,60.69930779305777
27907.59015999011,47.89877349656259
27927.632515031062,54.092580414221544
27947.67487007201,47.89877349656259
27967.71722511296,47.89877349656259
27987.759580153906,59.87346687070324
28007.801935194857,42.943727962435425
28027.844290235807,61.52514871541229
28047.886645276754,52.027978108335226
28067.929000317705,49.55045534127164
28087.97135535865,52.44089856951249
28108.013710399602,50.37629626362617
28128.056065440553,51.2021371859807
28148.0984204815,56.57010318128513
28168.14077552245,50.37629626362617
28188.1831305634,43.35664842361269
28208.225485604347,47.485853035385325
28228.267840645298,42.943727962435425
28248.310195686245,52.853819030689756
28268.352550727195,52.853819030689756
28288.394905768146,49.55045534127164
28308.437260809093,47.485853035385325
28328.479615850043,56.98302364246239
28348.52197089099,42.53080750125816
28368.56432593194,49.137534880094385
28388.60668097289,45.42125072949901
28408.649036013838,50.37629626362617
28428.69139105479,48.72461441891712
28448.733746095735,52.027978108335226
28468.776101136686,52.44089856951249
28488.818456177636,48.72461441891712
28508.860811218583,53.679659953044286
28528.903166259533,47.89877349656259
28548.945521300484,49.96337580244891
28568.98787634143,47.485853035385325
28589.03023138238,45.42125072949901
28609.072586423328,46.6600121130308
28629.11494146428,50.37629626362617
28649.15729650523,57.39594410363966
28669.199651546176,39.64036427301732
28689.242006587127,37.98868242830826
28709.284361628073,45.00833026832174
28729.326716669024,45.42125072949901
28749.369071709974,43.35664842361269
28769.41142675092,50.37629626362617
28789.45378179187,47.485853035385325
28809.49613683282,47.89877349656259
28829.53849187377,45.42125072949901
28849.58084691472,48.72461441891712
28869.623201955666,42.943727962435425
28889.665556996617,53.26673949186702
28909.707912037567,46.24709165185354
28929.750267078514,37.575761967131
28949.792622119465,52.44089856951249
28969.83497716041,42.1178870400809
28989.877332201362,46.24709165185354
29009.919687242313,50.37629626362617
29029.96204228326,39.227443811840054
29050.00439732421,49.137534880094385
29070.046752365157,46.6600121130308
29090.089107406107,39.227443811840054
29110.131462447058,43.35664842361269
29130.173817488005,50.37629626362617
29150.216172528955,43.35664842361269
29170.258527569906,45.00833026832174
29190.300882610853,44.595409807144485
29210.343237651803,42.943727962435425
29230.38559269275,44.595409807144485
29250.4279477337,41.29204611772637
29270.47030277465,47.485853035385325
29290.512657815598,44.595409807144485
29310.55501285655,35.09823920006742
29330.597367897495,42.943727962435425
29350.639722938446,40.87912565654911
29370.682077979396,41.70496657890364
29390.724433020343,45.00833026832174
29410.766788061293,49.137534880094385
29430.80914310224,41.70496657890364
29450.85149814319,46.24709165185354
29470.89385318414,47.485853035385325
29490.93620822509,49.55045534127164
29510.97856326604,40.46620519537184
29531.02091830699,45.42125072949901
29551.063273347936,43.769568884789955
29571.105628388887,38.81452335066279
29591.147983429833,43.769568884789955
29611.190338470784,51.2021371859807
29631.232693511734,41.70496657890364
29651.27504855268,44.595409807144485
29671.31740359363,37.575761967131
29691.35975863458,41.29204611772637
29711.40211367553,42.1178870400809
29731.44446871648,38.401602889485524
29751.486823757426,38.81452335066279
29771.529178798377,47.07293257420807
29791.571533839324,42.53080750125816
29811.613888880274,38.81452335066279
29831.656243921225,40.46620519537184
29851.69859896217,42.943727962435425
29871.740954003122,42.53080750125816
29891.783309044073,42.53080750125816
29911.82566408502,42.53080750125816
29931.86801912597,40.46620519537184
29951.910374166917,35.51115966124468
29971.952729207867,42.1178870400809
29991.995084248818,40.053284734194584
30012.037439289765,42.943727962435425
30032.079794330715,41.29204611772637
30052.122149371662,40.053284734194584
30072.164504412613,37.98868242830826
30092.206859453563,40.053284734194584
30112.24921449451,33.44655735535836
30132.29156953546,40.87912565654911
30152.33392457641,33.44655735535836
30172.376279617358,43.35664842361269
30192.41863465831,38.81452335066279
30212.460989699255,34.27239827771289
30232.503344740206,40.46620519537184
30252.545699781156,37.162841505953736
30272.588054822103,39.227443811840054
30292.630409863054,36.74992104477647
30312.672764904,42.53080750125816
30332.71511994495,39.227443811840054
30352.7574749859,33.44655735535836
30372.79983002685,33.85947781653562
30392.8421850678,34.27239827771289
30412.884540108746,44.18248934596722
30432.926895149696,32.620716433003835
30452.969250190647,39.227443811840054
30473.011605231593,39.64036427301732
30493.053960272544,40.87912565654911
30513.096315313494,39.227443811840054
30533.13867035444,32.620716433003835
30553.18102539539,29.317352743585722
30573.22338043634,33.0336368941811
30593.26573547729,36.337000583599206
30613.30809051824,31.794875510649305
30633.350445559186,37.98868242830826
30653.392800600137,33.44655735535836
30673.435155641084,37.575761967131
30693.477510682034,30.96903458829478
30713.519865722985,30.143193665940252
30733.56222076393,34.27239827771289
30753.604575804882,42.1178870400809
30773.64693084583,38.401602889485524
30793.68928588678,43.35664842361269
30813.73164092773,35.92408012242194
30833.773995968677,33.44655735535836
30853.816351009627,39.64036427301732
30873.858706050578,33.85947781653562
30893.901061091525,33.44655735535836
30913.943416132475,36.337000583599206
30933.985771173422,36.74992104477647
30954.028126214373,30.143193665940252
30974.070481255323,40.87912565654911
30994.11283629627,29.317352743585722
31014.15519133722,35.51115966124468
31034.197546378167,35.09823920006742
31054.239901419118,30.556114127117514
31074.28225646007,31.794875510649305
31094.324611501015,35.51115966124468
31114.366966541966,33.85947781653562
31134.409321582916,33.44655735535836
31154.451676623863,30.143193665940252
31174.494031664814,30.556114127117514
31194.53638670576,33.44655735535836
31214.57874174671,42.53080750125816
31234.62109678766,33.44655735535836
31254.66345182861,26.426909515344878
31274.70580686956,33.44655735535836
31294.748161910506,34.27239827771289
31314.790516951456,39.64036427301732
31334.832871992407,31.381955049472044
31354.875227033353,30.96903458829478
31374.917582074304,30.143193665940252
31394.95993711525,35.51115966124468
31415.0022921562,33.44655735535836
31435.04464719715,25.60106859299035
31455.0870022381,35.51115966124468
31475.12935727905,27.66567089887667
31495.17171232,32.20779597182657
31515.214067360947,35.09823920006742
31535.256422401897,28.078591360053935
31555.298777442844,27.252750437699405
31575.341132483794,33.44655735535836
31595.383487524745,29.730273204762987
31615.42584256569,24.36230720945856
31635.468197606642,33.44655735535836
31655.51055264759,22.297704903572242
31675.55290768854,31.381955049472044
31695.59526272949,26.426909515344878
31715.637617770437,30.556114127117514
31735.679972811387,31.381955049472044
31755.722327852338,29.317352743585722
31775.764682893285,28.90443228240846
31795.807037934235,27.66567089887667
31815.849392975182,32.20779597182657
31835.891748016133,26.426909515344878
31855.934103057083,34.27239827771289
31875.97645809803,30.556114127117514
31896.01881313898,27.66567089887667
31916.061168179927,28.078591360053935
31936.103523220878,28.90443228240846
31956.14587826183,30.556114127117514
31976.188233302775,25.60106859299035
31996.230588343726,26.839829976522143
32016.272943384673,29.317352743585722
32036.315298425623,30.96903458829478
32056.357653466574,23.949386748281295
32076.40000850752,31.381955049472044
32096.44236354847,23.12354582592677
32116.48471858942,20.23310259768592
32136.52707363037,27.252750437699405
32156.56942867132,24.36230720945856
32176.611783712266,23.12354582592677
32196.654138753216,24.77522767063582
32216.696493794167,30.143193665940252
32236.738848835113,29.317352743585722
32256.781203876064,23.949386748281295
32276.82355891701,16.103897985913285
32296.86591395796,25.60106859299035
32316.90826899891,20.23310259768592
32336.95062403986,27.252750437699405
32356.99297908081,19.82018213650866
32377.035334121756,23.12354582592677
32397.077689162707,21.471863981217712
32417.120044203657,26.013989054167613
32437.162399244604,30.143193665940252
32457.204754285554,21.05894352004045
32477.247109326505,23.949386748281295
32497.28946436745,21.05894352004045
32517.331819408402,23.949386748281295
32537.37417444935,28.90443228240846
32557.4165294903,24.77522767063582
32577.45888453125,23.536466287104034
32597.501239572197,30.143193665940252
32617.543594613147,19.407261675331394
32637.585949654094,14.039295680026967
32657.628304695045,24.36230720945856
32677.670659735995,23.12354582592677
32697.713014776942,21.471863981217712
32717.755369817893,23.949386748281295
32737.797724858843,21.471863981217712
32757.840079899794,18.581420752976868
32777.882434940744,22.710625364749504
32797.92478998169,17.342659369445077
32817.96714502264,19.82018213650866
32838.00950006359,18.99434121415413
32858.05185510454,18.581420752976868
32878.094210145486,18.99434121415413
32898.13656518644,19.407261675331394
32918.17892022739,28.491511821231196
32938.22127526833,20.23310259768592
32958.26363030929,22.297704903572242
32978.305985350235,17.75557983062234
32998.34834039118,24.77522767063582
33018.390695432136,20.646023058863186
33038.43305047308,22.710625364749504
33058.47540551403,19.407261675331394
33078.517760554976,19.407261675331394
33098.56011559593,18.168500291799603
33118.60247063688,24.77522767063582
33138.644825677824,18.168500291799603
33158.68718071878,17.342659369445077
33178.729535759725,22.710625364749504
33198.77189080067,19.407261675331394
33218.814245841626,18.581420752976868
33238.85660088257,15.278057063558757
33258.89895592352,18.581420752976868
33278.941310964474,18.99434121415413
33298.98366600542,13.626375218849702
33319.02602104637,17.342659369445077
33339.068376087314,18.581420752976868
33359.11073112827,18.99434121415413
33379.153086169215,15.690977524736022
33399.19544121016,14.039295680026967
33419.23779625112,14.039295680026967
33439.28015129206,14.865136602381494
33459.32250633301,15.278057063558757
33479.364861373964,13.626375218849702
33499.40721641491,16.92973890826781
33519.44957145586,16.103897985913285
33539.491926496805,17.75557983062234
33559.53428153776,13.213454757672439
33579.576636578706,13.626375218849702
33599.61899161965,13.626375218849702
33619.66134666061,9.91009106825433
33639.703701701554,16.92973890826781
33659.7460567425,20.23310259768592
33679.788411783455,17.75557983062234
33699.8307668244,15.690977524736022
33719.87312186535,14.45221614120423
33739.9154769063,9.91009106825433
33759.95783194725,10.735931990608856
33780.000186988196,19.407261675331394
33800.04254202914,11.561772912963384
33820.0848970701,12.38761383531791
33840.127252111044,15.690977524736022
33860.16960715199,11.148852451786121
33880.211962192945,13.213454757672439
33900.25431723389,8.671329684722538
33920.29667227484,14.45221614120423
33940.33902731579,13.213454757672439
33960.38138235674,11.561772912963384
33980.42373739769,9.497170607077065
34000.46609243864,9.91009106825433
34020.50844747959,9.084250145899802
34040.550802520534,13.213454757672439
34060.59315756148,7.845488762368011
34080.635512602435,13.213454757672439
34100.67786764338,13.213454757672439
34120.72022268433,14.039295680026967
34140.76257772528,16.92973890826781
34160.80493276623,11.561772912963384
34180.84728780718,10.735931990608856
34200.88964284813,10.323011529431593
34220.93199788908,11.561772912963384
34240.974352930025,11.561772912963384
34261.01670797098,10.323011529431593
34281.059063011926,13.213454757672439
34301.10141805287,8.258409223545275
34321.14377309382,10.735931990608856
34341.186128134774,9.91009106825433
34361.22848317572,7.845488762368011
34381.27083821667,9.91009106825433
34401.31319325762,11.148852451786121
34421.35554829857,8.258409223545275
34441.397903339515,9.497170607077065
34461.44025838047,11.561772912963384
34481.482613421416,9.91009106825433
34501.52496846236,9.084250145899802
34521.56732350332,7.845488762368011
34541.609678544264,7.845488762368011
34561.65203358521,9.497170607077065
34581.69438862616,7.845488762368011
34601.73674366711,7.432568301190747
34621.77909870806,4.955045534127165
34641.821453749006,4.955045534127165
34661.86380878996,7.432568301190747
34681.90616383091,7.432568301190747
34701.94851887185,4.955045534127165
34721.99087391281,4.955045534127165
34742.033228953755,8.258409223545275
34762.0755839947,9.497170607077065
34782.11793903565,7.019647840013484
34802.1602940766,7.845488762368011
34822.20264911755,5.367965995304428
34842.245004158496,3.7162841505953734
34862.28735919945,6.6067273788362195
34882.3297142404,3.3033636894181098
34902.372069281344,7.432568301190747
34922.4144243223,9.084250145899802
34942.456779363245,5.780886456481692
34962.49913440419,6.193806917658955
34982.541489445146,3.7162841505953734
35002.58384448609,5.367965995304428
35022.62619952704,4.1292046117726375
35042.66855456799,3.7162841505953734
35062.71090960894,6.6067273788362195
35082.75326464989,2.890443228240846
35102.795619690834,5.367965995304428
35122.83797473179,3.7162841505953734
35142.880329772735,2.4775227670635824
35162.92268481368,3.3033636894181098
35182.96503985464,2.4775227670635824
35203.00739489558,2.4775227670635824
35223.04974993653,3.7162841505953734
35243.092104977484,3.7162841505953734
35263.13446001843,6.193806917658955
35283.17681505938,1.6516818447090549
35303.219170100325,3.3033636894181098
35323.26152514128,6.6067273788362195
35343.303880182226,6.193806917658955
35363.34623522317,2.0646023058863188
35383.38859026413,3.7162841505953734
35403.430945305074,3.7162841505953734
35423.47330034602,4.955045534127165
35443.515655386975,5.367965995304428
35463.55801042792,1.6516818447090549
35483.60036546887,4.1292046117726375
35503.64272050982,3.7162841505953734
35523.68507555077,2.4775227670635824
35543.727430591716,2.890443228240846
35563.76978563266,3.7162841505953734
35583.81214067362,4.955045534127165
35603.854495714564,2.890443228240846
35623.89685075551,2.4775227670635824
35643.939205796465,2.4775227670635824
35663.98156083741,1.6516818447090549
35684.02391587836,3.3033636894181098
35704.06627091931,2.4775227670635824
35724.10862596026,2.0646023058863188
35744.15098100121,2.890443228240846
35764.19333604215,4.1292046117726375
35784.23569108311,2.0646023058863188
35804.278046124055,2.4775227670635824
35824.320401165,3.7162841505953734
35844.362756205956,1.2387613835317912
35864.4051112469,1.2387613835317912
35884.44746628785,1.6516818447090549
35904.4898213288,0.8258409223545274
35924.53217636975,0.4129204611772637
35944.5745314107,1.6516818447090549
35964.61688645165,2.0646023058863188
35984.6592414926,2.4775227670635824
36004.701596533545,0.8258409223545274
36024.74395157449,0.4129204611772637
36044.786306615446,1.2387613835317912
36064.82866165639,2.4775227670635824
36084.87101669734,2.0646023058863188
36104.913371738294,2.4775227670635824
36124.95572677924,2.0646023058863188
36144.99808182019,1.6516818447090549
36165.04043686114,2.4775227670635824
36185.08279190209,2.0646023058863188
36205.125146943035,1.2387613835317912
36225.16750198399,0.8258409223545274
36245.209857024936,1.2387613835317912
36265.25221206588,0.8258409223545274
36285.29456710683,0.4129204611772637
36305.336922147784,0.8258409223545274
36325.37927718873,0.8258409223545274
36345.42163222968,2.890443228240846
36365.46398727063,2.4775227670635824
36385.50634231158,0.8258409223545274
36405.548697352526,1.2387613835317912
36425.59105239348,2.4775227670635824
36445.63340743443,1.6516818447090549
36465.67576247537,1.6516818447090549
36485.71811751633,0.4129204611772637
36505.760472557275,1.6516818447090549
36525.80282759822,0.8258409223545274
36545.84518263917,2.0646023058863188
36565.88753768012,2.0646023058863188
36585.92989272107,1.6516818447090549
36605.972247762016,1.2387613835317912
36626.01460280297,0.0
36646.05695784392,1.2387613835317912
36666.099312884864,1.2387613835317912
36686.14166792582,0.8258409223545274
36706.184022966765,1.6516818447090549
36726.22637800771,0.8258409223545274
36746.26873304866,0.0
36766.31108808961,1.2387613835317912
36786.35344313056,0.0
36806.39579817151,0.8258409223545274
36826.43815321246,2.0646023058863188
36846.48050825341,0.4129204611772637
36866.522863294354,1.2387613835317912
36886.56521833531,0.8258409223545274
36906.607573376255,1.6516818447090549
36926.6499284172,0.8258409223545274
36946.69228345816,0.8258409223545274
36966.7346384991,0.0
36986.77699354005,0.4129204611772637
37006.819348581,1.2387613835317912
37026.86170362195,0.8258409223545274
37046.9040586629,0.4129204611772637
37066.946413703845,0.4129204611772637
37086.9887687448,0.8258409223545274
37107.031123785746,1.6516818447090549
37127.07347882669,0.8258409223545274
37147.11583386765,0.8258409223545274
37167.158188908594,1.2387613835317912
37187.20054394954,0.8258409223545274
37207.242898990495,1.2387613835317912
37227.28525403144,1.6516818447090549
37247.32760907239,0.4129204611772637
37267.369964113335,2.0646023058863188
37287.41231915429,0.8258409223545274
37307.454674195236,0.8258409223545274
37327.49702923618,0.8258409223545274
37347.53938427714,1.2387613835317912
37367.581739318084,0.0
37387.62409435903,2.890443228240846
37407.666449399985,1.6516818447090549
37427.70880444093,1.2387613835317912
37447.75115948188,1.6516818447090549
37467.79351452283,1.2387613835317912
37487.83586956378,0.4129204611772637
37507.87822460473,0.4129204611772637
37527.92057964567,0.4129204611772637
37547.96293468663,1.6516818447090549
37568.005289727575,0.4129204611772637
37588.04764476852,0.4129204611772637
37608.089999809476,0.8258409223545274
37628.13235485042,0.8258409223545274
37648.17470989137,2.0646023058863188
37668.21706493232,0.4129204611772637
37688.25941997327,0.8258409223545274
37708.30177501422,0.0
37728.344130055164,0.4129204611772637
37748.38648509612,0.8258409223545274
37768.428840137065,0.4129204611772637
37788.47119517801,0.0
37808.513550218966,0.4129204611772637
37828.55590525991,0.4129204611772637
37848.59826030086,0.4129204611772637
37868.640615341814,1.6516818447090549
37888.68297038276,0.8258409223545274
37908.72532542371,0.4129204611772637
37928.76768046466,0.8258409223545274
37948.81003550561,1.2387613835317912
37968.852390546555,0.8258409223545274
37988.8947455875,0.4129204611772637
38008.93710062846,0.0
38028.9794556694,0.4129204611772637
38049.02181071035,0.4129204611772637
38069.064165751304,0.4129204611772637
38089.10652079225,0.0
38109.1488758332,0.0
38129.19123087415,0.4129204611772637
38149.2335859151,0.0
38169.275940956046,1.2387613835317912
38189.318295997,0.4129204611772637
38209.36065103795,0.8258409223545274
38229.403006078894,0.8258409223545274
38249.44536111984,0.0
38269.487716160795,0.4129204611772637
38289.53007120174,0.8258409223545274
38309.57242624269,0.0
38329.61478128364,0.4129204611772637
38349.65713632459,1.2387613835317912
38369.699491365536,0.4129204611772637
38389.74184640649,0.0
38409.78420144744,1.2387613835317912
38429.826556488384,0.0
38449.86891152934,0.4129204611772637
38469.911266570285,0.0
38489.95362161123,0.0
38509.99597665218,0.0
38530.03833169313,1.2387613835317912
38550.08068673408,0.8258409223545274
38570.12304177503,0.4129204611772637
38590.16539681598,1.2387613835317912
38610.20775185693,0.8258409223545274
38630.250106897875,0.4129204611772637
38650.29246193883,0.4129204611772637
38670.334816979775,0.8258409223545274
38690.37717202072,0.4129204611772637
38710.41952706167,0.4129204611772637
38730.46188210262,0.8258409223545274
38750.50423714357,0.4129204611772637
38770.54659218452,0.4129204611772637
38790.58894722547,0.0
38810.63130226642,0.0
38830.673657307365,0.8258409223545274
38850.71601234832,0.4129204611772637
38870.758367389266,2.0646023058863188
38890.80072243021,0.4129204611772637
38910.84307747117,0.0
38930.885432512114,1.6516818447090549
38950.92778755306,0.0
38970.97014259401,0.4129204611772637
38991.01249763496,0.4129204611772637
39011.05485267591,0.0
39031.097207716855,0.0
39051.13956275781,0.4129204611772637
39071.181917798756,0.8258409223545274
39091.2242728397,0.8258409223545274
39111.26662788066,0.0
39131.308982921604,0.4129204611772637
39151.35133796255,0.0
39171.393693003505,0.0
39191.43604804445,0.8258409223545274
39211.4784030854,0.4129204611772637
39231.520758126346,0.0
39251.5631131673,0.0
39271.60546820825,0.0
39291.64782324919,0.4129204611772637
39311.69017829015,0.8258409223545274
39331.732533331095,0.4129204611772637
39351.77488837204,0.4129204611772637
39371.817243412996,0.8258409223545274
39391.85959845394,1.2387613835317912
39411.90195349489,0.0
39431.94430853584,0.8258409223545274
39451.98666357679,0.8258409223545274
39472.02901861774,0.0
39492.071373658684,0.8258409223545274
39512.11372869964,0.0
39532.156083740585,0.0
39552.19843878153,0.8258409223545274
39572.240793822486,0.0
39592.28314886343,0.4129204611772637
39612.32550390438,0.0
39632.367858945334,0.4129204611772637
39652.41021398628,0.0
39672.45256902723,0.0
39692.494924068174,0.8258409223545274
39712.53727910913,0.0
39732.579634150075,0.0
39752.62198919102,0.4129204611772637
39772.66434423198,0.4129204611772637
39792.70669927292,0.0
39812.74905431387,0.8258409223545274
39832.791409354824,0.8258409223545274
39852.83376439577,0.0
39872.87611943672,0.0
39892.91847447767,0.4129204611772637
39912.96082951862,0.0
39933.003184559566,0.0
39953.04553960051,0.0
39973.08789464147,0.4129204611772637
39993.130249682414,0.4129204611772637
40013.17260472336,0.0
40033.214959764315,0.0
40053.25731480526,0.0
40073.29966984621,0.0
40093.34202488716,0.0
40113.38437992811,0.0
40133.426734969056,0.4129204611772637
40153.46909001001,0.4129204611772637
40173.51144505096,0.0
40193.553800091904,0.0
40213.59615513285,0.0
40233.638510173805,0.0
40253.68086521475,0.4129204611772637
40273.7232202557,0.4129204611772637
40293.76557529665,0.4129204611772637
40313.8079303376,0.4129204611772637
40333.85028537855,0.0
40353.8926404195,0.4129204611772637
40373.93499546045,0.0
40393.977350501395,0.0
40414.01970554235,0.8258409223545274
40434.062060583296,0.4129204611772637
40454.10441562424,0.0
40474.14677066519,0.4129204611772637
40494.18912570614,0.4129204611772637
40514.23148074709,0.0
40534.27383578804,0.0
40554.31619082899,0.0
40574.35854586994,0.4129204611772637
40594.400900910885,0.0
40614.44325595184,0.0
40634.485610992786,0.0
40654.52796603373,0.4129204611772637
40674.57032107468,0.0
40694.612676115634,0.8258409223545274
40714.65503115658,0.0
40734.69738619753,0.4129204611772637
40754.73974123848,0.4129204611772637
40774.78209627943,0.0
40794.824451320375,0.4129204611772637
40814.86680636133,0.0
40834.90916140228,0.0
40854.95151644322,0.0
40874.99387148418,0.4129204611772637
40895.036226525124,0.0
40915.07858156607,0.0
40935.12093660702,0.4129204611772637
40955.16329164797,0.4129204611772637
40975.20564668892,0.4129204611772637
40995.248001729866,0.0
41015.29035677082,0.4129204611772637
