Energy (keV),Intensity (CPS)
-11.483879489819198,0.0
8.557416575605487,0.0
28.598712641030172,0.0
48.64000870645485,0.0
68.68130477187954,0.0
88.72260083730423,0.0
108.7638969027289,0.0
128.8051929681536,0.0
148.84648903357828,0.0
168.88778509900297,0.0
188.92908116442766,0.0
208.97037722985235,0.0
229.011673295277,0.0
249.05296936070172,0.0
269.0942654261264,0.3862575224508575
289.13556149155113,0.3862575224508575
309.1768575569758,1.1587725673525724
329.21815362240045,0.0
349.25944968782517,1.1587725673525724
369.3007457532498,1.54503008980343
389.34204181867455,0.772515044901715
409.3833378840992,3.476317702057717
429.4246339495239,4.248832746959432
449.4659300149486,4.63509026941029
469.50722608037324,4.63509026941029
489.54852214579796,4.248832746959432
509.5898182112227,6.18012035921372
529.6311142766473,4.248832746959432
549.672410342072,8.497665493918864
569.7137064074967,7.3388929265662926
589.7550024729214,7.72515044901715
609.796298538346,10.428953106173152
629.8375946037708,8.883923016369723
649.8788906691955,11.973983195976581
669.9201867346201,12.36024071842744
689.9614828000448,13.519013285780012
710.0027788654695,11.201468151074867
730.0440749308942,10.81521062862401
750.0853709963188,15.064043375583442
770.1266670617435,15.836558420485156
790.1679631271683,13.132755763329154
810.2092591925929,8.111407971468006
830.2505552580176,9.27018053882058
850.2918513234423,11.973983195976581
870.333147388867,11.973983195976581
890.3744434542916,13.132755763329154
910.4157395197163,13.519013285780012
930.457035585141,13.519013285780012
950.4983316505657,16.222815942936013
970.5396277159904,14.677785853132585
990.5809237814151,15.064043375583442
1010.6222198468398,11.201468151074867
1030.6635159122645,12.746498240878298
1050.7048119776891,13.905270808230869
1070.7461080431137,17.767846032739445
1090.7874041085386,12.746498240878298
1110.8287001739632,15.064043375583442
1130.8699962393878,11.587725673525725
1150.9112923048126,10.81521062862401
1170.9525883702372,12.746498240878298
1190.993884435662,10.042695583722294
1211.0351805010866,13.905270808230869
1231.0764765665112,7.3388929265662926
1251.117772631936,10.042695583722294
1271.1590686973607,10.428953106173152
1291.2003647627853,12.36024071842744
1311.2416608282101,10.81521062862401
1331.2829568936347,16.222815942936013
1351.3242529590593,14.677785853132585
1371.3655490244842,13.132755763329154
1391.4068450899088,8.111407971468006
1411.4481411553336,9.656438061271437
1431.4894372207582,13.519013285780012
1451.5307332861828,12.746498240878298
1471.5720293516076,14.677785853132585
1491.6133254170322,11.587725673525725
1511.6546214824568,11.973983195976581
1531.6959175478817,10.81521062862401
1551.7372136133063,11.973983195976581
1571.7785096787309,10.428953106173152
1591.8198057441557,10.428953106173152
1611.8611018095803,10.81521062862401
1631.902397875005,8.883923016369723
1651.9436939404297,9.27018053882058
1671.9849900058543,12.36024071842744
1692.0262860712792,14.291528330681727
1712.0675821367038,11.973983195976581
1732.1088782021284,8.111407971468006
1752.1501742675532,8.111407971468006
1772.1914703329778,13.519013285780012
1792.2327663984024,11.587725673525725
1812.2740624638272,10.428953106173152
1832.3153585292519,6.566377881664577
1852.3566545946765,10.042695583722294
1872.3979506601013,14.677785853132585
1892.439246725526,10.81521062862401
1912.4805427909505,9.27018053882058
1932.5218388563753,14.677785853132585
1952.5631349218,10.428953106173152
1972.6044309872248,10.428953106173152
1992.6457270526494,12.746498240878298
2012.687023118074,10.042695583722294
2032.7283191834988,12.746498240878298
2052.7696152489234,7.72515044901715
2072.8109113143482,11.973983195976581
2092.8522073797726,10.81521062862401
2112.8935034451974,11.973983195976581
2132.9347995106223,9.27018053882058
2152.9760955760466,11.587725673525725
2173.0173916414715,10.428953106173152
2193.0586877068963,11.201468151074867
2213.0999837723207,8.497665493918864
2233.1412798377455,7.72515044901715
2253.1825759031703,10.428953106173152
2273.2238719685947,11.201468151074867
2293.2651680340196,10.81521062862401
2313.3064640994444,12.36024071842744
2333.347760164869,11.587725673525725
2353.3890562302936,13.905270808230869
2373.4303522957184,8.497665493918864
2393.4716483611433,6.18012035921372
2413.5129444265676,7.72515044901715
2433.5542404919925,9.656438061271437
2453.5955365574173,9.27018053882058
2473.6368326228417,8.497665493918864
2493.6781286882665,8.883923016369723
2513.7194247536913,7.72515044901715
2533.7607208191157,11.587725673525725
2553.8020168845405,4.63509026941029
2573.8433129499654,11.973983195976581
2593.8846090153897,10.81521062862401
2613.9259050808146,11.973983195976581
2633.9672011462394,9.656438061271437
2654.008497211664,11.587725673525725
2674.0497932770886,9.656438061271437
2694.0910893425134,8.883923016369723
2714.132385407938,9.27018053882058
2734.1736814733626,6.952635404115434
2754.2149775387875,8.497665493918864
2774.256273604212,10.81521062862401
2794.2975696696367,6.952635404115434
2814.3388657350615,6.18012035921372
2834.3801618004863,8.883923016369723
2854.4214578659107,3.476317702057717
2874.4627539313356,4.63509026941029
2894.5040499967604,10.042695583722294
2914.5453460621848,7.3388929265662926
2934.5866421276096,8.497665493918864
2954.6279381930344,6.952635404115434
2974.669234258459,8.497665493918864
2994.7105303238836,8.111407971468006
3014.7518263893085,6.952635404115434
3034.793122454733,8.111407971468006
3054.8344185201577,7.3388929265662926
3074.8757145855825,6.18012035921372
3094.917010651007,8.497665493918864
3114.9583067164317,5.021347791861147
3134.9996027818565,5.407605314312005
3155.040898847281,8.497665493918864
3175.0821949127057,9.656438061271437
3195.1234909781306,3.09006017960686
3215.164787043555,7.3388929265662926
3235.20608310898,4.248832746959432
3255.2473791744046,8.111407971468006
3275.288675239829,5.793862836762862
3295.329971305254,5.021347791861147
3315.3712673706787,2.7038026571560025
3335.4125634361035,3.476317702057717
3355.453859501528,3.09006017960686
3375.4951555669527,7.3388929265662926
3395.5364516323775,3.862575224508575
3415.577747697802,4.248832746959432
3435.6190437632267,6.952635404115434
3455.6603398286516,6.952635404115434
3475.701635894076,6.952635404115434
3495.7429319595008,4.63509026941029
3515.7842280249256,4.63509026941029
3535.82552409035,5.021347791861147
3555.866820155775,6.566377881664577
3575.9081162211996,5.021347791861147
3595.949412286624,8.111407971468006
3615.990708352049,3.862575224508575
3636.0320044174737,2.7038026571560025
3656.073300482898,3.476317702057717
3676.114596548323,3.476317702057717
3696.1558926137477,3.476317702057717
3716.197188679172,3.09006017960686
3736.238484744597,4.248832746959432
3756.2797808100217,3.862575224508575
3776.321076875446,3.476317702057717
3796.362372940871,4.248832746959432
3816.403669006296,4.248832746959432
3836.44496507172,1.9312876122542875
3856.486261137145,2.7038026571560025
3876.52755720257,1.9312876122542875
3896.5688532679947,5.021347791861147
3916.610149333419,3.09006017960686
3936.651445398844,3.476317702057717
3956.6927414642687,3.476317702057717
3976.734037529693,1.9312876122542875
3996.775333595118,4.248832746959432
4016.8166296605427,2.7038026571560025
4036.857925725967,0.3862575224508575
4056.899221791392,1.9312876122542875
4076.9405178568168,3.476317702057717
4096.981813922241,2.7038026571560025
4117.0231099876655,3.09006017960686
4137.06440605309,3.09006017960686
4157.105702118515,2.317545134705145
4177.14699818394,3.09006017960686
4197.188294249364,1.1587725673525724
4217.229590314789,2.317545134705145
4237.270886380214,4.248832746959432
4257.312182445638,2.7038026571560025
4277.353478511063,2.317545134705145
4297.394774576488,2.317545134705145
4317.436070641912,3.476317702057717
4337.477366707337,1.54503008980343
4357.518662772762,3.476317702057717
4377.5599588381865,1.54503008980343
4397.601254903611,1.9312876122542875
4417.642550969036,1.1587725673525724
4437.68384703446,0.3862575224508575
4457.725143099885,0.772515044901715
4477.76643916531,1.1587725673525724
4497.807735230735,2.317545134705145
4517.849031296159,0.772515044901715
4537.890327361584,1.9312876122542875
4557.931623427008,1.54503008980343
4577.972919492433,0.772515044901715
4598.014215557858,0.0
4618.055511623283,0.772515044901715
4638.0968076887075,0.3862575224508575
4658.138103754132,1.54503008980343
4678.179399819557,1.54503008980343
4698.220695884981,0.3862575224508575
4718.261991950406,1.1587725673525724
4738.303288015831,0.0
4758.344584081256,0.772515044901715
4778.38588014668,0.772515044901715
4798.427176212105,0.772515044901715
4818.468472277529,2.317545134705145
4838.509768342954,0.772515044901715
4858.551064408379,1.54503008980343
4878.592360473804,1.9312876122542875
4898.6336565392285,0.772515044901715
4918.674952604653,1.54503008980343
4938.716248670077,0.772515044901715
4958.757544735502,2.7038026571560025
4978.798840800927,1.1587725673525724
4998.840136866352,0.0
5018.8814329317765,0.0
5038.922728997201,0.772515044901715
5058.964025062625,0.3862575224508575
5079.00532112805,0.772515044901715
5099.046617193475,0.772515044901715
5119.0879132589,0.772515044901715
5139.129209324325,1.1587725673525724
5159.170505389749,0.0
5179.211801455174,1.1587725673525724
5199.253097520598,1.1587725673525724
5219.294393586023,1.54503008980343
5239.335689651448,0.772515044901715
5259.376985716873,1.54503008980343
5279.4182817822975,0.3862575224508575
5299.459577847722,0.772515044901715
5319.500873913146,1.54503008980343
5339.542169978571,1.1587725673525724
5359.583466043996,0.772515044901715
5379.624762109421,1.1587725673525724
5399.666058174846,1.1587725673525724
5419.70735424027,1.54503008980343
5439.748650305694,0.772515044901715
5459.789946371119,0.0
5479.831242436544,0.772515044901715
5499.872538501969,0.3862575224508575
5519.913834567394,0.0
5539.9551306328185,0.772515044901715
5559.996426698242,0.772515044901715
5580.037722763667,0.3862575224508575
5600.079018829092,1.1587725673525724
5620.120314894517,0.3862575224508575
5640.161610959942,0.772515044901715
5660.202907025367,0.772515044901715
5680.244203090791,0.772515044901715
5700.285499156215,1.1587725673525724
5720.32679522164,0.3862575224508575
5740.368091287065,0.772515044901715
5760.40938735249,0.3862575224508575
5780.450683417915,1.1587725673525724
5800.4919794833395,0.772515044901715
5820.533275548763,0.3862575224508575
5840.574571614188,0.0
5860.615867679613,0.3862575224508575
5880.657163745038,0.3862575224508575
5900.698459810463,1.54503008980343
5920.739755875888,0.0
5940.7810519413115,0.772515044901715
5960.822348006736,0.772515044901715
5980.863644072161,0.3862575224508575
6000.904940137586,0.772515044901715
6020.946236203011,0.3862575224508575
6040.987532268436,0.772515044901715
6061.02882833386,0.3862575224508575
6081.070124399284,0.3862575224508575
6101.111420464709,0.0
6121.152716530134,0.0
6141.194012595559,1.1587725673525724
6161.235308660984,1.1587725673525724
6181.276604726409,0.3862575224508575
6201.3179007918325,1.1587725673525724
6221.359196857257,0.772515044901715
6241.400492922682,1.1587725673525724
6261.441788988107,0.3862575224508575
6281.483085053532,0.3862575224508575
6301.524381118957,1.1587725673525724
6321.565677184381,1.54503008980343
6341.606973249805,1.9312876122542875
6361.64826931523,3.862575224508575
6381.689565380655,2.317545134705145
6401.73086144608,1.54503008980343
6421.772157511505,1.54503008980343
6441.813453576929,1.9312876122542875
6461.854749642353,0.772515044901715
6481.896045707778,0.3862575224508575
6501.937341773203,1.1587725673525724
6521.978637838628,1.1587725673525724
6542.019933904053,0.0
6562.061229969477,0.3862575224508575
6582.1025260349015,0.3862575224508575
6602.143822100326,0.3862575224508575
6622.185118165751,1.1587725673525724
6642.226414231176,0.0
6662.267710296601,1.1587725673525724
6682.309006362026,0.772515044901715
6702.35030242745,0.3862575224508575
6722.391598492874,0.0
6742.432894558299,0.3862575224508575
6762.474190623724,0.3862575224508575
6782.515486689149,0.0
6802.556782754574,0.3862575224508575
6822.598078819998,0.772515044901715
6842.6393748854225,0.772515044901715
6862.680670950847,0.0
6882.721967016272,0.772515044901715
6902.763263081697,0.0
6922.804559147122,0.0
6942.845855212546,1.1587725673525724
6962.887151277971,0.3862575224508575
6982.928447343395,0.772515044901715
7002.96974340882,0.0
7023.011039474245,1.1587725673525724
7043.05233553967,0.3862575224508575
7063.093631605094,1.54503008980343
7083.134927670519,0.772515044901715
7103.1762237359435,0.772515044901715
7123.217519801368,0.772515044901715
7143.258815866793,1.9312876122542875
7163.300111932218,1.1587725673525724
7183.341407997643,0.772515044901715
7203.382704063067,0.772515044901715
7223.424000128492,0.772515044901715
7243.465296193916,0.772515044901715
7263.506592259341,0.772515044901715
7283.547888324766,0.3862575224508575
7303.589184390191,0.3862575224508575
7323.630480455615,0.0
7343.67177652104,0.772515044901715
7363.7130725864645,1.1587725673525724
7383.754368651889,0.3862575224508575
7403.795664717314,0.772515044901715
7423.836960782739,0.3862575224508575
7443.878256848163,0.3862575224508575
7463.919552913588,0.0
7483.960848979013,0.3862575224508575
7504.002145044437,0.3862575224508575
7524.043441109862,1.54503008980343
7544.084737175287,1.1587725673525724
7564.126033240711,0.0
7584.167329306136,0.3862575224508575
7604.208625371561,0.3862575224508575
7624.2499214369855,0.3862575224508575
7644.29121750241,0.3862575224508575
7664.332513567835,0.3862575224508575
7684.373809633259,0.0
7704.415105698684,0.3862575224508575
7724.456401764109,0.0
7744.4976978295335,0.772515044901715
7764.538993894958,0.772515044901715
7784.580289960383,1.54503008980343
7804.621586025808,0.772515044901715
7824.662882091232,0.772515044901715
7844.704178156657,0.772515044901715
7864.745474222082,1.54503008980343
7884.786770287506,2.317545134705145
7904.828066352931,1.54503008980343
7924.869362418356,3.09006017960686
7944.91065848378,4.248832746959432
7964.951954549205,8.111407971468006
7984.99325061463,13.905270808230869
8005.0345466800545,14.291528330681727
8025.075842745479,18.1541035551903
8045.117138810904,16.222815942936013
8065.158434876328,19.312876122542875
8085.199730941753,13.132755763329154
8105.241027007178,6.952635404115434
8125.282323072603,6.18012035921372
8145.323619138027,6.952635404115434
8165.364915203452,3.862575224508575
8185.406211268876,0.772515044901715
8205.447507334302,0.3862575224508575
8225.488803399727,0.3862575224508575
8245.530099465152,1.9312876122542875
8265.571395530576,0.3862575224508575
8285.612691596001,0.772515044901715
8305.653987661426,1.1587725673525724
8325.69528372685,0.772515044901715
8345.736579792276,1.54503008980343
8365.7778758577,0.0
8385.819171923124,1.9312876122542875
8405.860467988548,0.772515044901715
8425.901764053973,1.54503008980343
8445.943060119398,1.1587725673525724
8465.984356184823,5.793862836762862
8486.025652250248,6.952635404115434
8506.066948315673,11.973983195976581
8526.108244381097,19.312876122542875
8546.149540446522,28.969314183814312
8566.190836511947,40.94329737979089
8586.232132577372,44.805872604299466
8606.273428642797,66.05003633909664
8626.31472470822,62.573718637038915
8646.356020773645,61.41494606968634
8666.39731683907,53.30353809821833
8686.438612904494,44.41961508184861
8706.479908969919,32.83188940832289
8726.521205035344,20.857906212346304
8746.562501100769,15.064043375583442
8766.603797166194,10.428953106173152
8786.645093231618,3.09006017960686
8806.686389297043,1.54503008980343
8826.727685362468,3.476317702057717
8846.768981427893,3.09006017960686
8866.810277493318,3.476317702057717
8886.85157355874,7.72515044901715
8906.892869624166,2.317545134705145
8926.93416568959,5.793862836762862
8946.975461755015,2.7038026571560025
8967.01675782044,1.9312876122542875
8987.058053885865,3.862575224508575
9007.09934995129,1.9312876122542875
9027.140646016715,1.1587725673525724
9047.18194208214,1.54503008980343
9067.223238147564,0.3862575224508575
9087.264534212989,0.772515044901715
9107.305830278414,0.772515044901715
9127.347126343837,0.3862575224508575
9147.388422409262,0.772515044901715
9167.429718474687,0.0
9187.471014540111,1.1587725673525724
9207.512310605536,0.3862575224508575
9227.553606670961,0.772515044901715
9247.594902736386,1.1587725673525724
9267.63619880181,0.772515044901715
9287.677494867236,1.9312876122542875
9307.71879093266,1.54503008980343
9327.760086998085,3.09006017960686
9347.80138306351,2.7038026571560025
9367.842679128935,3.09006017960686
9387.883975194358,5.021347791861147
9407.925271259783,5.021347791861147
9427.966567325208,5.407605314312005
9448.007863390632,6.566377881664577
9468.049159456057,5.407605314312005
9488.090455521482,6.18012035921372
9508.131751586907,10.81521062862401
9528.173047652332,8.883923016369723
9548.214343717756,11.973983195976581
9568.255639783181,14.291528330681727
9588.296935848606,12.36024071842744
9608.338231914031,7.3388929265662926
9628.379527979454,8.111407971468006
9648.420824044879,7.3388929265662926
9668.462120110304,4.63509026941029
9688.503416175728,4.248832746959432
9708.544712241153,1.9312876122542875
9728.586008306578,0.772515044901715
9748.627304372003,0.772515044901715
9768.668600437428,0.772515044901715
9788.709896502853,0.3862575224508575
9808.751192568277,0.3862575224508575
9828.792488633702,0.0
9848.833784699127,0.3862575224508575
9868.875080764552,0.0
9888.916376829975,0.0
9908.9576728954,0.3862575224508575
9928.998968960825,0.772515044901715
9949.04026502625,0.0
9969.081561091674,0.3862575224508575
9989.1228571571,0.0
10009.164153222524,0.3862575224508575
10029.205449287949,0.3862575224508575
10049.246745353374,0.772515044901715
10069.288041418798,0.0
10089.329337484223,0.772515044901715
10109.370633549648,0.3862575224508575
10129.411929615071,0.3862575224508575
10149.453225680496,0.772515044901715
10169.49452174592,0.3862575224508575
10189.535817811346,1.1587725673525724
10209.57711387677,0.3862575224508575
10229.618409942195,0.772515044901715
10249.65970600762,0.0
10269.701002073045,0.0
10289.74229813847,1.1587725673525724
10309.783594203895,1.1587725673525724
10329.82489026932,1.1587725673525724
10349.866186334744,0.0
10369.90748240017,0.0
10389.948778465592,1.1587725673525724
10409.990074531017,0.772515044901715
10430.031370596442,0.3862575224508575
10450.072666661867,0.0
10470.113962727291,1.9312876122542875
10490.155258792716,0.0
10510.196554858141,0.3862575224508575
10530.237850923566,1.54503008980343
10550.27914698899,1.1587725673525724
10570.320443054416,1.1587725673525724
10590.36173911984,2.317545134705145
10610.403035185265,1.9312876122542875
10630.444331250688,4.248832746959432
10650.485627316113,5.793862836762862
10670.526923381538,13.519013285780012
10690.568219446963,12.36024071842744
10710.609515512388,18.54036107764116
10730.650811577812,25.106738959305737
10750.692107643237,30.128086751166883
10770.733403708662,43.26084251449604
10790.774699774087,44.03335755939775
10810.815995839512,52.531023053316616
10830.857291904937,63.346233681940625
10850.898587970361,59.097400934981195
10870.939884035786,60.256173502333766
10890.98118010121,55.23482571047262
10911.022476166634,40.55703985734004
10931.063772232059,27.424284094010883
10951.105068297484,18.54036107764116
10971.146364362909,12.746498240878298
10991.187660428333,8.111407971468006
11011.228956493758,2.7038026571560025
11031.270252559183,3.476317702057717
11051.311548624608,1.1587725673525724
11071.352844690033,1.9312876122542875
11091.394140755458,0.3862575224508575
11111.435436820882,0.772515044901715
11131.476732886305,1.1587725673525724
11151.51802895173,0.0
11171.559325017155,0.3862575224508575
11191.60062108258,1.54503008980343
11211.641917148005,0.772515044901715
11231.68321321343,0.772515044901715
11251.724509278854,0.772515044901715
11271.76580534428,0.772515044901715
11291.807101409704,0.0
11311.848397475129,0.0
11331.889693540554,0.0
11351.930989605979,0.772515044901715
11371.972285671403,0.772515044901715
11392.013581736826,0.3862575224508575
11412.054877802251,0.0
11432.096173867676,0.3862575224508575
11452.1374699331,1.54503008980343
11472.178765998526,0.3862575224508575
11492.22006206395,0.0
11512.261358129375,1.54503008980343
11532.3026541948,0.0
11552.343950260225,1.1587725673525724
11572.38524632565,0.772515044901715
11592.426542391075,1.1587725673525724
11612.4678384565,0.772515044901715
11632.509134521923,1.1587725673525724
11652.550430587347,1.1587725673525724
11672.591726652772,1.54503008980343
11692.633022718197,1.1587725673525724
11712.674318783622,3.862575224508575
11732.715614849047,0.3862575224508575
11752.756910914472,0.772515044901715
11772.798206979896,1.9312876122542875
11792.839503045321,0.772515044901715
11812.880799110746,1.9312876122542875
11832.92209517617,0.3862575224508575
11852.963391241596,0.772515044901715
11873.00468730702,0.3862575224508575
11893.045983372444,1.54503008980343
11913.087279437868,0.3862575224508575
11933.128575503293,0.772515044901715
11953.169871568718,0.3862575224508575
11973.211167634143,0.3862575224508575
11993.252463699568,0.0
12013.293759764993,0.0
12033.335055830417,0.772515044901715
12053.376351895842,0.0
12073.417647961267,1.1587725673525724
12093.458944026692,1.9312876122542875
12113.500240092117,0.3862575224508575
12133.54153615754,0.3862575224508575
12153.582832222964,0.0
12173.62412828839,0.772515044901715
12193.665424353814,1.1587725673525724
12213.706720419239,1.1587725673525724
12233.748016484664,1.1587725673525724
12253.789312550089,0.0
12273.830608615513,0.0
12293.871904680938,0.3862575224508575
12313.913200746363,1.54503008980343
12333.954496811788,0.772515044901715
12353.995792877213,1.54503008980343
12374.037088942638,0.772515044901715
12394.07838500806,0.772515044901715
12414.119681073485,1.54503008980343
12434.16097713891,1.54503008980343
12454.202273204335,1.9312876122542875
12474.24356926976,2.7038026571560025
12494.284865335185,0.772515044901715
12514.32616140061,3.09006017960686
12534.367457466034,2.7038026571560025
12554.40875353146,4.248832746959432
12574.450049596884,2.7038026571560025
12594.491345662309,3.476317702057717
12614.532641727734,5.793862836762862
12634.573937793157,3.476317702057717
12654.615233858582,5.021347791861147
12674.656529924006,4.248832746959432
12694.697825989431,5.407605314312005
12714.739122054856,6.18012035921372
12734.780418120281,2.317545134705145
12754.821714185706,4.63509026941029
12774.86301025113,3.476317702057717
12794.904306316555,4.63509026941029
12814.94560238198,7.3388929265662926
12834.986898447405,12.36024071842744
12855.02819451283,11.973983195976581
12875.069490578255,16.99533098783773
12895.110786643678,20.471648689895446
12915.152082709103,28.196799138912596
12935.193378774527,37.08072215528232
12955.234674839952,46.737160216553754
12975.275970905377,55.23482571047262
12995.317266970802,73.77518678811379
13015.358563036227,65.66377881664577
13035.399859101652,57.16611332272691
13055.441155167076,55.23482571047262
13075.482451232501,52.531023053316616
13095.523747297926,39.398267289987466
13115.565043363351,31.673116840970312
13135.606339428774,26.651769049109166
13155.647635494199,16.60907346538687
13175.688931559624,12.36024071842744
13195.730227625048,13.132755763329154
13215.771523690473,10.81521062862401
13235.812819755898,9.27018053882058
13255.854115821323,10.042695583722294
13275.895411886748,6.566377881664577
13295.936707952173,5.021347791861147
13315.978004017597,4.63509026941029
13336.019300083022,3.862575224508575
13356.060596148447,3.862575224508575
13376.101892213872,3.862575224508575
13396.143188279295,3.862575224508575
13416.18448434472,3.862575224508575
13436.225780410145,6.566377881664577
13456.26707647557,2.317545134705145
13476.308372540994,3.09006017960686
13496.349668606419,0.772515044901715
13516.390964671844,1.1587725673525724
13536.432260737269,1.9312876122542875
13556.473556802694,1.54503008980343
13576.514852868118,0.3862575224508575
13596.556148933543,0.3862575224508575
13616.597444998968,0.772515044901715
13636.638741064391,0.772515044901715
13656.680037129816,0.772515044901715
13676.72133319524,0.772515044901715
