Energy (keV),Intensity (CPS)
13696.762629260666,1.1587725673525724
13716.80392532609,1.1587725673525724
13736.845221391515,1.1587725673525724
13756.88651745694,0.3862575224508575
13776.927813522365,0.772515044901715
13796.96910958779,0.772515044901715
13817.010405653215,1.1587725673525724
13837.05170171864,0.772515044901715
13857.092997784064,0.3862575224508575
13877.134293849489,0.772515044901715
13897.175589914912,0.772515044901715
13917.216885980337,1.1587725673525724
13937.258182045762,1.54503008980343
13957.299478111187,0.0
13977.340774176611,3.09006017960686
13997.382070242036,1.9312876122542875
14017.423366307461,1.54503008980343
14037.464662372886,3.09006017960686
14057.50595843831,4.63509026941029
14077.547254503736,4.248832746959432
14097.58855056916,5.793862836762862
14117.629846634585,5.793862836762862
14137.671142700008,4.63509026941029
14157.712438765433,8.497665493918864
14177.753734830858,6.18012035921372
14197.795030896283,6.18012035921372
14217.836326961708,3.09006017960686
14237.877623027132,1.54503008980343
14257.918919092557,3.476317702057717
14277.960215157982,1.9312876122542875
14298.001511223407,3.09006017960686
14318.042807288832,1.9312876122542875
14338.084103354257,2.317545134705145
14358.125399419681,1.54503008980343
14378.166695485106,1.1587725673525724
14398.20799155053,0.0
14418.249287615954,0.0
14438.290583681379,1.1587725673525724
14458.331879746804,1.1587725673525724
14478.373175812229,0.3862575224508575
14498.414471877653,0.772515044901715
14518.455767943078,1.54503008980343
14538.497064008503,0.3862575224508575
14558.538360073928,0.3862575224508575
14578.579656139353,0.3862575224508575
14598.620952204777,1.1587725673525724
14618.662248270202,0.772515044901715
14638.703544335625,0.3862575224508575
14658.74484040105,0.3862575224508575
14678.786136466475,1.9312876122542875
14698.8274325319,0.772515044901715
14718.868728597325,1.54503008980343
14738.91002466275,2.317545134705145
14758.951320728174,1.54503008980343
14778.9926167936,2.317545134705145
14799.033912859024,1.9312876122542875
14819.075208924449,3.476317702057717
14839.116504989874,1.1587725673525724
14859.157801055298,2.317545134705145
14879.199097120723,3.09006017960686
14899.240393186146,1.9312876122542875
14919.281689251571,0.772515044901715
14939.322985316996,2.317545134705145
14959.36428138242,1.9312876122542875
14979.405577447846,0.772515044901715
14999.44687351327,1.54503008980343
15019.488169578695,3.862575224508575
15039.52946564412,1.1587725673525724
15059.570761709545,4.248832746959432
15079.61205777497,4.248832746959432
15099.653353840395,4.63509026941029
15119.69464990582,5.407605314312005
15139.735945971242,5.793862836762862
15159.777242036667,4.63509026941029
15179.818538102092,8.497665493918864
15199.859834167517,12.36024071842744
15219.901130232942,10.428953106173152
15239.942426298367,10.428953106173152
15259.983722363791,10.81521062862401
15280.025018429216,11.201468151074867
15300.066314494641,9.656438061271437
15320.107610560066,9.656438061271437
15340.14890662549,8.497665493918864
15360.190202690916,7.72515044901715
15380.231498756339,4.248832746959432
15400.272794821763,4.248832746959432
15420.314090887188,6.18012035921372
15440.355386952613,2.7038026571560025
15460.396683018038,2.7038026571560025
15480.437979083463,3.862575224508575
15500.479275148888,8.111407971468006
15520.520571214312,5.021347791861147
15540.561867279737,8.497665493918864
15560.603163345162,13.905270808230869
15580.644459410587,18.926618600092016
15600.685755476012,20.085391167444588
15620.727051541437,27.038026571560025
15640.76834760686,33.6044044532246
15660.809643672284,48.66844782880804
15680.85093973771,46.3509026941029
15700.892235803134,58.32488589007948
15720.933531868559,56.00734075537434
15740.974827933984,45.57838764920118
15761.016123999409,55.621083232923475
15781.057420064833,58.71114341253034
15801.098716130258,43.26084251449604
15821.140012195683,35.921949587929745
15841.181308261108,33.21814693077374
15861.222604326533,27.810541616461737
15881.263900391956,24.72048143685488
15901.30519645738,12.36024071842744
15921.346492522805,11.587725673525725
15941.38778858823,9.656438061271437
15961.429084653655,6.952635404115434
15981.47038071908,3.862575224508575
16001.511676784505,4.248832746959432
16021.55297284993,3.862575224508575
16041.594268915354,3.476317702057717
16061.63556498078,3.09006017960686
16081.676861046204,1.9312876122542875
16101.718157111629,2.7038026571560025
16121.759453177054,2.317545134705145
16141.800749242477,1.9312876122542875
16161.842045307902,3.476317702057717
16181.883341373326,1.9312876122542875
16201.924637438751,4.248832746959432
16221.965933504176,3.476317702057717
16242.0072295696,3.476317702057717
16262.048525635026,2.7038026571560025
16282.08982170045,1.9312876122542875
16302.131117765875,0.772515044901715
16322.1724138313,2.7038026571560025
16342.213709896725,2.317545134705145
16362.25500596215,3.09006017960686
16382.296302027573,4.248832746959432
16402.337598092996,3.862575224508575
16422.37889415842,4.248832746959432
16442.420190223846,3.09006017960686
16462.46148628927,2.7038026571560025
16482.502782354695,4.63509026941029
16502.54407842012,2.7038026571560025
16522.585374485545,2.317545134705145
16542.62667055097,4.63509026941029
16562.667966616395,2.317545134705145
16582.70926268182,5.793862836762862
16602.750558747244,3.09006017960686
16622.79185481267,5.407605314312005
16642.833150878094,3.476317702057717
16662.87444694352,4.63509026941029
16682.915743008944,2.7038026571560025
16702.95703907437,5.021347791861147
16722.998335139793,4.248832746959432
16743.039631205218,3.09006017960686
16763.08092727064,7.3388929265662926
16783.122223336064,1.54503008980343
16803.16351940149,5.407605314312005
16823.204815466914,3.09006017960686
16843.24611153234,4.248832746959432
16863.287407597763,4.63509026941029
16883.32870366319,3.476317702057717
16903.369999728613,3.09006017960686
16923.411295794038,4.248832746959432
16943.452591859463,3.862575224508575
16963.493887924888,4.248832746959432
16983.535183990312,1.9312876122542875
17003.576480055737,6.952635404115434
17023.617776121162,4.248832746959432
17043.659072186587,4.248832746959432
17063.70036825201,3.09006017960686
17083.741664317437,3.862575224508575
17103.78296038286,7.72515044901715
17123.824256448286,3.476317702057717
17143.86555251371,4.248832746959432
17163.906848579136,6.18012035921372
17183.94814464456,7.72515044901715
17203.989440709986,6.952635404115434
17224.03073677541,7.72515044901715
17244.072032840835,10.81521062862401
17264.113328906256,10.428953106173152
17284.15462497168,14.677785853132585
17304.195921037106,15.836558420485156
17324.23721710253,20.857906212346304
17344.278513167956,20.857906212346304
17364.31980923338,30.9006017960686
17384.361105298805,30.128086751166883
17404.40240136423,35.53569206547889
17424.443697429655,35.53569206547889
17444.48499349508,33.6044044532246
17464.526289560505,32.445631885872025
17484.56758562593,37.46697967773318
17504.608881691354,31.286859318519458
17524.65017775678,27.424284094010883
17544.691473822204,25.106738959305737
17564.73276988763,28.196799138912596
17584.774065953054,26.651769049109166
17604.81536201848,25.106738959305737
17624.856658083903,24.33422391440402
17644.897954149328,16.222815942936013
17664.939250214753,16.222815942936013
17684.980546280178,10.042695583722294
17705.021842345603,19.699133644993733
17725.063138411027,10.81521062862401
17745.104434476452,12.36024071842744
17765.145730541873,13.132755763329154
17785.1870266073,11.201468151074867
17805.228322672723,7.72515044901715
17825.269618738148,12.36024071842744
17845.310914803573,12.746498240878298
17865.352210868998,9.27018053882058
17885.393506934422,12.746498240878298
17905.434802999847,10.81521062862401
17925.476099065272,8.111407971468006
17945.517395130697,10.042695583722294
17965.55869119612,11.201468151074867
17985.599987261547,9.656438061271437
18005.64128332697,10.428953106173152
18025.682579392396,13.519013285780012
18045.72387545782,11.587725673525725
18065.765171523246,11.201468151074867
18085.80646758867,13.132755763329154
18105.847763654096,11.973983195976581
18125.88905971952,11.973983195976581
18145.930355784945,11.587725673525725
18165.97165185037,12.36024071842744
18186.012947915795,10.81521062862401
18206.05424398122,11.201468151074867
18226.095540046645,15.836558420485156
18246.13683611207,11.587725673525725
18266.17813217749,15.836558420485156
18286.219428242915,16.222815942936013
18306.26072430834,16.60907346538687
18326.302020373765,13.132755763329154
18346.34331643919,14.677785853132585
18366.384612504615,15.4503008980343
18386.42590857004,17.381588510288587
18406.467204635464,15.064043375583442
18426.50850070089,16.60907346538687
18446.549796766314,16.222815942936013
18466.59109283174,16.99533098783773
18486.632388897164,19.699133644993733
18506.67368496259,17.767846032739445
18526.714981028013,16.99533098783773
18546.75627709344,22.402936302149733
18566.797573158863,25.492996481756595
18586.838869224288,32.05937436342117
18606.880165289713,23.947966391953162
18626.921461355138,28.969314183814312
18646.962757420562,32.445631885872025
18667.004053485987,30.128086751166883
18687.045349551412,37.85323720018403
18707.086645616837,40.55703985734004
18727.12794168226,37.46697967773318
18747.169237747687,47.123417739004616
18767.210533813108,43.26084251449604
18787.251829878533,40.170782334889175
18807.293125943957,53.30353809821833
18827.334422009382,50.213477918611474
18847.375718074807,47.123417739004616
18867.417014140232,45.96464517165204
18887.458310205657,48.66844782880804
18907.49960627108,61.8012035921372
18927.540902336506,44.805872604299466
18947.58219840193,48.28219030635719
18967.623494467356,45.96464517165204
18987.66479053278,45.57838764920118
19007.706086598206,51.372250485964045
19027.74738266363,48.66844782880804
19047.788678729055,50.59973544106233
19067.82997479448,48.66844782880804
19087.871270859905,40.94329737979089
19107.91256692533,39.012009767536604
19127.953862990755,37.85323720018403
19147.99515905618,31.286859318519458
19168.036455121604,39.78452481243832
19188.07775118703,42.488327469594324
19208.119047252454,33.99066197567546
19228.16034331788,37.08072215528232
19248.201639383304,34.37691949812631
19268.242935448725,30.9006017960686
19288.28423151415,32.83188940832289
19308.325527579575,35.14943454302803
19328.366823645,27.810541616461737
19348.408119710424,27.810541616461737
19368.44941577585,23.561708869502308
19388.490711841274,21.63042125724802
19408.5320079067,22.016678779698875
19428.573303972124,20.857906212346304
19448.61460003755,25.106738959305737
19468.655896102973,23.947966391953162
19488.697192168398,25.492996481756595
19508.738488233823,19.312876122542875
19528.779784299248,23.17545134705145
19548.821080364673,20.857906212346304
19568.862376430097,17.381588510288587
19588.903672495522,28.969314183814312
19608.944968560947,22.78919382460059
19628.986264626372,22.402936302149733
19649.027560691797,18.926618600092016
19669.06885675722,23.561708869502308
19689.110152822646,19.312876122542875
19709.15144888807,15.836558420485156
19729.192744953496,17.381588510288587
19749.23404101892,20.471648689895446
19769.275337084342,15.4503008980343
19789.316633149767,18.54036107764116
19809.35792921519,17.767846032739445
19829.399225280617,18.1541035551903
19849.44052134604,16.99533098783773
19869.481817411466,16.222815942936013
19889.52311347689,15.836558420485156
19909.564409542316,21.63042125724802
19929.60570560774,14.291528330681727
19949.647001673166,20.857906212346304
19969.68829773859,20.085391167444588
19989.729593804015,16.99533098783773
20009.77088986944,25.106738959305737
20029.812185934865,25.492996481756595
20049.85348200029,24.72048143685488
20069.894778065714,32.05937436342117
20089.93607413114,27.038026571560025
20109.977370196564,23.17545134705145
20130.01866626199,27.424284094010883
20150.059962327414,25.87925400420745
20170.10125839284,27.038026571560025
20190.142554458263,30.9006017960686
20210.18385052369,31.673116840970312
20230.225146589113,32.445631885872025
20250.266442654538,26.265511526658308
20270.30773871996,20.857906212346304
20290.349034785384,16.99533098783773
20310.39033085081,23.947966391953162
20330.431626916234,25.106738959305737
20350.47292298166,23.17545134705145
20370.514219047083,21.63042125724802
20390.555515112508,17.767846032739445
20410.596811177933,21.63042125724802
20430.638107243358,20.857906212346304
20450.679403308783,25.492996481756595
20470.720699374207,18.54036107764116
20490.761995439632,18.54036107764116
20510.803291505057,23.17545134705145
20530.844587570482,21.63042125724802
20550.885883635907,19.699133644993733
20570.92717970133,24.33422391440402
20590.968475766756,16.60907346538687
20611.00977183218,24.33422391440402
20631.051067897606,16.99533098783773
20651.09236396303,20.857906212346304
20671.133660028456,19.699133644993733
20691.17495609388,30.128086751166883
20711.216252159305,25.492996481756595
20731.25754822473,26.651769049109166
20751.298844290155,23.17545134705145
20771.340140355576,28.196799138912596
20791.381436421,29.35557170626517
20811.422732486426,33.6044044532246
20831.46402855185,27.424284094010883
20851.505324617276,27.038026571560025
20871.5466206827,25.87925400420745
20891.587916748125,33.21814693077374
20911.62921281355,33.21814693077374
20931.670508878975,32.445631885872025
20951.7118049444,29.741829228716025
20971.753101009825,31.286859318519458
20991.79439707525,29.741829228716025
21011.835693140674,28.196799138912596
21031.8769892061,39.398267289987466
21051.918285271524,35.921949587929745
21071.95958133695,40.94329737979089
21092.000877402374,45.96464517165204
21112.0421734678,40.170782334889175
21132.083469533223,39.012009767536604
21152.124765598648,35.921949587929745
21172.166061664073,39.78452481243832
21192.207357729498,37.08072215528232
21212.248653794923,40.55703985734004
21232.289949860347,37.46697967773318
21252.331245925772,32.05937436342117
21272.372541991193,40.94329737979089
21292.41383805662,35.921949587929745
21312.455134122043,43.26084251449604
21332.496430187468,35.53569206547889
21352.537726252893,32.83188940832289
21372.579022318318,40.170782334889175
21392.620318383742,43.26084251449604
21412.661614449167,36.69446463283146
21432.702910514592,32.445631885872025
21452.744206580017,36.3082071103806
21472.78550264544,25.87925400420745
21492.826798710867,39.012009767536604
21512.86809477629,31.286859318519458
21532.909390841716,36.3082071103806
21552.95068690714,26.651769049109166
21572.991982972566,30.128086751166883
21593.03327903799,31.673116840970312
21613.074575103416,30.128086751166883
21633.11587116884,28.196799138912596
21653.157167234265,32.83188940832289
21673.19846329969,29.35557170626517
21693.239759365115,27.038026571560025
21713.28105543054,27.810541616461737
21733.322351495965,30.51434427361774
21753.36364756139,27.424284094010883
21773.40494362681,25.106738959305737
21793.446239692235,33.21814693077374
21813.48753575766,24.33422391440402
21833.528831823085,23.561708869502308
21853.57012788851,29.741829228716025
21873.611423953935,26.651769049109166
21893.65272001936,30.51434427361774
21913.694016084784,24.72048143685488
21933.73531215021,26.651769049109166
21953.776608215634,31.286859318519458
21973.81790428106,28.969314183814312
21993.859200346484,27.424284094010883
22013.90049641191,23.947966391953162
22033.941792477333,25.492996481756595
22053.98308854276,21.244163734797162
22074.024384608183,24.72048143685488
22094.065680673608,21.244163734797162
22114.106976739033,23.561708869502308
22134.148272804458,27.810541616461737
22154.189568869882,33.21814693077374
22174.230864935307,26.265511526658308
22194.272161000732,25.492996481756595
22214.313457066157,28.583056661363454
22234.35475313158,25.106738959305737
22254.396049197007,25.492996481756595
22274.437345262428,28.196799138912596
22294.478641327853,22.016678779698875
22314.519937393277,28.196799138912596
22334.561233458702,23.17545134705145
22354.602529524127,30.128086751166883
22374.643825589552,20.857906212346304
22394.685121654977,20.471648689895446
22414.7264177204,30.128086751166883
22434.767713785826,23.561708869502308
22454.80900985125,23.947966391953162
22474.850305916676,22.78919382460059
22494.8916019821,24.33422391440402
22514.932898047526,30.128086751166883
22534.97419411295,26.265511526658308
22555.015490178375,28.583056661363454
22575.0567862438,27.810541616461737
22595.098082309225,32.05937436342117
22615.13937837465,27.424284094010883
22635.180674440075,33.21814693077374
22655.2219705055,28.583056661363454
22675.263266570924,33.6044044532246
22695.30456263635,33.21814693077374
22715.345858701774,33.21814693077374
22735.3871547672,30.9006017960686
22755.428450832624,25.106738959305737
22775.469746898045,30.128086751166883
22795.51104296347,31.673116840970312
22815.552339028894,25.492996481756595
22835.59363509432,34.763177020577174
22855.634931159744,25.492996481756595
22875.67622722517,27.424284094010883
22895.717523290594,23.561708869502308
22915.75881935602,30.128086751166883
22935.800115421443,26.265511526658308
22955.84141148687,27.810541616461737
22975.882707552293,21.244163734797162
22995.924003617718,32.445631885872025
23015.965299683143,21.63042125724802
23036.006595748568,35.14943454302803
23056.047891813992,29.741829228716025
23076.089187879417,34.763177020577174
23096.130483944842,27.810541616461737
23116.171780010267,24.72048143685488
23136.21307607569,27.810541616461737
23156.254372141117,31.286859318519458
23176.29566820654,23.561708869502308
23196.336964271966,27.424284094010883
23216.37826033739,30.9006017960686
23236.419556402816,32.445631885872025
23256.46085246824,28.969314183814312
23276.502148533662,31.673116840970312
23296.543444599087,29.35557170626517
23316.58474066451,27.038026571560025
23336.626036729936,32.445631885872025
23356.66733279536,28.969314183814312
23376.708628860786,31.673116840970312
23396.74992492621,33.6044044532246
23416.791220991636,29.35557170626517
23436.83251705706,25.87925400420745
23456.873813122485,31.673116840970312
23476.91510918791,39.78452481243832
23496.956405253335,25.87925400420745
23516.99770131876,23.947966391953162
23537.038997384185,32.05937436342117
23557.08029344961,33.6044044532246
23577.121589515034,30.128086751166883
23597.16288558046,26.651769049109166
23617.204181645884,32.05937436342117
23637.24547771131,30.128086751166883
23657.286773776734,26.651769049109166
23677.32806984216,30.51434427361774
23697.369365907583,30.9006017960686
23717.41066197301,33.6044044532246
23737.451958038433,30.51434427361774
23757.493254103858,28.583056661363454
23777.53455016928,30.9006017960686
23797.575846234704,35.53569206547889
23817.61714230013,33.21814693077374
23837.658438365554,35.921949587929745
23857.69973443098,31.286859318519458
23877.741030496403,33.99066197567546
23897.782326561828,30.51434427361774
23917.823622627253,37.08072215528232
23937.864918692678,32.445631885872025
23957.906214758103,39.398267289987466
23977.947510823527,32.445631885872025
23997.988806888952,28.196799138912596
24018.030102954377,34.37691949812631
24038.071399019802,35.14943454302803
24058.112695085227,38.62575224508575
24078.15399115065,37.46697967773318
24098.195287216076,31.673116840970312
24118.2365832815,37.08072215528232
24138.277879346926,39.398267289987466
24158.31917541235,30.128086751166883
24178.360471477776,29.741829228716025
24198.4017675432,27.810541616461737
24218.443063608625,30.51434427361774
24238.48435967405,35.53569206547889
24258.525655739475,32.445631885872025
24278.566951804896,35.921949587929745
24298.60824787032,31.286859318519458
24318.649543935746,31.673116840970312
24338.69084000117,26.651769049109166
24358.732136066596,35.14943454302803
24378.77343213202,29.741829228716025
24398.814728197445,29.741829228716025
24418.85602426287,34.763177020577174
24438.897320328295,37.46697967773318
24458.93861639372,29.35557170626517
24478.979912459145,28.196799138912596
24499.02120852457,38.23949472263489
24519.062504589994,29.741829228716025
24539.10380065542,36.3082071103806
24559.145096720844,35.53569206547889
24579.18639278627,28.969314183814312
24599.227688851694,36.3082071103806
24619.26898491712,28.196799138912596
24639.310280982543,27.810541616461737
24659.351577047968,37.08072215528232
24679.392873113393,32.05937436342117
24699.434169178818,33.99066197567546
24719.475465244243,39.398267289987466
24739.516761309667,32.445631885872025
24759.558057375092,26.265511526658308
24779.599353440513,40.170782334889175
24799.64064950594,32.445631885872025
24819.681945571363,37.08072215528232
24839.723241636788,33.6044044532246
24859.764537702213,33.99066197567546
24879.805833767638,37.46697967773318
24899.847129833062,35.14943454302803
24919.888425898487,33.21814693077374
24939.929721963912,35.14943454302803
24959.971018029337,35.53569206547889
24980.01231409476,37.08072215528232
25000.053610160187,34.37691949812631
25020.09490622561,32.83188940832289
25040.136202291036,38.23949472263489
25060.17749835646,38.62575224508575
25080.218794421886,35.14943454302803
25100.26009048731,35.921949587929745
25120.301386552735,37.08072215528232
25140.34268261816,37.85323720018403
25160.383978683585,36.3082071103806
25180.42527474901,42.87458499204518
25200.466570814435,39.398267289987466
25220.50786687986,36.3082071103806
25240.549162945284,36.3082071103806
25260.59045901071,46.737160216553754
25280.63175507613,39.012009767536604
25300.673051141555,36.69446463283146
25320.71434720698,34.37691949812631
25340.755643272405,40.170782334889175
25360.79693933783,34.763177020577174
25380.838235403255,34.763177020577174
25400.87953146868,40.94329737979089
25420.920827534104,33.99066197567546
25440.96212359953,30.51434427361774
25461.003419664954,28.969314183814312
25481.04471573038,34.763177020577174
25501.086011795804,31.286859318519458
25521.12730786123,29.741829228716025
25541.168603926653,35.53569206547889
25561.209899992078,32.05937436342117
25581.251196057503,33.21814693077374
25601.292492122928,36.69446463283146
25621.333788188353,30.9006017960686
25641.375084253777,37.08072215528232
25661.416380319202,34.37691949812631
25681.457676384627,33.21814693077374
25701.498972450052,33.6044044532246
25721.540268515477,44.41961508184861
25741.5815645809,30.9006017960686
25761.622860646326,37.08072215528232
25781.664156711748,38.62575224508575
25801.705452777172,36.3082071103806
25821.746748842597,30.128086751166883
25841.788044908022,34.37691949812631
25861.829340973447,28.583056661363454
25881.87063703887,34.763177020577174
25901.911933104297,32.83188940832289
25921.95322916972,35.921949587929745
25941.994525235146,37.08072215528232
25962.03582130057,39.012009767536604
25982.077117365996,34.763177020577174
26002.11841343142,34.37691949812631
26022.159709496846,28.969314183814312
26042.20100556227,36.3082071103806
26062.242301627695,32.445631885872025
26082.28359769312,30.51434427361774
26102.324893758545,35.921949587929745
26122.36618982397,32.83188940832289
26142.407485889395,33.6044044532246
26162.44878195482,33.6044044532246
26182.490078020244,41.32955490224175
26202.53137408567,38.23949472263489
26222.572670151094,39.78452481243832
26242.61396621652,32.83188940832289
26262.655262281944,33.99066197567546
26282.696558347365,35.53569206547889
26302.73785441279,40.94329737979089
26322.779150478214,33.21814693077374
26342.82044654364,30.128086751166883
26362.861742609064,40.55703985734004
26382.90303867449,33.99066197567546
26402.944334739914,37.85323720018403
26422.98563080534,37.46697967773318
26443.026926870763,31.673116840970312
26463.06822293619,32.83188940832289
26483.109519001613,31.673116840970312
26503.150815067038,37.08072215528232
26523.192111132463,33.21814693077374
26543.233407197888,37.46697967773318
26563.274703263312,35.14943454302803
26583.315999328737,33.21814693077374
26603.357295394162,29.741829228716025
26623.398591459587,40.55703985734004
26643.43988752501,40.170782334889175
26663.481183590437,32.445631885872025
26683.52247965586,30.51434427361774
26703.563775721286,37.46697967773318
26723.60507178671,40.55703985734004
26743.646367852136,30.128086751166883
26763.68766391756,47.123417739004616
26783.728959982982,41.71581242469261
