Energy (keV),Intensity (CPS)
26803.770256048407,35.921949587929745
26823.81155211383,37.46697967773318
26843.852848179256,34.37691949812631
26863.89414424468,27.424284094010883
26883.935440310106,30.9006017960686
26903.97673637553,41.32955490224175
26924.018032440956,42.10206994714346
26944.05932850638,32.05937436342117
26964.100624571805,35.921949587929745
26984.14192063723,35.53569206547889
27004.183216702655,40.94329737979089
27024.22451276808,31.673116840970312
27044.265808833505,37.85323720018403
27064.30710489893,37.08072215528232
27084.348400964354,30.51434427361774
27104.38969702978,39.78452481243832
27124.430993095204,35.53569206547889
27144.47228916063,32.445631885872025
27164.513585226054,43.26084251449604
27184.55488129148,36.69446463283146
27204.596177356903,39.012009767536604
27224.63747342233,36.3082071103806
27244.678769487753,35.921949587929745
27264.720065553178,37.46697967773318
27284.7613616186,39.012009767536604
27304.802657684024,35.53569206547889
27324.84395374945,37.85323720018403
27344.885249814874,35.921949587929745
27364.9265458803,37.08072215528232
27384.967841945723,32.05937436342117
27405.009138011148,33.6044044532246
27425.050434076573,34.763177020577174
27445.091730141998,39.012009767536604
27465.133026207423,40.55703985734004
27485.174322272847,33.6044044532246
27505.215618338272,39.012009767536604
27525.256914403697,39.78452481243832
27545.298210469122,34.37691949812631
27565.339506534547,40.94329737979089
27585.38080259997,38.62575224508575
27605.422098665396,25.492996481756595
27625.46339473082,37.46697967773318
27645.504690796246,37.46697967773318
27665.54598686167,35.921949587929745
27685.587282927096,39.012009767536604
27705.62857899252,32.445631885872025
27725.669875057945,36.69446463283146
27745.71117112337,31.673116840970312
27765.752467188795,26.265511526658308
27785.793763254216,40.94329737979089
27805.83505931964,35.53569206547889
27825.876355385066,35.921949587929745
27845.91765145049,35.14943454302803
27865.958947515915,36.69446463283146
27886.00024358134,30.51434427361774
27906.041539646765,35.14943454302803
27926.08283571219,41.71581242469261
27946.124131777615,39.012009767536604
27966.16542784304,32.05937436342117
27986.206723908464,30.9006017960686
28006.24801997389,35.53569206547889
28026.289316039314,32.445631885872025
28046.33061210474,39.398267289987466
28066.371908170164,33.6044044532246
28086.41320423559,25.106738959305737
28106.454500301013,33.21814693077374
28126.49579636644,33.6044044532246
28146.537092431863,37.08072215528232
28166.578388497288,42.10206994714346
28186.619684562713,33.6044044532246
28206.660980628138,38.62575224508575
28226.702276693562,37.85323720018403
28246.743572758987,35.53569206547889
28266.784868824412,37.08072215528232
28286.826164889833,32.445631885872025
28306.867460955258,33.6044044532246
28326.908757020683,30.9006017960686
28346.950053086108,33.6044044532246
28366.991349151533,32.445631885872025
28387.032645216957,31.673116840970312
28407.073941282382,32.445631885872025
28427.115237347807,38.62575224508575
28447.156533413232,36.3082071103806
28467.197829478657,37.46697967773318
28487.23912554408,35.53569206547889
28507.280421609506,33.6044044532246
28527.32171767493,33.21814693077374
28547.363013740356,32.05937436342117
28567.40430980578,31.286859318519458
28587.445605871206,26.265511526658308
28607.48690193663,33.99066197567546
28627.528198002055,30.9006017960686
28647.56949406748,29.35557170626517
28667.610790132905,34.37691949812631
28687.65208619833,32.05937436342117
28707.693382263755,33.21814693077374
28727.73467832918,30.9006017960686
28747.775974394604,38.23949472263489
28767.81727046003,36.69446463283146
28787.85856652545,29.35557170626517
28807.899862590875,31.286859318519458
28827.9411586563,30.9006017960686
28847.982454721725,35.53569206547889
28868.02375078715,31.673116840970312
28888.065046852575,33.99066197567546
28908.106342918,39.398267289987466
28928.147638983424,28.196799138912596
28948.18893504885,33.6044044532246
28968.230231114274,36.69446463283146
28988.2715271797,34.763177020577174
29008.312823245124,35.53569206547889
29028.35411931055,34.37691949812631
29048.395415375973,32.445631885872025
29068.436711441398,30.9006017960686
29088.478007506823,34.763177020577174
29108.519303572248,34.763177020577174
29128.560599637673,35.921949587929745
29148.601895703097,29.741829228716025
29168.643191768522,35.53569206547889
29188.684487833947,30.9006017960686
29208.725783899372,32.83188940832289
29228.767079964797,32.83188940832289
29248.80837603022,31.286859318519458
29268.849672095646,27.038026571560025
29288.890968161068,26.265511526658308
29308.932264226492,30.9006017960686
29328.973560291917,35.53569206547889
29349.014856357342,32.83188940832289
29369.056152422767,31.286859318519458
29389.09744848819,29.35557170626517
29409.138744553617,33.21814693077374
29429.18004061904,34.763177020577174
29449.221336684466,27.038026571560025
29469.26263274989,28.196799138912596
29489.303928815316,33.99066197567546
29509.34522488074,22.78919382460059
29529.386520946166,29.741829228716025
29549.42781701159,30.9006017960686
29569.469113077015,28.969314183814312
29589.51040914244,29.741829228716025
29609.551705207865,37.85323720018403
29629.59300127329,34.763177020577174
29649.634297338715,31.286859318519458
29669.67559340414,30.128086751166883
29689.716889469564,35.14943454302803
29709.75818553499,27.424284094010883
29729.799481600414,33.99066197567546
29749.84077766584,31.286859318519458
29769.882073731264,41.71581242469261
29789.923369796685,32.05937436342117
29809.96466586211,31.673116840970312
29830.005961927534,33.6044044532246
29850.04725799296,28.583056661363454
29870.088554058384,27.424284094010883
29890.12985012381,28.583056661363454
29910.171146189234,36.69446463283146
29930.21244225466,27.424284094010883
29950.253738320083,24.33422391440402
29970.29503438551,25.492996481756595
29990.336330450933,34.763177020577174
30010.377626516358,34.37691949812631
30030.418922581783,25.87925400420745
30050.460218647208,25.87925400420745
30070.501514712632,28.196799138912596
30090.542810778057,30.51434427361774
30110.584106843482,38.23949472263489
30130.625402908907,30.51434427361774
30150.66669897433,29.35557170626517
30170.707995039756,31.286859318519458
30190.74929110518,29.741829228716025
30210.790587170606,35.14943454302803
30230.83188323603,26.265511526658308
30250.873179301456,33.21814693077374
30270.91447536688,28.583056661363454
30290.955771432302,32.05937436342117
30310.997067497727,32.83188940832289
30331.03836356315,29.35557170626517
30351.079659628576,25.106738959305737
30371.120955694,28.583056661363454
30391.162251759426,34.37691949812631
30411.20354782485,27.424284094010883
30431.244843890276,28.583056661363454
30451.2861399557,25.106738959305737
30471.327436021125,21.63042125724802
30491.36873208655,30.51434427361774
30511.410028151975,31.673116840970312
30531.4513242174,24.33422391440402
30551.492620282825,28.969314183814312
30571.53391634825,31.673116840970312
30591.575212413674,33.21814693077374
30611.6165084791,33.21814693077374
30631.657804544524,25.87925400420745
30651.69910060995,27.038026571560025
30671.740396675374,32.83188940832289
30691.7816927408,25.87925400420745
30711.822988806223,27.038026571560025
30731.864284871648,27.038026571560025
30751.905580937073,33.6044044532246
30771.946877002494,31.286859318519458
30791.98817306792,27.424284094010883
30812.029469133344,23.947966391953162
30832.07076519877,30.128086751166883
30852.112061264193,21.63042125724802
30872.15335732962,26.265511526658308
30892.194653395043,25.87925400420745
30912.235949460468,22.016678779698875
30932.277245525893,22.402936302149733
30952.318541591318,28.583056661363454
30972.359837656742,37.46697967773318
30992.401133722167,25.106738959305737
31012.442429787592,26.651769049109166
31032.483725853017,26.265511526658308
31052.52502191844,27.424284094010883
31072.566317983867,31.673116840970312
31092.60761404929,31.286859318519458
31112.648910114716,26.651769049109166
31132.69020618014,29.741829228716025
31152.731502245566,26.265511526658308
31172.77279831099,23.17545134705145
31192.814094376416,33.99066197567546
31212.85539044184,18.926618600092016
31232.896686507265,28.969314183814312
31252.93798257269,27.424284094010883
31272.97927863811,25.106738959305737
31293.020574703536,18.54036107764116
31313.06187076896,30.51434427361774
31333.103166834386,26.651769049109166
31353.14446289981,23.17545134705145
31373.185758965235,23.17545134705145
31393.22705503066,21.63042125724802
31413.268351096085,23.17545134705145
31433.30964716151,27.424284094010883
31453.350943226935,28.969314183814312
31473.39223929236,26.265511526658308
31493.433535357784,25.106738959305737
31513.47483142321,23.17545134705145
31533.516127488634,18.926618600092016
31553.55742355406,27.424284094010883
31573.598719619484,20.471648689895446
31593.64001568491,24.33422391440402
31613.681311750333,29.741829228716025
31633.72260781576,23.947966391953162
31653.763903881183,21.63042125724802
31673.805199946608,27.810541616461737
31693.846496012033,27.424284094010883
31713.887792077458,20.857906212346304
31733.929088142882,25.87925400420745
31753.970384208307,28.196799138912596
31774.01168027373,21.244163734797162
31794.052976339153,21.244163734797162
31814.094272404578,23.947966391953162
31834.135568470003,23.17545134705145
31854.176864535428,18.54036107764116
31874.218160600853,21.63042125724802
31894.259456666277,21.244163734797162
31914.300752731702,22.402936302149733
31934.342048797127,20.857906212346304
31954.383344862552,24.72048143685488
31974.424640927977,24.72048143685488
31994.4659369934,20.857906212346304
32014.507233058826,21.244163734797162
32034.54852912425,23.17545134705145
32054.589825189676,25.87925400420745
32074.6311212551,21.244163734797162
32094.672417320526,17.767846032739445
32114.71371338595,23.561708869502308
32134.755009451375,30.128086751166883
32154.7963055168,20.471648689895446
32174.837601582225,27.038026571560025
32194.87889764765,22.78919382460059
32214.920193713075,21.244163734797162
32234.9614897785,22.016678779698875
32255.002785843924,21.63042125724802
32275.044081909346,20.857906212346304
32295.08537797477,24.33422391440402
32315.126674040195,20.471648689895446
32335.16797010562,16.99533098783773
32355.209266171045,24.33422391440402
32375.25056223647,18.1541035551903
32395.291858301895,17.767846032739445
32415.33315436732,27.424284094010883
32435.374450432744,21.244163734797162
32455.41574649817,22.402936302149733
32475.457042563594,19.312876122542875
32495.49833862902,23.947966391953162
32515.539634694444,19.699133644993733
32535.58093075987,17.767846032739445
32555.622226825293,20.471648689895446
32575.663522890718,21.63042125724802
32595.704818956143,20.471648689895446
32615.746115021568,17.381588510288587
32635.787411086993,25.492996481756595
32655.828707152417,21.244163734797162
32675.870003217842,18.54036107764116
32695.911299283267,19.312876122542875
32715.952595348692,23.17545134705145
32735.993891414117,15.836558420485156
32756.03518747954,21.63042125724802
32776.076483544966,19.699133644993733
32796.117779610395,17.767846032739445
32816.159075675816,19.699133644993733
32836.200371741244,20.857906212346304
32856.241667806666,15.836558420485156
32876.282963872094,18.926618600092016
32896.324259937515,20.085391167444588
32916.365556002944,20.085391167444588
32936.406852068365,20.471648689895446
32956.44814813379,18.1541035551903
32976.489444199215,16.99533098783773
32996.53074026464,13.905270808230869
33016.572036330064,17.381588510288587
33036.613332395485,15.836558420485156
33056.654628460914,17.381588510288587
33076.695924526335,13.905270808230869
33096.73722059176,17.381588510288587
33116.778516657185,18.54036107764116
33136.81981272261,17.767846032739445
33156.861108788034,20.471648689895446
33176.90240485346,15.064043375583442
33196.943700918884,18.54036107764116
33216.98499698431,15.836558420485156
33237.026293049734,13.905270808230869
33257.06758911516,15.4503008980343
33277.10888518058,16.60907346538687
33297.15018124601,18.926618600092016
33317.19147731143,21.244163734797162
33337.23277337686,19.312876122542875
33357.27406944228,16.222815942936013
33377.31536550771,15.064043375583442
33397.35666157313,13.905270808230869
33417.39795763856,12.36024071842744
33437.43925370398,15.064043375583442
33457.48054976941,9.656438061271437
33477.52184583483,13.905270808230869
33497.56314190026,15.836558420485156
33517.60443796568,15.836558420485156
33537.6457340311,13.905270808230869
33557.68703009653,11.973983195976581
33577.72832616195,14.291528330681727
33597.76962222738,14.677785853132585
33617.8109182928,16.99533098783773
33637.85221435823,13.519013285780012
33657.89351042365,16.222815942936013
33677.93480648908,17.381588510288587
33697.9761025545,14.291528330681727
33718.01739861993,13.905270808230869
33738.05869468535,15.836558420485156
33758.09999075078,10.81521062862401
33778.1412868162,13.905270808230869
33798.18258288163,11.587725673525725
33818.22387894705,15.4503008980343
33838.26517501248,11.973983195976581
33858.3064710779,12.36024071842744
33878.34776714333,11.201468151074867
33898.38906320875,11.587725673525725
33918.43035927418,12.36024071842744
33938.4716553396,15.4503008980343
33958.51295140503,13.905270808230869
33978.55424747045,11.201468151074867
33998.59554353588,11.973983195976581
34018.6368396013,12.746498240878298
34038.67813566672,10.428953106173152
34058.71943173215,15.836558420485156
34078.76072779757,9.656438061271437
34098.802023863,10.81521062862401
34118.84331992842,7.3388929265662926
34138.88461599385,11.973983195976581
34158.92591205927,10.428953106173152
34178.9672081247,11.973983195976581
34199.00850419012,8.497665493918864
34219.04980025555,15.4503008980343
34239.09109632097,11.201468151074867
34259.1323923864,9.656438061271437
34279.17368845182,11.587725673525725
34299.214984517246,10.042695583722294
34319.25628058267,10.428953106173152
34339.297576648096,8.497665493918864
34359.33887271352,8.111407971468006
34379.380168778946,7.72515044901715
34399.42146484437,10.81521062862401
34419.462760909795,7.72515044901715
34439.50405697522,11.201468151074867
34459.545353040645,8.883923016369723
34479.586649106066,6.18012035921372
34499.627945171495,9.656438061271437
34519.669241236916,9.27018053882058
34539.71053730234,5.021347791861147
34559.751833367765,7.72515044901715
34579.79312943319,5.407605314312005
34599.834425498615,4.248832746959432
34619.875721564036,5.793862836762862
34639.917017629465,6.952635404115434
34659.958313694886,9.27018053882058
34679.999609760314,10.042695583722294
34700.040905825736,5.793862836762862
34720.082201891164,4.63509026941029
34740.123497956585,2.317545134705145
34760.164794022014,7.3388929265662926
34780.206090087435,6.952635404115434
34800.24738615286,8.497665493918864
34820.288682218285,6.18012035921372
34840.32997828371,4.248832746959432
34860.371274349134,5.407605314312005
34880.41257041456,3.09006017960686
34900.453866479984,9.27018053882058
34920.49516254541,5.021347791861147
34940.53645861083,2.7038026571560025
34960.57775467626,2.317545134705145
34980.61905074168,4.63509026941029
35000.66034680711,5.407605314312005
35020.70164287253,5.793862836762862
35040.742938937954,4.248832746959432
35060.78423500338,4.248832746959432
35080.825531068804,2.7038026571560025
35100.86682713423,4.248832746959432
35120.90812319965,5.021347791861147
35140.94941926508,4.248832746959432
35160.9907153305,0.772515044901715
35181.03201139593,2.317545134705145
35201.07330746135,3.09006017960686
35221.11460352678,3.862575224508575
35241.1558995922,3.09006017960686
35261.19719565763,3.476317702057717
35281.23849172305,2.317545134705145
35301.27978778848,1.54503008980343
35321.3210838539,2.7038026571560025
35341.36237991933,2.7038026571560025
35361.40367598475,4.63509026941029
35381.44497205018,2.317545134705145
35401.4862681156,3.862575224508575
35421.52756418103,4.63509026941029
35441.56886024645,2.317545134705145
35461.61015631188,2.7038026571560025
35481.6514523773,1.9312876122542875
35501.69274844273,0.772515044901715
35521.73404450815,2.317545134705145
35541.77534057357,2.7038026571560025
35561.816636639,2.317545134705145
35581.85793270442,1.9312876122542875
35601.89922876985,1.54503008980343
35621.94052483527,2.7038026571560025
35641.9818209007,3.476317702057717
35662.02311696612,1.1587725673525724
35682.06441303155,1.9312876122542875
35702.10570909697,1.9312876122542875
35722.1470051624,1.54503008980343
35742.18830122782,1.9312876122542875
35762.22959729325,1.54503008980343
35782.27089335867,3.862575224508575
35802.3121894241,1.9312876122542875
35822.35348548952,1.1587725673525724
35842.39478155495,1.54503008980343
35862.43607762037,1.1587725673525724
35882.4773736858,1.54503008980343
35902.51866975122,1.9312876122542875
35922.55996581665,1.9312876122542875
35942.60126188207,0.772515044901715
35962.642557947496,1.1587725673525724
35982.68385401292,1.54503008980343
36002.725150078346,0.3862575224508575
36022.76644614377,1.9312876122542875
36042.80774220919,2.7038026571560025
36062.84903827462,1.1587725673525724
36082.89033434004,1.54503008980343
36102.93163040547,1.1587725673525724
36122.97292647089,1.9312876122542875
36143.014222536316,1.1587725673525724
36163.05551860174,0.772515044901715
36183.096814667166,1.1587725673525724
36203.13811073259,0.772515044901715
36223.179406798015,0.772515044901715
36243.22070286344,1.1587725673525724
36263.261998928865,1.54503008980343
36283.303294994286,0.772515044901715
36303.344591059715,1.54503008980343
36323.385887125136,1.1587725673525724
36343.427183190564,1.9312876122542875
36363.468479255986,1.1587725673525724
36383.509775321414,1.54503008980343
36403.551071386835,0.772515044901715
36423.592367452264,1.1587725673525724
36443.633663517685,1.1587725673525724
36463.67495958311,0.3862575224508575
36483.716255648535,2.317545134705145
36503.75755171396,0.772515044901715
36523.798847779384,0.3862575224508575
36543.840143844805,0.3862575224508575
36563.881439910234,1.54503008980343
36583.922735975655,2.317545134705145
36603.96403204108,2.317545134705145
36624.005328106505,0.772515044901715
36644.04662417193,1.1587725673525724
36664.087920237354,0.3862575224508575
36684.12921630278,1.1587725673525724
36704.170512368204,1.1587725673525724
36724.21180843363,1.1587725673525724
36744.253104499054,0.772515044901715
36764.29440056448,0.3862575224508575
36784.3356966299,1.1587725673525724
36804.37699269533,0.0
36824.41828876075,1.1587725673525724
36844.45958482618,0.3862575224508575
36864.5008808916,0.3862575224508575
36884.54217695703,1.9312876122542875
36904.58347302245,1.1587725673525724
36924.62476908788,1.1587725673525724
36944.6660651533,1.9312876122542875
36964.70736121873,1.54503008980343
36984.74865728415,0.772515044901715
37004.78995334958,0.772515044901715
37024.831249415,1.54503008980343
37044.87254548042,0.3862575224508575
37064.91384154585,0.3862575224508575
37084.95513761127,0.3862575224508575
37104.9964336767,0.3862575224508575
37125.03772974212,0.772515044901715
37145.07902580755,1.1587725673525724
37165.12032187297,1.1587725673525724
37185.1616179384,0.772515044901715
37205.20291400382,0.772515044901715
37225.24421006925,0.0
37245.28550613467,0.772515044901715
37265.3268022001,1.1587725673525724
37285.36809826552,0.3862575224508575
37305.40939433095,0.3862575224508575
37325.45069039637,0.3862575224508575
37345.4919864618,0.3862575224508575
37365.53328252722,0.0
37385.57457859265,0.772515044901715
37405.61587465807,0.0
37425.6571707235,0.3862575224508575
37445.69846678892,0.3862575224508575
37465.73976285435,0.3862575224508575
37485.78105891977,0.3862575224508575
37505.8223549852,1.1587725673525724
37525.86365105062,0.3862575224508575
37545.90494711604,0.0
37565.94624318147,0.0
37585.98753924689,0.3862575224508575
37606.02883531232,0.772515044901715
37626.07013137774,1.1587725673525724
37646.11142744317,1.1587725673525724
37666.15272350859,0.0
37686.19401957402,0.0
37706.23531563944,0.3862575224508575
37726.27661170487,0.0
37746.31790777029,0.3862575224508575
37766.35920383572,0.772515044901715
37786.40049990114,0.0
37806.441795966566,0.0
37826.48309203199,0.772515044901715
37846.524388097416,0.0
37866.56568416284,0.3862575224508575
37886.606980228265,0.3862575224508575
37906.64827629369,0.3862575224508575
37926.689572359115,0.0
37946.730868424536,0.3862575224508575
37966.772164489965,0.772515044901715
37986.813460555386,0.0
38006.854756620814,0.3862575224508575
38026.896052686236,0.0
38046.93734875166,0.3862575224508575
38066.978644817085,0.0
38087.01994088251,0.772515044901715
38107.061236947935,0.0
38127.102533013356,0.3862575224508575
38147.143829078785,0.0
38167.185125144206,0.0
38187.226421209634,0.0
38207.267717275055,0.0
38227.309013340484,1.1587725673525724
38247.350309405905,0.3862575224508575
38267.39160547133,0.0
38287.432901536755,0.3862575224508575
38307.47419760218,0.3862575224508575
38327.515493667604,0.0
38347.55678973303,0.3862575224508575
38367.598085798454,0.772515044901715
38387.63938186388,0.772515044901715
38407.680677929304,0.3862575224508575
38427.72197399473,0.3862575224508575
38447.76327006015,0.3862575224508575
38467.80456612558,0.772515044901715
38487.845862191,0.0
38507.88715825643,0.3862575224508575
38527.92845432185,0.0
38547.969750387274,0.0
38568.0110464527,0.3862575224508575
38588.05234251812,0.0
38608.09363858355,0.772515044901715
38628.13493464897,0.0
38648.1762307144,0.3862575224508575
38668.21752677982,0.3862575224508575
38688.25882284525,0.0
38708.30011891067,0.0
38728.3414149761,0.3862575224508575
38748.38271104152,0.3862575224508575
38768.42400710695,0.0
38788.46530317237,0.0
38808.5065992378,0.3862575224508575
38828.54789530322,0.0
38848.58919136865,0.3862575224508575
38868.63048743407,0.3862575224508575
38888.6717834995,0.3862575224508575
38908.71307956492,0.0
38928.75437563035,0.0
38948.79567169577,0.0
38968.8369677612,0.0
38988.87826382662,0.0
39008.91955989205,0.0
39028.96085595747,0.0
39049.00215202289,0.0
39069.04344808832,0.0
39089.08474415374,0.0
39109.12604021917,0.0
39129.16733628459,0.0
39149.20863235002,0.0
39169.24992841544,0.3862575224508575
39189.29122448087,0.0
39209.33252054629,0.0
39229.37381661172,0.0
39249.41511267714,0.0
39269.45640874257,0.0
39289.49770480799,0.0
39309.53900087342,0.0
39329.58029693884,0.0
39349.62159300427,0.0
39369.66288906969,0.3862575224508575
39389.70418513512,0.0
39409.74548120054,0.0
39429.78677726597,0.0
39449.82807333139,0.3862575224508575
39469.869369396816,0.3862575224508575
39489.91066546224,0.0
39509.951961527666,0.0
39529.99325759309,0.0
39550.03455365851,0.772515044901715
39570.07584972394,0.0
39590.11714578936,0.0
39610.158441854786,0.0
39630.19973792021,0.0
39650.241033985636,0.0
39670.28233005106,0.0
39690.323626116486,0.0
39710.36492218191,0.0
39730.406218247335,0.0
39750.44751431276,0.0
39770.488810378185,0.0
39790.530106443606,0.0
39810.571402509035,0.0
39830.612698574456,0.0
39850.653994639884,0.0
39870.695290705306,0.0
39890.736586770734,0.0
39910.777882836155,0.0
39930.819178901584,0.0
39950.860474967005,0.0
39970.90177103243,0.0
39990.943067097855,0.0
40010.98436316328,0.0
40031.025659228704,0.0
40051.066955294125,0.0
40071.108251359554,0.0
40091.149547424975,0.0
40111.1908434904,0.0
40131.232139555825,0.0
40151.27343562125,0.0
40171.314731686674,0.0
40191.3560277521,0.0
40211.397323817524,0.0
40231.43861988295,0.0
40251.479915948374,0.0
40271.5212120138,0.0
40291.56250807922,0.0
40311.60380414465,0.0
40331.64510021007,0.0
40351.6863962755,0.0
40371.72769234092,0.0
40391.76898840635,0.0
40411.81028447177,0.0
40431.8515805372,0.0
40451.89287660262,0.0
40471.93417266805,0.0
40491.97546873347,0.0
40512.0167647989,0.3862575224508575
40532.05806086432,0.0
40552.09935692974,0.0
40572.14065299517,0.0
40592.18194906059,0.0
40612.22324512602,0.0
40632.26454119144,0.0
40652.30583725687,0.0
40672.34713332229,0.0
40692.38842938772,0.0
40712.42972545314,0.0
40732.47102151857,0.0
40752.51231758399,0.0
40772.55361364942,0.0
40792.59490971484,0.0
40812.63620578027,0.3862575224508575
40832.67750184569,0.0
40852.71879791112,0.0
40872.76009397654,0.0
40892.80139004197,0.0
40912.84268610739,0.0
40932.88398217282,0.0
40952.92527823824,0.0
40972.96657430367,0.0
40993.00787036909,0.0
41013.04916643452,0.0
