Energy (keV),Intensity (CPS)
-11.019765185045578,0.0
9.01887394392821,0.0
29.057513072901997,0.0
49.09615220187579,0.0
69.13479133084957,0.0
89.17343045982335,0.0
109.21206958879716,0.0
129.25070871777095,0.0
149.28934784674473,0.0
169.32798697571852,0.0
189.3666261046923,0.0
209.40526523366609,0.0
229.4439043626399,0.0
249.48254349161368,0.0
269.52118262058747,0.0
289.55982174956125,0.0
309.59846087853504,0.0
329.6371000075088,0.0
349.6757391364826,0.3840684848680751
369.7143782654564,0.0
389.7530173944302,0.0
409.79165652340396,0.0
429.83029565237774,0.3840684848680751
449.8689347813515,0.3840684848680751
469.90757391032537,0.7681369697361502
489.94621303929915,0.3840684848680751
509.98485216827294,1.9203424243403755
530.0234912972467,0.7681369697361502
550.0621304262205,1.9203424243403755
570.1007695551942,1.9203424243403755
590.1394086841681,1.1522054546042253
610.1780478131418,1.9203424243403755
630.2166869421156,1.1522054546042253
650.2553260710895,2.6884793940765257
670.2939652000632,2.3044109092084506
690.332604329037,2.3044109092084506
710.3712434580108,5.376958788153051
730.4098825869846,0.7681369697361502
750.4485217159583,2.6884793940765257
770.4871608449322,3.072547878944601
790.5257999739059,3.840684848680751
810.5644391028798,2.3044109092084506
830.6030782318535,3.072547878944601
850.6417173608273,5.376958788153051
870.680356489801,6.145095757889202
890.7189956187749,8.449506667097651
910.7576347477486,11.522054546042252
930.7962738767225,26.11665697102911
950.8349130056963,37.25464303220328
970.87355213467,24.96445151642488
990.9121912636439,11.522054546042252
1010.9508303926176,9.601712121701878
1030.9894695215914,5.761027273021126
1051.0281086505652,9.601712121701878
1071.066747779539,15.74680787959108
1091.1053869085129,16.130876364459155
1111.1440260374866,14.978670909854928
1131.1826651664603,8.449506667097651
1151.221304295434,11.522054546042252
1171.259943424408,11.906123030910328
1191.2985825533817,9.985780606569953
1211.3372216823554,19.58749272827183
1231.3758608113292,11.522054546042252
1251.4144999403031,10.369849091438027
1271.4531390692769,2.6884793940765257
1291.4917781982506,5.376958788153051
1311.5304173272245,5.376958788153051
1331.5690564561983,3.456616363812676
1351.607695585172,3.840684848680751
1371.6463347141457,3.456616363812676
1391.6849738431197,4.224753333548826
1411.7236129720934,5.761027273021126
1431.7622521010671,7.2973012124934264
1451.8008912300409,11.522054546042252
1471.8395303590148,13.058328485514554
1491.8781694879885,13.058328485514554
1511.9168086169623,6.913232727625352
1531.955447745936,8.065438182229578
1551.99408687491,6.913232727625352
1572.0327260038837,3.840684848680751
1592.0713651328574,4.992890303284977
1612.1100042618314,4.992890303284977
1632.148643390805,6.529164242757277
1652.1872825197788,7.2973012124934264
1672.2259216487525,12.674260000646479
1692.2645607777265,31.877684244050233
1712.3031999067002,59.146546669683566
1732.341839035674,66.05977939730892
1752.3804781646477,66.443847882177
1772.4191172936216,38.02278000193944
1792.4577564225954,14.21053394011878
1812.496395551569,12.290191515778403
1832.5350346805428,14.594602424986853
1852.5736738095168,8.065438182229578
1872.6123129384905,11.137986061174178
1892.6509520674642,14.21053394011878
1912.6895911964382,11.522054546042252
1932.728230325412,12.674260000646479
1952.7668694543856,21.89190363748028
1972.8055085833594,33.41395818352253
1992.8441477123333,59.53061515455164
2012.882786841307,78.7340393979554
2032.9214259702808,87.18354606505305
2052.9600650992543,94.09677879267839
2072.9987042282282,66.82791636704506
2093.0373433572017,61.83502606376009
2113.0759824861757,64.90757394270469
2133.1146216151496,54.92179333613474
2153.153260744123,52.23331394205822
2173.191899873097,38.790916971675586
2193.230539002071,42.63160182035634
2213.2691781310446,39.943122426279814
2233.3078172600185,39.55905394141173
2253.3464563889925,50.31297151771784
2273.385095517966,58.76247818481549
2293.42373464694,85.26320364071267
2313.4623737759134,79.50217636769155
2333.5010129048874,81.03845030716384
2353.5396520338613,71.82080667033004
2373.578291162835,76.42962848874694
2393.616930291809,67.98012182164929
2413.6555694207827,57.610272730211264
2433.6942085497562,60.29875212428779
2453.73284767873,54.153656366398586
2473.7714868077037,53.76958788153051
2493.8101259366777,66.05977939730892
2513.8487650656516,62.98723151836432
2533.887404194625,72.20487515519812
2553.926043323599,100.2418745505676
2573.964682452573,123.67005212752018
2594.0033215815465,219.68717334453896
2614.0419607105205,387.5251012318878
2634.0805998394944,654.8367667000681
2654.119238968468,1043.51407338656
2674.157878097442,1472.902639469068
2694.1965172264154,1701.4233879655726
2714.2351563553893,1485.5768994697146
2734.2737954843633,1064.6378400543042
2754.312434613337,711.294833975675
2774.3510737423107,606.0600691218225
2794.3897128712847,693.6276836717436
2814.428352000258,828.435721860438
2834.466991129232,936.3589661083671
2854.5056302582057,830.3560642847783
2874.5442693871796,718.2080667033005
2894.5829085161536,650.9960818513873
2914.621547645127,654.0686297303318
2934.660186774101,737.4114909467041
2954.698825903075,791.1810788282347
2974.7374650320485,699.0046424598967
2994.7761041610224,539.6162212396455
3014.8147432899964,384.4525533529432
3034.85338241897,247.34010425504036
3054.892021547944,178.59184546365492
3074.9306606769173,134.4239697038263
3094.9692998058913,133.27176424922206
3115.0079389348653,123.67005212752018
3135.0465780638388,154.0114624320981
3155.0852171928127,153.24332546236195
3175.1238563217867,150.55484606828543
3195.16249545076,145.56195576500048
3215.201134579734,126.74260000646478
3235.239773708708,102.93035394464412
3255.2784128376816,96.01712121701877
3275.3170519666555,107.9232442479291
3295.355691095629,125.20632606699249
3315.394330224603,142.1053394011878
3335.432969353577,126.3585315215967
3355.4716084825504,126.74260000646478
3375.5102476115244,117.90902485449905
3395.5488867404983,104.46662788411643
3415.587525869472,104.46662788411643
3435.626164998446,95.6330527321507
3455.6648041274193,95.6330527321507
3475.7034432563933,87.9516830347892
3495.742082385367,97.93746364135914
3515.7807215143407,91.79236788346995
3535.8193606433147,88.71982000452535
3555.8579997722886,109.4595181874014
3575.896638901262,120.59750424857558
3595.935278030236,99.08966909596337
3615.97391715921,109.84358667226948
3636.0125562881835,124.43818909725633
3656.0511954171575,130.19921637027747
3676.089834546131,163.2291060689319
3696.128473675105,154.39553091696618
3716.167112804079,153.24332546236195
3736.2057519330524,138.6487230373751
3756.2443910620264,120.21343576370751
3776.2830301910003,109.07544970253333
3796.321669319974,117.90902485449905
3816.3603084489478,125.97446303672864
3836.3989475779217,117.90902485449905
3856.437586706895,123.28598364265211
3876.476225835869,125.59039455186056
3896.5148649648427,125.20632606699249
3916.5535040938166,133.27176424922206
3936.5921432227906,128.27887394593708
3956.630782351764,135.96024364329858
3976.669421480738,133.65583273409013
3996.708060609712,133.27176424922206
4016.7466997386855,144.40975031039625
4036.7853388676594,145.17788728013238
4056.823977996633,132.5036272794859
4076.862617125607,137.88058606763897
4096.90125625458,146.3300927347366
4116.939895383554,156.31587334130657
4136.978534512528,152.09112000775775
4157.017173641502,150.93891455315352
4177.055812770476,160.5406266748554
4197.094451899449,148.250435159077
4217.133091028423,144.79381879526431
4237.171730157397,149.4026406136812
4257.210369286371,152.47518849262582
4277.249008415345,149.01857212881313
4297.287647544319,139.80092849197933
4317.326286673292,167.45385940248073
4337.364925802266,150.55484606828543
4357.40356493124,164.38131152353614
4377.442204060214,162.07690061432768
4397.480843189188,159.38842122025116
4417.519482318161,152.47518849262582
4437.558121447135,160.92469515972346
4457.596760576109,168.99013334195305
4477.635399705083,186.6572836458845
4497.674038834057,173.21488667550187
4517.712677963031,187.04135213075259
4537.751317092004,194.338653343246
4557.789956220978,185.1210097064122
4577.828595349952,167.83792788734883
4597.867234478926,167.06979091761266
4617.9058736079,174.75116061497417
4637.944512736873,173.21488667550187
4657.983151865847,179.74405091825915
4678.021790994821,186.27321516101642
4698.0604301237945,184.35287273667603
4718.0990692527685,174.3670921301061
4738.1377083817415,179.74405091825915
4758.1763475107155,178.975913948523
4778.214986639689,187.04135213075259
4798.253625768663,193.95458485837793
4818.292264897637,195.49085879785022
4838.330904026611,192.8023794037737
4858.369543155584,189.7298315248291
4878.408182284558,203.17222849521173
4898.446821413532,187.80948910048872
4918.485460542506,194.7227218281141
4938.52409967148,210.85359819257323
4958.562738800453,217.3827624353305
4978.601377929427,205.47663940442018
4998.640017058401,210.46952970770516
5018.678656187375,214.31021455638592
5038.717295316349,201.25188607087136
5058.755934445323,214.69428304125398
5078.794573574296,220.8393787991432
5098.83321270327,238.89059758794272
5118.871851832244,220.4553103142751
5138.910490961218,231.97736486031735
5158.949130090192,245.0356933458319
5178.987769219165,236.58618667873426
5199.026408348139,244.65162486096384
5219.065047477113,241.57907698201925
5239.103686606087,230.82515940571312
5259.142325735061,248.10824122477652
5279.180964864035,256.9418163767422
5299.219603993008,277.6815145596183
5319.258243121982,261.9347066800272
5339.296882250956,295.7327333484178
5359.33552137993,307.2547878944601
5379.3741605089035,318.0087054707662
5399.412799637877,321.8493903194469
5419.4514387668505,321.8493903194469
5439.4900778958245,303.4141030457793
5459.528717024798,304.1822400155155
5479.567356153772,287.66729516618824
5499.605995282746,298.8052812273624
5519.644634411719,256.55774789187416
5539.683273540693,278.83372001422254
5559.721912669667,283.44254183263945
5579.760551798641,292.6601854694732
5599.799190927615,297.26900728789013
5619.837830056588,276.91337758988215
5639.876469185562,292.6601854694732
5659.915108314536,291.8920484997371
5679.95374744351,301.87782910630705
5699.992386572484,294.5805278938136
5720.031025701457,318.0087054707662
5740.069664830431,310.3273357734047
5760.108303959405,306.4866509247239
5780.146943088379,305.3344454701197
5800.185582217353,326.07414365299576
5820.224221346327,336.0599242595657
5840.2628604753,332.98737638062113
5860.301499604274,351.8067321391568
5880.340138733248,361.79251274572675
5900.378777862222,366.78540304901173
5920.417416991196,332.21923941088494
5940.456056120169,342.58908850232297
5960.494695249143,357.5677594121779
5980.533334378117,362.5606497154629
6000.571973507091,329.91482850167654
6020.610612636065,352.19080062402486
6040.649251765039,356.4155539575737
6060.687890894012,351.8067321391568
6080.726530022986,356.03148547270564
6100.7651691519595,348.35011577534414
6120.8038082809335,355.6474169878375
6140.842447409907,351.03859516942066
6160.8810865388805,384.4525533529432
6180.919725667854,384.0684848680751
6200.958364796828,391.3657860805685
6220.997003925802,400.58342971740234
6241.035643054776,415.94616911212535
6261.07428218375,418.63464850620187
6281.112921312723,428.23636062790376
6301.151560441697,454.73708608380093
6321.190199570671,466.6432091147112
6341.228838699645,491.6076606311361
6361.267477828619,495.0642769949488
6381.306116957592,533.4711254817563
6401.344756086566,505.05005760151874
6421.38339521554,514.2677012383525
6441.422034344514,481.62188002456617
6461.460673473488,445.90351093183517
6481.499312602462,423.2434703246188
6501.537951731435,387.5251012318878
6521.576590860409,382.5322109286028
6541.615229989383,386.37289577728353
6561.653869118357,357.951827897046
6581.692508247331,379.4596630496582
6601.731147376304,370.62608789769246
6621.769786505278,383.30034789833894
6641.808425634252,369.47388244308826
6661.847064763226,344.50943092666336
6681.8857038922,364.0969236549352
6701.924343021173,355.26334850296945
6721.962982150147,369.47388244308826
6742.001621279121,364.0969236549352
6762.040260408095,366.01726607927554
6782.0788995370685,375.23490971610937
6802.1175386660425,377.15525214044976
6822.1561777950155,384.83662183781126
6842.1948169239895,368.70574547335207
6862.233456052963,363.328786685199
6882.272095181937,370.62608789769246
6902.310734310911,368.321676988484
6922.349373439884,356.7996224424418
6942.388012568858,367.1694715338798
6962.426651697832,335.2917872898296
6982.465290826806,370.2420194128244
7002.50392995578,376.0030466858455
7022.542569084754,379.07559456479015
7042.581208213727,390.5976491108324
7062.619847342701,387.1410327470197
7082.658486471675,360.6403072911225
7102.697125600649,354.11114304836525
7122.735764729623,377.5393206253178
7142.774403858596,347.58197880560795
7162.81304298757,338.74840365364224
7182.851682116544,334.90771880496146
7202.890321245518,347.1979103207399
7222.928960374492,347.58197880560795
7242.967599503466,325.6900751681277
7263.006238632439,336.0599242595657
7283.044877761413,316.85650001616193
7303.083516890387,343.7412939569272
7323.122156019361,310.3273357734047
7343.160795148335,335.67585577469765
7363.199434277308,335.67585577469765
7383.238073406282,316.47243153129386
7403.276712535256,339.1324721385103
7423.31535166423,349.8863897148164
7443.353990793204,344.1253624417953
7463.392629922178,319.1609109253704
7483.431269051151,339.90060910824644
7503.469908180125,308.4069933490643
7523.5085473090985,311.863609712877
7543.5471864380725,312.63174668261314
7563.585825567046,307.2547878944601
7583.6244646960195,299.5734181970986
7603.663103824993,327.99448607733615
7623.701742953967,300.7256236517028
7643.740382082941,313.78395213721734
7663.779021211915,308.4069933490643
7683.817660340889,313.3998836523493
7703.856299469862,285.3628842569798
7723.894938598836,309.55919880366855
7743.93357772781,297.26900728789013
7763.972216856784,306.10258243985584
7784.010855985758,289.9717060753967
7804.049495114731,305.3344454701197
7824.088134243705,278.83372001422254
7844.126773372679,284.2106788023756
7864.165412501653,299.5734181970986
7884.204051630627,307.2547878944601
7904.2426907596,283.44254183263945
7924.281329888574,299.95748668196666
7944.319969017548,280.3699939536948
7964.358608146522,287.66729516618824
7984.397247275496,292.27611698460515
8004.43588640447,268.8479394076526
8024.474525533443,295.34866486354974
8044.513164662417,293.8123909240775
8064.551803791391,284.2106788023756
8084.590442920365,288.8195006207925
8104.629082049339,282.2903363780352
8124.667721178312,283.44254183263945
8144.706360307286,279.2177884990906
8164.74499943626,286.8991581964521
8184.783638565233,261.9347066800272
8204.822277694208,262.7028436497634
8224.860916823181,271.92048728659717
8244.899555952155,258.0940218313465
8264.93819508113,269.23200789252064
8284.976834210103,291.507980014869
8305.015473339077,255.40554243726993
8325.054112468051,277.6815145596183
8345.092751597025,255.78961092213802
8365.131390726,256.9418163767422
8385.170029854973,253.86926849779763
8405.208668983945,262.7028436497634
8425.24730811292,232.7455018300535
8445.285947241893,238.12246061820656
8465.324586370867,244.65162486096384
8485.363225499841,228.90481698137276
8505.401864628815,242.34721395175538
8525.440503757789,240.42687152741502
8545.479142886763,238.50652910307463
8565.517782015737,229.67295395110892
8585.55642114471,252.33299455832534
8605.595060273685,236.58618667873426
8625.633699402657,238.12246061820656
8645.67233853163,239.2746660728108
8665.710977660605,219.68717334453896
8685.749616789579,218.15089940506667
8705.788255918553,228.90481698137276
8725.826895047527,215.46242001099014
8745.8655341765,220.4553103142751
8765.904173305475,207.78105031362864
8785.942812434449,183.5847357669399
8805.981451563423,191.2661054643014
8826.020090692396,190.49796849456524
8846.058729821369,182.43253031233567
8866.097368950343,191.65017394916947
8886.136008079317,178.975913948523
8906.17464720829,185.88914667614836
8926.213286337264,176.67150303931456
8946.251925466238,172.4467497057657
8966.290564595212,175.51929758471033
8986.329203724186,166.30165394787653
9006.36784285316,167.06979091761266
9026.406481982134,164.38131152353614
9046.445121111108,155.9318048564385
9066.48376024008,154.77959940183428
9086.522399369054,147.8663666742089
9106.561038498028,143.25754485579202
9126.599677627002,139.41686000711127
9146.638316755976,147.48229818934084
9166.67695588495,144.02568182552815
9186.715595013924,147.8663666742089
9206.754234142898,144.40975031039625
9226.792873271872,129.04701091567324
9246.831512400846,123.28598364265211
9266.870151529818,127.89480546106901
9286.908790658792,116.75681939989482
9306.947429787766,112.91613455121409
9326.98606891674,100.2418745505676
9347.024708045714,105.23476485385258
9367.063347174688,94.86491576241455
9387.101986303662,106.3869703084568
9407.140625432636,97.55339515649108
9427.17926456161,99.08966909596337
9447.217903690584,92.5605048532061
9467.256542819558,82.19065576176807
9487.29518194853,73.35708060980234
9507.333821077504,73.74114909467042
9527.372460206478,78.34997091308732
9547.411099335452,72.97301212493427
9567.449738464426,66.443847882177
9587.4883775934,61.450957578892016
9607.527016722373,62.21909454862816
9627.565655851347,54.53772485126667
9647.604294980321,52.61738242692629
9667.642934109295,45.704149699300935
9687.68157323827,55.305861821002814
9707.720212367241,46.08821818416901
9727.758851496215,45.32008121443286
9747.79749062519,40.32719091114789
9767.836129754163,29.957341819709857
9787.874768883137,34.56616363812676
9807.913408012111,32.26175272891831
9827.952047141085,32.645821213786384
9847.990686270059,34.182095153258686
9868.029325399033,25.348520001292957
9888.067964528007,28.805136365105632
9908.106603656981,25.348520001292957
9928.145242785953,17.28308181906338
9948.183881914927,21.507835152612206
9968.222521043901,15.74680787959108
9988.261160172875,16.899013334195303
10008.299799301849,15.74680787959108
10028.338438430823,12.674260000646479
10048.377077559797,11.906123030910328
10068.41571668877,8.065438182229578
10088.454355817745,9.217643636833802
10108.492994946719,12.674260000646479
10128.531634075693,11.906123030910328
10148.570273204665,7.681369697361502
10168.608912333639,6.145095757889202
10188.647551462613,6.145095757889202
10208.686190591587,3.072547878944601
10228.72482972056,3.072547878944601
10248.763468849535,3.072547878944601
10268.802107978509,2.3044109092084506
10288.840747107482,3.840684848680751
10308.879386236456,2.6884793940765257
10328.91802536543,0.7681369697361502
10348.956664494404,3.072547878944601
10368.995303623376,1.1522054546042253
10389.03394275235,1.5362739394723004
10409.072581881324,2.6884793940765257
10429.111221010298,1.1522054546042253
10449.149860139272,1.1522054546042253
10469.188499268246,1.5362739394723004
10489.22713839722,0.0
10509.265777526194,0.3840684848680751
10529.304416655168,1.5362739394723004
10549.343055784142,0.0
10569.381694913116,2.3044109092084506
10589.420334042088,1.1522054546042253
10609.458973171062,1.1522054546042253
10629.497612300036,1.1522054546042253
