Energy (keV),Intensity (CPS)
10649.53625142901,1.1522054546042253
10669.574890557984,1.9203424243403755
10689.613529686958,2.6884793940765257
10709.652168815932,0.7681369697361502
10729.690807944906,1.1522054546042253
10749.72944707388,1.1522054546042253
10769.768086202854,0.7681369697361502
10789.806725331828,3.072547878944601
10809.8453644608,1.1522054546042253
10829.884003589774,1.9203424243403755
10849.922642718748,0.3840684848680751
10869.961281847722,2.3044109092084506
10889.999920976696,2.3044109092084506
10910.03856010567,2.3044109092084506
10930.077199234644,0.7681369697361502
10950.115838363618,0.7681369697361502
10970.154477492591,2.3044109092084506
10990.193116621565,0.3840684848680751
11010.23175575054,1.9203424243403755
11030.270394879512,0.7681369697361502
11050.309034008485,1.1522054546042253
11070.34767313746,1.9203424243403755
11090.386312266433,1.9203424243403755
11110.424951395407,1.5362739394723004
11130.463590524381,1.1522054546042253
11150.502229653355,1.9203424243403755
11170.54086878233,1.1522054546042253
11190.579507911303,0.0
11210.618147040277,1.9203424243403755
11230.656786169251,0.7681369697361502
11250.695425298223,1.1522054546042253
11270.734064427197,1.1522054546042253
11290.772703556171,1.1522054546042253
11310.811342685145,2.6884793940765257
11330.849981814119,0.3840684848680751
11350.888620943093,1.1522054546042253
11370.927260072067,1.9203424243403755
11390.96589920104,1.5362739394723004
11411.004538330015,0.7681369697361502
11431.043177458989,0.7681369697361502
11451.081816587961,2.3044109092084506
11471.120455716935,1.5362739394723004
11491.159094845909,1.1522054546042253
11511.197733974883,0.7681369697361502
11531.236373103857,2.3044109092084506
11551.27501223283,1.5362739394723004
11571.313651361805,1.5362739394723004
11591.352290490779,0.7681369697361502
11611.390929619753,1.1522054546042253
11631.429568748727,1.9203424243403755
11651.4682078777,2.6884793940765257
11671.506847006673,1.9203424243403755
11691.545486135647,0.3840684848680751
11711.58412526462,0.0
11731.622764393594,0.3840684848680751
11751.661403522568,0.7681369697361502
11771.700042651542,0.7681369697361502
11791.738681780516,1.9203424243403755
11811.77732090949,1.9203424243403755
11831.815960038464,0.7681369697361502
11851.854599167438,0.3840684848680751
11871.893238296412,1.9203424243403755
11891.931877425384,0.7681369697361502
11911.970516554358,1.9203424243403755
11932.009155683332,1.5362739394723004
11952.047794812306,1.1522054546042253
11972.08643394128,0.7681369697361502
11992.125073070254,1.1522054546042253
12012.163712199228,1.1522054546042253
12032.202351328202,1.9203424243403755
12052.240990457176,0.7681369697361502
12072.27962958615,1.1522054546042253
12092.318268715124,1.1522054546042253
12112.356907844096,1.9203424243403755
12132.39554697307,0.7681369697361502
12152.434186102044,1.5362739394723004
12172.472825231018,2.3044109092084506
12192.511464359992,0.7681369697361502
12212.550103488966,1.9203424243403755
12232.58874261794,0.0
12252.627381746914,1.1522054546042253
12272.666020875888,1.9203424243403755
12292.704660004862,1.1522054546042253
12312.743299133836,1.1522054546042253
12332.781938262808,0.7681369697361502
12352.820577391782,1.1522054546042253
12372.859216520756,1.1522054546042253
12392.89785564973,1.1522054546042253
12412.936494778703,1.9203424243403755
12432.975133907677,0.7681369697361502
12453.013773036651,1.5362739394723004
12473.052412165625,1.9203424243403755
12493.0910512946,1.5362739394723004
12513.129690423573,0.7681369697361502
12533.168329552547,0.7681369697361502
12553.20696868152,1.5362739394723004
12573.245607810493,0.3840684848680751
12593.284246939467,1.5362739394723004
12613.322886068441,0.3840684848680751
12633.361525197415,2.3044109092084506
12653.40016432639,0.3840684848680751
12673.438803455363,1.9203424243403755
12693.477442584337,0.7681369697361502
12713.516081713311,0.3840684848680751
12733.554720842285,1.5362739394723004
12753.593359971259,1.9203424243403755
12773.631999100231,1.5362739394723004
12793.670638229205,0.7681369697361502
12813.709277358179,1.5362739394723004
12833.747916487153,1.5362739394723004
12853.786555616127,0.3840684848680751
12873.8251947451,1.5362739394723004
12893.863833874075,1.1522054546042253
12913.902473003049,1.5362739394723004
12933.941112132023,2.6884793940765257
12953.979751260997,0.3840684848680751
12974.01839038997,1.9203424243403755
12994.057029518943,0.0
13014.095668647917,0.7681369697361502
13034.13430777689,1.5362739394723004
13054.172946905865,0.3840684848680751
13074.211586034839,0.3840684848680751
13094.250225163813,0.3840684848680751
13114.288864292786,1.9203424243403755
13134.32750342176,0.7681369697361502
13154.366142550734,1.1522054546042253
13174.404781679708,0.3840684848680751
13194.443420808682,1.1522054546042253
13214.482059937654,1.5362739394723004
13234.520699066628,0.3840684848680751
13254.559338195602,1.9203424243403755
13274.597977324576,1.1522054546042253
13294.63661645355,0.3840684848680751
13314.675255582524,0.3840684848680751
13334.713894711498,1.1522054546042253
13354.752533840472,3.456616363812676
13374.791172969446,0.3840684848680751
13394.82981209842,0.3840684848680751
13414.868451227392,1.9203424243403755
13434.907090356366,1.5362739394723004
13454.94572948534,0.0
13474.984368614314,1.5362739394723004
13495.023007743288,0.3840684848680751
13515.061646872262,1.9203424243403755
13535.100286001236,0.7681369697361502
13555.13892513021,0.3840684848680751
13575.177564259184,1.5362739394723004
13595.216203388158,0.7681369697361502
13615.254842517132,1.9203424243403755
13635.293481646104,1.9203424243403755
13655.332120775078,0.3840684848680751
13675.370759904052,0.7681369697361502
13695.409399033026,1.1522054546042253
13715.448038162,0.3840684848680751
13735.486677290974,2.3044109092084506
13755.525316419948,1.9203424243403755
13775.563955548922,1.1522054546042253
13795.602594677895,0.0
13815.64123380687,1.9203424243403755
13835.679872935843,0.3840684848680751
13855.718512064816,0.3840684848680751
13875.75715119379,0.7681369697361502
13895.795790322763,1.9203424243403755
13915.834429451737,0.3840684848680751
13935.873068580711,0.7681369697361502
13955.911707709685,1.5362739394723004
13975.95034683866,0.0
13995.988985967633,1.5362739394723004
14016.027625096607,0.7681369697361502
14036.066264225581,0.0
14056.104903354555,0.7681369697361502
14076.143542483527,0.0
14096.182181612501,1.1522054546042253
14116.220820741475,2.3044109092084506
14136.259459870449,0.7681369697361502
14156.298098999423,1.5362739394723004
14176.336738128397,1.5362739394723004
14196.375377257371,1.1522054546042253
14216.414016386345,1.5362739394723004
14236.452655515319,0.3840684848680751
14256.491294644293,0.3840684848680751
14276.529933773267,0.7681369697361502
14296.568572902239,0.7681369697361502
14316.607212031213,0.3840684848680751
14336.645851160187,1.9203424243403755
14356.68449028916,1.5362739394723004
14376.723129418135,2.3044109092084506
14396.761768547109,0.0
14416.800407676083,0.3840684848680751
14436.839046805057,0.7681369697361502
14456.87768593403,0.3840684848680751
14476.916325063004,0.3840684848680751
14496.954964191978,0.7681369697361502
14516.99360332095,1.1522054546042253
14537.032242449925,1.9203424243403755
14557.070881578898,0.7681369697361502
14577.109520707872,1.1522054546042253
14597.148159836846,1.1522054546042253
14617.18679896582,0.3840684848680751
14637.225438094794,1.5362739394723004
14657.264077223768,0.0
14677.302716352742,1.5362739394723004
14697.341355481716,0.7681369697361502
14717.37999461069,1.1522054546042253
14737.418633739662,1.5362739394723004
14757.457272868636,0.3840684848680751
14777.49591199761,1.5362739394723004
14797.534551126584,1.5362739394723004
14817.573190255558,0.3840684848680751
14837.611829384532,0.0
14857.650468513506,0.3840684848680751
14877.68910764248,0.3840684848680751
14897.727746771454,1.5362739394723004
14917.766385900428,2.6884793940765257
14937.805025029402,0.7681369697361502
14957.843664158374,0.7681369697361502
14977.882303287348,0.7681369697361502
14997.920942416322,0.3840684848680751
15017.959581545296,1.5362739394723004
15037.99822067427,0.0
15058.036859803244,0.0
15078.075498932218,1.1522054546042253
15098.114138061192,0.7681369697361502
15118.152777190166,1.1522054546042253
15138.19141631914,1.1522054546042253
15158.230055448113,0.7681369697361502
15178.268694577086,0.3840684848680751
15198.30733370606,0.7681369697361502
15218.345972835034,1.1522054546042253
15238.384611964007,1.1522054546042253
15258.423251092981,1.5362739394723004
15278.461890221955,0.7681369697361502
15298.50052935093,0.3840684848680751
15318.539168479903,0.0
15338.577807608877,0.3840684848680751
15358.616446737851,0.7681369697361502
15378.655085866825,0.3840684848680751
15398.693724995797,0.7681369697361502
15418.732364124771,0.7681369697361502
15438.771003253745,1.5362739394723004
15458.80964238272,0.0
15478.848281511693,0.0
15498.886920640667,1.1522054546042253
15518.925559769641,0.0
15538.964198898615,1.1522054546042253
15559.002838027589,0.3840684848680751
15579.041477156563,0.0
15599.080116285535,0.3840684848680751
15619.118755414509,0.3840684848680751
15639.157394543483,0.3840684848680751
15659.196033672457,0.7681369697361502
15679.23467280143,0.0
15699.273311930405,0.7681369697361502
15719.311951059379,0.0
15739.350590188353,0.0
15759.389229317327,1.5362739394723004
15779.4278684463,1.1522054546042253
15799.466507575275,0.7681369697361502
15819.505146704247,1.1522054546042253
15839.54378583322,1.1522054546042253
15859.582424962195,0.3840684848680751
15879.621064091169,0.3840684848680751
15899.659703220143,1.1522054546042253
15919.698342349117,0.3840684848680751
15939.73698147809,0.7681369697361502
15959.775620607064,0.3840684848680751
15979.814259736038,1.1522054546042253
15999.852898865012,0.3840684848680751
16019.891537993986,0.3840684848680751
16039.930177122958,0.3840684848680751
16059.968816251932,0.3840684848680751
16080.007455380906,0.0
16100.04609450988,0.0
16120.084733638854,0.0
16140.123372767828,0.3840684848680751
16160.162011896802,0.3840684848680751
16180.200651025776,0.7681369697361502
16200.23929015475,0.3840684848680751
16220.277929283724,0.0
16240.316568412698,0.3840684848680751
16260.35520754167,0.0
16280.393846670644,0.0
16300.432485799618,0.3840684848680751
16320.471124928592,0.0
16340.509764057566,0.7681369697361502
16360.54840318654,0.0
16380.587042315512,0.0
16400.625681444486,0.0
16420.664320573458,0.0
16440.702959702434,1.1522054546042253
16460.741598831406,0.3840684848680751
16480.78023796038,0.0
16500.818877089354,0.3840684848680751
16520.85751621833,0.0
16540.896155347302,0.3840684848680751
16560.934794476278,0.7681369697361502
16580.97343360525,1.5362739394723004
16601.012072734222,0.7681369697361502
16621.050711863198,0.7681369697361502
16641.08935099217,0.0
16661.127990121146,0.0
16681.166629250118,0.0
16701.205268379093,0.0
16721.243907508066,0.3840684848680751
16741.28254663704,0.0
16761.321185766014,0.3840684848680751
16781.35982489499,0.0
16801.39846402396,0.0
16821.437103152934,0.0
16841.47574228191,0.3840684848680751
16861.51438141088,0.0
16881.553020539857,0.0
16901.59165966883,0.3840684848680751
16921.630298797805,0.0
16941.668937926777,0.0
16961.707577055753,0.3840684848680751
16981.746216184725,0.3840684848680751
17001.7848553137,0.0
17021.823494442673,0.0
17041.862133571645,0.0
17061.90077270062,0.0
17081.939411829593,0.7681369697361502
17101.97805095857,0.0
17122.01669008754,0.0
17142.055329216517,0.3840684848680751
17162.09396834549,0.0
17182.132607474465,0.0
17202.171246603437,0.0
17222.209885732413,0.3840684848680751
17242.248524861385,0.0
17262.287163990357,0.0
17282.325803119333,0.0
17302.364442248305,0.0
17322.40308137728,0.3840684848680751
17342.441720506253,0.0
17362.48035963523,0.3840684848680751
17382.5189987642,0.3840684848680751
17402.557637893176,0.3840684848680751
17422.59627702215,0.0
17442.634916151124,0.0
17462.673555280096,0.0
17482.71219440907,0.0
17502.750833538044,0.0
17522.789472667017,0.0
17542.828111795992,0.0
17562.866750924964,0.0
17582.90539005394,0.0
17602.944029182912,0.0
17622.982668311888,0.0
17643.02130744086,0.3840684848680751
17663.059946569836,0.3840684848680751
17683.098585698808,0.0
17703.13722482778,0.0
17723.175863956756,0.3840684848680751
17743.21450308573,0.0
17763.253142214704,0.0
17783.291781343676,0.0
17803.330420472652,0.3840684848680751
17823.369059601624,0.0
17843.4076987306,0.0
17863.446337859572,0.3840684848680751
17883.484976988548,0.0
17903.52361611752,0.0
17923.562255246492,0.0
17943.600894375468,0.0
17963.63953350444,0.0
17983.678172633416,0.3840684848680751
18003.716811762388,0.0
18023.755450891364,0.0
18043.794090020336,0.0
18063.83272914931,0.0
18083.871368278284,0.3840684848680751
18103.91000740726,0.0
18123.94864653623,0.3840684848680751
18143.987285665204,0.0
18164.02592479418,0.0
18184.06456392315,0.0
18204.103203052127,0.0
18224.1418421811,0.0
18244.180481310075,0.0
18264.219120439047,0.0
18284.257759568023,0.0
18304.296398696995,0.0
18324.33503782597,0.3840684848680751
18344.373676954943,0.0
18364.412316083915,0.0
18384.45095521289,0.0
18404.489594341863,0.0
18424.52823347084,0.0
18444.56687259981,0.3840684848680751
18464.605511728787,0.0
18484.64415085776,0.0
18504.682789986735,0.0
18524.721429115707,0.0
18544.76006824468,0.3840684848680751
18564.798707373655,0.0
18584.837346502627,0.0
18604.875985631603,0.0
18624.914624760575,0.0
18644.95326388955,0.0
18664.991903018523,0.0
18685.0305421475,0.0
18705.06918127647,0.0
18725.107820405447,0.0
18745.14645953442,0.0
18765.18509866339,0.0
18785.223737792367,0.0
18805.26237692134,0.0
18825.301016050315,0.0
18845.339655179287,0.0
18865.378294308262,0.0
18885.416933437235,0.0
18905.45557256621,0.0
18925.494211695182,0.0
18945.53285082416,0.0
18965.57148995313,0.0
18985.610129082103,0.0
19005.64876821108,0.0
19025.68740734005,0.0
19045.726046469026,0.0
19065.764685598,0.0
19085.803324726974,0.0
19105.841963855946,0.0
19125.880602984922,0.0
19145.919242113894,0.0
19165.95788124287,0.0
19185.996520371842,0.0
19206.035159500814,0.0
19226.07379862979,0.0
19246.112437758762,0.0
19266.151076887738,0.0
19286.18971601671,0.0
19306.228355145686,0.0
19326.266994274658,0.0
19346.305633403634,0.0
19366.344272532606,0.0
19386.38291166158,0.0
19406.421550790554,0.0
19426.460189919526,0.0
19446.4988290485,0.3840684848680751
19466.537468177474,0.0
19486.57610730645,0.0
19506.61474643542,0.0
19526.653385564397,0.0
19546.69202469337,0.0
19566.730663822345,0.0
19586.769302951318,0.0
19606.807942080293,0.0
19626.846581209265,0.0
19646.885220338238,0.0
19666.923859467213,0.0
19686.962498596185,0.0
19707.00113772516,0.0
19727.039776854133,0.0
19747.07841598311,0.0
19767.11705511208,0.0
19787.155694241057,0.0
19807.19433337003,0.0
19827.232972499005,0.0
19847.271611627977,0.0
19867.31025075695,0.0
19887.348889885925,0.3840684848680751
19907.387529014897,0.0
19927.426168143873,0.0
19947.464807272845,0.0
19967.50344640182,0.0
19987.542085530793,0.0
20007.58072465977,0.0
20027.61936378874,0.0
20047.658002917717,0.0
20067.69664204669,0.0
20087.73528117566,0.0
20107.773920304637,0.0
20127.81255943361,0.0
20147.851198562585,0.0
20167.889837691557,0.0
20187.928476820533,0.0
20207.967115949505,0.0
20228.00575507848,0.0
20248.044394207453,0.0
20268.08303333643,0.0
20288.1216724654,0.0
20308.160311594373,0.0
20328.19895072335,0.3840684848680751
20348.23758985232,0.0
20368.276228981296,0.0
20388.31486811027,0.0
20408.353507239244,0.0
20428.392146368216,0.0
20448.430785497192,0.0
20468.469424626164,0.0
20488.50806375514,0.0
20508.546702884112,0.0
20528.585342013084,0.0
20548.62398114206,0.0
20568.662620271032,0.0
20588.701259400008,0.0
20608.73989852898,0.0
20628.778537657956,0.0
20648.817176786928,0.0
20668.855815915904,0.0
20688.894455044876,0.0
20708.93309417385,0.0
20728.971733302824,0.0
20749.010372431796,0.0
20769.04901156077,0.0
20789.087650689744,0.0
20809.12628981872,0.0
20829.16492894769,0.0
20849.203568076668,0.0
20869.24220720564,0.0
20889.280846334615,0.0
20909.319485463588,0.0
20929.358124592563,0.0
20949.396763721536,0.0
20969.435402850508,0.0
20989.474041979483,0.0
21009.512681108456,0.0
21029.55132023743,0.0
21049.589959366403,0.0
21069.62859849538,0.0
21089.66723762435,0.0
21109.705876753327,0.0
21129.7445158823,0.0
21149.783155011275,0.0
21169.821794140247,0.0
21189.86043326922,0.0
21209.899072398195,0.0
21229.937711527167,0.0
21249.976350656143,0.0
21270.014989785115,0.0
21290.05362891409,0.0
21310.092268043063,0.0
21330.13090717204,0.0
21350.16954630101,0.0
21370.208185429987,0.0
21390.24682455896,0.0
21410.28546368793,0.0
21430.324102816907,0.0
21450.36274194588,0.0
21470.401381074855,0.0
21490.440020203827,0.0
21510.478659332803,0.0
21530.517298461775,0.0
21550.55593759075,0.0
21570.594576719723,0.0
21590.6332158487,0.0
21610.67185497767,0.0
21630.710494106643,0.0
21650.74913323562,0.0
21670.78777236459,0.3840684848680751
21690.826411493566,0.0
21710.86505062254,0.0
21730.903689751514,0.0
21750.942328880486,0.0
21770.980968009462,0.0
21791.019607138434,0.0
21811.05824626741,0.0
21831.096885396382,0.0
21851.135524525354,0.0
21871.17416365433,0.0
21891.212802783302,0.0
21911.251441912278,0.0
21931.29008104125,0.0
21951.328720170226,0.0
21971.367359299198,0.0
21991.405998428174,0.0
22011.444637557146,0.0
22031.483276686122,0.0
22051.521915815094,0.0
22071.560554944066,0.0
22091.599194073042,0.0
22111.637833202014,0.0
22131.67647233099,0.0
22151.715111459962,0.0
22171.753750588938,0.0
22191.79238971791,0.0
22211.831028846886,0.0
22231.869667975858,0.0
22251.908307104834,0.0
22271.946946233806,0.0
22291.985585362778,0.0
22312.024224491754,0.0
22332.062863620726,0.0
22352.1015027497,0.0
22372.140141878674,0.0
22392.17878100765,0.0
22412.21742013662,0.0
22432.256059265597,0.0
22452.29469839457,0.0
22472.333337523545,0.0
22492.371976652517,0.0
22512.41061578149,0.0
22532.449254910465,0.0
22552.487894039437,0.0
22572.526533168413,0.0
22592.565172297385,0.0
22612.60381142636,0.0
22632.642450555333,0.0
22652.68108968431,0.0
22672.71972881328,0.0
22692.758367942253,0.0
22712.79700707123,0.0
22732.8356462002,0.0
22752.874285329177,0.0
22772.91292445815,0.0
22792.951563587125,0.0
22812.990202716097,0.0
22833.028841845073,0.0
22853.067480974045,0.0
22873.10612010302,0.0
22893.144759231993,0.0
22913.183398360965,0.0
22933.22203748994,0.0
22953.260676618913,0.0
22973.29931574789,0.0
22993.33795487686,0.0
23013.376594005837,0.0
23033.41523313481,0.0
23053.453872263784,0.0
23073.492511392757,0.0
23093.531150521732,0.0
23113.569789650704,0.0
23133.608428779677,0.0
23153.647067908652,0.0
23173.685707037625,0.0
23193.7243461666,0.0
23213.762985295572,0.0
23233.80162442455,0.0
23253.84026355352,0.0
23273.878902682496,0.0
23293.91754181147,0.0
23313.956180940444,0.0
23333.994820069416,0.0
23354.03345919839,0.0
23374.072098327364,0.0
23394.110737456336,0.0
23414.149376585312,0.0
23434.188015714284,0.0
23454.22665484326,0.0
23474.265293972232,0.0
23494.303933101208,0.0
23514.34257223018,0.0
23534.381211359156,0.0
23554.419850488128,0.0
23574.4584896171,0.0
23594.497128746076,0.0
23614.535767875048,0.0
23634.574407004024,0.0
23654.613046132996,0.0
23674.65168526197,0.0
23694.690324390944,0.0
23714.72896351992,0.0
23734.76760264889,0.0
23754.806241777867,0.0
23774.84488090684,0.0
