Energy (keV),Intensity (CPS)
23794.88352003581,0.0
23814.922159164787,0.0
23834.96079829376,0.0
23854.999437422735,0.0
23875.038076551707,0.0
23895.076715680683,0.0
23915.115354809655,0.0
23935.15399393863,0.0
23955.192633067603,0.0
23975.23127219658,0.0
23995.26991132555,0.0
24015.308550454523,0.0
24035.3471895835,0.0
24055.38582871247,0.0
24075.424467841447,0.0
24095.46310697042,0.0
24115.501746099395,0.0
24135.540385228367,0.0
24155.579024357343,0.0
24175.617663486315,0.0
24195.65630261529,0.0
24215.694941744263,0.0
24235.733580873235,0.0
24255.77222000221,0.0
24275.810859131183,0.0
24295.84949826016,0.0
24315.88813738913,0.0
24335.926776518107,0.0
24355.96541564708,0.0
24376.004054776055,0.0
24396.042693905027,0.0
24416.081333034002,0.0
24436.119972162975,0.0
24456.158611291947,0.0
24476.197250420923,0.0
24496.235889549895,0.0
24516.27452867887,0.0
24536.313167807843,0.0
24556.35180693682,0.0
24576.39044606579,0.0
24596.429085194766,0.0
24616.46772432374,0.0
24636.506363452714,0.0
24656.545002581686,0.0
24676.58364171066,0.0
24696.622280839634,0.0
24716.660919968606,0.0
24736.699559097582,0.0
24756.738198226554,0.0
24776.77683735553,0.0
24796.815476484502,0.0
24816.854115613478,0.0
24836.89275474245,0.0
24856.931393871426,0.0
24876.970033000398,0.0
24897.00867212937,0.0
24917.047311258346,0.0
24937.085950387318,0.0
24957.124589516294,0.0
24977.163228645266,0.0
24997.20186777424,0.0
25017.240506903214,0.0
25037.27914603219,0.0
25057.31778516116,0.0
25077.356424290138,0.0
25097.39506341911,0.0
25117.43370254808,0.0
25137.472341677058,0.0
25157.51098080603,0.0
25177.549619935005,0.0
25197.588259063978,0.0
25217.626898192953,0.0
25237.665537321926,0.0
25257.7041764509,0.0
25277.742815579873,0.0
25297.78145470885,0.0
25317.82009383782,0.0
25337.858732966793,0.0
25357.89737209577,0.0
25377.93601122474,0.0
25397.974650353717,0.0
25418.01328948269,0.0
25438.051928611665,0.0
25458.090567740637,0.0
25478.129206869613,0.0
25498.167845998585,0.0
25518.20648512756,0.0
25538.245124256533,0.0
25558.283763385505,0.0
25578.32240251448,0.0
25598.361041643453,0.0
25618.39968077243,0.0
25638.4383199014,0.0
25658.476959030377,0.0
25678.51559815935,0.0
25698.554237288325,0.0
25718.592876417297,0.0
25738.631515546273,0.0
25758.670154675245,0.0
25778.708793804217,0.0
25798.747432933193,0.0
25818.786072062165,0.0
25838.82471119114,0.0
25858.863350320113,0.0
25878.90198944909,0.0
25898.94062857806,0.0
25918.979267707036,0.0
25939.01790683601,0.0
25959.056545964984,0.0
25979.095185093956,0.0
25999.13382422293,0.0
26019.172463351904,0.0
26039.211102480876,0.0
26059.249741609852,0.0
26079.288380738824,0.0
26099.3270198678,0.0
26119.365658996772,0.0
26139.404298125748,0.0
26159.44293725472,0.0
26179.481576383696,0.0
26199.520215512668,0.0
26219.55885464164,0.0
26239.597493770616,0.0
26259.636132899588,0.0
26279.674772028564,0.0
26299.713411157536,0.0
26319.75205028651,0.0
26339.790689415484,0.0
26359.82932854446,0.0
26379.867967673432,0.0
26399.906606802408,0.0
26419.94524593138,0.0
26439.983885060352,0.0
26460.022524189328,0.0
26480.0611633183,0.0
26500.099802447276,0.0
26520.138441576248,0.0
26540.177080705223,0.0
26560.215719834196,0.0
26580.25435896317,0.0
26600.292998092144,0.0
26620.33163722112,0.0
26640.37027635009,0.0
26660.408915479064,0.0
26680.44755460804,0.0
26700.48619373701,0.0
26720.524832865987,0.0
26740.56347199496,0.0
26760.602111123935,0.0
26780.640750252907,0.0
26800.679389381883,0.0
26820.718028510855,0.0
26840.756667639827,0.0
26860.795306768803,0.0
26880.833945897775,0.0
26900.87258502675,0.0
26920.911224155723,0.0
26940.9498632847,0.0
26960.98850241367,0.0
26981.027141542647,0.0
27001.06578067162,0.0
27021.104419800595,0.0
27041.143058929567,0.0
27061.18169805854,0.0
27081.220337187515,0.0
27101.258976316487,0.0
27121.297615445463,0.0
27141.336254574435,0.0
27161.37489370341,0.0
27181.413532832383,0.0
27201.45217196136,0.0
27221.49081109033,0.0
27241.529450219306,0.0
27261.56808934828,0.0
27281.60672847725,0.0
27301.645367606227,0.0
27321.6840067352,0.0
27341.722645864174,0.0
27361.761284993147,0.0
27381.799924122122,0.0
27401.838563251094,0.0
27421.87720238007,0.0
27441.915841509042,0.0
27461.954480638018,0.0
27481.99311976699,0.0
27502.031758895962,0.0
27522.07039802494,0.0
27542.10903715391,0.0
27562.147676282886,0.0
27582.18631541186,0.0
27602.224954540834,0.0
27622.263593669806,0.0
27642.302232798782,0.0
27662.340871927754,0.0
27682.37951105673,0.0
27702.418150185702,0.0
27722.456789314674,0.0
27742.49542844365,0.0
27762.534067572622,0.0
27782.572706701598,0.0
27802.61134583057,0.0
27822.649984959546,0.0
27842.688624088518,0.0
27862.727263217494,0.0
27882.765902346466,0.0
27902.80454147544,0.0
27922.843180604414,0.0
27942.881819733386,0.0
27962.92045886236,0.0
27982.959097991334,0.0
28002.99773712031,0.0
28023.03637624928,0.0
28043.075015378257,0.0
28063.11365450723,0.0
28083.152293636205,0.0
28103.190932765177,0.0
28123.229571894153,0.0
28143.268211023125,0.0
28163.306850152097,0.0
28183.345489281073,0.0
28203.384128410045,0.0
28223.42276753902,0.0
28243.461406667993,0.0
28263.50004579697,0.0
28283.53868492594,0.0
28303.577324054917,0.0
28323.61596318389,0.0
28343.654602312865,0.0
28363.693241441837,0.0
28383.73188057081,0.0
28403.770519699785,0.0
28423.809158828757,0.0
28443.847797957733,0.0
28463.886437086705,0.0
28483.92507621568,0.0
28503.963715344653,0.0
28524.00235447363,0.0
28544.0409936026,0.0
28564.079632731577,0.0
28584.11827186055,0.0
28604.15691098952,0.0
28624.195550118497,0.0
28644.23418924747,0.0
28664.272828376445,0.0
28684.311467505417,0.0
28704.350106634392,0.0
28724.388745763365,0.0
28744.42738489234,0.0
28764.466024021312,0.0
28784.50466315029,0.0
28804.54330227926,0.0
28824.581941408233,0.0
28844.62058053721,0.0
28864.65921966618,0.0
28884.697858795156,0.0
28904.73649792413,0.0
28924.775137053104,0.0
28944.813776182076,0.0
28964.852415311052,0.0
28984.891054440024,0.0
29004.929693569,0.0
29024.968332697972,0.0
29045.006971826944,0.0
29065.04561095592,0.0
29085.084250084892,0.0
29105.122889213868,0.0
29125.16152834284,0.0
29145.200167471816,0.0
29165.238806600788,0.0
29185.277445729764,0.0
29205.316084858736,0.0
29225.35472398771,0.0
29245.393363116684,0.0
29265.432002245656,0.0
29285.47064137463,0.0
29305.509280503604,0.0
29325.54791963258,0.0
29345.58655876155,0.0
29365.625197890527,0.0
29385.6638370195,0.0
29405.702476148475,0.0
29425.741115277448,0.0
29445.779754406423,0.0
29465.818393535395,0.0
29485.857032664368,0.0
29505.895671793343,0.0
29525.934310922315,0.0
29545.97295005129,0.0
29566.011589180263,0.0
29586.05022830924,0.0
29606.08886743821,0.0
29626.127506567187,0.0
29646.16614569616,0.0
29666.204784825135,0.0
29686.243423954107,0.0
29706.28206308308,0.0
29726.320702212055,0.0
29746.359341341027,0.0
29766.397980470003,0.0
29786.436619598975,0.0
29806.47525872795,0.0
29826.513897856923,0.0
29846.5525369859,0.0
29866.59117611487,0.0
29886.629815243847,0.0
29906.66845437282,0.0
29926.70709350179,0.0
29946.745732630767,0.0
29966.78437175974,0.0
29986.823010888715,0.0
30006.861650017687,0.0
30026.900289146663,0.0
30046.938928275635,0.0
30066.97756740461,0.0
30087.016206533583,0.0
30107.05484566256,0.0
30127.09348479153,0.0
30147.132123920503,0.0
30167.17076304948,0.0
30187.20940217845,0.0
30207.248041307426,0.0
30227.2866804364,0.0
30247.325319565374,0.0
30267.363958694346,0.0
30287.402597823322,0.0
30307.441236952294,0.0
30327.47987608127,0.0
30347.518515210242,0.0
30367.557154339214,0.0
30387.59579346819,0.0
30407.634432597162,0.0
30427.673071726138,0.0
30447.71171085511,0.0
30467.750349984086,0.0
30487.788989113058,0.0
30507.827628242034,0.0
30527.866267371006,0.0
30547.90490649998,0.0
30567.943545628954,0.0
30587.982184757926,0.0
30608.0208238869,0.0
30628.059463015874,0.0
30648.09810214485,0.0
30668.136741273822,0.0
30688.175380402798,0.0
30708.21401953177,0.0
30728.252658660746,0.0
30748.291297789718,0.0
30768.329936918693,0.0
30788.368576047666,0.0
30808.407215176638,0.0
30828.445854305613,0.0
30848.484493434586,0.0
30868.52313256356,0.0
30888.561771692534,0.0
30908.60041082151,0.0
30928.63904995048,0.0
30948.677689079457,0.0
30968.71632820843,0.0
30988.7549673374,0.0
31008.793606466377,0.0
31028.83224559535,0.0
31048.870884724325,0.0
31068.909523853297,0.0
31088.948162982273,0.0
31108.986802111245,0.0
31129.02544124022,0.0
31149.064080369193,0.0
31169.10271949817,0.0
31189.14135862714,0.0
31209.179997756113,0.0
31229.21863688509,0.0
31249.25727601406,0.0
31269.295915143037,0.0
31289.33455427201,0.0
31309.373193400985,0.0
31329.411832529957,0.0
31349.450471658933,0.0
31369.489110787905,0.0
31389.52774991688,0.0
31409.566389045853,0.0
31429.605028174825,0.0
31449.6436673038,0.0
31469.682306432773,0.0
31489.72094556175,0.0
31509.75958469072,0.0
31529.798223819696,0.0
31549.83686294867,0.0
31569.875502077644,0.0
31589.914141206616,0.0
31609.952780335592,0.0
31629.991419464564,0.0
31650.030058593537,0.0
31670.068697722512,0.0
31690.107336851484,0.0
31710.14597598046,0.0
31730.184615109432,0.0
31750.223254238408,0.0
31770.26189336738,0.0
31790.300532496356,0.0
31810.339171625328,0.0
31830.377810754304,0.0
31850.416449883276,0.0
31870.45508901225,0.0
31890.493728141224,0.0
31910.532367270196,0.0
31930.571006399172,0.0
31950.609645528144,0.0
31970.64828465712,0.0
31990.686923786092,0.0
32010.725562915068,0.0
32030.76420204404,0.0
32050.802841173016,0.0
32070.841480301988,0.0
32090.88011943096,0.0
32110.918758559936,0.0
32130.957397688908,0.0
32150.996036817884,0.0
32171.034675946856,0.0
32191.07331507583,0.0
32211.111954204804,0.0
32231.15059333378,0.0
32251.18923246275,0.0
32271.227871591727,0.0
32291.2665107207,0.0
32311.30514984967,0.0
32331.343788978647,0.0
32351.38242810762,0.0
32371.421067236595,0.0
32391.459706365567,0.0
32411.498345494543,0.0
32431.536984623515,0.0
32451.57562375249,0.0
32471.614262881463,0.0
32491.65290201044,0.0
32511.69154113941,0.0
32531.730180268383,0.0
32551.76881939736,0.0
32571.80745852633,0.0
32591.846097655307,0.0
32611.88473678428,0.0
32631.923375913255,0.0
32651.962015042227,0.0
32672.000654171203,0.0
32692.039293300175,0.0
32712.07793242915,0.0
32732.116571558123,0.0
32752.155210687095,0.0
32772.19384981607,0.0
32792.23248894505,0.0
32812.27112807402,0.0
32832.30976720299,0.0
32852.34840633196,0.0
32872.38704546094,0.0
32892.425684589914,0.0
32912.46432371889,0.0
32932.50296284786,0.0
32952.54160197683,0.0
32972.58024110581,0.0
32992.61888023478,0.0
33012.657519363755,0.0
33032.69615849273,0.0
33052.734797621706,0.0
33072.77343675068,0.0
33092.81207587965,0.0
33112.85071500862,0.0
33132.8893541376,0.0
33152.927993266574,0.0
33172.966632395546,0.0
33193.00527152452,0.0
33213.04391065349,0.0
33233.08254978247,0.0
33253.12118891144,0.0
33273.159828040414,0.0
33293.198467169386,0.0
33313.237106298366,0.0
33333.27574542734,0.0
33353.31438455631,0.0
33373.35302368528,0.0
33393.391662814254,0.0
33413.430301943234,0.0
33433.468941072206,0.0
33453.50758020118,0.0
33473.54621933015,0.0
33493.58485845913,0.0
33513.6234975881,0.0
33533.662136717074,0.0
33553.700775846046,0.0
33573.739414975025,0.0
33593.778054104,0.0
33613.81669323297,0.0
33633.85533236194,0.0
33653.893971490914,0.0
33673.93261061989,0.0
33693.971249748865,0.0
33714.00988887784,0.0
33734.04852800681,0.0
33754.08716713579,0.0
33774.12580626476,0.0
33794.16444539373,0.0
33814.203084522705,0.0
33834.24172365168,0.0
33854.28036278066,0.0
33874.31900190963,0.0
33894.3576410386,0.0
33914.39628016757,0.0
33934.43491929655,0.0
33954.473558425525,0.0
33974.5121975545,0.0
33994.55083668347,0.0
34014.58947581245,0.0
34034.62811494142,0.0
34054.66675407039,0.0
34074.705393199365,0.0
34094.74403232834,0.0
34114.78267145732,0.0
34134.82131058629,0.0
34154.85994971526,0.0
34174.89858884423,0.0
34194.93722797321,0.0
34214.975867102185,0.0
34235.01450623116,0.0
34255.05314536013,0.0
34275.0917844891,0.0
34295.13042361808,0.0
34315.16906274705,0.0
34335.207701876025,0.0
34355.246341005,0.0
34375.284980133976,0.0
34395.32361926295,0.0
34415.36225839192,0.0
34435.40089752089,0.0
34455.43953664987,0.0
34475.478175778844,0.0
34495.516814907816,0.0
34515.55545403679,0.0
34535.59409316576,0.0
34555.63273229474,0.0
34575.67137142371,0.0
34595.710010552684,0.0
34615.74864968166,0.0
34635.787288810636,0.0
34655.82592793961,0.0
34675.86456706858,0.0
34695.90320619755,0.0
34715.941845326524,0.0
34735.980484455504,0.0
34756.019123584476,0.0
34776.05776271345,0.0
34796.09640184242,0.0
34816.1350409714,0.0
34836.17368010037,0.0
34856.212319229344,0.0
34876.250958358316,0.0
34896.289597487295,0.0
34916.32823661627,0.0
34936.36687574524,0.0
34956.40551487421,0.0
34976.444154003184,0.0
34996.48279313216,0.0
35016.521432261135,0.0
35036.56007139011,0.0
35056.59871051908,0.0
35076.63734964806,0.0
35096.67598877703,0.0
35116.714627906,0.0
35136.753267034976,0.0
35156.79190616395,0.0
35176.83054529293,0.0
35196.8691844219,0.0
35216.90782355087,0.0
35236.94646267984,0.0
35256.98510180882,0.0
35277.023740937795,0.0
35297.06238006677,0.0
35317.10101919574,0.0
35337.13965832472,0.0
35357.17829745369,0.0
35377.21693658266,0.0
35397.255575711635,0.0
35417.29421484061,0.0
35437.33285396959,0.0
35457.37149309856,0.0
35477.41013222753,0.0
35497.4487713565,0.0
35517.48741048548,0.0
35537.526049614455,0.0
35557.56468874343,0.0
35577.6033278724,0.0
35597.64196700137,0.0
35617.68060613035,0.0
35637.71924525932,0.0
35657.757884388295,0.0
35677.79652351727,0.0
35697.835162646246,0.0
35717.87380177522,0.0
35737.91244090419,0.0
35757.95108003316,0.0
35777.98971916214,0.0
35798.028358291114,0.0
35818.06699742009,0.0
35838.10563654906,0.0
35858.14427567803,0.0
35878.18291480701,0.0
35898.22155393598,0.0
35918.260193064954,0.0
35938.29883219393,0.0
35958.337471322906,0.0
35978.37611045188,0.0
35998.41474958085,0.0
36018.45338870982,0.0
36038.492027838794,0.0
36058.530666967774,0.0
36078.569306096746,0.0
36098.60794522572,0.0
36118.64658435469,0.0
36138.68522348367,0.0
36158.72386261264,0.0
36178.762501741614,0.0
36198.801140870586,0.0
36218.839779999566,0.0
36238.87841912854,0.0
36258.91705825751,0.0
36278.95569738648,0.0
36298.994336515454,0.0
36319.03297564443,0.0
36339.071614773406,0.0
36359.11025390238,0.0
36379.14889303135,0.0
36399.18753216033,0.0
36419.2261712893,0.0
36439.26481041827,0.0
36459.303449547246,0.0
36479.34208867622,0.0
36499.3807278052,0.0
36519.41936693417,0.0
36539.45800606314,0.0
36559.496645192114,0.0
36579.53528432109,0.0
36599.573923450065,0.0
36619.61256257904,0.0
36639.65120170801,0.0
36659.68984083699,0.0
36679.72847996596,0.0
36699.76711909493,0.0
36719.805758223905,0.0
36739.84439735288,0.0
36759.88303648186,0.0
36779.92167561083,0.0
36799.9603147398,0.0
36819.99895386877,0.0
36840.03759299775,0.0
36860.076232126725,0.0
36880.1148712557,0.0
36900.15351038467,0.0
36920.19214951364,0.0
36940.23078864262,0.0
36960.26942777159,0.0
36980.308066900565,0.0
37000.34670602954,0.0
37020.38534515852,0.0
37040.42398428749,0.0
37060.46262341646,0.0
37080.50126254543,0.0
37100.539901674405,0.0
37120.578540803384,0.0
37140.61717993236,0.0
37160.65581906133,0.0
37180.6944581903,0.0
37200.73309731928,0.0
37220.77173644825,0.0
37240.810375577224,0.0
37260.8490147062,0.0
37280.887653835176,0.0
37300.92629296415,0.0
37320.96493209312,0.0
37341.00357122209,0.0
37361.042210351065,0.0
37381.080849480044,0.0
37401.119488609016,0.0
37421.15812773799,0.0
37441.19676686696,0.0
37461.23540599594,0.0
37481.27404512491,0.0
37501.312684253884,0.0
37521.351323382856,0.0
37541.38996251183,0.0
37561.42860164081,0.0
37581.46724076978,0.0
37601.50587989875,0.0
37621.544519027724,0.0
37641.5831581567,0.0
37661.621797285676,0.0
37681.66043641465,0.0
37701.69907554362,0.0
37721.7377146726,0.0
37741.77635380157,0.0
37761.814992930544,0.0
37781.853632059516,0.0
37801.89227118849,0.0
37821.93091031747,0.0
37841.96954944644,0.0
37862.00818857541,0.0
37882.046827704384,0.0
37902.08546683336,0.0
37922.124105962335,0.0
37942.16274509131,0.0
37962.20138422028,0.0
37982.24002334925,0.0
38002.27866247823,0.0
38022.3173016072,0.0
38042.355940736175,0.0
38062.39457986515,0.0
38082.43321899413,0.0
38102.4718581231,0.0
38122.51049725207,0.0
38142.54913638104,0.0
38162.58777551002,0.0
38182.626414638995,0.0
38202.66505376797,0.0
38222.70369289694,0.0
38242.74233202591,0.0
38262.78097115489,0.0
38282.81961028386,0.0
38302.858249412835,0.0
38322.89688854181,0.0
38342.93552767079,0.0
38362.97416679976,0.0
38383.01280592873,0.0
38403.0514450577,0.0
38423.090084186675,0.0
38443.128723315654,0.0
38463.16736244463,0.0
38483.2060015736,0.0
38503.24464070257,0.0
38523.28327983155,0.0
38543.32191896052,0.0
38563.360558089495,0.0
38583.39919721847,0.0
38603.437836347446,0.0
38623.47647547642,0.0
38643.51511460539,0.0
38663.55375373436,0.0
38683.592392863335,0.0
38703.631031992314,0.0
38723.669671121286,0.0
38743.70831025026,0.0
38763.74694937923,0.0
38783.78558850821,0.0
38803.82422763718,0.0
38823.862866766154,0.0
38843.901505895126,0.0
38863.9401450241,0.0
38883.97878415308,0.0
38904.01742328205,0.0
38924.05606241102,0.0
38944.094701539994,0.0
38964.133340668974,0.0
38984.171979797946,0.0
39004.21061892692,0.0
39024.24925805589,0.0
39044.28789718487,0.0
39064.32653631384,0.0
39084.365175442814,0.0
39104.403814571786,0.0
39124.44245370076,0.0
39144.48109282974,0.0
39164.51973195871,0.0
39184.55837108768,0.0
39204.597010216654,0.0
39224.63564934563,0.0
39244.674288474605,0.0
39264.71292760358,0.0
39284.75156673255,0.0
39304.79020586152,0.0
39324.8288449905,0.0
39344.86748411947,0.0
39364.906123248446,0.0
39384.94476237742,0.0
39404.9834015064,0.0
39425.02204063537,0.0
39445.06067976434,0.0
39465.09931889331,0.0
39485.13795802229,0.0
39505.176597151265,0.0
39525.21523628024,0.0
39545.25387540921,0.0
39565.29251453818,0.0
39585.33115366716,0.0
39605.36979279613,0.0
39625.408431925105,0.0
39645.44707105408,0.0
39665.48571018306,0.0
39685.52434931203,0.0
39705.562988441,0.0
39725.60162756997,0.0
39745.640266698945,0.0
39765.678905827925,0.0
39785.7175449569,0.0
39805.75618408587,0.0
39825.79482321484,0.0
39845.83346234382,0.0
39865.87210147279,0.0
39885.910740601765,0.0
39905.94937973074,0.0
39925.988018859716,0.0
39946.02665798869,0.0
39966.06529711766,0.0
39986.10393624663,0.0
40006.142575375605,0.0
40026.181214504584,0.0
40046.219853633556,0.0
40066.25849276253,0.0
40086.2971318915,0.0
40106.33577102048,0.0
40126.37441014945,0.0
40146.413049278424,0.0
40166.4516884074,0.0
40186.49032753637,0.0
40206.52896666535,0.0
40226.56760579432,0.0
40246.60624492329,0.0
40266.644884052264,0.0
40286.683523181244,0.0
40306.722162310216,0.0
40326.76080143919,0.0
40346.79944056816,0.0
40366.83807969714,0.0
40386.87671882611,0.0
40406.915357955084,0.0
40426.953997084056,0.0
40446.99263621303,0.0
40467.03127534201,0.0
40487.06991447098,0.0
40507.10855359995,0.0
40527.147192728924,0.0
40547.1858318579,0.0
40567.224470986876,0.0
40587.26311011585,0.0
40607.30174924482,0.0
40627.34038837379,0.0
40647.37902750277,0.0
40667.41766663174,0.0
40687.456305760716,0.0
40707.49494488969,0.0
40727.53358401867,0.0
40747.57222314764,0.0
40767.61086227661,0.0
40787.64950140558,0.0
40807.68814053456,0.0
40827.726779663535,0.0
40847.76541879251,0.0
40867.80405792148,0.0
40887.84269705045,0.0
40907.88133617943,0.0
40927.9199753084,0.0
40947.958614437375,0.0
40967.99725356635,0.0
40988.03589269533,0.0
41008.0745318243,0.0
