Energy (keV),Intensity (CPS)
-11.163785973272319,0.0
8.874515817353448,0.0
28.912817607979214,0.0
48.95111939860498,0.0
68.98942118923074,0.0
89.02772297985652,0.0
109.06602477048227,0.0
129.10432656110802,0.0
149.1426283517338,0.0
169.18093014235959,0.0
189.21923193298534,0.0
209.2575337236111,0.0
229.29583551423687,0.0
249.33413730486265,0.0
269.3724390954884,0.0
289.4107408861142,0.38712379652128853
309.44904267673996,1.1613713895638655
329.48734446736574,0.38712379652128853
349.5256462579915,0.0
369.56394804861725,0.7742475930425771
389.60224983924303,2.70986657564902
409.6405516298688,3.4841141686915966
429.67885342049453,3.0969903721703083
449.7171552111203,5.41973315129804
469.7554570017461,5.806856947819328
489.7937587923719,4.645485558255462
509.83206058299766,8.12959972694706
529.8703623736234,10.83946630259608
549.9086641642491,8.903847319989636
569.9469659548749,11.226590099117367
589.9852677455007,10.45234250607479
610.0235695361265,8.516723523468348
630.0618713267522,14.323580471287675
650.100173117378,12.000837692159944
670.1384749080038,9.678094913032213
690.1767766986295,13.936456674766386
710.2150784892553,10.45234250607479
730.2533802798811,9.678094913032213
750.2916820705068,12.387961488681233
770.3299838611326,15.097828064330253
790.3682856517584,14.710704267808964
810.4065874423841,13.936456674766386
830.4448892330099,12.775085285202522
850.4831910236356,12.387961488681233
870.5214928142614,13.5493328782451
890.5597946048872,15.87207565737283
910.5980963955129,12.775085285202522
930.6363981861388,12.000837692159944
950.6746999767645,16.25919945389412
970.7130017673902,16.25919945389412
990.751303558016,12.387961488681233
1010.7896053486418,13.5493328782451
1030.8279071392676,15.097828064330253
1050.8662089298932,13.16220908172381
1070.904510720519,8.903847319989636
1090.942812511145,10.45234250607479
1110.9811143017705,12.775085285202522
1131.0194160923963,13.5493328782451
1151.0577178830222,12.387961488681233
1171.096019673648,12.000837692159944
1191.1343214642736,13.16220908172381
1211.1726232548995,11.226590099117367
1231.2109250455253,10.065218709553502
1251.249226836151,15.87207565737283
1271.2875286267767,12.775085285202522
1291.3258304174026,9.290971116510924
1311.3641322080282,13.16220908172381
1331.402433998654,11.226590099117367
1351.4407357892799,13.936456674766386
1371.4790375799055,11.613713895638655
1391.5173393705313,11.613713895638655
1411.5556411611572,9.290971116510924
1431.593942951783,8.903847319989636
1451.6322447424086,12.000837692159944
1471.6705465330344,8.903847319989636
1491.7088483236603,15.097828064330253
1511.747150114286,11.226590099117367
1531.7854519049117,12.000837692159944
1551.8237536955376,11.613713895638655
1571.8620554861632,10.45234250607479
1591.900357276789,9.290971116510924
1611.9386590674148,12.387961488681233
1631.9769608580405,11.613713895638655
1652.0152626486663,8.516723523468348
1672.0535644392921,16.646323250415406
1692.0918662299177,9.290971116510924
1712.1301680205436,11.613713895638655
1732.1684698111694,10.45234250607479
1752.206771601795,13.16220908172381
1772.2450733924209,11.613713895638655
1792.2833751830467,10.45234250607479
1812.3216769736725,8.903847319989636
1832.3599787642981,12.775085285202522
1852.398280554924,9.290971116510924
1872.4365823455498,14.323580471287675
1892.4748841361754,12.000837692159944
1912.5131859268013,5.032609354776751
1932.551487717427,13.16220908172381
1952.5897895080527,11.613713895638655
1972.6280912986786,11.613713895638655
1992.6663930893044,11.613713895638655
2012.70469487993,15.484951860851542
2032.7429966705558,12.000837692159944
2052.7812984611814,12.775085285202522
2072.8196002518075,10.065218709553502
2092.857902042433,12.000837692159944
2112.8962038330587,10.83946630259608
2132.934505623685,12.775085285202522
2152.9728074143104,12.387961488681233
2173.011109204936,8.516723523468348
2193.049410995562,9.678094913032213
2213.0877127861877,12.000837692159944
2233.1260145768133,9.678094913032213
2253.1643163674394,11.226590099117367
2273.202618158065,8.516723523468348
2293.240919948691,9.290971116510924
2313.2792217393167,9.678094913032213
2333.3175235299423,12.000837692159944
2353.3558253205683,8.903847319989636
2373.394127111194,10.065218709553502
2393.4324289018195,10.45234250607479
2413.4707306924456,7.742475930425771
2433.509032483071,11.613713895638655
2453.547334273697,11.613713895638655
2473.585636064323,7.742475930425771
2493.6239378549485,12.000837692159944
2513.662239645574,13.5493328782451
2533.7005414362,8.12959972694706
2553.738843226826,7.742475930425771
2573.7771450174514,8.903847319989636
2593.8154468080775,11.226590099117367
2613.853748598703,7.742475930425771
2633.8920503893287,9.290971116510924
2653.9303521799548,4.645485558255462
2673.9686539705804,11.226590099117367
2694.006955761206,10.065218709553502
2714.045257551832,8.12959972694706
2734.0835593424576,8.12959972694706
2754.1218611330833,8.903847319989636
2774.1601629237093,8.903847319989636
2794.198464714335,8.903847319989636
2814.2367665049605,5.806856947819328
2834.2750682955866,7.742475930425771
2854.313370086212,6.1939807443406165
2874.3516718768383,3.8712379652128854
2894.389973667464,8.516723523468348
2914.4282754580895,4.645485558255462
2934.4665772487156,8.12959972694706
2954.504879039341,7.355352133904482
2974.543180829967,7.742475930425771
2994.581482620593,6.581104540861905
3014.6197844112185,8.903847319989636
3034.658086201844,5.806856947819328
3054.69638799247,8.12959972694706
3074.7346897830957,6.581104540861905
3094.7729915737214,4.645485558255462
3114.8112933643474,6.968228337383193
3134.849595154973,5.41973315129804
3154.8878969455986,5.41973315129804
3174.9261987362247,7.355352133904482
3194.9645005268503,4.645485558255462
3215.002802317476,4.645485558255462
3235.041104108102,6.581104540861905
3255.0794058987276,7.355352133904482
3275.117707689353,8.516723523468348
3295.1560094799793,4.258361761734174
3315.194311270605,4.258361761734174
3335.2326130612305,4.645485558255462
3355.2709148518566,9.678094913032213
3375.309216642482,5.806856947819328
3395.347518433108,8.12959972694706
3415.385820223734,5.41973315129804
3435.4241220143595,4.645485558255462
3455.462423804985,6.968228337383193
3475.500725595611,5.806856947819328
3495.5390273862367,5.41973315129804
3515.5773291768623,4.645485558255462
3535.6156309674884,5.806856947819328
3555.653932758114,4.258361761734174
3575.69223454874,2.322742779127731
3595.7305363393657,3.8712379652128854
3615.7688381299913,3.8712379652128854
3635.8071399206174,4.258361761734174
3655.845441711243,3.8712379652128854
3675.8837435018686,5.806856947819328
3695.9220452924947,2.70986657564902
3715.9603470831203,5.806856947819328
3735.998648873746,5.806856947819328
3756.036950664372,1.9356189826064427
3776.0752524549976,3.8712379652128854
3796.113554245623,4.645485558255462
3816.1518560362492,3.0969903721703083
3836.190157826875,4.645485558255462
3856.2284596175004,2.70986657564902
3876.2667614081265,2.70986657564902
3896.305063198752,5.41973315129804
3916.3433649893777,2.70986657564902
3936.381666780004,1.9356189826064427
3956.4199685706294,2.70986657564902
3976.458270361255,1.9356189826064427
3996.496572151881,1.5484951860851541
4016.5348739425067,1.9356189826064427
4036.5731757331323,2.70986657564902
4056.6114775237584,4.645485558255462
4076.649779314384,2.322742779127731
4096.68808110501,2.322742779127731
4116.726382895635,2.322742779127731
4136.764684686261,2.70986657564902
4156.802986476887,1.9356189826064427
4176.841288267512,1.9356189826064427
4196.879590058138,1.9356189826064427
4216.917891848764,0.7742475930425771
4236.956193639389,1.5484951860851541
4256.994495430015,2.70986657564902
4277.032797220641,0.7742475930425771
4297.071099011267,1.5484951860851541
4317.109400801893,3.0969903721703083
4337.147702592519,1.5484951860851541
4357.186004383144,3.8712379652128854
4377.22430617377,1.1613713895638655
4397.262607964396,2.322742779127731
4417.300909755021,1.9356189826064427
4437.339211545647,2.322742779127731
4457.377513336273,0.38712379652128853
4477.415815126898,0.38712379652128853
4497.4541169175245,1.9356189826064427
4517.492418708151,1.9356189826064427
4537.530720498777,1.9356189826064427
4557.569022289402,0.38712379652128853
4577.607324080028,1.1613713895638655
4597.645625870654,1.9356189826064427
4617.683927661279,0.7742475930425771
4637.722229451905,1.5484951860851541
4657.760531242531,0.7742475930425771
4677.798833033156,1.5484951860851541
4697.837134823782,0.7742475930425771
4717.8754366144085,0.7742475930425771
4737.913738405034,0.38712379652128853
4757.95204019566,1.5484951860851541
4777.990341986286,1.1613713895638655
4798.028643776911,0.7742475930425771
4818.066945567537,1.5484951860851541
4838.105247358163,0.38712379652128853
4858.143549148788,1.1613713895638655
4878.181850939414,1.5484951860851541
4898.22015273004,1.1613713895638655
4918.2584545206655,0.7742475930425771
4938.296756311292,0.7742475930425771
4958.335058101918,0.7742475930425771
4978.373359892543,1.5484951860851541
4998.411661683169,0.38712379652128853
5018.449963473795,0.0
5038.48826526442,0.7742475930425771
5058.526567055046,0.0
5078.564868845672,0.0
5098.603170636297,0.38712379652128853
5118.641472426923,0.38712379652128853
5138.6797742175495,1.5484951860851541
5158.718076008175,1.5484951860851541
5178.756377798801,0.0
5198.794679589427,0.38712379652128853
5218.832981380052,0.7742475930425771
5238.871283170678,0.38712379652128853
5258.909584961304,1.5484951860851541
5278.947886751929,1.1613713895638655
5298.986188542555,0.38712379652128853
5319.024490333181,0.38712379652128853
5339.0627921238065,0.38712379652128853
5359.101093914433,1.1613713895638655
5379.139395705059,0.7742475930425771
5399.177697495684,0.7742475930425771
5419.21599928631,0.7742475930425771
5439.254301076936,1.1613713895638655
5459.292602867561,1.9356189826064427
5479.330904658187,0.38712379652128853
5499.369206448813,1.9356189826064427
5519.407508239438,0.38712379652128853
5539.445810030064,0.38712379652128853
5559.4841118206905,0.0
5579.522413611316,0.7742475930425771
5599.560715401942,0.0
5619.599017192568,1.1613713895638655
5639.637318983193,0.38712379652128853
5659.675620773819,0.38712379652128853
5679.713922564445,1.1613713895638655
5699.75222435507,0.38712379652128853
5719.790526145696,0.38712379652128853
5739.828827936322,0.38712379652128853
5759.867129726948,1.1613713895638655
5779.905431517574,0.38712379652128853
5799.9437333082,1.1613713895638655
5819.982035098826,1.1613713895638655
5840.020336889451,1.1613713895638655
5860.058638680077,0.38712379652128853
5880.096940470703,1.1613713895638655
5900.135242261328,0.7742475930425771
5920.173544051954,0.38712379652128853
5940.21184584258,1.1613713895638655
5960.250147633205,0.7742475930425771
5980.2884494238315,0.38712379652128853
6000.3267512144575,0.38712379652128853
6020.365053005083,0.0
6040.403354795709,0.38712379652128853
6060.441656586335,0.0
6080.47995837696,0.38712379652128853
6100.518260167586,0.38712379652128853
6120.556561958212,0.38712379652128853
6140.594863748837,1.5484951860851541
6160.633165539463,0.7742475930425771
6180.671467330089,0.7742475930425771
6200.709769120715,1.9356189826064427
6220.748070911341,0.7742475930425771
6240.786372701967,0.7742475930425771
6260.824674492592,0.7742475930425771
6280.862976283218,0.38712379652128853
6300.901278073844,1.1613713895638655
6320.939579864469,1.1613713895638655
6340.977881655095,2.322742779127731
6361.016183445721,2.322742779127731
6381.054485236346,2.70986657564902
6401.0927870269725,1.5484951860851541
6421.1310888175985,3.8712379652128854
6441.169390608224,1.1613713895638655
6461.20769239885,1.5484951860851541
6481.245994189476,0.0
6501.284295980101,1.1613713895638655
6521.322597770727,0.38712379652128853
6541.360899561353,1.5484951860851541
6561.399201351978,0.7742475930425771
6581.437503142604,0.38712379652128853
6601.47580493323,0.7742475930425771
6621.514106723856,0.38712379652128853
6641.552408514482,0.7742475930425771
6661.590710305108,0.7742475930425771
6681.629012095733,1.1613713895638655
6701.667313886359,0.0
6721.705615676985,0.7742475930425771
6741.74391746761,0.7742475930425771
6761.782219258236,0.7742475930425771
6781.820521048862,0.0
6801.858822839487,1.1613713895638655
6821.8971246301135,2.322742779127731
6841.9354264207395,0.7742475930425771
6861.973728211365,0.38712379652128853
6882.012030001991,0.7742475930425771
6902.050331792617,0.7742475930425771
6922.088633583242,0.7742475930425771
6942.126935373868,0.38712379652128853
6962.165237164494,1.1613713895638655
6982.203538955119,0.0
7002.241840745745,0.38712379652128853
7022.280142536371,2.322742779127731
7042.3184443269965,0.38712379652128853
7062.356746117623,0.38712379652128853
7082.395047908249,0.7742475930425771
7102.433349698875,0.38712379652128853
7122.4716514895,0.0
7142.509953280126,0.7742475930425771
7162.548255070752,0.38712379652128853
7182.586556861377,0.0
7202.624858652003,1.5484951860851541
7222.663160442629,0.0
7242.7014622332545,0.7742475930425771
7262.7397640238805,0.0
7282.778065814507,0.7742475930425771
7302.816367605132,0.0
7322.854669395758,0.7742475930425771
7342.892971186384,1.9356189826064427
7362.931272977009,0.0
7382.969574767635,1.1613713895638655
7403.007876558261,0.0
7423.046178348886,0.0
7443.084480139512,0.38712379652128853
7463.122781930138,0.38712379652128853
7483.161083720764,0.38712379652128853
7503.19938551139,0.7742475930425771
7523.237687302016,0.38712379652128853
7543.275989092641,0.0
7563.314290883267,0.38712379652128853
7583.352592673893,0.0
7603.390894464518,0.0
7623.429196255144,0.0
7643.46749804577,0.0
7663.505799836395,0.7742475930425771
7683.5441016270215,0.0
7703.582403417648,0.38712379652128853
7723.620705208273,1.5484951860851541
7743.659006998899,1.5484951860851541
7763.697308789525,1.5484951860851541
7783.73561058015,1.5484951860851541
7803.773912370776,0.7742475930425771
7823.812214161402,2.322742779127731
7843.850515952027,1.9356189826064427
7863.888817742653,1.1613713895638655
7883.927119533279,3.0969903721703083
7903.965421323905,1.9356189826064427
7924.003723114531,3.8712379652128854
7944.042024905157,7.355352133904482
7964.080326695782,9.678094913032213
7984.118628486408,10.83946630259608
8004.156930277034,14.323580471287675
8024.195232067659,15.484951860851542
8044.233533858285,15.097828064330253
8064.271835648911,16.646323250415406
8084.310137439536,17.033447046936697
8104.3484392301625,10.45234250607479
8124.386741020789,4.645485558255462
8144.425042811414,4.258361761734174
8164.46334460204,2.322742779127731
8184.501646392666,3.0969903721703083
8204.539948183292,1.1613713895638655
8224.578249973918,0.0
8244.616551764542,1.5484951860851541
8264.654853555168,0.38712379652128853
8284.693155345794,1.1613713895638655
8304.73145713642,1.1613713895638655
8324.769758927046,0.0
8344.808060717673,1.5484951860851541
8364.846362508297,1.1613713895638655
8384.884664298923,1.5484951860851541
8404.922966089549,0.38712379652128853
8424.961267880175,0.38712379652128853
8444.999569670801,1.5484951860851541
8465.037871461427,3.4841141686915966
8485.076173252051,6.1939807443406165
8505.114475042677,8.903847319989636
8525.152776833304,14.710704267808964
8545.19107862393,26.32441816344762
8565.229380414556,34.45401789039468
8585.267682205182,48.390474565161064
8605.305983995806,57.68144568167199
8625.344285786432,61.165559850363586
8645.382587577058,61.55268364688488
8665.420889367684,51.487464937331374
8685.45919115831,49.164722158203645
8705.497492948936,34.84114168691597
8725.53579473956,18.19481843650056
8745.574096530187,13.936456674766386
8765.612398320813,13.936456674766386
8785.650700111439,2.70986657564902
8805.689001902065,2.70986657564902
8825.72730369269,2.322742779127731
8845.765605483315,5.41973315129804
8865.803907273941,3.8712379652128854
8885.842209064567,6.1939807443406165
8905.880510855193,3.4841141686915966
8925.91881264582,4.645485558255462
8945.957114436445,2.70986657564902
8965.99541622707,2.322742779127731
8986.033718017696,3.8712379652128854
9006.072019808322,1.1613713895638655
9026.110321598948,0.0
9046.148623389574,0.0
9066.1869251802,0.7742475930425771
9086.225226970826,0.7742475930425771
9106.26352876145,0.0
9126.301830552076,0.0
9146.340132342702,0.7742475930425771
9166.378434133328,0.7742475930425771
9186.416735923955,0.38712379652128853
9206.45503771458,1.5484951860851541
9226.493339505205,0.38712379652128853
9246.531641295831,1.1613713895638655
9266.569943086457,0.0
9286.608244877083,0.7742475930425771
9306.64654666771,0.38712379652128853
9326.684848458335,0.7742475930425771
9346.72315024896,1.1613713895638655
9366.761452039585,1.9356189826064427
9386.799753830212,5.032609354776751
9406.838055620838,2.70986657564902
9426.876357411464,5.032609354776751
9446.91465920209,3.4841141686915966
9466.952960992714,8.516723523468348
9486.99126278334,7.355352133904482
9507.029564573966,7.355352133904482
9527.067866364592,11.613713895638655
9547.106168155218,10.83946630259608
9567.144469945844,11.613713895638655
9587.182771736469,17.033447046936697
9607.221073527095,10.83946630259608
9627.25937531772,9.290971116510924
9647.297677108347,6.581104540861905
9667.335978898973,3.8712379652128854
9687.374280689599,2.322742779127731
9707.412582480223,2.322742779127731
9727.45088427085,0.7742475930425771
9747.489186061475,1.1613713895638655
9767.527487852101,0.0
9787.565789642727,0.7742475930425771
9807.604091433353,0.38712379652128853
9827.642393223978,1.9356189826064427
9847.680695014604,0.0
9867.71899680523,1.1613713895638655
9887.757298595856,1.1613713895638655
9907.795600386482,0.0
9927.833902177108,0.38712379652128853
9947.872203967732,0.0
9967.910505758358,0.7742475930425771
9987.948807548984,0.0
10007.98710933961,0.7742475930425771
10028.025411130237,0.0
10048.063712920863,0.0
10068.102014711487,0.38712379652128853
10088.140316502113,0.0
10108.178618292739,0.0
10128.216920083365,0.38712379652128853
10148.255221873991,0.38712379652128853
10168.293523664617,0.7742475930425771
10188.331825455241,0.7742475930425771
10208.370127245867,0.38712379652128853
10228.408429036494,0.38712379652128853
10248.44673082712,0.38712379652128853
10268.485032617746,0.38712379652128853
10288.523334408372,0.7742475930425771
10308.561636198998,0.38712379652128853
10328.599937989622,0.38712379652128853
10348.638239780248,0.38712379652128853
10368.676541570874,1.1613713895638655
10388.7148433615,0.7742475930425771
10408.753145152126,0.7742475930425771
10428.791446942752,0.7742475930425771
10448.829748733377,1.1613713895638655
10468.868050524003,1.5484951860851541
10488.906352314629,1.1613713895638655
10508.944654105255,1.1613713895638655
10528.98295589588,1.9356189826064427
10549.021257686507,0.7742475930425771
10569.059559477131,1.5484951860851541
10589.097861267757,0.38712379652128853
10609.136163058383,0.7742475930425771
10629.17446484901,6.968228337383193
10649.212766639635,5.806856947819328
10669.251068430262,12.000837692159944
10689.289370220886,11.226590099117367
10709.327672011512,20.51756121562829
10729.365973802138,29.42140853561793
10749.404275592764,31.74415131474566
10769.44257738339,50.326093547767506
10789.480879174016,50.7132173442888
10809.51918096464,54.1973315129804
10829.557482755266,63.87542642601261
10849.595784545892,69.29515957731064
10869.634086336519,64.2625502225339
10889.672388127145,52.26171253037395
10909.71068991777,39.09950344865014
10929.748991708395,36.77676066952241
10949.787293499021,22.066056401713446
10969.825595289647,15.097828064330253
10989.863897080273,8.12959972694706
11009.9021988709,5.032609354776751
11029.940500661525,3.4841141686915966
11049.97880245215,1.5484951860851541
11070.017104242776,1.9356189826064427
11090.055406033402,0.7742475930425771
11110.093707824028,0.7742475930425771
11130.132009614654,0.38712379652128853
11150.17031140528,0.7742475930425771
11170.208613195904,0.38712379652128853
11190.24691498653,0.38712379652128853
11210.285216777156,0.38712379652128853
11230.323518567782,0.0
11250.361820358408,0.7742475930425771
11270.400122149034,0.38712379652128853
11290.438423939659,0.0
11310.476725730285,0.38712379652128853
11330.51502752091,0.7742475930425771
11350.553329311537,0.7742475930425771
11370.591631102163,1.1613713895638655
11390.629932892789,0.7742475930425771
11410.668234683413,0.38712379652128853
11430.70653647404,0.0
11450.744838264665,1.1613713895638655
11470.783140055291,0.7742475930425771
11490.821441845917,0.0
11510.859743636543,0.7742475930425771
11530.89804542717,0.0
11550.936347217794,0.7742475930425771
11570.97464900842,1.1613713895638655
11591.012950799046,0.38712379652128853
11611.051252589672,1.1613713895638655
11631.089554380298,1.5484951860851541
11651.127856170924,2.70986657564902
11671.166157961548,2.322742779127731
11691.204459752174,1.5484951860851541
11711.2427615428,3.4841141686915966
11731.281063333427,0.7742475930425771
11751.319365124053,0.0
11771.357666914679,1.1613713895638655
11791.395968705303,1.9356189826064427
11811.434270495929,3.0969903721703083
11831.472572286555,1.1613713895638655
11851.510874077181,1.9356189826064427
11871.549175867807,0.7742475930425771
11891.587477658433,1.1613713895638655
11911.625779449058,0.0
11931.664081239684,0.38712379652128853
11951.70238303031,0.0
11971.740684820936,0.0
11991.778986611562,0.0
12011.817288402188,1.5484951860851541
12031.855590192812,0.7742475930425771
12051.893891983438,0.38712379652128853
12071.932193774064,0.38712379652128853
12091.97049556469,0.7742475930425771
12112.008797355316,0.38712379652128853
12132.047099145942,0.0
12152.085400936567,0.0
12172.123702727193,0.38712379652128853
12192.162004517819,0.7742475930425771
12212.200306308445,0.38712379652128853
12232.238608099071,0.7742475930425771
12252.276909889697,0.7742475930425771
12272.315211680321,0.0
12292.353513470947,0.38712379652128853
12312.391815261573,0.38712379652128853
12332.4301170522,0.38712379652128853
12352.468418842825,0.7742475930425771
12372.506720633452,0.7742475930425771
12392.545022424076,1.1613713895638655
12412.583324214702,2.70986657564902
12432.621626005328,1.1613713895638655
12452.659927795954,2.322742779127731
12472.69822958658,3.8712379652128854
12492.736531377206,2.322742779127731
12512.77483316783,1.1613713895638655
12532.813134958456,3.0969903721703083
12552.851436749082,1.5484951860851541
12572.889738539709,9.290971116510924
12592.928040330335,3.0969903721703083
12612.96634212096,5.806856947819328
12633.004643911585,3.4841141686915966
12653.042945702211,7.355352133904482
12673.081247492837,5.41973315129804
12693.119549283463,6.581104540861905
12713.15785107409,3.8712379652128854
12733.196152864715,5.41973315129804
12753.23445465534,6.581104540861905
12773.272756445966,3.4841141686915966
12793.311058236592,7.355352133904482
12813.349360027218,8.12959972694706
12833.387661817844,10.065218709553502
12853.42596360847,14.710704267808964
12873.464265399096,15.097828064330253
12893.50256718972,23.6145515877986
12913.540868980346,28.260037146054064
12933.579170770972,40.647998634735295
12953.617472561598,54.97157910602297
12973.655774352224,58.45569327471457
12993.69407614285,61.55268364688488
13013.732377933475,70.8436547633958
13033.7706797241,69.68228337383194
13053.808981514727,57.68144568167199
13073.847283305353,49.93896975124622
13093.885585095979,39.87375104169272
13113.923886886605,32.13127511126695
13133.96218867723,30.582779925181793
13154.000490467855,20.130437419107004
13174.038792258481,15.097828064330253
13194.077094049107,10.45234250607479
13214.115395839734,9.290971116510924
13234.15369763036,5.806856947819328
13254.191999420984,10.065218709553502
13274.23030121161,5.806856947819328
13294.268603002236,7.742475930425771
13314.306904792862,5.41973315129804
13334.345206583488,4.258361761734174
13354.383508374114,2.70986657564902
13374.421810164738,3.4841141686915966
13394.460111955364,3.4841141686915966
13414.49841374599,3.8712379652128854
13434.536715536617,2.70986657564902
13454.575017327243,3.4841141686915966
13474.613319117869,2.70986657564902
13494.651620908493,2.70986657564902
13514.689922699119,3.0969903721703083
13534.728224489745,1.9356189826064427
13554.766526280371,0.7742475930425771
13574.804828070997,0.7742475930425771
13594.843129861623,1.1613713895638655
13614.881431652248,0.38712379652128853
13634.919733442874,0.0
