Energy (keV),Intensity (CPS)
13654.9580352335,0.38712379652128853
13674.996337024126,0.7742475930425771
13695.034638814752,0.38712379652128853
13715.072940605378,0.0
13735.111242396002,0.38712379652128853
13755.149544186628,0.38712379652128853
13775.187845977254,1.9356189826064427
13795.22614776788,2.322742779127731
13815.264449558506,1.1613713895638655
13835.302751349132,0.0
13855.341053139757,1.1613713895638655
13875.379354930383,0.38712379652128853
13895.417656721009,0.0
13915.455958511635,1.1613713895638655
13935.494260302261,1.9356189826064427
13955.532562092887,1.5484951860851541
13975.570863883511,0.38712379652128853
13995.609165674137,1.5484951860851541
14015.647467464763,2.322742779127731
14035.68576925539,4.258361761734174
14055.724071046016,5.41973315129804
14075.762372836642,5.032609354776751
14095.800674627266,3.8712379652128854
14115.838976417892,6.1939807443406165
14135.877278208518,7.742475930425771
14155.915579999144,6.968228337383193
14175.95388178977,7.355352133904482
14195.992183580396,10.065218709553502
14216.030485371022,3.0969903721703083
14236.068787161646,5.806856947819328
14256.107088952273,3.8712379652128854
14276.145390742899,2.322742779127731
14296.183692533525,2.70986657564902
14316.22199432415,1.1613713895638655
14336.260296114777,2.322742779127731
14356.298597905401,0.38712379652128853
14376.336899696027,0.38712379652128853
14396.375201486653,0.0
14416.41350327728,0.0
14436.451805067905,1.1613713895638655
14456.490106858531,0.0
14476.528408649156,0.38712379652128853
14496.566710439782,0.38712379652128853
14516.605012230408,0.38712379652128853
14536.643314021034,0.7742475930425771
14556.68161581166,0.7742475930425771
14576.719917602286,0.7742475930425771
14596.75821939291,0.38712379652128853
14616.796521183536,2.322742779127731
14636.834822974162,0.0
14656.873124764788,0.38712379652128853
14676.911426555414,1.1613713895638655
14696.94972834604,0.7742475930425771
14716.988030136665,1.5484951860851541
14737.02633192729,1.1613713895638655
14757.064633717917,0.7742475930425771
14777.102935508543,1.5484951860851541
14797.141237299169,1.5484951860851541
14817.179539089795,1.9356189826064427
14837.21784088042,0.7742475930425771
14857.256142671045,1.1613713895638655
14877.294444461671,0.7742475930425771
14897.332746252298,1.1613713895638655
14917.371048042924,2.322742779127731
14937.40934983355,2.322742779127731
14957.447651624174,1.9356189826064427
14977.4859534148,0.38712379652128853
14997.524255205426,1.9356189826064427
15017.562556996052,1.9356189826064427
15037.600858786678,1.9356189826064427
15057.639160577304,1.5484951860851541
15077.677462367928,3.4841141686915966
15097.715764158555,5.032609354776751
15117.75406594918,5.41973315129804
15137.792367739807,7.742475930425771
15157.830669530433,8.903847319989636
15177.868971321059,9.678094913032213
15197.907273111683,10.45234250607479
15217.945574902309,11.226590099117367
15237.983876692935,11.226590099117367
15258.022178483561,10.83946630259608
15278.060480274187,10.83946630259608
15298.098782064813,7.742475930425771
15318.137083855438,8.516723523468348
15338.175385646064,10.065218709553502
15358.21368743669,5.806856947819328
15378.251989227316,2.322742779127731
15398.290291017942,3.0969903721703083
15418.328592808568,2.322742779127731
15438.366894599194,2.322742779127731
15458.405196389818,1.5484951860851541
15478.443498180444,1.9356189826064427
15498.48179997107,3.8712379652128854
15518.520101761696,4.258361761734174
15538.558403552322,6.1939807443406165
15558.596705342949,5.41973315129804
15578.635007133573,5.032609354776751
15598.673308924199,6.968228337383193
15618.711610714825,8.12959972694706
15638.749912505451,10.45234250607479
15658.788214296077,12.000837692159944
15678.826516086703,10.065218709553502
15698.864817877327,13.16220908172381
15718.903119667953,17.420570843457984
15738.94142145858,15.87207565737283
15758.979723249206,14.710704267808964
15779.018025039832,14.323580471287675
15799.056326830458,12.387961488681233
15819.094628621082,13.16220908172381
15839.132930411708,5.806856947819328
15859.171232202334,9.290971116510924
15879.20953399296,4.645485558255462
15899.247835783586,5.41973315129804
15919.286137574212,3.8712379652128854
15939.324439364837,2.70986657564902
15959.362741155463,2.70986657564902
15979.401042946089,1.1613713895638655
15999.439344736715,1.9356189826064427
16019.47764652734,2.70986657564902
16039.515948317967,1.1613713895638655
16059.554250108591,3.4841141686915966
16079.592551899217,2.322742779127731
16099.630853689843,1.9356189826064427
16119.66915548047,0.7742475930425771
16139.707457271095,1.5484951860851541
16159.745759061721,3.4841141686915966
16179.784060852346,5.41973315129804
16199.822362642972,3.4841141686915966
16219.860664433598,4.258361761734174
16239.898966224224,2.70986657564902
16259.93726801485,4.645485558255462
16279.975569805476,2.70986657564902
16300.0138715961,3.4841141686915966
16320.052173386726,3.4841141686915966
16340.090475177352,2.70986657564902
16360.128776967978,4.258361761734174
16380.167078758604,3.0969903721703083
16400.20538054923,2.322742779127731
16420.243682339857,3.0969903721703083
16440.28198413048,4.258361761734174
16460.32028592111,2.70986657564902
16480.358587711733,1.9356189826064427
16500.396889502357,4.258361761734174
16520.435191292985,4.645485558255462
16540.47349308361,3.8712379652128854
16560.511794874237,2.322742779127731
16580.55009666486,3.4841141686915966
16600.588398455486,3.4841141686915966
16620.626700246114,3.0969903721703083
16640.665002036738,3.8712379652128854
16660.703303827366,4.258361761734174
16680.74160561799,2.70986657564902
16700.779907408618,4.258361761734174
16720.818209199242,2.322742779127731
16740.856510989866,5.41973315129804
16760.894812780494,3.8712379652128854
16780.93311457112,4.258361761734174
16800.971416361746,5.41973315129804
16821.00971815237,3.4841141686915966
16841.048019943,4.258361761734174
16861.086321733623,5.032609354776751
16881.124623524247,2.322742779127731
16901.162925314875,3.4841141686915966
16921.2012271055,4.645485558255462
16941.239528896127,4.645485558255462
16961.27783068675,4.258361761734174
16981.316132477376,4.645485558255462
17001.354434268003,4.258361761734174
17021.392736058628,4.645485558255462
17041.431037849256,4.645485558255462
17061.46933963988,4.645485558255462
17081.507641430508,4.645485558255462
17101.545943221132,5.41973315129804
17121.584245011756,5.41973315129804
17141.622546802384,6.581104540861905
17161.66084859301,3.8712379652128854
17181.699150383636,5.41973315129804
17201.73745217426,6.968228337383193
17221.775753964885,7.742475930425771
17241.814055755513,12.000837692159944
17261.852357546137,11.613713895638655
17281.890659336765,11.613713895638655
17301.92896112739,19.356189826064426
17321.967262918017,15.484951860851542
17342.00556470864,21.67893260519216
17362.043866499265,29.03428473909664
17382.082168289893,31.35702751822437
17402.120470080517,29.42140853561793
17422.158771871145,31.35702751822437
17442.19707366177,30.582779925181793
17462.235375452394,39.486627245171434
17482.27367724302,31.74415131474566
17502.311979033646,24.00167538431989
17522.350280824274,24.775922977362466
17542.388582614898,26.32441816344762
17562.426884405526,24.00167538431989
17582.46518619615,18.58194223302185
17602.503487986774,13.936456674766386
17622.541789777402,13.936456674766386
17642.580091568027,11.613713895638655
17662.618393358654,11.226590099117367
17682.65669514928,9.678094913032213
17702.694996939903,11.226590099117367
17722.73329873053,10.45234250607479
17742.771600521155,8.903847319989636
17762.809902311783,7.742475930425771
17782.848204102407,10.065218709553502
17802.886505893035,11.226590099117367
17822.92480768366,9.678094913032213
17842.963109474284,7.742475930425771
17863.00141126491,9.678094913032213
17883.039713055536,8.12959972694706
17903.078014846164,7.355352133904482
17923.116316636788,9.678094913032213
17943.154618427412,10.065218709553502
17963.19292021804,10.065218709553502
17983.231222008664,9.678094913032213
18003.269523799292,13.936456674766386
18023.307825589916,6.968228337383193
18043.346127380544,11.613713895638655
18063.38442917117,14.710704267808964
18083.422730961793,10.065218709553502
18103.46103275242,9.290971116510924
18123.499334543045,9.678094913032213
18143.537636333673,9.678094913032213
18163.575938124297,10.065218709553502
18183.614239914925,10.83946630259608
18203.65254170555,12.387961488681233
18223.690843496173,12.775085285202522
18243.7291452868,16.646323250415406
18263.767447077425,12.000837692159944
18283.805748868053,17.033447046936697
18303.844050658678,17.420570843457984
18323.882352449302,14.710704267808964
18343.92065423993,15.484951860851542
18363.958956030554,12.775085285202522
18383.997257821182,13.16220908172381
18404.035559611806,17.420570843457984
18424.073861402434,15.484951860851542
18444.11216319306,18.19481843650056
18464.150464983682,21.29180880867087
18484.18876677431,22.453180198234733
18504.227068564935,24.00167538431989
18524.265370355562,27.0986657564902
18544.303672146187,25.163046773883753
18564.34197393681,31.35702751822437
18584.38027572744,23.6145515877986
18604.418577518063,33.6797702973521
18624.45687930869,29.03428473909664
18644.495181099315,25.163046773883753
18664.533482889943,38.71237965212885
18684.571784680567,32.51839890778824
18704.61008647119,35.61538927995854
18724.64838826182,37.551008262564984
18744.686690052444,36.002513076479836
18764.72499184307,37.1638844660437
18784.763293633696,42.19649382082045
18804.80159542432,50.326093547767506
18824.839897214948,46.45485558255462
18844.878199005572,51.10034114081009
18864.9165007962,48.390474565161064
18884.954802586824,49.55184595472493
18904.993104377452,51.10034114081009
18925.031406168077,50.7132173442888
18945.0697079587,48.390474565161064
18965.10800974933,51.10034114081009
18985.146311539953,45.68060798951205
19005.18461333058,46.067731786033335
19025.222915121205,50.7132173442888
19045.26121691183,51.487464937331374
19065.299518702457,43.35786521038432
19085.33782049308,47.61622697211849
19105.37612228371,37.93813205908628
19125.414424074334,37.93813205908628
19145.45272586496,34.45401789039468
19165.491027655586,38.325255855607566
19185.52932944621,35.61538927995854
19205.567631236838,30.969903721703083
19225.605933027462,30.195656128660506
19245.64423481809,35.61538927995854
19265.682536608714,39.486627245171434
19285.720838399342,29.03428473909664
19305.759140189966,27.485789553011486
19325.79744198059,27.0986657564902
19345.83574377122,19.743313622585717
19365.874045561843,21.29180880867087
19385.91234735247,20.51756121562829
19405.950649143095,22.840303994756024
19425.98895093372,16.646323250415406
19446.027252724347,21.29180880867087
19466.06555451497,21.29180880867087
19486.1038563056,18.96906602954314
19506.142158096223,18.96906602954314
19526.18045988685,30.582779925181793
19546.218761677475,22.453180198234733
19566.2570634681,26.32441816344762
19586.295365258728,23.22742779127731
19606.33366704935,18.96906602954314
19626.37196883998,24.38879918084118
19646.410270630604,22.066056401713446
19666.448572421228,20.51756121562829
19686.486874211856,22.066056401713446
19706.52517600248,18.96906602954314
19726.563477793108,18.58194223302185
19746.601779583732,20.130437419107004
19766.64008137436,14.323580471287675
19786.678383164985,19.743313622585717
19806.71668495561,14.710704267808964
19826.754986746237,18.58194223302185
19846.79328853686,20.130437419107004
19866.83159032749,18.19481843650056
19886.869892118113,19.743313622585717
19906.908193908737,20.130437419107004
19926.946495699365,16.646323250415406
19946.98479748999,18.19481843650056
19967.023099280617,21.29180880867087
19987.06140107124,19.356189826064426
20007.09970286187,28.64716094257535
20027.138004652494,20.130437419107004
20047.176306443118,23.22742779127731
20067.214608233746,24.00167538431989
20087.25291002437,28.64716094257535
20107.291211814998,28.260037146054064
20127.329513605622,31.35702751822437
20147.367815396246,29.808532332139215
20167.406117186874,26.71154195996891
20187.4444189775,32.13127511126695
20207.482720768126,27.872913349532773
20227.52102255875,28.260037146054064
20247.55932434938,27.0986657564902
20267.597626140003,27.0986657564902
20287.635927930627,28.64716094257535
20307.674229721255,29.42140853561793
20327.71253151188,29.42140853561793
20347.750833302507,25.550170570405044
20367.78913509313,25.550170570405044
20387.827436883756,21.29180880867087
20407.865738674383,18.19481843650056
20427.904040465008,15.484951860851542
20447.942342255636,18.96906602954314
20467.98064404626,21.29180880867087
20488.018945836888,18.58194223302185
20508.057247627512,21.29180880867087
20528.095549418136,24.775922977362466
20548.133851208764,15.484951860851542
20568.17215299939,19.356189826064426
20588.210454790016,17.420570843457984
20608.24875658064,15.87207565737283
20628.28705837127,25.550170570405044
20648.325360161893,22.066056401713446
20668.363661952517,24.775922977362466
20688.401963743145,24.775922977362466
20708.44026553377,24.00167538431989
20728.478567324397,22.066056401713446
20748.51686911502,29.42140853561793
20768.555170905645,26.32441816344762
20788.593472696273,26.32441816344762
20808.631774486897,22.453180198234733
20828.670076277525,23.22742779127731
20848.70837806815,33.6797702973521
20868.746679858777,28.64716094257535
20888.7849816494,24.00167538431989
20908.823283440026,31.35702751822437
20928.861585230654,31.74415131474566
20948.899887021278,32.905522704309526
20968.938188811906,33.29264650083081
20988.97649060253,34.45401789039468
21009.014792393154,32.905522704309526
21029.053094183782,36.38963687300112
21049.091395974407,33.29264650083081
21069.129697765035,43.744989006905605
21089.16799955566,33.6797702973521
21109.206301346287,30.195656128660506
21129.24460313691,32.905522704309526
21149.282904927535,42.970741413863024
21169.321206718163,36.38963687300112
21189.359508508787,32.51839890778824
21209.397810299415,40.647998634735295
21229.43611209004,37.551008262564984
21249.474413880664,40.647998634735295
21269.51271567129,34.84114168691597
21289.551017461916,32.905522704309526
21309.589319252544,38.325255855607566
21329.627621043168,31.74415131474566
21349.665922833796,34.45401789039468
21369.70422462442,40.647998634735295
21389.742526415044,37.93813205908628
21409.780828205672,36.002513076479836
21429.819129996296,32.905522704309526
21449.857431786924,27.872913349532773
21469.89573357755,41.80937002429916
21489.934035368173,31.35702751822437
21509.9723371588,34.066894093873394
21530.010638949425,27.485789553011486
21550.048940740053,34.84114168691597
21570.087242530677,29.42140853561793
21590.125544321305,24.00167538431989
21610.16384611193,30.582779925181793
21630.202147902553,30.582779925181793
21650.24044969318,30.969903721703083
21670.278751483806,27.872913349532773
21690.317053274433,28.260037146054064
21710.355355065058,28.64716094257535
21730.393656855682,29.03428473909664
21750.43195864631,30.195656128660506
21770.470260436934,24.00167538431989
21790.508562227562,28.64716094257535
21810.546864018186,31.35702751822437
21830.585165808814,28.260037146054064
21850.62346759944,29.808532332139215
21870.661769390063,31.35702751822437
21890.70007118069,25.550170570405044
21910.738372971315,22.453180198234733
21930.776674761943,26.71154195996891
21950.814976552567,26.71154195996891
21970.853278343195,32.905522704309526
21990.89158013382,24.38879918084118
22010.929881924443,30.969903721703083
22030.96818371507,27.872913349532773
22051.006485505695,23.22742779127731
22071.044787296323,24.00167538431989
22091.083089086947,25.93729436692633
22111.12139087757,31.35702751822437
22131.1596926682,25.93729436692633
22151.197994458824,28.64716094257535
22171.23629624945,29.03428473909664
22191.274598040076,30.582779925181793
22211.312899830704,27.0986657564902
22231.351201621328,24.00167538431989
22251.389503411952,28.260037146054064
22271.42780520258,25.163046773883753
22291.466106993204,27.0986657564902
22311.504408783832,29.03428473909664
22331.542710574457,20.90468501214958
22351.58101236508,29.03428473909664
22371.61931415571,29.42140853561793
22391.657615946333,22.840303994756024
22411.69591773696,25.93729436692633
22431.734219527585,22.840303994756024
22451.772521318213,29.03428473909664
22471.810823108837,24.775922977362466
22491.84912489946,29.42140853561793
22511.88742669009,32.51839890778824
22531.925728480714,23.22742779127731
22551.96403027134,29.03428473909664
22572.002332061966,31.35702751822437
22592.04063385259,32.13127511126695
22612.078935643218,24.775922977362466
22632.117237433842,29.42140853561793
22652.15553922447,29.03428473909664
22672.193841015094,28.260037146054064
22692.232142805722,26.71154195996891
22712.270444596346,34.45401789039468
22732.30874638697,25.93729436692633
22752.3470481776,33.6797702973521
22772.385349968223,32.13127511126695
22792.42365175885,32.13127511126695
22812.461953549475,31.74415131474566
22832.5002553401,37.93813205908628
22852.538557130727,29.808532332139215
22872.57685892135,27.872913349532773
22892.61516071198,25.163046773883753
22912.653462502603,27.485789553011486
22932.69176429323,31.74415131474566
22952.730066083855,27.485789553011486
22972.76836787448,30.582779925181793
22992.806669665108,25.93729436692633
23012.844971455732,24.775922977362466
23032.88327324636,27.872913349532773
23052.921575036984,25.93729436692633
23072.959876827612,28.260037146054064
23092.998178618236,32.13127511126695
23113.03648040886,27.872913349532773
23133.07478219949,32.905522704309526
23153.113083990113,25.550170570405044
23173.15138578074,28.260037146054064
23193.189687571365,29.03428473909664
23213.22798936199,33.6797702973521
23233.266291152617,28.64716094257535
23253.30459294324,24.775922977362466
23273.34289473387,22.453180198234733
23293.381196524493,34.066894093873394
23313.41949831512,34.066894093873394
23333.457800105745,32.13127511126695
23353.49610189637,24.38879918084118
23373.534403686997,28.64716094257535
23393.57270547762,24.00167538431989
23413.61100726825,33.6797702973521
23433.649309058874,31.35702751822437
23453.687610849498,32.905522704309526
23473.725912640126,28.64716094257535
23493.76421443075,34.84114168691597
23513.802516221378,30.969903721703083
23533.840818012002,31.35702751822437
23553.87911980263,28.64716094257535
23573.917421593254,32.13127511126695
23593.95572338388,27.872913349532773
23613.994025174507,28.260037146054064
23634.03232696513,34.066894093873394
23654.07062875576,34.84114168691597
23674.108930546383,25.93729436692633
23694.147232337007,28.260037146054064
23714.185534127635,33.6797702973521
23734.22383591826,26.32441816344762
23754.262137708887,29.808532332139215
23774.30043949951,32.905522704309526
23794.33874129014,23.6145515877986
23814.377043080764,29.808532332139215
23834.415344871388,31.74415131474566
23854.453646662016,30.195656128660506
23874.49194845264,32.13127511126695
23894.530250243268,34.84114168691597
23914.568552033892,25.550170570405044
23934.606853824516,36.77676066952241
23954.645155615144,32.13127511126695
23974.68345740577,31.74415131474566
23994.721759196396,25.93729436692633
24014.76006098702,27.0986657564902
24034.79836277765,32.905522704309526
24054.836664568273,33.29264650083081
24074.874966358897,35.228265483437255
24094.913268149525,29.808532332139215
24114.95156994015,35.61538927995854
24134.989871730777,32.905522704309526
24155.0281735214,30.195656128660506
24175.066475312025,34.45401789039468
24195.104777102653,32.51839890778824
24215.143078893278,30.582779925181793
24235.181380683905,34.84114168691597
24255.21968247453,34.45401789039468
24275.257984265158,32.905522704309526
24295.296286055782,29.03428473909664
24315.334587846406,35.228265483437255
24335.372889637034,30.969903721703083
24355.41119142766,34.45401789039468
24375.449493218286,36.38963687300112
24395.48779500891,32.51839890778824
24415.52609679954,34.84114168691597
24435.564398590162,40.647998634735295
24455.602700380787,37.1638844660437
24475.641002171415,33.29264650083081
24495.67930396204,31.35702751822437
24515.717605752667,30.969903721703083
24535.75590754329,29.42140853561793
24555.794209333915,30.969903721703083
24575.832511124543,32.51839890778824
24595.870812915167,35.228265483437255
24615.909114705795,34.066894093873394
24635.94741649642,32.905522704309526
24655.985718287047,30.195656128660506
24676.02402007767,35.61538927995854
24696.062321868296,31.74415131474566
24716.100623658924,35.61538927995854
24736.138925449548,36.002513076479836
24756.177227240176,30.195656128660506
24776.2155290308,34.84114168691597
24796.253830821424,35.228265483437255
24816.292132612052,35.61538927995854
24836.330434402676,31.35702751822437
24856.368736193304,34.066894093873394
24876.40703798393,32.13127511126695
24896.445339774556,33.6797702973521
24916.48364156518,39.09950344865014
24936.521943355805,35.61538927995854
24956.560245146433,35.61538927995854
24976.598546937057,42.970741413863024
24996.636848727685,36.38963687300112
25016.67515051831,38.71237965212885
25036.713452308933,48.390474565161064
25056.75175409956,29.42140853561793
25076.790055890186,30.969903721703083
25096.828357680813,41.03512243125658
25116.866659471438,38.325255855607566
25136.904961262066,32.51839890778824
25156.94326305269,33.29264650083081
25176.981564843314,35.228265483437255
25197.019866633942,44.13211280342689
25217.058168424566,36.77676066952241
25237.096470215194,34.45401789039468
25257.13477200582,41.80937002429916
25277.173073796443,34.84114168691597
25297.21137558707,40.26087483821401
25317.249677377695,32.51839890778824
25337.287979168323,36.002513076479836
25357.326280958947,41.80937002429916
25377.364582749575,42.19649382082045
25397.4028845402,37.1638844660437
25417.441186330823,36.38963687300112
25437.47948812145,40.26087483821401
25457.517789912075,36.38963687300112
25477.556091702703,40.26087483821401
25497.594393493328,36.38963687300112
25517.63269528395,33.29264650083081
25537.67099707458,32.905522704309526
25557.709298865204,40.647998634735295
25577.74760065583,34.45401789039468
25597.785902446456,39.486627245171434
25617.824204237084,41.03512243125658
25637.862506027708,35.228265483437255
25657.900807818332,34.84114168691597
25677.93910960896,37.1638844660437
25697.977411399585,34.84114168691597
25718.015713190212,34.066894093873394
25738.054014980837,30.195656128660506
25758.092316771465,33.29264650083081
25778.13061856209,33.6797702973521
25798.168920352713,32.905522704309526
25818.20722214334,40.26087483821401
25838.245523933965,32.905522704309526
25858.283825724593,45.29348419299076
25878.322127515217,31.74415131474566
25898.36042930584,25.163046773883753
25918.39873109647,37.1638844660437
25938.437032887094,37.1638844660437
25958.47533467772,34.45401789039468
25978.513636468346,35.228265483437255
25998.551938258974,36.002513076479836
26018.590240049598,29.808532332139215
26038.628541840222,36.002513076479836
26058.66684363085,36.77676066952241
26078.705145421474,34.45401789039468
26098.743447212102,35.61538927995854
26118.781749002726,36.002513076479836
26138.82005079335,37.1638844660437
26158.85835258398,35.228265483437255
26178.896654374603,35.61538927995854
26198.93495616523,31.74415131474566
26218.973257955855,36.77676066952241
26239.011559746483,37.1638844660437
26259.049861537107,37.551008262564984
26279.08816332773,30.969903721703083
26299.12646511836,33.29264650083081
26319.164766908983,34.84114168691597
26339.20306869961,38.325255855607566
26359.241370490236,37.551008262564984
26379.27967228086,34.45401789039468
26399.317974071488,36.38963687300112
26419.356275862112,34.84114168691597
26439.39457765274,34.84114168691597
26459.432879443364,33.6797702973521
26479.471181233992,37.93813205908628
26499.509483024616,31.35702751822437
26519.54778481524,34.066894093873394
26539.58608660587,31.74415131474566
26559.624388396493,28.260037146054064
26579.66269018712,35.228265483437255
26599.700991977745,34.066894093873394
26619.73929376837,30.195656128660506
26639.777595558997,32.13127511126695
26659.81589734962,37.93813205908628
26679.85419914025,40.647998634735295
26699.892500930873,35.228265483437255
26719.9308027215,37.551008262564984
26739.969104512125,31.74415131474566
26760.00740630275,36.77676066952241
26780.045708093377,42.58361761734174
26800.084009884,36.38963687300112
26820.12231167463,37.93813205908628
