Energy (keV),Intensity (CPS)
26840.160613465254,36.002513076479836
26860.198915255878,34.84114168691597
26880.237217046506,32.51839890778824
26900.27551883713,32.905522704309526
26920.313820627758,32.13127511126695
26940.352122418382,34.84114168691597
26960.39042420901,32.51839890778824
26980.428725999634,34.45401789039468
27000.46702779026,32.51839890778824
27020.505329580887,36.38963687300112
27040.54363137151,41.80937002429916
27060.58193316214,38.71237965212885
27080.620234952763,36.38963687300112
27100.65853674339,39.87375104169272
27120.696838534015,30.195656128660506
27140.73514032464,29.808532332139215
27160.773442115267,32.905522704309526
27180.81174390589,34.45401789039468
27200.85004569652,36.38963687300112
27220.888347487144,36.002513076479836
27240.926649277768,31.74415131474566
27260.964951068396,37.1638844660437
27281.00325285902,30.195656128660506
27301.041554649648,33.29264650083081
27321.079856440272,32.51839890778824
27341.1181582309,32.51839890778824
27361.156460021524,36.38963687300112
27381.19476181215,34.066894093873394
27401.233063602776,33.6797702973521
27421.2713653934,30.969903721703083
27441.30966718403,32.51839890778824
27461.347968974653,32.51839890778824
27481.386270765277,30.969903721703083
27501.424572555905,35.228265483437255
27521.46287434653,39.09950344865014
27541.501176137157,38.325255855607566
27561.53947792778,32.905522704309526
27581.57777971841,34.45401789039468
27601.616081509033,36.38963687300112
27621.654383299658,39.09950344865014
27641.692685090286,37.1638844660437
27661.73098688091,36.002513076479836
27681.769288671538,35.61538927995854
27701.807590462162,35.61538927995854
27721.845892252786,34.84114168691597
27741.884194043414,35.228265483437255
27761.92249583404,37.1638844660437
27781.960797624666,33.29264650083081
27801.99909941529,39.09950344865014
27822.03740120592,37.93813205908628
27842.075702996543,35.228265483437255
27862.114004787167,34.84114168691597
27882.152306577795,36.38963687300112
27902.19060836842,41.03512243125658
27922.228910159047,38.325255855607566
27942.26721194967,32.905522704309526
27962.305513740295,33.29264650083081
27982.343815530923,35.228265483437255
28002.382117321547,41.422246227777876
28022.420419112175,28.260037146054064
28042.4587209028,34.84114168691597
28062.497022693427,32.51839890778824
28082.53532448405,37.93813205908628
28102.573626274676,34.45401789039468
28122.611928065304,37.93813205908628
28142.650229855928,36.38963687300112
28162.688531646556,35.61538927995854
28182.72683343718,35.61538927995854
28202.765135227804,32.905522704309526
28222.803437018432,32.905522704309526
28242.841738809057,34.84114168691597
28262.880040599684,44.906360396469466
28282.91834239031,34.45401789039468
28302.956644180937,36.77676066952241
28322.99494597156,37.1638844660437
28343.033247762185,39.87375104169272
28363.071549552813,34.84114168691597
28383.109851343437,33.6797702973521
28403.148153134065,36.77676066952241
28423.18645492469,35.61538927995854
28443.224756715317,34.84114168691597
28463.26305850594,32.13127511126695
28483.301360296566,36.77676066952241
28503.339662087194,39.09950344865014
28523.377963877818,33.29264650083081
28543.416265668446,27.0986657564902
28563.45456745907,35.61538927995854
28583.492869249694,33.6797702973521
28603.531171040322,34.84114168691597
28623.569472830946,34.45401789039468
28643.607774621574,37.551008262564984
28663.6460764122,36.38963687300112
28683.684378202826,34.84114168691597
28703.72267999345,30.195656128660506
28723.760981784075,32.51839890778824
28743.799283574703,41.03512243125658
28763.837585365327,35.228265483437255
28783.875887155955,32.905522704309526
28803.91418894658,42.970741413863024
28823.952490737203,29.42140853561793
28843.99079252783,34.066894093873394
28864.029094318455,37.93813205908628
28884.067396109083,36.38963687300112
28904.105697899708,37.1638844660437
28924.143999690335,32.905522704309526
28944.18230148096,26.71154195996891
28964.220603271584,41.422246227777876
28984.258905062212,34.066894093873394
29004.297206852836,34.45401789039468
29024.335508643464,39.09950344865014
29044.37381043409,29.808532332139215
29064.412112224712,31.35702751822437
29084.45041401534,38.325255855607566
29104.488715805965,32.51839890778824
29124.527017596592,35.61538927995854
29144.565319387217,28.260037146054064
29164.603621177845,23.6145515877986
29184.64192296847,33.29264650083081
29204.680224759093,35.61538927995854
29224.71852654972,31.74415131474566
29244.756828340345,32.905522704309526
29264.795130130973,26.71154195996891
29284.833431921597,37.1638844660437
29304.87173371222,37.551008262564984
29324.91003550285,36.002513076479836
29344.948337293474,36.77676066952241
29364.9866390841,31.74415131474566
29385.024940874726,32.905522704309526
29405.063242665354,31.74415131474566
29425.101544455978,32.13127511126695
29445.139846246602,36.002513076479836
29465.17814803723,29.03428473909664
29485.216449827854,36.002513076479836
29505.254751618482,36.77676066952241
29525.293053409107,29.42140853561793
29545.331355199734,32.905522704309526
29565.36965699036,27.0986657564902
29585.407958780983,28.64716094257535
29605.44626057161,33.6797702973521
29625.484562362235,29.42140853561793
29645.522864152863,32.905522704309526
29665.561165943487,31.35702751822437
29685.59946773411,24.775922977362466
29705.63776952474,30.969903721703083
29725.676071315364,31.35702751822437
29745.71437310599,31.35702751822437
29765.752674896616,29.03428473909664
29785.790976687244,30.582779925181793
29805.829278477868,27.485789553011486
29825.867580268492,36.77676066952241
29845.90588205912,37.93813205908628
29865.944183849744,29.03428473909664
29885.982485640372,26.32441816344762
29906.020787430996,33.6797702973521
29926.05908922162,28.64716094257535
29946.09739101225,30.582779925181793
29966.135692802873,32.13127511126695
29986.1739945935,32.13127511126695
30006.212296384125,34.84114168691597
30026.250598174753,32.51839890778824
30046.288899965377,34.84114168691597
30066.327201756,32.13127511126695
30086.36550354663,26.71154195996891
30106.403805337253,34.45401789039468
30126.44210712788,29.42140853561793
30146.480408918505,28.260037146054064
30166.51871070913,29.42140853561793
30186.557012499758,39.486627245171434
30206.59531429038,30.195656128660506
30226.63361608101,32.13127511126695
30246.671917871634,37.93813205908628
30266.71021966226,28.260037146054064
30286.748521452886,27.485789553011486
30306.78682324351,29.03428473909664
30326.82512503414,32.51839890778824
30346.863426824762,30.195656128660506
30366.90172861539,32.51839890778824
30386.940030406015,27.872913349532773
30406.97833219664,31.35702751822437
30427.016633987267,25.550170570405044
30447.05493577789,32.13127511126695
30467.09323756852,29.42140853561793
30487.131539359143,31.74415131474566
30507.16984114977,33.6797702973521
30527.208142940395,22.840303994756024
30547.24644473102,26.32441816344762
30567.284746521647,34.84114168691597
30587.32304831227,31.74415131474566
30607.3613501029,34.45401789039468
30627.399651893524,26.32441816344762
30647.437953684148,37.93813205908628
30667.476255474776,34.066894093873394
30687.5145572654,25.550170570405044
30707.552859056028,28.260037146054064
30727.591160846652,26.32441816344762
30747.62946263728,28.260037146054064
30767.667764427904,25.93729436692633
30787.70606621853,25.93729436692633
30807.744368009156,24.38879918084118
30827.78266979978,27.485789553011486
30847.82097159041,28.260037146054064
30867.859273381033,26.71154195996891
30887.89757517166,29.808532332139215
30907.935876962285,30.582779925181793
30927.97417875291,27.485789553011486
30948.012480543537,22.840303994756024
30968.05078233416,24.38879918084118
30988.08908412479,29.42140853561793
31008.127385915413,29.03428473909664
31028.165687706038,26.71154195996891
31048.203989496666,27.872913349532773
31068.24229128729,29.808532332139215
31088.280593077918,24.775922977362466
31108.318894868542,31.74415131474566
31128.35719665917,21.67893260519216
31148.395498449794,30.582779925181793
31168.43380024042,33.29264650083081
31188.472102031046,27.485789553011486
31208.51040382167,30.582779925181793
31228.5487056123,26.71154195996891
31248.587007402923,28.64716094257535
31268.625309193547,25.93729436692633
31288.663610984175,24.00167538431989
31308.7019127748,27.0986657564902
31328.740214565427,20.90468501214958
31348.77851635605,28.260037146054064
31368.81681814668,27.485789553011486
31388.855119937303,23.6145515877986
31408.893421727927,25.163046773883753
31428.931723518555,28.64716094257535
31448.97002530918,23.22742779127731
31469.008327099808,29.03428473909664
31489.04662889043,30.195656128660506
31509.084930681056,22.453180198234733
31529.123232471684,24.775922977362466
31549.161534262308,27.485789553011486
31569.199836052936,22.840303994756024
31589.23813784356,29.42140853561793
31609.276439634188,19.356189826064426
31629.314741424812,24.775922977362466
31649.353043215437,22.066056401713446
31669.391345006065,26.71154195996891
31689.42964679669,19.356189826064426
31709.467948587317,17.420570843457984
31729.50625037794,25.163046773883753
31749.544552168565,22.840303994756024
31769.582853959193,18.96906602954314
31789.621155749817,23.22742779127731
31809.659457540445,20.51756121562829
31829.69775933107,27.872913349532773
31849.736061121697,23.6145515877986
31869.77436291232,22.453180198234733
31889.812664702946,20.130437419107004
31909.850966493574,20.90468501214958
31929.889268284198,20.51756121562829
31949.927570074826,21.29180880867087
31969.96587186545,21.67893260519216
31990.004173656074,20.130437419107004
32010.042475446702,20.130437419107004
32030.080777237326,20.90468501214958
32050.119079027954,22.840303994756024
32070.15738081858,21.67893260519216
32090.195682609206,26.32441816344762
32110.23398439983,22.840303994756024
32130.272286190455,21.67893260519216
32150.310587981083,25.163046773883753
32170.348889771707,26.71154195996891
32190.387191562335,23.22742779127731
32210.42549335296,18.58194223302185
32230.463795143587,24.38879918084118
32250.50209693421,22.453180198234733
32270.540398724836,19.743313622585717
32290.578700515463,18.19481843650056
32310.617002306088,18.96906602954314
32330.655304096716,17.80769463997927
32350.69360588734,24.00167538431989
32370.731907677964,15.484951860851542
32390.770209468592,19.743313622585717
32410.808511259216,17.420570843457984
32430.846813049844,19.356189826064426
32450.88511484047,19.743313622585717
32470.923416631096,20.90468501214958
32490.96171842172,15.87207565737283
32511.000020212345,21.67893260519216
32531.038322002973,20.51756121562829
32551.076623793597,20.130437419107004
32571.114925584225,20.130437419107004
32591.15322737485,18.19481843650056
32611.191529165473,17.80769463997927
32631.2298309561,15.484951860851542
32651.268132746725,17.420570843457984
32671.306434537353,22.066056401713446
32691.344736327977,20.51756121562829
32711.383038118605,20.130437419107004
32731.42133990923,18.96906602954314
32751.459641699854,18.19481843650056
32771.49794349048,17.420570843457984
32791.53624528111,22.066056401713446
32811.57454707173,22.840303994756024
32831.61284886236,17.420570843457984
32851.651150652986,17.033447046936697
32871.68945244361,16.25919945389412
32891.727754234234,18.19481843650056
32911.76605602486,18.96906602954314
32931.80435781549,17.033447046936697
32951.84265960611,15.87207565737283
32971.88096139674,15.484951860851542
32991.91926318737,18.19481843650056
33011.95756497799,25.93729436692633
33031.995866768615,21.67893260519216
33052.03416855924,16.25919945389412
33072.07247034987,17.420570843457984
33092.11077214049,16.646323250415406
33112.14907393112,19.743313622585717
33132.18737572175,22.066056401713446
33152.22567751237,20.51756121562829
33172.263979302996,16.25919945389412
33192.30228109362,15.484951860851542
33212.340582884244,17.80769463997927
33232.37888467487,19.356189826064426
33252.4171864655,17.033447046936697
33272.45548825613,17.033447046936697
33292.49379004675,14.323580471287675
33312.532091837376,17.420570843457984
33332.570393628004,15.484951860851542
33352.608695418625,16.25919945389412
33372.64699720925,17.80769463997927
33392.68529899988,15.097828064330253
33412.72360079051,17.420570843457984
33432.76190258113,13.936456674766386
33452.80020437176,18.19481843650056
33472.838506162385,16.25919945389412
33492.876807953005,16.646323250415406
33512.91510974363,16.25919945389412
33532.95341153426,12.775085285202522
33552.99171332489,15.097828064330253
33573.03001511551,12.387961488681233
33593.06831690614,13.16220908172381
33613.106618696766,12.775085285202522
33633.144920487386,13.936456674766386
33653.183222278014,12.000837692159944
33673.22152406864,13.16220908172381
33693.25982585927,10.83946630259608
33713.29812764989,10.45234250607479
33733.33642944052,8.12959972694706
33753.374731231146,11.226590099117367
33773.41303302177,15.097828064330253
33793.451334812395,13.5493328782451
33813.48963660302,11.226590099117367
33833.52793839364,10.83946630259608
33853.56624018427,13.936456674766386
33873.6045419749,13.936456674766386
33893.64284376553,11.613713895638655
33913.68114555615,10.45234250607479
33933.719447346775,11.226590099117367
33953.7577491374,13.16220908172381
33973.796050928024,13.936456674766386
33993.83435271865,14.323580471287675
34013.87265450928,9.678094913032213
34033.91095629991,13.936456674766386
34053.94925809053,10.065218709553502
34073.987559881156,13.16220908172381
34094.025861671784,8.903847319989636
34114.064163462404,12.000837692159944
34134.10246525303,8.516723523468348
34154.14076704366,11.613713895638655
34174.17906883429,12.387961488681233
34194.21737062491,12.387961488681233
34214.25567241554,11.226590099117367
34234.293974206164,10.45234250607479
34254.332275996785,12.000837692159944
34274.37057778741,8.12959972694706
34294.40887957804,8.516723523468348
34314.44718136866,10.065218709553502
34334.48548315929,8.12959972694706
34354.52378494992,8.516723523468348
34374.562086740545,9.290971116510924
34394.600388531166,10.45234250607479
34414.63869032179,10.83946630259608
34434.67699211242,10.065218709553502
34454.71529390304,6.1939807443406165
34474.75359569367,8.516723523468348
34494.7918974843,8.903847319989636
34514.830199274926,6.1939807443406165
34534.868501065546,9.678094913032213
34554.906802856174,5.806856947819328
34574.9451046468,9.290971116510924
34594.98340643742,8.12959972694706
34615.02170822805,6.1939807443406165
34635.06001001868,10.45234250607479
34655.098311809306,8.12959972694706
34675.13661359993,4.258361761734174
34695.174915390555,4.258361761734174
34715.21321718118,5.41973315129804
34735.2515189718,8.12959972694706
34755.28982076243,5.032609354776751
34775.32812255306,5.032609354776751
34795.36642434369,7.742475930425771
34815.40472613431,5.41973315129804
34835.443027924935,5.032609354776751
34855.48132971556,5.032609354776751
34875.519631506184,6.581104540861905
34895.55793329681,6.968228337383193
34915.59623508744,5.032609354776751
34935.63453687806,3.8712379652128854
34955.67283866869,7.355352133904482
34975.711140459316,5.806856947819328
34995.749442249944,4.258361761734174
35015.787744040565,5.41973315129804
35035.82604583119,4.645485558255462
35055.86434762182,3.0969903721703083
35075.90264941244,5.41973315129804
35095.94095120307,3.4841141686915966
35115.9792529937,2.322742779127731
35136.017554784325,4.258361761734174
35156.055856574945,2.322742779127731
35176.09415836557,4.645485558255462
35196.1324601562,5.032609354776751
35216.17076194682,3.0969903721703083
35236.20906373745,1.9356189826064427
35256.24736552808,5.41973315129804
35276.285667318705,3.4841141686915966
35296.323969109326,2.322742779127731
35316.362270899954,4.645485558255462
35336.40057269058,2.70986657564902
35356.4388744812,2.70986657564902
35376.47717627183,3.4841141686915966
35396.51547806246,1.9356189826064427
35416.55377985308,4.645485558255462
35436.59208164371,3.0969903721703083
35456.630383434334,2.322742779127731
35476.66868522496,3.4841141686915966
35496.70698701558,1.9356189826064427
35516.74528880621,1.5484951860851541
35536.78359059684,1.1613713895638655
35556.82189238746,1.5484951860851541
35576.86019417809,1.5484951860851541
35596.898495968715,1.9356189826064427
35616.93679775934,3.4841141686915966
35636.97509954996,2.322742779127731
35657.01340134059,1.1613713895638655
35677.05170313122,2.322742779127731
35697.09000492184,3.0969903721703083
35717.12830671247,1.1613713895638655
35737.166608503096,1.1613713895638655
35757.20491029372,1.1613713895638655
35777.243212084344,2.322742779127731
35797.28151387497,1.1613713895638655
35817.3198156656,2.322742779127731
35837.35811745622,1.9356189826064427
35857.39641924685,1.5484951860851541
35877.434721037476,1.9356189826064427
35897.4730228281,0.7742475930425771
35917.511324618725,1.9356189826064427
35937.54962640935,1.9356189826064427
35957.58792819998,1.1613713895638655
35977.6262299906,1.5484951860851541
35997.66453178123,2.322742779127731
36017.70283357186,3.0969903721703083
36037.74113536248,1.5484951860851541
36057.779437153105,1.1613713895638655
36077.81773894373,0.7742475930425771
36097.85604073436,1.1613713895638655
36117.89434252498,1.1613713895638655
36137.93264431561,1.1613713895638655
36157.97094610624,3.0969903721703083
36178.00924789686,0.7742475930425771
36198.047549687486,1.5484951860851541
36218.085851478114,1.9356189826064427
36238.12415326874,0.38712379652128853
36258.16245505936,2.322742779127731
36278.20075684999,1.9356189826064427
36298.23905864062,2.70986657564902
36318.27736043124,1.5484951860851541
36338.31566222187,1.5484951860851541
36358.353964012495,0.7742475930425771
36378.39226580312,0.7742475930425771
36398.43056759374,0.38712379652128853
36418.46886938437,1.9356189826064427
36438.507171175,1.9356189826064427
36458.54547296562,1.1613713895638655
36478.58377475625,1.9356189826064427
36498.622076546875,0.7742475930425771
36518.660378337496,2.322742779127731
36538.698680128124,1.1613713895638655
36558.73698191875,1.5484951860851541
36578.77528370938,0.7742475930425771
36598.8135855,0.7742475930425771
36618.85188729063,1.9356189826064427
36638.890189081256,0.7742475930425771
36658.92849087188,0.7742475930425771
36678.966792662504,0.38712379652128853
36699.00509445313,0.38712379652128853
36719.04339624376,0.38712379652128853
36739.08169803438,1.5484951860851541
36759.11999982501,0.38712379652128853
36779.15830161564,0.7742475930425771
36799.19660340626,0.0
36819.234905196885,0.0
36839.27320698751,0.38712379652128853
36859.31150877814,1.1613713895638655
36879.34981056876,0.7742475930425771
36899.38811235939,0.0
36919.42641415002,1.9356189826064427
36939.46471594064,1.9356189826064427
36959.503017731266,0.38712379652128853
36979.54131952189,0.0
36999.579621312514,0.7742475930425771
37019.61792310314,0.38712379652128853
37039.65622489377,0.0
37059.6945266844,0.7742475930425771
37079.73282847502,0.7742475930425771
37099.771130265646,0.38712379652128853
37119.809432056274,0.38712379652128853
37139.847733846895,1.1613713895638655
37159.88603563752,0.38712379652128853
37179.92433742815,0.38712379652128853
37199.96263921878,0.0
37220.0009410094,0.0
37240.03924280003,1.5484951860851541
37260.077544590655,0.7742475930425771
37280.115846381275,0.38712379652128853
37300.1541481719,0.0
37320.19244996253,0.7742475930425771
37340.23075175316,0.0
37360.26905354378,0.0
37380.30735533441,1.1613713895638655
37400.345657125035,0.38712379652128853
37420.383958915656,0.38712379652128853
37440.422260706284,0.38712379652128853
37460.46056249691,0.0
37480.49886428754,0.7742475930425771
37500.53716607816,0.0
37520.57546786879,0.0
37540.613769659416,0.38712379652128853
37560.65207145004,0.7742475930425771
37580.690373240664,0.38712379652128853
37600.72867503129,1.1613713895638655
37620.76697682191,0.38712379652128853
37640.80527861254,0.7742475930425771
37660.84358040317,0.38712379652128853
37680.8818821938,0.0
37700.92018398442,0.38712379652128853
37720.958485775045,1.5484951860851541
37740.99678756567,0.0
37761.03508935629,0.38712379652128853
37781.07339114692,1.5484951860851541
37801.11169293755,0.38712379652128853
37821.14999472818,0.0
37841.1882965188,0.0
37861.226598309426,0.38712379652128853
37881.26490010005,0.38712379652128853
37901.303201890674,0.7742475930425771
37921.3415036813,0.0
37941.37980547193,0.0
37961.41810726256,0.38712379652128853
37981.45640905318,0.0
38001.49471084381,0.7742475930425771
38021.533012634434,0.0
38041.571314425055,0.0
38061.60961621568,0.0
38081.64791800631,0.38712379652128853
38101.68621979693,0.38712379652128853
38121.72452158756,0.0
38141.76282337819,0.7742475930425771
38161.801125168815,0.0
38181.839426959436,0.7742475930425771
38201.87772875006,0.38712379652128853
38221.91603054069,0.38712379652128853
38241.95433233131,0.0
38261.99263412194,0.0
38282.03093591257,0.0
38302.069237703196,0.38712379652128853
38322.107539493816,0.0
38342.145841284444,0.38712379652128853
38362.18414307507,0.7742475930425771
38382.22244486569,0.38712379652128853
38402.26074665632,0.0
38422.29904844695,0.0
38442.337350237576,0.0
38462.3756520282,0.38712379652128853
38482.413953818825,0.7742475930425771
38502.45225560945,0.0
38522.49055740007,0.0
38542.5288591907,0.0
38562.56716098133,0.38712379652128853
38582.60546277196,0.38712379652128853
38602.64376456258,0.0
38622.682066353205,0.7742475930425771
38642.72036814383,0.7742475930425771
38662.758669934454,0.7742475930425771
38682.79697172508,0.38712379652128853
38702.83527351571,0.7742475930425771
38722.87357530633,0.0
38742.91187709696,0.0
38762.950178887586,0.0
38782.988480678214,0.0
38803.026782468834,0.38712379652128853
38823.06508425946,0.38712379652128853
38843.10338605009,0.0
38863.14168784071,0.0
38883.17998963134,0.0
38903.21829142197,0.0
38923.256593212594,0.38712379652128853
38943.294895003215,0.38712379652128853
38963.33319679384,0.38712379652128853
38983.37149858447,0.38712379652128853
39003.40980037509,0.38712379652128853
39023.44810216572,0.0
39043.48640395635,0.0
39063.524705746975,0.38712379652128853
39083.563007537596,0.7742475930425771
39103.60130932822,0.0
39123.63961111885,0.0
39143.67791290947,0.0
39163.7162147001,0.38712379652128853
39183.75451649073,0.0
39203.79281828135,0.38712379652128853
39223.831120071976,0.38712379652128853
39243.869421862604,0.0
39263.90772365323,0.38712379652128853
39283.94602544385,0.38712379652128853
39303.98432723448,0.0
39324.02262902511,0.0
39344.06093081573,0.0
39364.09923260636,0.0
39384.137534396985,0.38712379652128853
39404.17583618761,0.38712379652128853
39424.21413797823,0.0
39444.25243976886,0.38712379652128853
39464.29074155949,0.0
39484.32904335011,0.38712379652128853
39504.36734514074,0.0
39524.405646931365,0.0
39544.44394872199,0.0
39564.482250512614,0.0
39584.52055230324,0.0
39604.55885409387,0.0
39624.59715588449,0.0
39644.63545767512,0.0
39664.673759465746,0.38712379652128853
39684.71206125637,0.0
39704.750363046995,0.0
39724.78866483762,0.0
39744.82696662825,0.0
39764.86526841887,0.38712379652128853
39784.9035702095,0.0
39804.94187200013,0.38712379652128853
39824.98017379075,0.0
39845.018475581375,0.0
39865.056777372,0.0
39885.09507916263,0.0
39905.13338095325,0.0
39925.17168274388,0.0
39945.20998453451,0.0
39965.24828632513,0.0
39985.286588115756,0.0
40005.324889906384,0.0
40025.36319169701,0.0
40045.40149348763,0.0
40065.43979527826,0.0
40085.47809706889,0.0
40105.51639885951,0.0
40125.55470065014,0.0
40145.593002440764,0.0
40165.63130423139,0.0
40185.66960602201,0.0
40205.70790781264,0.0
40225.74620960327,0.0
40245.78451139389,0.0
40265.82281318452,0.0
40285.861114975145,0.0
40305.899416765766,0.0
40325.93771855639,0.0
40345.97602034702,0.0
40366.01432213765,0.0
40386.05262392827,0.0
40406.0909257189,0.0
40426.129227509526,0.0
40446.167529300146,0.0
40466.205831090774,0.0
40486.2441328814,0.0
40506.28243467203,0.0
40526.32073646265,0.38712379652128853
40546.35903825328,0.0
40566.397340043906,0.0
40586.43564183453,0.0
40606.473943625155,0.0
40626.51224541578,0.0
40646.55054720641,0.38712379652128853
40666.58884899703,0.0
40686.62715078766,0.0
40706.66545257829,0.0
40726.70375436891,0.0
40746.742056159535,0.0
40766.78035795016,0.0
40786.818659740784,0.0
40806.85696153141,0.0
40826.89526332204,0.0
40846.93356511267,0.0
40866.97186690329,0.0
40887.010168693916,0.0
40907.048470484544,0.0
40927.086772275165,0.0
40947.12507406579,0.0
40967.16337585642,0.0
40987.20167764705,0.0
41007.23997943767,0.0
